result/tencentBlock.ns9220.oracleGeneral.zst Clock cache size      116, 6722113 req, miss ratio 0.9699, byte miss ratio 0.9699
result/tencentBlock.ns9220.oracleGeneral.zst LeCaR cache size    93228, 6722113 req, miss ratio 0.0177, byte miss ratio 0.0177
result/tencentBlock.ns9220.oracleGeneral.zst clock2 cache size      116, 6722113 req, miss ratio 0.9685, byte miss ratio 0.9685
result/tencentBlock.ns9220.oracleGeneral.zst clock2 cache size      349, 6722113 req, miss ratio 0.8722, byte miss ratio 0.8722
result/tencentBlock.ns9220.oracleGeneral.zst clock2 cache size     1165, 6722113 req, miss ratio 0.0948, byte miss ratio 0.0948
result/tencentBlock.ns9220.oracleGeneral.zst clock2 cache size     3496, 6722113 req, miss ratio 0.0620, byte miss ratio 0.0620
result/tencentBlock.ns9220.oracleGeneral.zst clock2 cache size    11653, 6722113 req, miss ratio 0.0332, byte miss ratio 0.0332
result/tencentBlock.ns9220.oracleGeneral.zst clock2 cache size    23307, 6722113 req, miss ratio 0.0230, byte miss ratio 0.0230
result/tencentBlock.ns9220.oracleGeneral.zst clock2 cache size    46614, 6722113 req, miss ratio 0.0211, byte miss ratio 0.0211
result/tencentBlock.ns9220.oracleGeneral.zst clock2 cache size    93228, 6722113 req, miss ratio 0.0177, byte miss ratio 0.0177
result/tencentBlock.ns9220.oracleGeneral.zst LIRS cache size      116, 6722113 req, miss ratio 0.8217, byte miss ratio 0.8217
result/tencentBlock.ns9220.oracleGeneral.zst LIRS cache size      349, 6722113 req, miss ratio 0.5204, byte miss ratio 0.5204
result/tencentBlock.ns9220.oracleGeneral.zst LIRS cache size     1165, 6722113 req, miss ratio 0.0750, byte miss ratio 0.0750
result/tencentBlock.ns9220.oracleGeneral.zst LIRS cache size     3496, 6722113 req, miss ratio 0.0605, byte miss ratio 0.0605
result/tencentBlock.ns9220.oracleGeneral.zst LIRS cache size    11653, 6722113 req, miss ratio 0.0287, byte miss ratio 0.0287
result/tencentBlock.ns9220.oracleGeneral.zst LIRS cache size    23307, 6722113 req, miss ratio 0.0233, byte miss ratio 0.0233
result/tencentBlock.ns9220.oracleGeneral.zst LIRS cache size    46614, 6722113 req, miss ratio 0.0215, byte miss ratio 0.0215
result/tencentBlock.ns9220.oracleGeneral.zst LIRS cache size    93228, 6722113 req, miss ratio 0.0178, byte miss ratio 0.0178
result/tencentBlock.ns9220.oracleGeneral.zst LRU cache size      116, 6722113 req, miss ratio 0.9712, byte miss ratio 0.9712
result/tencentBlock.ns9220.oracleGeneral.zst LRU cache size      349, 6722113 req, miss ratio 0.8773, byte miss ratio 0.8773
result/tencentBlock.ns9220.oracleGeneral.zst LRU cache size     1165, 6722113 req, miss ratio 0.1165, byte miss ratio 0.1165
result/tencentBlock.ns9220.oracleGeneral.zst LRU cache size     3496, 6722113 req, miss ratio 0.0639, byte miss ratio 0.0639
result/tencentBlock.ns9220.oracleGeneral.zst LRU cache size    11653, 6722113 req, miss ratio 0.0402, byte miss ratio 0.0402
result/tencentBlock.ns9220.oracleGeneral.zst LRU cache size    23307, 6722113 req, miss ratio 0.0241, byte miss ratio 0.0241
result/tencentBlock.ns9220.oracleGeneral.zst LRU cache size    46614, 6722113 req, miss ratio 0.0210, byte miss ratio 0.0210
result/tencentBlock.ns9220.oracleGeneral.zst LRU cache size    93228, 6722113 req, miss ratio 0.0177, byte miss ratio 0.0177
result/tencentBlock.ns9220.oracleGeneral.zst S3FIFO-1 cache size      116, 6722113 req, miss ratio 0.8359, byte miss ratio 0.8359
result/tencentBlock.ns9220.oracleGeneral.zst S3FIFO-1 cache size      349, 6722113 req, miss ratio 0.6108, byte miss ratio 0.6108
result/tencentBlock.ns9220.oracleGeneral.zst S3FIFO-1 cache size     1165, 6722113 req, miss ratio 0.0828, byte miss ratio 0.0828
result/tencentBlock.ns9220.oracleGeneral.zst S3FIFO-1 cache size     3496, 6722113 req, miss ratio 0.0572, byte miss ratio 0.0572
result/tencentBlock.ns9220.oracleGeneral.zst S3FIFO-1 cache size    11653, 6722113 req, miss ratio 0.0278, byte miss ratio 0.0278
result/tencentBlock.ns9220.oracleGeneral.zst S3FIFO-1 cache size    23307, 6722113 req, miss ratio 0.0226, byte miss ratio 0.0226
result/tencentBlock.ns9220.oracleGeneral.zst S3FIFO-1 cache size    46614, 6722113 req, miss ratio 0.0208, byte miss ratio 0.0208
result/tencentBlock.ns9220.oracleGeneral.zst S3FIFO-1 cache size    93228, 6722113 req, miss ratio 0.0177, byte miss ratio 0.0177
result/tencentBlock.ns9220.oracleGeneral.zst LHD cache size      116, 6722113 req, miss ratio 0.8825, byte miss ratio 0.8825
result/tencentBlock.ns9220.oracleGeneral.zst LHD cache size      349, 6722113 req, miss ratio 0.5679, byte miss ratio 0.5679
result/tencentBlock.ns9220.oracleGeneral.zst LHD cache size     1165, 6722113 req, miss ratio 0.0823, byte miss ratio 0.0823
result/tencentBlock.ns9220.oracleGeneral.zst LHD cache size     3496, 6722113 req, miss ratio 0.0610, byte miss ratio 0.0610
result/tencentBlock.ns9220.oracleGeneral.zst LHD cache size    11653, 6722113 req, miss ratio 0.0325, byte miss ratio 0.0325
result/tencentBlock.ns9220.oracleGeneral.zst LHD cache size    23307, 6722113 req, miss ratio 0.0239, byte miss ratio 0.0239
result/tencentBlock.ns9220.oracleGeneral.zst LHD cache size    46614, 6722113 req, miss ratio 0.0206, byte miss ratio 0.0206
result/tencentBlock.ns9220.oracleGeneral.zst LHD cache size    93228, 6722113 req, miss ratio 0.0178, byte miss ratio 0.0178
result/tencentBlock.ns9220.oracleGeneral.zst Cacheus cache size      116, 6722113 req, miss ratio 0.8237, byte miss ratio 0.8237
result/tencentBlock.ns9220.oracleGeneral.zst Cacheus cache size      349, 6722113 req, miss ratio 0.7999, byte miss ratio 0.7999
result/tencentBlock.ns9220.oracleGeneral.zst Cacheus cache size     1165, 6722113 req, miss ratio 0.1053, byte miss ratio 0.1053
result/tencentBlock.ns9220.oracleGeneral.zst Cacheus cache size     3496, 6722113 req, miss ratio 0.0615, byte miss ratio 0.0615
result/tencentBlock.ns9220.oracleGeneral.zst Cacheus cache size    11653, 6722113 req, miss ratio 0.0321, byte miss ratio 0.0321
result/tencentBlock.ns9220.oracleGeneral.zst Cacheus cache size    23307, 6722113 req, miss ratio 0.0226, byte miss ratio 0.0226
result/tencentBlock.ns9220.oracleGeneral.zst Cacheus cache size    46614, 6722113 req, miss ratio 0.0214, byte miss ratio 0.0214
result/tencentBlock.ns9220.oracleGeneral.zst Cacheus cache size    93228, 6722113 req, miss ratio 0.0177, byte miss ratio 0.0177
result/tencentBlock.ns9220.oracleGeneral.zst FIFO cache size      116, 6722113 req, miss ratio 0.9735, byte miss ratio 0.9735
result/tencentBlock.ns9220.oracleGeneral.zst FIFO cache size      349, 6722113 req, miss ratio 0.8834, byte miss ratio 0.8834
result/tencentBlock.ns9220.oracleGeneral.zst FIFO cache size     1165, 6722113 req, miss ratio 0.1740, byte miss ratio 0.1740
result/tencentBlock.ns9220.oracleGeneral.zst FIFO cache size     3496, 6722113 req, miss ratio 0.0733, byte miss ratio 0.0733
result/tencentBlock.ns9220.oracleGeneral.zst FIFO cache size    11653, 6722113 req, miss ratio 0.0447, byte miss ratio 0.0447
result/tencentBlock.ns9220.oracleGeneral.zst FIFO cache size    23307, 6722113 req, miss ratio 0.0309, byte miss ratio 0.0309
result/tencentBlock.ns9220.oracleGeneral.zst FIFO cache size    46614, 6722113 req, miss ratio 0.0245, byte miss ratio 0.0245
result/tencentBlock.ns9220.oracleGeneral.zst FIFO cache size    93228, 6722113 req, miss ratio 0.0194, byte miss ratio 0.0194
result/tencentBlock.ns9220.oracleGeneral.zst S3FIFO-d-1 cache size      116, 6722113 req, miss ratio 0.8456, byte miss ratio 0.8456
result/tencentBlock.ns9220.oracleGeneral.zst S3FIFO-d-1 cache size      349, 6722113 req, miss ratio 0.7344, byte miss ratio 0.7344
result/tencentBlock.ns9220.oracleGeneral.zst S3FIFO-d-1 cache size     1165, 6722113 req, miss ratio 0.0871, byte miss ratio 0.0871
result/tencentBlock.ns9220.oracleGeneral.zst S3FIFO-d-1 cache size     3496, 6722113 req, miss ratio 0.0570, byte miss ratio 0.0570
result/tencentBlock.ns9220.oracleGeneral.zst S3FIFO-d-1 cache size    11653, 6722113 req, miss ratio 0.0277, byte miss ratio 0.0277
result/tencentBlock.ns9220.oracleGeneral.zst S3FIFO-d-1 cache size    23307, 6722113 req, miss ratio 0.0226, byte miss ratio 0.0226
result/tencentBlock.ns9220.oracleGeneral.zst S3FIFO-d-1 cache size    46614, 6722113 req, miss ratio 0.0208, byte miss ratio 0.0208
result/tencentBlock.ns9220.oracleGeneral.zst S3FIFO-d-1 cache size    93228, 6722113 req, miss ratio 0.0177, byte miss ratio 0.0177
result/tencentBlock.ns9220.oracleGeneral.zst LRB cache size      116, 6722113 req, miss ratio 0.8740, byte miss ratio 0.8740
result/tencentBlock.ns9220.oracleGeneral.zst LRB cache size      349, 6722113 req, miss ratio 0.5496, byte miss ratio 0.5496
result/tencentBlock.ns9220.oracleGeneral.zst LRB cache size     1165, 6722113 req, miss ratio 0.0749, byte miss ratio 0.0749
result/tencentBlock.ns9220.oracleGeneral.zst LRB cache size     3496, 6722113 req, miss ratio 0.0556, byte miss ratio 0.0556
result/tencentBlock.ns9220.oracleGeneral.zst LRB cache size    11653, 6722113 req, miss ratio 0.0315, byte miss ratio 0.0315
result/tencentBlock.ns9220.oracleGeneral.zst LRB cache size    23307, 6722113 req, miss ratio 0.0241, byte miss ratio 0.0241
result/tencentBlock.ns9220.oracleGeneral.zst LRB cache size    46614, 6722113 req, miss ratio 0.0209, byte miss ratio 0.0209
result/tencentBlock.ns9220.oracleGeneral.zst LRB cache size    93228, 6722113 req, miss ratio 0.0178, byte miss ratio 0.0178
result/tencentBlock.ns9220.oracleGeneral.zst TwoQ cache size      116, 6722113 req, miss ratio 0.8557, byte miss ratio 0.8557
result/tencentBlock.ns9220.oracleGeneral.zst TwoQ cache size      349, 6722113 req, miss ratio 0.6403, byte miss ratio 0.6403
result/tencentBlock.ns9220.oracleGeneral.zst TwoQ cache size     1165, 6722113 req, miss ratio 0.1020, byte miss ratio 0.1020
result/tencentBlock.ns9220.oracleGeneral.zst TwoQ cache size     3496, 6722113 req, miss ratio 0.0582, byte miss ratio 0.0582
result/tencentBlock.ns9220.oracleGeneral.zst TwoQ cache size    11653, 6722113 req, miss ratio 0.0283, byte miss ratio 0.0283
result/tencentBlock.ns9220.oracleGeneral.zst TwoQ cache size    23307, 6722113 req, miss ratio 0.0248, byte miss ratio 0.0248
result/tencentBlock.ns9220.oracleGeneral.zst TwoQ cache size    46614, 6722113 req, miss ratio 0.0224, byte miss ratio 0.0224
result/tencentBlock.ns9220.oracleGeneral.zst TwoQ cache size    93228, 6722113 req, miss ratio 0.0194, byte miss ratio 0.0194
result/tencentBlock.ns9220.oracleGeneral.zst B-LRU cache size      116, 6722113 req, miss ratio 0.9707, byte miss ratio 0.9707
result/tencentBlock.ns9220.oracleGeneral.zst B-LRU cache size      349, 6722113 req, miss ratio 0.8762, byte miss ratio 0.8762
result/tencentBlock.ns9220.oracleGeneral.zst B-LRU cache size     1165, 6722113 req, miss ratio 0.1125, byte miss ratio 0.1125
result/tencentBlock.ns9220.oracleGeneral.zst B-LRU cache size     3496, 6722113 req, miss ratio 0.0661, byte miss ratio 0.0661
result/tencentBlock.ns9220.oracleGeneral.zst B-LRU cache size    11653, 6722113 req, miss ratio 0.0346, byte miss ratio 0.0346
result/tencentBlock.ns9220.oracleGeneral.zst B-LRU cache size    23307, 6722113 req, miss ratio 0.0280, byte miss ratio 0.0280
result/tencentBlock.ns9220.oracleGeneral.zst B-LRU cache size    46614, 6722113 req, miss ratio 0.0271, byte miss ratio 0.0271
result/tencentBlock.ns9220.oracleGeneral.zst B-LRU cache size    93228, 6722113 req, miss ratio 0.0270, byte miss ratio 0.0270
result/tencentBlock.ns9220.oracleGeneral.zst S4LRU(25:25:25:25) cache size      116, 6722113 req, miss ratio 0.8775, byte miss ratio 0.8775
result/tencentBlock.ns9220.oracleGeneral.zst S4LRU(25:25:25:25) cache size      349, 6722113 req, miss ratio 0.6117, byte miss ratio 0.6117
result/tencentBlock.ns9220.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1165, 6722113 req, miss ratio 0.0864, byte miss ratio 0.0864
result/tencentBlock.ns9220.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3496, 6722113 req, miss ratio 0.0585, byte miss ratio 0.0585
result/tencentBlock.ns9220.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11653, 6722113 req, miss ratio 0.0306, byte miss ratio 0.0306
result/tencentBlock.ns9220.oracleGeneral.zst S4LRU(25:25:25:25) cache size    23307, 6722113 req, miss ratio 0.0230, byte miss ratio 0.0230
result/tencentBlock.ns9220.oracleGeneral.zst S4LRU(25:25:25:25) cache size    46614, 6722113 req, miss ratio 0.0211, byte miss ratio 0.0211
result/tencentBlock.ns9220.oracleGeneral.zst S4LRU(25:25:25:25) cache size    93228, 6722113 req, miss ratio 0.0177, byte miss ratio 0.0177
result/tencentBlock.ns9220.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      116, 6722113 req, miss ratio 0.9577, byte miss ratio 0.9577
result/tencentBlock.ns9220.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      349, 6722113 req, miss ratio 0.7550, byte miss ratio 0.7550
result/tencentBlock.ns9220.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1165, 6722113 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns9220.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3496, 6722113 req, miss ratio 0.0624, byte miss ratio 0.0624
result/tencentBlock.ns9220.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11653, 6722113 req, miss ratio 0.0390, byte miss ratio 0.0390
result/tencentBlock.ns9220.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    23307, 6722113 req, miss ratio 0.0281, byte miss ratio 0.0281
result/tencentBlock.ns9220.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    46614, 6722113 req, miss ratio 0.0228, byte miss ratio 0.0228
result/tencentBlock.ns9220.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    93228, 6722113 req, miss ratio 0.0188, byte miss ratio 0.0188
result/tencentBlock.ns9220.oracleGeneral.zst S3FIFO cache size      116, 6722113 req, miss ratio 0.8325, byte miss ratio 0.8325
result/tencentBlock.ns9220.oracleGeneral.zst S3FIFO cache size      349, 6722113 req, miss ratio 0.6085, byte miss ratio 0.6085
result/tencentBlock.ns9220.oracleGeneral.zst S3FIFO cache size     1165, 6722113 req, miss ratio 0.0820, byte miss ratio 0.0820
result/tencentBlock.ns9220.oracleGeneral.zst S3FIFO cache size     3496, 6722113 req, miss ratio 0.0572, byte miss ratio 0.0572
result/tencentBlock.ns9220.oracleGeneral.zst S3FIFO cache size    11653, 6722113 req, miss ratio 0.0275, byte miss ratio 0.0275
result/tencentBlock.ns9220.oracleGeneral.zst S3FIFO cache size    23307, 6722113 req, miss ratio 0.0228, byte miss ratio 0.0228
result/tencentBlock.ns9220.oracleGeneral.zst S3FIFO cache size    46614, 6722113 req, miss ratio 0.0208, byte miss ratio 0.0208
result/tencentBlock.ns9220.oracleGeneral.zst S3FIFO cache size    93228, 6722113 req, miss ratio 0.0181, byte miss ratio 0.0181
result/tencentBlock.ns9220.oracleGeneral.zst S3FIFO-d cache size      116, 6722113 req, miss ratio 0.9149, byte miss ratio 0.9149
result/tencentBlock.ns9220.oracleGeneral.zst S3FIFO-d cache size      349, 6722113 req, miss ratio 0.7055, byte miss ratio 0.7055
result/tencentBlock.ns9220.oracleGeneral.zst S3FIFO-d cache size     1165, 6722113 req, miss ratio 0.0927, byte miss ratio 0.0927
result/tencentBlock.ns9220.oracleGeneral.zst S3FIFO-d cache size     3496, 6722113 req, miss ratio 0.0570, byte miss ratio 0.0570
result/tencentBlock.ns9220.oracleGeneral.zst S3FIFO-d cache size    11653, 6722113 req, miss ratio 0.0275, byte miss ratio 0.0275
result/tencentBlock.ns9220.oracleGeneral.zst S3FIFO-d cache size    23307, 6722113 req, miss ratio 0.0228, byte miss ratio 0.0228
result/tencentBlock.ns9220.oracleGeneral.zst S3FIFO-d cache size    46614, 6722113 req, miss ratio 0.0208, byte miss ratio 0.0208
result/tencentBlock.ns9220.oracleGeneral.zst S3FIFO-d cache size    93228, 6722113 req, miss ratio 0.0181, byte miss ratio 0.0181
result/tencentBlock.ns9220.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      116, 6722113 req, miss ratio 0.8202, byte miss ratio 0.8202
result/tencentBlock.ns9220.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      349, 6722113 req, miss ratio 0.5496, byte miss ratio 0.5496
result/tencentBlock.ns9220.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1165, 6722113 req, miss ratio 0.0800, byte miss ratio 0.0800
result/tencentBlock.ns9220.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3496, 6722113 req, miss ratio 0.0614, byte miss ratio 0.0614
result/tencentBlock.ns9220.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11653, 6722113 req, miss ratio 0.0275, byte miss ratio 0.0275
result/tencentBlock.ns9220.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    23307, 6722113 req, miss ratio 0.0248, byte miss ratio 0.0248
result/tencentBlock.ns9220.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    46614, 6722113 req, miss ratio 0.0217, byte miss ratio 0.0217
result/tencentBlock.ns9220.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    93228, 6722113 req, miss ratio 0.0180, byte miss ratio 0.0180
result/tencentBlock.ns9220.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      116, 6722113 req, miss ratio 0.8794, byte miss ratio 0.8794
result/tencentBlock.ns9220.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      349, 6722113 req, miss ratio 0.5446, byte miss ratio 0.5446
result/tencentBlock.ns9220.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1165, 6722113 req, miss ratio 0.0807, byte miss ratio 0.0807
result/tencentBlock.ns9220.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3496, 6722113 req, miss ratio 0.0559, byte miss ratio 0.0559
result/tencentBlock.ns9220.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11653, 6722113 req, miss ratio 0.0270, byte miss ratio 0.0270
result/tencentBlock.ns9220.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    23307, 6722113 req, miss ratio 0.0240, byte miss ratio 0.0240
result/tencentBlock.ns9220.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    46614, 6722113 req, miss ratio 0.0210, byte miss ratio 0.0210
result/tencentBlock.ns9220.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    93228, 6722113 req, miss ratio 0.0191, byte miss ratio 0.0191
