result/tencentBlock.ns10286.oracleGeneral.zst LRU cache size      746, 7877412 req, miss ratio 0.4878, byte miss ratio 0.4878
result/tencentBlock.ns10286.oracleGeneral.zst ARC cache size     7464, 7877412 req, miss ratio 0.2775, byte miss ratio 0.2775
result/tencentBlock.ns10286.oracleGeneral.zst ARC cache size    22394, 7877412 req, miss ratio 0.2397, byte miss ratio 0.2397
result/tencentBlock.ns10286.oracleGeneral.zst ARC cache size    74649, 7877412 req, miss ratio 0.1899, byte miss ratio 0.1899
result/tencentBlock.ns10286.oracleGeneral.zst ARC cache size   149299, 7877412 req, miss ratio 0.1449, byte miss ratio 0.1449
result/tencentBlock.ns10286.oracleGeneral.zst ARC cache size   298599, 7877412 req, miss ratio 0.1037, byte miss ratio 0.1037
result/tencentBlock.ns10286.oracleGeneral.zst ARC cache size   597199, 7877412 req, miss ratio 0.0953, byte miss ratio 0.0953
result/tencentBlock.ns10286.oracleGeneral.zst S3FIFO-1 cache size      746, 7877412 req, miss ratio 0.4788, byte miss ratio 0.4788
result/tencentBlock.ns10286.oracleGeneral.zst S3FIFO-1 cache size     2239, 7877412 req, miss ratio 0.3313, byte miss ratio 0.3313
result/tencentBlock.ns10286.oracleGeneral.zst S3FIFO-1 cache size     7464, 7877412 req, miss ratio 0.2760, byte miss ratio 0.2760
result/tencentBlock.ns10286.oracleGeneral.zst S3FIFO-1 cache size    22394, 7877412 req, miss ratio 0.2380, byte miss ratio 0.2380
result/tencentBlock.ns10286.oracleGeneral.zst S3FIFO-1 cache size    74649, 7877412 req, miss ratio 0.1936, byte miss ratio 0.1936
result/tencentBlock.ns10286.oracleGeneral.zst S3FIFO-1 cache size   149299, 7877412 req, miss ratio 0.1548, byte miss ratio 0.1548
result/tencentBlock.ns10286.oracleGeneral.zst S3FIFO-1 cache size   298599, 7877412 req, miss ratio 0.1063, byte miss ratio 0.1063
result/tencentBlock.ns10286.oracleGeneral.zst S3FIFO-1 cache size   597199, 7877412 req, miss ratio 0.0953, byte miss ratio 0.0953
result/tencentBlock.ns10286.oracleGeneral.zst clock2 cache size      746, 7877412 req, miss ratio 0.4850, byte miss ratio 0.4850
result/tencentBlock.ns10286.oracleGeneral.zst clock2 cache size     2239, 7877412 req, miss ratio 0.3869, byte miss ratio 0.3869
result/tencentBlock.ns10286.oracleGeneral.zst clock2 cache size     7464, 7877412 req, miss ratio 0.2850, byte miss ratio 0.2850
result/tencentBlock.ns10286.oracleGeneral.zst clock2 cache size    22394, 7877412 req, miss ratio 0.2561, byte miss ratio 0.2561
result/tencentBlock.ns10286.oracleGeneral.zst clock2 cache size    74649, 7877412 req, miss ratio 0.1953, byte miss ratio 0.1953
result/tencentBlock.ns10286.oracleGeneral.zst clock2 cache size   149299, 7877412 req, miss ratio 0.1610, byte miss ratio 0.1610
result/tencentBlock.ns10286.oracleGeneral.zst clock2 cache size   298599, 7877412 req, miss ratio 0.1112, byte miss ratio 0.1112
result/tencentBlock.ns10286.oracleGeneral.zst clock2 cache size   597199, 7877412 req, miss ratio 0.0953, byte miss ratio 0.0953
result/tencentBlock.ns10286.oracleGeneral.zst LHD cache size      746, 7877412 req, miss ratio 0.5044, byte miss ratio 0.5044
result/tencentBlock.ns10286.oracleGeneral.zst LHD cache size     2239, 7877412 req, miss ratio 0.3767, byte miss ratio 0.3767
result/tencentBlock.ns10286.oracleGeneral.zst LHD cache size     7464, 7877412 req, miss ratio 0.2823, byte miss ratio 0.2823
result/tencentBlock.ns10286.oracleGeneral.zst LHD cache size    22394, 7877412 req, miss ratio 0.2446, byte miss ratio 0.2446
result/tencentBlock.ns10286.oracleGeneral.zst LHD cache size    74649, 7877412 req, miss ratio 0.1841, byte miss ratio 0.1841
result/tencentBlock.ns10286.oracleGeneral.zst LHD cache size   149299, 7877412 req, miss ratio 0.1332, byte miss ratio 0.1332
result/tencentBlock.ns10286.oracleGeneral.zst LHD cache size   298599, 7877412 req, miss ratio 0.1042, byte miss ratio 0.1042
result/tencentBlock.ns10286.oracleGeneral.zst LHD cache size   597199, 7877412 req, miss ratio 0.0957, byte miss ratio 0.0957
result/tencentBlock.ns10286.oracleGeneral.zst Clock cache size      746, 7877412 req, miss ratio 0.4848, byte miss ratio 0.4848
result/tencentBlock.ns10286.oracleGeneral.zst Clock cache size     2239, 7877412 req, miss ratio 0.3888, byte miss ratio 0.3888
result/tencentBlock.ns10286.oracleGeneral.zst Clock cache size     7464, 7877412 req, miss ratio 0.2907, byte miss ratio 0.2907
result/tencentBlock.ns10286.oracleGeneral.zst Clock cache size    22394, 7877412 req, miss ratio 0.2554, byte miss ratio 0.2554
result/tencentBlock.ns10286.oracleGeneral.zst Clock cache size    74649, 7877412 req, miss ratio 0.1902, byte miss ratio 0.1902
result/tencentBlock.ns10286.oracleGeneral.zst Clock cache size   149299, 7877412 req, miss ratio 0.1556, byte miss ratio 0.1556
result/tencentBlock.ns10286.oracleGeneral.zst Clock cache size   298599, 7877412 req, miss ratio 0.1071, byte miss ratio 0.1071
result/tencentBlock.ns10286.oracleGeneral.zst Clock cache size   597199, 7877412 req, miss ratio 0.0953, byte miss ratio 0.0953
result/tencentBlock.ns10286.oracleGeneral.zst S3FIFO-d-1 cache size      746, 7877412 req, miss ratio 0.4677, byte miss ratio 0.4677
result/tencentBlock.ns10286.oracleGeneral.zst S3FIFO-d-1 cache size     2239, 7877412 req, miss ratio 0.3319, byte miss ratio 0.3319
result/tencentBlock.ns10286.oracleGeneral.zst S3FIFO-d-1 cache size     7464, 7877412 req, miss ratio 0.2756, byte miss ratio 0.2756
result/tencentBlock.ns10286.oracleGeneral.zst S3FIFO-d-1 cache size    22394, 7877412 req, miss ratio 0.2381, byte miss ratio 0.2381
result/tencentBlock.ns10286.oracleGeneral.zst S3FIFO-d-1 cache size    74649, 7877412 req, miss ratio 0.1919, byte miss ratio 0.1919
result/tencentBlock.ns10286.oracleGeneral.zst S3FIFO-d-1 cache size   149299, 7877412 req, miss ratio 0.1548, byte miss ratio 0.1548
result/tencentBlock.ns10286.oracleGeneral.zst S3FIFO-d-1 cache size   298599, 7877412 req, miss ratio 0.1059, byte miss ratio 0.1059
result/tencentBlock.ns10286.oracleGeneral.zst S3FIFO-d-1 cache size   597199, 7877412 req, miss ratio 0.0953, byte miss ratio 0.0953
result/tencentBlock.ns10286.oracleGeneral.zst LRB cache size      746, 7877412 req, miss ratio 0.5220, byte miss ratio 0.5220
result/tencentBlock.ns10286.oracleGeneral.zst LRB cache size     2239, 7877412 req, miss ratio 0.3376, byte miss ratio 0.3376
result/tencentBlock.ns10286.oracleGeneral.zst LRB cache size     7464, 7877412 req, miss ratio 0.2780, byte miss ratio 0.2780
result/tencentBlock.ns10286.oracleGeneral.zst LRB cache size    22394, 7877412 req, miss ratio 0.2433, byte miss ratio 0.2433
result/tencentBlock.ns10286.oracleGeneral.zst LRB cache size    74649, 7877412 req, miss ratio 0.1861, byte miss ratio 0.1861
result/tencentBlock.ns10286.oracleGeneral.zst LRB cache size   149299, 7877412 req, miss ratio 0.1343, byte miss ratio 0.1343
result/tencentBlock.ns10286.oracleGeneral.zst LRB cache size   298599, 7877412 req, miss ratio 0.1032, byte miss ratio 0.1032
result/tencentBlock.ns10286.oracleGeneral.zst LRB cache size   597199, 7877412 req, miss ratio 0.0957, byte miss ratio 0.0957
result/tencentBlock.ns10286.oracleGeneral.zst TwoQ cache size      746, 7877412 req, miss ratio 0.4615, byte miss ratio 0.4615
result/tencentBlock.ns10286.oracleGeneral.zst TwoQ cache size     2239, 7877412 req, miss ratio 0.3307, byte miss ratio 0.3307
result/tencentBlock.ns10286.oracleGeneral.zst TwoQ cache size     7464, 7877412 req, miss ratio 0.2740, byte miss ratio 0.2740
result/tencentBlock.ns10286.oracleGeneral.zst TwoQ cache size    22394, 7877412 req, miss ratio 0.2411, byte miss ratio 0.2411
result/tencentBlock.ns10286.oracleGeneral.zst TwoQ cache size    74649, 7877412 req, miss ratio 0.1874, byte miss ratio 0.1874
result/tencentBlock.ns10286.oracleGeneral.zst TwoQ cache size   149299, 7877412 req, miss ratio 0.1407, byte miss ratio 0.1407
result/tencentBlock.ns10286.oracleGeneral.zst TwoQ cache size   298599, 7877412 req, miss ratio 0.1126, byte miss ratio 0.1126
result/tencentBlock.ns10286.oracleGeneral.zst TwoQ cache size   597199, 7877412 req, miss ratio 0.1032, byte miss ratio 0.1032
result/tencentBlock.ns10286.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      746, 7877412 req, miss ratio 0.5168, byte miss ratio 0.5168
result/tencentBlock.ns10286.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2239, 7877412 req, miss ratio 0.4066, byte miss ratio 0.4066
result/tencentBlock.ns10286.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7464, 7877412 req, miss ratio 0.3042, byte miss ratio 0.3042
result/tencentBlock.ns10286.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22394, 7877412 req, miss ratio 0.2636, byte miss ratio 0.2636
result/tencentBlock.ns10286.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    74649, 7877412 req, miss ratio 0.2146, byte miss ratio 0.2146
result/tencentBlock.ns10286.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   149299, 7877412 req, miss ratio 0.1737, byte miss ratio 0.1737
result/tencentBlock.ns10286.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   298599, 7877412 req, miss ratio 0.1237, byte miss ratio 0.1237
result/tencentBlock.ns10286.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   597199, 7877412 req, miss ratio 0.1009, byte miss ratio 0.1009
result/tencentBlock.ns10286.oracleGeneral.zst S4LRU(25:25:25:25) cache size      746, 7877412 req, miss ratio 0.5039, byte miss ratio 0.5039
result/tencentBlock.ns10286.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2239, 7877412 req, miss ratio 0.3576, byte miss ratio 0.3576
result/tencentBlock.ns10286.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7464, 7877412 req, miss ratio 0.2801, byte miss ratio 0.2801
result/tencentBlock.ns10286.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22394, 7877412 req, miss ratio 0.2559, byte miss ratio 0.2559
result/tencentBlock.ns10286.oracleGeneral.zst S4LRU(25:25:25:25) cache size    74649, 7877412 req, miss ratio 0.2088, byte miss ratio 0.2088
result/tencentBlock.ns10286.oracleGeneral.zst S4LRU(25:25:25:25) cache size   149299, 7877412 req, miss ratio 0.1617, byte miss ratio 0.1617
result/tencentBlock.ns10286.oracleGeneral.zst S4LRU(25:25:25:25) cache size   298599, 7877412 req, miss ratio 0.1116, byte miss ratio 0.1116
result/tencentBlock.ns10286.oracleGeneral.zst S4LRU(25:25:25:25) cache size   597199, 7877412 req, miss ratio 0.0953, byte miss ratio 0.0953
result/tencentBlock.ns10286.oracleGeneral.zst B-LRU cache size      746, 7877412 req, miss ratio 0.5158, byte miss ratio 0.5158
result/tencentBlock.ns10286.oracleGeneral.zst B-LRU cache size     2239, 7877412 req, miss ratio 0.4188, byte miss ratio 0.4188
result/tencentBlock.ns10286.oracleGeneral.zst B-LRU cache size     7464, 7877412 req, miss ratio 0.3283, byte miss ratio 0.3283
result/tencentBlock.ns10286.oracleGeneral.zst B-LRU cache size    22394, 7877412 req, miss ratio 0.2926, byte miss ratio 0.2926
result/tencentBlock.ns10286.oracleGeneral.zst B-LRU cache size    74649, 7877412 req, miss ratio 0.2360, byte miss ratio 0.2360
result/tencentBlock.ns10286.oracleGeneral.zst B-LRU cache size   149299, 7877412 req, miss ratio 0.1942, byte miss ratio 0.1942
result/tencentBlock.ns10286.oracleGeneral.zst B-LRU cache size   298599, 7877412 req, miss ratio 0.1693, byte miss ratio 0.1693
result/tencentBlock.ns10286.oracleGeneral.zst B-LRU cache size   597199, 7877412 req, miss ratio 0.1663, byte miss ratio 0.1663
result/tencentBlock.ns10286.oracleGeneral.zst S3FIFO cache size      746, 7877412 req, miss ratio 0.4800, byte miss ratio 0.4800
result/tencentBlock.ns10286.oracleGeneral.zst S3FIFO cache size     2239, 7877412 req, miss ratio 0.3267, byte miss ratio 0.3267
result/tencentBlock.ns10286.oracleGeneral.zst S3FIFO cache size     7464, 7877412 req, miss ratio 0.2761, byte miss ratio 0.2761
result/tencentBlock.ns10286.oracleGeneral.zst S3FIFO cache size    22394, 7877412 req, miss ratio 0.2386, byte miss ratio 0.2386
result/tencentBlock.ns10286.oracleGeneral.zst S3FIFO cache size    74649, 7877412 req, miss ratio 0.1935, byte miss ratio 0.1935
result/tencentBlock.ns10286.oracleGeneral.zst S3FIFO cache size   149299, 7877412 req, miss ratio 0.1504, byte miss ratio 0.1504
result/tencentBlock.ns10286.oracleGeneral.zst S3FIFO cache size   298599, 7877412 req, miss ratio 0.1080, byte miss ratio 0.1080
result/tencentBlock.ns10286.oracleGeneral.zst S3FIFO cache size   597199, 7877412 req, miss ratio 0.0955, byte miss ratio 0.0955
result/tencentBlock.ns10286.oracleGeneral.zst S3FIFO-d cache size      746, 7877412 req, miss ratio 0.4665, byte miss ratio 0.4665
result/tencentBlock.ns10286.oracleGeneral.zst S3FIFO-d cache size     2239, 7877412 req, miss ratio 0.3287, byte miss ratio 0.3287
result/tencentBlock.ns10286.oracleGeneral.zst S3FIFO-d cache size     7464, 7877412 req, miss ratio 0.2755, byte miss ratio 0.2755
result/tencentBlock.ns10286.oracleGeneral.zst S3FIFO-d cache size    22394, 7877412 req, miss ratio 0.2385, byte miss ratio 0.2385
result/tencentBlock.ns10286.oracleGeneral.zst S3FIFO-d cache size    74649, 7877412 req, miss ratio 0.1935, byte miss ratio 0.1935
result/tencentBlock.ns10286.oracleGeneral.zst S3FIFO-d cache size   149299, 7877412 req, miss ratio 0.1504, byte miss ratio 0.1504
result/tencentBlock.ns10286.oracleGeneral.zst S3FIFO-d cache size   298599, 7877412 req, miss ratio 0.1071, byte miss ratio 0.1071
result/tencentBlock.ns10286.oracleGeneral.zst S3FIFO-d cache size   597199, 7877412 req, miss ratio 0.0955, byte miss ratio 0.0955
result/tencentBlock.ns10286.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      746, 7877412 req, miss ratio 0.5748, byte miss ratio 0.5748
result/tencentBlock.ns10286.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2239, 7877412 req, miss ratio 0.4176, byte miss ratio 0.4176
result/tencentBlock.ns10286.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7464, 7877412 req, miss ratio 0.4946, byte miss ratio 0.4946
result/tencentBlock.ns10286.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22394, 7877412 req, miss ratio 0.2682, byte miss ratio 0.2682
result/tencentBlock.ns10286.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    74649, 7877412 req, miss ratio 0.2103, byte miss ratio 0.2103
result/tencentBlock.ns10286.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   149299, 7877412 req, miss ratio 0.1597, byte miss ratio 0.1597
result/tencentBlock.ns10286.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   298599, 7877412 req, miss ratio 0.1233, byte miss ratio 0.1233
result/tencentBlock.ns10286.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   597199, 7877412 req, miss ratio 0.1021, byte miss ratio 0.1021
result/tencentBlock.ns10286.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      746, 7877412 req, miss ratio 0.5214, byte miss ratio 0.5214
result/tencentBlock.ns10286.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2239, 7877412 req, miss ratio 0.3354, byte miss ratio 0.3354
result/tencentBlock.ns10286.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7464, 7877412 req, miss ratio 0.2868, byte miss ratio 0.2868
result/tencentBlock.ns10286.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22394, 7877412 req, miss ratio 0.3147, byte miss ratio 0.3147
result/tencentBlock.ns10286.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    74649, 7877412 req, miss ratio 0.2143, byte miss ratio 0.2143
result/tencentBlock.ns10286.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   149299, 7877412 req, miss ratio 0.1581, byte miss ratio 0.1581
result/tencentBlock.ns10286.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   298599, 7877412 req, miss ratio 0.1135, byte miss ratio 0.1135
result/tencentBlock.ns10286.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   597199, 7877412 req, miss ratio 0.0998, byte miss ratio 0.0998
