result/tencentBlock.ns20800.oracleGeneral.zst Cacheus cache size      222, 2077812 req, miss ratio 0.4341, byte miss ratio 0.4341
result/tencentBlock.ns20800.oracleGeneral.zst S3FIFO-1 cache size    22235, 2077812 req, miss ratio 0.2792, byte miss ratio 0.2792
result/tencentBlock.ns20800.oracleGeneral.zst S3FIFO-1 cache size    44470, 2077812 req, miss ratio 0.2485, byte miss ratio 0.2485
result/tencentBlock.ns20800.oracleGeneral.zst S3FIFO-1 cache size    88941, 2077812 req, miss ratio 0.1402, byte miss ratio 0.1402
result/tencentBlock.ns20800.oracleGeneral.zst S3FIFO-1 cache size   177882, 2077812 req, miss ratio 0.1073, byte miss ratio 0.1073
result/tencentBlock.ns20800.oracleGeneral.zst LeCaR cache size      222, 2077812 req, miss ratio 0.4418, byte miss ratio 0.4418
result/tencentBlock.ns20800.oracleGeneral.zst LeCaR cache size      667, 2077812 req, miss ratio 0.4231, byte miss ratio 0.4231
result/tencentBlock.ns20800.oracleGeneral.zst LeCaR cache size     2223, 2077812 req, miss ratio 0.3931, byte miss ratio 0.3931
result/tencentBlock.ns20800.oracleGeneral.zst LeCaR cache size     6670, 2077812 req, miss ratio 0.3399, byte miss ratio 0.3399
result/tencentBlock.ns20800.oracleGeneral.zst LeCaR cache size    22235, 2077812 req, miss ratio 0.2871, byte miss ratio 0.2871
result/tencentBlock.ns20800.oracleGeneral.zst LeCaR cache size    44470, 2077812 req, miss ratio 0.2545, byte miss ratio 0.2545
result/tencentBlock.ns20800.oracleGeneral.zst LeCaR cache size    88941, 2077812 req, miss ratio 0.1591, byte miss ratio 0.1591
result/tencentBlock.ns20800.oracleGeneral.zst LeCaR cache size   177882, 2077812 req, miss ratio 0.1073, byte miss ratio 0.1073
result/tencentBlock.ns20800.oracleGeneral.zst LIRS cache size      222, 2077812 req, miss ratio 0.4559, byte miss ratio 0.4559
result/tencentBlock.ns20800.oracleGeneral.zst LIRS cache size      667, 2077812 req, miss ratio 0.4280, byte miss ratio 0.4280
result/tencentBlock.ns20800.oracleGeneral.zst LIRS cache size     2223, 2077812 req, miss ratio 0.3506, byte miss ratio 0.3506
result/tencentBlock.ns20800.oracleGeneral.zst LIRS cache size     6670, 2077812 req, miss ratio 0.3293, byte miss ratio 0.3293
result/tencentBlock.ns20800.oracleGeneral.zst LIRS cache size    22235, 2077812 req, miss ratio 0.2763, byte miss ratio 0.2763
result/tencentBlock.ns20800.oracleGeneral.zst LIRS cache size    44470, 2077812 req, miss ratio 0.2478, byte miss ratio 0.2478
result/tencentBlock.ns20800.oracleGeneral.zst LIRS cache size    88941, 2077812 req, miss ratio 0.1310, byte miss ratio 0.1310
result/tencentBlock.ns20800.oracleGeneral.zst LIRS cache size   177882, 2077812 req, miss ratio 0.1082, byte miss ratio 0.1082
result/tencentBlock.ns20800.oracleGeneral.zst S3FIFO-d-1 cache size      222, 2077812 req, miss ratio 0.4324, byte miss ratio 0.4324
result/tencentBlock.ns20800.oracleGeneral.zst S3FIFO-d-1 cache size      667, 2077812 req, miss ratio 0.4086, byte miss ratio 0.4086
result/tencentBlock.ns20800.oracleGeneral.zst S3FIFO-d-1 cache size     2223, 2077812 req, miss ratio 0.3411, byte miss ratio 0.3411
result/tencentBlock.ns20800.oracleGeneral.zst S3FIFO-d-1 cache size     6670, 2077812 req, miss ratio 0.3359, byte miss ratio 0.3359
result/tencentBlock.ns20800.oracleGeneral.zst S3FIFO-d-1 cache size    22235, 2077812 req, miss ratio 0.2791, byte miss ratio 0.2791
result/tencentBlock.ns20800.oracleGeneral.zst S3FIFO-d-1 cache size    44470, 2077812 req, miss ratio 0.2491, byte miss ratio 0.2491
result/tencentBlock.ns20800.oracleGeneral.zst S3FIFO-d-1 cache size    88941, 2077812 req, miss ratio 0.1391, byte miss ratio 0.1391
result/tencentBlock.ns20800.oracleGeneral.zst S3FIFO-d-1 cache size   177882, 2077812 req, miss ratio 0.1073, byte miss ratio 0.1073
result/tencentBlock.ns20800.oracleGeneral.zst LRB cache size      222, 2077812 req, miss ratio 0.4612, byte miss ratio 0.4612
result/tencentBlock.ns20800.oracleGeneral.zst LRB cache size      667, 2077812 req, miss ratio 0.4114, byte miss ratio 0.4114
result/tencentBlock.ns20800.oracleGeneral.zst LRB cache size     2223, 2077812 req, miss ratio 0.3546, byte miss ratio 0.3546
result/tencentBlock.ns20800.oracleGeneral.zst LRB cache size     6670, 2077812 req, miss ratio 0.3222, byte miss ratio 0.3222
result/tencentBlock.ns20800.oracleGeneral.zst LRB cache size    22235, 2077812 req, miss ratio 0.2716, byte miss ratio 0.2716
result/tencentBlock.ns20800.oracleGeneral.zst LRB cache size    44470, 2077812 req, miss ratio 0.2216, byte miss ratio 0.2216
result/tencentBlock.ns20800.oracleGeneral.zst LRB cache size    88941, 2077812 req, miss ratio 0.1446, byte miss ratio 0.1446
result/tencentBlock.ns20800.oracleGeneral.zst LRB cache size   177882, 2077812 req, miss ratio 0.1073, byte miss ratio 0.1073
result/tencentBlock.ns20800.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      222, 2077812 req, miss ratio 0.5072, byte miss ratio 0.5072
result/tencentBlock.ns20800.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      667, 2077812 req, miss ratio 0.4286, byte miss ratio 0.4286
result/tencentBlock.ns20800.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2223, 2077812 req, miss ratio 0.3885, byte miss ratio 0.3885
result/tencentBlock.ns20800.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6670, 2077812 req, miss ratio 0.3479, byte miss ratio 0.3479
result/tencentBlock.ns20800.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22235, 2077812 req, miss ratio 0.3111, byte miss ratio 0.3111
result/tencentBlock.ns20800.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    44470, 2077812 req, miss ratio 0.2622, byte miss ratio 0.2622
result/tencentBlock.ns20800.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    88941, 2077812 req, miss ratio 0.1694, byte miss ratio 0.1694
result/tencentBlock.ns20800.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   177882, 2077812 req, miss ratio 0.1184, byte miss ratio 0.1184
result/tencentBlock.ns20800.oracleGeneral.zst B-LRU cache size      222, 2077812 req, miss ratio 0.4667, byte miss ratio 0.4667
result/tencentBlock.ns20800.oracleGeneral.zst B-LRU cache size      667, 2077812 req, miss ratio 0.4440, byte miss ratio 0.4440
result/tencentBlock.ns20800.oracleGeneral.zst B-LRU cache size     2223, 2077812 req, miss ratio 0.4105, byte miss ratio 0.4105
result/tencentBlock.ns20800.oracleGeneral.zst B-LRU cache size     6670, 2077812 req, miss ratio 0.3722, byte miss ratio 0.3722
result/tencentBlock.ns20800.oracleGeneral.zst B-LRU cache size    22235, 2077812 req, miss ratio 0.3149, byte miss ratio 0.3149
result/tencentBlock.ns20800.oracleGeneral.zst B-LRU cache size    44470, 2077812 req, miss ratio 0.2857, byte miss ratio 0.2857
result/tencentBlock.ns20800.oracleGeneral.zst B-LRU cache size    88941, 2077812 req, miss ratio 0.1798, byte miss ratio 0.1798
result/tencentBlock.ns20800.oracleGeneral.zst B-LRU cache size   177882, 2077812 req, miss ratio 0.1724, byte miss ratio 0.1724
result/tencentBlock.ns20800.oracleGeneral.zst TwoQ cache size      222, 2077812 req, miss ratio 0.4345, byte miss ratio 0.4345
result/tencentBlock.ns20800.oracleGeneral.zst TwoQ cache size      667, 2077812 req, miss ratio 0.4031, byte miss ratio 0.4031
result/tencentBlock.ns20800.oracleGeneral.zst TwoQ cache size     2223, 2077812 req, miss ratio 0.3455, byte miss ratio 0.3455
result/tencentBlock.ns20800.oracleGeneral.zst TwoQ cache size     6670, 2077812 req, miss ratio 0.3388, byte miss ratio 0.3388
result/tencentBlock.ns20800.oracleGeneral.zst TwoQ cache size    22235, 2077812 req, miss ratio 0.2894, byte miss ratio 0.2894
result/tencentBlock.ns20800.oracleGeneral.zst TwoQ cache size    44470, 2077812 req, miss ratio 0.2334, byte miss ratio 0.2334
result/tencentBlock.ns20800.oracleGeneral.zst TwoQ cache size    88941, 2077812 req, miss ratio 0.1537, byte miss ratio 0.1537
result/tencentBlock.ns20800.oracleGeneral.zst TwoQ cache size   177882, 2077812 req, miss ratio 0.1217, byte miss ratio 0.1217
result/tencentBlock.ns20800.oracleGeneral.zst S4LRU(25:25:25:25) cache size      222, 2077812 req, miss ratio 0.4463, byte miss ratio 0.4463
result/tencentBlock.ns20800.oracleGeneral.zst S4LRU(25:25:25:25) cache size      667, 2077812 req, miss ratio 0.4163, byte miss ratio 0.4163
result/tencentBlock.ns20800.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2223, 2077812 req, miss ratio 0.3478, byte miss ratio 0.3478
result/tencentBlock.ns20800.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6670, 2077812 req, miss ratio 0.3327, byte miss ratio 0.3327
result/tencentBlock.ns20800.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22235, 2077812 req, miss ratio 0.2926, byte miss ratio 0.2926
result/tencentBlock.ns20800.oracleGeneral.zst S4LRU(25:25:25:25) cache size    44470, 2077812 req, miss ratio 0.2532, byte miss ratio 0.2532
result/tencentBlock.ns20800.oracleGeneral.zst S4LRU(25:25:25:25) cache size    88941, 2077812 req, miss ratio 0.1673, byte miss ratio 0.1673
result/tencentBlock.ns20800.oracleGeneral.zst S4LRU(25:25:25:25) cache size   177882, 2077812 req, miss ratio 0.1073, byte miss ratio 0.1073
result/tencentBlock.ns20800.oracleGeneral.zst S3FIFO cache size      222, 2077812 req, miss ratio 0.4410, byte miss ratio 0.4410
result/tencentBlock.ns20800.oracleGeneral.zst S3FIFO cache size      667, 2077812 req, miss ratio 0.4017, byte miss ratio 0.4017
result/tencentBlock.ns20800.oracleGeneral.zst S3FIFO cache size     2223, 2077812 req, miss ratio 0.3414, byte miss ratio 0.3414
result/tencentBlock.ns20800.oracleGeneral.zst S3FIFO cache size     6670, 2077812 req, miss ratio 0.3355, byte miss ratio 0.3355
result/tencentBlock.ns20800.oracleGeneral.zst S3FIFO cache size    22235, 2077812 req, miss ratio 0.2735, byte miss ratio 0.2735
result/tencentBlock.ns20800.oracleGeneral.zst S3FIFO cache size    44470, 2077812 req, miss ratio 0.2460, byte miss ratio 0.2460
result/tencentBlock.ns20800.oracleGeneral.zst S3FIFO cache size    88941, 2077812 req, miss ratio 0.1402, byte miss ratio 0.1402
result/tencentBlock.ns20800.oracleGeneral.zst S3FIFO cache size   177882, 2077812 req, miss ratio 0.1076, byte miss ratio 0.1076
result/tencentBlock.ns20800.oracleGeneral.zst S3FIFO-d cache size      222, 2077812 req, miss ratio 0.4332, byte miss ratio 0.4332
result/tencentBlock.ns20800.oracleGeneral.zst S3FIFO-d cache size      667, 2077812 req, miss ratio 0.4009, byte miss ratio 0.4009
result/tencentBlock.ns20800.oracleGeneral.zst S3FIFO-d cache size     2223, 2077812 req, miss ratio 0.3414, byte miss ratio 0.3414
result/tencentBlock.ns20800.oracleGeneral.zst S3FIFO-d cache size     6670, 2077812 req, miss ratio 0.3355, byte miss ratio 0.3355
result/tencentBlock.ns20800.oracleGeneral.zst S3FIFO-d cache size    22235, 2077812 req, miss ratio 0.2734, byte miss ratio 0.2734
result/tencentBlock.ns20800.oracleGeneral.zst S3FIFO-d cache size    44470, 2077812 req, miss ratio 0.2457, byte miss ratio 0.2457
result/tencentBlock.ns20800.oracleGeneral.zst S3FIFO-d cache size    88941, 2077812 req, miss ratio 0.1403, byte miss ratio 0.1403
result/tencentBlock.ns20800.oracleGeneral.zst S3FIFO-d cache size   177882, 2077812 req, miss ratio 0.1076, byte miss ratio 0.1076
result/tencentBlock.ns20800.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      222, 2077812 req, miss ratio 0.6122, byte miss ratio 0.6122
result/tencentBlock.ns20800.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      667, 2077812 req, miss ratio 0.4462, byte miss ratio 0.4462
result/tencentBlock.ns20800.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2223, 2077812 req, miss ratio 0.4223, byte miss ratio 0.4223
result/tencentBlock.ns20800.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6670, 2077812 req, miss ratio 0.3307, byte miss ratio 0.3307
result/tencentBlock.ns20800.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22235, 2077812 req, miss ratio 0.2683, byte miss ratio 0.2683
result/tencentBlock.ns20800.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    44470, 2077812 req, miss ratio 0.2143, byte miss ratio 0.2143
result/tencentBlock.ns20800.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    88941, 2077812 req, miss ratio 0.1278, byte miss ratio 0.1278
result/tencentBlock.ns20800.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   177882, 2077812 req, miss ratio 0.1102, byte miss ratio 0.1102
result/tencentBlock.ns20800.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      222, 2077812 req, miss ratio 0.5511, byte miss ratio 0.5511
result/tencentBlock.ns20800.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      667, 2077812 req, miss ratio 0.4198, byte miss ratio 0.4198
result/tencentBlock.ns20800.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2223, 2077812 req, miss ratio 0.3436, byte miss ratio 0.3436
result/tencentBlock.ns20800.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6670, 2077812 req, miss ratio 0.3150, byte miss ratio 0.3150
result/tencentBlock.ns20800.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22235, 2077812 req, miss ratio 0.2730, byte miss ratio 0.2730
result/tencentBlock.ns20800.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    44470, 2077812 req, miss ratio 0.2214, byte miss ratio 0.2214
result/tencentBlock.ns20800.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    88941, 2077812 req, miss ratio 0.1312, byte miss ratio 0.1312
result/tencentBlock.ns20800.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   177882, 2077812 req, miss ratio 0.1129, byte miss ratio 0.1129
