result/tencentBlock.ns15082.oracleGeneral.zst LIRS cache size      208, 2087135 req, miss ratio 0.4442, byte miss ratio 0.4442
result/tencentBlock.ns15082.oracleGeneral.zst S3FIFO-1 cache size      208, 2087135 req, miss ratio 0.4076, byte miss ratio 0.4076
result/tencentBlock.ns15082.oracleGeneral.zst S3FIFO-1 cache size      626, 2087135 req, miss ratio 0.3693, byte miss ratio 0.3693
result/tencentBlock.ns15082.oracleGeneral.zst S3FIFO-1 cache size     2089, 2087135 req, miss ratio 0.2684, byte miss ratio 0.2684
result/tencentBlock.ns15082.oracleGeneral.zst S3FIFO-1 cache size     6268, 2087135 req, miss ratio 0.2554, byte miss ratio 0.2554
result/tencentBlock.ns15082.oracleGeneral.zst S3FIFO-1 cache size    20894, 2087135 req, miss ratio 0.2049, byte miss ratio 0.2049
result/tencentBlock.ns15082.oracleGeneral.zst S3FIFO-1 cache size    41789, 2087135 req, miss ratio 0.1573, byte miss ratio 0.1573
result/tencentBlock.ns15082.oracleGeneral.zst S3FIFO-1 cache size    83579, 2087135 req, miss ratio 0.1130, byte miss ratio 0.1130
result/tencentBlock.ns15082.oracleGeneral.zst S3FIFO-1 cache size   167158, 2087135 req, miss ratio 0.1010, byte miss ratio 0.1010
result/tencentBlock.ns15082.oracleGeneral.zst clock2 cache size      208, 2087135 req, miss ratio 0.4269, byte miss ratio 0.4269
result/tencentBlock.ns15082.oracleGeneral.zst clock2 cache size      626, 2087135 req, miss ratio 0.3743, byte miss ratio 0.3743
result/tencentBlock.ns15082.oracleGeneral.zst clock2 cache size     2089, 2087135 req, miss ratio 0.3181, byte miss ratio 0.3181
result/tencentBlock.ns15082.oracleGeneral.zst clock2 cache size     6268, 2087135 req, miss ratio 0.2593, byte miss ratio 0.2593
result/tencentBlock.ns15082.oracleGeneral.zst clock2 cache size    20894, 2087135 req, miss ratio 0.2336, byte miss ratio 0.2336
result/tencentBlock.ns15082.oracleGeneral.zst clock2 cache size    41789, 2087135 req, miss ratio 0.1746, byte miss ratio 0.1746
result/tencentBlock.ns15082.oracleGeneral.zst clock2 cache size    83579, 2087135 req, miss ratio 0.1177, byte miss ratio 0.1177
result/tencentBlock.ns15082.oracleGeneral.zst clock2 cache size   167158, 2087135 req, miss ratio 0.1010, byte miss ratio 0.1010
result/tencentBlock.ns15082.oracleGeneral.zst LeCaR cache size      208, 2087135 req, miss ratio 0.4229, byte miss ratio 0.4229
result/tencentBlock.ns15082.oracleGeneral.zst LeCaR cache size      626, 2087135 req, miss ratio 0.3717, byte miss ratio 0.3717
result/tencentBlock.ns15082.oracleGeneral.zst LeCaR cache size     2089, 2087135 req, miss ratio 0.3115, byte miss ratio 0.3115
result/tencentBlock.ns15082.oracleGeneral.zst LeCaR cache size     6268, 2087135 req, miss ratio 0.2591, byte miss ratio 0.2591
result/tencentBlock.ns15082.oracleGeneral.zst LeCaR cache size    20894, 2087135 req, miss ratio 0.2001, byte miss ratio 0.2001
result/tencentBlock.ns15082.oracleGeneral.zst LeCaR cache size    41789, 2087135 req, miss ratio 0.1538, byte miss ratio 0.1538
result/tencentBlock.ns15082.oracleGeneral.zst LeCaR cache size    83579, 2087135 req, miss ratio 0.1080, byte miss ratio 0.1080
result/tencentBlock.ns15082.oracleGeneral.zst LeCaR cache size   167158, 2087135 req, miss ratio 0.1006, byte miss ratio 0.1006
result/tencentBlock.ns15082.oracleGeneral.zst LHD cache size      208, 2087135 req, miss ratio 0.4196, byte miss ratio 0.4196
result/tencentBlock.ns15082.oracleGeneral.zst LHD cache size      626, 2087135 req, miss ratio 0.3719, byte miss ratio 0.3719
result/tencentBlock.ns15082.oracleGeneral.zst LHD cache size     2089, 2087135 req, miss ratio 0.3060, byte miss ratio 0.3060
result/tencentBlock.ns15082.oracleGeneral.zst LHD cache size     6268, 2087135 req, miss ratio 0.2586, byte miss ratio 0.2586
result/tencentBlock.ns15082.oracleGeneral.zst LHD cache size    20894, 2087135 req, miss ratio 0.2026, byte miss ratio 0.2026
result/tencentBlock.ns15082.oracleGeneral.zst LHD cache size    41789, 2087135 req, miss ratio 0.1513, byte miss ratio 0.1513
result/tencentBlock.ns15082.oracleGeneral.zst LHD cache size    83579, 2087135 req, miss ratio 0.1084, byte miss ratio 0.1084
result/tencentBlock.ns15082.oracleGeneral.zst LHD cache size   167158, 2087135 req, miss ratio 0.1012, byte miss ratio 0.1012
result/tencentBlock.ns15082.oracleGeneral.zst ARC cache size      208, 2087135 req, miss ratio 0.4020, byte miss ratio 0.4020
result/tencentBlock.ns15082.oracleGeneral.zst ARC cache size      626, 2087135 req, miss ratio 0.3663, byte miss ratio 0.3663
result/tencentBlock.ns15082.oracleGeneral.zst ARC cache size     2089, 2087135 req, miss ratio 0.2869, byte miss ratio 0.2869
result/tencentBlock.ns15082.oracleGeneral.zst ARC cache size     6268, 2087135 req, miss ratio 0.2562, byte miss ratio 0.2562
result/tencentBlock.ns15082.oracleGeneral.zst ARC cache size    20894, 2087135 req, miss ratio 0.2085, byte miss ratio 0.2085
result/tencentBlock.ns15082.oracleGeneral.zst ARC cache size    41789, 2087135 req, miss ratio 0.1580, byte miss ratio 0.1580
result/tencentBlock.ns15082.oracleGeneral.zst ARC cache size    83579, 2087135 req, miss ratio 0.1086, byte miss ratio 0.1086
result/tencentBlock.ns15082.oracleGeneral.zst ARC cache size   167158, 2087135 req, miss ratio 0.1010, byte miss ratio 0.1010
result/tencentBlock.ns15082.oracleGeneral.zst S3FIFO-d-1 cache size      208, 2087135 req, miss ratio 0.4024, byte miss ratio 0.4024
result/tencentBlock.ns15082.oracleGeneral.zst S3FIFO-d-1 cache size      626, 2087135 req, miss ratio 0.3659, byte miss ratio 0.3659
result/tencentBlock.ns15082.oracleGeneral.zst S3FIFO-d-1 cache size     2089, 2087135 req, miss ratio 0.2684, byte miss ratio 0.2684
result/tencentBlock.ns15082.oracleGeneral.zst S3FIFO-d-1 cache size     6268, 2087135 req, miss ratio 0.2554, byte miss ratio 0.2554
result/tencentBlock.ns15082.oracleGeneral.zst S3FIFO-d-1 cache size    20894, 2087135 req, miss ratio 0.2045, byte miss ratio 0.2045
result/tencentBlock.ns15082.oracleGeneral.zst S3FIFO-d-1 cache size    41789, 2087135 req, miss ratio 0.1569, byte miss ratio 0.1569
result/tencentBlock.ns15082.oracleGeneral.zst S3FIFO-d-1 cache size    83579, 2087135 req, miss ratio 0.1127, byte miss ratio 0.1127
result/tencentBlock.ns15082.oracleGeneral.zst S3FIFO-d-1 cache size   167158, 2087135 req, miss ratio 0.1010, byte miss ratio 0.1010
result/tencentBlock.ns15082.oracleGeneral.zst LRB cache size      208, 2087135 req, miss ratio 0.4371, byte miss ratio 0.4371
result/tencentBlock.ns15082.oracleGeneral.zst LRB cache size      626, 2087135 req, miss ratio 0.3660, byte miss ratio 0.3660
result/tencentBlock.ns15082.oracleGeneral.zst LRB cache size     2089, 2087135 req, miss ratio 0.2823, byte miss ratio 0.2823
result/tencentBlock.ns15082.oracleGeneral.zst LRB cache size     6268, 2087135 req, miss ratio 0.2480, byte miss ratio 0.2480
result/tencentBlock.ns15082.oracleGeneral.zst LRB cache size    20894, 2087135 req, miss ratio 0.2044, byte miss ratio 0.2044
result/tencentBlock.ns15082.oracleGeneral.zst LRB cache size    41789, 2087135 req, miss ratio 0.1522, byte miss ratio 0.1522
result/tencentBlock.ns15082.oracleGeneral.zst LRB cache size    83579, 2087135 req, miss ratio 0.1185, byte miss ratio 0.1185
result/tencentBlock.ns15082.oracleGeneral.zst LRB cache size   167158, 2087135 req, miss ratio 0.1005, byte miss ratio 0.1005
result/tencentBlock.ns15082.oracleGeneral.zst S4LRU(25:25:25:25) cache size      208, 2087135 req, miss ratio 0.4467, byte miss ratio 0.4467
result/tencentBlock.ns15082.oracleGeneral.zst S4LRU(25:25:25:25) cache size      626, 2087135 req, miss ratio 0.3848, byte miss ratio 0.3848
result/tencentBlock.ns15082.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2089, 2087135 req, miss ratio 0.2999, byte miss ratio 0.2999
result/tencentBlock.ns15082.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6268, 2087135 req, miss ratio 0.2595, byte miss ratio 0.2595
result/tencentBlock.ns15082.oracleGeneral.zst S4LRU(25:25:25:25) cache size    20894, 2087135 req, miss ratio 0.2270, byte miss ratio 0.2270
result/tencentBlock.ns15082.oracleGeneral.zst S4LRU(25:25:25:25) cache size    41789, 2087135 req, miss ratio 0.1964, byte miss ratio 0.1964
result/tencentBlock.ns15082.oracleGeneral.zst S4LRU(25:25:25:25) cache size    83579, 2087135 req, miss ratio 0.1144, byte miss ratio 0.1144
result/tencentBlock.ns15082.oracleGeneral.zst S4LRU(25:25:25:25) cache size   167158, 2087135 req, miss ratio 0.1010, byte miss ratio 0.1010
result/tencentBlock.ns15082.oracleGeneral.zst TwoQ cache size      208, 2087135 req, miss ratio 0.4046, byte miss ratio 0.4046
result/tencentBlock.ns15082.oracleGeneral.zst TwoQ cache size      626, 2087135 req, miss ratio 0.3529, byte miss ratio 0.3529
result/tencentBlock.ns15082.oracleGeneral.zst TwoQ cache size     2089, 2087135 req, miss ratio 0.2676, byte miss ratio 0.2676
result/tencentBlock.ns15082.oracleGeneral.zst TwoQ cache size     6268, 2087135 req, miss ratio 0.2541, byte miss ratio 0.2541
result/tencentBlock.ns15082.oracleGeneral.zst TwoQ cache size    20894, 2087135 req, miss ratio 0.1954, byte miss ratio 0.1954
result/tencentBlock.ns15082.oracleGeneral.zst TwoQ cache size    41789, 2087135 req, miss ratio 0.1450, byte miss ratio 0.1450
result/tencentBlock.ns15082.oracleGeneral.zst TwoQ cache size    83579, 2087135 req, miss ratio 0.1218, byte miss ratio 0.1218
result/tencentBlock.ns15082.oracleGeneral.zst TwoQ cache size   167158, 2087135 req, miss ratio 0.1076, byte miss ratio 0.1076
result/tencentBlock.ns15082.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      208, 2087135 req, miss ratio 0.5022, byte miss ratio 0.5022
result/tencentBlock.ns15082.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      626, 2087135 req, miss ratio 0.3854, byte miss ratio 0.3854
result/tencentBlock.ns15082.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2089, 2087135 req, miss ratio 0.3301, byte miss ratio 0.3301
result/tencentBlock.ns15082.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6268, 2087135 req, miss ratio 0.2698, byte miss ratio 0.2698
result/tencentBlock.ns15082.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    20894, 2087135 req, miss ratio 0.2348, byte miss ratio 0.2348
result/tencentBlock.ns15082.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    41789, 2087135 req, miss ratio 0.1949, byte miss ratio 0.1949
result/tencentBlock.ns15082.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    83579, 2087135 req, miss ratio 0.1341, byte miss ratio 0.1341
result/tencentBlock.ns15082.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   167158, 2087135 req, miss ratio 0.1059, byte miss ratio 0.1059
result/tencentBlock.ns15082.oracleGeneral.zst B-LRU cache size      208, 2087135 req, miss ratio 0.4763, byte miss ratio 0.4763
result/tencentBlock.ns15082.oracleGeneral.zst B-LRU cache size      626, 2087135 req, miss ratio 0.4204, byte miss ratio 0.4204
result/tencentBlock.ns15082.oracleGeneral.zst B-LRU cache size     2089, 2087135 req, miss ratio 0.3634, byte miss ratio 0.3634
result/tencentBlock.ns15082.oracleGeneral.zst B-LRU cache size     6268, 2087135 req, miss ratio 0.3169, byte miss ratio 0.3169
result/tencentBlock.ns15082.oracleGeneral.zst B-LRU cache size    20894, 2087135 req, miss ratio 0.2594, byte miss ratio 0.2594
result/tencentBlock.ns15082.oracleGeneral.zst B-LRU cache size    41789, 2087135 req, miss ratio 0.2110, byte miss ratio 0.2110
result/tencentBlock.ns15082.oracleGeneral.zst B-LRU cache size    83579, 2087135 req, miss ratio 0.1809, byte miss ratio 0.1809
result/tencentBlock.ns15082.oracleGeneral.zst B-LRU cache size   167158, 2087135 req, miss ratio 0.1788, byte miss ratio 0.1788
result/tencentBlock.ns15082.oracleGeneral.zst S3FIFO-d cache size      208, 2087135 req, miss ratio 0.4074, byte miss ratio 0.4074
result/tencentBlock.ns15082.oracleGeneral.zst S3FIFO-d cache size      626, 2087135 req, miss ratio 0.3647, byte miss ratio 0.3647
result/tencentBlock.ns15082.oracleGeneral.zst S3FIFO-d cache size     2089, 2087135 req, miss ratio 0.2662, byte miss ratio 0.2662
result/tencentBlock.ns15082.oracleGeneral.zst S3FIFO-d cache size     6268, 2087135 req, miss ratio 0.2557, byte miss ratio 0.2557
result/tencentBlock.ns15082.oracleGeneral.zst S3FIFO-d cache size    20894, 2087135 req, miss ratio 0.2017, byte miss ratio 0.2017
result/tencentBlock.ns15082.oracleGeneral.zst S3FIFO-d cache size    41789, 2087135 req, miss ratio 0.1557, byte miss ratio 0.1557
result/tencentBlock.ns15082.oracleGeneral.zst S3FIFO-d cache size    83579, 2087135 req, miss ratio 0.1139, byte miss ratio 0.1139
result/tencentBlock.ns15082.oracleGeneral.zst S3FIFO-d cache size   167158, 2087135 req, miss ratio 0.1011, byte miss ratio 0.1011
result/tencentBlock.ns15082.oracleGeneral.zst S3FIFO cache size      208, 2087135 req, miss ratio 0.4109, byte miss ratio 0.4109
result/tencentBlock.ns15082.oracleGeneral.zst S3FIFO cache size      626, 2087135 req, miss ratio 0.3690, byte miss ratio 0.3690
result/tencentBlock.ns15082.oracleGeneral.zst S3FIFO cache size     2089, 2087135 req, miss ratio 0.2662, byte miss ratio 0.2662
result/tencentBlock.ns15082.oracleGeneral.zst S3FIFO cache size     6268, 2087135 req, miss ratio 0.2557, byte miss ratio 0.2557
result/tencentBlock.ns15082.oracleGeneral.zst S3FIFO cache size    20894, 2087135 req, miss ratio 0.2018, byte miss ratio 0.2018
result/tencentBlock.ns15082.oracleGeneral.zst S3FIFO cache size    41789, 2087135 req, miss ratio 0.1540, byte miss ratio 0.1540
result/tencentBlock.ns15082.oracleGeneral.zst S3FIFO cache size    83579, 2087135 req, miss ratio 0.1141, byte miss ratio 0.1141
result/tencentBlock.ns15082.oracleGeneral.zst S3FIFO cache size   167158, 2087135 req, miss ratio 0.1011, byte miss ratio 0.1011
result/tencentBlock.ns15082.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      208, 2087135 req, miss ratio 0.5405, byte miss ratio 0.5405
result/tencentBlock.ns15082.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      626, 2087135 req, miss ratio 0.5508, byte miss ratio 0.5508
result/tencentBlock.ns15082.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2089, 2087135 req, miss ratio 0.3309, byte miss ratio 0.3309
result/tencentBlock.ns15082.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6268, 2087135 req, miss ratio 0.2651, byte miss ratio 0.2651
result/tencentBlock.ns15082.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    20894, 2087135 req, miss ratio 0.1938, byte miss ratio 0.1938
result/tencentBlock.ns15082.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    41789, 2087135 req, miss ratio 0.1433, byte miss ratio 0.1433
result/tencentBlock.ns15082.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    83579, 2087135 req, miss ratio 0.1139, byte miss ratio 0.1139
result/tencentBlock.ns15082.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   167158, 2087135 req, miss ratio 0.1040, byte miss ratio 0.1040
result/tencentBlock.ns15082.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      208, 2087135 req, miss ratio 0.4553, byte miss ratio 0.4553
result/tencentBlock.ns15082.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      626, 2087135 req, miss ratio 0.3770, byte miss ratio 0.3770
result/tencentBlock.ns15082.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2089, 2087135 req, miss ratio 0.2706, byte miss ratio 0.2706
result/tencentBlock.ns15082.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6268, 2087135 req, miss ratio 0.2414, byte miss ratio 0.2414
result/tencentBlock.ns15082.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    20894, 2087135 req, miss ratio 0.2068, byte miss ratio 0.2068
result/tencentBlock.ns15082.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    41789, 2087135 req, miss ratio 0.1456, byte miss ratio 0.1456
result/tencentBlock.ns15082.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    83579, 2087135 req, miss ratio 0.1153, byte miss ratio 0.1153
result/tencentBlock.ns15082.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   167158, 2087135 req, miss ratio 0.1065, byte miss ratio 0.1065
