result/tencentBlock.ns6918.oracleGeneral.zst ARC cache size      444, 17667173 req, miss ratio 0.2994, byte miss ratio 0.2994
result/tencentBlock.ns6918.oracleGeneral.zst LeCaR cache size   355848, 17667173 req, miss ratio 0.0253, byte miss ratio 0.0253
result/tencentBlock.ns6918.oracleGeneral.zst S3FIFO-1 cache size      444, 17667173 req, miss ratio 0.3002, byte miss ratio 0.3002
result/tencentBlock.ns6918.oracleGeneral.zst S3FIFO-1 cache size     1334, 17667173 req, miss ratio 0.1641, byte miss ratio 0.1641
result/tencentBlock.ns6918.oracleGeneral.zst S3FIFO-1 cache size     4448, 17667173 req, miss ratio 0.1232, byte miss ratio 0.1232
result/tencentBlock.ns6918.oracleGeneral.zst S3FIFO-1 cache size    13344, 17667173 req, miss ratio 0.0978, byte miss ratio 0.0978
result/tencentBlock.ns6918.oracleGeneral.zst S3FIFO-1 cache size    44481, 17667173 req, miss ratio 0.0665, byte miss ratio 0.0665
result/tencentBlock.ns6918.oracleGeneral.zst S3FIFO-1 cache size    88962, 17667173 req, miss ratio 0.0522, byte miss ratio 0.0522
result/tencentBlock.ns6918.oracleGeneral.zst S3FIFO-1 cache size   177924, 17667173 req, miss ratio 0.0307, byte miss ratio 0.0307
result/tencentBlock.ns6918.oracleGeneral.zst S3FIFO-1 cache size   355848, 17667173 req, miss ratio 0.0253, byte miss ratio 0.0253
result/tencentBlock.ns6918.oracleGeneral.zst LIRS cache size      444, 17667173 req, miss ratio 0.2874, byte miss ratio 0.2874
result/tencentBlock.ns6918.oracleGeneral.zst LIRS cache size     1334, 17667173 req, miss ratio 0.1696, byte miss ratio 0.1696
result/tencentBlock.ns6918.oracleGeneral.zst LIRS cache size     4448, 17667173 req, miss ratio 0.1270, byte miss ratio 0.1270
result/tencentBlock.ns6918.oracleGeneral.zst LIRS cache size    13344, 17667173 req, miss ratio 0.0997, byte miss ratio 0.0997
result/tencentBlock.ns6918.oracleGeneral.zst LIRS cache size    44481, 17667173 req, miss ratio 0.0691, byte miss ratio 0.0691
result/tencentBlock.ns6918.oracleGeneral.zst LIRS cache size    88962, 17667173 req, miss ratio 0.0505, byte miss ratio 0.0505
result/tencentBlock.ns6918.oracleGeneral.zst LIRS cache size   177924, 17667173 req, miss ratio 0.0320, byte miss ratio 0.0320
result/tencentBlock.ns6918.oracleGeneral.zst LIRS cache size   355848, 17667173 req, miss ratio 0.0260, byte miss ratio 0.0260
result/tencentBlock.ns6918.oracleGeneral.zst Cacheus cache size      444, 17667173 req, miss ratio 0.2945, byte miss ratio 0.2945
result/tencentBlock.ns6918.oracleGeneral.zst Cacheus cache size     1334, 17667173 req, miss ratio 0.1770, byte miss ratio 0.1770
result/tencentBlock.ns6918.oracleGeneral.zst Cacheus cache size     4448, 17667173 req, miss ratio 0.1298, byte miss ratio 0.1298
result/tencentBlock.ns6918.oracleGeneral.zst Cacheus cache size    13344, 17667173 req, miss ratio 0.1034, byte miss ratio 0.1034
result/tencentBlock.ns6918.oracleGeneral.zst Cacheus cache size    44481, 17667173 req, miss ratio 0.0707, byte miss ratio 0.0707
result/tencentBlock.ns6918.oracleGeneral.zst Cacheus cache size    88962, 17667173 req, miss ratio 0.0544, byte miss ratio 0.0544
result/tencentBlock.ns6918.oracleGeneral.zst Cacheus cache size   177924, 17667173 req, miss ratio 0.0319, byte miss ratio 0.0319
result/tencentBlock.ns6918.oracleGeneral.zst Cacheus cache size   355848, 17667173 req, miss ratio 0.0253, byte miss ratio 0.0253
result/tencentBlock.ns6918.oracleGeneral.zst LRU cache size      444, 17667173 req, miss ratio 0.3980, byte miss ratio 0.3980
result/tencentBlock.ns6918.oracleGeneral.zst LRU cache size     1334, 17667173 req, miss ratio 0.1950, byte miss ratio 0.1950
result/tencentBlock.ns6918.oracleGeneral.zst LRU cache size     4448, 17667173 req, miss ratio 0.1408, byte miss ratio 0.1408
result/tencentBlock.ns6918.oracleGeneral.zst LRU cache size    13344, 17667173 req, miss ratio 0.1102, byte miss ratio 0.1102
result/tencentBlock.ns6918.oracleGeneral.zst LRU cache size    44481, 17667173 req, miss ratio 0.0755, byte miss ratio 0.0755
result/tencentBlock.ns6918.oracleGeneral.zst LRU cache size    88962, 17667173 req, miss ratio 0.0589, byte miss ratio 0.0589
result/tencentBlock.ns6918.oracleGeneral.zst LRU cache size   177924, 17667173 req, miss ratio 0.0308, byte miss ratio 0.0308
result/tencentBlock.ns6918.oracleGeneral.zst LRU cache size   355848, 17667173 req, miss ratio 0.0253, byte miss ratio 0.0253
result/tencentBlock.ns6918.oracleGeneral.zst S3FIFO-d-1 cache size      444, 17667173 req, miss ratio 0.3214, byte miss ratio 0.3214
result/tencentBlock.ns6918.oracleGeneral.zst S3FIFO-d-1 cache size     1334, 17667173 req, miss ratio 0.1641, byte miss ratio 0.1641
result/tencentBlock.ns6918.oracleGeneral.zst S3FIFO-d-1 cache size     4448, 17667173 req, miss ratio 0.1233, byte miss ratio 0.1233
result/tencentBlock.ns6918.oracleGeneral.zst S3FIFO-d-1 cache size    13344, 17667173 req, miss ratio 0.0978, byte miss ratio 0.0978
result/tencentBlock.ns6918.oracleGeneral.zst S3FIFO-d-1 cache size    44481, 17667173 req, miss ratio 0.0666, byte miss ratio 0.0666
result/tencentBlock.ns6918.oracleGeneral.zst S3FIFO-d-1 cache size    88962, 17667173 req, miss ratio 0.0521, byte miss ratio 0.0521
result/tencentBlock.ns6918.oracleGeneral.zst S3FIFO-d-1 cache size   177924, 17667173 req, miss ratio 0.0308, byte miss ratio 0.0308
result/tencentBlock.ns6918.oracleGeneral.zst S3FIFO-d-1 cache size   355848, 17667173 req, miss ratio 0.0253, byte miss ratio 0.0253
result/tencentBlock.ns6918.oracleGeneral.zst LRB cache size      444, 17667173 req, miss ratio 0.2804, byte miss ratio 0.2804
result/tencentBlock.ns6918.oracleGeneral.zst LRB cache size     1334, 17667173 req, miss ratio 0.1642, byte miss ratio 0.1642
result/tencentBlock.ns6918.oracleGeneral.zst LRB cache size     4448, 17667173 req, miss ratio 0.1225, byte miss ratio 0.1225
result/tencentBlock.ns6918.oracleGeneral.zst LRB cache size    13344, 17667173 req, miss ratio 0.0955, byte miss ratio 0.0955
result/tencentBlock.ns6918.oracleGeneral.zst LRB cache size    44481, 17667173 req, miss ratio 0.0674, byte miss ratio 0.0674
result/tencentBlock.ns6918.oracleGeneral.zst LRB cache size    88962, 17667173 req, miss ratio 0.0525, byte miss ratio 0.0525
result/tencentBlock.ns6918.oracleGeneral.zst LRB cache size   177924, 17667173 req, miss ratio 0.0350, byte miss ratio 0.0350
result/tencentBlock.ns6918.oracleGeneral.zst LRB cache size   355848, 17667173 req, miss ratio 0.0272, byte miss ratio 0.0272
result/tencentBlock.ns6918.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      444, 17667173 req, miss ratio 0.4065, byte miss ratio 0.4065
result/tencentBlock.ns6918.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1334, 17667173 req, miss ratio 0.2033, byte miss ratio 0.2033
result/tencentBlock.ns6918.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4448, 17667173 req, miss ratio 0.1443, byte miss ratio 0.1443
result/tencentBlock.ns6918.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13344, 17667173 req, miss ratio 0.1129, byte miss ratio 0.1129
result/tencentBlock.ns6918.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    44481, 17667173 req, miss ratio 0.0799, byte miss ratio 0.0799
result/tencentBlock.ns6918.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    88962, 17667173 req, miss ratio 0.0613, byte miss ratio 0.0613
result/tencentBlock.ns6918.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   177924, 17667173 req, miss ratio 0.0403, byte miss ratio 0.0403
result/tencentBlock.ns6918.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   355848, 17667173 req, miss ratio 0.0281, byte miss ratio 0.0281
result/tencentBlock.ns6918.oracleGeneral.zst S4LRU(25:25:25:25) cache size      444, 17667173 req, miss ratio 0.3417, byte miss ratio 0.3417
result/tencentBlock.ns6918.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1334, 17667173 req, miss ratio 0.1677, byte miss ratio 0.1677
result/tencentBlock.ns6918.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4448, 17667173 req, miss ratio 0.1272, byte miss ratio 0.1272
result/tencentBlock.ns6918.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13344, 17667173 req, miss ratio 0.1047, byte miss ratio 0.1047
result/tencentBlock.ns6918.oracleGeneral.zst S4LRU(25:25:25:25) cache size    44481, 17667173 req, miss ratio 0.0717, byte miss ratio 0.0717
result/tencentBlock.ns6918.oracleGeneral.zst S4LRU(25:25:25:25) cache size    88962, 17667173 req, miss ratio 0.0537, byte miss ratio 0.0537
result/tencentBlock.ns6918.oracleGeneral.zst S4LRU(25:25:25:25) cache size   177924, 17667173 req, miss ratio 0.0317, byte miss ratio 0.0317
result/tencentBlock.ns6918.oracleGeneral.zst S4LRU(25:25:25:25) cache size   355848, 17667173 req, miss ratio 0.0254, byte miss ratio 0.0254
result/tencentBlock.ns6918.oracleGeneral.zst TwoQ cache size      444, 17667173 req, miss ratio 0.3277, byte miss ratio 0.3277
result/tencentBlock.ns6918.oracleGeneral.zst TwoQ cache size     1334, 17667173 req, miss ratio 0.1674, byte miss ratio 0.1674
result/tencentBlock.ns6918.oracleGeneral.zst TwoQ cache size     4448, 17667173 req, miss ratio 0.1246, byte miss ratio 0.1246
result/tencentBlock.ns6918.oracleGeneral.zst TwoQ cache size    13344, 17667173 req, miss ratio 0.0980, byte miss ratio 0.0980
result/tencentBlock.ns6918.oracleGeneral.zst TwoQ cache size    44481, 17667173 req, miss ratio 0.0667, byte miss ratio 0.0667
result/tencentBlock.ns6918.oracleGeneral.zst TwoQ cache size    88962, 17667173 req, miss ratio 0.0503, byte miss ratio 0.0503
result/tencentBlock.ns6918.oracleGeneral.zst TwoQ cache size   177924, 17667173 req, miss ratio 0.0344, byte miss ratio 0.0344
result/tencentBlock.ns6918.oracleGeneral.zst TwoQ cache size   355848, 17667173 req, miss ratio 0.0292, byte miss ratio 0.0292
result/tencentBlock.ns6918.oracleGeneral.zst B-LRU cache size      444, 17667173 req, miss ratio 0.3919, byte miss ratio 0.3919
result/tencentBlock.ns6918.oracleGeneral.zst B-LRU cache size     1334, 17667173 req, miss ratio 0.1956, byte miss ratio 0.1956
result/tencentBlock.ns6918.oracleGeneral.zst B-LRU cache size     4448, 17667173 req, miss ratio 0.1440, byte miss ratio 0.1440
result/tencentBlock.ns6918.oracleGeneral.zst B-LRU cache size    13344, 17667173 req, miss ratio 0.1140, byte miss ratio 0.1140
result/tencentBlock.ns6918.oracleGeneral.zst B-LRU cache size    44481, 17667173 req, miss ratio 0.0812, byte miss ratio 0.0812
result/tencentBlock.ns6918.oracleGeneral.zst B-LRU cache size    88962, 17667173 req, miss ratio 0.0628, byte miss ratio 0.0628
result/tencentBlock.ns6918.oracleGeneral.zst B-LRU cache size   177924, 17667173 req, miss ratio 0.0441, byte miss ratio 0.0441
result/tencentBlock.ns6918.oracleGeneral.zst B-LRU cache size   355848, 17667173 req, miss ratio 0.0427, byte miss ratio 0.0427
result/tencentBlock.ns6918.oracleGeneral.zst S3FIFO-d cache size      444, 17667173 req, miss ratio 0.3868, byte miss ratio 0.3868
result/tencentBlock.ns6918.oracleGeneral.zst S3FIFO-d cache size     1334, 17667173 req, miss ratio 0.1662, byte miss ratio 0.1662
result/tencentBlock.ns6918.oracleGeneral.zst S3FIFO-d cache size     4448, 17667173 req, miss ratio 0.1235, byte miss ratio 0.1235
result/tencentBlock.ns6918.oracleGeneral.zst S3FIFO-d cache size    13344, 17667173 req, miss ratio 0.0975, byte miss ratio 0.0975
result/tencentBlock.ns6918.oracleGeneral.zst S3FIFO-d cache size    44481, 17667173 req, miss ratio 0.0665, byte miss ratio 0.0665
result/tencentBlock.ns6918.oracleGeneral.zst S3FIFO-d cache size    88962, 17667173 req, miss ratio 0.0520, byte miss ratio 0.0520
result/tencentBlock.ns6918.oracleGeneral.zst S3FIFO-d cache size   177924, 17667173 req, miss ratio 0.0313, byte miss ratio 0.0313
result/tencentBlock.ns6918.oracleGeneral.zst S3FIFO-d cache size   355848, 17667173 req, miss ratio 0.0255, byte miss ratio 0.0255
result/tencentBlock.ns6918.oracleGeneral.zst S3FIFO cache size      444, 17667173 req, miss ratio 0.3011, byte miss ratio 0.3011
result/tencentBlock.ns6918.oracleGeneral.zst S3FIFO cache size     1334, 17667173 req, miss ratio 0.1645, byte miss ratio 0.1645
result/tencentBlock.ns6918.oracleGeneral.zst S3FIFO cache size     4448, 17667173 req, miss ratio 0.1232, byte miss ratio 0.1232
result/tencentBlock.ns6918.oracleGeneral.zst S3FIFO cache size    13344, 17667173 req, miss ratio 0.0974, byte miss ratio 0.0974
result/tencentBlock.ns6918.oracleGeneral.zst S3FIFO cache size    44481, 17667173 req, miss ratio 0.0664, byte miss ratio 0.0664
result/tencentBlock.ns6918.oracleGeneral.zst S3FIFO cache size    88962, 17667173 req, miss ratio 0.0520, byte miss ratio 0.0520
result/tencentBlock.ns6918.oracleGeneral.zst S3FIFO cache size   177924, 17667173 req, miss ratio 0.0314, byte miss ratio 0.0314
result/tencentBlock.ns6918.oracleGeneral.zst S3FIFO cache size   355848, 17667173 req, miss ratio 0.0255, byte miss ratio 0.0255
result/tencentBlock.ns6918.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      444, 17667173 req, miss ratio 0.3697, byte miss ratio 0.3697
result/tencentBlock.ns6918.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1334, 17667173 req, miss ratio 0.1804, byte miss ratio 0.1804
result/tencentBlock.ns6918.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4448, 17667173 req, miss ratio 0.1329, byte miss ratio 0.1329
result/tencentBlock.ns6918.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13344, 17667173 req, miss ratio 0.1007, byte miss ratio 0.1007
result/tencentBlock.ns6918.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    44481, 17667173 req, miss ratio 0.0699, byte miss ratio 0.0699
result/tencentBlock.ns6918.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    88962, 17667173 req, miss ratio 0.0501, byte miss ratio 0.0501
result/tencentBlock.ns6918.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   177924, 17667173 req, miss ratio 0.0356, byte miss ratio 0.0356
result/tencentBlock.ns6918.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   355848, 17667173 req, miss ratio 0.0273, byte miss ratio 0.0273
result/tencentBlock.ns6918.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      444, 17667173 req, miss ratio 0.3042, byte miss ratio 0.3042
result/tencentBlock.ns6918.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1334, 17667173 req, miss ratio 0.1676, byte miss ratio 0.1676
result/tencentBlock.ns6918.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4448, 17667173 req, miss ratio 0.1241, byte miss ratio 0.1241
result/tencentBlock.ns6918.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13344, 17667173 req, miss ratio 0.1067, byte miss ratio 0.1067
result/tencentBlock.ns6918.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    44481, 17667173 req, miss ratio 0.0684, byte miss ratio 0.0684
result/tencentBlock.ns6918.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    88962, 17667173 req, miss ratio 0.0480, byte miss ratio 0.0480
result/tencentBlock.ns6918.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   177924, 17667173 req, miss ratio 0.0329, byte miss ratio 0.0329
result/tencentBlock.ns6918.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   355848, 17667173 req, miss ratio 0.0276, byte miss ratio 0.0276
