result/tencentBlock.ns11906.oracleGeneral.zst LeCaR cache size      132, 3457283 req, miss ratio 0.3694, byte miss ratio 0.3694
result/tencentBlock.ns11906.oracleGeneral.zst LHD cache size   106391, 3457283 req, miss ratio 0.0402, byte miss ratio 0.0402
result/tencentBlock.ns11906.oracleGeneral.zst ARC cache size      132, 3457283 req, miss ratio 0.3236, byte miss ratio 0.3236
result/tencentBlock.ns11906.oracleGeneral.zst ARC cache size      398, 3457283 req, miss ratio 0.2148, byte miss ratio 0.2148
result/tencentBlock.ns11906.oracleGeneral.zst ARC cache size     1329, 3457283 req, miss ratio 0.1754, byte miss ratio 0.1754
result/tencentBlock.ns11906.oracleGeneral.zst ARC cache size     3989, 3457283 req, miss ratio 0.1573, byte miss ratio 0.1573
result/tencentBlock.ns11906.oracleGeneral.zst ARC cache size    13298, 3457283 req, miss ratio 0.1359, byte miss ratio 0.1359
result/tencentBlock.ns11906.oracleGeneral.zst ARC cache size    26597, 3457283 req, miss ratio 0.1235, byte miss ratio 0.1235
result/tencentBlock.ns11906.oracleGeneral.zst ARC cache size    53195, 3457283 req, miss ratio 0.0809, byte miss ratio 0.0809
result/tencentBlock.ns11906.oracleGeneral.zst ARC cache size   106391, 3457283 req, miss ratio 0.0397, byte miss ratio 0.0397
result/tencentBlock.ns11906.oracleGeneral.zst FIFO cache size      132, 3457283 req, miss ratio 0.4775, byte miss ratio 0.4775
result/tencentBlock.ns11906.oracleGeneral.zst FIFO cache size      398, 3457283 req, miss ratio 0.3019, byte miss ratio 0.3019
result/tencentBlock.ns11906.oracleGeneral.zst FIFO cache size     1329, 3457283 req, miss ratio 0.2132, byte miss ratio 0.2132
result/tencentBlock.ns11906.oracleGeneral.zst FIFO cache size     3989, 3457283 req, miss ratio 0.1806, byte miss ratio 0.1806
result/tencentBlock.ns11906.oracleGeneral.zst FIFO cache size    13298, 3457283 req, miss ratio 0.1536, byte miss ratio 0.1536
result/tencentBlock.ns11906.oracleGeneral.zst FIFO cache size    26597, 3457283 req, miss ratio 0.1411, byte miss ratio 0.1411
result/tencentBlock.ns11906.oracleGeneral.zst FIFO cache size    53195, 3457283 req, miss ratio 0.0960, byte miss ratio 0.0960
result/tencentBlock.ns11906.oracleGeneral.zst FIFO cache size   106391, 3457283 req, miss ratio 0.0479, byte miss ratio 0.0479
result/tencentBlock.ns11906.oracleGeneral.zst Clock cache size      132, 3457283 req, miss ratio 0.3883, byte miss ratio 0.3883
result/tencentBlock.ns11906.oracleGeneral.zst Clock cache size      398, 3457283 req, miss ratio 0.2395, byte miss ratio 0.2395
result/tencentBlock.ns11906.oracleGeneral.zst Clock cache size     1329, 3457283 req, miss ratio 0.1889, byte miss ratio 0.1889
result/tencentBlock.ns11906.oracleGeneral.zst Clock cache size     3989, 3457283 req, miss ratio 0.1653, byte miss ratio 0.1653
result/tencentBlock.ns11906.oracleGeneral.zst Clock cache size    13298, 3457283 req, miss ratio 0.1414, byte miss ratio 0.1414
result/tencentBlock.ns11906.oracleGeneral.zst Clock cache size    26597, 3457283 req, miss ratio 0.1321, byte miss ratio 0.1321
result/tencentBlock.ns11906.oracleGeneral.zst Clock cache size    53195, 3457283 req, miss ratio 0.0833, byte miss ratio 0.0833
result/tencentBlock.ns11906.oracleGeneral.zst Clock cache size   106391, 3457283 req, miss ratio 0.0405, byte miss ratio 0.0405
result/tencentBlock.ns11906.oracleGeneral.zst LIRS cache size      132, 3457283 req, miss ratio 0.3205, byte miss ratio 0.3205
result/tencentBlock.ns11906.oracleGeneral.zst LIRS cache size      398, 3457283 req, miss ratio 0.2273, byte miss ratio 0.2273
result/tencentBlock.ns11906.oracleGeneral.zst LIRS cache size     1329, 3457283 req, miss ratio 0.1810, byte miss ratio 0.1810
result/tencentBlock.ns11906.oracleGeneral.zst LIRS cache size     3989, 3457283 req, miss ratio 0.1593, byte miss ratio 0.1593
result/tencentBlock.ns11906.oracleGeneral.zst LIRS cache size    13298, 3457283 req, miss ratio 0.1370, byte miss ratio 0.1370
result/tencentBlock.ns11906.oracleGeneral.zst LIRS cache size    26597, 3457283 req, miss ratio 0.1122, byte miss ratio 0.1122
result/tencentBlock.ns11906.oracleGeneral.zst LIRS cache size    53195, 3457283 req, miss ratio 0.0730, byte miss ratio 0.0730
result/tencentBlock.ns11906.oracleGeneral.zst LIRS cache size   106391, 3457283 req, miss ratio 0.0394, byte miss ratio 0.0394
result/tencentBlock.ns11906.oracleGeneral.zst S3FIFO-1 cache size      132, 3457283 req, miss ratio 0.3217, byte miss ratio 0.3217
result/tencentBlock.ns11906.oracleGeneral.zst S3FIFO-1 cache size      398, 3457283 req, miss ratio 0.2146, byte miss ratio 0.2146
result/tencentBlock.ns11906.oracleGeneral.zst S3FIFO-1 cache size     1329, 3457283 req, miss ratio 0.1747, byte miss ratio 0.1747
result/tencentBlock.ns11906.oracleGeneral.zst S3FIFO-1 cache size     3989, 3457283 req, miss ratio 0.1549, byte miss ratio 0.1549
result/tencentBlock.ns11906.oracleGeneral.zst S3FIFO-1 cache size    13298, 3457283 req, miss ratio 0.1344, byte miss ratio 0.1344
result/tencentBlock.ns11906.oracleGeneral.zst S3FIFO-1 cache size    26597, 3457283 req, miss ratio 0.1261, byte miss ratio 0.1261
result/tencentBlock.ns11906.oracleGeneral.zst S3FIFO-1 cache size    53195, 3457283 req, miss ratio 0.0817, byte miss ratio 0.0817
result/tencentBlock.ns11906.oracleGeneral.zst S3FIFO-1 cache size   106391, 3457283 req, miss ratio 0.0402, byte miss ratio 0.0402
result/tencentBlock.ns11906.oracleGeneral.zst LRU cache size      132, 3457283 req, miss ratio 0.4001, byte miss ratio 0.4001
result/tencentBlock.ns11906.oracleGeneral.zst LRU cache size      398, 3457283 req, miss ratio 0.2449, byte miss ratio 0.2449
result/tencentBlock.ns11906.oracleGeneral.zst LRU cache size     1329, 3457283 req, miss ratio 0.1878, byte miss ratio 0.1878
result/tencentBlock.ns11906.oracleGeneral.zst LRU cache size     3989, 3457283 req, miss ratio 0.1669, byte miss ratio 0.1669
result/tencentBlock.ns11906.oracleGeneral.zst LRU cache size    13298, 3457283 req, miss ratio 0.1419, byte miss ratio 0.1419
result/tencentBlock.ns11906.oracleGeneral.zst LRU cache size    26597, 3457283 req, miss ratio 0.1328, byte miss ratio 0.1328
result/tencentBlock.ns11906.oracleGeneral.zst LRU cache size    53195, 3457283 req, miss ratio 0.0790, byte miss ratio 0.0790
result/tencentBlock.ns11906.oracleGeneral.zst LRU cache size   106391, 3457283 req, miss ratio 0.0389, byte miss ratio 0.0389
result/tencentBlock.ns11906.oracleGeneral.zst S3FIFO-d-1 cache size      132, 3457283 req, miss ratio 0.3186, byte miss ratio 0.3186
result/tencentBlock.ns11906.oracleGeneral.zst S3FIFO-d-1 cache size      398, 3457283 req, miss ratio 0.2147, byte miss ratio 0.2147
result/tencentBlock.ns11906.oracleGeneral.zst S3FIFO-d-1 cache size     1329, 3457283 req, miss ratio 0.1741, byte miss ratio 0.1741
result/tencentBlock.ns11906.oracleGeneral.zst S3FIFO-d-1 cache size     3989, 3457283 req, miss ratio 0.1548, byte miss ratio 0.1548
result/tencentBlock.ns11906.oracleGeneral.zst S3FIFO-d-1 cache size    13298, 3457283 req, miss ratio 0.1345, byte miss ratio 0.1345
result/tencentBlock.ns11906.oracleGeneral.zst S3FIFO-d-1 cache size    26597, 3457283 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns11906.oracleGeneral.zst S3FIFO-d-1 cache size    53195, 3457283 req, miss ratio 0.0813, byte miss ratio 0.0813
result/tencentBlock.ns11906.oracleGeneral.zst S3FIFO-d-1 cache size   106391, 3457283 req, miss ratio 0.0402, byte miss ratio 0.0402
result/tencentBlock.ns11906.oracleGeneral.zst LRB cache size      132, 3457283 req, miss ratio 0.3545, byte miss ratio 0.3545
result/tencentBlock.ns11906.oracleGeneral.zst LRB cache size      398, 3457283 req, miss ratio 0.2321, byte miss ratio 0.2321
result/tencentBlock.ns11906.oracleGeneral.zst LRB cache size     1329, 3457283 req, miss ratio 0.1773, byte miss ratio 0.1773
result/tencentBlock.ns11906.oracleGeneral.zst LRB cache size     3989, 3457283 req, miss ratio 0.1512, byte miss ratio 0.1512
result/tencentBlock.ns11906.oracleGeneral.zst LRB cache size    13298, 3457283 req, miss ratio 0.1319, byte miss ratio 0.1319
result/tencentBlock.ns11906.oracleGeneral.zst LRB cache size    26597, 3457283 req, miss ratio 0.1105, byte miss ratio 0.1105
result/tencentBlock.ns11906.oracleGeneral.zst LRB cache size    53195, 3457283 req, miss ratio 0.0747, byte miss ratio 0.0747
result/tencentBlock.ns11906.oracleGeneral.zst LRB cache size   106391, 3457283 req, miss ratio 0.0406, byte miss ratio 0.0406
result/tencentBlock.ns11906.oracleGeneral.zst TwoQ cache size      132, 3457283 req, miss ratio 0.3244, byte miss ratio 0.3244
result/tencentBlock.ns11906.oracleGeneral.zst TwoQ cache size      398, 3457283 req, miss ratio 0.2254, byte miss ratio 0.2254
result/tencentBlock.ns11906.oracleGeneral.zst TwoQ cache size     1329, 3457283 req, miss ratio 0.1756, byte miss ratio 0.1756
result/tencentBlock.ns11906.oracleGeneral.zst TwoQ cache size     3989, 3457283 req, miss ratio 0.1545, byte miss ratio 0.1545
result/tencentBlock.ns11906.oracleGeneral.zst TwoQ cache size    13298, 3457283 req, miss ratio 0.1343, byte miss ratio 0.1343
result/tencentBlock.ns11906.oracleGeneral.zst TwoQ cache size    26597, 3457283 req, miss ratio 0.1274, byte miss ratio 0.1274
result/tencentBlock.ns11906.oracleGeneral.zst TwoQ cache size    53195, 3457283 req, miss ratio 0.0841, byte miss ratio 0.0841
result/tencentBlock.ns11906.oracleGeneral.zst TwoQ cache size   106391, 3457283 req, miss ratio 0.0479, byte miss ratio 0.0479
result/tencentBlock.ns11906.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      132, 3457283 req, miss ratio 0.4273, byte miss ratio 0.4273
result/tencentBlock.ns11906.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      398, 3457283 req, miss ratio 0.2547, byte miss ratio 0.2547
result/tencentBlock.ns11906.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1329, 3457283 req, miss ratio 0.1963, byte miss ratio 0.1963
result/tencentBlock.ns11906.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3989, 3457283 req, miss ratio 0.1693, byte miss ratio 0.1693
result/tencentBlock.ns11906.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13298, 3457283 req, miss ratio 0.1455, byte miss ratio 0.1455
result/tencentBlock.ns11906.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    26597, 3457283 req, miss ratio 0.1292, byte miss ratio 0.1292
result/tencentBlock.ns11906.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    53195, 3457283 req, miss ratio 0.0974, byte miss ratio 0.0974
result/tencentBlock.ns11906.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   106391, 3457283 req, miss ratio 0.0472, byte miss ratio 0.0472
result/tencentBlock.ns11906.oracleGeneral.zst S4LRU(25:25:25:25) cache size      132, 3457283 req, miss ratio 0.3577, byte miss ratio 0.3577
result/tencentBlock.ns11906.oracleGeneral.zst S4LRU(25:25:25:25) cache size      398, 3457283 req, miss ratio 0.2307, byte miss ratio 0.2307
result/tencentBlock.ns11906.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1329, 3457283 req, miss ratio 0.1855, byte miss ratio 0.1855
result/tencentBlock.ns11906.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3989, 3457283 req, miss ratio 0.1599, byte miss ratio 0.1599
result/tencentBlock.ns11906.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13298, 3457283 req, miss ratio 0.1373, byte miss ratio 0.1373
result/tencentBlock.ns11906.oracleGeneral.zst S4LRU(25:25:25:25) cache size    26597, 3457283 req, miss ratio 0.1245, byte miss ratio 0.1245
result/tencentBlock.ns11906.oracleGeneral.zst S4LRU(25:25:25:25) cache size    53195, 3457283 req, miss ratio 0.0912, byte miss ratio 0.0912
result/tencentBlock.ns11906.oracleGeneral.zst S4LRU(25:25:25:25) cache size   106391, 3457283 req, miss ratio 0.0395, byte miss ratio 0.0395
result/tencentBlock.ns11906.oracleGeneral.zst B-LRU cache size      132, 3457283 req, miss ratio 0.4012, byte miss ratio 0.4012
result/tencentBlock.ns11906.oracleGeneral.zst B-LRU cache size      398, 3457283 req, miss ratio 0.2510, byte miss ratio 0.2510
result/tencentBlock.ns11906.oracleGeneral.zst B-LRU cache size     1329, 3457283 req, miss ratio 0.1962, byte miss ratio 0.1962
result/tencentBlock.ns11906.oracleGeneral.zst B-LRU cache size     3989, 3457283 req, miss ratio 0.1779, byte miss ratio 0.1779
result/tencentBlock.ns11906.oracleGeneral.zst B-LRU cache size    13298, 3457283 req, miss ratio 0.1553, byte miss ratio 0.1553
result/tencentBlock.ns11906.oracleGeneral.zst B-LRU cache size    26597, 3457283 req, miss ratio 0.1468, byte miss ratio 0.1468
result/tencentBlock.ns11906.oracleGeneral.zst B-LRU cache size    53195, 3457283 req, miss ratio 0.0983, byte miss ratio 0.0983
result/tencentBlock.ns11906.oracleGeneral.zst B-LRU cache size   106391, 3457283 req, miss ratio 0.0710, byte miss ratio 0.0710
result/tencentBlock.ns11906.oracleGeneral.zst S3FIFO cache size      132, 3457283 req, miss ratio 0.3232, byte miss ratio 0.3232
result/tencentBlock.ns11906.oracleGeneral.zst S3FIFO cache size      398, 3457283 req, miss ratio 0.2189, byte miss ratio 0.2189
result/tencentBlock.ns11906.oracleGeneral.zst S3FIFO cache size     1329, 3457283 req, miss ratio 0.1765, byte miss ratio 0.1765
result/tencentBlock.ns11906.oracleGeneral.zst S3FIFO cache size     3989, 3457283 req, miss ratio 0.1556, byte miss ratio 0.1556
result/tencentBlock.ns11906.oracleGeneral.zst S3FIFO cache size    13298, 3457283 req, miss ratio 0.1335, byte miss ratio 0.1335
result/tencentBlock.ns11906.oracleGeneral.zst S3FIFO cache size    26597, 3457283 req, miss ratio 0.1227, byte miss ratio 0.1227
result/tencentBlock.ns11906.oracleGeneral.zst S3FIFO cache size    53195, 3457283 req, miss ratio 0.0831, byte miss ratio 0.0831
result/tencentBlock.ns11906.oracleGeneral.zst S3FIFO cache size   106391, 3457283 req, miss ratio 0.0404, byte miss ratio 0.0404
result/tencentBlock.ns11906.oracleGeneral.zst S3FIFO-d cache size      132, 3457283 req, miss ratio 0.3440, byte miss ratio 0.3440
result/tencentBlock.ns11906.oracleGeneral.zst S3FIFO-d cache size      398, 3457283 req, miss ratio 0.2254, byte miss ratio 0.2254
result/tencentBlock.ns11906.oracleGeneral.zst S3FIFO-d cache size     1329, 3457283 req, miss ratio 0.1752, byte miss ratio 0.1752
result/tencentBlock.ns11906.oracleGeneral.zst S3FIFO-d cache size     3989, 3457283 req, miss ratio 0.1553, byte miss ratio 0.1553
result/tencentBlock.ns11906.oracleGeneral.zst S3FIFO-d cache size    13298, 3457283 req, miss ratio 0.1335, byte miss ratio 0.1335
result/tencentBlock.ns11906.oracleGeneral.zst S3FIFO-d cache size    26597, 3457283 req, miss ratio 0.1183, byte miss ratio 0.1183
result/tencentBlock.ns11906.oracleGeneral.zst S3FIFO-d cache size    53195, 3457283 req, miss ratio 0.0827, byte miss ratio 0.0827
result/tencentBlock.ns11906.oracleGeneral.zst S3FIFO-d cache size   106391, 3457283 req, miss ratio 0.0404, byte miss ratio 0.0404
result/tencentBlock.ns11906.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      132, 3457283 req, miss ratio 0.3460, byte miss ratio 0.3460
result/tencentBlock.ns11906.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      398, 3457283 req, miss ratio 0.3163, byte miss ratio 0.3163
result/tencentBlock.ns11906.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1329, 3457283 req, miss ratio 0.2084, byte miss ratio 0.2084
result/tencentBlock.ns11906.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3989, 3457283 req, miss ratio 0.1691, byte miss ratio 0.1691
result/tencentBlock.ns11906.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13298, 3457283 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns11906.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    26597, 3457283 req, miss ratio 0.1105, byte miss ratio 0.1105
result/tencentBlock.ns11906.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    53195, 3457283 req, miss ratio 0.0671, byte miss ratio 0.0671
result/tencentBlock.ns11906.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   106391, 3457283 req, miss ratio 0.0407, byte miss ratio 0.0407
result/tencentBlock.ns11906.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      132, 3457283 req, miss ratio 0.3349, byte miss ratio 0.3349
result/tencentBlock.ns11906.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      398, 3457283 req, miss ratio 0.2235, byte miss ratio 0.2235
result/tencentBlock.ns11906.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1329, 3457283 req, miss ratio 0.1796, byte miss ratio 0.1796
result/tencentBlock.ns11906.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3989, 3457283 req, miss ratio 0.1502, byte miss ratio 0.1502
result/tencentBlock.ns11906.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13298, 3457283 req, miss ratio 0.1309, byte miss ratio 0.1309
result/tencentBlock.ns11906.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    26597, 3457283 req, miss ratio 0.1080, byte miss ratio 0.1080
result/tencentBlock.ns11906.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    53195, 3457283 req, miss ratio 0.0693, byte miss ratio 0.0693
result/tencentBlock.ns11906.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   106391, 3457283 req, miss ratio 0.0427, byte miss ratio 0.0427
