result/tencentBlock.ns17114.oracleGeneral.zst FIFO cache size      351, 14782642 req, miss ratio 0.9586, byte miss ratio 0.9586
result/tencentBlock.ns17114.oracleGeneral.zst S3FIFO-d-1 cache size      351, 14782642 req, miss ratio 0.8043, byte miss ratio 0.8043
result/tencentBlock.ns17114.oracleGeneral.zst S3FIFO-d-1 cache size     1055, 14782642 req, miss ratio 0.6120, byte miss ratio 0.6120
result/tencentBlock.ns17114.oracleGeneral.zst S3FIFO-d-1 cache size     3517, 14782642 req, miss ratio 0.1137, byte miss ratio 0.1137
result/tencentBlock.ns17114.oracleGeneral.zst S3FIFO-d-1 cache size    10552, 14782642 req, miss ratio 0.0874, byte miss ratio 0.0874
result/tencentBlock.ns17114.oracleGeneral.zst S3FIFO-d-1 cache size    35173, 14782642 req, miss ratio 0.0773, byte miss ratio 0.0773
result/tencentBlock.ns17114.oracleGeneral.zst S3FIFO-d-1 cache size    70347, 14782642 req, miss ratio 0.0693, byte miss ratio 0.0693
result/tencentBlock.ns17114.oracleGeneral.zst S3FIFO-d-1 cache size   140695, 14782642 req, miss ratio 0.0461, byte miss ratio 0.0461
result/tencentBlock.ns17114.oracleGeneral.zst S3FIFO-d-1 cache size   281390, 14782642 req, miss ratio 0.0245, byte miss ratio 0.0245
result/tencentBlock.ns17114.oracleGeneral.zst LRB cache size      351, 14782642 req, miss ratio 0.8070, byte miss ratio 0.8070
result/tencentBlock.ns17114.oracleGeneral.zst LRB cache size     1055, 14782642 req, miss ratio 0.5368, byte miss ratio 0.5368
result/tencentBlock.ns17114.oracleGeneral.zst LRB cache size     3517, 14782642 req, miss ratio 0.1097, byte miss ratio 0.1097
result/tencentBlock.ns17114.oracleGeneral.zst LRB cache size    10552, 14782642 req, miss ratio 0.0868, byte miss ratio 0.0868
result/tencentBlock.ns17114.oracleGeneral.zst LRB cache size    35173, 14782642 req, miss ratio 0.0744, byte miss ratio 0.0744
result/tencentBlock.ns17114.oracleGeneral.zst LRB cache size    70347, 14782642 req, miss ratio 0.0594, byte miss ratio 0.0594
result/tencentBlock.ns17114.oracleGeneral.zst LRB cache size   140695, 14782642 req, miss ratio 0.0355, byte miss ratio 0.0355
result/tencentBlock.ns17114.oracleGeneral.zst LRB cache size   281390, 14782642 req, miss ratio 0.0253, byte miss ratio 0.0253
result/tencentBlock.ns17114.oracleGeneral.zst TwoQ cache size      351, 14782642 req, miss ratio 0.8344, byte miss ratio 0.8344
result/tencentBlock.ns17114.oracleGeneral.zst TwoQ cache size     1055, 14782642 req, miss ratio 0.6154, byte miss ratio 0.6154
result/tencentBlock.ns17114.oracleGeneral.zst TwoQ cache size     3517, 14782642 req, miss ratio 0.1585, byte miss ratio 0.1585
result/tencentBlock.ns17114.oracleGeneral.zst TwoQ cache size    10552, 14782642 req, miss ratio 0.0857, byte miss ratio 0.0857
result/tencentBlock.ns17114.oracleGeneral.zst TwoQ cache size    35173, 14782642 req, miss ratio 0.0759, byte miss ratio 0.0759
result/tencentBlock.ns17114.oracleGeneral.zst TwoQ cache size    70347, 14782642 req, miss ratio 0.0714, byte miss ratio 0.0714
result/tencentBlock.ns17114.oracleGeneral.zst TwoQ cache size   140695, 14782642 req, miss ratio 0.0407, byte miss ratio 0.0407
result/tencentBlock.ns17114.oracleGeneral.zst TwoQ cache size   281390, 14782642 req, miss ratio 0.0297, byte miss ratio 0.0297
result/tencentBlock.ns17114.oracleGeneral.zst B-LRU cache size      351, 14782642 req, miss ratio 0.9644, byte miss ratio 0.9644
result/tencentBlock.ns17114.oracleGeneral.zst B-LRU cache size     1055, 14782642 req, miss ratio 0.6938, byte miss ratio 0.6938
result/tencentBlock.ns17114.oracleGeneral.zst B-LRU cache size     3517, 14782642 req, miss ratio 0.1974, byte miss ratio 0.1974
result/tencentBlock.ns17114.oracleGeneral.zst B-LRU cache size    10552, 14782642 req, miss ratio 0.1021, byte miss ratio 0.1021
result/tencentBlock.ns17114.oracleGeneral.zst B-LRU cache size    35173, 14782642 req, miss ratio 0.0920, byte miss ratio 0.0920
result/tencentBlock.ns17114.oracleGeneral.zst B-LRU cache size    70347, 14782642 req, miss ratio 0.0879, byte miss ratio 0.0879
result/tencentBlock.ns17114.oracleGeneral.zst B-LRU cache size   140695, 14782642 req, miss ratio 0.0533, byte miss ratio 0.0533
result/tencentBlock.ns17114.oracleGeneral.zst B-LRU cache size   281390, 14782642 req, miss ratio 0.0446, byte miss ratio 0.0446
result/tencentBlock.ns17114.oracleGeneral.zst S4LRU(25:25:25:25) cache size      351, 14782642 req, miss ratio 0.9287, byte miss ratio 0.9287
result/tencentBlock.ns17114.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1055, 14782642 req, miss ratio 0.6089, byte miss ratio 0.6089
result/tencentBlock.ns17114.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3517, 14782642 req, miss ratio 0.1615, byte miss ratio 0.1615
result/tencentBlock.ns17114.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10552, 14782642 req, miss ratio 0.0889, byte miss ratio 0.0889
result/tencentBlock.ns17114.oracleGeneral.zst S4LRU(25:25:25:25) cache size    35173, 14782642 req, miss ratio 0.0815, byte miss ratio 0.0815
result/tencentBlock.ns17114.oracleGeneral.zst S4LRU(25:25:25:25) cache size    70347, 14782642 req, miss ratio 0.0712, byte miss ratio 0.0712
result/tencentBlock.ns17114.oracleGeneral.zst S4LRU(25:25:25:25) cache size   140695, 14782642 req, miss ratio 0.0508, byte miss ratio 0.0508
result/tencentBlock.ns17114.oracleGeneral.zst S4LRU(25:25:25:25) cache size   281390, 14782642 req, miss ratio 0.0240, byte miss ratio 0.0240
result/tencentBlock.ns17114.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      351, 14782642 req, miss ratio 0.9110, byte miss ratio 0.9110
result/tencentBlock.ns17114.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1055, 14782642 req, miss ratio 0.6674, byte miss ratio 0.6674
result/tencentBlock.ns17114.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3517, 14782642 req, miss ratio 0.2028, byte miss ratio 0.2028
result/tencentBlock.ns17114.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10552, 14782642 req, miss ratio 0.1001, byte miss ratio 0.1001
result/tencentBlock.ns17114.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    35173, 14782642 req, miss ratio 0.0848, byte miss ratio 0.0848
result/tencentBlock.ns17114.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    70347, 14782642 req, miss ratio 0.0752, byte miss ratio 0.0752
result/tencentBlock.ns17114.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   140695, 14782642 req, miss ratio 0.0536, byte miss ratio 0.0536
result/tencentBlock.ns17114.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   281390, 14782642 req, miss ratio 0.0291, byte miss ratio 0.0291
result/tencentBlock.ns17114.oracleGeneral.zst S3FIFO-d cache size      351, 14782642 req, miss ratio 0.8126, byte miss ratio 0.8126
result/tencentBlock.ns17114.oracleGeneral.zst S3FIFO-d cache size     1055, 14782642 req, miss ratio 0.6919, byte miss ratio 0.6919
result/tencentBlock.ns17114.oracleGeneral.zst S3FIFO-d cache size     3517, 14782642 req, miss ratio 0.1086, byte miss ratio 0.1086
result/tencentBlock.ns17114.oracleGeneral.zst S3FIFO-d cache size    10552, 14782642 req, miss ratio 0.0871, byte miss ratio 0.0871
result/tencentBlock.ns17114.oracleGeneral.zst S3FIFO-d cache size    35173, 14782642 req, miss ratio 0.0768, byte miss ratio 0.0768
result/tencentBlock.ns17114.oracleGeneral.zst S3FIFO-d cache size    70347, 14782642 req, miss ratio 0.0674, byte miss ratio 0.0674
result/tencentBlock.ns17114.oracleGeneral.zst S3FIFO-d cache size   140695, 14782642 req, miss ratio 0.0426, byte miss ratio 0.0426
result/tencentBlock.ns17114.oracleGeneral.zst S3FIFO-d cache size   281390, 14782642 req, miss ratio 0.0243, byte miss ratio 0.0243
result/tencentBlock.ns17114.oracleGeneral.zst S3FIFO cache size      351, 14782642 req, miss ratio 0.8077, byte miss ratio 0.8077
result/tencentBlock.ns17114.oracleGeneral.zst S3FIFO cache size     1055, 14782642 req, miss ratio 0.5845, byte miss ratio 0.5845
result/tencentBlock.ns17114.oracleGeneral.zst S3FIFO cache size     3517, 14782642 req, miss ratio 0.1283, byte miss ratio 0.1283
result/tencentBlock.ns17114.oracleGeneral.zst S3FIFO cache size    10552, 14782642 req, miss ratio 0.0870, byte miss ratio 0.0870
result/tencentBlock.ns17114.oracleGeneral.zst S3FIFO cache size    35173, 14782642 req, miss ratio 0.0768, byte miss ratio 0.0768
result/tencentBlock.ns17114.oracleGeneral.zst S3FIFO cache size    70347, 14782642 req, miss ratio 0.0688, byte miss ratio 0.0688
result/tencentBlock.ns17114.oracleGeneral.zst S3FIFO cache size   140695, 14782642 req, miss ratio 0.0421, byte miss ratio 0.0421
result/tencentBlock.ns17114.oracleGeneral.zst S3FIFO cache size   281390, 14782642 req, miss ratio 0.0243, byte miss ratio 0.0243
result/tencentBlock.ns17114.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      351, 14782642 req, miss ratio 0.8121, byte miss ratio 0.8121
result/tencentBlock.ns17114.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1055, 14782642 req, miss ratio 0.5230, byte miss ratio 0.5230
result/tencentBlock.ns17114.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3517, 14782642 req, miss ratio 0.1105, byte miss ratio 0.1105
result/tencentBlock.ns17114.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10552, 14782642 req, miss ratio 0.0859, byte miss ratio 0.0859
result/tencentBlock.ns17114.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    35173, 14782642 req, miss ratio 0.0739, byte miss ratio 0.0739
result/tencentBlock.ns17114.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    70347, 14782642 req, miss ratio 0.0586, byte miss ratio 0.0586
result/tencentBlock.ns17114.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   140695, 14782642 req, miss ratio 0.0319, byte miss ratio 0.0319
result/tencentBlock.ns17114.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   281390, 14782642 req, miss ratio 0.0249, byte miss ratio 0.0249
result/tencentBlock.ns17114.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      351, 14782642 req, miss ratio 0.8102, byte miss ratio 0.8102
result/tencentBlock.ns17114.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1055, 14782642 req, miss ratio 0.5380, byte miss ratio 0.5380
result/tencentBlock.ns17114.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3517, 14782642 req, miss ratio 0.1105, byte miss ratio 0.1105
result/tencentBlock.ns17114.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10552, 14782642 req, miss ratio 0.0856, byte miss ratio 0.0856
result/tencentBlock.ns17114.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    35173, 14782642 req, miss ratio 0.0746, byte miss ratio 0.0746
result/tencentBlock.ns17114.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    70347, 14782642 req, miss ratio 0.0600, byte miss ratio 0.0600
result/tencentBlock.ns17114.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   140695, 14782642 req, miss ratio 0.0331, byte miss ratio 0.0331
result/tencentBlock.ns17114.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   281390, 14782642 req, miss ratio 0.0262, byte miss ratio 0.0262
