result/tencentBlock.ns16049.oracleGeneral.zst Cacheus cache size      570, 4386679 req, miss ratio 0.5708, byte miss ratio 0.5708
result/tencentBlock.ns16049.oracleGeneral.zst LHD cache size    17120, 4386679 req, miss ratio 0.2856, byte miss ratio 0.2856
result/tencentBlock.ns16049.oracleGeneral.zst LHD cache size    57067, 4386679 req, miss ratio 0.2268, byte miss ratio 0.2268
result/tencentBlock.ns16049.oracleGeneral.zst LHD cache size   114135, 4386679 req, miss ratio 0.1716, byte miss ratio 0.1716
result/tencentBlock.ns16049.oracleGeneral.zst LHD cache size   228271, 4386679 req, miss ratio 0.1443, byte miss ratio 0.1443
result/tencentBlock.ns16049.oracleGeneral.zst LHD cache size   456542, 4386679 req, miss ratio 0.1308, byte miss ratio 0.1308
result/tencentBlock.ns16049.oracleGeneral.zst Clock cache size      570, 4386679 req, miss ratio 0.5872, byte miss ratio 0.5872
result/tencentBlock.ns16049.oracleGeneral.zst Clock cache size     1712, 4386679 req, miss ratio 0.4418, byte miss ratio 0.4418
result/tencentBlock.ns16049.oracleGeneral.zst Clock cache size     5706, 4386679 req, miss ratio 0.3369, byte miss ratio 0.3369
result/tencentBlock.ns16049.oracleGeneral.zst Clock cache size    17120, 4386679 req, miss ratio 0.2992, byte miss ratio 0.2992
result/tencentBlock.ns16049.oracleGeneral.zst Clock cache size    57067, 4386679 req, miss ratio 0.2321, byte miss ratio 0.2321
result/tencentBlock.ns16049.oracleGeneral.zst Clock cache size   114135, 4386679 req, miss ratio 0.1877, byte miss ratio 0.1877
result/tencentBlock.ns16049.oracleGeneral.zst Clock cache size   228271, 4386679 req, miss ratio 0.1450, byte miss ratio 0.1450
result/tencentBlock.ns16049.oracleGeneral.zst Clock cache size   456542, 4386679 req, miss ratio 0.1307, byte miss ratio 0.1307
result/tencentBlock.ns16049.oracleGeneral.zst LRU cache size      570, 4386679 req, miss ratio 0.5911, byte miss ratio 0.5911
result/tencentBlock.ns16049.oracleGeneral.zst LRU cache size     1712, 4386679 req, miss ratio 0.4522, byte miss ratio 0.4522
result/tencentBlock.ns16049.oracleGeneral.zst LRU cache size     5706, 4386679 req, miss ratio 0.3390, byte miss ratio 0.3390
result/tencentBlock.ns16049.oracleGeneral.zst LRU cache size    17120, 4386679 req, miss ratio 0.2960, byte miss ratio 0.2960
result/tencentBlock.ns16049.oracleGeneral.zst LRU cache size    57067, 4386679 req, miss ratio 0.2296, byte miss ratio 0.2296
result/tencentBlock.ns16049.oracleGeneral.zst LRU cache size   114135, 4386679 req, miss ratio 0.1784, byte miss ratio 0.1784
result/tencentBlock.ns16049.oracleGeneral.zst LRU cache size   228271, 4386679 req, miss ratio 0.1424, byte miss ratio 0.1424
result/tencentBlock.ns16049.oracleGeneral.zst LRU cache size   456542, 4386679 req, miss ratio 0.1307, byte miss ratio 0.1307
result/tencentBlock.ns16049.oracleGeneral.zst LIRS cache size      570, 4386679 req, miss ratio 0.5774, byte miss ratio 0.5774
result/tencentBlock.ns16049.oracleGeneral.zst LIRS cache size     1712, 4386679 req, miss ratio 0.3879, byte miss ratio 0.3879
result/tencentBlock.ns16049.oracleGeneral.zst LIRS cache size     5706, 4386679 req, miss ratio 0.3439, byte miss ratio 0.3439
result/tencentBlock.ns16049.oracleGeneral.zst LIRS cache size    17120, 4386679 req, miss ratio 0.2892, byte miss ratio 0.2892
result/tencentBlock.ns16049.oracleGeneral.zst LIRS cache size    57067, 4386679 req, miss ratio 0.2415, byte miss ratio 0.2415
result/tencentBlock.ns16049.oracleGeneral.zst LIRS cache size   114135, 4386679 req, miss ratio 0.1945, byte miss ratio 0.1945
result/tencentBlock.ns16049.oracleGeneral.zst LIRS cache size   228271, 4386679 req, miss ratio 0.1558, byte miss ratio 0.1558
result/tencentBlock.ns16049.oracleGeneral.zst LIRS cache size   456542, 4386679 req, miss ratio 0.1340, byte miss ratio 0.1340
result/tencentBlock.ns16049.oracleGeneral.zst FIFO cache size      570, 4386679 req, miss ratio 0.6615, byte miss ratio 0.6615
result/tencentBlock.ns16049.oracleGeneral.zst FIFO cache size     1712, 4386679 req, miss ratio 0.5043, byte miss ratio 0.5043
result/tencentBlock.ns16049.oracleGeneral.zst FIFO cache size     5706, 4386679 req, miss ratio 0.3870, byte miss ratio 0.3870
result/tencentBlock.ns16049.oracleGeneral.zst FIFO cache size    17120, 4386679 req, miss ratio 0.3153, byte miss ratio 0.3153
result/tencentBlock.ns16049.oracleGeneral.zst FIFO cache size    57067, 4386679 req, miss ratio 0.2443, byte miss ratio 0.2443
result/tencentBlock.ns16049.oracleGeneral.zst FIFO cache size   114135, 4386679 req, miss ratio 0.1901, byte miss ratio 0.1901
result/tencentBlock.ns16049.oracleGeneral.zst FIFO cache size   228271, 4386679 req, miss ratio 0.1584, byte miss ratio 0.1584
result/tencentBlock.ns16049.oracleGeneral.zst FIFO cache size   456542, 4386679 req, miss ratio 0.1361, byte miss ratio 0.1361
result/tencentBlock.ns16049.oracleGeneral.zst S3FIFO-d-1 cache size      570, 4386679 req, miss ratio 0.5660, byte miss ratio 0.5660
result/tencentBlock.ns16049.oracleGeneral.zst S3FIFO-d-1 cache size     1712, 4386679 req, miss ratio 0.3547, byte miss ratio 0.3547
result/tencentBlock.ns16049.oracleGeneral.zst S3FIFO-d-1 cache size     5706, 4386679 req, miss ratio 0.3313, byte miss ratio 0.3313
result/tencentBlock.ns16049.oracleGeneral.zst S3FIFO-d-1 cache size    17120, 4386679 req, miss ratio 0.2855, byte miss ratio 0.2855
result/tencentBlock.ns16049.oracleGeneral.zst S3FIFO-d-1 cache size    57067, 4386679 req, miss ratio 0.2364, byte miss ratio 0.2364
result/tencentBlock.ns16049.oracleGeneral.zst S3FIFO-d-1 cache size   114135, 4386679 req, miss ratio 0.1790, byte miss ratio 0.1790
result/tencentBlock.ns16049.oracleGeneral.zst S3FIFO-d-1 cache size   228271, 4386679 req, miss ratio 0.1424, byte miss ratio 0.1424
result/tencentBlock.ns16049.oracleGeneral.zst S3FIFO-d-1 cache size   456542, 4386679 req, miss ratio 0.1307, byte miss ratio 0.1307
result/tencentBlock.ns16049.oracleGeneral.zst LRB cache size      570, 4386679 req, miss ratio 0.5691, byte miss ratio 0.5691
result/tencentBlock.ns16049.oracleGeneral.zst LRB cache size     1712, 4386679 req, miss ratio 0.3927, byte miss ratio 0.3927
result/tencentBlock.ns16049.oracleGeneral.zst LRB cache size     5706, 4386679 req, miss ratio 0.3366, byte miss ratio 0.3366
result/tencentBlock.ns16049.oracleGeneral.zst LRB cache size    17120, 4386679 req, miss ratio 0.2983, byte miss ratio 0.2983
result/tencentBlock.ns16049.oracleGeneral.zst LRB cache size    57067, 4386679 req, miss ratio 0.2371, byte miss ratio 0.2371
result/tencentBlock.ns16049.oracleGeneral.zst LRB cache size   114135, 4386679 req, miss ratio 0.1715, byte miss ratio 0.1715
result/tencentBlock.ns16049.oracleGeneral.zst LRB cache size   228271, 4386679 req, miss ratio 0.1405, byte miss ratio 0.1405
result/tencentBlock.ns16049.oracleGeneral.zst LRB cache size   456542, 4386679 req, miss ratio 0.1307, byte miss ratio 0.1307
result/tencentBlock.ns16049.oracleGeneral.zst TwoQ cache size      570, 4386679 req, miss ratio 0.5531, byte miss ratio 0.5531
result/tencentBlock.ns16049.oracleGeneral.zst TwoQ cache size     1712, 4386679 req, miss ratio 0.3595, byte miss ratio 0.3595
result/tencentBlock.ns16049.oracleGeneral.zst TwoQ cache size     5706, 4386679 req, miss ratio 0.3306, byte miss ratio 0.3306
result/tencentBlock.ns16049.oracleGeneral.zst TwoQ cache size    17120, 4386679 req, miss ratio 0.2924, byte miss ratio 0.2924
result/tencentBlock.ns16049.oracleGeneral.zst TwoQ cache size    57067, 4386679 req, miss ratio 0.2336, byte miss ratio 0.2336
result/tencentBlock.ns16049.oracleGeneral.zst TwoQ cache size   114135, 4386679 req, miss ratio 0.1715, byte miss ratio 0.1715
result/tencentBlock.ns16049.oracleGeneral.zst TwoQ cache size   228271, 4386679 req, miss ratio 0.1523, byte miss ratio 0.1523
result/tencentBlock.ns16049.oracleGeneral.zst TwoQ cache size   456542, 4386679 req, miss ratio 0.1361, byte miss ratio 0.1361
result/tencentBlock.ns16049.oracleGeneral.zst S4LRU(25:25:25:25) cache size      570, 4386679 req, miss ratio 0.6354, byte miss ratio 0.6354
result/tencentBlock.ns16049.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1712, 4386679 req, miss ratio 0.3737, byte miss ratio 0.3737
result/tencentBlock.ns16049.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5706, 4386679 req, miss ratio 0.3373, byte miss ratio 0.3373
result/tencentBlock.ns16049.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17120, 4386679 req, miss ratio 0.3046, byte miss ratio 0.3046
result/tencentBlock.ns16049.oracleGeneral.zst S4LRU(25:25:25:25) cache size    57067, 4386679 req, miss ratio 0.2454, byte miss ratio 0.2454
result/tencentBlock.ns16049.oracleGeneral.zst S4LRU(25:25:25:25) cache size   114135, 4386679 req, miss ratio 0.1873, byte miss ratio 0.1873
result/tencentBlock.ns16049.oracleGeneral.zst S4LRU(25:25:25:25) cache size   228271, 4386679 req, miss ratio 0.1433, byte miss ratio 0.1433
result/tencentBlock.ns16049.oracleGeneral.zst S4LRU(25:25:25:25) cache size   456542, 4386679 req, miss ratio 0.1307, byte miss ratio 0.1307
result/tencentBlock.ns16049.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      570, 4386679 req, miss ratio 0.6143, byte miss ratio 0.6143
result/tencentBlock.ns16049.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1712, 4386679 req, miss ratio 0.4510, byte miss ratio 0.4510
result/tencentBlock.ns16049.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5706, 4386679 req, miss ratio 0.3500, byte miss ratio 0.3500
result/tencentBlock.ns16049.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17120, 4386679 req, miss ratio 0.3107, byte miss ratio 0.3107
result/tencentBlock.ns16049.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    57067, 4386679 req, miss ratio 0.2510, byte miss ratio 0.2510
result/tencentBlock.ns16049.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   114135, 4386679 req, miss ratio 0.2063, byte miss ratio 0.2063
result/tencentBlock.ns16049.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   228271, 4386679 req, miss ratio 0.1550, byte miss ratio 0.1550
result/tencentBlock.ns16049.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   456542, 4386679 req, miss ratio 0.1346, byte miss ratio 0.1346
result/tencentBlock.ns16049.oracleGeneral.zst B-LRU cache size      570, 4386679 req, miss ratio 0.6098, byte miss ratio 0.6098
result/tencentBlock.ns16049.oracleGeneral.zst B-LRU cache size     1712, 4386679 req, miss ratio 0.4656, byte miss ratio 0.4656
result/tencentBlock.ns16049.oracleGeneral.zst B-LRU cache size     5706, 4386679 req, miss ratio 0.3756, byte miss ratio 0.3756
result/tencentBlock.ns16049.oracleGeneral.zst B-LRU cache size    17120, 4386679 req, miss ratio 0.3324, byte miss ratio 0.3324
result/tencentBlock.ns16049.oracleGeneral.zst B-LRU cache size    57067, 4386679 req, miss ratio 0.2853, byte miss ratio 0.2853
result/tencentBlock.ns16049.oracleGeneral.zst B-LRU cache size   114135, 4386679 req, miss ratio 0.2430, byte miss ratio 0.2430
result/tencentBlock.ns16049.oracleGeneral.zst B-LRU cache size   228271, 4386679 req, miss ratio 0.2198, byte miss ratio 0.2198
result/tencentBlock.ns16049.oracleGeneral.zst B-LRU cache size   456542, 4386679 req, miss ratio 0.2172, byte miss ratio 0.2172
result/tencentBlock.ns16049.oracleGeneral.zst S3FIFO-d cache size      570, 4386679 req, miss ratio 0.5680, byte miss ratio 0.5680
result/tencentBlock.ns16049.oracleGeneral.zst S3FIFO-d cache size     1712, 4386679 req, miss ratio 0.3527, byte miss ratio 0.3527
result/tencentBlock.ns16049.oracleGeneral.zst S3FIFO-d cache size     5706, 4386679 req, miss ratio 0.3290, byte miss ratio 0.3290
result/tencentBlock.ns16049.oracleGeneral.zst S3FIFO-d cache size    17120, 4386679 req, miss ratio 0.2856, byte miss ratio 0.2856
result/tencentBlock.ns16049.oracleGeneral.zst S3FIFO-d cache size    57067, 4386679 req, miss ratio 0.2346, byte miss ratio 0.2346
result/tencentBlock.ns16049.oracleGeneral.zst S3FIFO-d cache size   114135, 4386679 req, miss ratio 0.1764, byte miss ratio 0.1764
result/tencentBlock.ns16049.oracleGeneral.zst S3FIFO-d cache size   228271, 4386679 req, miss ratio 0.1421, byte miss ratio 0.1421
result/tencentBlock.ns16049.oracleGeneral.zst S3FIFO-d cache size   456542, 4386679 req, miss ratio 0.1310, byte miss ratio 0.1310
result/tencentBlock.ns16049.oracleGeneral.zst S3FIFO cache size      570, 4386679 req, miss ratio 0.5581, byte miss ratio 0.5581
result/tencentBlock.ns16049.oracleGeneral.zst S3FIFO cache size     1712, 4386679 req, miss ratio 0.3566, byte miss ratio 0.3566
result/tencentBlock.ns16049.oracleGeneral.zst S3FIFO cache size     5706, 4386679 req, miss ratio 0.3297, byte miss ratio 0.3297
result/tencentBlock.ns16049.oracleGeneral.zst S3FIFO cache size    17120, 4386679 req, miss ratio 0.2863, byte miss ratio 0.2863
result/tencentBlock.ns16049.oracleGeneral.zst S3FIFO cache size    57067, 4386679 req, miss ratio 0.2393, byte miss ratio 0.2393
result/tencentBlock.ns16049.oracleGeneral.zst S3FIFO cache size   114135, 4386679 req, miss ratio 0.1789, byte miss ratio 0.1789
result/tencentBlock.ns16049.oracleGeneral.zst S3FIFO cache size   228271, 4386679 req, miss ratio 0.1423, byte miss ratio 0.1423
result/tencentBlock.ns16049.oracleGeneral.zst S3FIFO cache size   456542, 4386679 req, miss ratio 0.1310, byte miss ratio 0.1310
result/tencentBlock.ns16049.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      570, 4386679 req, miss ratio 0.7423, byte miss ratio 0.7423
result/tencentBlock.ns16049.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1712, 4386679 req, miss ratio 0.6292, byte miss ratio 0.6292
result/tencentBlock.ns16049.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5706, 4386679 req, miss ratio 0.4164, byte miss ratio 0.4164
result/tencentBlock.ns16049.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17120, 4386679 req, miss ratio 0.3300, byte miss ratio 0.3300
result/tencentBlock.ns16049.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    57067, 4386679 req, miss ratio 0.2663, byte miss ratio 0.2663
result/tencentBlock.ns16049.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   114135, 4386679 req, miss ratio 0.2087, byte miss ratio 0.2087
result/tencentBlock.ns16049.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   228271, 4386679 req, miss ratio 0.1726, byte miss ratio 0.1726
result/tencentBlock.ns16049.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   456542, 4386679 req, miss ratio 0.1398, byte miss ratio 0.1398
result/tencentBlock.ns16049.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      570, 4386679 req, miss ratio 0.5996, byte miss ratio 0.5996
result/tencentBlock.ns16049.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1712, 4386679 req, miss ratio 0.3926, byte miss ratio 0.3926
result/tencentBlock.ns16049.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5706, 4386679 req, miss ratio 0.3507, byte miss ratio 0.3507
result/tencentBlock.ns16049.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17120, 4386679 req, miss ratio 0.3243, byte miss ratio 0.3243
result/tencentBlock.ns16049.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    57067, 4386679 req, miss ratio 0.2496, byte miss ratio 0.2496
result/tencentBlock.ns16049.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   114135, 4386679 req, miss ratio 0.1859, byte miss ratio 0.1859
result/tencentBlock.ns16049.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   228271, 4386679 req, miss ratio 0.1486, byte miss ratio 0.1486
result/tencentBlock.ns16049.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   456542, 4386679 req, miss ratio 0.1329, byte miss ratio 0.1329
