result/tencentBlock.ns4597.oracleGeneral.zst S3FIFO-1 cache size      517, 4509764 req, miss ratio 0.5200, byte miss ratio 0.5200
result/tencentBlock.ns4597.oracleGeneral.zst FIFO cache size    15518, 4509764 req, miss ratio 0.2942, byte miss ratio 0.2942
result/tencentBlock.ns4597.oracleGeneral.zst FIFO cache size    51729, 4509764 req, miss ratio 0.2255, byte miss ratio 0.2255
result/tencentBlock.ns4597.oracleGeneral.zst FIFO cache size   103458, 4509764 req, miss ratio 0.1715, byte miss ratio 0.1715
result/tencentBlock.ns4597.oracleGeneral.zst FIFO cache size   206917, 4509764 req, miss ratio 0.1427, byte miss ratio 0.1427
result/tencentBlock.ns4597.oracleGeneral.zst FIFO cache size   413835, 4509764 req, miss ratio 0.1228, byte miss ratio 0.1228
result/tencentBlock.ns4597.oracleGeneral.zst LeCaR cache size      517, 4509764 req, miss ratio 0.5182, byte miss ratio 0.5182
result/tencentBlock.ns4597.oracleGeneral.zst LeCaR cache size     1551, 4509764 req, miss ratio 0.4019, byte miss ratio 0.4019
result/tencentBlock.ns4597.oracleGeneral.zst LeCaR cache size     5172, 4509764 req, miss ratio 0.3026, byte miss ratio 0.3026
result/tencentBlock.ns4597.oracleGeneral.zst LeCaR cache size    15518, 4509764 req, miss ratio 0.2747, byte miss ratio 0.2747
result/tencentBlock.ns4597.oracleGeneral.zst LeCaR cache size    51729, 4509764 req, miss ratio 0.2101, byte miss ratio 0.2101
result/tencentBlock.ns4597.oracleGeneral.zst LeCaR cache size   103458, 4509764 req, miss ratio 0.1576, byte miss ratio 0.1576
result/tencentBlock.ns4597.oracleGeneral.zst LeCaR cache size   206917, 4509764 req, miss ratio 0.1242, byte miss ratio 0.1242
result/tencentBlock.ns4597.oracleGeneral.zst LeCaR cache size   413835, 4509764 req, miss ratio 0.1152, byte miss ratio 0.1152
result/tencentBlock.ns4597.oracleGeneral.zst clock2 cache size      517, 4509764 req, miss ratio 0.5247, byte miss ratio 0.5247
result/tencentBlock.ns4597.oracleGeneral.zst clock2 cache size     1551, 4509764 req, miss ratio 0.4137, byte miss ratio 0.4137
result/tencentBlock.ns4597.oracleGeneral.zst clock2 cache size     5172, 4509764 req, miss ratio 0.3036, byte miss ratio 0.3036
result/tencentBlock.ns4597.oracleGeneral.zst clock2 cache size    15518, 4509764 req, miss ratio 0.2815, byte miss ratio 0.2815
result/tencentBlock.ns4597.oracleGeneral.zst clock2 cache size    51729, 4509764 req, miss ratio 0.2238, byte miss ratio 0.2238
result/tencentBlock.ns4597.oracleGeneral.zst clock2 cache size   103458, 4509764 req, miss ratio 0.1845, byte miss ratio 0.1845
result/tencentBlock.ns4597.oracleGeneral.zst clock2 cache size   206917, 4509764 req, miss ratio 0.1321, byte miss ratio 0.1321
result/tencentBlock.ns4597.oracleGeneral.zst clock2 cache size   413835, 4509764 req, miss ratio 0.1155, byte miss ratio 0.1155
result/tencentBlock.ns4597.oracleGeneral.zst LIRS cache size      517, 4509764 req, miss ratio 0.5418, byte miss ratio 0.5418
result/tencentBlock.ns4597.oracleGeneral.zst LIRS cache size     1551, 4509764 req, miss ratio 0.3647, byte miss ratio 0.3647
result/tencentBlock.ns4597.oracleGeneral.zst LIRS cache size     5172, 4509764 req, miss ratio 0.3114, byte miss ratio 0.3114
result/tencentBlock.ns4597.oracleGeneral.zst LIRS cache size    15518, 4509764 req, miss ratio 0.2692, byte miss ratio 0.2692
result/tencentBlock.ns4597.oracleGeneral.zst LIRS cache size    51729, 4509764 req, miss ratio 0.2233, byte miss ratio 0.2233
result/tencentBlock.ns4597.oracleGeneral.zst LIRS cache size   103458, 4509764 req, miss ratio 0.1774, byte miss ratio 0.1774
result/tencentBlock.ns4597.oracleGeneral.zst LIRS cache size   206917, 4509764 req, miss ratio 0.1364, byte miss ratio 0.1364
result/tencentBlock.ns4597.oracleGeneral.zst LIRS cache size   413835, 4509764 req, miss ratio 0.1182, byte miss ratio 0.1182
result/tencentBlock.ns4597.oracleGeneral.zst S3FIFO-d-1 cache size      517, 4509764 req, miss ratio 0.5077, byte miss ratio 0.5077
result/tencentBlock.ns4597.oracleGeneral.zst S3FIFO-d-1 cache size     1551, 4509764 req, miss ratio 0.3309, byte miss ratio 0.3309
result/tencentBlock.ns4597.oracleGeneral.zst S3FIFO-d-1 cache size     5172, 4509764 req, miss ratio 0.3007, byte miss ratio 0.3007
result/tencentBlock.ns4597.oracleGeneral.zst S3FIFO-d-1 cache size    15518, 4509764 req, miss ratio 0.2659, byte miss ratio 0.2659
result/tencentBlock.ns4597.oracleGeneral.zst S3FIFO-d-1 cache size    51729, 4509764 req, miss ratio 0.2184, byte miss ratio 0.2184
result/tencentBlock.ns4597.oracleGeneral.zst S3FIFO-d-1 cache size   103458, 4509764 req, miss ratio 0.1673, byte miss ratio 0.1673
result/tencentBlock.ns4597.oracleGeneral.zst S3FIFO-d-1 cache size   206917, 4509764 req, miss ratio 0.1285, byte miss ratio 0.1285
result/tencentBlock.ns4597.oracleGeneral.zst S3FIFO-d-1 cache size   413835, 4509764 req, miss ratio 0.1160, byte miss ratio 0.1160
result/tencentBlock.ns4597.oracleGeneral.zst LRB cache size      517, 4509764 req, miss ratio 0.5417, byte miss ratio 0.5417
result/tencentBlock.ns4597.oracleGeneral.zst LRB cache size     1551, 4509764 req, miss ratio 0.3519, byte miss ratio 0.3519
result/tencentBlock.ns4597.oracleGeneral.zst LRB cache size     5172, 4509764 req, miss ratio 0.3035, byte miss ratio 0.3035
result/tencentBlock.ns4597.oracleGeneral.zst LRB cache size    15518, 4509764 req, miss ratio 0.2693, byte miss ratio 0.2693
result/tencentBlock.ns4597.oracleGeneral.zst LRB cache size    51729, 4509764 req, miss ratio 0.2119, byte miss ratio 0.2119
result/tencentBlock.ns4597.oracleGeneral.zst LRB cache size   103458, 4509764 req, miss ratio 0.1503, byte miss ratio 0.1503
result/tencentBlock.ns4597.oracleGeneral.zst LRB cache size   206917, 4509764 req, miss ratio 0.1234, byte miss ratio 0.1234
result/tencentBlock.ns4597.oracleGeneral.zst LRB cache size   413835, 4509764 req, miss ratio 0.1152, byte miss ratio 0.1152
result/tencentBlock.ns4597.oracleGeneral.zst B-LRU cache size      517, 4509764 req, miss ratio 0.5651, byte miss ratio 0.5651
result/tencentBlock.ns4597.oracleGeneral.zst B-LRU cache size     1551, 4509764 req, miss ratio 0.4530, byte miss ratio 0.4530
result/tencentBlock.ns4597.oracleGeneral.zst B-LRU cache size     5172, 4509764 req, miss ratio 0.3597, byte miss ratio 0.3597
result/tencentBlock.ns4597.oracleGeneral.zst B-LRU cache size    15518, 4509764 req, miss ratio 0.3326, byte miss ratio 0.3326
result/tencentBlock.ns4597.oracleGeneral.zst B-LRU cache size    51729, 4509764 req, miss ratio 0.2811, byte miss ratio 0.2811
result/tencentBlock.ns4597.oracleGeneral.zst B-LRU cache size   103458, 4509764 req, miss ratio 0.2359, byte miss ratio 0.2359
result/tencentBlock.ns4597.oracleGeneral.zst B-LRU cache size   206917, 4509764 req, miss ratio 0.2113, byte miss ratio 0.2113
result/tencentBlock.ns4597.oracleGeneral.zst B-LRU cache size   413835, 4509764 req, miss ratio 0.2076, byte miss ratio 0.2076
result/tencentBlock.ns4597.oracleGeneral.zst S4LRU(25:25:25:25) cache size      517, 4509764 req, miss ratio 0.5884, byte miss ratio 0.5884
result/tencentBlock.ns4597.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1551, 4509764 req, miss ratio 0.3817, byte miss ratio 0.3817
result/tencentBlock.ns4597.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5172, 4509764 req, miss ratio 0.3054, byte miss ratio 0.3054
result/tencentBlock.ns4597.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15518, 4509764 req, miss ratio 0.2840, byte miss ratio 0.2840
result/tencentBlock.ns4597.oracleGeneral.zst S4LRU(25:25:25:25) cache size    51729, 4509764 req, miss ratio 0.2391, byte miss ratio 0.2391
result/tencentBlock.ns4597.oracleGeneral.zst S4LRU(25:25:25:25) cache size   103458, 4509764 req, miss ratio 0.1814, byte miss ratio 0.1814
result/tencentBlock.ns4597.oracleGeneral.zst S4LRU(25:25:25:25) cache size   206917, 4509764 req, miss ratio 0.1280, byte miss ratio 0.1280
result/tencentBlock.ns4597.oracleGeneral.zst S4LRU(25:25:25:25) cache size   413835, 4509764 req, miss ratio 0.1155, byte miss ratio 0.1155
result/tencentBlock.ns4597.oracleGeneral.zst TwoQ cache size      517, 4509764 req, miss ratio 0.4948, byte miss ratio 0.4948
result/tencentBlock.ns4597.oracleGeneral.zst TwoQ cache size     1551, 4509764 req, miss ratio 0.3267, byte miss ratio 0.3267
result/tencentBlock.ns4597.oracleGeneral.zst TwoQ cache size     5172, 4509764 req, miss ratio 0.2976, byte miss ratio 0.2976
result/tencentBlock.ns4597.oracleGeneral.zst TwoQ cache size    15518, 4509764 req, miss ratio 0.2688, byte miss ratio 0.2688
result/tencentBlock.ns4597.oracleGeneral.zst TwoQ cache size    51729, 4509764 req, miss ratio 0.2089, byte miss ratio 0.2089
result/tencentBlock.ns4597.oracleGeneral.zst TwoQ cache size   103458, 4509764 req, miss ratio 0.1524, byte miss ratio 0.1524
result/tencentBlock.ns4597.oracleGeneral.zst TwoQ cache size   206917, 4509764 req, miss ratio 0.1340, byte miss ratio 0.1340
result/tencentBlock.ns4597.oracleGeneral.zst TwoQ cache size   413835, 4509764 req, miss ratio 0.1228, byte miss ratio 0.1228
result/tencentBlock.ns4597.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      517, 4509764 req, miss ratio 0.5534, byte miss ratio 0.5534
result/tencentBlock.ns4597.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1551, 4509764 req, miss ratio 0.4374, byte miss ratio 0.4374
result/tencentBlock.ns4597.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5172, 4509764 req, miss ratio 0.3193, byte miss ratio 0.3193
result/tencentBlock.ns4597.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15518, 4509764 req, miss ratio 0.2910, byte miss ratio 0.2910
result/tencentBlock.ns4597.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    51729, 4509764 req, miss ratio 0.2423, byte miss ratio 0.2423
result/tencentBlock.ns4597.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   103458, 4509764 req, miss ratio 0.1994, byte miss ratio 0.1994
result/tencentBlock.ns4597.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   206917, 4509764 req, miss ratio 0.1436, byte miss ratio 0.1436
result/tencentBlock.ns4597.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   413835, 4509764 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns4597.oracleGeneral.zst S3FIFO cache size      517, 4509764 req, miss ratio 0.5200, byte miss ratio 0.5200
result/tencentBlock.ns4597.oracleGeneral.zst S3FIFO cache size     1551, 4509764 req, miss ratio 0.3275, byte miss ratio 0.3275
result/tencentBlock.ns4597.oracleGeneral.zst S3FIFO cache size     5172, 4509764 req, miss ratio 0.3017, byte miss ratio 0.3017
result/tencentBlock.ns4597.oracleGeneral.zst S3FIFO cache size    15518, 4509764 req, miss ratio 0.2666, byte miss ratio 0.2666
result/tencentBlock.ns4597.oracleGeneral.zst S3FIFO cache size    51729, 4509764 req, miss ratio 0.2236, byte miss ratio 0.2236
result/tencentBlock.ns4597.oracleGeneral.zst S3FIFO cache size   103458, 4509764 req, miss ratio 0.1675, byte miss ratio 0.1675
result/tencentBlock.ns4597.oracleGeneral.zst S3FIFO cache size   206917, 4509764 req, miss ratio 0.1285, byte miss ratio 0.1285
result/tencentBlock.ns4597.oracleGeneral.zst S3FIFO cache size   413835, 4509764 req, miss ratio 0.1154, byte miss ratio 0.1154
result/tencentBlock.ns4597.oracleGeneral.zst S3FIFO-d cache size      517, 4509764 req, miss ratio 0.5122, byte miss ratio 0.5122
result/tencentBlock.ns4597.oracleGeneral.zst S3FIFO-d cache size     1551, 4509764 req, miss ratio 0.3306, byte miss ratio 0.3306
result/tencentBlock.ns4597.oracleGeneral.zst S3FIFO-d cache size     5172, 4509764 req, miss ratio 0.3009, byte miss ratio 0.3009
result/tencentBlock.ns4597.oracleGeneral.zst S3FIFO-d cache size    15518, 4509764 req, miss ratio 0.2664, byte miss ratio 0.2664
result/tencentBlock.ns4597.oracleGeneral.zst S3FIFO-d cache size    51729, 4509764 req, miss ratio 0.2207, byte miss ratio 0.2207
result/tencentBlock.ns4597.oracleGeneral.zst S3FIFO-d cache size   103458, 4509764 req, miss ratio 0.1673, byte miss ratio 0.1673
result/tencentBlock.ns4597.oracleGeneral.zst S3FIFO-d cache size   206917, 4509764 req, miss ratio 0.1278, byte miss ratio 0.1278
result/tencentBlock.ns4597.oracleGeneral.zst S3FIFO-d cache size   413835, 4509764 req, miss ratio 0.1154, byte miss ratio 0.1154
result/tencentBlock.ns4597.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      517, 4509764 req, miss ratio 0.6412, byte miss ratio 0.6412
result/tencentBlock.ns4597.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1551, 4509764 req, miss ratio 0.4134, byte miss ratio 0.4134
result/tencentBlock.ns4597.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5172, 4509764 req, miss ratio 0.3784, byte miss ratio 0.3784
result/tencentBlock.ns4597.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15518, 4509764 req, miss ratio 0.2930, byte miss ratio 0.2930
result/tencentBlock.ns4597.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    51729, 4509764 req, miss ratio 0.2268, byte miss ratio 0.2268
result/tencentBlock.ns4597.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   103458, 4509764 req, miss ratio 0.1739, byte miss ratio 0.1739
result/tencentBlock.ns4597.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   206917, 4509764 req, miss ratio 0.1467, byte miss ratio 0.1467
result/tencentBlock.ns4597.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   413835, 4509764 req, miss ratio 0.1228, byte miss ratio 0.1228
result/tencentBlock.ns4597.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      517, 4509764 req, miss ratio 0.5478, byte miss ratio 0.5478
result/tencentBlock.ns4597.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1551, 4509764 req, miss ratio 0.3501, byte miss ratio 0.3501
result/tencentBlock.ns4597.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5172, 4509764 req, miss ratio 0.4661, byte miss ratio 0.4661
result/tencentBlock.ns4597.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15518, 4509764 req, miss ratio 0.2864, byte miss ratio 0.2864
result/tencentBlock.ns4597.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    51729, 4509764 req, miss ratio 0.2137, byte miss ratio 0.2137
result/tencentBlock.ns4597.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   103458, 4509764 req, miss ratio 0.1557, byte miss ratio 0.1557
result/tencentBlock.ns4597.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   206917, 4509764 req, miss ratio 0.1301, byte miss ratio 0.1301
result/tencentBlock.ns4597.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   413835, 4509764 req, miss ratio 0.1188, byte miss ratio 0.1188
