result/tencentBlock.ns23107.oracleGeneral.zst LRU cache size      744, 2569514 req, miss ratio 0.4931, byte miss ratio 0.4931
result/tencentBlock.ns23107.oracleGeneral.zst Cacheus cache size     2234, 2569514 req, miss ratio 0.4835, byte miss ratio 0.4835
result/tencentBlock.ns23107.oracleGeneral.zst Cacheus cache size     7448, 2569514 req, miss ratio 0.4816, byte miss ratio 0.4816
result/tencentBlock.ns23107.oracleGeneral.zst Cacheus cache size    22345, 2569514 req, miss ratio 0.4620, byte miss ratio 0.4620
result/tencentBlock.ns23107.oracleGeneral.zst Cacheus cache size    74484, 2569514 req, miss ratio 0.3877, byte miss ratio 0.3877
result/tencentBlock.ns23107.oracleGeneral.zst Cacheus cache size   148968, 2569514 req, miss ratio 0.3249, byte miss ratio 0.3249
result/tencentBlock.ns23107.oracleGeneral.zst Cacheus cache size   297936, 2569514 req, miss ratio 0.3008, byte miss ratio 0.3008
result/tencentBlock.ns23107.oracleGeneral.zst Cacheus cache size   595872, 2569514 req, miss ratio 0.2914, byte miss ratio 0.2914
result/tencentBlock.ns23107.oracleGeneral.zst ARC cache size      744, 2569514 req, miss ratio 0.4865, byte miss ratio 0.4865
result/tencentBlock.ns23107.oracleGeneral.zst ARC cache size     2234, 2569514 req, miss ratio 0.4836, byte miss ratio 0.4836
result/tencentBlock.ns23107.oracleGeneral.zst ARC cache size     7448, 2569514 req, miss ratio 0.4816, byte miss ratio 0.4816
result/tencentBlock.ns23107.oracleGeneral.zst ARC cache size    22345, 2569514 req, miss ratio 0.4561, byte miss ratio 0.4561
result/tencentBlock.ns23107.oracleGeneral.zst ARC cache size    74484, 2569514 req, miss ratio 0.3697, byte miss ratio 0.3697
result/tencentBlock.ns23107.oracleGeneral.zst ARC cache size   148968, 2569514 req, miss ratio 0.3115, byte miss ratio 0.3115
result/tencentBlock.ns23107.oracleGeneral.zst ARC cache size   297936, 2569514 req, miss ratio 0.2971, byte miss ratio 0.2971
result/tencentBlock.ns23107.oracleGeneral.zst ARC cache size   595872, 2569514 req, miss ratio 0.2905, byte miss ratio 0.2905
result/tencentBlock.ns23107.oracleGeneral.zst LeCaR cache size      744, 2569514 req, miss ratio 0.4906, byte miss ratio 0.4906
result/tencentBlock.ns23107.oracleGeneral.zst LeCaR cache size     2234, 2569514 req, miss ratio 0.4845, byte miss ratio 0.4845
result/tencentBlock.ns23107.oracleGeneral.zst LeCaR cache size     7448, 2569514 req, miss ratio 0.4823, byte miss ratio 0.4823
result/tencentBlock.ns23107.oracleGeneral.zst LeCaR cache size    22345, 2569514 req, miss ratio 0.4579, byte miss ratio 0.4579
result/tencentBlock.ns23107.oracleGeneral.zst LeCaR cache size    74484, 2569514 req, miss ratio 0.4270, byte miss ratio 0.4270
result/tencentBlock.ns23107.oracleGeneral.zst LeCaR cache size   148968, 2569514 req, miss ratio 0.3265, byte miss ratio 0.3265
result/tencentBlock.ns23107.oracleGeneral.zst LeCaR cache size   297936, 2569514 req, miss ratio 0.2992, byte miss ratio 0.2992
result/tencentBlock.ns23107.oracleGeneral.zst LeCaR cache size   595872, 2569514 req, miss ratio 0.2905, byte miss ratio 0.2905
result/tencentBlock.ns23107.oracleGeneral.zst S3FIFO-1 cache size      744, 2569514 req, miss ratio 0.4873, byte miss ratio 0.4873
result/tencentBlock.ns23107.oracleGeneral.zst S3FIFO-1 cache size     2234, 2569514 req, miss ratio 0.4827, byte miss ratio 0.4827
result/tencentBlock.ns23107.oracleGeneral.zst S3FIFO-1 cache size     7448, 2569514 req, miss ratio 0.4805, byte miss ratio 0.4805
result/tencentBlock.ns23107.oracleGeneral.zst S3FIFO-1 cache size    22345, 2569514 req, miss ratio 0.4519, byte miss ratio 0.4519
result/tencentBlock.ns23107.oracleGeneral.zst S3FIFO-1 cache size    74484, 2569514 req, miss ratio 0.3636, byte miss ratio 0.3636
result/tencentBlock.ns23107.oracleGeneral.zst S3FIFO-1 cache size   148968, 2569514 req, miss ratio 0.3102, byte miss ratio 0.3102
result/tencentBlock.ns23107.oracleGeneral.zst S3FIFO-1 cache size   297936, 2569514 req, miss ratio 0.2970, byte miss ratio 0.2970
result/tencentBlock.ns23107.oracleGeneral.zst S3FIFO-1 cache size   595872, 2569514 req, miss ratio 0.2905, byte miss ratio 0.2905
result/tencentBlock.ns23107.oracleGeneral.zst LHD cache size      744, 2569514 req, miss ratio 0.4912, byte miss ratio 0.4912
result/tencentBlock.ns23107.oracleGeneral.zst LHD cache size     2234, 2569514 req, miss ratio 0.4842, byte miss ratio 0.4842
result/tencentBlock.ns23107.oracleGeneral.zst LHD cache size     7448, 2569514 req, miss ratio 0.4807, byte miss ratio 0.4807
result/tencentBlock.ns23107.oracleGeneral.zst LHD cache size    22345, 2569514 req, miss ratio 0.4569, byte miss ratio 0.4569
result/tencentBlock.ns23107.oracleGeneral.zst LHD cache size    74484, 2569514 req, miss ratio 0.4031, byte miss ratio 0.4031
result/tencentBlock.ns23107.oracleGeneral.zst LHD cache size   148968, 2569514 req, miss ratio 0.3291, byte miss ratio 0.3291
result/tencentBlock.ns23107.oracleGeneral.zst LHD cache size   297936, 2569514 req, miss ratio 0.3047, byte miss ratio 0.3047
result/tencentBlock.ns23107.oracleGeneral.zst LHD cache size   595872, 2569514 req, miss ratio 0.2911, byte miss ratio 0.2911
result/tencentBlock.ns23107.oracleGeneral.zst clock2 cache size      744, 2569514 req, miss ratio 0.4906, byte miss ratio 0.4906
result/tencentBlock.ns23107.oracleGeneral.zst clock2 cache size     2234, 2569514 req, miss ratio 0.4845, byte miss ratio 0.4845
result/tencentBlock.ns23107.oracleGeneral.zst clock2 cache size     7448, 2569514 req, miss ratio 0.4823, byte miss ratio 0.4823
result/tencentBlock.ns23107.oracleGeneral.zst clock2 cache size    22345, 2569514 req, miss ratio 0.4747, byte miss ratio 0.4747
result/tencentBlock.ns23107.oracleGeneral.zst clock2 cache size    74484, 2569514 req, miss ratio 0.4280, byte miss ratio 0.4280
result/tencentBlock.ns23107.oracleGeneral.zst clock2 cache size   148968, 2569514 req, miss ratio 0.3412, byte miss ratio 0.3412
result/tencentBlock.ns23107.oracleGeneral.zst clock2 cache size   297936, 2569514 req, miss ratio 0.2980, byte miss ratio 0.2980
result/tencentBlock.ns23107.oracleGeneral.zst clock2 cache size   595872, 2569514 req, miss ratio 0.2905, byte miss ratio 0.2905
result/tencentBlock.ns23107.oracleGeneral.zst S3FIFO-d-1 cache size      744, 2569514 req, miss ratio 0.4857, byte miss ratio 0.4857
result/tencentBlock.ns23107.oracleGeneral.zst S3FIFO-d-1 cache size     2234, 2569514 req, miss ratio 0.4827, byte miss ratio 0.4827
result/tencentBlock.ns23107.oracleGeneral.zst S3FIFO-d-1 cache size     7448, 2569514 req, miss ratio 0.4805, byte miss ratio 0.4805
result/tencentBlock.ns23107.oracleGeneral.zst S3FIFO-d-1 cache size    22345, 2569514 req, miss ratio 0.4518, byte miss ratio 0.4518
result/tencentBlock.ns23107.oracleGeneral.zst S3FIFO-d-1 cache size    74484, 2569514 req, miss ratio 0.3622, byte miss ratio 0.3622
result/tencentBlock.ns23107.oracleGeneral.zst S3FIFO-d-1 cache size   148968, 2569514 req, miss ratio 0.3102, byte miss ratio 0.3102
result/tencentBlock.ns23107.oracleGeneral.zst S3FIFO-d-1 cache size   297936, 2569514 req, miss ratio 0.2970, byte miss ratio 0.2970
result/tencentBlock.ns23107.oracleGeneral.zst S3FIFO-d-1 cache size   595872, 2569514 req, miss ratio 0.2905, byte miss ratio 0.2905
result/tencentBlock.ns23107.oracleGeneral.zst LRB cache size      744, 2569514 req, miss ratio 0.5105, byte miss ratio 0.5105
result/tencentBlock.ns23107.oracleGeneral.zst LRB cache size     2234, 2569514 req, miss ratio 0.4863, byte miss ratio 0.4863
result/tencentBlock.ns23107.oracleGeneral.zst LRB cache size     7448, 2569514 req, miss ratio 0.4655, byte miss ratio 0.4655
result/tencentBlock.ns23107.oracleGeneral.zst LRB cache size    22345, 2569514 req, miss ratio 0.4258, byte miss ratio 0.4258
result/tencentBlock.ns23107.oracleGeneral.zst LRB cache size    74484, 2569514 req, miss ratio 0.3488, byte miss ratio 0.3488
result/tencentBlock.ns23107.oracleGeneral.zst LRB cache size   148968, 2569514 req, miss ratio 0.3181, byte miss ratio 0.3181
result/tencentBlock.ns23107.oracleGeneral.zst LRB cache size   297936, 2569514 req, miss ratio 0.2996, byte miss ratio 0.2996
result/tencentBlock.ns23107.oracleGeneral.zst LRB cache size   595872, 2569514 req, miss ratio 0.2905, byte miss ratio 0.2905
result/tencentBlock.ns23107.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      744, 2569514 req, miss ratio 0.4949, byte miss ratio 0.4949
result/tencentBlock.ns23107.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2234, 2569514 req, miss ratio 0.4859, byte miss ratio 0.4859
result/tencentBlock.ns23107.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7448, 2569514 req, miss ratio 0.4817, byte miss ratio 0.4817
result/tencentBlock.ns23107.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22345, 2569514 req, miss ratio 0.4720, byte miss ratio 0.4720
result/tencentBlock.ns23107.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    74484, 2569514 req, miss ratio 0.4261, byte miss ratio 0.4261
result/tencentBlock.ns23107.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   148968, 2569514 req, miss ratio 0.3532, byte miss ratio 0.3532
result/tencentBlock.ns23107.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   297936, 2569514 req, miss ratio 0.3071, byte miss ratio 0.3071
result/tencentBlock.ns23107.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   595872, 2569514 req, miss ratio 0.2951, byte miss ratio 0.2951
result/tencentBlock.ns23107.oracleGeneral.zst TwoQ cache size      744, 2569514 req, miss ratio 0.4884, byte miss ratio 0.4884
result/tencentBlock.ns23107.oracleGeneral.zst TwoQ cache size     2234, 2569514 req, miss ratio 0.4836, byte miss ratio 0.4836
result/tencentBlock.ns23107.oracleGeneral.zst TwoQ cache size     7448, 2569514 req, miss ratio 0.4807, byte miss ratio 0.4807
result/tencentBlock.ns23107.oracleGeneral.zst TwoQ cache size    22345, 2569514 req, miss ratio 0.4600, byte miss ratio 0.4600
result/tencentBlock.ns23107.oracleGeneral.zst TwoQ cache size    74484, 2569514 req, miss ratio 0.3594, byte miss ratio 0.3594
result/tencentBlock.ns23107.oracleGeneral.zst TwoQ cache size   148968, 2569514 req, miss ratio 0.3361, byte miss ratio 0.3361
result/tencentBlock.ns23107.oracleGeneral.zst TwoQ cache size   297936, 2569514 req, miss ratio 0.3227, byte miss ratio 0.3227
result/tencentBlock.ns23107.oracleGeneral.zst TwoQ cache size   595872, 2569514 req, miss ratio 0.3039, byte miss ratio 0.3039
result/tencentBlock.ns23107.oracleGeneral.zst B-LRU cache size      744, 2569514 req, miss ratio 0.5413, byte miss ratio 0.5413
result/tencentBlock.ns23107.oracleGeneral.zst B-LRU cache size     2234, 2569514 req, miss ratio 0.5368, byte miss ratio 0.5368
result/tencentBlock.ns23107.oracleGeneral.zst B-LRU cache size     7448, 2569514 req, miss ratio 0.5341, byte miss ratio 0.5341
result/tencentBlock.ns23107.oracleGeneral.zst B-LRU cache size    22345, 2569514 req, miss ratio 0.5019, byte miss ratio 0.5019
result/tencentBlock.ns23107.oracleGeneral.zst B-LRU cache size    74484, 2569514 req, miss ratio 0.4171, byte miss ratio 0.4171
result/tencentBlock.ns23107.oracleGeneral.zst B-LRU cache size   148968, 2569514 req, miss ratio 0.3768, byte miss ratio 0.3768
result/tencentBlock.ns23107.oracleGeneral.zst B-LRU cache size   297936, 2569514 req, miss ratio 0.3758, byte miss ratio 0.3758
result/tencentBlock.ns23107.oracleGeneral.zst B-LRU cache size   595872, 2569514 req, miss ratio 0.3758, byte miss ratio 0.3758
result/tencentBlock.ns23107.oracleGeneral.zst S4LRU(25:25:25:25) cache size      744, 2569514 req, miss ratio 0.4867, byte miss ratio 0.4867
result/tencentBlock.ns23107.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2234, 2569514 req, miss ratio 0.4842, byte miss ratio 0.4842
result/tencentBlock.ns23107.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7448, 2569514 req, miss ratio 0.4792, byte miss ratio 0.4792
result/tencentBlock.ns23107.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22345, 2569514 req, miss ratio 0.4660, byte miss ratio 0.4660
result/tencentBlock.ns23107.oracleGeneral.zst S4LRU(25:25:25:25) cache size    74484, 2569514 req, miss ratio 0.4017, byte miss ratio 0.4017
result/tencentBlock.ns23107.oracleGeneral.zst S4LRU(25:25:25:25) cache size   148968, 2569514 req, miss ratio 0.3450, byte miss ratio 0.3450
result/tencentBlock.ns23107.oracleGeneral.zst S4LRU(25:25:25:25) cache size   297936, 2569514 req, miss ratio 0.2971, byte miss ratio 0.2971
result/tencentBlock.ns23107.oracleGeneral.zst S4LRU(25:25:25:25) cache size   595872, 2569514 req, miss ratio 0.2904, byte miss ratio 0.2904
result/tencentBlock.ns23107.oracleGeneral.zst S3FIFO cache size      744, 2569514 req, miss ratio 0.4880, byte miss ratio 0.4880
result/tencentBlock.ns23107.oracleGeneral.zst S3FIFO cache size     2234, 2569514 req, miss ratio 0.4825, byte miss ratio 0.4825
result/tencentBlock.ns23107.oracleGeneral.zst S3FIFO cache size     7448, 2569514 req, miss ratio 0.4800, byte miss ratio 0.4800
result/tencentBlock.ns23107.oracleGeneral.zst S3FIFO cache size    22345, 2569514 req, miss ratio 0.4430, byte miss ratio 0.4430
result/tencentBlock.ns23107.oracleGeneral.zst S3FIFO cache size    74484, 2569514 req, miss ratio 0.3514, byte miss ratio 0.3514
result/tencentBlock.ns23107.oracleGeneral.zst S3FIFO cache size   148968, 2569514 req, miss ratio 0.3225, byte miss ratio 0.3225
result/tencentBlock.ns23107.oracleGeneral.zst S3FIFO cache size   297936, 2569514 req, miss ratio 0.3035, byte miss ratio 0.3035
result/tencentBlock.ns23107.oracleGeneral.zst S3FIFO cache size   595872, 2569514 req, miss ratio 0.2906, byte miss ratio 0.2906
result/tencentBlock.ns23107.oracleGeneral.zst S3FIFO-d cache size      744, 2569514 req, miss ratio 0.4865, byte miss ratio 0.4865
result/tencentBlock.ns23107.oracleGeneral.zst S3FIFO-d cache size     2234, 2569514 req, miss ratio 0.4825, byte miss ratio 0.4825
result/tencentBlock.ns23107.oracleGeneral.zst S3FIFO-d cache size     7448, 2569514 req, miss ratio 0.4800, byte miss ratio 0.4800
result/tencentBlock.ns23107.oracleGeneral.zst S3FIFO-d cache size    22345, 2569514 req, miss ratio 0.4429, byte miss ratio 0.4429
result/tencentBlock.ns23107.oracleGeneral.zst S3FIFO-d cache size    74484, 2569514 req, miss ratio 0.3510, byte miss ratio 0.3510
result/tencentBlock.ns23107.oracleGeneral.zst S3FIFO-d cache size   148968, 2569514 req, miss ratio 0.3225, byte miss ratio 0.3225
result/tencentBlock.ns23107.oracleGeneral.zst S3FIFO-d cache size   297936, 2569514 req, miss ratio 0.3035, byte miss ratio 0.3035
result/tencentBlock.ns23107.oracleGeneral.zst S3FIFO-d cache size   595872, 2569514 req, miss ratio 0.2906, byte miss ratio 0.2906
result/tencentBlock.ns23107.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      744, 2569514 req, miss ratio 0.6069, byte miss ratio 0.6069
result/tencentBlock.ns23107.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2234, 2569514 req, miss ratio 0.5030, byte miss ratio 0.5030
result/tencentBlock.ns23107.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7448, 2569514 req, miss ratio 0.4777, byte miss ratio 0.4777
result/tencentBlock.ns23107.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22345, 2569514 req, miss ratio 0.4363, byte miss ratio 0.4363
result/tencentBlock.ns23107.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    74484, 2569514 req, miss ratio 0.3564, byte miss ratio 0.3564
result/tencentBlock.ns23107.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   148968, 2569514 req, miss ratio 0.3126, byte miss ratio 0.3126
result/tencentBlock.ns23107.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   297936, 2569514 req, miss ratio 0.2957, byte miss ratio 0.2957
result/tencentBlock.ns23107.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   595872, 2569514 req, miss ratio 0.2913, byte miss ratio 0.2913
result/tencentBlock.ns23107.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      744, 2569514 req, miss ratio 0.5122, byte miss ratio 0.5122
result/tencentBlock.ns23107.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2234, 2569514 req, miss ratio 0.4754, byte miss ratio 0.4754
result/tencentBlock.ns23107.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7448, 2569514 req, miss ratio 0.4618, byte miss ratio 0.4618
result/tencentBlock.ns23107.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22345, 2569514 req, miss ratio 0.4380, byte miss ratio 0.4380
result/tencentBlock.ns23107.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    74484, 2569514 req, miss ratio 0.3568, byte miss ratio 0.3568
result/tencentBlock.ns23107.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   148968, 2569514 req, miss ratio 0.3183, byte miss ratio 0.3183
result/tencentBlock.ns23107.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   297936, 2569514 req, miss ratio 0.3046, byte miss ratio 0.3046
result/tencentBlock.ns23107.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   595872, 2569514 req, miss ratio 0.3007, byte miss ratio 0.3007
