result/tencentBlock.ns16920.oracleGeneral.zst ARC cache size      415, 3824105 req, miss ratio 0.5088, byte miss ratio 0.5088
result/tencentBlock.ns16920.oracleGeneral.zst Cacheus cache size    83112, 3824105 req, miss ratio 0.1866, byte miss ratio 0.1866
result/tencentBlock.ns16920.oracleGeneral.zst Cacheus cache size   166224, 3824105 req, miss ratio 0.1275, byte miss ratio 0.1275
result/tencentBlock.ns16920.oracleGeneral.zst Cacheus cache size   332448, 3824105 req, miss ratio 0.1099, byte miss ratio 0.1099
result/tencentBlock.ns16920.oracleGeneral.zst S3FIFO-1 cache size      415, 3824105 req, miss ratio 0.5214, byte miss ratio 0.5214
result/tencentBlock.ns16920.oracleGeneral.zst S3FIFO-1 cache size     1246, 3824105 req, miss ratio 0.3698, byte miss ratio 0.3698
result/tencentBlock.ns16920.oracleGeneral.zst S3FIFO-1 cache size     4155, 3824105 req, miss ratio 0.3110, byte miss ratio 0.3110
result/tencentBlock.ns16920.oracleGeneral.zst S3FIFO-1 cache size    12466, 3824105 req, miss ratio 0.2764, byte miss ratio 0.2764
result/tencentBlock.ns16920.oracleGeneral.zst S3FIFO-1 cache size    41556, 3824105 req, miss ratio 0.2349, byte miss ratio 0.2349
result/tencentBlock.ns16920.oracleGeneral.zst S3FIFO-1 cache size    83112, 3824105 req, miss ratio 0.1841, byte miss ratio 0.1841
result/tencentBlock.ns16920.oracleGeneral.zst S3FIFO-1 cache size   166224, 3824105 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns16920.oracleGeneral.zst S3FIFO-1 cache size   332448, 3824105 req, miss ratio 0.1096, byte miss ratio 0.1096
result/tencentBlock.ns16920.oracleGeneral.zst LRU cache size      415, 3824105 req, miss ratio 0.5283, byte miss ratio 0.5283
result/tencentBlock.ns16920.oracleGeneral.zst LRU cache size     1246, 3824105 req, miss ratio 0.4365, byte miss ratio 0.4365
result/tencentBlock.ns16920.oracleGeneral.zst LRU cache size     4155, 3824105 req, miss ratio 0.3283, byte miss ratio 0.3283
result/tencentBlock.ns16920.oracleGeneral.zst LRU cache size    12466, 3824105 req, miss ratio 0.2903, byte miss ratio 0.2903
result/tencentBlock.ns16920.oracleGeneral.zst LRU cache size    41556, 3824105 req, miss ratio 0.2240, byte miss ratio 0.2240
result/tencentBlock.ns16920.oracleGeneral.zst LRU cache size    83112, 3824105 req, miss ratio 0.1735, byte miss ratio 0.1735
result/tencentBlock.ns16920.oracleGeneral.zst LRU cache size   166224, 3824105 req, miss ratio 0.1212, byte miss ratio 0.1212
result/tencentBlock.ns16920.oracleGeneral.zst LRU cache size   332448, 3824105 req, miss ratio 0.1093, byte miss ratio 0.1093
result/tencentBlock.ns16920.oracleGeneral.zst LeCaR cache size      415, 3824105 req, miss ratio 0.5216, byte miss ratio 0.5216
result/tencentBlock.ns16920.oracleGeneral.zst LeCaR cache size     1246, 3824105 req, miss ratio 0.4340, byte miss ratio 0.4340
result/tencentBlock.ns16920.oracleGeneral.zst LeCaR cache size     4155, 3824105 req, miss ratio 0.3149, byte miss ratio 0.3149
result/tencentBlock.ns16920.oracleGeneral.zst LeCaR cache size    12466, 3824105 req, miss ratio 0.2898, byte miss ratio 0.2898
result/tencentBlock.ns16920.oracleGeneral.zst LeCaR cache size    41556, 3824105 req, miss ratio 0.2231, byte miss ratio 0.2231
result/tencentBlock.ns16920.oracleGeneral.zst LeCaR cache size    83112, 3824105 req, miss ratio 0.1708, byte miss ratio 0.1708
result/tencentBlock.ns16920.oracleGeneral.zst LeCaR cache size   166224, 3824105 req, miss ratio 0.1214, byte miss ratio 0.1214
result/tencentBlock.ns16920.oracleGeneral.zst LeCaR cache size   332448, 3824105 req, miss ratio 0.1096, byte miss ratio 0.1096
result/tencentBlock.ns16920.oracleGeneral.zst Clock cache size      415, 3824105 req, miss ratio 0.5245, byte miss ratio 0.5245
result/tencentBlock.ns16920.oracleGeneral.zst Clock cache size     1246, 3824105 req, miss ratio 0.4345, byte miss ratio 0.4345
result/tencentBlock.ns16920.oracleGeneral.zst Clock cache size     4155, 3824105 req, miss ratio 0.3236, byte miss ratio 0.3236
result/tencentBlock.ns16920.oracleGeneral.zst Clock cache size    12466, 3824105 req, miss ratio 0.2923, byte miss ratio 0.2923
result/tencentBlock.ns16920.oracleGeneral.zst Clock cache size    41556, 3824105 req, miss ratio 0.2290, byte miss ratio 0.2290
result/tencentBlock.ns16920.oracleGeneral.zst Clock cache size    83112, 3824105 req, miss ratio 0.1955, byte miss ratio 0.1955
result/tencentBlock.ns16920.oracleGeneral.zst Clock cache size   166224, 3824105 req, miss ratio 0.1274, byte miss ratio 0.1274
result/tencentBlock.ns16920.oracleGeneral.zst Clock cache size   332448, 3824105 req, miss ratio 0.1096, byte miss ratio 0.1096
result/tencentBlock.ns16920.oracleGeneral.zst LHD cache size      415, 3824105 req, miss ratio 0.5217, byte miss ratio 0.5217
result/tencentBlock.ns16920.oracleGeneral.zst LHD cache size     1246, 3824105 req, miss ratio 0.4218, byte miss ratio 0.4218
result/tencentBlock.ns16920.oracleGeneral.zst LHD cache size     4155, 3824105 req, miss ratio 0.3144, byte miss ratio 0.3144
result/tencentBlock.ns16920.oracleGeneral.zst LHD cache size    12466, 3824105 req, miss ratio 0.2787, byte miss ratio 0.2787
result/tencentBlock.ns16920.oracleGeneral.zst LHD cache size    41556, 3824105 req, miss ratio 0.2205, byte miss ratio 0.2205
result/tencentBlock.ns16920.oracleGeneral.zst LHD cache size    83112, 3824105 req, miss ratio 0.1630, byte miss ratio 0.1630
result/tencentBlock.ns16920.oracleGeneral.zst LHD cache size   166224, 3824105 req, miss ratio 0.1206, byte miss ratio 0.1206
result/tencentBlock.ns16920.oracleGeneral.zst LHD cache size   332448, 3824105 req, miss ratio 0.1094, byte miss ratio 0.1094
result/tencentBlock.ns16920.oracleGeneral.zst clock2 cache size      415, 3824105 req, miss ratio 0.5255, byte miss ratio 0.5255
result/tencentBlock.ns16920.oracleGeneral.zst clock2 cache size     1246, 3824105 req, miss ratio 0.4387, byte miss ratio 0.4387
result/tencentBlock.ns16920.oracleGeneral.zst clock2 cache size     4155, 3824105 req, miss ratio 0.3158, byte miss ratio 0.3158
result/tencentBlock.ns16920.oracleGeneral.zst clock2 cache size    12466, 3824105 req, miss ratio 0.2947, byte miss ratio 0.2947
result/tencentBlock.ns16920.oracleGeneral.zst clock2 cache size    41556, 3824105 req, miss ratio 0.2336, byte miss ratio 0.2336
result/tencentBlock.ns16920.oracleGeneral.zst clock2 cache size    83112, 3824105 req, miss ratio 0.2036, byte miss ratio 0.2036
result/tencentBlock.ns16920.oracleGeneral.zst clock2 cache size   166224, 3824105 req, miss ratio 0.1355, byte miss ratio 0.1355
result/tencentBlock.ns16920.oracleGeneral.zst clock2 cache size   332448, 3824105 req, miss ratio 0.1095, byte miss ratio 0.1095
result/tencentBlock.ns16920.oracleGeneral.zst LIRS cache size      415, 3824105 req, miss ratio 0.5415, byte miss ratio 0.5415
result/tencentBlock.ns16920.oracleGeneral.zst LIRS cache size     1246, 3824105 req, miss ratio 0.3944, byte miss ratio 0.3944
result/tencentBlock.ns16920.oracleGeneral.zst LIRS cache size     4155, 3824105 req, miss ratio 0.3207, byte miss ratio 0.3207
result/tencentBlock.ns16920.oracleGeneral.zst LIRS cache size    12466, 3824105 req, miss ratio 0.2790, byte miss ratio 0.2790
result/tencentBlock.ns16920.oracleGeneral.zst LIRS cache size    41556, 3824105 req, miss ratio 0.2361, byte miss ratio 0.2361
result/tencentBlock.ns16920.oracleGeneral.zst LIRS cache size    83112, 3824105 req, miss ratio 0.1905, byte miss ratio 0.1905
result/tencentBlock.ns16920.oracleGeneral.zst LIRS cache size   166224, 3824105 req, miss ratio 0.1339, byte miss ratio 0.1339
result/tencentBlock.ns16920.oracleGeneral.zst LIRS cache size   332448, 3824105 req, miss ratio 0.1127, byte miss ratio 0.1127
result/tencentBlock.ns16920.oracleGeneral.zst S3FIFO-d-1 cache size      415, 3824105 req, miss ratio 0.5110, byte miss ratio 0.5110
result/tencentBlock.ns16920.oracleGeneral.zst S3FIFO-d-1 cache size     1246, 3824105 req, miss ratio 0.3694, byte miss ratio 0.3694
result/tencentBlock.ns16920.oracleGeneral.zst S3FIFO-d-1 cache size     4155, 3824105 req, miss ratio 0.3107, byte miss ratio 0.3107
result/tencentBlock.ns16920.oracleGeneral.zst S3FIFO-d-1 cache size    12466, 3824105 req, miss ratio 0.2765, byte miss ratio 0.2765
result/tencentBlock.ns16920.oracleGeneral.zst S3FIFO-d-1 cache size    41556, 3824105 req, miss ratio 0.2318, byte miss ratio 0.2318
result/tencentBlock.ns16920.oracleGeneral.zst S3FIFO-d-1 cache size    83112, 3824105 req, miss ratio 0.1849, byte miss ratio 0.1849
result/tencentBlock.ns16920.oracleGeneral.zst S3FIFO-d-1 cache size   166224, 3824105 req, miss ratio 0.1240, byte miss ratio 0.1240
result/tencentBlock.ns16920.oracleGeneral.zst S3FIFO-d-1 cache size   332448, 3824105 req, miss ratio 0.1096, byte miss ratio 0.1096
result/tencentBlock.ns16920.oracleGeneral.zst LRB cache size      415, 3824105 req, miss ratio 0.5531, byte miss ratio 0.5531
result/tencentBlock.ns16920.oracleGeneral.zst LRB cache size     1246, 3824105 req, miss ratio 0.3761, byte miss ratio 0.3761
result/tencentBlock.ns16920.oracleGeneral.zst LRB cache size     4155, 3824105 req, miss ratio 0.3141, byte miss ratio 0.3141
result/tencentBlock.ns16920.oracleGeneral.zst LRB cache size    12466, 3824105 req, miss ratio 0.2823, byte miss ratio 0.2823
result/tencentBlock.ns16920.oracleGeneral.zst LRB cache size    41556, 3824105 req, miss ratio 0.2286, byte miss ratio 0.2286
result/tencentBlock.ns16920.oracleGeneral.zst LRB cache size    83112, 3824105 req, miss ratio 0.1752, byte miss ratio 0.1752
result/tencentBlock.ns16920.oracleGeneral.zst LRB cache size   166224, 3824105 req, miss ratio 0.1224, byte miss ratio 0.1224
result/tencentBlock.ns16920.oracleGeneral.zst LRB cache size   332448, 3824105 req, miss ratio 0.1093, byte miss ratio 0.1093
result/tencentBlock.ns16920.oracleGeneral.zst B-LRU cache size      415, 3824105 req, miss ratio 0.5617, byte miss ratio 0.5617
result/tencentBlock.ns16920.oracleGeneral.zst B-LRU cache size     1246, 3824105 req, miss ratio 0.4672, byte miss ratio 0.4672
result/tencentBlock.ns16920.oracleGeneral.zst B-LRU cache size     4155, 3824105 req, miss ratio 0.3673, byte miss ratio 0.3673
result/tencentBlock.ns16920.oracleGeneral.zst B-LRU cache size    12466, 3824105 req, miss ratio 0.3371, byte miss ratio 0.3371
result/tencentBlock.ns16920.oracleGeneral.zst B-LRU cache size    41556, 3824105 req, miss ratio 0.2831, byte miss ratio 0.2831
result/tencentBlock.ns16920.oracleGeneral.zst B-LRU cache size    83112, 3824105 req, miss ratio 0.2314, byte miss ratio 0.2314
result/tencentBlock.ns16920.oracleGeneral.zst B-LRU cache size   166224, 3824105 req, miss ratio 0.1998, byte miss ratio 0.1998
result/tencentBlock.ns16920.oracleGeneral.zst B-LRU cache size   332448, 3824105 req, miss ratio 0.1955, byte miss ratio 0.1955
result/tencentBlock.ns16920.oracleGeneral.zst TwoQ cache size      415, 3824105 req, miss ratio 0.5034, byte miss ratio 0.5034
result/tencentBlock.ns16920.oracleGeneral.zst TwoQ cache size     1246, 3824105 req, miss ratio 0.3641, byte miss ratio 0.3641
result/tencentBlock.ns16920.oracleGeneral.zst TwoQ cache size     4155, 3824105 req, miss ratio 0.3087, byte miss ratio 0.3087
result/tencentBlock.ns16920.oracleGeneral.zst TwoQ cache size    12466, 3824105 req, miss ratio 0.2902, byte miss ratio 0.2902
result/tencentBlock.ns16920.oracleGeneral.zst TwoQ cache size    41556, 3824105 req, miss ratio 0.2263, byte miss ratio 0.2263
result/tencentBlock.ns16920.oracleGeneral.zst TwoQ cache size    83112, 3824105 req, miss ratio 0.1673, byte miss ratio 0.1673
result/tencentBlock.ns16920.oracleGeneral.zst TwoQ cache size   166224, 3824105 req, miss ratio 0.1318, byte miss ratio 0.1318
result/tencentBlock.ns16920.oracleGeneral.zst TwoQ cache size   332448, 3824105 req, miss ratio 0.1162, byte miss ratio 0.1162
result/tencentBlock.ns16920.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      415, 3824105 req, miss ratio 0.5602, byte miss ratio 0.5602
result/tencentBlock.ns16920.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1246, 3824105 req, miss ratio 0.4562, byte miss ratio 0.4562
result/tencentBlock.ns16920.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4155, 3824105 req, miss ratio 0.3365, byte miss ratio 0.3365
result/tencentBlock.ns16920.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12466, 3824105 req, miss ratio 0.3018, byte miss ratio 0.3018
result/tencentBlock.ns16920.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    41556, 3824105 req, miss ratio 0.2543, byte miss ratio 0.2543
result/tencentBlock.ns16920.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    83112, 3824105 req, miss ratio 0.2239, byte miss ratio 0.2239
result/tencentBlock.ns16920.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   166224, 3824105 req, miss ratio 0.1527, byte miss ratio 0.1527
result/tencentBlock.ns16920.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   332448, 3824105 req, miss ratio 0.1142, byte miss ratio 0.1142
result/tencentBlock.ns16920.oracleGeneral.zst S4LRU(25:25:25:25) cache size      415, 3824105 req, miss ratio 0.5736, byte miss ratio 0.5736
result/tencentBlock.ns16920.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1246, 3824105 req, miss ratio 0.4172, byte miss ratio 0.4172
result/tencentBlock.ns16920.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4155, 3824105 req, miss ratio 0.3138, byte miss ratio 0.3138
result/tencentBlock.ns16920.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12466, 3824105 req, miss ratio 0.2955, byte miss ratio 0.2955
result/tencentBlock.ns16920.oracleGeneral.zst S4LRU(25:25:25:25) cache size    41556, 3824105 req, miss ratio 0.2536, byte miss ratio 0.2536
result/tencentBlock.ns16920.oracleGeneral.zst S4LRU(25:25:25:25) cache size    83112, 3824105 req, miss ratio 0.2057, byte miss ratio 0.2057
result/tencentBlock.ns16920.oracleGeneral.zst S4LRU(25:25:25:25) cache size   166224, 3824105 req, miss ratio 0.1294, byte miss ratio 0.1294
result/tencentBlock.ns16920.oracleGeneral.zst S4LRU(25:25:25:25) cache size   332448, 3824105 req, miss ratio 0.1095, byte miss ratio 0.1095
result/tencentBlock.ns16920.oracleGeneral.zst S3FIFO-d cache size      415, 3824105 req, miss ratio 0.5122, byte miss ratio 0.5122
result/tencentBlock.ns16920.oracleGeneral.zst S3FIFO-d cache size     1246, 3824105 req, miss ratio 0.3672, byte miss ratio 0.3672
result/tencentBlock.ns16920.oracleGeneral.zst S3FIFO-d cache size     4155, 3824105 req, miss ratio 0.3113, byte miss ratio 0.3113
result/tencentBlock.ns16920.oracleGeneral.zst S3FIFO-d cache size    12466, 3824105 req, miss ratio 0.2770, byte miss ratio 0.2770
result/tencentBlock.ns16920.oracleGeneral.zst S3FIFO-d cache size    41556, 3824105 req, miss ratio 0.2354, byte miss ratio 0.2354
result/tencentBlock.ns16920.oracleGeneral.zst S3FIFO-d cache size    83112, 3824105 req, miss ratio 0.1824, byte miss ratio 0.1824
result/tencentBlock.ns16920.oracleGeneral.zst S3FIFO-d cache size   166224, 3824105 req, miss ratio 0.1285, byte miss ratio 0.1285
result/tencentBlock.ns16920.oracleGeneral.zst S3FIFO-d cache size   332448, 3824105 req, miss ratio 0.1098, byte miss ratio 0.1098
result/tencentBlock.ns16920.oracleGeneral.zst S3FIFO cache size      415, 3824105 req, miss ratio 0.5235, byte miss ratio 0.5235
result/tencentBlock.ns16920.oracleGeneral.zst S3FIFO cache size     1246, 3824105 req, miss ratio 0.3647, byte miss ratio 0.3647
result/tencentBlock.ns16920.oracleGeneral.zst S3FIFO cache size     4155, 3824105 req, miss ratio 0.3118, byte miss ratio 0.3118
result/tencentBlock.ns16920.oracleGeneral.zst S3FIFO cache size    12466, 3824105 req, miss ratio 0.2771, byte miss ratio 0.2771
result/tencentBlock.ns16920.oracleGeneral.zst S3FIFO cache size    41556, 3824105 req, miss ratio 0.2367, byte miss ratio 0.2367
result/tencentBlock.ns16920.oracleGeneral.zst S3FIFO cache size    83112, 3824105 req, miss ratio 0.1819, byte miss ratio 0.1819
result/tencentBlock.ns16920.oracleGeneral.zst S3FIFO cache size   166224, 3824105 req, miss ratio 0.1294, byte miss ratio 0.1294
result/tencentBlock.ns16920.oracleGeneral.zst S3FIFO cache size   332448, 3824105 req, miss ratio 0.1098, byte miss ratio 0.1098
result/tencentBlock.ns16920.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      415, 3824105 req, miss ratio 0.6401, byte miss ratio 0.6401
result/tencentBlock.ns16920.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1246, 3824105 req, miss ratio 0.4150, byte miss ratio 0.4150
result/tencentBlock.ns16920.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4155, 3824105 req, miss ratio 0.3905, byte miss ratio 0.3905
result/tencentBlock.ns16920.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12466, 3824105 req, miss ratio 0.3051, byte miss ratio 0.3051
result/tencentBlock.ns16920.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    41556, 3824105 req, miss ratio 0.2516, byte miss ratio 0.2516
result/tencentBlock.ns16920.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    83112, 3824105 req, miss ratio 0.1932, byte miss ratio 0.1932
result/tencentBlock.ns16920.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   166224, 3824105 req, miss ratio 0.1432, byte miss ratio 0.1432
result/tencentBlock.ns16920.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   332448, 3824105 req, miss ratio 0.1173, byte miss ratio 0.1173
result/tencentBlock.ns16920.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      415, 3824105 req, miss ratio 0.5639, byte miss ratio 0.5639
result/tencentBlock.ns16920.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1246, 3824105 req, miss ratio 0.3612, byte miss ratio 0.3612
result/tencentBlock.ns16920.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4155, 3824105 req, miss ratio 0.3680, byte miss ratio 0.3680
result/tencentBlock.ns16920.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12466, 3824105 req, miss ratio 0.3198, byte miss ratio 0.3198
result/tencentBlock.ns16920.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    41556, 3824105 req, miss ratio 0.2467, byte miss ratio 0.2467
result/tencentBlock.ns16920.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    83112, 3824105 req, miss ratio 0.1823, byte miss ratio 0.1823
result/tencentBlock.ns16920.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   166224, 3824105 req, miss ratio 0.1360, byte miss ratio 0.1360
result/tencentBlock.ns16920.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   332448, 3824105 req, miss ratio 0.1162, byte miss ratio 0.1162
