result/tencentBlock.ns23488.oracleGeneral.zst LHD cache size      181, 1003969 req, miss ratio 0.5454, byte miss ratio 0.5454
result/tencentBlock.ns23488.oracleGeneral.zst S3FIFO-1 cache size   144920, 1003969 req, miss ratio 0.1816, byte miss ratio 0.1816
result/tencentBlock.ns23488.oracleGeneral.zst LIRS cache size      181, 1003969 req, miss ratio 0.6087, byte miss ratio 0.6087
result/tencentBlock.ns23488.oracleGeneral.zst LIRS cache size      543, 1003969 req, miss ratio 0.5736, byte miss ratio 0.5736
result/tencentBlock.ns23488.oracleGeneral.zst LIRS cache size     1811, 1003969 req, miss ratio 0.5361, byte miss ratio 0.5361
result/tencentBlock.ns23488.oracleGeneral.zst LIRS cache size     5434, 1003969 req, miss ratio 0.5302, byte miss ratio 0.5302
result/tencentBlock.ns23488.oracleGeneral.zst LIRS cache size    18115, 1003969 req, miss ratio 0.4766, byte miss ratio 0.4766
result/tencentBlock.ns23488.oracleGeneral.zst LIRS cache size    36230, 1003969 req, miss ratio 0.3891, byte miss ratio 0.3891
result/tencentBlock.ns23488.oracleGeneral.zst LIRS cache size    72460, 1003969 req, miss ratio 0.2534, byte miss ratio 0.2534
result/tencentBlock.ns23488.oracleGeneral.zst LIRS cache size   144920, 1003969 req, miss ratio 0.1814, byte miss ratio 0.1814
result/tencentBlock.ns23488.oracleGeneral.zst clock2 cache size      181, 1003969 req, miss ratio 0.5497, byte miss ratio 0.5497
result/tencentBlock.ns23488.oracleGeneral.zst clock2 cache size      543, 1003969 req, miss ratio 0.5352, byte miss ratio 0.5352
result/tencentBlock.ns23488.oracleGeneral.zst clock2 cache size     1811, 1003969 req, miss ratio 0.5335, byte miss ratio 0.5335
result/tencentBlock.ns23488.oracleGeneral.zst clock2 cache size     5434, 1003969 req, miss ratio 0.5321, byte miss ratio 0.5321
result/tencentBlock.ns23488.oracleGeneral.zst clock2 cache size    18115, 1003969 req, miss ratio 0.5316, byte miss ratio 0.5316
result/tencentBlock.ns23488.oracleGeneral.zst clock2 cache size    36230, 1003969 req, miss ratio 0.4668, byte miss ratio 0.4668
result/tencentBlock.ns23488.oracleGeneral.zst clock2 cache size    72460, 1003969 req, miss ratio 0.3359, byte miss ratio 0.3359
result/tencentBlock.ns23488.oracleGeneral.zst clock2 cache size   144920, 1003969 req, miss ratio 0.1817, byte miss ratio 0.1817
result/tencentBlock.ns23488.oracleGeneral.zst ARC cache size      181, 1003969 req, miss ratio 0.5371, byte miss ratio 0.5371
result/tencentBlock.ns23488.oracleGeneral.zst ARC cache size      543, 1003969 req, miss ratio 0.5342, byte miss ratio 0.5342
result/tencentBlock.ns23488.oracleGeneral.zst ARC cache size     1811, 1003969 req, miss ratio 0.5327, byte miss ratio 0.5327
result/tencentBlock.ns23488.oracleGeneral.zst ARC cache size     5434, 1003969 req, miss ratio 0.5321, byte miss ratio 0.5321
result/tencentBlock.ns23488.oracleGeneral.zst ARC cache size    18115, 1003969 req, miss ratio 0.5005, byte miss ratio 0.5005
result/tencentBlock.ns23488.oracleGeneral.zst ARC cache size    36230, 1003969 req, miss ratio 0.4222, byte miss ratio 0.4222
result/tencentBlock.ns23488.oracleGeneral.zst ARC cache size    72460, 1003969 req, miss ratio 0.2778, byte miss ratio 0.2778
result/tencentBlock.ns23488.oracleGeneral.zst ARC cache size   144920, 1003969 req, miss ratio 0.1816, byte miss ratio 0.1816
result/tencentBlock.ns23488.oracleGeneral.zst S3FIFO-d-1 cache size      181, 1003969 req, miss ratio 0.5369, byte miss ratio 0.5369
result/tencentBlock.ns23488.oracleGeneral.zst S3FIFO-d-1 cache size      543, 1003969 req, miss ratio 0.5341, byte miss ratio 0.5341
result/tencentBlock.ns23488.oracleGeneral.zst S3FIFO-d-1 cache size     1811, 1003969 req, miss ratio 0.5323, byte miss ratio 0.5323
result/tencentBlock.ns23488.oracleGeneral.zst S3FIFO-d-1 cache size     5434, 1003969 req, miss ratio 0.5316, byte miss ratio 0.5316
result/tencentBlock.ns23488.oracleGeneral.zst S3FIFO-d-1 cache size    18115, 1003969 req, miss ratio 0.4810, byte miss ratio 0.4810
result/tencentBlock.ns23488.oracleGeneral.zst S3FIFO-d-1 cache size    36230, 1003969 req, miss ratio 0.4277, byte miss ratio 0.4277
result/tencentBlock.ns23488.oracleGeneral.zst S3FIFO-d-1 cache size    72460, 1003969 req, miss ratio 0.2655, byte miss ratio 0.2655
result/tencentBlock.ns23488.oracleGeneral.zst S3FIFO-d-1 cache size   144920, 1003969 req, miss ratio 0.1816, byte miss ratio 0.1816
result/tencentBlock.ns23488.oracleGeneral.zst LRB cache size      181, 1003969 req, miss ratio 0.5941, byte miss ratio 0.5941
result/tencentBlock.ns23488.oracleGeneral.zst LRB cache size      543, 1003969 req, miss ratio 0.5530, byte miss ratio 0.5530
result/tencentBlock.ns23488.oracleGeneral.zst LRB cache size     1811, 1003969 req, miss ratio 0.5352, byte miss ratio 0.5352
result/tencentBlock.ns23488.oracleGeneral.zst LRB cache size     5434, 1003969 req, miss ratio 0.5134, byte miss ratio 0.5134
result/tencentBlock.ns23488.oracleGeneral.zst LRB cache size    18115, 1003969 req, miss ratio 0.4605, byte miss ratio 0.4605
result/tencentBlock.ns23488.oracleGeneral.zst LRB cache size    36230, 1003969 req, miss ratio 0.3745, byte miss ratio 0.3745
result/tencentBlock.ns23488.oracleGeneral.zst LRB cache size    72460, 1003969 req, miss ratio 0.2415, byte miss ratio 0.2415
result/tencentBlock.ns23488.oracleGeneral.zst LRB cache size   144920, 1003969 req, miss ratio 0.1816, byte miss ratio 0.1816
result/tencentBlock.ns23488.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      181, 1003969 req, miss ratio 0.5541, byte miss ratio 0.5541
result/tencentBlock.ns23488.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      543, 1003969 req, miss ratio 0.5370, byte miss ratio 0.5370
result/tencentBlock.ns23488.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1811, 1003969 req, miss ratio 0.5335, byte miss ratio 0.5335
result/tencentBlock.ns23488.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5434, 1003969 req, miss ratio 0.5320, byte miss ratio 0.5320
result/tencentBlock.ns23488.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18115, 1003969 req, miss ratio 0.5211, byte miss ratio 0.5211
result/tencentBlock.ns23488.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    36230, 1003969 req, miss ratio 0.4750, byte miss ratio 0.4750
result/tencentBlock.ns23488.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    72460, 1003969 req, miss ratio 0.3549, byte miss ratio 0.3549
result/tencentBlock.ns23488.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   144920, 1003969 req, miss ratio 0.2096, byte miss ratio 0.2096
result/tencentBlock.ns23488.oracleGeneral.zst TwoQ cache size      181, 1003969 req, miss ratio 0.5420, byte miss ratio 0.5420
result/tencentBlock.ns23488.oracleGeneral.zst TwoQ cache size      543, 1003969 req, miss ratio 0.5371, byte miss ratio 0.5371
result/tencentBlock.ns23488.oracleGeneral.zst TwoQ cache size     1811, 1003969 req, miss ratio 0.5325, byte miss ratio 0.5325
result/tencentBlock.ns23488.oracleGeneral.zst TwoQ cache size     5434, 1003969 req, miss ratio 0.5318, byte miss ratio 0.5318
result/tencentBlock.ns23488.oracleGeneral.zst TwoQ cache size    18115, 1003969 req, miss ratio 0.4633, byte miss ratio 0.4633
result/tencentBlock.ns23488.oracleGeneral.zst TwoQ cache size    36230, 1003969 req, miss ratio 0.3883, byte miss ratio 0.3883
result/tencentBlock.ns23488.oracleGeneral.zst TwoQ cache size    72460, 1003969 req, miss ratio 0.2655, byte miss ratio 0.2655
result/tencentBlock.ns23488.oracleGeneral.zst TwoQ cache size   144920, 1003969 req, miss ratio 0.2093, byte miss ratio 0.2093
result/tencentBlock.ns23488.oracleGeneral.zst B-LRU cache size      181, 1003969 req, miss ratio 0.6198, byte miss ratio 0.6198
result/tencentBlock.ns23488.oracleGeneral.zst B-LRU cache size      543, 1003969 req, miss ratio 0.6095, byte miss ratio 0.6095
result/tencentBlock.ns23488.oracleGeneral.zst B-LRU cache size     1811, 1003969 req, miss ratio 0.6074, byte miss ratio 0.6074
result/tencentBlock.ns23488.oracleGeneral.zst B-LRU cache size     5434, 1003969 req, miss ratio 0.6063, byte miss ratio 0.6063
result/tencentBlock.ns23488.oracleGeneral.zst B-LRU cache size    18115, 1003969 req, miss ratio 0.5807, byte miss ratio 0.5807
result/tencentBlock.ns23488.oracleGeneral.zst B-LRU cache size    36230, 1003969 req, miss ratio 0.5307, byte miss ratio 0.5307
result/tencentBlock.ns23488.oracleGeneral.zst B-LRU cache size    72460, 1003969 req, miss ratio 0.3733, byte miss ratio 0.3733
result/tencentBlock.ns23488.oracleGeneral.zst B-LRU cache size   144920, 1003969 req, miss ratio 0.3213, byte miss ratio 0.3213
result/tencentBlock.ns23488.oracleGeneral.zst S4LRU(25:25:25:25) cache size      181, 1003969 req, miss ratio 0.5442, byte miss ratio 0.5442
result/tencentBlock.ns23488.oracleGeneral.zst S4LRU(25:25:25:25) cache size      543, 1003969 req, miss ratio 0.5372, byte miss ratio 0.5372
result/tencentBlock.ns23488.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1811, 1003969 req, miss ratio 0.5331, byte miss ratio 0.5331
result/tencentBlock.ns23488.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5434, 1003969 req, miss ratio 0.5310, byte miss ratio 0.5310
result/tencentBlock.ns23488.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18115, 1003969 req, miss ratio 0.5122, byte miss ratio 0.5122
result/tencentBlock.ns23488.oracleGeneral.zst S4LRU(25:25:25:25) cache size    36230, 1003969 req, miss ratio 0.4647, byte miss ratio 0.4647
result/tencentBlock.ns23488.oracleGeneral.zst S4LRU(25:25:25:25) cache size    72460, 1003969 req, miss ratio 0.3157, byte miss ratio 0.3157
result/tencentBlock.ns23488.oracleGeneral.zst S4LRU(25:25:25:25) cache size   144920, 1003969 req, miss ratio 0.1816, byte miss ratio 0.1816
result/tencentBlock.ns23488.oracleGeneral.zst S3FIFO-d cache size      181, 1003969 req, miss ratio 0.5378, byte miss ratio 0.5378
result/tencentBlock.ns23488.oracleGeneral.zst S3FIFO-d cache size      543, 1003969 req, miss ratio 0.5344, byte miss ratio 0.5344
result/tencentBlock.ns23488.oracleGeneral.zst S3FIFO-d cache size     1811, 1003969 req, miss ratio 0.5324, byte miss ratio 0.5324
result/tencentBlock.ns23488.oracleGeneral.zst S3FIFO-d cache size     5434, 1003969 req, miss ratio 0.5317, byte miss ratio 0.5317
result/tencentBlock.ns23488.oracleGeneral.zst S3FIFO-d cache size    18115, 1003969 req, miss ratio 0.4718, byte miss ratio 0.4718
result/tencentBlock.ns23488.oracleGeneral.zst S3FIFO-d cache size    36230, 1003969 req, miss ratio 0.4039, byte miss ratio 0.4039
result/tencentBlock.ns23488.oracleGeneral.zst S3FIFO-d cache size    72460, 1003969 req, miss ratio 0.2682, byte miss ratio 0.2682
result/tencentBlock.ns23488.oracleGeneral.zst S3FIFO-d cache size   144920, 1003969 req, miss ratio 0.1838, byte miss ratio 0.1838
result/tencentBlock.ns23488.oracleGeneral.zst S3FIFO cache size      181, 1003969 req, miss ratio 0.5423, byte miss ratio 0.5423
result/tencentBlock.ns23488.oracleGeneral.zst S3FIFO cache size      543, 1003969 req, miss ratio 0.5357, byte miss ratio 0.5357
result/tencentBlock.ns23488.oracleGeneral.zst S3FIFO cache size     1811, 1003969 req, miss ratio 0.5324, byte miss ratio 0.5324
result/tencentBlock.ns23488.oracleGeneral.zst S3FIFO cache size     5434, 1003969 req, miss ratio 0.5317, byte miss ratio 0.5317
result/tencentBlock.ns23488.oracleGeneral.zst S3FIFO cache size    18115, 1003969 req, miss ratio 0.4720, byte miss ratio 0.4720
result/tencentBlock.ns23488.oracleGeneral.zst S3FIFO cache size    36230, 1003969 req, miss ratio 0.4104, byte miss ratio 0.4104
result/tencentBlock.ns23488.oracleGeneral.zst S3FIFO cache size    72460, 1003969 req, miss ratio 0.2690, byte miss ratio 0.2690
result/tencentBlock.ns23488.oracleGeneral.zst S3FIFO cache size   144920, 1003969 req, miss ratio 0.1838, byte miss ratio 0.1838
result/tencentBlock.ns23488.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      181, 1003969 req, miss ratio 0.7564, byte miss ratio 0.7564
result/tencentBlock.ns23488.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      543, 1003969 req, miss ratio 0.6995, byte miss ratio 0.6995
result/tencentBlock.ns23488.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1811, 1003969 req, miss ratio 0.5670, byte miss ratio 0.5670
result/tencentBlock.ns23488.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5434, 1003969 req, miss ratio 0.5087, byte miss ratio 0.5087
result/tencentBlock.ns23488.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18115, 1003969 req, miss ratio 0.4400, byte miss ratio 0.4400
result/tencentBlock.ns23488.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    36230, 1003969 req, miss ratio 0.3507, byte miss ratio 0.3507
result/tencentBlock.ns23488.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    72460, 1003969 req, miss ratio 0.2163, byte miss ratio 0.2163
result/tencentBlock.ns23488.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   144920, 1003969 req, miss ratio 0.1821, byte miss ratio 0.1821
result/tencentBlock.ns23488.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      181, 1003969 req, miss ratio 0.5794, byte miss ratio 0.5794
result/tencentBlock.ns23488.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      543, 1003969 req, miss ratio 0.5373, byte miss ratio 0.5373
result/tencentBlock.ns23488.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1811, 1003969 req, miss ratio 0.5262, byte miss ratio 0.5262
result/tencentBlock.ns23488.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5434, 1003969 req, miss ratio 0.5031, byte miss ratio 0.5031
result/tencentBlock.ns23488.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18115, 1003969 req, miss ratio 0.4462, byte miss ratio 0.4462
result/tencentBlock.ns23488.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    36230, 1003969 req, miss ratio 0.3635, byte miss ratio 0.3635
result/tencentBlock.ns23488.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    72460, 1003969 req, miss ratio 0.2287, byte miss ratio 0.2287
result/tencentBlock.ns23488.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   144920, 1003969 req, miss ratio 0.1937, byte miss ratio 0.1937
