result/tencentBlock.ns6350.oracleGeneral.zst S3FIFO-1 cache size      236, 3224066 req, miss ratio 0.4369, byte miss ratio 0.4369
result/tencentBlock.ns6350.oracleGeneral.zst clock2 cache size    23671, 3224066 req, miss ratio 0.3316, byte miss ratio 0.3316
result/tencentBlock.ns6350.oracleGeneral.zst clock2 cache size    47343, 3224066 req, miss ratio 0.2992, byte miss ratio 0.2992
result/tencentBlock.ns6350.oracleGeneral.zst clock2 cache size    94686, 3224066 req, miss ratio 0.2304, byte miss ratio 0.2304
result/tencentBlock.ns6350.oracleGeneral.zst clock2 cache size   189372, 3224066 req, miss ratio 0.0765, byte miss ratio 0.0765
result/tencentBlock.ns6350.oracleGeneral.zst Cacheus cache size      236, 3224066 req, miss ratio 0.4249, byte miss ratio 0.4249
result/tencentBlock.ns6350.oracleGeneral.zst Cacheus cache size      710, 3224066 req, miss ratio 0.3781, byte miss ratio 0.3781
result/tencentBlock.ns6350.oracleGeneral.zst Cacheus cache size     2367, 3224066 req, miss ratio 0.3606, byte miss ratio 0.3606
result/tencentBlock.ns6350.oracleGeneral.zst Cacheus cache size     7101, 3224066 req, miss ratio 0.3435, byte miss ratio 0.3435
result/tencentBlock.ns6350.oracleGeneral.zst Cacheus cache size    23671, 3224066 req, miss ratio 0.3216, byte miss ratio 0.3216
result/tencentBlock.ns6350.oracleGeneral.zst Cacheus cache size    47343, 3224066 req, miss ratio 0.3002, byte miss ratio 0.3002
result/tencentBlock.ns6350.oracleGeneral.zst Cacheus cache size    94686, 3224066 req, miss ratio 0.1913, byte miss ratio 0.1913
result/tencentBlock.ns6350.oracleGeneral.zst Cacheus cache size   189372, 3224066 req, miss ratio 0.0766, byte miss ratio 0.0766
result/tencentBlock.ns6350.oracleGeneral.zst LRU cache size      236, 3224066 req, miss ratio 0.4718, byte miss ratio 0.4718
result/tencentBlock.ns6350.oracleGeneral.zst LRU cache size      710, 3224066 req, miss ratio 0.4045, byte miss ratio 0.4045
result/tencentBlock.ns6350.oracleGeneral.zst LRU cache size     2367, 3224066 req, miss ratio 0.3673, byte miss ratio 0.3673
result/tencentBlock.ns6350.oracleGeneral.zst LRU cache size     7101, 3224066 req, miss ratio 0.3560, byte miss ratio 0.3560
result/tencentBlock.ns6350.oracleGeneral.zst LRU cache size    23671, 3224066 req, miss ratio 0.3326, byte miss ratio 0.3326
result/tencentBlock.ns6350.oracleGeneral.zst LRU cache size    47343, 3224066 req, miss ratio 0.3043, byte miss ratio 0.3043
result/tencentBlock.ns6350.oracleGeneral.zst LRU cache size    94686, 3224066 req, miss ratio 0.2044, byte miss ratio 0.2044
result/tencentBlock.ns6350.oracleGeneral.zst LRU cache size   189372, 3224066 req, miss ratio 0.0760, byte miss ratio 0.0760
result/tencentBlock.ns6350.oracleGeneral.zst LeCaR cache size      236, 3224066 req, miss ratio 0.4514, byte miss ratio 0.4514
result/tencentBlock.ns6350.oracleGeneral.zst LeCaR cache size      710, 3224066 req, miss ratio 0.3914, byte miss ratio 0.3914
result/tencentBlock.ns6350.oracleGeneral.zst LeCaR cache size     2367, 3224066 req, miss ratio 0.3668, byte miss ratio 0.3668
result/tencentBlock.ns6350.oracleGeneral.zst LeCaR cache size     7101, 3224066 req, miss ratio 0.3543, byte miss ratio 0.3543
result/tencentBlock.ns6350.oracleGeneral.zst LeCaR cache size    23671, 3224066 req, miss ratio 0.3301, byte miss ratio 0.3301
result/tencentBlock.ns6350.oracleGeneral.zst LeCaR cache size    47343, 3224066 req, miss ratio 0.3037, byte miss ratio 0.3037
result/tencentBlock.ns6350.oracleGeneral.zst LeCaR cache size    94686, 3224066 req, miss ratio 0.2018, byte miss ratio 0.2018
result/tencentBlock.ns6350.oracleGeneral.zst LeCaR cache size   189372, 3224066 req, miss ratio 0.0759, byte miss ratio 0.0759
result/tencentBlock.ns6350.oracleGeneral.zst LIRS cache size      236, 3224066 req, miss ratio 0.4266, byte miss ratio 0.4266
result/tencentBlock.ns6350.oracleGeneral.zst LIRS cache size      710, 3224066 req, miss ratio 0.3974, byte miss ratio 0.3974
result/tencentBlock.ns6350.oracleGeneral.zst LIRS cache size     2367, 3224066 req, miss ratio 0.3738, byte miss ratio 0.3738
result/tencentBlock.ns6350.oracleGeneral.zst LIRS cache size     7101, 3224066 req, miss ratio 0.3492, byte miss ratio 0.3492
result/tencentBlock.ns6350.oracleGeneral.zst LIRS cache size    23671, 3224066 req, miss ratio 0.3096, byte miss ratio 0.3096
result/tencentBlock.ns6350.oracleGeneral.zst LIRS cache size    47343, 3224066 req, miss ratio 0.2600, byte miss ratio 0.2600
result/tencentBlock.ns6350.oracleGeneral.zst LIRS cache size    94686, 3224066 req, miss ratio 0.1745, byte miss ratio 0.1745
result/tencentBlock.ns6350.oracleGeneral.zst LIRS cache size   189372, 3224066 req, miss ratio 0.0782, byte miss ratio 0.0782
result/tencentBlock.ns6350.oracleGeneral.zst ARC cache size      236, 3224066 req, miss ratio 0.4224, byte miss ratio 0.4224
result/tencentBlock.ns6350.oracleGeneral.zst ARC cache size      710, 3224066 req, miss ratio 0.3830, byte miss ratio 0.3830
result/tencentBlock.ns6350.oracleGeneral.zst ARC cache size     2367, 3224066 req, miss ratio 0.3603, byte miss ratio 0.3603
result/tencentBlock.ns6350.oracleGeneral.zst ARC cache size     7101, 3224066 req, miss ratio 0.3436, byte miss ratio 0.3436
result/tencentBlock.ns6350.oracleGeneral.zst ARC cache size    23671, 3224066 req, miss ratio 0.3185, byte miss ratio 0.3185
result/tencentBlock.ns6350.oracleGeneral.zst ARC cache size    47343, 3224066 req, miss ratio 0.2815, byte miss ratio 0.2815
result/tencentBlock.ns6350.oracleGeneral.zst ARC cache size    94686, 3224066 req, miss ratio 0.1938, byte miss ratio 0.1938
result/tencentBlock.ns6350.oracleGeneral.zst ARC cache size   189372, 3224066 req, miss ratio 0.0760, byte miss ratio 0.0760
result/tencentBlock.ns6350.oracleGeneral.zst LHD cache size      236, 3224066 req, miss ratio 0.4410, byte miss ratio 0.4410
result/tencentBlock.ns6350.oracleGeneral.zst LHD cache size      710, 3224066 req, miss ratio 0.3906, byte miss ratio 0.3906
result/tencentBlock.ns6350.oracleGeneral.zst LHD cache size     2367, 3224066 req, miss ratio 0.3647, byte miss ratio 0.3647
result/tencentBlock.ns6350.oracleGeneral.zst LHD cache size     7101, 3224066 req, miss ratio 0.3494, byte miss ratio 0.3494
result/tencentBlock.ns6350.oracleGeneral.zst LHD cache size    23671, 3224066 req, miss ratio 0.3149, byte miss ratio 0.3149
result/tencentBlock.ns6350.oracleGeneral.zst LHD cache size    47343, 3224066 req, miss ratio 0.2754, byte miss ratio 0.2754
result/tencentBlock.ns6350.oracleGeneral.zst LHD cache size    94686, 3224066 req, miss ratio 0.1806, byte miss ratio 0.1806
result/tencentBlock.ns6350.oracleGeneral.zst LHD cache size   189372, 3224066 req, miss ratio 0.0790, byte miss ratio 0.0790
result/tencentBlock.ns6350.oracleGeneral.zst S3FIFO-d-1 cache size      236, 3224066 req, miss ratio 0.4273, byte miss ratio 0.4273
result/tencentBlock.ns6350.oracleGeneral.zst S3FIFO-d-1 cache size      710, 3224066 req, miss ratio 0.3779, byte miss ratio 0.3779
result/tencentBlock.ns6350.oracleGeneral.zst S3FIFO-d-1 cache size     2367, 3224066 req, miss ratio 0.3594, byte miss ratio 0.3594
result/tencentBlock.ns6350.oracleGeneral.zst S3FIFO-d-1 cache size     7101, 3224066 req, miss ratio 0.3411, byte miss ratio 0.3411
result/tencentBlock.ns6350.oracleGeneral.zst S3FIFO-d-1 cache size    23671, 3224066 req, miss ratio 0.3162, byte miss ratio 0.3162
result/tencentBlock.ns6350.oracleGeneral.zst S3FIFO-d-1 cache size    47343, 3224066 req, miss ratio 0.2682, byte miss ratio 0.2682
result/tencentBlock.ns6350.oracleGeneral.zst S3FIFO-d-1 cache size    94686, 3224066 req, miss ratio 0.1893, byte miss ratio 0.1893
result/tencentBlock.ns6350.oracleGeneral.zst S3FIFO-d-1 cache size   189372, 3224066 req, miss ratio 0.0774, byte miss ratio 0.0774
result/tencentBlock.ns6350.oracleGeneral.zst LRB cache size      236, 3224066 req, miss ratio 0.4566, byte miss ratio 0.4566
result/tencentBlock.ns6350.oracleGeneral.zst LRB cache size      710, 3224066 req, miss ratio 0.3977, byte miss ratio 0.3977
result/tencentBlock.ns6350.oracleGeneral.zst LRB cache size     2367, 3224066 req, miss ratio 0.3659, byte miss ratio 0.3659
result/tencentBlock.ns6350.oracleGeneral.zst LRB cache size     7101, 3224066 req, miss ratio 0.3442, byte miss ratio 0.3442
result/tencentBlock.ns6350.oracleGeneral.zst LRB cache size    23671, 3224066 req, miss ratio 0.3090, byte miss ratio 0.3090
result/tencentBlock.ns6350.oracleGeneral.zst LRB cache size    47343, 3224066 req, miss ratio 0.2616, byte miss ratio 0.2616
result/tencentBlock.ns6350.oracleGeneral.zst LRB cache size    94686, 3224066 req, miss ratio 0.1741, byte miss ratio 0.1741
result/tencentBlock.ns6350.oracleGeneral.zst LRB cache size   189372, 3224066 req, miss ratio 0.0792, byte miss ratio 0.0792
result/tencentBlock.ns6350.oracleGeneral.zst B-LRU cache size      236, 3224066 req, miss ratio 0.4740, byte miss ratio 0.4740
result/tencentBlock.ns6350.oracleGeneral.zst B-LRU cache size      710, 3224066 req, miss ratio 0.4152, byte miss ratio 0.4152
result/tencentBlock.ns6350.oracleGeneral.zst B-LRU cache size     2367, 3224066 req, miss ratio 0.3816, byte miss ratio 0.3816
result/tencentBlock.ns6350.oracleGeneral.zst B-LRU cache size     7101, 3224066 req, miss ratio 0.3696, byte miss ratio 0.3696
result/tencentBlock.ns6350.oracleGeneral.zst B-LRU cache size    23671, 3224066 req, miss ratio 0.3484, byte miss ratio 0.3484
result/tencentBlock.ns6350.oracleGeneral.zst B-LRU cache size    47343, 3224066 req, miss ratio 0.3183, byte miss ratio 0.3183
result/tencentBlock.ns6350.oracleGeneral.zst B-LRU cache size    94686, 3224066 req, miss ratio 0.2104, byte miss ratio 0.2104
result/tencentBlock.ns6350.oracleGeneral.zst B-LRU cache size   189372, 3224066 req, miss ratio 0.1364, byte miss ratio 0.1364
result/tencentBlock.ns6350.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      236, 3224066 req, miss ratio 0.5057, byte miss ratio 0.5057
result/tencentBlock.ns6350.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      710, 3224066 req, miss ratio 0.4107, byte miss ratio 0.4107
result/tencentBlock.ns6350.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2367, 3224066 req, miss ratio 0.3745, byte miss ratio 0.3745
result/tencentBlock.ns6350.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7101, 3224066 req, miss ratio 0.3572, byte miss ratio 0.3572
result/tencentBlock.ns6350.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    23671, 3224066 req, miss ratio 0.3297, byte miss ratio 0.3297
result/tencentBlock.ns6350.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    47343, 3224066 req, miss ratio 0.2922, byte miss ratio 0.2922
result/tencentBlock.ns6350.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    94686, 3224066 req, miss ratio 0.2195, byte miss ratio 0.2195
result/tencentBlock.ns6350.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   189372, 3224066 req, miss ratio 0.0952, byte miss ratio 0.0952
result/tencentBlock.ns6350.oracleGeneral.zst S4LRU(25:25:25:25) cache size      236, 3224066 req, miss ratio 0.4882, byte miss ratio 0.4882
result/tencentBlock.ns6350.oracleGeneral.zst S4LRU(25:25:25:25) cache size      710, 3224066 req, miss ratio 0.3911, byte miss ratio 0.3911
result/tencentBlock.ns6350.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2367, 3224066 req, miss ratio 0.3724, byte miss ratio 0.3724
result/tencentBlock.ns6350.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7101, 3224066 req, miss ratio 0.3498, byte miss ratio 0.3498
result/tencentBlock.ns6350.oracleGeneral.zst S4LRU(25:25:25:25) cache size    23671, 3224066 req, miss ratio 0.3240, byte miss ratio 0.3240
result/tencentBlock.ns6350.oracleGeneral.zst S4LRU(25:25:25:25) cache size    47343, 3224066 req, miss ratio 0.2876, byte miss ratio 0.2876
result/tencentBlock.ns6350.oracleGeneral.zst S4LRU(25:25:25:25) cache size    94686, 3224066 req, miss ratio 0.2025, byte miss ratio 0.2025
result/tencentBlock.ns6350.oracleGeneral.zst S4LRU(25:25:25:25) cache size   189372, 3224066 req, miss ratio 0.0760, byte miss ratio 0.0760
result/tencentBlock.ns6350.oracleGeneral.zst TwoQ cache size      236, 3224066 req, miss ratio 0.4343, byte miss ratio 0.4343
result/tencentBlock.ns6350.oracleGeneral.zst TwoQ cache size      710, 3224066 req, miss ratio 0.3896, byte miss ratio 0.3896
result/tencentBlock.ns6350.oracleGeneral.zst TwoQ cache size     2367, 3224066 req, miss ratio 0.3596, byte miss ratio 0.3596
result/tencentBlock.ns6350.oracleGeneral.zst TwoQ cache size     7101, 3224066 req, miss ratio 0.3428, byte miss ratio 0.3428
result/tencentBlock.ns6350.oracleGeneral.zst TwoQ cache size    23671, 3224066 req, miss ratio 0.3181, byte miss ratio 0.3181
result/tencentBlock.ns6350.oracleGeneral.zst TwoQ cache size    47343, 3224066 req, miss ratio 0.2836, byte miss ratio 0.2836
result/tencentBlock.ns6350.oracleGeneral.zst TwoQ cache size    94686, 3224066 req, miss ratio 0.1883, byte miss ratio 0.1883
result/tencentBlock.ns6350.oracleGeneral.zst TwoQ cache size   189372, 3224066 req, miss ratio 0.1003, byte miss ratio 0.1003
result/tencentBlock.ns6350.oracleGeneral.zst S3FIFO-d cache size      236, 3224066 req, miss ratio 0.4368, byte miss ratio 0.4368
result/tencentBlock.ns6350.oracleGeneral.zst S3FIFO-d cache size      710, 3224066 req, miss ratio 0.3781, byte miss ratio 0.3781
result/tencentBlock.ns6350.oracleGeneral.zst S3FIFO-d cache size     2367, 3224066 req, miss ratio 0.3602, byte miss ratio 0.3602
result/tencentBlock.ns6350.oracleGeneral.zst S3FIFO-d cache size     7101, 3224066 req, miss ratio 0.3413, byte miss ratio 0.3413
result/tencentBlock.ns6350.oracleGeneral.zst S3FIFO-d cache size    23671, 3224066 req, miss ratio 0.3134, byte miss ratio 0.3134
result/tencentBlock.ns6350.oracleGeneral.zst S3FIFO-d cache size    47343, 3224066 req, miss ratio 0.2660, byte miss ratio 0.2660
result/tencentBlock.ns6350.oracleGeneral.zst S3FIFO-d cache size    94686, 3224066 req, miss ratio 0.1931, byte miss ratio 0.1931
result/tencentBlock.ns6350.oracleGeneral.zst S3FIFO-d cache size   189372, 3224066 req, miss ratio 0.0773, byte miss ratio 0.0773
result/tencentBlock.ns6350.oracleGeneral.zst S3FIFO cache size      236, 3224066 req, miss ratio 0.4383, byte miss ratio 0.4383
result/tencentBlock.ns6350.oracleGeneral.zst S3FIFO cache size      710, 3224066 req, miss ratio 0.3897, byte miss ratio 0.3897
result/tencentBlock.ns6350.oracleGeneral.zst S3FIFO cache size     2367, 3224066 req, miss ratio 0.3610, byte miss ratio 0.3610
result/tencentBlock.ns6350.oracleGeneral.zst S3FIFO cache size     7101, 3224066 req, miss ratio 0.3414, byte miss ratio 0.3414
result/tencentBlock.ns6350.oracleGeneral.zst S3FIFO cache size    23671, 3224066 req, miss ratio 0.3131, byte miss ratio 0.3131
result/tencentBlock.ns6350.oracleGeneral.zst S3FIFO cache size    47343, 3224066 req, miss ratio 0.2654, byte miss ratio 0.2654
result/tencentBlock.ns6350.oracleGeneral.zst S3FIFO cache size    94686, 3224066 req, miss ratio 0.1872, byte miss ratio 0.1872
result/tencentBlock.ns6350.oracleGeneral.zst S3FIFO cache size   189372, 3224066 req, miss ratio 0.0773, byte miss ratio 0.0773
result/tencentBlock.ns6350.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      236, 3224066 req, miss ratio 0.4926, byte miss ratio 0.4926
result/tencentBlock.ns6350.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      710, 3224066 req, miss ratio 0.4512, byte miss ratio 0.4512
result/tencentBlock.ns6350.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2367, 3224066 req, miss ratio 0.4062, byte miss ratio 0.4062
result/tencentBlock.ns6350.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7101, 3224066 req, miss ratio 0.3756, byte miss ratio 0.3756
result/tencentBlock.ns6350.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    23671, 3224066 req, miss ratio 0.3134, byte miss ratio 0.3134
result/tencentBlock.ns6350.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    47343, 3224066 req, miss ratio 0.2568, byte miss ratio 0.2568
result/tencentBlock.ns6350.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    94686, 3224066 req, miss ratio 0.1634, byte miss ratio 0.1634
result/tencentBlock.ns6350.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   189372, 3224066 req, miss ratio 0.0786, byte miss ratio 0.0786
result/tencentBlock.ns6350.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      236, 3224066 req, miss ratio 0.4537, byte miss ratio 0.4537
result/tencentBlock.ns6350.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      710, 3224066 req, miss ratio 0.3983, byte miss ratio 0.3983
result/tencentBlock.ns6350.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2367, 3224066 req, miss ratio 0.3592, byte miss ratio 0.3592
result/tencentBlock.ns6350.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7101, 3224066 req, miss ratio 0.3454, byte miss ratio 0.3454
result/tencentBlock.ns6350.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    23671, 3224066 req, miss ratio 0.3081, byte miss ratio 0.3081
result/tencentBlock.ns6350.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    47343, 3224066 req, miss ratio 0.2601, byte miss ratio 0.2601
result/tencentBlock.ns6350.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    94686, 3224066 req, miss ratio 0.1687, byte miss ratio 0.1687
result/tencentBlock.ns6350.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   189372, 3224066 req, miss ratio 0.0837, byte miss ratio 0.0837
