result/tencentBlock.ns11885.oracleGeneral.zst ARC cache size      390, 3585005 req, miss ratio 0.5355, byte miss ratio 0.5355
result/tencentBlock.ns11885.oracleGeneral.zst LRU cache size    78084, 3585005 req, miss ratio 0.1835, byte miss ratio 0.1835
result/tencentBlock.ns11885.oracleGeneral.zst LRU cache size   156168, 3585005 req, miss ratio 0.1263, byte miss ratio 0.1263
result/tencentBlock.ns11885.oracleGeneral.zst LRU cache size   312337, 3585005 req, miss ratio 0.1096, byte miss ratio 0.1096
result/tencentBlock.ns11885.oracleGeneral.zst LIRS cache size      390, 3585005 req, miss ratio 0.5532, byte miss ratio 0.5532
result/tencentBlock.ns11885.oracleGeneral.zst LIRS cache size     1171, 3585005 req, miss ratio 0.4147, byte miss ratio 0.4147
result/tencentBlock.ns11885.oracleGeneral.zst LIRS cache size     3904, 3585005 req, miss ratio 0.3355, byte miss ratio 0.3355
result/tencentBlock.ns11885.oracleGeneral.zst LIRS cache size    11712, 3585005 req, miss ratio 0.2912, byte miss ratio 0.2912
result/tencentBlock.ns11885.oracleGeneral.zst LIRS cache size    39042, 3585005 req, miss ratio 0.2460, byte miss ratio 0.2460
result/tencentBlock.ns11885.oracleGeneral.zst LIRS cache size    78084, 3585005 req, miss ratio 0.1942, byte miss ratio 0.1942
result/tencentBlock.ns11885.oracleGeneral.zst LIRS cache size   156168, 3585005 req, miss ratio 0.1333, byte miss ratio 0.1333
result/tencentBlock.ns11885.oracleGeneral.zst LIRS cache size   312337, 3585005 req, miss ratio 0.1132, byte miss ratio 0.1132
result/tencentBlock.ns11885.oracleGeneral.zst LHD cache size      390, 3585005 req, miss ratio 0.5481, byte miss ratio 0.5481
result/tencentBlock.ns11885.oracleGeneral.zst LHD cache size     1171, 3585005 req, miss ratio 0.4427, byte miss ratio 0.4427
result/tencentBlock.ns11885.oracleGeneral.zst LHD cache size     3904, 3585005 req, miss ratio 0.3291, byte miss ratio 0.3291
result/tencentBlock.ns11885.oracleGeneral.zst LHD cache size    11712, 3585005 req, miss ratio 0.2960, byte miss ratio 0.2960
result/tencentBlock.ns11885.oracleGeneral.zst LHD cache size    39042, 3585005 req, miss ratio 0.2358, byte miss ratio 0.2358
result/tencentBlock.ns11885.oracleGeneral.zst LHD cache size    78084, 3585005 req, miss ratio 0.1794, byte miss ratio 0.1794
result/tencentBlock.ns11885.oracleGeneral.zst LHD cache size   156168, 3585005 req, miss ratio 0.1246, byte miss ratio 0.1246
result/tencentBlock.ns11885.oracleGeneral.zst LHD cache size   312337, 3585005 req, miss ratio 0.1097, byte miss ratio 0.1097
result/tencentBlock.ns11885.oracleGeneral.zst S3FIFO-1 cache size      390, 3585005 req, miss ratio 0.5426, byte miss ratio 0.5426
result/tencentBlock.ns11885.oracleGeneral.zst S3FIFO-1 cache size     1171, 3585005 req, miss ratio 0.3850, byte miss ratio 0.3850
result/tencentBlock.ns11885.oracleGeneral.zst S3FIFO-1 cache size     3904, 3585005 req, miss ratio 0.3232, byte miss ratio 0.3232
result/tencentBlock.ns11885.oracleGeneral.zst S3FIFO-1 cache size    11712, 3585005 req, miss ratio 0.2893, byte miss ratio 0.2893
result/tencentBlock.ns11885.oracleGeneral.zst S3FIFO-1 cache size    39042, 3585005 req, miss ratio 0.2451, byte miss ratio 0.2451
result/tencentBlock.ns11885.oracleGeneral.zst S3FIFO-1 cache size    78084, 3585005 req, miss ratio 0.1882, byte miss ratio 0.1882
result/tencentBlock.ns11885.oracleGeneral.zst S3FIFO-1 cache size   156168, 3585005 req, miss ratio 0.1240, byte miss ratio 0.1240
result/tencentBlock.ns11885.oracleGeneral.zst S3FIFO-1 cache size   312337, 3585005 req, miss ratio 0.1096, byte miss ratio 0.1096
result/tencentBlock.ns11885.oracleGeneral.zst LeCaR cache size      390, 3585005 req, miss ratio 0.5493, byte miss ratio 0.5493
result/tencentBlock.ns11885.oracleGeneral.zst LeCaR cache size     1171, 3585005 req, miss ratio 0.4577, byte miss ratio 0.4577
result/tencentBlock.ns11885.oracleGeneral.zst LeCaR cache size     3904, 3585005 req, miss ratio 0.3289, byte miss ratio 0.3289
result/tencentBlock.ns11885.oracleGeneral.zst LeCaR cache size    11712, 3585005 req, miss ratio 0.3040, byte miss ratio 0.3040
result/tencentBlock.ns11885.oracleGeneral.zst LeCaR cache size    39042, 3585005 req, miss ratio 0.2386, byte miss ratio 0.2386
result/tencentBlock.ns11885.oracleGeneral.zst LeCaR cache size    78084, 3585005 req, miss ratio 0.1789, byte miss ratio 0.1789
result/tencentBlock.ns11885.oracleGeneral.zst LeCaR cache size   156168, 3585005 req, miss ratio 0.1240, byte miss ratio 0.1240
result/tencentBlock.ns11885.oracleGeneral.zst LeCaR cache size   312337, 3585005 req, miss ratio 0.1097, byte miss ratio 0.1097
result/tencentBlock.ns11885.oracleGeneral.zst Clock cache size      390, 3585005 req, miss ratio 0.5530, byte miss ratio 0.5530
result/tencentBlock.ns11885.oracleGeneral.zst Clock cache size     1171, 3585005 req, miss ratio 0.4561, byte miss ratio 0.4561
result/tencentBlock.ns11885.oracleGeneral.zst Clock cache size     3904, 3585005 req, miss ratio 0.3382, byte miss ratio 0.3382
result/tencentBlock.ns11885.oracleGeneral.zst Clock cache size    11712, 3585005 req, miss ratio 0.3052, byte miss ratio 0.3052
result/tencentBlock.ns11885.oracleGeneral.zst Clock cache size    39042, 3585005 req, miss ratio 0.2423, byte miss ratio 0.2423
result/tencentBlock.ns11885.oracleGeneral.zst Clock cache size    78084, 3585005 req, miss ratio 0.2022, byte miss ratio 0.2022
result/tencentBlock.ns11885.oracleGeneral.zst Clock cache size   156168, 3585005 req, miss ratio 0.1291, byte miss ratio 0.1291
result/tencentBlock.ns11885.oracleGeneral.zst Clock cache size   312337, 3585005 req, miss ratio 0.1096, byte miss ratio 0.1096
result/tencentBlock.ns11885.oracleGeneral.zst Cacheus cache size      390, 3585005 req, miss ratio 0.5351, byte miss ratio 0.5351
result/tencentBlock.ns11885.oracleGeneral.zst Cacheus cache size     1171, 3585005 req, miss ratio 0.4261, byte miss ratio 0.4261
result/tencentBlock.ns11885.oracleGeneral.zst Cacheus cache size     3904, 3585005 req, miss ratio 0.3228, byte miss ratio 0.3228
result/tencentBlock.ns11885.oracleGeneral.zst Cacheus cache size    11712, 3585005 req, miss ratio 0.2958, byte miss ratio 0.2958
result/tencentBlock.ns11885.oracleGeneral.zst Cacheus cache size    39042, 3585005 req, miss ratio 0.2389, byte miss ratio 0.2389
result/tencentBlock.ns11885.oracleGeneral.zst Cacheus cache size    78084, 3585005 req, miss ratio 0.1926, byte miss ratio 0.1926
result/tencentBlock.ns11885.oracleGeneral.zst Cacheus cache size   156168, 3585005 req, miss ratio 0.1318, byte miss ratio 0.1318
result/tencentBlock.ns11885.oracleGeneral.zst Cacheus cache size   312337, 3585005 req, miss ratio 0.1095, byte miss ratio 0.1095
result/tencentBlock.ns11885.oracleGeneral.zst FIFO cache size      390, 3585005 req, miss ratio 0.6590, byte miss ratio 0.6590
result/tencentBlock.ns11885.oracleGeneral.zst FIFO cache size     1171, 3585005 req, miss ratio 0.5080, byte miss ratio 0.5080
result/tencentBlock.ns11885.oracleGeneral.zst FIFO cache size     3904, 3585005 req, miss ratio 0.3925, byte miss ratio 0.3925
result/tencentBlock.ns11885.oracleGeneral.zst FIFO cache size    11712, 3585005 req, miss ratio 0.3297, byte miss ratio 0.3297
result/tencentBlock.ns11885.oracleGeneral.zst FIFO cache size    39042, 3585005 req, miss ratio 0.2555, byte miss ratio 0.2555
result/tencentBlock.ns11885.oracleGeneral.zst FIFO cache size    78084, 3585005 req, miss ratio 0.1938, byte miss ratio 0.1938
result/tencentBlock.ns11885.oracleGeneral.zst FIFO cache size   156168, 3585005 req, miss ratio 0.1480, byte miss ratio 0.1480
result/tencentBlock.ns11885.oracleGeneral.zst FIFO cache size   312337, 3585005 req, miss ratio 0.1190, byte miss ratio 0.1190
result/tencentBlock.ns11885.oracleGeneral.zst S3FIFO-d-1 cache size      390, 3585005 req, miss ratio 0.5322, byte miss ratio 0.5322
result/tencentBlock.ns11885.oracleGeneral.zst S3FIFO-d-1 cache size     1171, 3585005 req, miss ratio 0.3833, byte miss ratio 0.3833
result/tencentBlock.ns11885.oracleGeneral.zst S3FIFO-d-1 cache size     3904, 3585005 req, miss ratio 0.3229, byte miss ratio 0.3229
result/tencentBlock.ns11885.oracleGeneral.zst S3FIFO-d-1 cache size    11712, 3585005 req, miss ratio 0.2892, byte miss ratio 0.2892
result/tencentBlock.ns11885.oracleGeneral.zst S3FIFO-d-1 cache size    39042, 3585005 req, miss ratio 0.2447, byte miss ratio 0.2447
result/tencentBlock.ns11885.oracleGeneral.zst S3FIFO-d-1 cache size    78084, 3585005 req, miss ratio 0.1880, byte miss ratio 0.1880
result/tencentBlock.ns11885.oracleGeneral.zst S3FIFO-d-1 cache size   156168, 3585005 req, miss ratio 0.1237, byte miss ratio 0.1237
result/tencentBlock.ns11885.oracleGeneral.zst S3FIFO-d-1 cache size   312337, 3585005 req, miss ratio 0.1096, byte miss ratio 0.1096
result/tencentBlock.ns11885.oracleGeneral.zst LRB cache size      390, 3585005 req, miss ratio 0.5576, byte miss ratio 0.5576
result/tencentBlock.ns11885.oracleGeneral.zst LRB cache size     1171, 3585005 req, miss ratio 0.3816, byte miss ratio 0.3816
result/tencentBlock.ns11885.oracleGeneral.zst LRB cache size     3904, 3585005 req, miss ratio 0.3288, byte miss ratio 0.3288
result/tencentBlock.ns11885.oracleGeneral.zst LRB cache size    11712, 3585005 req, miss ratio 0.2955, byte miss ratio 0.2955
result/tencentBlock.ns11885.oracleGeneral.zst LRB cache size    39042, 3585005 req, miss ratio 0.2400, byte miss ratio 0.2400
result/tencentBlock.ns11885.oracleGeneral.zst LRB cache size    78084, 3585005 req, miss ratio 0.1755, byte miss ratio 0.1755
result/tencentBlock.ns11885.oracleGeneral.zst LRB cache size   156168, 3585005 req, miss ratio 0.1239, byte miss ratio 0.1239
result/tencentBlock.ns11885.oracleGeneral.zst LRB cache size   312337, 3585005 req, miss ratio 0.1096, byte miss ratio 0.1096
result/tencentBlock.ns11885.oracleGeneral.zst TwoQ cache size      390, 3585005 req, miss ratio 0.5294, byte miss ratio 0.5294
result/tencentBlock.ns11885.oracleGeneral.zst TwoQ cache size     1171, 3585005 req, miss ratio 0.3885, byte miss ratio 0.3885
result/tencentBlock.ns11885.oracleGeneral.zst TwoQ cache size     3904, 3585005 req, miss ratio 0.3226, byte miss ratio 0.3226
result/tencentBlock.ns11885.oracleGeneral.zst TwoQ cache size    11712, 3585005 req, miss ratio 0.3025, byte miss ratio 0.3025
result/tencentBlock.ns11885.oracleGeneral.zst TwoQ cache size    39042, 3585005 req, miss ratio 0.2405, byte miss ratio 0.2405
result/tencentBlock.ns11885.oracleGeneral.zst TwoQ cache size    78084, 3585005 req, miss ratio 0.1769, byte miss ratio 0.1769
result/tencentBlock.ns11885.oracleGeneral.zst TwoQ cache size   156168, 3585005 req, miss ratio 0.1344, byte miss ratio 0.1344
result/tencentBlock.ns11885.oracleGeneral.zst TwoQ cache size   312337, 3585005 req, miss ratio 0.1190, byte miss ratio 0.1190
result/tencentBlock.ns11885.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      390, 3585005 req, miss ratio 0.5881, byte miss ratio 0.5881
result/tencentBlock.ns11885.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1171, 3585005 req, miss ratio 0.4659, byte miss ratio 0.4659
result/tencentBlock.ns11885.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3904, 3585005 req, miss ratio 0.3478, byte miss ratio 0.3478
result/tencentBlock.ns11885.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11712, 3585005 req, miss ratio 0.3115, byte miss ratio 0.3115
result/tencentBlock.ns11885.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    39042, 3585005 req, miss ratio 0.2576, byte miss ratio 0.2576
result/tencentBlock.ns11885.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    78084, 3585005 req, miss ratio 0.2158, byte miss ratio 0.2158
result/tencentBlock.ns11885.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   156168, 3585005 req, miss ratio 0.1427, byte miss ratio 0.1427
result/tencentBlock.ns11885.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   312337, 3585005 req, miss ratio 0.1158, byte miss ratio 0.1158
result/tencentBlock.ns11885.oracleGeneral.zst B-LRU cache size      390, 3585005 req, miss ratio 0.5787, byte miss ratio 0.5787
result/tencentBlock.ns11885.oracleGeneral.zst B-LRU cache size     1171, 3585005 req, miss ratio 0.4783, byte miss ratio 0.4783
result/tencentBlock.ns11885.oracleGeneral.zst B-LRU cache size     3904, 3585005 req, miss ratio 0.3697, byte miss ratio 0.3697
result/tencentBlock.ns11885.oracleGeneral.zst B-LRU cache size    11712, 3585005 req, miss ratio 0.3393, byte miss ratio 0.3393
result/tencentBlock.ns11885.oracleGeneral.zst B-LRU cache size    39042, 3585005 req, miss ratio 0.2841, byte miss ratio 0.2841
result/tencentBlock.ns11885.oracleGeneral.zst B-LRU cache size    78084, 3585005 req, miss ratio 0.2300, byte miss ratio 0.2300
result/tencentBlock.ns11885.oracleGeneral.zst B-LRU cache size   156168, 3585005 req, miss ratio 0.1900, byte miss ratio 0.1900
result/tencentBlock.ns11885.oracleGeneral.zst B-LRU cache size   312337, 3585005 req, miss ratio 0.1866, byte miss ratio 0.1866
result/tencentBlock.ns11885.oracleGeneral.zst S4LRU(25:25:25:25) cache size      390, 3585005 req, miss ratio 0.6086, byte miss ratio 0.6086
result/tencentBlock.ns11885.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1171, 3585005 req, miss ratio 0.4142, byte miss ratio 0.4142
result/tencentBlock.ns11885.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3904, 3585005 req, miss ratio 0.3253, byte miss ratio 0.3253
result/tencentBlock.ns11885.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11712, 3585005 req, miss ratio 0.3071, byte miss ratio 0.3071
result/tencentBlock.ns11885.oracleGeneral.zst S4LRU(25:25:25:25) cache size    39042, 3585005 req, miss ratio 0.2593, byte miss ratio 0.2593
result/tencentBlock.ns11885.oracleGeneral.zst S4LRU(25:25:25:25) cache size    78084, 3585005 req, miss ratio 0.2018, byte miss ratio 0.2018
result/tencentBlock.ns11885.oracleGeneral.zst S4LRU(25:25:25:25) cache size   156168, 3585005 req, miss ratio 0.1272, byte miss ratio 0.1272
result/tencentBlock.ns11885.oracleGeneral.zst S4LRU(25:25:25:25) cache size   312337, 3585005 req, miss ratio 0.1095, byte miss ratio 0.1095
result/tencentBlock.ns11885.oracleGeneral.zst S3FIFO cache size      390, 3585005 req, miss ratio 0.5389, byte miss ratio 0.5389
result/tencentBlock.ns11885.oracleGeneral.zst S3FIFO cache size     1171, 3585005 req, miss ratio 0.3709, byte miss ratio 0.3709
result/tencentBlock.ns11885.oracleGeneral.zst S3FIFO cache size     3904, 3585005 req, miss ratio 0.3227, byte miss ratio 0.3227
result/tencentBlock.ns11885.oracleGeneral.zst S3FIFO cache size    11712, 3585005 req, miss ratio 0.2898, byte miss ratio 0.2898
result/tencentBlock.ns11885.oracleGeneral.zst S3FIFO cache size    39042, 3585005 req, miss ratio 0.2427, byte miss ratio 0.2427
result/tencentBlock.ns11885.oracleGeneral.zst S3FIFO cache size    78084, 3585005 req, miss ratio 0.1827, byte miss ratio 0.1827
result/tencentBlock.ns11885.oracleGeneral.zst S3FIFO cache size   156168, 3585005 req, miss ratio 0.1278, byte miss ratio 0.1278
result/tencentBlock.ns11885.oracleGeneral.zst S3FIFO cache size   312337, 3585005 req, miss ratio 0.1099, byte miss ratio 0.1099
result/tencentBlock.ns11885.oracleGeneral.zst S3FIFO-d cache size      390, 3585005 req, miss ratio 0.5524, byte miss ratio 0.5524
result/tencentBlock.ns11885.oracleGeneral.zst S3FIFO-d cache size     1171, 3585005 req, miss ratio 0.3763, byte miss ratio 0.3763
result/tencentBlock.ns11885.oracleGeneral.zst S3FIFO-d cache size     3904, 3585005 req, miss ratio 0.3224, byte miss ratio 0.3224
result/tencentBlock.ns11885.oracleGeneral.zst S3FIFO-d cache size    11712, 3585005 req, miss ratio 0.2896, byte miss ratio 0.2896
result/tencentBlock.ns11885.oracleGeneral.zst S3FIFO-d cache size    39042, 3585005 req, miss ratio 0.2432, byte miss ratio 0.2432
result/tencentBlock.ns11885.oracleGeneral.zst S3FIFO-d cache size    78084, 3585005 req, miss ratio 0.1830, byte miss ratio 0.1830
result/tencentBlock.ns11885.oracleGeneral.zst S3FIFO-d cache size   156168, 3585005 req, miss ratio 0.1274, byte miss ratio 0.1274
result/tencentBlock.ns11885.oracleGeneral.zst S3FIFO-d cache size   312337, 3585005 req, miss ratio 0.1099, byte miss ratio 0.1099
result/tencentBlock.ns11885.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      390, 3585005 req, miss ratio 0.5906, byte miss ratio 0.5906
result/tencentBlock.ns11885.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1171, 3585005 req, miss ratio 0.5976, byte miss ratio 0.5976
result/tencentBlock.ns11885.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3904, 3585005 req, miss ratio 0.5076, byte miss ratio 0.5076
result/tencentBlock.ns11885.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11712, 3585005 req, miss ratio 0.4554, byte miss ratio 0.4554
result/tencentBlock.ns11885.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    39042, 3585005 req, miss ratio 0.2566, byte miss ratio 0.2566
result/tencentBlock.ns11885.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    78084, 3585005 req, miss ratio 0.1939, byte miss ratio 0.1939
result/tencentBlock.ns11885.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   156168, 3585005 req, miss ratio 0.1447, byte miss ratio 0.1447
result/tencentBlock.ns11885.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   312337, 3585005 req, miss ratio 0.1180, byte miss ratio 0.1180
result/tencentBlock.ns11885.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      390, 3585005 req, miss ratio 0.5888, byte miss ratio 0.5888
result/tencentBlock.ns11885.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1171, 3585005 req, miss ratio 0.3856, byte miss ratio 0.3856
result/tencentBlock.ns11885.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3904, 3585005 req, miss ratio 0.3295, byte miss ratio 0.3295
result/tencentBlock.ns11885.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11712, 3585005 req, miss ratio 0.3087, byte miss ratio 0.3087
result/tencentBlock.ns11885.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    39042, 3585005 req, miss ratio 0.2522, byte miss ratio 0.2522
result/tencentBlock.ns11885.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    78084, 3585005 req, miss ratio 0.1816, byte miss ratio 0.1816
result/tencentBlock.ns11885.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   156168, 3585005 req, miss ratio 0.1338, byte miss ratio 0.1338
result/tencentBlock.ns11885.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   312337, 3585005 req, miss ratio 0.1155, byte miss ratio 0.1155
