result/tencentBlock.ns7006.oracleGeneral.zst LRU cache size      328, 3558610 req, miss ratio 0.3009, byte miss ratio 0.3009
result/tencentBlock.ns7006.oracleGeneral.zst clock2 cache size    32825, 3558610 req, miss ratio 0.1525, byte miss ratio 0.1525
result/tencentBlock.ns7006.oracleGeneral.zst clock2 cache size    65651, 3558610 req, miss ratio 0.1178, byte miss ratio 0.1178
result/tencentBlock.ns7006.oracleGeneral.zst clock2 cache size   131302, 3558610 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns7006.oracleGeneral.zst clock2 cache size   262604, 3558610 req, miss ratio 0.0927, byte miss ratio 0.0927
result/tencentBlock.ns7006.oracleGeneral.zst FIFO cache size      328, 3558610 req, miss ratio 0.3379, byte miss ratio 0.3379
result/tencentBlock.ns7006.oracleGeneral.zst FIFO cache size      984, 3558610 req, miss ratio 0.2808, byte miss ratio 0.2808
result/tencentBlock.ns7006.oracleGeneral.zst FIFO cache size     3282, 3558610 req, miss ratio 0.2445, byte miss ratio 0.2445
result/tencentBlock.ns7006.oracleGeneral.zst FIFO cache size     9847, 3558610 req, miss ratio 0.2077, byte miss ratio 0.2077
result/tencentBlock.ns7006.oracleGeneral.zst FIFO cache size    32825, 3558610 req, miss ratio 0.1533, byte miss ratio 0.1533
result/tencentBlock.ns7006.oracleGeneral.zst FIFO cache size    65651, 3558610 req, miss ratio 0.1218, byte miss ratio 0.1218
result/tencentBlock.ns7006.oracleGeneral.zst FIFO cache size   131302, 3558610 req, miss ratio 0.1038, byte miss ratio 0.1038
result/tencentBlock.ns7006.oracleGeneral.zst FIFO cache size   262604, 3558610 req, miss ratio 0.0944, byte miss ratio 0.0944
result/tencentBlock.ns7006.oracleGeneral.zst Cacheus cache size      328, 3558610 req, miss ratio 0.2833, byte miss ratio 0.2833
result/tencentBlock.ns7006.oracleGeneral.zst Cacheus cache size      984, 3558610 req, miss ratio 0.2478, byte miss ratio 0.2478
result/tencentBlock.ns7006.oracleGeneral.zst Cacheus cache size     3282, 3558610 req, miss ratio 0.2208, byte miss ratio 0.2208
result/tencentBlock.ns7006.oracleGeneral.zst Cacheus cache size     9847, 3558610 req, miss ratio 0.1853, byte miss ratio 0.1853
result/tencentBlock.ns7006.oracleGeneral.zst Cacheus cache size    32825, 3558610 req, miss ratio 0.1371, byte miss ratio 0.1371
result/tencentBlock.ns7006.oracleGeneral.zst Cacheus cache size    65651, 3558610 req, miss ratio 0.1055, byte miss ratio 0.1055
result/tencentBlock.ns7006.oracleGeneral.zst Cacheus cache size   131302, 3558610 req, miss ratio 0.0961, byte miss ratio 0.0961
result/tencentBlock.ns7006.oracleGeneral.zst Cacheus cache size   262604, 3558610 req, miss ratio 0.0928, byte miss ratio 0.0928
result/tencentBlock.ns7006.oracleGeneral.zst LeCaR cache size      328, 3558610 req, miss ratio 0.2983, byte miss ratio 0.2983
result/tencentBlock.ns7006.oracleGeneral.zst LeCaR cache size      984, 3558610 req, miss ratio 0.2542, byte miss ratio 0.2542
result/tencentBlock.ns7006.oracleGeneral.zst LeCaR cache size     3282, 3558610 req, miss ratio 0.2323, byte miss ratio 0.2323
result/tencentBlock.ns7006.oracleGeneral.zst LeCaR cache size     9847, 3558610 req, miss ratio 0.1974, byte miss ratio 0.1974
result/tencentBlock.ns7006.oracleGeneral.zst LeCaR cache size    32825, 3558610 req, miss ratio 0.1392, byte miss ratio 0.1392
result/tencentBlock.ns7006.oracleGeneral.zst LeCaR cache size    65651, 3558610 req, miss ratio 0.1067, byte miss ratio 0.1067
result/tencentBlock.ns7006.oracleGeneral.zst LeCaR cache size   131302, 3558610 req, miss ratio 0.0941, byte miss ratio 0.0941
result/tencentBlock.ns7006.oracleGeneral.zst LeCaR cache size   262604, 3558610 req, miss ratio 0.0924, byte miss ratio 0.0924
result/tencentBlock.ns7006.oracleGeneral.zst Clock cache size      328, 3558610 req, miss ratio 0.3072, byte miss ratio 0.3072
result/tencentBlock.ns7006.oracleGeneral.zst Clock cache size      984, 3558610 req, miss ratio 0.2565, byte miss ratio 0.2565
result/tencentBlock.ns7006.oracleGeneral.zst Clock cache size     3282, 3558610 req, miss ratio 0.2342, byte miss ratio 0.2342
result/tencentBlock.ns7006.oracleGeneral.zst Clock cache size     9847, 3558610 req, miss ratio 0.1991, byte miss ratio 0.1991
result/tencentBlock.ns7006.oracleGeneral.zst Clock cache size    32825, 3558610 req, miss ratio 0.1463, byte miss ratio 0.1463
result/tencentBlock.ns7006.oracleGeneral.zst Clock cache size    65651, 3558610 req, miss ratio 0.1125, byte miss ratio 0.1125
result/tencentBlock.ns7006.oracleGeneral.zst Clock cache size   131302, 3558610 req, miss ratio 0.0965, byte miss ratio 0.0965
result/tencentBlock.ns7006.oracleGeneral.zst Clock cache size   262604, 3558610 req, miss ratio 0.0929, byte miss ratio 0.0929
result/tencentBlock.ns7006.oracleGeneral.zst S3FIFO-d-1 cache size      328, 3558610 req, miss ratio 0.2736, byte miss ratio 0.2736
result/tencentBlock.ns7006.oracleGeneral.zst S3FIFO-d-1 cache size      984, 3558610 req, miss ratio 0.2463, byte miss ratio 0.2463
result/tencentBlock.ns7006.oracleGeneral.zst S3FIFO-d-1 cache size     3282, 3558610 req, miss ratio 0.2176, byte miss ratio 0.2176
result/tencentBlock.ns7006.oracleGeneral.zst S3FIFO-d-1 cache size     9847, 3558610 req, miss ratio 0.1828, byte miss ratio 0.1828
result/tencentBlock.ns7006.oracleGeneral.zst S3FIFO-d-1 cache size    32825, 3558610 req, miss ratio 0.1400, byte miss ratio 0.1400
result/tencentBlock.ns7006.oracleGeneral.zst S3FIFO-d-1 cache size    65651, 3558610 req, miss ratio 0.1063, byte miss ratio 0.1063
result/tencentBlock.ns7006.oracleGeneral.zst S3FIFO-d-1 cache size   131302, 3558610 req, miss ratio 0.0983, byte miss ratio 0.0983
result/tencentBlock.ns7006.oracleGeneral.zst S3FIFO-d-1 cache size   262604, 3558610 req, miss ratio 0.0927, byte miss ratio 0.0927
result/tencentBlock.ns7006.oracleGeneral.zst LRB cache size      328, 3558610 req, miss ratio 0.2871, byte miss ratio 0.2871
result/tencentBlock.ns7006.oracleGeneral.zst LRB cache size      984, 3558610 req, miss ratio 0.2442, byte miss ratio 0.2442
result/tencentBlock.ns7006.oracleGeneral.zst LRB cache size     3282, 3558610 req, miss ratio 0.2080, byte miss ratio 0.2080
result/tencentBlock.ns7006.oracleGeneral.zst LRB cache size     9847, 3558610 req, miss ratio 0.1795, byte miss ratio 0.1795
result/tencentBlock.ns7006.oracleGeneral.zst LRB cache size    32825, 3558610 req, miss ratio 0.1289, byte miss ratio 0.1289
result/tencentBlock.ns7006.oracleGeneral.zst LRB cache size    65651, 3558610 req, miss ratio 0.1087, byte miss ratio 0.1087
result/tencentBlock.ns7006.oracleGeneral.zst LRB cache size   131302, 3558610 req, miss ratio 0.0948, byte miss ratio 0.0948
result/tencentBlock.ns7006.oracleGeneral.zst LRB cache size   262604, 3558610 req, miss ratio 0.0923, byte miss ratio 0.0923
result/tencentBlock.ns7006.oracleGeneral.zst TwoQ cache size      328, 3558610 req, miss ratio 0.2704, byte miss ratio 0.2704
result/tencentBlock.ns7006.oracleGeneral.zst TwoQ cache size      984, 3558610 req, miss ratio 0.2440, byte miss ratio 0.2440
result/tencentBlock.ns7006.oracleGeneral.zst TwoQ cache size     3282, 3558610 req, miss ratio 0.2167, byte miss ratio 0.2167
result/tencentBlock.ns7006.oracleGeneral.zst TwoQ cache size     9847, 3558610 req, miss ratio 0.1756, byte miss ratio 0.1756
result/tencentBlock.ns7006.oracleGeneral.zst TwoQ cache size    32825, 3558610 req, miss ratio 0.1258, byte miss ratio 0.1258
result/tencentBlock.ns7006.oracleGeneral.zst TwoQ cache size    65651, 3558610 req, miss ratio 0.1076, byte miss ratio 0.1076
result/tencentBlock.ns7006.oracleGeneral.zst TwoQ cache size   131302, 3558610 req, miss ratio 0.1012, byte miss ratio 0.1012
result/tencentBlock.ns7006.oracleGeneral.zst TwoQ cache size   262604, 3558610 req, miss ratio 0.0944, byte miss ratio 0.0944
result/tencentBlock.ns7006.oracleGeneral.zst B-LRU cache size      328, 3558610 req, miss ratio 0.3391, byte miss ratio 0.3391
result/tencentBlock.ns7006.oracleGeneral.zst B-LRU cache size      984, 3558610 req, miss ratio 0.2992, byte miss ratio 0.2992
result/tencentBlock.ns7006.oracleGeneral.zst B-LRU cache size     3282, 3558610 req, miss ratio 0.2759, byte miss ratio 0.2759
result/tencentBlock.ns7006.oracleGeneral.zst B-LRU cache size     9847, 3558610 req, miss ratio 0.2389, byte miss ratio 0.2389
result/tencentBlock.ns7006.oracleGeneral.zst B-LRU cache size    32825, 3558610 req, miss ratio 0.1864, byte miss ratio 0.1864
result/tencentBlock.ns7006.oracleGeneral.zst B-LRU cache size    65651, 3558610 req, miss ratio 0.1599, byte miss ratio 0.1599
result/tencentBlock.ns7006.oracleGeneral.zst B-LRU cache size   131302, 3558610 req, miss ratio 0.1555, byte miss ratio 0.1555
result/tencentBlock.ns7006.oracleGeneral.zst B-LRU cache size   262604, 3558610 req, miss ratio 0.1552, byte miss ratio 0.1552
result/tencentBlock.ns7006.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      328, 3558610 req, miss ratio 0.3311, byte miss ratio 0.3311
result/tencentBlock.ns7006.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      984, 3558610 req, miss ratio 0.2737, byte miss ratio 0.2737
result/tencentBlock.ns7006.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3282, 3558610 req, miss ratio 0.2382, byte miss ratio 0.2382
result/tencentBlock.ns7006.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9847, 3558610 req, miss ratio 0.2121, byte miss ratio 0.2121
result/tencentBlock.ns7006.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    32825, 3558610 req, miss ratio 0.1631, byte miss ratio 0.1631
result/tencentBlock.ns7006.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    65651, 3558610 req, miss ratio 0.1309, byte miss ratio 0.1309
result/tencentBlock.ns7006.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   131302, 3558610 req, miss ratio 0.1026, byte miss ratio 0.1026
result/tencentBlock.ns7006.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   262604, 3558610 req, miss ratio 0.0936, byte miss ratio 0.0936
result/tencentBlock.ns7006.oracleGeneral.zst S4LRU(25:25:25:25) cache size      328, 3558610 req, miss ratio 0.3029, byte miss ratio 0.3029
result/tencentBlock.ns7006.oracleGeneral.zst S4LRU(25:25:25:25) cache size      984, 3558610 req, miss ratio 0.2540, byte miss ratio 0.2540
result/tencentBlock.ns7006.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3282, 3558610 req, miss ratio 0.2353, byte miss ratio 0.2353
result/tencentBlock.ns7006.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9847, 3558610 req, miss ratio 0.2072, byte miss ratio 0.2072
result/tencentBlock.ns7006.oracleGeneral.zst S4LRU(25:25:25:25) cache size    32825, 3558610 req, miss ratio 0.1557, byte miss ratio 0.1557
result/tencentBlock.ns7006.oracleGeneral.zst S4LRU(25:25:25:25) cache size    65651, 3558610 req, miss ratio 0.1128, byte miss ratio 0.1128
result/tencentBlock.ns7006.oracleGeneral.zst S4LRU(25:25:25:25) cache size   131302, 3558610 req, miss ratio 0.0967, byte miss ratio 0.0967
result/tencentBlock.ns7006.oracleGeneral.zst S4LRU(25:25:25:25) cache size   262604, 3558610 req, miss ratio 0.0927, byte miss ratio 0.0927
result/tencentBlock.ns7006.oracleGeneral.zst S3FIFO-d cache size      328, 3558610 req, miss ratio 0.2779, byte miss ratio 0.2779
result/tencentBlock.ns7006.oracleGeneral.zst S3FIFO-d cache size      984, 3558610 req, miss ratio 0.2472, byte miss ratio 0.2472
result/tencentBlock.ns7006.oracleGeneral.zst S3FIFO-d cache size     3282, 3558610 req, miss ratio 0.2178, byte miss ratio 0.2178
result/tencentBlock.ns7006.oracleGeneral.zst S3FIFO-d cache size     9847, 3558610 req, miss ratio 0.1830, byte miss ratio 0.1830
result/tencentBlock.ns7006.oracleGeneral.zst S3FIFO-d cache size    32825, 3558610 req, miss ratio 0.1393, byte miss ratio 0.1393
result/tencentBlock.ns7006.oracleGeneral.zst S3FIFO-d cache size    65651, 3558610 req, miss ratio 0.1074, byte miss ratio 0.1074
result/tencentBlock.ns7006.oracleGeneral.zst S3FIFO-d cache size   131302, 3558610 req, miss ratio 0.0984, byte miss ratio 0.0984
result/tencentBlock.ns7006.oracleGeneral.zst S3FIFO-d cache size   262604, 3558610 req, miss ratio 0.0927, byte miss ratio 0.0927
result/tencentBlock.ns7006.oracleGeneral.zst S3FIFO cache size      328, 3558610 req, miss ratio 0.2762, byte miss ratio 0.2762
result/tencentBlock.ns7006.oracleGeneral.zst S3FIFO cache size      984, 3558610 req, miss ratio 0.2481, byte miss ratio 0.2481
result/tencentBlock.ns7006.oracleGeneral.zst S3FIFO cache size     3282, 3558610 req, miss ratio 0.2179, byte miss ratio 0.2179
result/tencentBlock.ns7006.oracleGeneral.zst S3FIFO cache size     9847, 3558610 req, miss ratio 0.1829, byte miss ratio 0.1829
result/tencentBlock.ns7006.oracleGeneral.zst S3FIFO cache size    32825, 3558610 req, miss ratio 0.1389, byte miss ratio 0.1389
result/tencentBlock.ns7006.oracleGeneral.zst S3FIFO cache size    65651, 3558610 req, miss ratio 0.1076, byte miss ratio 0.1076
result/tencentBlock.ns7006.oracleGeneral.zst S3FIFO cache size   131302, 3558610 req, miss ratio 0.0985, byte miss ratio 0.0985
result/tencentBlock.ns7006.oracleGeneral.zst S3FIFO cache size   262604, 3558610 req, miss ratio 0.0927, byte miss ratio 0.0927
result/tencentBlock.ns7006.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      328, 3558610 req, miss ratio 0.4808, byte miss ratio 0.4808
result/tencentBlock.ns7006.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      984, 3558610 req, miss ratio 0.2962, byte miss ratio 0.2962
result/tencentBlock.ns7006.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3282, 3558610 req, miss ratio 0.2445, byte miss ratio 0.2445
result/tencentBlock.ns7006.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9847, 3558610 req, miss ratio 0.1809, byte miss ratio 0.1809
result/tencentBlock.ns7006.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    32825, 3558610 req, miss ratio 0.1310, byte miss ratio 0.1310
result/tencentBlock.ns7006.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    65651, 3558610 req, miss ratio 0.1173, byte miss ratio 0.1173
result/tencentBlock.ns7006.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   131302, 3558610 req, miss ratio 0.1053, byte miss ratio 0.1053
result/tencentBlock.ns7006.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   262604, 3558610 req, miss ratio 0.0950, byte miss ratio 0.0950
result/tencentBlock.ns7006.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      328, 3558610 req, miss ratio 0.2813, byte miss ratio 0.2813
result/tencentBlock.ns7006.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      984, 3558610 req, miss ratio 0.2417, byte miss ratio 0.2417
result/tencentBlock.ns7006.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3282, 3558610 req, miss ratio 0.2078, byte miss ratio 0.2078
result/tencentBlock.ns7006.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9847, 3558610 req, miss ratio 0.1768, byte miss ratio 0.1768
result/tencentBlock.ns7006.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    32825, 3558610 req, miss ratio 0.1271, byte miss ratio 0.1271
result/tencentBlock.ns7006.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    65651, 3558610 req, miss ratio 0.1116, byte miss ratio 0.1116
result/tencentBlock.ns7006.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   131302, 3558610 req, miss ratio 0.1047, byte miss ratio 0.1047
result/tencentBlock.ns7006.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   262604, 3558610 req, miss ratio 0.0953, byte miss ratio 0.0953
