result/tencentBlock.ns22092.oracleGeneral.zst LRU cache size      184, 1484031 req, miss ratio 0.6985, byte miss ratio 0.6985
result/tencentBlock.ns22092.oracleGeneral.zst clock2 cache size   147229, 1484031 req, miss ratio 0.1246, byte miss ratio 0.1246
result/tencentBlock.ns22092.oracleGeneral.zst LeCaR cache size      184, 1484031 req, miss ratio 0.6843, byte miss ratio 0.6843
result/tencentBlock.ns22092.oracleGeneral.zst LeCaR cache size      552, 1484031 req, miss ratio 0.6725, byte miss ratio 0.6725
result/tencentBlock.ns22092.oracleGeneral.zst LeCaR cache size     1840, 1484031 req, miss ratio 0.6689, byte miss ratio 0.6689
result/tencentBlock.ns22092.oracleGeneral.zst LeCaR cache size     5521, 1484031 req, miss ratio 0.6591, byte miss ratio 0.6591
result/tencentBlock.ns22092.oracleGeneral.zst LeCaR cache size    18403, 1484031 req, miss ratio 0.5430, byte miss ratio 0.5430
result/tencentBlock.ns22092.oracleGeneral.zst LeCaR cache size    36807, 1484031 req, miss ratio 0.3919, byte miss ratio 0.3919
result/tencentBlock.ns22092.oracleGeneral.zst LeCaR cache size    73614, 1484031 req, miss ratio 0.1840, byte miss ratio 0.1840
result/tencentBlock.ns22092.oracleGeneral.zst LeCaR cache size   147229, 1484031 req, miss ratio 0.1255, byte miss ratio 0.1255
result/tencentBlock.ns22092.oracleGeneral.zst FIFO cache size      184, 1484031 req, miss ratio 0.7638, byte miss ratio 0.7638
result/tencentBlock.ns22092.oracleGeneral.zst FIFO cache size      552, 1484031 req, miss ratio 0.7069, byte miss ratio 0.7069
result/tencentBlock.ns22092.oracleGeneral.zst FIFO cache size     1840, 1484031 req, miss ratio 0.6806, byte miss ratio 0.6806
result/tencentBlock.ns22092.oracleGeneral.zst FIFO cache size     5521, 1484031 req, miss ratio 0.6684, byte miss ratio 0.6684
result/tencentBlock.ns22092.oracleGeneral.zst FIFO cache size    18403, 1484031 req, miss ratio 0.5511, byte miss ratio 0.5511
result/tencentBlock.ns22092.oracleGeneral.zst FIFO cache size    36807, 1484031 req, miss ratio 0.4641, byte miss ratio 0.4641
result/tencentBlock.ns22092.oracleGeneral.zst FIFO cache size    73614, 1484031 req, miss ratio 0.2754, byte miss ratio 0.2754
result/tencentBlock.ns22092.oracleGeneral.zst FIFO cache size   147229, 1484031 req, miss ratio 0.1585, byte miss ratio 0.1585
result/tencentBlock.ns22092.oracleGeneral.zst ARC cache size      184, 1484031 req, miss ratio 0.6748, byte miss ratio 0.6748
result/tencentBlock.ns22092.oracleGeneral.zst ARC cache size      552, 1484031 req, miss ratio 0.6724, byte miss ratio 0.6724
result/tencentBlock.ns22092.oracleGeneral.zst ARC cache size     1840, 1484031 req, miss ratio 0.6621, byte miss ratio 0.6621
result/tencentBlock.ns22092.oracleGeneral.zst ARC cache size     5521, 1484031 req, miss ratio 0.6420, byte miss ratio 0.6420
result/tencentBlock.ns22092.oracleGeneral.zst ARC cache size    18403, 1484031 req, miss ratio 0.5342, byte miss ratio 0.5342
result/tencentBlock.ns22092.oracleGeneral.zst ARC cache size    36807, 1484031 req, miss ratio 0.3817, byte miss ratio 0.3817
result/tencentBlock.ns22092.oracleGeneral.zst ARC cache size    73614, 1484031 req, miss ratio 0.1955, byte miss ratio 0.1955
result/tencentBlock.ns22092.oracleGeneral.zst ARC cache size   147229, 1484031 req, miss ratio 0.1246, byte miss ratio 0.1246
result/tencentBlock.ns22092.oracleGeneral.zst LHD cache size      184, 1484031 req, miss ratio 0.6838, byte miss ratio 0.6838
result/tencentBlock.ns22092.oracleGeneral.zst LHD cache size      552, 1484031 req, miss ratio 0.6738, byte miss ratio 0.6738
result/tencentBlock.ns22092.oracleGeneral.zst LHD cache size     1840, 1484031 req, miss ratio 0.6684, byte miss ratio 0.6684
result/tencentBlock.ns22092.oracleGeneral.zst LHD cache size     5521, 1484031 req, miss ratio 0.6599, byte miss ratio 0.6599
result/tencentBlock.ns22092.oracleGeneral.zst LHD cache size    18403, 1484031 req, miss ratio 0.5636, byte miss ratio 0.5636
result/tencentBlock.ns22092.oracleGeneral.zst LHD cache size    36807, 1484031 req, miss ratio 0.3950, byte miss ratio 0.3950
result/tencentBlock.ns22092.oracleGeneral.zst LHD cache size    73614, 1484031 req, miss ratio 0.2009, byte miss ratio 0.2009
result/tencentBlock.ns22092.oracleGeneral.zst LHD cache size   147229, 1484031 req, miss ratio 0.1256, byte miss ratio 0.1256
result/tencentBlock.ns22092.oracleGeneral.zst Clock cache size      184, 1484031 req, miss ratio 0.6942, byte miss ratio 0.6942
result/tencentBlock.ns22092.oracleGeneral.zst Clock cache size      552, 1484031 req, miss ratio 0.6732, byte miss ratio 0.6732
result/tencentBlock.ns22092.oracleGeneral.zst Clock cache size     1840, 1484031 req, miss ratio 0.6696, byte miss ratio 0.6696
result/tencentBlock.ns22092.oracleGeneral.zst Clock cache size     5521, 1484031 req, miss ratio 0.6606, byte miss ratio 0.6606
result/tencentBlock.ns22092.oracleGeneral.zst Clock cache size    18403, 1484031 req, miss ratio 0.6375, byte miss ratio 0.6375
result/tencentBlock.ns22092.oracleGeneral.zst Clock cache size    36807, 1484031 req, miss ratio 0.4172, byte miss ratio 0.4172
result/tencentBlock.ns22092.oracleGeneral.zst Clock cache size    73614, 1484031 req, miss ratio 0.2310, byte miss ratio 0.2310
result/tencentBlock.ns22092.oracleGeneral.zst Clock cache size   147229, 1484031 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns22092.oracleGeneral.zst LIRS cache size      184, 1484031 req, miss ratio 0.7041, byte miss ratio 0.7041
result/tencentBlock.ns22092.oracleGeneral.zst LIRS cache size      552, 1484031 req, miss ratio 0.6948, byte miss ratio 0.6948
result/tencentBlock.ns22092.oracleGeneral.zst LIRS cache size     1840, 1484031 req, miss ratio 0.6699, byte miss ratio 0.6699
result/tencentBlock.ns22092.oracleGeneral.zst LIRS cache size     5521, 1484031 req, miss ratio 0.6412, byte miss ratio 0.6412
result/tencentBlock.ns22092.oracleGeneral.zst LIRS cache size    18403, 1484031 req, miss ratio 0.5028, byte miss ratio 0.5028
result/tencentBlock.ns22092.oracleGeneral.zst LIRS cache size    36807, 1484031 req, miss ratio 0.3332, byte miss ratio 0.3332
result/tencentBlock.ns22092.oracleGeneral.zst LIRS cache size    73614, 1484031 req, miss ratio 0.1756, byte miss ratio 0.1756
result/tencentBlock.ns22092.oracleGeneral.zst LIRS cache size   147229, 1484031 req, miss ratio 0.1259, byte miss ratio 0.1259
result/tencentBlock.ns22092.oracleGeneral.zst Cacheus cache size      184, 1484031 req, miss ratio 0.6756, byte miss ratio 0.6756
result/tencentBlock.ns22092.oracleGeneral.zst Cacheus cache size      552, 1484031 req, miss ratio 0.6702, byte miss ratio 0.6702
result/tencentBlock.ns22092.oracleGeneral.zst Cacheus cache size     1840, 1484031 req, miss ratio 0.6633, byte miss ratio 0.6633
result/tencentBlock.ns22092.oracleGeneral.zst Cacheus cache size     5521, 1484031 req, miss ratio 0.6503, byte miss ratio 0.6503
result/tencentBlock.ns22092.oracleGeneral.zst Cacheus cache size    18403, 1484031 req, miss ratio 0.5607, byte miss ratio 0.5607
result/tencentBlock.ns22092.oracleGeneral.zst Cacheus cache size    36807, 1484031 req, miss ratio 0.4132, byte miss ratio 0.4132
result/tencentBlock.ns22092.oracleGeneral.zst Cacheus cache size    73614, 1484031 req, miss ratio 0.1817, byte miss ratio 0.1817
result/tencentBlock.ns22092.oracleGeneral.zst Cacheus cache size   147229, 1484031 req, miss ratio 0.1256, byte miss ratio 0.1256
result/tencentBlock.ns22092.oracleGeneral.zst S3FIFO-1 cache size      184, 1484031 req, miss ratio 0.6807, byte miss ratio 0.6807
result/tencentBlock.ns22092.oracleGeneral.zst S3FIFO-1 cache size      552, 1484031 req, miss ratio 0.6725, byte miss ratio 0.6725
result/tencentBlock.ns22092.oracleGeneral.zst S3FIFO-1 cache size     1840, 1484031 req, miss ratio 0.6615, byte miss ratio 0.6615
result/tencentBlock.ns22092.oracleGeneral.zst S3FIFO-1 cache size     5521, 1484031 req, miss ratio 0.6426, byte miss ratio 0.6426
result/tencentBlock.ns22092.oracleGeneral.zst S3FIFO-1 cache size    18403, 1484031 req, miss ratio 0.5157, byte miss ratio 0.5157
result/tencentBlock.ns22092.oracleGeneral.zst S3FIFO-1 cache size    36807, 1484031 req, miss ratio 0.3784, byte miss ratio 0.3784
result/tencentBlock.ns22092.oracleGeneral.zst S3FIFO-1 cache size    73614, 1484031 req, miss ratio 0.1885, byte miss ratio 0.1885
result/tencentBlock.ns22092.oracleGeneral.zst S3FIFO-1 cache size   147229, 1484031 req, miss ratio 0.1246, byte miss ratio 0.1246
result/tencentBlock.ns22092.oracleGeneral.zst S3FIFO-d-1 cache size      184, 1484031 req, miss ratio 0.6747, byte miss ratio 0.6747
result/tencentBlock.ns22092.oracleGeneral.zst S3FIFO-d-1 cache size      552, 1484031 req, miss ratio 0.6695, byte miss ratio 0.6695
result/tencentBlock.ns22092.oracleGeneral.zst S3FIFO-d-1 cache size     1840, 1484031 req, miss ratio 0.6615, byte miss ratio 0.6615
result/tencentBlock.ns22092.oracleGeneral.zst S3FIFO-d-1 cache size     5521, 1484031 req, miss ratio 0.6425, byte miss ratio 0.6425
result/tencentBlock.ns22092.oracleGeneral.zst S3FIFO-d-1 cache size    18403, 1484031 req, miss ratio 0.5069, byte miss ratio 0.5069
result/tencentBlock.ns22092.oracleGeneral.zst S3FIFO-d-1 cache size    36807, 1484031 req, miss ratio 0.3826, byte miss ratio 0.3826
result/tencentBlock.ns22092.oracleGeneral.zst S3FIFO-d-1 cache size    73614, 1484031 req, miss ratio 0.1913, byte miss ratio 0.1913
result/tencentBlock.ns22092.oracleGeneral.zst S3FIFO-d-1 cache size   147229, 1484031 req, miss ratio 0.1246, byte miss ratio 0.1246
result/tencentBlock.ns22092.oracleGeneral.zst LRB cache size      184, 1484031 req, miss ratio 0.6976, byte miss ratio 0.6976
result/tencentBlock.ns22092.oracleGeneral.zst LRB cache size      552, 1484031 req, miss ratio 0.6768, byte miss ratio 0.6768
result/tencentBlock.ns22092.oracleGeneral.zst LRB cache size     1840, 1484031 req, miss ratio 0.6555, byte miss ratio 0.6555
result/tencentBlock.ns22092.oracleGeneral.zst LRB cache size     5521, 1484031 req, miss ratio 0.6154, byte miss ratio 0.6154
result/tencentBlock.ns22092.oracleGeneral.zst LRB cache size    18403, 1484031 req, miss ratio 0.4870, byte miss ratio 0.4870
result/tencentBlock.ns22092.oracleGeneral.zst LRB cache size    36807, 1484031 req, miss ratio 0.3203, byte miss ratio 0.3203
result/tencentBlock.ns22092.oracleGeneral.zst LRB cache size    73614, 1484031 req, miss ratio 0.1728, byte miss ratio 0.1728
result/tencentBlock.ns22092.oracleGeneral.zst LRB cache size   147229, 1484031 req, miss ratio 0.1255, byte miss ratio 0.1255
result/tencentBlock.ns22092.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      184, 1484031 req, miss ratio 0.6953, byte miss ratio 0.6953
result/tencentBlock.ns22092.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      552, 1484031 req, miss ratio 0.6736, byte miss ratio 0.6736
result/tencentBlock.ns22092.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1840, 1484031 req, miss ratio 0.6681, byte miss ratio 0.6681
result/tencentBlock.ns22092.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5521, 1484031 req, miss ratio 0.6569, byte miss ratio 0.6569
result/tencentBlock.ns22092.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18403, 1484031 req, miss ratio 0.5862, byte miss ratio 0.5862
result/tencentBlock.ns22092.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    36807, 1484031 req, miss ratio 0.4264, byte miss ratio 0.4264
result/tencentBlock.ns22092.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    73614, 1484031 req, miss ratio 0.2312, byte miss ratio 0.2312
result/tencentBlock.ns22092.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   147229, 1484031 req, miss ratio 0.1470, byte miss ratio 0.1470
result/tencentBlock.ns22092.oracleGeneral.zst TwoQ cache size      184, 1484031 req, miss ratio 0.6766, byte miss ratio 0.6766
result/tencentBlock.ns22092.oracleGeneral.zst TwoQ cache size      552, 1484031 req, miss ratio 0.6683, byte miss ratio 0.6683
result/tencentBlock.ns22092.oracleGeneral.zst TwoQ cache size     1840, 1484031 req, miss ratio 0.6632, byte miss ratio 0.6632
result/tencentBlock.ns22092.oracleGeneral.zst TwoQ cache size     5521, 1484031 req, miss ratio 0.6616, byte miss ratio 0.6616
result/tencentBlock.ns22092.oracleGeneral.zst TwoQ cache size    18403, 1484031 req, miss ratio 0.5112, byte miss ratio 0.5112
result/tencentBlock.ns22092.oracleGeneral.zst TwoQ cache size    36807, 1484031 req, miss ratio 0.3389, byte miss ratio 0.3389
result/tencentBlock.ns22092.oracleGeneral.zst TwoQ cache size    73614, 1484031 req, miss ratio 0.2008, byte miss ratio 0.2008
result/tencentBlock.ns22092.oracleGeneral.zst TwoQ cache size   147229, 1484031 req, miss ratio 0.1585, byte miss ratio 0.1585
result/tencentBlock.ns22092.oracleGeneral.zst B-LRU cache size      184, 1484031 req, miss ratio 0.7400, byte miss ratio 0.7400
result/tencentBlock.ns22092.oracleGeneral.zst B-LRU cache size      552, 1484031 req, miss ratio 0.7188, byte miss ratio 0.7188
result/tencentBlock.ns22092.oracleGeneral.zst B-LRU cache size     1840, 1484031 req, miss ratio 0.7144, byte miss ratio 0.7144
result/tencentBlock.ns22092.oracleGeneral.zst B-LRU cache size     5521, 1484031 req, miss ratio 0.7067, byte miss ratio 0.7067
result/tencentBlock.ns22092.oracleGeneral.zst B-LRU cache size    18403, 1484031 req, miss ratio 0.5622, byte miss ratio 0.5622
result/tencentBlock.ns22092.oracleGeneral.zst B-LRU cache size    36807, 1484031 req, miss ratio 0.4593, byte miss ratio 0.4593
result/tencentBlock.ns22092.oracleGeneral.zst B-LRU cache size    73614, 1484031 req, miss ratio 0.2559, byte miss ratio 0.2559
result/tencentBlock.ns22092.oracleGeneral.zst B-LRU cache size   147229, 1484031 req, miss ratio 0.2171, byte miss ratio 0.2171
result/tencentBlock.ns22092.oracleGeneral.zst S4LRU(25:25:25:25) cache size      184, 1484031 req, miss ratio 0.6861, byte miss ratio 0.6861
result/tencentBlock.ns22092.oracleGeneral.zst S4LRU(25:25:25:25) cache size      552, 1484031 req, miss ratio 0.6691, byte miss ratio 0.6691
result/tencentBlock.ns22092.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1840, 1484031 req, miss ratio 0.6646, byte miss ratio 0.6646
result/tencentBlock.ns22092.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5521, 1484031 req, miss ratio 0.6438, byte miss ratio 0.6438
result/tencentBlock.ns22092.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18403, 1484031 req, miss ratio 0.5671, byte miss ratio 0.5671
result/tencentBlock.ns22092.oracleGeneral.zst S4LRU(25:25:25:25) cache size    36807, 1484031 req, miss ratio 0.4594, byte miss ratio 0.4594
result/tencentBlock.ns22092.oracleGeneral.zst S4LRU(25:25:25:25) cache size    73614, 1484031 req, miss ratio 0.2094, byte miss ratio 0.2094
result/tencentBlock.ns22092.oracleGeneral.zst S4LRU(25:25:25:25) cache size   147229, 1484031 req, miss ratio 0.1248, byte miss ratio 0.1248
result/tencentBlock.ns22092.oracleGeneral.zst S3FIFO-d cache size      184, 1484031 req, miss ratio 0.6728, byte miss ratio 0.6728
result/tencentBlock.ns22092.oracleGeneral.zst S3FIFO-d cache size      552, 1484031 req, miss ratio 0.6679, byte miss ratio 0.6679
result/tencentBlock.ns22092.oracleGeneral.zst S3FIFO-d cache size     1840, 1484031 req, miss ratio 0.6627, byte miss ratio 0.6627
result/tencentBlock.ns22092.oracleGeneral.zst S3FIFO-d cache size     5521, 1484031 req, miss ratio 0.6598, byte miss ratio 0.6598
result/tencentBlock.ns22092.oracleGeneral.zst S3FIFO-d cache size    18403, 1484031 req, miss ratio 0.4867, byte miss ratio 0.4867
result/tencentBlock.ns22092.oracleGeneral.zst S3FIFO-d cache size    36807, 1484031 req, miss ratio 0.3644, byte miss ratio 0.3644
result/tencentBlock.ns22092.oracleGeneral.zst S3FIFO-d cache size    73614, 1484031 req, miss ratio 0.1778, byte miss ratio 0.1778
result/tencentBlock.ns22092.oracleGeneral.zst S3FIFO-d cache size   147229, 1484031 req, miss ratio 0.1258, byte miss ratio 0.1258
result/tencentBlock.ns22092.oracleGeneral.zst S3FIFO cache size      184, 1484031 req, miss ratio 0.6797, byte miss ratio 0.6797
result/tencentBlock.ns22092.oracleGeneral.zst S3FIFO cache size      552, 1484031 req, miss ratio 0.6712, byte miss ratio 0.6712
result/tencentBlock.ns22092.oracleGeneral.zst S3FIFO cache size     1840, 1484031 req, miss ratio 0.6627, byte miss ratio 0.6627
result/tencentBlock.ns22092.oracleGeneral.zst S3FIFO cache size     5521, 1484031 req, miss ratio 0.6598, byte miss ratio 0.6598
result/tencentBlock.ns22092.oracleGeneral.zst S3FIFO cache size    18403, 1484031 req, miss ratio 0.4880, byte miss ratio 0.4880
result/tencentBlock.ns22092.oracleGeneral.zst S3FIFO cache size    36807, 1484031 req, miss ratio 0.3560, byte miss ratio 0.3560
result/tencentBlock.ns22092.oracleGeneral.zst S3FIFO cache size    73614, 1484031 req, miss ratio 0.1770, byte miss ratio 0.1770
result/tencentBlock.ns22092.oracleGeneral.zst S3FIFO cache size   147229, 1484031 req, miss ratio 0.1258, byte miss ratio 0.1258
result/tencentBlock.ns22092.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      184, 1484031 req, miss ratio 0.7114, byte miss ratio 0.7114
result/tencentBlock.ns22092.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      552, 1484031 req, miss ratio 0.7006, byte miss ratio 0.7006
result/tencentBlock.ns22092.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1840, 1484031 req, miss ratio 0.6615, byte miss ratio 0.6615
result/tencentBlock.ns22092.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5521, 1484031 req, miss ratio 0.6061, byte miss ratio 0.6061
result/tencentBlock.ns22092.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18403, 1484031 req, miss ratio 0.4665, byte miss ratio 0.4665
result/tencentBlock.ns22092.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    36807, 1484031 req, miss ratio 0.2987, byte miss ratio 0.2987
result/tencentBlock.ns22092.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    73614, 1484031 req, miss ratio 0.1633, byte miss ratio 0.1633
result/tencentBlock.ns22092.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   147229, 1484031 req, miss ratio 0.1282, byte miss ratio 0.1282
result/tencentBlock.ns22092.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      184, 1484031 req, miss ratio 0.6853, byte miss ratio 0.6853
result/tencentBlock.ns22092.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      552, 1484031 req, miss ratio 0.6730, byte miss ratio 0.6730
result/tencentBlock.ns22092.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1840, 1484031 req, miss ratio 0.6470, byte miss ratio 0.6470
result/tencentBlock.ns22092.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5521, 1484031 req, miss ratio 0.6037, byte miss ratio 0.6037
result/tencentBlock.ns22092.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18403, 1484031 req, miss ratio 0.4809, byte miss ratio 0.4809
result/tencentBlock.ns22092.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    36807, 1484031 req, miss ratio 0.3189, byte miss ratio 0.3189
result/tencentBlock.ns22092.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    73614, 1484031 req, miss ratio 0.1690, byte miss ratio 0.1690
result/tencentBlock.ns22092.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   147229, 1484031 req, miss ratio 0.1368, byte miss ratio 0.1368
