result/tencentBlock.ns19324.oracleGeneral.zst ARC cache size      135, 1301139 req, miss ratio 0.5032, byte miss ratio 0.5032
result/tencentBlock.ns19324.oracleGeneral.zst LeCaR cache size     1356, 1301139 req, miss ratio 0.4746, byte miss ratio 0.4746
result/tencentBlock.ns19324.oracleGeneral.zst LeCaR cache size     4070, 1301139 req, miss ratio 0.4719, byte miss ratio 0.4719
result/tencentBlock.ns19324.oracleGeneral.zst LeCaR cache size    13569, 1301139 req, miss ratio 0.4709, byte miss ratio 0.4709
result/tencentBlock.ns19324.oracleGeneral.zst LeCaR cache size    27139, 1301139 req, miss ratio 0.3810, byte miss ratio 0.3810
result/tencentBlock.ns19324.oracleGeneral.zst LeCaR cache size    54279, 1301139 req, miss ratio 0.3156, byte miss ratio 0.3156
result/tencentBlock.ns19324.oracleGeneral.zst LeCaR cache size   108558, 1301139 req, miss ratio 0.1199, byte miss ratio 0.1199
result/tencentBlock.ns19324.oracleGeneral.zst LIRS cache size      135, 1301139 req, miss ratio 0.5571, byte miss ratio 0.5571
result/tencentBlock.ns19324.oracleGeneral.zst LIRS cache size      407, 1301139 req, miss ratio 0.5177, byte miss ratio 0.5177
result/tencentBlock.ns19324.oracleGeneral.zst LIRS cache size     1356, 1301139 req, miss ratio 0.4755, byte miss ratio 0.4755
result/tencentBlock.ns19324.oracleGeneral.zst LIRS cache size     4070, 1301139 req, miss ratio 0.4714, byte miss ratio 0.4714
result/tencentBlock.ns19324.oracleGeneral.zst LIRS cache size    13569, 1301139 req, miss ratio 0.4281, byte miss ratio 0.4281
result/tencentBlock.ns19324.oracleGeneral.zst LIRS cache size    27139, 1301139 req, miss ratio 0.3617, byte miss ratio 0.3617
result/tencentBlock.ns19324.oracleGeneral.zst LIRS cache size    54279, 1301139 req, miss ratio 0.2615, byte miss ratio 0.2615
result/tencentBlock.ns19324.oracleGeneral.zst LIRS cache size   108558, 1301139 req, miss ratio 0.1211, byte miss ratio 0.1211
result/tencentBlock.ns19324.oracleGeneral.zst clock2 cache size      135, 1301139 req, miss ratio 0.5508, byte miss ratio 0.5508
result/tencentBlock.ns19324.oracleGeneral.zst clock2 cache size      407, 1301139 req, miss ratio 0.4914, byte miss ratio 0.4914
result/tencentBlock.ns19324.oracleGeneral.zst clock2 cache size     1356, 1301139 req, miss ratio 0.4766, byte miss ratio 0.4766
result/tencentBlock.ns19324.oracleGeneral.zst clock2 cache size     4070, 1301139 req, miss ratio 0.4720, byte miss ratio 0.4720
result/tencentBlock.ns19324.oracleGeneral.zst clock2 cache size    13569, 1301139 req, miss ratio 0.4713, byte miss ratio 0.4713
result/tencentBlock.ns19324.oracleGeneral.zst clock2 cache size    27139, 1301139 req, miss ratio 0.4021, byte miss ratio 0.4021
result/tencentBlock.ns19324.oracleGeneral.zst clock2 cache size    54279, 1301139 req, miss ratio 0.3362, byte miss ratio 0.3362
result/tencentBlock.ns19324.oracleGeneral.zst clock2 cache size   108558, 1301139 req, miss ratio 0.1372, byte miss ratio 0.1372
result/tencentBlock.ns19324.oracleGeneral.zst Clock cache size      135, 1301139 req, miss ratio 0.5557, byte miss ratio 0.5557
result/tencentBlock.ns19324.oracleGeneral.zst Clock cache size      407, 1301139 req, miss ratio 0.4916, byte miss ratio 0.4916
result/tencentBlock.ns19324.oracleGeneral.zst Clock cache size     1356, 1301139 req, miss ratio 0.4775, byte miss ratio 0.4775
result/tencentBlock.ns19324.oracleGeneral.zst Clock cache size     4070, 1301139 req, miss ratio 0.4722, byte miss ratio 0.4722
result/tencentBlock.ns19324.oracleGeneral.zst Clock cache size    13569, 1301139 req, miss ratio 0.4710, byte miss ratio 0.4710
result/tencentBlock.ns19324.oracleGeneral.zst Clock cache size    27139, 1301139 req, miss ratio 0.3994, byte miss ratio 0.3994
result/tencentBlock.ns19324.oracleGeneral.zst Clock cache size    54279, 1301139 req, miss ratio 0.3255, byte miss ratio 0.3255
result/tencentBlock.ns19324.oracleGeneral.zst Clock cache size   108558, 1301139 req, miss ratio 0.1341, byte miss ratio 0.1341
result/tencentBlock.ns19324.oracleGeneral.zst S3FIFO-1 cache size      135, 1301139 req, miss ratio 0.5054, byte miss ratio 0.5054
result/tencentBlock.ns19324.oracleGeneral.zst S3FIFO-1 cache size      407, 1301139 req, miss ratio 0.4782, byte miss ratio 0.4782
result/tencentBlock.ns19324.oracleGeneral.zst S3FIFO-1 cache size     1356, 1301139 req, miss ratio 0.4732, byte miss ratio 0.4732
result/tencentBlock.ns19324.oracleGeneral.zst S3FIFO-1 cache size     4070, 1301139 req, miss ratio 0.4718, byte miss ratio 0.4718
result/tencentBlock.ns19324.oracleGeneral.zst S3FIFO-1 cache size    13569, 1301139 req, miss ratio 0.4240, byte miss ratio 0.4240
result/tencentBlock.ns19324.oracleGeneral.zst S3FIFO-1 cache size    27139, 1301139 req, miss ratio 0.3617, byte miss ratio 0.3617
result/tencentBlock.ns19324.oracleGeneral.zst S3FIFO-1 cache size    54279, 1301139 req, miss ratio 0.2852, byte miss ratio 0.2852
result/tencentBlock.ns19324.oracleGeneral.zst S3FIFO-1 cache size   108558, 1301139 req, miss ratio 0.1342, byte miss ratio 0.1342
result/tencentBlock.ns19324.oracleGeneral.zst Cacheus cache size      135, 1301139 req, miss ratio 0.5111, byte miss ratio 0.5111
result/tencentBlock.ns19324.oracleGeneral.zst Cacheus cache size      407, 1301139 req, miss ratio 0.4821, byte miss ratio 0.4821
result/tencentBlock.ns19324.oracleGeneral.zst Cacheus cache size     1356, 1301139 req, miss ratio 0.4729, byte miss ratio 0.4729
result/tencentBlock.ns19324.oracleGeneral.zst Cacheus cache size     4070, 1301139 req, miss ratio 0.4716, byte miss ratio 0.4716
result/tencentBlock.ns19324.oracleGeneral.zst Cacheus cache size    13569, 1301139 req, miss ratio 0.4428, byte miss ratio 0.4428
result/tencentBlock.ns19324.oracleGeneral.zst Cacheus cache size    27139, 1301139 req, miss ratio 0.3936, byte miss ratio 0.3936
result/tencentBlock.ns19324.oracleGeneral.zst Cacheus cache size    54279, 1301139 req, miss ratio 0.3107, byte miss ratio 0.3107
result/tencentBlock.ns19324.oracleGeneral.zst Cacheus cache size   108558, 1301139 req, miss ratio 0.1269, byte miss ratio 0.1269
result/tencentBlock.ns19324.oracleGeneral.zst FIFO cache size      135, 1301139 req, miss ratio 0.6038, byte miss ratio 0.6038
result/tencentBlock.ns19324.oracleGeneral.zst FIFO cache size      407, 1301139 req, miss ratio 0.5362, byte miss ratio 0.5362
result/tencentBlock.ns19324.oracleGeneral.zst FIFO cache size     1356, 1301139 req, miss ratio 0.4963, byte miss ratio 0.4963
result/tencentBlock.ns19324.oracleGeneral.zst FIFO cache size     4070, 1301139 req, miss ratio 0.4810, byte miss ratio 0.4810
result/tencentBlock.ns19324.oracleGeneral.zst FIFO cache size    13569, 1301139 req, miss ratio 0.4740, byte miss ratio 0.4740
result/tencentBlock.ns19324.oracleGeneral.zst FIFO cache size    27139, 1301139 req, miss ratio 0.4187, byte miss ratio 0.4187
result/tencentBlock.ns19324.oracleGeneral.zst FIFO cache size    54279, 1301139 req, miss ratio 0.2837, byte miss ratio 0.2837
result/tencentBlock.ns19324.oracleGeneral.zst FIFO cache size   108558, 1301139 req, miss ratio 0.1518, byte miss ratio 0.1518
result/tencentBlock.ns19324.oracleGeneral.zst S3FIFO-d-1 cache size      135, 1301139 req, miss ratio 0.5035, byte miss ratio 0.5035
result/tencentBlock.ns19324.oracleGeneral.zst S3FIFO-d-1 cache size      407, 1301139 req, miss ratio 0.4778, byte miss ratio 0.4778
result/tencentBlock.ns19324.oracleGeneral.zst S3FIFO-d-1 cache size     1356, 1301139 req, miss ratio 0.4732, byte miss ratio 0.4732
result/tencentBlock.ns19324.oracleGeneral.zst S3FIFO-d-1 cache size     4070, 1301139 req, miss ratio 0.4718, byte miss ratio 0.4718
result/tencentBlock.ns19324.oracleGeneral.zst S3FIFO-d-1 cache size    13569, 1301139 req, miss ratio 0.4239, byte miss ratio 0.4239
result/tencentBlock.ns19324.oracleGeneral.zst S3FIFO-d-1 cache size    27139, 1301139 req, miss ratio 0.3597, byte miss ratio 0.3597
result/tencentBlock.ns19324.oracleGeneral.zst S3FIFO-d-1 cache size    54279, 1301139 req, miss ratio 0.2828, byte miss ratio 0.2828
result/tencentBlock.ns19324.oracleGeneral.zst S3FIFO-d-1 cache size   108558, 1301139 req, miss ratio 0.1339, byte miss ratio 0.1339
result/tencentBlock.ns19324.oracleGeneral.zst LRB cache size      135, 1301139 req, miss ratio 0.6202, byte miss ratio 0.6202
result/tencentBlock.ns19324.oracleGeneral.zst LRB cache size      407, 1301139 req, miss ratio 0.5364, byte miss ratio 0.5364
result/tencentBlock.ns19324.oracleGeneral.zst LRB cache size     1356, 1301139 req, miss ratio 0.4872, byte miss ratio 0.4872
result/tencentBlock.ns19324.oracleGeneral.zst LRB cache size     4070, 1301139 req, miss ratio 0.4586, byte miss ratio 0.4586
result/tencentBlock.ns19324.oracleGeneral.zst LRB cache size    13569, 1301139 req, miss ratio 0.4096, byte miss ratio 0.4096
result/tencentBlock.ns19324.oracleGeneral.zst LRB cache size    27139, 1301139 req, miss ratio 0.3421, byte miss ratio 0.3421
result/tencentBlock.ns19324.oracleGeneral.zst LRB cache size    54279, 1301139 req, miss ratio 0.2298, byte miss ratio 0.2298
result/tencentBlock.ns19324.oracleGeneral.zst LRB cache size   108558, 1301139 req, miss ratio 0.1168, byte miss ratio 0.1168
result/tencentBlock.ns19324.oracleGeneral.zst S4LRU(25:25:25:25) cache size      135, 1301139 req, miss ratio 0.5440, byte miss ratio 0.5440
result/tencentBlock.ns19324.oracleGeneral.zst S4LRU(25:25:25:25) cache size      407, 1301139 req, miss ratio 0.4929, byte miss ratio 0.4929
result/tencentBlock.ns19324.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1356, 1301139 req, miss ratio 0.4759, byte miss ratio 0.4759
result/tencentBlock.ns19324.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4070, 1301139 req, miss ratio 0.4721, byte miss ratio 0.4721
result/tencentBlock.ns19324.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13569, 1301139 req, miss ratio 0.4629, byte miss ratio 0.4629
result/tencentBlock.ns19324.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27139, 1301139 req, miss ratio 0.4319, byte miss ratio 0.4319
result/tencentBlock.ns19324.oracleGeneral.zst S4LRU(25:25:25:25) cache size    54279, 1301139 req, miss ratio 0.3034, byte miss ratio 0.3034
result/tencentBlock.ns19324.oracleGeneral.zst S4LRU(25:25:25:25) cache size   108558, 1301139 req, miss ratio 0.1289, byte miss ratio 0.1289
result/tencentBlock.ns19324.oracleGeneral.zst B-LRU cache size      135, 1301139 req, miss ratio 0.5997, byte miss ratio 0.5997
result/tencentBlock.ns19324.oracleGeneral.zst B-LRU cache size      407, 1301139 req, miss ratio 0.5376, byte miss ratio 0.5376
result/tencentBlock.ns19324.oracleGeneral.zst B-LRU cache size     1356, 1301139 req, miss ratio 0.5232, byte miss ratio 0.5232
result/tencentBlock.ns19324.oracleGeneral.zst B-LRU cache size     4070, 1301139 req, miss ratio 0.5192, byte miss ratio 0.5192
result/tencentBlock.ns19324.oracleGeneral.zst B-LRU cache size    13569, 1301139 req, miss ratio 0.5128, byte miss ratio 0.5128
result/tencentBlock.ns19324.oracleGeneral.zst B-LRU cache size    27139, 1301139 req, miss ratio 0.4494, byte miss ratio 0.4494
result/tencentBlock.ns19324.oracleGeneral.zst B-LRU cache size    54279, 1301139 req, miss ratio 0.3559, byte miss ratio 0.3559
result/tencentBlock.ns19324.oracleGeneral.zst B-LRU cache size   108558, 1301139 req, miss ratio 0.2222, byte miss ratio 0.2222
result/tencentBlock.ns19324.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      135, 1301139 req, miss ratio 0.5708, byte miss ratio 0.5708
result/tencentBlock.ns19324.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      407, 1301139 req, miss ratio 0.5159, byte miss ratio 0.5159
result/tencentBlock.ns19324.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1356, 1301139 req, miss ratio 0.4793, byte miss ratio 0.4793
result/tencentBlock.ns19324.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4070, 1301139 req, miss ratio 0.4731, byte miss ratio 0.4731
result/tencentBlock.ns19324.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13569, 1301139 req, miss ratio 0.4629, byte miss ratio 0.4629
result/tencentBlock.ns19324.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27139, 1301139 req, miss ratio 0.4265, byte miss ratio 0.4265
result/tencentBlock.ns19324.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    54279, 1301139 req, miss ratio 0.3580, byte miss ratio 0.3580
result/tencentBlock.ns19324.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   108558, 1301139 req, miss ratio 0.1461, byte miss ratio 0.1461
result/tencentBlock.ns19324.oracleGeneral.zst TwoQ cache size      135, 1301139 req, miss ratio 0.5106, byte miss ratio 0.5106
result/tencentBlock.ns19324.oracleGeneral.zst TwoQ cache size      407, 1301139 req, miss ratio 0.4806, byte miss ratio 0.4806
result/tencentBlock.ns19324.oracleGeneral.zst TwoQ cache size     1356, 1301139 req, miss ratio 0.4731, byte miss ratio 0.4731
result/tencentBlock.ns19324.oracleGeneral.zst TwoQ cache size     4070, 1301139 req, miss ratio 0.4716, byte miss ratio 0.4716
result/tencentBlock.ns19324.oracleGeneral.zst TwoQ cache size    13569, 1301139 req, miss ratio 0.4171, byte miss ratio 0.4171
result/tencentBlock.ns19324.oracleGeneral.zst TwoQ cache size    27139, 1301139 req, miss ratio 0.3474, byte miss ratio 0.3474
result/tencentBlock.ns19324.oracleGeneral.zst TwoQ cache size    54279, 1301139 req, miss ratio 0.2582, byte miss ratio 0.2582
result/tencentBlock.ns19324.oracleGeneral.zst TwoQ cache size   108558, 1301139 req, miss ratio 0.1518, byte miss ratio 0.1518
result/tencentBlock.ns19324.oracleGeneral.zst S3FIFO-d cache size      135, 1301139 req, miss ratio 0.5044, byte miss ratio 0.5044
result/tencentBlock.ns19324.oracleGeneral.zst S3FIFO-d cache size      407, 1301139 req, miss ratio 0.4782, byte miss ratio 0.4782
result/tencentBlock.ns19324.oracleGeneral.zst S3FIFO-d cache size     1356, 1301139 req, miss ratio 0.4737, byte miss ratio 0.4737
result/tencentBlock.ns19324.oracleGeneral.zst S3FIFO-d cache size     4070, 1301139 req, miss ratio 0.4720, byte miss ratio 0.4720
result/tencentBlock.ns19324.oracleGeneral.zst S3FIFO-d cache size    13569, 1301139 req, miss ratio 0.4205, byte miss ratio 0.4205
result/tencentBlock.ns19324.oracleGeneral.zst S3FIFO-d cache size    27139, 1301139 req, miss ratio 0.3581, byte miss ratio 0.3581
result/tencentBlock.ns19324.oracleGeneral.zst S3FIFO-d cache size    54279, 1301139 req, miss ratio 0.2840, byte miss ratio 0.2840
result/tencentBlock.ns19324.oracleGeneral.zst S3FIFO-d cache size   108558, 1301139 req, miss ratio 0.1347, byte miss ratio 0.1347
result/tencentBlock.ns19324.oracleGeneral.zst S3FIFO cache size      135, 1301139 req, miss ratio 0.5072, byte miss ratio 0.5072
result/tencentBlock.ns19324.oracleGeneral.zst S3FIFO cache size      407, 1301139 req, miss ratio 0.4790, byte miss ratio 0.4790
result/tencentBlock.ns19324.oracleGeneral.zst S3FIFO cache size     1356, 1301139 req, miss ratio 0.4738, byte miss ratio 0.4738
result/tencentBlock.ns19324.oracleGeneral.zst S3FIFO cache size     4070, 1301139 req, miss ratio 0.4720, byte miss ratio 0.4720
result/tencentBlock.ns19324.oracleGeneral.zst S3FIFO cache size    13569, 1301139 req, miss ratio 0.4209, byte miss ratio 0.4209
result/tencentBlock.ns19324.oracleGeneral.zst S3FIFO cache size    27139, 1301139 req, miss ratio 0.3592, byte miss ratio 0.3592
result/tencentBlock.ns19324.oracleGeneral.zst S3FIFO cache size    54279, 1301139 req, miss ratio 0.2875, byte miss ratio 0.2875
result/tencentBlock.ns19324.oracleGeneral.zst S3FIFO cache size   108558, 1301139 req, miss ratio 0.1346, byte miss ratio 0.1346
result/tencentBlock.ns19324.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      135, 1301139 req, miss ratio 0.6899, byte miss ratio 0.6899
result/tencentBlock.ns19324.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      407, 1301139 req, miss ratio 0.6845, byte miss ratio 0.6845
result/tencentBlock.ns19324.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1356, 1301139 req, miss ratio 0.4899, byte miss ratio 0.4899
result/tencentBlock.ns19324.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4070, 1301139 req, miss ratio 0.4697, byte miss ratio 0.4697
result/tencentBlock.ns19324.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13569, 1301139 req, miss ratio 0.3965, byte miss ratio 0.3965
result/tencentBlock.ns19324.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27139, 1301139 req, miss ratio 0.3207, byte miss ratio 0.3207
result/tencentBlock.ns19324.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    54279, 1301139 req, miss ratio 0.2043, byte miss ratio 0.2043
result/tencentBlock.ns19324.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   108558, 1301139 req, miss ratio 0.1112, byte miss ratio 0.1112
result/tencentBlock.ns19324.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      135, 1301139 req, miss ratio 0.5025, byte miss ratio 0.5025
result/tencentBlock.ns19324.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      407, 1301139 req, miss ratio 0.4855, byte miss ratio 0.4855
result/tencentBlock.ns19324.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1356, 1301139 req, miss ratio 0.4729, byte miss ratio 0.4729
result/tencentBlock.ns19324.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4070, 1301139 req, miss ratio 0.4466, byte miss ratio 0.4466
result/tencentBlock.ns19324.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13569, 1301139 req, miss ratio 0.3961, byte miss ratio 0.3961
result/tencentBlock.ns19324.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27139, 1301139 req, miss ratio 0.3308, byte miss ratio 0.3308
result/tencentBlock.ns19324.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    54279, 1301139 req, miss ratio 0.2210, byte miss ratio 0.2210
result/tencentBlock.ns19324.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   108558, 1301139 req, miss ratio 0.1190, byte miss ratio 0.1190
