result/tencentBlock.ns6923.oracleGeneral.zst LHD cache size      249, 9277725 req, miss ratio 0.8106, byte miss ratio 0.8106
result/tencentBlock.ns6923.oracleGeneral.zst LRU cache size   199240, 9277725 req, miss ratio 0.0274, byte miss ratio 0.0274
result/tencentBlock.ns6923.oracleGeneral.zst clock2 cache size      249, 9277725 req, miss ratio 0.8024, byte miss ratio 0.8024
result/tencentBlock.ns6923.oracleGeneral.zst clock2 cache size      747, 9277725 req, miss ratio 0.7974, byte miss ratio 0.7974
result/tencentBlock.ns6923.oracleGeneral.zst clock2 cache size     2490, 9277725 req, miss ratio 0.7820, byte miss ratio 0.7820
result/tencentBlock.ns6923.oracleGeneral.zst clock2 cache size     7471, 9277725 req, miss ratio 0.1778, byte miss ratio 0.1778
result/tencentBlock.ns6923.oracleGeneral.zst clock2 cache size    24905, 9277725 req, miss ratio 0.0829, byte miss ratio 0.0829
result/tencentBlock.ns6923.oracleGeneral.zst clock2 cache size    49810, 9277725 req, miss ratio 0.0712, byte miss ratio 0.0712
result/tencentBlock.ns6923.oracleGeneral.zst clock2 cache size    99620, 9277725 req, miss ratio 0.0421, byte miss ratio 0.0421
result/tencentBlock.ns6923.oracleGeneral.zst clock2 cache size   199240, 9277725 req, miss ratio 0.0275, byte miss ratio 0.0275
result/tencentBlock.ns6923.oracleGeneral.zst FIFO cache size      249, 9277725 req, miss ratio 0.8130, byte miss ratio 0.8130
result/tencentBlock.ns6923.oracleGeneral.zst FIFO cache size      747, 9277725 req, miss ratio 0.7997, byte miss ratio 0.7997
result/tencentBlock.ns6923.oracleGeneral.zst FIFO cache size     2490, 9277725 req, miss ratio 0.7893, byte miss ratio 0.7893
result/tencentBlock.ns6923.oracleGeneral.zst FIFO cache size     7471, 9277725 req, miss ratio 0.3320, byte miss ratio 0.3320
result/tencentBlock.ns6923.oracleGeneral.zst FIFO cache size    24905, 9277725 req, miss ratio 0.1141, byte miss ratio 0.1141
result/tencentBlock.ns6923.oracleGeneral.zst FIFO cache size    49810, 9277725 req, miss ratio 0.0842, byte miss ratio 0.0842
result/tencentBlock.ns6923.oracleGeneral.zst FIFO cache size    99620, 9277725 req, miss ratio 0.0529, byte miss ratio 0.0529
result/tencentBlock.ns6923.oracleGeneral.zst FIFO cache size   199240, 9277725 req, miss ratio 0.0288, byte miss ratio 0.0288
result/tencentBlock.ns6923.oracleGeneral.zst ARC cache size      249, 9277725 req, miss ratio 0.7876, byte miss ratio 0.7876
result/tencentBlock.ns6923.oracleGeneral.zst ARC cache size      747, 9277725 req, miss ratio 0.7666, byte miss ratio 0.7666
result/tencentBlock.ns6923.oracleGeneral.zst ARC cache size     2490, 9277725 req, miss ratio 0.5869, byte miss ratio 0.5869
result/tencentBlock.ns6923.oracleGeneral.zst ARC cache size     7471, 9277725 req, miss ratio 0.1294, byte miss ratio 0.1294
result/tencentBlock.ns6923.oracleGeneral.zst ARC cache size    24905, 9277725 req, miss ratio 0.0792, byte miss ratio 0.0792
result/tencentBlock.ns6923.oracleGeneral.zst ARC cache size    49810, 9277725 req, miss ratio 0.0677, byte miss ratio 0.0677
result/tencentBlock.ns6923.oracleGeneral.zst ARC cache size    99620, 9277725 req, miss ratio 0.0406, byte miss ratio 0.0406
result/tencentBlock.ns6923.oracleGeneral.zst ARC cache size   199240, 9277725 req, miss ratio 0.0275, byte miss ratio 0.0275
result/tencentBlock.ns6923.oracleGeneral.zst S3FIFO-1 cache size      249, 9277725 req, miss ratio 0.7891, byte miss ratio 0.7891
result/tencentBlock.ns6923.oracleGeneral.zst S3FIFO-1 cache size      747, 9277725 req, miss ratio 0.7651, byte miss ratio 0.7651
result/tencentBlock.ns6923.oracleGeneral.zst S3FIFO-1 cache size     2490, 9277725 req, miss ratio 0.5800, byte miss ratio 0.5800
result/tencentBlock.ns6923.oracleGeneral.zst S3FIFO-1 cache size     7471, 9277725 req, miss ratio 0.1370, byte miss ratio 0.1370
result/tencentBlock.ns6923.oracleGeneral.zst S3FIFO-1 cache size    24905, 9277725 req, miss ratio 0.0775, byte miss ratio 0.0775
result/tencentBlock.ns6923.oracleGeneral.zst S3FIFO-1 cache size    49810, 9277725 req, miss ratio 0.0680, byte miss ratio 0.0680
result/tencentBlock.ns6923.oracleGeneral.zst S3FIFO-1 cache size    99620, 9277725 req, miss ratio 0.0397, byte miss ratio 0.0397
result/tencentBlock.ns6923.oracleGeneral.zst S3FIFO-1 cache size   199240, 9277725 req, miss ratio 0.0275, byte miss ratio 0.0275
result/tencentBlock.ns6923.oracleGeneral.zst Clock cache size      249, 9277725 req, miss ratio 0.8031, byte miss ratio 0.8031
result/tencentBlock.ns6923.oracleGeneral.zst Clock cache size      747, 9277725 req, miss ratio 0.7982, byte miss ratio 0.7982
result/tencentBlock.ns6923.oracleGeneral.zst Clock cache size     2490, 9277725 req, miss ratio 0.7874, byte miss ratio 0.7874
result/tencentBlock.ns6923.oracleGeneral.zst Clock cache size     7471, 9277725 req, miss ratio 0.1901, byte miss ratio 0.1901
result/tencentBlock.ns6923.oracleGeneral.zst Clock cache size    24905, 9277725 req, miss ratio 0.0836, byte miss ratio 0.0836
result/tencentBlock.ns6923.oracleGeneral.zst Clock cache size    49810, 9277725 req, miss ratio 0.0723, byte miss ratio 0.0723
result/tencentBlock.ns6923.oracleGeneral.zst Clock cache size    99620, 9277725 req, miss ratio 0.0420, byte miss ratio 0.0420
result/tencentBlock.ns6923.oracleGeneral.zst Clock cache size   199240, 9277725 req, miss ratio 0.0275, byte miss ratio 0.0275
result/tencentBlock.ns6923.oracleGeneral.zst LIRS cache size      249, 9277725 req, miss ratio 0.7918, byte miss ratio 0.7918
result/tencentBlock.ns6923.oracleGeneral.zst LIRS cache size      747, 9277725 req, miss ratio 0.7667, byte miss ratio 0.7667
result/tencentBlock.ns6923.oracleGeneral.zst LIRS cache size     2490, 9277725 req, miss ratio 0.5324, byte miss ratio 0.5324
result/tencentBlock.ns6923.oracleGeneral.zst LIRS cache size     7471, 9277725 req, miss ratio 0.1260, byte miss ratio 0.1260
result/tencentBlock.ns6923.oracleGeneral.zst LIRS cache size    24905, 9277725 req, miss ratio 0.0809, byte miss ratio 0.0809
result/tencentBlock.ns6923.oracleGeneral.zst LIRS cache size    49810, 9277725 req, miss ratio 0.0653, byte miss ratio 0.0653
result/tencentBlock.ns6923.oracleGeneral.zst LIRS cache size    99620, 9277725 req, miss ratio 0.0388, byte miss ratio 0.0388
result/tencentBlock.ns6923.oracleGeneral.zst LIRS cache size   199240, 9277725 req, miss ratio 0.0277, byte miss ratio 0.0277
result/tencentBlock.ns6923.oracleGeneral.zst S3FIFO-d-1 cache size      249, 9277725 req, miss ratio 0.7883, byte miss ratio 0.7883
result/tencentBlock.ns6923.oracleGeneral.zst S3FIFO-d-1 cache size      747, 9277725 req, miss ratio 0.7620, byte miss ratio 0.7620
result/tencentBlock.ns6923.oracleGeneral.zst S3FIFO-d-1 cache size     2490, 9277725 req, miss ratio 0.5481, byte miss ratio 0.5481
result/tencentBlock.ns6923.oracleGeneral.zst S3FIFO-d-1 cache size     7471, 9277725 req, miss ratio 0.1409, byte miss ratio 0.1409
result/tencentBlock.ns6923.oracleGeneral.zst S3FIFO-d-1 cache size    24905, 9277725 req, miss ratio 0.0775, byte miss ratio 0.0775
result/tencentBlock.ns6923.oracleGeneral.zst S3FIFO-d-1 cache size    49810, 9277725 req, miss ratio 0.0666, byte miss ratio 0.0666
result/tencentBlock.ns6923.oracleGeneral.zst S3FIFO-d-1 cache size    99620, 9277725 req, miss ratio 0.0397, byte miss ratio 0.0397
result/tencentBlock.ns6923.oracleGeneral.zst S3FIFO-d-1 cache size   199240, 9277725 req, miss ratio 0.0275, byte miss ratio 0.0275
result/tencentBlock.ns6923.oracleGeneral.zst LRB cache size      249, 9277725 req, miss ratio 0.8276, byte miss ratio 0.8276
result/tencentBlock.ns6923.oracleGeneral.zst LRB cache size      747, 9277725 req, miss ratio 0.7427, byte miss ratio 0.7427
result/tencentBlock.ns6923.oracleGeneral.zst LRB cache size     2490, 9277725 req, miss ratio 0.5194, byte miss ratio 0.5194
result/tencentBlock.ns6923.oracleGeneral.zst LRB cache size     7471, 9277725 req, miss ratio 0.1287, byte miss ratio 0.1287
result/tencentBlock.ns6923.oracleGeneral.zst LRB cache size    24905, 9277725 req, miss ratio 0.0785, byte miss ratio 0.0785
result/tencentBlock.ns6923.oracleGeneral.zst LRB cache size    49810, 9277725 req, miss ratio 0.0627, byte miss ratio 0.0627
result/tencentBlock.ns6923.oracleGeneral.zst LRB cache size    99620, 9277725 req, miss ratio 0.0404, byte miss ratio 0.0404
result/tencentBlock.ns6923.oracleGeneral.zst LRB cache size   199240, 9277725 req, miss ratio 0.0276, byte miss ratio 0.0276
result/tencentBlock.ns6923.oracleGeneral.zst S4LRU(25:25:25:25) cache size      249, 9277725 req, miss ratio 0.7936, byte miss ratio 0.7936
result/tencentBlock.ns6923.oracleGeneral.zst S4LRU(25:25:25:25) cache size      747, 9277725 req, miss ratio 0.7751, byte miss ratio 0.7751
result/tencentBlock.ns6923.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2490, 9277725 req, miss ratio 0.6493, byte miss ratio 0.6493
result/tencentBlock.ns6923.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7471, 9277725 req, miss ratio 0.1540, byte miss ratio 0.1540
result/tencentBlock.ns6923.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24905, 9277725 req, miss ratio 0.0805, byte miss ratio 0.0805
result/tencentBlock.ns6923.oracleGeneral.zst S4LRU(25:25:25:25) cache size    49810, 9277725 req, miss ratio 0.0689, byte miss ratio 0.0689
result/tencentBlock.ns6923.oracleGeneral.zst S4LRU(25:25:25:25) cache size    99620, 9277725 req, miss ratio 0.0403, byte miss ratio 0.0403
result/tencentBlock.ns6923.oracleGeneral.zst S4LRU(25:25:25:25) cache size   199240, 9277725 req, miss ratio 0.0275, byte miss ratio 0.0275
result/tencentBlock.ns6923.oracleGeneral.zst B-LRU cache size      249, 9277725 req, miss ratio 0.8056, byte miss ratio 0.8056
result/tencentBlock.ns6923.oracleGeneral.zst B-LRU cache size      747, 9277725 req, miss ratio 0.8009, byte miss ratio 0.8009
result/tencentBlock.ns6923.oracleGeneral.zst B-LRU cache size     2490, 9277725 req, miss ratio 0.7921, byte miss ratio 0.7921
result/tencentBlock.ns6923.oracleGeneral.zst B-LRU cache size     7471, 9277725 req, miss ratio 0.1900, byte miss ratio 0.1900
result/tencentBlock.ns6923.oracleGeneral.zst B-LRU cache size    24905, 9277725 req, miss ratio 0.0888, byte miss ratio 0.0888
result/tencentBlock.ns6923.oracleGeneral.zst B-LRU cache size    49810, 9277725 req, miss ratio 0.0783, byte miss ratio 0.0783
result/tencentBlock.ns6923.oracleGeneral.zst B-LRU cache size    99620, 9277725 req, miss ratio 0.0504, byte miss ratio 0.0504
result/tencentBlock.ns6923.oracleGeneral.zst B-LRU cache size   199240, 9277725 req, miss ratio 0.0447, byte miss ratio 0.0447
result/tencentBlock.ns6923.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      249, 9277725 req, miss ratio 0.8042, byte miss ratio 0.8042
result/tencentBlock.ns6923.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      747, 9277725 req, miss ratio 0.7946, byte miss ratio 0.7946
result/tencentBlock.ns6923.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2490, 9277725 req, miss ratio 0.6819, byte miss ratio 0.6819
result/tencentBlock.ns6923.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7471, 9277725 req, miss ratio 0.2841, byte miss ratio 0.2841
result/tencentBlock.ns6923.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24905, 9277725 req, miss ratio 0.0970, byte miss ratio 0.0970
result/tencentBlock.ns6923.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    49810, 9277725 req, miss ratio 0.0753, byte miss ratio 0.0753
result/tencentBlock.ns6923.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    99620, 9277725 req, miss ratio 0.0492, byte miss ratio 0.0492
result/tencentBlock.ns6923.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   199240, 9277725 req, miss ratio 0.0284, byte miss ratio 0.0284
result/tencentBlock.ns6923.oracleGeneral.zst TwoQ cache size      249, 9277725 req, miss ratio 0.7900, byte miss ratio 0.7900
result/tencentBlock.ns6923.oracleGeneral.zst TwoQ cache size      747, 9277725 req, miss ratio 0.7753, byte miss ratio 0.7753
result/tencentBlock.ns6923.oracleGeneral.zst TwoQ cache size     2490, 9277725 req, miss ratio 0.6277, byte miss ratio 0.6277
result/tencentBlock.ns6923.oracleGeneral.zst TwoQ cache size     7471, 9277725 req, miss ratio 0.1688, byte miss ratio 0.1688
result/tencentBlock.ns6923.oracleGeneral.zst TwoQ cache size    24905, 9277725 req, miss ratio 0.0803, byte miss ratio 0.0803
result/tencentBlock.ns6923.oracleGeneral.zst TwoQ cache size    49810, 9277725 req, miss ratio 0.0679, byte miss ratio 0.0679
result/tencentBlock.ns6923.oracleGeneral.zst TwoQ cache size    99620, 9277725 req, miss ratio 0.0446, byte miss ratio 0.0446
result/tencentBlock.ns6923.oracleGeneral.zst TwoQ cache size   199240, 9277725 req, miss ratio 0.0288, byte miss ratio 0.0288
result/tencentBlock.ns6923.oracleGeneral.zst S3FIFO cache size      249, 9277725 req, miss ratio 0.7904, byte miss ratio 0.7904
result/tencentBlock.ns6923.oracleGeneral.zst S3FIFO cache size      747, 9277725 req, miss ratio 0.7688, byte miss ratio 0.7688
result/tencentBlock.ns6923.oracleGeneral.zst S3FIFO cache size     2490, 9277725 req, miss ratio 0.5795, byte miss ratio 0.5795
result/tencentBlock.ns6923.oracleGeneral.zst S3FIFO cache size     7471, 9277725 req, miss ratio 0.1389, byte miss ratio 0.1389
result/tencentBlock.ns6923.oracleGeneral.zst S3FIFO cache size    24905, 9277725 req, miss ratio 0.0780, byte miss ratio 0.0780
result/tencentBlock.ns6923.oracleGeneral.zst S3FIFO cache size    49810, 9277725 req, miss ratio 0.0671, byte miss ratio 0.0671
result/tencentBlock.ns6923.oracleGeneral.zst S3FIFO cache size    99620, 9277725 req, miss ratio 0.0409, byte miss ratio 0.0409
result/tencentBlock.ns6923.oracleGeneral.zst S3FIFO cache size   199240, 9277725 req, miss ratio 0.0277, byte miss ratio 0.0277
result/tencentBlock.ns6923.oracleGeneral.zst S3FIFO-d cache size      249, 9277725 req, miss ratio 0.7904, byte miss ratio 0.7904
result/tencentBlock.ns6923.oracleGeneral.zst S3FIFO-d cache size      747, 9277725 req, miss ratio 0.7631, byte miss ratio 0.7631
result/tencentBlock.ns6923.oracleGeneral.zst S3FIFO-d cache size     2490, 9277725 req, miss ratio 0.5484, byte miss ratio 0.5484
result/tencentBlock.ns6923.oracleGeneral.zst S3FIFO-d cache size     7471, 9277725 req, miss ratio 0.1839, byte miss ratio 0.1839
result/tencentBlock.ns6923.oracleGeneral.zst S3FIFO-d cache size    24905, 9277725 req, miss ratio 0.0780, byte miss ratio 0.0780
result/tencentBlock.ns6923.oracleGeneral.zst S3FIFO-d cache size    49810, 9277725 req, miss ratio 0.0665, byte miss ratio 0.0665
result/tencentBlock.ns6923.oracleGeneral.zst S3FIFO-d cache size    99620, 9277725 req, miss ratio 0.0412, byte miss ratio 0.0412
result/tencentBlock.ns6923.oracleGeneral.zst S3FIFO-d cache size   199240, 9277725 req, miss ratio 0.0277, byte miss ratio 0.0277
result/tencentBlock.ns6923.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      249, 9277725 req, miss ratio 0.8259, byte miss ratio 0.8259
result/tencentBlock.ns6923.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      747, 9277725 req, miss ratio 0.7704, byte miss ratio 0.7704
result/tencentBlock.ns6923.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2490, 9277725 req, miss ratio 0.5297, byte miss ratio 0.5297
result/tencentBlock.ns6923.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7471, 9277725 req, miss ratio 0.1407, byte miss ratio 0.1407
result/tencentBlock.ns6923.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24905, 9277725 req, miss ratio 0.0887, byte miss ratio 0.0887
result/tencentBlock.ns6923.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    49810, 9277725 req, miss ratio 0.0697, byte miss ratio 0.0697
result/tencentBlock.ns6923.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    99620, 9277725 req, miss ratio 0.0432, byte miss ratio 0.0432
result/tencentBlock.ns6923.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   199240, 9277725 req, miss ratio 0.0282, byte miss ratio 0.0282
result/tencentBlock.ns6923.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      249, 9277725 req, miss ratio 0.7984, byte miss ratio 0.7984
result/tencentBlock.ns6923.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      747, 9277725 req, miss ratio 0.7333, byte miss ratio 0.7333
result/tencentBlock.ns6923.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2490, 9277725 req, miss ratio 0.5448, byte miss ratio 0.5448
result/tencentBlock.ns6923.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7471, 9277725 req, miss ratio 0.1502, byte miss ratio 0.1502
result/tencentBlock.ns6923.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24905, 9277725 req, miss ratio 0.0902, byte miss ratio 0.0902
result/tencentBlock.ns6923.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    49810, 9277725 req, miss ratio 0.0683, byte miss ratio 0.0683
result/tencentBlock.ns6923.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    99620, 9277725 req, miss ratio 0.0414, byte miss ratio 0.0414
result/tencentBlock.ns6923.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   199240, 9277725 req, miss ratio 0.0284, byte miss ratio 0.0284
