result/tencentBlock.ns23266.oracleGeneral.zst Clock cache size      232, 2544897 req, miss ratio 0.4150, byte miss ratio 0.4150
result/tencentBlock.ns23266.oracleGeneral.zst FIFO cache size      232, 2544897 req, miss ratio 0.5518, byte miss ratio 0.5518
result/tencentBlock.ns23266.oracleGeneral.zst FIFO cache size      696, 2544897 req, miss ratio 0.4030, byte miss ratio 0.4030
result/tencentBlock.ns23266.oracleGeneral.zst FIFO cache size     2322, 2544897 req, miss ratio 0.3113, byte miss ratio 0.3113
result/tencentBlock.ns23266.oracleGeneral.zst FIFO cache size     6968, 2544897 req, miss ratio 0.2547, byte miss ratio 0.2547
result/tencentBlock.ns23266.oracleGeneral.zst FIFO cache size    23229, 2544897 req, miss ratio 0.1936, byte miss ratio 0.1936
result/tencentBlock.ns23266.oracleGeneral.zst FIFO cache size    46458, 2544897 req, miss ratio 0.1509, byte miss ratio 0.1509
result/tencentBlock.ns23266.oracleGeneral.zst FIFO cache size    92917, 2544897 req, miss ratio 0.1170, byte miss ratio 0.1170
result/tencentBlock.ns23266.oracleGeneral.zst FIFO cache size   185834, 2544897 req, miss ratio 0.0980, byte miss ratio 0.0980
result/tencentBlock.ns23266.oracleGeneral.zst LeCaR cache size      232, 2544897 req, miss ratio 0.4079, byte miss ratio 0.4079
result/tencentBlock.ns23266.oracleGeneral.zst LeCaR cache size      696, 2544897 req, miss ratio 0.3519, byte miss ratio 0.3519
result/tencentBlock.ns23266.oracleGeneral.zst LeCaR cache size     2322, 2544897 req, miss ratio 0.2680, byte miss ratio 0.2680
result/tencentBlock.ns23266.oracleGeneral.zst LeCaR cache size     6968, 2544897 req, miss ratio 0.2252, byte miss ratio 0.2252
result/tencentBlock.ns23266.oracleGeneral.zst LeCaR cache size    23229, 2544897 req, miss ratio 0.1795, byte miss ratio 0.1795
result/tencentBlock.ns23266.oracleGeneral.zst LeCaR cache size    46458, 2544897 req, miss ratio 0.1375, byte miss ratio 0.1375
result/tencentBlock.ns23266.oracleGeneral.zst LeCaR cache size    92917, 2544897 req, miss ratio 0.1013, byte miss ratio 0.1013
result/tencentBlock.ns23266.oracleGeneral.zst LeCaR cache size   185834, 2544897 req, miss ratio 0.0920, byte miss ratio 0.0920
result/tencentBlock.ns23266.oracleGeneral.zst clock2 cache size      232, 2544897 req, miss ratio 0.4132, byte miss ratio 0.4132
result/tencentBlock.ns23266.oracleGeneral.zst clock2 cache size      696, 2544897 req, miss ratio 0.3540, byte miss ratio 0.3540
result/tencentBlock.ns23266.oracleGeneral.zst clock2 cache size     2322, 2544897 req, miss ratio 0.2766, byte miss ratio 0.2766
result/tencentBlock.ns23266.oracleGeneral.zst clock2 cache size     6968, 2544897 req, miss ratio 0.2255, byte miss ratio 0.2255
result/tencentBlock.ns23266.oracleGeneral.zst clock2 cache size    23229, 2544897 req, miss ratio 0.1898, byte miss ratio 0.1898
result/tencentBlock.ns23266.oracleGeneral.zst clock2 cache size    46458, 2544897 req, miss ratio 0.1529, byte miss ratio 0.1529
result/tencentBlock.ns23266.oracleGeneral.zst clock2 cache size    92917, 2544897 req, miss ratio 0.1081, byte miss ratio 0.1081
result/tencentBlock.ns23266.oracleGeneral.zst clock2 cache size   185834, 2544897 req, miss ratio 0.0920, byte miss ratio 0.0920
result/tencentBlock.ns23266.oracleGeneral.zst ARC cache size      232, 2544897 req, miss ratio 0.3873, byte miss ratio 0.3873
result/tencentBlock.ns23266.oracleGeneral.zst ARC cache size      696, 2544897 req, miss ratio 0.3414, byte miss ratio 0.3414
result/tencentBlock.ns23266.oracleGeneral.zst ARC cache size     2322, 2544897 req, miss ratio 0.2458, byte miss ratio 0.2458
result/tencentBlock.ns23266.oracleGeneral.zst ARC cache size     6968, 2544897 req, miss ratio 0.2228, byte miss ratio 0.2228
result/tencentBlock.ns23266.oracleGeneral.zst ARC cache size    23229, 2544897 req, miss ratio 0.1826, byte miss ratio 0.1826
result/tencentBlock.ns23266.oracleGeneral.zst ARC cache size    46458, 2544897 req, miss ratio 0.1399, byte miss ratio 0.1399
result/tencentBlock.ns23266.oracleGeneral.zst ARC cache size    92917, 2544897 req, miss ratio 0.1018, byte miss ratio 0.1018
result/tencentBlock.ns23266.oracleGeneral.zst ARC cache size   185834, 2544897 req, miss ratio 0.0920, byte miss ratio 0.0920
result/tencentBlock.ns23266.oracleGeneral.zst LIRS cache size      232, 2544897 req, miss ratio 0.4191, byte miss ratio 0.4191
result/tencentBlock.ns23266.oracleGeneral.zst LIRS cache size      696, 2544897 req, miss ratio 0.3536, byte miss ratio 0.3536
result/tencentBlock.ns23266.oracleGeneral.zst LIRS cache size     2322, 2544897 req, miss ratio 0.2512, byte miss ratio 0.2512
result/tencentBlock.ns23266.oracleGeneral.zst LIRS cache size     6968, 2544897 req, miss ratio 0.2229, byte miss ratio 0.2229
result/tencentBlock.ns23266.oracleGeneral.zst LIRS cache size    23229, 2544897 req, miss ratio 0.1849, byte miss ratio 0.1849
result/tencentBlock.ns23266.oracleGeneral.zst LIRS cache size    46458, 2544897 req, miss ratio 0.1462, byte miss ratio 0.1462
result/tencentBlock.ns23266.oracleGeneral.zst LIRS cache size    92917, 2544897 req, miss ratio 0.1088, byte miss ratio 0.1088
result/tencentBlock.ns23266.oracleGeneral.zst LIRS cache size   185834, 2544897 req, miss ratio 0.0942, byte miss ratio 0.0942
result/tencentBlock.ns23266.oracleGeneral.zst S3FIFO-1 cache size      232, 2544897 req, miss ratio 0.3943, byte miss ratio 0.3943
result/tencentBlock.ns23266.oracleGeneral.zst S3FIFO-1 cache size      696, 2544897 req, miss ratio 0.3399, byte miss ratio 0.3399
result/tencentBlock.ns23266.oracleGeneral.zst S3FIFO-1 cache size     2322, 2544897 req, miss ratio 0.2370, byte miss ratio 0.2370
result/tencentBlock.ns23266.oracleGeneral.zst S3FIFO-1 cache size     6968, 2544897 req, miss ratio 0.2235, byte miss ratio 0.2235
result/tencentBlock.ns23266.oracleGeneral.zst S3FIFO-1 cache size    23229, 2544897 req, miss ratio 0.1829, byte miss ratio 0.1829
result/tencentBlock.ns23266.oracleGeneral.zst S3FIFO-1 cache size    46458, 2544897 req, miss ratio 0.1437, byte miss ratio 0.1437
result/tencentBlock.ns23266.oracleGeneral.zst S3FIFO-1 cache size    92917, 2544897 req, miss ratio 0.1040, byte miss ratio 0.1040
result/tencentBlock.ns23266.oracleGeneral.zst S3FIFO-1 cache size   185834, 2544897 req, miss ratio 0.0920, byte miss ratio 0.0920
result/tencentBlock.ns23266.oracleGeneral.zst LHD cache size      232, 2544897 req, miss ratio 0.4036, byte miss ratio 0.4036
result/tencentBlock.ns23266.oracleGeneral.zst LHD cache size      696, 2544897 req, miss ratio 0.3513, byte miss ratio 0.3513
result/tencentBlock.ns23266.oracleGeneral.zst LHD cache size     2322, 2544897 req, miss ratio 0.2650, byte miss ratio 0.2650
result/tencentBlock.ns23266.oracleGeneral.zst LHD cache size     6968, 2544897 req, miss ratio 0.2230, byte miss ratio 0.2230
result/tencentBlock.ns23266.oracleGeneral.zst LHD cache size    23229, 2544897 req, miss ratio 0.1781, byte miss ratio 0.1781
result/tencentBlock.ns23266.oracleGeneral.zst LHD cache size    46458, 2544897 req, miss ratio 0.1334, byte miss ratio 0.1334
result/tencentBlock.ns23266.oracleGeneral.zst LHD cache size    92917, 2544897 req, miss ratio 0.1007, byte miss ratio 0.1007
result/tencentBlock.ns23266.oracleGeneral.zst LHD cache size   185834, 2544897 req, miss ratio 0.0924, byte miss ratio 0.0924
result/tencentBlock.ns23266.oracleGeneral.zst S3FIFO-d-1 cache size      232, 2544897 req, miss ratio 0.3874, byte miss ratio 0.3874
result/tencentBlock.ns23266.oracleGeneral.zst S3FIFO-d-1 cache size      696, 2544897 req, miss ratio 0.3397, byte miss ratio 0.3397
result/tencentBlock.ns23266.oracleGeneral.zst S3FIFO-d-1 cache size     2322, 2544897 req, miss ratio 0.2370, byte miss ratio 0.2370
result/tencentBlock.ns23266.oracleGeneral.zst S3FIFO-d-1 cache size     6968, 2544897 req, miss ratio 0.2233, byte miss ratio 0.2233
result/tencentBlock.ns23266.oracleGeneral.zst S3FIFO-d-1 cache size    23229, 2544897 req, miss ratio 0.1829, byte miss ratio 0.1829
result/tencentBlock.ns23266.oracleGeneral.zst S3FIFO-d-1 cache size    46458, 2544897 req, miss ratio 0.1429, byte miss ratio 0.1429
result/tencentBlock.ns23266.oracleGeneral.zst S3FIFO-d-1 cache size    92917, 2544897 req, miss ratio 0.1034, byte miss ratio 0.1034
result/tencentBlock.ns23266.oracleGeneral.zst S3FIFO-d-1 cache size   185834, 2544897 req, miss ratio 0.0920, byte miss ratio 0.0920
result/tencentBlock.ns23266.oracleGeneral.zst LRB cache size      232, 2544897 req, miss ratio 0.4309, byte miss ratio 0.4309
result/tencentBlock.ns23266.oracleGeneral.zst LRB cache size      696, 2544897 req, miss ratio 0.3452, byte miss ratio 0.3452
result/tencentBlock.ns23266.oracleGeneral.zst LRB cache size     2322, 2544897 req, miss ratio 0.2517, byte miss ratio 0.2517
result/tencentBlock.ns23266.oracleGeneral.zst LRB cache size     6968, 2544897 req, miss ratio 0.2267, byte miss ratio 0.2267
result/tencentBlock.ns23266.oracleGeneral.zst LRB cache size    23229, 2544897 req, miss ratio 0.1882, byte miss ratio 0.1882
result/tencentBlock.ns23266.oracleGeneral.zst LRB cache size    46458, 2544897 req, miss ratio 0.1416, byte miss ratio 0.1416
result/tencentBlock.ns23266.oracleGeneral.zst LRB cache size    92917, 2544897 req, miss ratio 0.0986, byte miss ratio 0.0986
result/tencentBlock.ns23266.oracleGeneral.zst LRB cache size   185834, 2544897 req, miss ratio 0.0920, byte miss ratio 0.0920
result/tencentBlock.ns23266.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      232, 2544897 req, miss ratio 0.4996, byte miss ratio 0.4996
result/tencentBlock.ns23266.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      696, 2544897 req, miss ratio 0.3661, byte miss ratio 0.3661
result/tencentBlock.ns23266.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2322, 2544897 req, miss ratio 0.2937, byte miss ratio 0.2937
result/tencentBlock.ns23266.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6968, 2544897 req, miss ratio 0.2361, byte miss ratio 0.2361
result/tencentBlock.ns23266.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    23229, 2544897 req, miss ratio 0.2043, byte miss ratio 0.2043
result/tencentBlock.ns23266.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    46458, 2544897 req, miss ratio 0.1696, byte miss ratio 0.1696
result/tencentBlock.ns23266.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    92917, 2544897 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns23266.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   185834, 2544897 req, miss ratio 0.0962, byte miss ratio 0.0962
result/tencentBlock.ns23266.oracleGeneral.zst B-LRU cache size      232, 2544897 req, miss ratio 0.4517, byte miss ratio 0.4517
result/tencentBlock.ns23266.oracleGeneral.zst B-LRU cache size      696, 2544897 req, miss ratio 0.3863, byte miss ratio 0.3863
result/tencentBlock.ns23266.oracleGeneral.zst B-LRU cache size     2322, 2544897 req, miss ratio 0.3136, byte miss ratio 0.3136
result/tencentBlock.ns23266.oracleGeneral.zst B-LRU cache size     6968, 2544897 req, miss ratio 0.2688, byte miss ratio 0.2688
result/tencentBlock.ns23266.oracleGeneral.zst B-LRU cache size    23229, 2544897 req, miss ratio 0.2246, byte miss ratio 0.2246
result/tencentBlock.ns23266.oracleGeneral.zst B-LRU cache size    46458, 2544897 req, miss ratio 0.1874, byte miss ratio 0.1874
result/tencentBlock.ns23266.oracleGeneral.zst B-LRU cache size    92917, 2544897 req, miss ratio 0.1634, byte miss ratio 0.1634
result/tencentBlock.ns23266.oracleGeneral.zst B-LRU cache size   185834, 2544897 req, miss ratio 0.1602, byte miss ratio 0.1602
result/tencentBlock.ns23266.oracleGeneral.zst TwoQ cache size      232, 2544897 req, miss ratio 0.3893, byte miss ratio 0.3893
result/tencentBlock.ns23266.oracleGeneral.zst TwoQ cache size      696, 2544897 req, miss ratio 0.3303, byte miss ratio 0.3303
result/tencentBlock.ns23266.oracleGeneral.zst TwoQ cache size     2322, 2544897 req, miss ratio 0.2404, byte miss ratio 0.2404
result/tencentBlock.ns23266.oracleGeneral.zst TwoQ cache size     6968, 2544897 req, miss ratio 0.2222, byte miss ratio 0.2222
result/tencentBlock.ns23266.oracleGeneral.zst TwoQ cache size    23229, 2544897 req, miss ratio 0.1781, byte miss ratio 0.1781
result/tencentBlock.ns23266.oracleGeneral.zst TwoQ cache size    46458, 2544897 req, miss ratio 0.1354, byte miss ratio 0.1354
result/tencentBlock.ns23266.oracleGeneral.zst TwoQ cache size    92917, 2544897 req, miss ratio 0.1095, byte miss ratio 0.1095
result/tencentBlock.ns23266.oracleGeneral.zst TwoQ cache size   185834, 2544897 req, miss ratio 0.0980, byte miss ratio 0.0980
result/tencentBlock.ns23266.oracleGeneral.zst S4LRU(25:25:25:25) cache size      232, 2544897 req, miss ratio 0.4403, byte miss ratio 0.4403
result/tencentBlock.ns23266.oracleGeneral.zst S4LRU(25:25:25:25) cache size      696, 2544897 req, miss ratio 0.3589, byte miss ratio 0.3589
result/tencentBlock.ns23266.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2322, 2544897 req, miss ratio 0.2542, byte miss ratio 0.2542
result/tencentBlock.ns23266.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6968, 2544897 req, miss ratio 0.2279, byte miss ratio 0.2279
result/tencentBlock.ns23266.oracleGeneral.zst S4LRU(25:25:25:25) cache size    23229, 2544897 req, miss ratio 0.2024, byte miss ratio 0.2024
result/tencentBlock.ns23266.oracleGeneral.zst S4LRU(25:25:25:25) cache size    46458, 2544897 req, miss ratio 0.1586, byte miss ratio 0.1586
result/tencentBlock.ns23266.oracleGeneral.zst S4LRU(25:25:25:25) cache size    92917, 2544897 req, miss ratio 0.1061, byte miss ratio 0.1061
result/tencentBlock.ns23266.oracleGeneral.zst S4LRU(25:25:25:25) cache size   185834, 2544897 req, miss ratio 0.0920, byte miss ratio 0.0920
result/tencentBlock.ns23266.oracleGeneral.zst S3FIFO-d cache size      232, 2544897 req, miss ratio 0.3935, byte miss ratio 0.3935
result/tencentBlock.ns23266.oracleGeneral.zst S3FIFO-d cache size      696, 2544897 req, miss ratio 0.3380, byte miss ratio 0.3380
result/tencentBlock.ns23266.oracleGeneral.zst S3FIFO-d cache size     2322, 2544897 req, miss ratio 0.2365, byte miss ratio 0.2365
result/tencentBlock.ns23266.oracleGeneral.zst S3FIFO-d cache size     6968, 2544897 req, miss ratio 0.2237, byte miss ratio 0.2237
result/tencentBlock.ns23266.oracleGeneral.zst S3FIFO-d cache size    23229, 2544897 req, miss ratio 0.1842, byte miss ratio 0.1842
result/tencentBlock.ns23266.oracleGeneral.zst S3FIFO-d cache size    46458, 2544897 req, miss ratio 0.1414, byte miss ratio 0.1414
result/tencentBlock.ns23266.oracleGeneral.zst S3FIFO-d cache size    92917, 2544897 req, miss ratio 0.1054, byte miss ratio 0.1054
result/tencentBlock.ns23266.oracleGeneral.zst S3FIFO-d cache size   185834, 2544897 req, miss ratio 0.0922, byte miss ratio 0.0922
result/tencentBlock.ns23266.oracleGeneral.zst S3FIFO cache size      232, 2544897 req, miss ratio 0.3970, byte miss ratio 0.3970
result/tencentBlock.ns23266.oracleGeneral.zst S3FIFO cache size      696, 2544897 req, miss ratio 0.3395, byte miss ratio 0.3395
result/tencentBlock.ns23266.oracleGeneral.zst S3FIFO cache size     2322, 2544897 req, miss ratio 0.2365, byte miss ratio 0.2365
result/tencentBlock.ns23266.oracleGeneral.zst S3FIFO cache size     6968, 2544897 req, miss ratio 0.2239, byte miss ratio 0.2239
result/tencentBlock.ns23266.oracleGeneral.zst S3FIFO cache size    23229, 2544897 req, miss ratio 0.1843, byte miss ratio 0.1843
result/tencentBlock.ns23266.oracleGeneral.zst S3FIFO cache size    46458, 2544897 req, miss ratio 0.1416, byte miss ratio 0.1416
result/tencentBlock.ns23266.oracleGeneral.zst S3FIFO cache size    92917, 2544897 req, miss ratio 0.1058, byte miss ratio 0.1058
result/tencentBlock.ns23266.oracleGeneral.zst S3FIFO cache size   185834, 2544897 req, miss ratio 0.0922, byte miss ratio 0.0922
result/tencentBlock.ns23266.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      232, 2544897 req, miss ratio 0.6465, byte miss ratio 0.6465
result/tencentBlock.ns23266.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      696, 2544897 req, miss ratio 0.5636, byte miss ratio 0.5636
result/tencentBlock.ns23266.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2322, 2544897 req, miss ratio 0.3133, byte miss ratio 0.3133
result/tencentBlock.ns23266.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6968, 2544897 req, miss ratio 0.2389, byte miss ratio 0.2389
result/tencentBlock.ns23266.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    23229, 2544897 req, miss ratio 0.1843, byte miss ratio 0.1843
result/tencentBlock.ns23266.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    46458, 2544897 req, miss ratio 0.1416, byte miss ratio 0.1416
result/tencentBlock.ns23266.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    92917, 2544897 req, miss ratio 0.1120, byte miss ratio 0.1120
result/tencentBlock.ns23266.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   185834, 2544897 req, miss ratio 0.0972, byte miss ratio 0.0972
result/tencentBlock.ns23266.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      232, 2544897 req, miss ratio 0.4601, byte miss ratio 0.4601
result/tencentBlock.ns23266.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      696, 2544897 req, miss ratio 0.3493, byte miss ratio 0.3493
result/tencentBlock.ns23266.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2322, 2544897 req, miss ratio 0.3131, byte miss ratio 0.3131
result/tencentBlock.ns23266.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6968, 2544897 req, miss ratio 0.2251, byte miss ratio 0.2251
result/tencentBlock.ns23266.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    23229, 2544897 req, miss ratio 0.1815, byte miss ratio 0.1815
result/tencentBlock.ns23266.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    46458, 2544897 req, miss ratio 0.1383, byte miss ratio 0.1383
result/tencentBlock.ns23266.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    92917, 2544897 req, miss ratio 0.1095, byte miss ratio 0.1095
result/tencentBlock.ns23266.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   185834, 2544897 req, miss ratio 0.0965, byte miss ratio 0.0965
