result/tencentBlock.ns9525.oracleGeneral.zst LeCaR cache size      242, 4088217 req, miss ratio 0.4912, byte miss ratio 0.4912
result/tencentBlock.ns9525.oracleGeneral.zst S3FIFO-d cache size      242, 4088217 req, miss ratio 0.4174, byte miss ratio 0.4174
result/tencentBlock.ns9525.oracleGeneral.zst S3FIFO-d cache size      728, 4088217 req, miss ratio 0.3818, byte miss ratio 0.3818
result/tencentBlock.ns9525.oracleGeneral.zst S3FIFO-d cache size     2427, 4088217 req, miss ratio 0.3686, byte miss ratio 0.3686
result/tencentBlock.ns9525.oracleGeneral.zst S3FIFO-d cache size     7282, 4088217 req, miss ratio 0.3279, byte miss ratio 0.3279
result/tencentBlock.ns9525.oracleGeneral.zst S3FIFO-d cache size    24275, 4088217 req, miss ratio 0.2495, byte miss ratio 0.2495
result/tencentBlock.ns9525.oracleGeneral.zst S3FIFO-d cache size    48551, 4088217 req, miss ratio 0.1878, byte miss ratio 0.1878
result/tencentBlock.ns9525.oracleGeneral.zst S3FIFO-d cache size    97103, 4088217 req, miss ratio 0.1039, byte miss ratio 0.1039
result/tencentBlock.ns9525.oracleGeneral.zst S3FIFO-d cache size   194206, 4088217 req, miss ratio 0.0623, byte miss ratio 0.0623
result/tencentBlock.ns9525.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      242, 4088217 req, miss ratio 0.5381, byte miss ratio 0.5381
result/tencentBlock.ns9525.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      728, 4088217 req, miss ratio 0.4516, byte miss ratio 0.4516
result/tencentBlock.ns9525.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2427, 4088217 req, miss ratio 0.3776, byte miss ratio 0.3776
result/tencentBlock.ns9525.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7282, 4088217 req, miss ratio 0.3763, byte miss ratio 0.3763
result/tencentBlock.ns9525.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24275, 4088217 req, miss ratio 0.2320, byte miss ratio 0.2320
result/tencentBlock.ns9525.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    48551, 4088217 req, miss ratio 0.1539, byte miss ratio 0.1539
result/tencentBlock.ns9525.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    97103, 4088217 req, miss ratio 0.0802, byte miss ratio 0.0802
result/tencentBlock.ns9525.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   194206, 4088217 req, miss ratio 0.0626, byte miss ratio 0.0626
result/tencentBlock.ns9525.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      242, 4088217 req, miss ratio 0.4354, byte miss ratio 0.4354
result/tencentBlock.ns9525.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      728, 4088217 req, miss ratio 0.4059, byte miss ratio 0.4059
result/tencentBlock.ns9525.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2427, 4088217 req, miss ratio 0.3491, byte miss ratio 0.3491
result/tencentBlock.ns9525.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7282, 4088217 req, miss ratio 0.2985, byte miss ratio 0.2985
result/tencentBlock.ns9525.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24275, 4088217 req, miss ratio 0.2363, byte miss ratio 0.2363
result/tencentBlock.ns9525.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    48551, 4088217 req, miss ratio 0.1628, byte miss ratio 0.1628
result/tencentBlock.ns9525.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    97103, 4088217 req, miss ratio 0.0843, byte miss ratio 0.0843
result/tencentBlock.ns9525.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   194206, 4088217 req, miss ratio 0.0677, byte miss ratio 0.0677
