result/tencentBlock.ns14223.oracleGeneral.zst LHD cache size      142, 1313503 req, miss ratio 0.4851, byte miss ratio 0.4851
result/tencentBlock.ns14223.oracleGeneral.zst Clock cache size      142, 1313503 req, miss ratio 0.4783, byte miss ratio 0.4783
result/tencentBlock.ns14223.oracleGeneral.zst Clock cache size      426, 1313503 req, miss ratio 0.4591, byte miss ratio 0.4591
result/tencentBlock.ns14223.oracleGeneral.zst Clock cache size     1421, 1313503 req, miss ratio 0.4524, byte miss ratio 0.4524
result/tencentBlock.ns14223.oracleGeneral.zst Clock cache size     4264, 1313503 req, miss ratio 0.4491, byte miss ratio 0.4491
result/tencentBlock.ns14223.oracleGeneral.zst Clock cache size    14214, 1313503 req, miss ratio 0.4484, byte miss ratio 0.4484
result/tencentBlock.ns14223.oracleGeneral.zst Clock cache size    28428, 1313503 req, miss ratio 0.3884, byte miss ratio 0.3884
result/tencentBlock.ns14223.oracleGeneral.zst Clock cache size    56856, 1313503 req, miss ratio 0.3305, byte miss ratio 0.3305
result/tencentBlock.ns14223.oracleGeneral.zst Clock cache size   113713, 1313503 req, miss ratio 0.1334, byte miss ratio 0.1334
result/tencentBlock.ns14223.oracleGeneral.zst FIFO cache size      142, 1313503 req, miss ratio 0.5686, byte miss ratio 0.5686
result/tencentBlock.ns14223.oracleGeneral.zst FIFO cache size      426, 1313503 req, miss ratio 0.4965, byte miss ratio 0.4965
result/tencentBlock.ns14223.oracleGeneral.zst FIFO cache size     1421, 1313503 req, miss ratio 0.4658, byte miss ratio 0.4658
result/tencentBlock.ns14223.oracleGeneral.zst FIFO cache size     4264, 1313503 req, miss ratio 0.4548, byte miss ratio 0.4548
result/tencentBlock.ns14223.oracleGeneral.zst FIFO cache size    14214, 1313503 req, miss ratio 0.4499, byte miss ratio 0.4499
result/tencentBlock.ns14223.oracleGeneral.zst FIFO cache size    28428, 1313503 req, miss ratio 0.4032, byte miss ratio 0.4032
result/tencentBlock.ns14223.oracleGeneral.zst FIFO cache size    56856, 1313503 req, miss ratio 0.2662, byte miss ratio 0.2662
result/tencentBlock.ns14223.oracleGeneral.zst FIFO cache size   113713, 1313503 req, miss ratio 0.1663, byte miss ratio 0.1663
result/tencentBlock.ns14223.oracleGeneral.zst S3FIFO-1 cache size      142, 1313503 req, miss ratio 0.4667, byte miss ratio 0.4667
result/tencentBlock.ns14223.oracleGeneral.zst S3FIFO-1 cache size      426, 1313503 req, miss ratio 0.4531, byte miss ratio 0.4531
result/tencentBlock.ns14223.oracleGeneral.zst S3FIFO-1 cache size     1421, 1313503 req, miss ratio 0.4490, byte miss ratio 0.4490
result/tencentBlock.ns14223.oracleGeneral.zst S3FIFO-1 cache size     4264, 1313503 req, miss ratio 0.4484, byte miss ratio 0.4484
result/tencentBlock.ns14223.oracleGeneral.zst S3FIFO-1 cache size    14214, 1313503 req, miss ratio 0.4217, byte miss ratio 0.4217
result/tencentBlock.ns14223.oracleGeneral.zst S3FIFO-1 cache size    28428, 1313503 req, miss ratio 0.3632, byte miss ratio 0.3632
result/tencentBlock.ns14223.oracleGeneral.zst S3FIFO-1 cache size    56856, 1313503 req, miss ratio 0.3043, byte miss ratio 0.3043
result/tencentBlock.ns14223.oracleGeneral.zst S3FIFO-1 cache size   113713, 1313503 req, miss ratio 0.1383, byte miss ratio 0.1383
result/tencentBlock.ns14223.oracleGeneral.zst Cacheus cache size      142, 1313503 req, miss ratio 0.4686, byte miss ratio 0.4686
result/tencentBlock.ns14223.oracleGeneral.zst Cacheus cache size      426, 1313503 req, miss ratio 0.4552, byte miss ratio 0.4552
result/tencentBlock.ns14223.oracleGeneral.zst Cacheus cache size     1421, 1313503 req, miss ratio 0.4494, byte miss ratio 0.4494
result/tencentBlock.ns14223.oracleGeneral.zst Cacheus cache size     4264, 1313503 req, miss ratio 0.4486, byte miss ratio 0.4486
result/tencentBlock.ns14223.oracleGeneral.zst Cacheus cache size    14214, 1313503 req, miss ratio 0.4262, byte miss ratio 0.4262
result/tencentBlock.ns14223.oracleGeneral.zst Cacheus cache size    28428, 1313503 req, miss ratio 0.3932, byte miss ratio 0.3932
result/tencentBlock.ns14223.oracleGeneral.zst Cacheus cache size    56856, 1313503 req, miss ratio 0.3218, byte miss ratio 0.3218
result/tencentBlock.ns14223.oracleGeneral.zst Cacheus cache size   113713, 1313503 req, miss ratio 0.1262, byte miss ratio 0.1262
result/tencentBlock.ns14223.oracleGeneral.zst ARC cache size      142, 1313503 req, miss ratio 0.4652, byte miss ratio 0.4652
result/tencentBlock.ns14223.oracleGeneral.zst ARC cache size      426, 1313503 req, miss ratio 0.4543, byte miss ratio 0.4543
result/tencentBlock.ns14223.oracleGeneral.zst ARC cache size     1421, 1313503 req, miss ratio 0.4495, byte miss ratio 0.4495
result/tencentBlock.ns14223.oracleGeneral.zst ARC cache size     4264, 1313503 req, miss ratio 0.4487, byte miss ratio 0.4487
result/tencentBlock.ns14223.oracleGeneral.zst ARC cache size    14214, 1313503 req, miss ratio 0.4357, byte miss ratio 0.4357
result/tencentBlock.ns14223.oracleGeneral.zst ARC cache size    28428, 1313503 req, miss ratio 0.3761, byte miss ratio 0.3761
result/tencentBlock.ns14223.oracleGeneral.zst ARC cache size    56856, 1313503 req, miss ratio 0.2983, byte miss ratio 0.2983
result/tencentBlock.ns14223.oracleGeneral.zst ARC cache size   113713, 1313503 req, miss ratio 0.1252, byte miss ratio 0.1252
result/tencentBlock.ns14223.oracleGeneral.zst S3FIFO-d-1 cache size      142, 1313503 req, miss ratio 0.4635, byte miss ratio 0.4635
result/tencentBlock.ns14223.oracleGeneral.zst S3FIFO-d-1 cache size      426, 1313503 req, miss ratio 0.4520, byte miss ratio 0.4520
result/tencentBlock.ns14223.oracleGeneral.zst S3FIFO-d-1 cache size     1421, 1313503 req, miss ratio 0.4490, byte miss ratio 0.4490
result/tencentBlock.ns14223.oracleGeneral.zst S3FIFO-d-1 cache size     4264, 1313503 req, miss ratio 0.4484, byte miss ratio 0.4484
result/tencentBlock.ns14223.oracleGeneral.zst S3FIFO-d-1 cache size    14214, 1313503 req, miss ratio 0.4217, byte miss ratio 0.4217
result/tencentBlock.ns14223.oracleGeneral.zst S3FIFO-d-1 cache size    28428, 1313503 req, miss ratio 0.3601, byte miss ratio 0.3601
result/tencentBlock.ns14223.oracleGeneral.zst S3FIFO-d-1 cache size    56856, 1313503 req, miss ratio 0.3061, byte miss ratio 0.3061
result/tencentBlock.ns14223.oracleGeneral.zst S3FIFO-d-1 cache size   113713, 1313503 req, miss ratio 0.1383, byte miss ratio 0.1383
result/tencentBlock.ns14223.oracleGeneral.zst LRB cache size      142, 1313503 req, miss ratio 0.5600, byte miss ratio 0.5600
result/tencentBlock.ns14223.oracleGeneral.zst LRB cache size      426, 1313503 req, miss ratio 0.5062, byte miss ratio 0.5062
result/tencentBlock.ns14223.oracleGeneral.zst LRB cache size     1421, 1313503 req, miss ratio 0.4627, byte miss ratio 0.4627
result/tencentBlock.ns14223.oracleGeneral.zst LRB cache size     4264, 1313503 req, miss ratio 0.4367, byte miss ratio 0.4367
result/tencentBlock.ns14223.oracleGeneral.zst LRB cache size    14214, 1313503 req, miss ratio 0.3937, byte miss ratio 0.3937
result/tencentBlock.ns14223.oracleGeneral.zst LRB cache size    28428, 1313503 req, miss ratio 0.3265, byte miss ratio 0.3265
result/tencentBlock.ns14223.oracleGeneral.zst LRB cache size    56856, 1313503 req, miss ratio 0.2078, byte miss ratio 0.2078
result/tencentBlock.ns14223.oracleGeneral.zst LRB cache size   113713, 1313503 req, miss ratio 0.1256, byte miss ratio 0.1256
result/tencentBlock.ns14223.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      142, 1313503 req, miss ratio 0.4943, byte miss ratio 0.4943
result/tencentBlock.ns14223.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      426, 1313503 req, miss ratio 0.4613, byte miss ratio 0.4613
result/tencentBlock.ns14223.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1421, 1313503 req, miss ratio 0.4528, byte miss ratio 0.4528
result/tencentBlock.ns14223.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4264, 1313503 req, miss ratio 0.4493, byte miss ratio 0.4493
result/tencentBlock.ns14223.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14214, 1313503 req, miss ratio 0.4423, byte miss ratio 0.4423
result/tencentBlock.ns14223.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28428, 1313503 req, miss ratio 0.4129, byte miss ratio 0.4129
result/tencentBlock.ns14223.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    56856, 1313503 req, miss ratio 0.3343, byte miss ratio 0.3343
result/tencentBlock.ns14223.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   113713, 1313503 req, miss ratio 0.1576, byte miss ratio 0.1576
result/tencentBlock.ns14223.oracleGeneral.zst TwoQ cache size      142, 1313503 req, miss ratio 0.4613, byte miss ratio 0.4613
result/tencentBlock.ns14223.oracleGeneral.zst TwoQ cache size      426, 1313503 req, miss ratio 0.4527, byte miss ratio 0.4527
result/tencentBlock.ns14223.oracleGeneral.zst TwoQ cache size     1421, 1313503 req, miss ratio 0.4500, byte miss ratio 0.4500
result/tencentBlock.ns14223.oracleGeneral.zst TwoQ cache size     4264, 1313503 req, miss ratio 0.4485, byte miss ratio 0.4485
result/tencentBlock.ns14223.oracleGeneral.zst TwoQ cache size    14214, 1313503 req, miss ratio 0.4065, byte miss ratio 0.4065
result/tencentBlock.ns14223.oracleGeneral.zst TwoQ cache size    28428, 1313503 req, miss ratio 0.3434, byte miss ratio 0.3434
result/tencentBlock.ns14223.oracleGeneral.zst TwoQ cache size    56856, 1313503 req, miss ratio 0.2880, byte miss ratio 0.2880
result/tencentBlock.ns14223.oracleGeneral.zst TwoQ cache size   113713, 1313503 req, miss ratio 0.1663, byte miss ratio 0.1663
result/tencentBlock.ns14223.oracleGeneral.zst B-LRU cache size      142, 1313503 req, miss ratio 0.5264, byte miss ratio 0.5264
result/tencentBlock.ns14223.oracleGeneral.zst B-LRU cache size      426, 1313503 req, miss ratio 0.5088, byte miss ratio 0.5088
result/tencentBlock.ns14223.oracleGeneral.zst B-LRU cache size     1421, 1313503 req, miss ratio 0.5024, byte miss ratio 0.5024
result/tencentBlock.ns14223.oracleGeneral.zst B-LRU cache size     4264, 1313503 req, miss ratio 0.4994, byte miss ratio 0.4994
result/tencentBlock.ns14223.oracleGeneral.zst B-LRU cache size    14214, 1313503 req, miss ratio 0.4929, byte miss ratio 0.4929
result/tencentBlock.ns14223.oracleGeneral.zst B-LRU cache size    28428, 1313503 req, miss ratio 0.4434, byte miss ratio 0.4434
result/tencentBlock.ns14223.oracleGeneral.zst B-LRU cache size    56856, 1313503 req, miss ratio 0.3366, byte miss ratio 0.3366
result/tencentBlock.ns14223.oracleGeneral.zst B-LRU cache size   113713, 1313503 req, miss ratio 0.2245, byte miss ratio 0.2245
result/tencentBlock.ns14223.oracleGeneral.zst S4LRU(25:25:25:25) cache size      142, 1313503 req, miss ratio 0.4897, byte miss ratio 0.4897
result/tencentBlock.ns14223.oracleGeneral.zst S4LRU(25:25:25:25) cache size      426, 1313503 req, miss ratio 0.4585, byte miss ratio 0.4585
result/tencentBlock.ns14223.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1421, 1313503 req, miss ratio 0.4501, byte miss ratio 0.4501
result/tencentBlock.ns14223.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4264, 1313503 req, miss ratio 0.4487, byte miss ratio 0.4487
result/tencentBlock.ns14223.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14214, 1313503 req, miss ratio 0.4416, byte miss ratio 0.4416
result/tencentBlock.ns14223.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28428, 1313503 req, miss ratio 0.4154, byte miss ratio 0.4154
result/tencentBlock.ns14223.oracleGeneral.zst S4LRU(25:25:25:25) cache size    56856, 1313503 req, miss ratio 0.3196, byte miss ratio 0.3196
result/tencentBlock.ns14223.oracleGeneral.zst S4LRU(25:25:25:25) cache size   113713, 1313503 req, miss ratio 0.1282, byte miss ratio 0.1282
result/tencentBlock.ns14223.oracleGeneral.zst S3FIFO cache size      142, 1313503 req, miss ratio 0.4688, byte miss ratio 0.4688
result/tencentBlock.ns14223.oracleGeneral.zst S3FIFO cache size      426, 1313503 req, miss ratio 0.4546, byte miss ratio 0.4546
result/tencentBlock.ns14223.oracleGeneral.zst S3FIFO cache size     1421, 1313503 req, miss ratio 0.4493, byte miss ratio 0.4493
result/tencentBlock.ns14223.oracleGeneral.zst S3FIFO cache size     4264, 1313503 req, miss ratio 0.4486, byte miss ratio 0.4486
result/tencentBlock.ns14223.oracleGeneral.zst S3FIFO cache size    14214, 1313503 req, miss ratio 0.4227, byte miss ratio 0.4227
result/tencentBlock.ns14223.oracleGeneral.zst S3FIFO cache size    28428, 1313503 req, miss ratio 0.3572, byte miss ratio 0.3572
result/tencentBlock.ns14223.oracleGeneral.zst S3FIFO cache size    56856, 1313503 req, miss ratio 0.2810, byte miss ratio 0.2810
result/tencentBlock.ns14223.oracleGeneral.zst S3FIFO cache size   113713, 1313503 req, miss ratio 0.1298, byte miss ratio 0.1298
result/tencentBlock.ns14223.oracleGeneral.zst S3FIFO-d cache size      142, 1313503 req, miss ratio 0.4645, byte miss ratio 0.4645
result/tencentBlock.ns14223.oracleGeneral.zst S3FIFO-d cache size      426, 1313503 req, miss ratio 0.4522, byte miss ratio 0.4522
result/tencentBlock.ns14223.oracleGeneral.zst S3FIFO-d cache size     1421, 1313503 req, miss ratio 0.4492, byte miss ratio 0.4492
result/tencentBlock.ns14223.oracleGeneral.zst S3FIFO-d cache size     4264, 1313503 req, miss ratio 0.4486, byte miss ratio 0.4486
result/tencentBlock.ns14223.oracleGeneral.zst S3FIFO-d cache size    14214, 1313503 req, miss ratio 0.4227, byte miss ratio 0.4227
result/tencentBlock.ns14223.oracleGeneral.zst S3FIFO-d cache size    28428, 1313503 req, miss ratio 0.3566, byte miss ratio 0.3566
result/tencentBlock.ns14223.oracleGeneral.zst S3FIFO-d cache size    56856, 1313503 req, miss ratio 0.2803, byte miss ratio 0.2803
result/tencentBlock.ns14223.oracleGeneral.zst S3FIFO-d cache size   113713, 1313503 req, miss ratio 0.1301, byte miss ratio 0.1301
result/tencentBlock.ns14223.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      142, 1313503 req, miss ratio 0.6163, byte miss ratio 0.6163
result/tencentBlock.ns14223.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      426, 1313503 req, miss ratio 0.5973, byte miss ratio 0.5973
result/tencentBlock.ns14223.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1421, 1313503 req, miss ratio 0.4713, byte miss ratio 0.4713
result/tencentBlock.ns14223.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4264, 1313503 req, miss ratio 0.4422, byte miss ratio 0.4422
result/tencentBlock.ns14223.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14214, 1313503 req, miss ratio 0.3795, byte miss ratio 0.3795
result/tencentBlock.ns14223.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28428, 1313503 req, miss ratio 0.3141, byte miss ratio 0.3141
result/tencentBlock.ns14223.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    56856, 1313503 req, miss ratio 0.2044, byte miss ratio 0.2044
result/tencentBlock.ns14223.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   113713, 1313503 req, miss ratio 0.1137, byte miss ratio 0.1137
result/tencentBlock.ns14223.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      142, 1313503 req, miss ratio 0.4781, byte miss ratio 0.4781
result/tencentBlock.ns14223.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      426, 1313503 req, miss ratio 0.4651, byte miss ratio 0.4651
result/tencentBlock.ns14223.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1421, 1313503 req, miss ratio 0.4459, byte miss ratio 0.4459
result/tencentBlock.ns14223.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4264, 1313503 req, miss ratio 0.4271, byte miss ratio 0.4271
result/tencentBlock.ns14223.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14214, 1313503 req, miss ratio 0.3828, byte miss ratio 0.3828
result/tencentBlock.ns14223.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28428, 1313503 req, miss ratio 0.3246, byte miss ratio 0.3246
result/tencentBlock.ns14223.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    56856, 1313503 req, miss ratio 0.2193, byte miss ratio 0.2193
result/tencentBlock.ns14223.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   113713, 1313503 req, miss ratio 0.1253, byte miss ratio 0.1253
