result/tencentBlock.ns18297.oracleGeneral.zst clock2 cache size      744, 3815124 req, miss ratio 0.5669, byte miss ratio 0.5669
result/tencentBlock.ns18297.oracleGeneral.zst Clock cache size     7445, 3815124 req, miss ratio 0.4717, byte miss ratio 0.4717
result/tencentBlock.ns18297.oracleGeneral.zst Clock cache size    22335, 3815124 req, miss ratio 0.4364, byte miss ratio 0.4364
result/tencentBlock.ns18297.oracleGeneral.zst Clock cache size    74451, 3815124 req, miss ratio 0.3970, byte miss ratio 0.3970
result/tencentBlock.ns18297.oracleGeneral.zst Clock cache size   148903, 3815124 req, miss ratio 0.3667, byte miss ratio 0.3667
result/tencentBlock.ns18297.oracleGeneral.zst Clock cache size   297807, 3815124 req, miss ratio 0.2594, byte miss ratio 0.2594
result/tencentBlock.ns18297.oracleGeneral.zst Clock cache size   595614, 3815124 req, miss ratio 0.1968, byte miss ratio 0.1968
result/tencentBlock.ns18297.oracleGeneral.zst LeCaR cache size      744, 3815124 req, miss ratio 0.5681, byte miss ratio 0.5681
result/tencentBlock.ns18297.oracleGeneral.zst LeCaR cache size     2233, 3815124 req, miss ratio 0.5164, byte miss ratio 0.5164
result/tencentBlock.ns18297.oracleGeneral.zst LeCaR cache size     7445, 3815124 req, miss ratio 0.4679, byte miss ratio 0.4679
result/tencentBlock.ns18297.oracleGeneral.zst LeCaR cache size    22335, 3815124 req, miss ratio 0.4330, byte miss ratio 0.4330
result/tencentBlock.ns18297.oracleGeneral.zst LeCaR cache size    74451, 3815124 req, miss ratio 0.3947, byte miss ratio 0.3947
result/tencentBlock.ns18297.oracleGeneral.zst LeCaR cache size   148903, 3815124 req, miss ratio 0.3611, byte miss ratio 0.3611
result/tencentBlock.ns18297.oracleGeneral.zst LeCaR cache size   297807, 3815124 req, miss ratio 0.2774, byte miss ratio 0.2774
result/tencentBlock.ns18297.oracleGeneral.zst LeCaR cache size   595614, 3815124 req, miss ratio 0.1964, byte miss ratio 0.1964
result/tencentBlock.ns18297.oracleGeneral.zst FIFO cache size      744, 3815124 req, miss ratio 0.6146, byte miss ratio 0.6146
result/tencentBlock.ns18297.oracleGeneral.zst FIFO cache size     2233, 3815124 req, miss ratio 0.5390, byte miss ratio 0.5390
result/tencentBlock.ns18297.oracleGeneral.zst FIFO cache size     7445, 3815124 req, miss ratio 0.4893, byte miss ratio 0.4893
result/tencentBlock.ns18297.oracleGeneral.zst FIFO cache size    22335, 3815124 req, miss ratio 0.4494, byte miss ratio 0.4494
result/tencentBlock.ns18297.oracleGeneral.zst FIFO cache size    74451, 3815124 req, miss ratio 0.4073, byte miss ratio 0.4073
result/tencentBlock.ns18297.oracleGeneral.zst FIFO cache size   148903, 3815124 req, miss ratio 0.3764, byte miss ratio 0.3764
result/tencentBlock.ns18297.oracleGeneral.zst FIFO cache size   297807, 3815124 req, miss ratio 0.2891, byte miss ratio 0.2891
result/tencentBlock.ns18297.oracleGeneral.zst FIFO cache size   595614, 3815124 req, miss ratio 0.2068, byte miss ratio 0.2068
result/tencentBlock.ns18297.oracleGeneral.zst S3FIFO-1 cache size      744, 3815124 req, miss ratio 0.5841, byte miss ratio 0.5841
result/tencentBlock.ns18297.oracleGeneral.zst S3FIFO-1 cache size     2233, 3815124 req, miss ratio 0.5160, byte miss ratio 0.5160
result/tencentBlock.ns18297.oracleGeneral.zst S3FIFO-1 cache size     7445, 3815124 req, miss ratio 0.4671, byte miss ratio 0.4671
result/tencentBlock.ns18297.oracleGeneral.zst S3FIFO-1 cache size    22335, 3815124 req, miss ratio 0.4330, byte miss ratio 0.4330
result/tencentBlock.ns18297.oracleGeneral.zst S3FIFO-1 cache size    74451, 3815124 req, miss ratio 0.3723, byte miss ratio 0.3723
result/tencentBlock.ns18297.oracleGeneral.zst S3FIFO-1 cache size   148903, 3815124 req, miss ratio 0.3124, byte miss ratio 0.3124
result/tencentBlock.ns18297.oracleGeneral.zst S3FIFO-1 cache size   297807, 3815124 req, miss ratio 0.2307, byte miss ratio 0.2307
result/tencentBlock.ns18297.oracleGeneral.zst S3FIFO-1 cache size   595614, 3815124 req, miss ratio 0.1968, byte miss ratio 0.1968
result/tencentBlock.ns18297.oracleGeneral.zst LRU cache size      744, 3815124 req, miss ratio 0.5683, byte miss ratio 0.5683
result/tencentBlock.ns18297.oracleGeneral.zst LRU cache size     2233, 3815124 req, miss ratio 0.5186, byte miss ratio 0.5186
result/tencentBlock.ns18297.oracleGeneral.zst LRU cache size     7445, 3815124 req, miss ratio 0.4735, byte miss ratio 0.4735
result/tencentBlock.ns18297.oracleGeneral.zst LRU cache size    22335, 3815124 req, miss ratio 0.4359, byte miss ratio 0.4359
result/tencentBlock.ns18297.oracleGeneral.zst LRU cache size    74451, 3815124 req, miss ratio 0.3961, byte miss ratio 0.3961
result/tencentBlock.ns18297.oracleGeneral.zst LRU cache size   148903, 3815124 req, miss ratio 0.3657, byte miss ratio 0.3657
result/tencentBlock.ns18297.oracleGeneral.zst LRU cache size   297807, 3815124 req, miss ratio 0.2936, byte miss ratio 0.2936
result/tencentBlock.ns18297.oracleGeneral.zst LRU cache size   595614, 3815124 req, miss ratio 0.1964, byte miss ratio 0.1964
result/tencentBlock.ns18297.oracleGeneral.zst ARC cache size      744, 3815124 req, miss ratio 0.5621, byte miss ratio 0.5621
result/tencentBlock.ns18297.oracleGeneral.zst ARC cache size     2233, 3815124 req, miss ratio 0.4976, byte miss ratio 0.4976
result/tencentBlock.ns18297.oracleGeneral.zst ARC cache size     7445, 3815124 req, miss ratio 0.4659, byte miss ratio 0.4659
result/tencentBlock.ns18297.oracleGeneral.zst ARC cache size    22335, 3815124 req, miss ratio 0.4343, byte miss ratio 0.4343
result/tencentBlock.ns18297.oracleGeneral.zst ARC cache size    74451, 3815124 req, miss ratio 0.3782, byte miss ratio 0.3782
result/tencentBlock.ns18297.oracleGeneral.zst ARC cache size   148903, 3815124 req, miss ratio 0.3178, byte miss ratio 0.3178
result/tencentBlock.ns18297.oracleGeneral.zst ARC cache size   297807, 3815124 req, miss ratio 0.2315, byte miss ratio 0.2315
result/tencentBlock.ns18297.oracleGeneral.zst ARC cache size   595614, 3815124 req, miss ratio 0.1968, byte miss ratio 0.1968
result/tencentBlock.ns18297.oracleGeneral.zst S3FIFO-d-1 cache size      744, 3815124 req, miss ratio 0.5640, byte miss ratio 0.5640
result/tencentBlock.ns18297.oracleGeneral.zst S3FIFO-d-1 cache size     2233, 3815124 req, miss ratio 0.4946, byte miss ratio 0.4946
result/tencentBlock.ns18297.oracleGeneral.zst S3FIFO-d-1 cache size     7445, 3815124 req, miss ratio 0.4654, byte miss ratio 0.4654
result/tencentBlock.ns18297.oracleGeneral.zst S3FIFO-d-1 cache size    22335, 3815124 req, miss ratio 0.4306, byte miss ratio 0.4306
result/tencentBlock.ns18297.oracleGeneral.zst S3FIFO-d-1 cache size    74451, 3815124 req, miss ratio 0.3730, byte miss ratio 0.3730
result/tencentBlock.ns18297.oracleGeneral.zst S3FIFO-d-1 cache size   148903, 3815124 req, miss ratio 0.3105, byte miss ratio 0.3105
result/tencentBlock.ns18297.oracleGeneral.zst S3FIFO-d-1 cache size   297807, 3815124 req, miss ratio 0.2306, byte miss ratio 0.2306
result/tencentBlock.ns18297.oracleGeneral.zst S3FIFO-d-1 cache size   595614, 3815124 req, miss ratio 0.1968, byte miss ratio 0.1968
result/tencentBlock.ns18297.oracleGeneral.zst LRB cache size      744, 3815124 req, miss ratio 0.6277, byte miss ratio 0.6277
result/tencentBlock.ns18297.oracleGeneral.zst LRB cache size     2233, 3815124 req, miss ratio 0.5469, byte miss ratio 0.5469
result/tencentBlock.ns18297.oracleGeneral.zst LRB cache size     7445, 3815124 req, miss ratio 0.4858, byte miss ratio 0.4858
result/tencentBlock.ns18297.oracleGeneral.zst LRB cache size    22335, 3815124 req, miss ratio 0.4346, byte miss ratio 0.4346
result/tencentBlock.ns18297.oracleGeneral.zst LRB cache size    74451, 3815124 req, miss ratio 0.3577, byte miss ratio 0.3577
result/tencentBlock.ns18297.oracleGeneral.zst LRB cache size   148903, 3815124 req, miss ratio 0.2908, byte miss ratio 0.2908
result/tencentBlock.ns18297.oracleGeneral.zst LRB cache size   297807, 3815124 req, miss ratio 0.2435, byte miss ratio 0.2435
result/tencentBlock.ns18297.oracleGeneral.zst LRB cache size   595614, 3815124 req, miss ratio 0.1964, byte miss ratio 0.1964
result/tencentBlock.ns18297.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      744, 3815124 req, miss ratio 0.6015, byte miss ratio 0.6015
result/tencentBlock.ns18297.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2233, 3815124 req, miss ratio 0.5291, byte miss ratio 0.5291
result/tencentBlock.ns18297.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7445, 3815124 req, miss ratio 0.4780, byte miss ratio 0.4780
result/tencentBlock.ns18297.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22335, 3815124 req, miss ratio 0.4460, byte miss ratio 0.4460
result/tencentBlock.ns18297.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    74451, 3815124 req, miss ratio 0.3946, byte miss ratio 0.3946
result/tencentBlock.ns18297.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   148903, 3815124 req, miss ratio 0.3472, byte miss ratio 0.3472
result/tencentBlock.ns18297.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   297807, 3815124 req, miss ratio 0.2732, byte miss ratio 0.2732
result/tencentBlock.ns18297.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   595614, 3815124 req, miss ratio 0.2024, byte miss ratio 0.2024
result/tencentBlock.ns18297.oracleGeneral.zst B-LRU cache size      744, 3815124 req, miss ratio 0.5890, byte miss ratio 0.5890
result/tencentBlock.ns18297.oracleGeneral.zst B-LRU cache size     2233, 3815124 req, miss ratio 0.5463, byte miss ratio 0.5463
result/tencentBlock.ns18297.oracleGeneral.zst B-LRU cache size     7445, 3815124 req, miss ratio 0.5055, byte miss ratio 0.5055
result/tencentBlock.ns18297.oracleGeneral.zst B-LRU cache size    22335, 3815124 req, miss ratio 0.4701, byte miss ratio 0.4701
result/tencentBlock.ns18297.oracleGeneral.zst B-LRU cache size    74451, 3815124 req, miss ratio 0.4321, byte miss ratio 0.4321
result/tencentBlock.ns18297.oracleGeneral.zst B-LRU cache size   148903, 3815124 req, miss ratio 0.3747, byte miss ratio 0.3747
result/tencentBlock.ns18297.oracleGeneral.zst B-LRU cache size   297807, 3815124 req, miss ratio 0.2888, byte miss ratio 0.2888
result/tencentBlock.ns18297.oracleGeneral.zst B-LRU cache size   595614, 3815124 req, miss ratio 0.2884, byte miss ratio 0.2884
result/tencentBlock.ns18297.oracleGeneral.zst TwoQ cache size      744, 3815124 req, miss ratio 0.5770, byte miss ratio 0.5770
result/tencentBlock.ns18297.oracleGeneral.zst TwoQ cache size     2233, 3815124 req, miss ratio 0.5092, byte miss ratio 0.5092
result/tencentBlock.ns18297.oracleGeneral.zst TwoQ cache size     7445, 3815124 req, miss ratio 0.4605, byte miss ratio 0.4605
result/tencentBlock.ns18297.oracleGeneral.zst TwoQ cache size    22335, 3815124 req, miss ratio 0.4145, byte miss ratio 0.4145
result/tencentBlock.ns18297.oracleGeneral.zst TwoQ cache size    74451, 3815124 req, miss ratio 0.3806, byte miss ratio 0.3806
result/tencentBlock.ns18297.oracleGeneral.zst TwoQ cache size   148903, 3815124 req, miss ratio 0.3300, byte miss ratio 0.3300
result/tencentBlock.ns18297.oracleGeneral.zst TwoQ cache size   297807, 3815124 req, miss ratio 0.2645, byte miss ratio 0.2645
result/tencentBlock.ns18297.oracleGeneral.zst TwoQ cache size   595614, 3815124 req, miss ratio 0.2068, byte miss ratio 0.2068
result/tencentBlock.ns18297.oracleGeneral.zst S4LRU(25:25:25:25) cache size      744, 3815124 req, miss ratio 0.6338, byte miss ratio 0.6338
result/tencentBlock.ns18297.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2233, 3815124 req, miss ratio 0.5118, byte miss ratio 0.5118
result/tencentBlock.ns18297.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7445, 3815124 req, miss ratio 0.4726, byte miss ratio 0.4726
result/tencentBlock.ns18297.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22335, 3815124 req, miss ratio 0.4441, byte miss ratio 0.4441
result/tencentBlock.ns18297.oracleGeneral.zst S4LRU(25:25:25:25) cache size    74451, 3815124 req, miss ratio 0.3891, byte miss ratio 0.3891
result/tencentBlock.ns18297.oracleGeneral.zst S4LRU(25:25:25:25) cache size   148903, 3815124 req, miss ratio 0.3195, byte miss ratio 0.3195
result/tencentBlock.ns18297.oracleGeneral.zst S4LRU(25:25:25:25) cache size   297807, 3815124 req, miss ratio 0.2412, byte miss ratio 0.2412
result/tencentBlock.ns18297.oracleGeneral.zst S4LRU(25:25:25:25) cache size   595614, 3815124 req, miss ratio 0.1963, byte miss ratio 0.1963
result/tencentBlock.ns18297.oracleGeneral.zst S3FIFO cache size      744, 3815124 req, miss ratio 0.5805, byte miss ratio 0.5805
result/tencentBlock.ns18297.oracleGeneral.zst S3FIFO cache size     2233, 3815124 req, miss ratio 0.5232, byte miss ratio 0.5232
result/tencentBlock.ns18297.oracleGeneral.zst S3FIFO cache size     7445, 3815124 req, miss ratio 0.4668, byte miss ratio 0.4668
result/tencentBlock.ns18297.oracleGeneral.zst S3FIFO cache size    22335, 3815124 req, miss ratio 0.4288, byte miss ratio 0.4288
result/tencentBlock.ns18297.oracleGeneral.zst S3FIFO cache size    74451, 3815124 req, miss ratio 0.3611, byte miss ratio 0.3611
result/tencentBlock.ns18297.oracleGeneral.zst S3FIFO cache size   148903, 3815124 req, miss ratio 0.2948, byte miss ratio 0.2948
result/tencentBlock.ns18297.oracleGeneral.zst S3FIFO cache size   297807, 3815124 req, miss ratio 0.2429, byte miss ratio 0.2429
result/tencentBlock.ns18297.oracleGeneral.zst S3FIFO cache size   595614, 3815124 req, miss ratio 0.1972, byte miss ratio 0.1972
result/tencentBlock.ns18297.oracleGeneral.zst S3FIFO-d cache size      744, 3815124 req, miss ratio 0.5677, byte miss ratio 0.5677
result/tencentBlock.ns18297.oracleGeneral.zst S3FIFO-d cache size     2233, 3815124 req, miss ratio 0.4925, byte miss ratio 0.4925
result/tencentBlock.ns18297.oracleGeneral.zst S3FIFO-d cache size     7445, 3815124 req, miss ratio 0.4640, byte miss ratio 0.4640
result/tencentBlock.ns18297.oracleGeneral.zst S3FIFO-d cache size    22335, 3815124 req, miss ratio 0.4259, byte miss ratio 0.4259
result/tencentBlock.ns18297.oracleGeneral.zst S3FIFO-d cache size    74451, 3815124 req, miss ratio 0.3618, byte miss ratio 0.3618
result/tencentBlock.ns18297.oracleGeneral.zst S3FIFO-d cache size   148903, 3815124 req, miss ratio 0.2942, byte miss ratio 0.2942
result/tencentBlock.ns18297.oracleGeneral.zst S3FIFO-d cache size   297807, 3815124 req, miss ratio 0.2429, byte miss ratio 0.2429
result/tencentBlock.ns18297.oracleGeneral.zst S3FIFO-d cache size   595614, 3815124 req, miss ratio 0.1972, byte miss ratio 0.1972
result/tencentBlock.ns18297.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      744, 3815124 req, miss ratio 0.6825, byte miss ratio 0.6825
result/tencentBlock.ns18297.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2233, 3815124 req, miss ratio 0.6430, byte miss ratio 0.6430
result/tencentBlock.ns18297.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7445, 3815124 req, miss ratio 0.5969, byte miss ratio 0.5969
result/tencentBlock.ns18297.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22335, 3815124 req, miss ratio 0.5132, byte miss ratio 0.5132
result/tencentBlock.ns18297.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    74451, 3815124 req, miss ratio 0.3704, byte miss ratio 0.3704
result/tencentBlock.ns18297.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   148903, 3815124 req, miss ratio 0.2983, byte miss ratio 0.2983
result/tencentBlock.ns18297.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   297807, 3815124 req, miss ratio 0.2286, byte miss ratio 0.2286
result/tencentBlock.ns18297.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   595614, 3815124 req, miss ratio 0.1982, byte miss ratio 0.1982
result/tencentBlock.ns18297.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      744, 3815124 req, miss ratio 0.7274, byte miss ratio 0.7274
result/tencentBlock.ns18297.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2233, 3815124 req, miss ratio 0.6208, byte miss ratio 0.6208
result/tencentBlock.ns18297.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7445, 3815124 req, miss ratio 0.4646, byte miss ratio 0.4646
result/tencentBlock.ns18297.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22335, 3815124 req, miss ratio 0.4265, byte miss ratio 0.4265
result/tencentBlock.ns18297.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    74451, 3815124 req, miss ratio 0.3623, byte miss ratio 0.3623
result/tencentBlock.ns18297.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   148903, 3815124 req, miss ratio 0.3022, byte miss ratio 0.3022
result/tencentBlock.ns18297.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   297807, 3815124 req, miss ratio 0.2356, byte miss ratio 0.2356
result/tencentBlock.ns18297.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   595614, 3815124 req, miss ratio 0.2037, byte miss ratio 0.2037
