result/tencentBlock.ns4467.oracleGeneral.zst S3FIFO-1 cache size      140, 9674131 req, miss ratio 0.8230, byte miss ratio 0.8230
result/tencentBlock.ns4467.oracleGeneral.zst LeCaR cache size     1408, 9674131 req, miss ratio 0.7821, byte miss ratio 0.7821
result/tencentBlock.ns4467.oracleGeneral.zst LeCaR cache size     4225, 9674131 req, miss ratio 0.7711, byte miss ratio 0.7711
result/tencentBlock.ns4467.oracleGeneral.zst LeCaR cache size    14084, 9674131 req, miss ratio 0.5635, byte miss ratio 0.5635
result/tencentBlock.ns4467.oracleGeneral.zst LeCaR cache size    28168, 9674131 req, miss ratio 0.4516, byte miss ratio 0.4516
result/tencentBlock.ns4467.oracleGeneral.zst LeCaR cache size    56337, 9674131 req, miss ratio 0.0297, byte miss ratio 0.0297
result/tencentBlock.ns4467.oracleGeneral.zst LeCaR cache size   112674, 9674131 req, miss ratio 0.0150, byte miss ratio 0.0150
result/tencentBlock.ns4467.oracleGeneral.zst Clock cache size      140, 9674131 req, miss ratio 0.8464, byte miss ratio 0.8464
result/tencentBlock.ns4467.oracleGeneral.zst Clock cache size      422, 9674131 req, miss ratio 0.7929, byte miss ratio 0.7929
result/tencentBlock.ns4467.oracleGeneral.zst Clock cache size     1408, 9674131 req, miss ratio 0.7839, byte miss ratio 0.7839
result/tencentBlock.ns4467.oracleGeneral.zst Clock cache size     4225, 9674131 req, miss ratio 0.7745, byte miss ratio 0.7745
result/tencentBlock.ns4467.oracleGeneral.zst Clock cache size    14084, 9674131 req, miss ratio 0.6698, byte miss ratio 0.6698
result/tencentBlock.ns4467.oracleGeneral.zst Clock cache size    28168, 9674131 req, miss ratio 0.4713, byte miss ratio 0.4713
result/tencentBlock.ns4467.oracleGeneral.zst Clock cache size    56337, 9674131 req, miss ratio 0.0306, byte miss ratio 0.0306
result/tencentBlock.ns4467.oracleGeneral.zst Clock cache size   112674, 9674131 req, miss ratio 0.0152, byte miss ratio 0.0152
result/tencentBlock.ns4467.oracleGeneral.zst ARC cache size      140, 9674131 req, miss ratio 0.8284, byte miss ratio 0.8284
result/tencentBlock.ns4467.oracleGeneral.zst ARC cache size      422, 9674131 req, miss ratio 0.7831, byte miss ratio 0.7831
result/tencentBlock.ns4467.oracleGeneral.zst ARC cache size     1408, 9674131 req, miss ratio 0.7682, byte miss ratio 0.7682
result/tencentBlock.ns4467.oracleGeneral.zst ARC cache size     4225, 9674131 req, miss ratio 0.7476, byte miss ratio 0.7476
result/tencentBlock.ns4467.oracleGeneral.zst ARC cache size    14084, 9674131 req, miss ratio 0.5168, byte miss ratio 0.5168
result/tencentBlock.ns4467.oracleGeneral.zst ARC cache size    28168, 9674131 req, miss ratio 0.4939, byte miss ratio 0.4939
result/tencentBlock.ns4467.oracleGeneral.zst ARC cache size    56337, 9674131 req, miss ratio 0.0299, byte miss ratio 0.0299
result/tencentBlock.ns4467.oracleGeneral.zst ARC cache size   112674, 9674131 req, miss ratio 0.0148, byte miss ratio 0.0148
result/tencentBlock.ns4467.oracleGeneral.zst LRU cache size      140, 9674131 req, miss ratio 0.8486, byte miss ratio 0.8486
result/tencentBlock.ns4467.oracleGeneral.zst LRU cache size      422, 9674131 req, miss ratio 0.7935, byte miss ratio 0.7935
result/tencentBlock.ns4467.oracleGeneral.zst LRU cache size     1408, 9674131 req, miss ratio 0.7843, byte miss ratio 0.7843
result/tencentBlock.ns4467.oracleGeneral.zst LRU cache size     4225, 9674131 req, miss ratio 0.7746, byte miss ratio 0.7746
result/tencentBlock.ns4467.oracleGeneral.zst LRU cache size    14084, 9674131 req, miss ratio 0.6722, byte miss ratio 0.6722
result/tencentBlock.ns4467.oracleGeneral.zst LRU cache size    28168, 9674131 req, miss ratio 0.5681, byte miss ratio 0.5681
result/tencentBlock.ns4467.oracleGeneral.zst LRU cache size    56337, 9674131 req, miss ratio 0.0314, byte miss ratio 0.0314
result/tencentBlock.ns4467.oracleGeneral.zst LRU cache size   112674, 9674131 req, miss ratio 0.0152, byte miss ratio 0.0152
result/tencentBlock.ns4467.oracleGeneral.zst FIFO cache size      140, 9674131 req, miss ratio 0.8567, byte miss ratio 0.8567
result/tencentBlock.ns4467.oracleGeneral.zst FIFO cache size      422, 9674131 req, miss ratio 0.8012, byte miss ratio 0.8012
result/tencentBlock.ns4467.oracleGeneral.zst FIFO cache size     1408, 9674131 req, miss ratio 0.7865, byte miss ratio 0.7865
result/tencentBlock.ns4467.oracleGeneral.zst FIFO cache size     4225, 9674131 req, miss ratio 0.7753, byte miss ratio 0.7753
result/tencentBlock.ns4467.oracleGeneral.zst FIFO cache size    14084, 9674131 req, miss ratio 0.6726, byte miss ratio 0.6726
result/tencentBlock.ns4467.oracleGeneral.zst FIFO cache size    28168, 9674131 req, miss ratio 0.5937, byte miss ratio 0.5937
result/tencentBlock.ns4467.oracleGeneral.zst FIFO cache size    56337, 9674131 req, miss ratio 0.0595, byte miss ratio 0.0595
result/tencentBlock.ns4467.oracleGeneral.zst FIFO cache size   112674, 9674131 req, miss ratio 0.0198, byte miss ratio 0.0198
result/tencentBlock.ns4467.oracleGeneral.zst clock2 cache size      140, 9674131 req, miss ratio 0.8455, byte miss ratio 0.8455
result/tencentBlock.ns4467.oracleGeneral.zst clock2 cache size      422, 9674131 req, miss ratio 0.7919, byte miss ratio 0.7919
result/tencentBlock.ns4467.oracleGeneral.zst clock2 cache size     1408, 9674131 req, miss ratio 0.7835, byte miss ratio 0.7835
result/tencentBlock.ns4467.oracleGeneral.zst clock2 cache size     4225, 9674131 req, miss ratio 0.7741, byte miss ratio 0.7741
result/tencentBlock.ns4467.oracleGeneral.zst clock2 cache size    14084, 9674131 req, miss ratio 0.6656, byte miss ratio 0.6656
result/tencentBlock.ns4467.oracleGeneral.zst clock2 cache size    28168, 9674131 req, miss ratio 0.4502, byte miss ratio 0.4502
result/tencentBlock.ns4467.oracleGeneral.zst clock2 cache size    56337, 9674131 req, miss ratio 0.0301, byte miss ratio 0.0301
result/tencentBlock.ns4467.oracleGeneral.zst clock2 cache size   112674, 9674131 req, miss ratio 0.0149, byte miss ratio 0.0149
result/tencentBlock.ns4467.oracleGeneral.zst S3FIFO-d-1 cache size      140, 9674131 req, miss ratio 0.8332, byte miss ratio 0.8332
result/tencentBlock.ns4467.oracleGeneral.zst S3FIFO-d-1 cache size      422, 9674131 req, miss ratio 0.7829, byte miss ratio 0.7829
result/tencentBlock.ns4467.oracleGeneral.zst S3FIFO-d-1 cache size     1408, 9674131 req, miss ratio 0.7667, byte miss ratio 0.7667
result/tencentBlock.ns4467.oracleGeneral.zst S3FIFO-d-1 cache size     4225, 9674131 req, miss ratio 0.6829, byte miss ratio 0.6829
result/tencentBlock.ns4467.oracleGeneral.zst S3FIFO-d-1 cache size    14084, 9674131 req, miss ratio 0.5270, byte miss ratio 0.5270
result/tencentBlock.ns4467.oracleGeneral.zst S3FIFO-d-1 cache size    28168, 9674131 req, miss ratio 0.3278, byte miss ratio 0.3278
result/tencentBlock.ns4467.oracleGeneral.zst S3FIFO-d-1 cache size    56337, 9674131 req, miss ratio 0.0295, byte miss ratio 0.0295
result/tencentBlock.ns4467.oracleGeneral.zst S3FIFO-d-1 cache size   112674, 9674131 req, miss ratio 0.0148, byte miss ratio 0.0148
result/tencentBlock.ns4467.oracleGeneral.zst LRB cache size      140, 9674131 req, miss ratio 0.8402, byte miss ratio 0.8402
result/tencentBlock.ns4467.oracleGeneral.zst LRB cache size      422, 9674131 req, miss ratio 0.7880, byte miss ratio 0.7880
result/tencentBlock.ns4467.oracleGeneral.zst LRB cache size     1408, 9674131 req, miss ratio 0.7502, byte miss ratio 0.7502
result/tencentBlock.ns4467.oracleGeneral.zst LRB cache size     4225, 9674131 req, miss ratio 0.6426, byte miss ratio 0.6426
result/tencentBlock.ns4467.oracleGeneral.zst LRB cache size    14084, 9674131 req, miss ratio 0.3957, byte miss ratio 0.3957
result/tencentBlock.ns4467.oracleGeneral.zst LRB cache size    28168, 9674131 req, miss ratio 0.1005, byte miss ratio 0.1005
result/tencentBlock.ns4467.oracleGeneral.zst LRB cache size    56337, 9674131 req, miss ratio 0.0308, byte miss ratio 0.0308
result/tencentBlock.ns4467.oracleGeneral.zst LRB cache size   112674, 9674131 req, miss ratio 0.0159, byte miss ratio 0.0159
result/tencentBlock.ns4467.oracleGeneral.zst S4LRU(25:25:25:25) cache size      140, 9674131 req, miss ratio 0.8369, byte miss ratio 0.8369
result/tencentBlock.ns4467.oracleGeneral.zst S4LRU(25:25:25:25) cache size      422, 9674131 req, miss ratio 0.7857, byte miss ratio 0.7857
result/tencentBlock.ns4467.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1408, 9674131 req, miss ratio 0.7751, byte miss ratio 0.7751
result/tencentBlock.ns4467.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4225, 9674131 req, miss ratio 0.7301, byte miss ratio 0.7301
result/tencentBlock.ns4467.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14084, 9674131 req, miss ratio 0.5669, byte miss ratio 0.5669
result/tencentBlock.ns4467.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28168, 9674131 req, miss ratio 0.2661, byte miss ratio 0.2661
result/tencentBlock.ns4467.oracleGeneral.zst S4LRU(25:25:25:25) cache size    56337, 9674131 req, miss ratio 0.0338, byte miss ratio 0.0338
result/tencentBlock.ns4467.oracleGeneral.zst S4LRU(25:25:25:25) cache size   112674, 9674131 req, miss ratio 0.0149, byte miss ratio 0.0149
result/tencentBlock.ns4467.oracleGeneral.zst B-LRU cache size      140, 9674131 req, miss ratio 0.8496, byte miss ratio 0.8496
result/tencentBlock.ns4467.oracleGeneral.zst B-LRU cache size      422, 9674131 req, miss ratio 0.7950, byte miss ratio 0.7950
result/tencentBlock.ns4467.oracleGeneral.zst B-LRU cache size     1408, 9674131 req, miss ratio 0.7861, byte miss ratio 0.7861
result/tencentBlock.ns4467.oracleGeneral.zst B-LRU cache size     4225, 9674131 req, miss ratio 0.7770, byte miss ratio 0.7770
result/tencentBlock.ns4467.oracleGeneral.zst B-LRU cache size    14084, 9674131 req, miss ratio 0.6754, byte miss ratio 0.6754
result/tencentBlock.ns4467.oracleGeneral.zst B-LRU cache size    28168, 9674131 req, miss ratio 0.5683, byte miss ratio 0.5683
result/tencentBlock.ns4467.oracleGeneral.zst B-LRU cache size    56337, 9674131 req, miss ratio 0.0361, byte miss ratio 0.0361
result/tencentBlock.ns4467.oracleGeneral.zst B-LRU cache size   112674, 9674131 req, miss ratio 0.0258, byte miss ratio 0.0258
result/tencentBlock.ns4467.oracleGeneral.zst TwoQ cache size      140, 9674131 req, miss ratio 0.8256, byte miss ratio 0.8256
result/tencentBlock.ns4467.oracleGeneral.zst TwoQ cache size      422, 9674131 req, miss ratio 0.7836, byte miss ratio 0.7836
result/tencentBlock.ns4467.oracleGeneral.zst TwoQ cache size     1408, 9674131 req, miss ratio 0.7681, byte miss ratio 0.7681
result/tencentBlock.ns4467.oracleGeneral.zst TwoQ cache size     4225, 9674131 req, miss ratio 0.6953, byte miss ratio 0.6953
result/tencentBlock.ns4467.oracleGeneral.zst TwoQ cache size    14084, 9674131 req, miss ratio 0.6687, byte miss ratio 0.6687
result/tencentBlock.ns4467.oracleGeneral.zst TwoQ cache size    28168, 9674131 req, miss ratio 0.3256, byte miss ratio 0.3256
result/tencentBlock.ns4467.oracleGeneral.zst TwoQ cache size    56337, 9674131 req, miss ratio 0.0349, byte miss ratio 0.0349
result/tencentBlock.ns4467.oracleGeneral.zst TwoQ cache size   112674, 9674131 req, miss ratio 0.0198, byte miss ratio 0.0198
result/tencentBlock.ns4467.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      140, 9674131 req, miss ratio 0.8496, byte miss ratio 0.8496
result/tencentBlock.ns4467.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      422, 9674131 req, miss ratio 0.7946, byte miss ratio 0.7946
result/tencentBlock.ns4467.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1408, 9674131 req, miss ratio 0.7810, byte miss ratio 0.7810
result/tencentBlock.ns4467.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4225, 9674131 req, miss ratio 0.7521, byte miss ratio 0.7521
result/tencentBlock.ns4467.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14084, 9674131 req, miss ratio 0.5575, byte miss ratio 0.5575
result/tencentBlock.ns4467.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28168, 9674131 req, miss ratio 0.2595, byte miss ratio 0.2595
result/tencentBlock.ns4467.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    56337, 9674131 req, miss ratio 0.0537, byte miss ratio 0.0537
result/tencentBlock.ns4467.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   112674, 9674131 req, miss ratio 0.0188, byte miss ratio 0.0188
result/tencentBlock.ns4467.oracleGeneral.zst S3FIFO-d cache size      140, 9674131 req, miss ratio 0.8329, byte miss ratio 0.8329
result/tencentBlock.ns4467.oracleGeneral.zst S3FIFO-d cache size      422, 9674131 req, miss ratio 0.7834, byte miss ratio 0.7834
result/tencentBlock.ns4467.oracleGeneral.zst S3FIFO-d cache size     1408, 9674131 req, miss ratio 0.7672, byte miss ratio 0.7672
result/tencentBlock.ns4467.oracleGeneral.zst S3FIFO-d cache size     4225, 9674131 req, miss ratio 0.6796, byte miss ratio 0.6796
result/tencentBlock.ns4467.oracleGeneral.zst S3FIFO-d cache size    14084, 9674131 req, miss ratio 0.5764, byte miss ratio 0.5764
result/tencentBlock.ns4467.oracleGeneral.zst S3FIFO-d cache size    28168, 9674131 req, miss ratio 0.2701, byte miss ratio 0.2701
result/tencentBlock.ns4467.oracleGeneral.zst S3FIFO-d cache size    56337, 9674131 req, miss ratio 0.0297, byte miss ratio 0.0297
result/tencentBlock.ns4467.oracleGeneral.zst S3FIFO-d cache size   112674, 9674131 req, miss ratio 0.0150, byte miss ratio 0.0150
result/tencentBlock.ns4467.oracleGeneral.zst S3FIFO cache size      140, 9674131 req, miss ratio 0.8236, byte miss ratio 0.8236
result/tencentBlock.ns4467.oracleGeneral.zst S3FIFO cache size      422, 9674131 req, miss ratio 0.7833, byte miss ratio 0.7833
result/tencentBlock.ns4467.oracleGeneral.zst S3FIFO cache size     1408, 9674131 req, miss ratio 0.7668, byte miss ratio 0.7668
result/tencentBlock.ns4467.oracleGeneral.zst S3FIFO cache size     4225, 9674131 req, miss ratio 0.6915, byte miss ratio 0.6915
result/tencentBlock.ns4467.oracleGeneral.zst S3FIFO cache size    14084, 9674131 req, miss ratio 0.5759, byte miss ratio 0.5759
result/tencentBlock.ns4467.oracleGeneral.zst S3FIFO cache size    28168, 9674131 req, miss ratio 0.2250, byte miss ratio 0.2250
result/tencentBlock.ns4467.oracleGeneral.zst S3FIFO cache size    56337, 9674131 req, miss ratio 0.0293, byte miss ratio 0.0293
result/tencentBlock.ns4467.oracleGeneral.zst S3FIFO cache size   112674, 9674131 req, miss ratio 0.0150, byte miss ratio 0.0150
result/tencentBlock.ns4467.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      140, 9674131 req, miss ratio 0.8403, byte miss ratio 0.8403
result/tencentBlock.ns4467.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      422, 9674131 req, miss ratio 0.8026, byte miss ratio 0.8026
result/tencentBlock.ns4467.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1408, 9674131 req, miss ratio 0.7567, byte miss ratio 0.7567
result/tencentBlock.ns4467.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4225, 9674131 req, miss ratio 0.6521, byte miss ratio 0.6521
result/tencentBlock.ns4467.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14084, 9674131 req, miss ratio 0.4069, byte miss ratio 0.4069
result/tencentBlock.ns4467.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28168, 9674131 req, miss ratio 0.0866, byte miss ratio 0.0866
result/tencentBlock.ns4467.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    56337, 9674131 req, miss ratio 0.0290, byte miss ratio 0.0290
result/tencentBlock.ns4467.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   112674, 9674131 req, miss ratio 0.0156, byte miss ratio 0.0156
result/tencentBlock.ns4467.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      140, 9674131 req, miss ratio 0.8314, byte miss ratio 0.8314
result/tencentBlock.ns4467.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      422, 9674131 req, miss ratio 0.8017, byte miss ratio 0.8017
result/tencentBlock.ns4467.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1408, 9674131 req, miss ratio 0.7513, byte miss ratio 0.7513
result/tencentBlock.ns4467.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4225, 9674131 req, miss ratio 0.6620, byte miss ratio 0.6620
result/tencentBlock.ns4467.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14084, 9674131 req, miss ratio 0.4235, byte miss ratio 0.4235
result/tencentBlock.ns4467.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28168, 9674131 req, miss ratio 0.1331, byte miss ratio 0.1331
result/tencentBlock.ns4467.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    56337, 9674131 req, miss ratio 0.0299, byte miss ratio 0.0299
result/tencentBlock.ns4467.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   112674, 9674131 req, miss ratio 0.0166, byte miss ratio 0.0166
