result/tencentBlock.ns16139.oracleGeneral.zst S3FIFO-1 cache size      280, 1516715 req, miss ratio 0.4737, byte miss ratio 0.4737
result/tencentBlock.ns16139.oracleGeneral.zst ARC cache size    28075, 1516715 req, miss ratio 0.4142, byte miss ratio 0.4142
result/tencentBlock.ns16139.oracleGeneral.zst ARC cache size    56151, 1516715 req, miss ratio 0.3369, byte miss ratio 0.3369
result/tencentBlock.ns16139.oracleGeneral.zst ARC cache size   112303, 1516715 req, miss ratio 0.2156, byte miss ratio 0.2156
result/tencentBlock.ns16139.oracleGeneral.zst ARC cache size   224606, 1516715 req, miss ratio 0.1870, byte miss ratio 0.1870
result/tencentBlock.ns16139.oracleGeneral.zst Clock cache size      280, 1516715 req, miss ratio 0.4814, byte miss ratio 0.4814
result/tencentBlock.ns16139.oracleGeneral.zst Clock cache size      842, 1516715 req, miss ratio 0.4711, byte miss ratio 0.4711
result/tencentBlock.ns16139.oracleGeneral.zst Clock cache size     2807, 1516715 req, miss ratio 0.4659, byte miss ratio 0.4659
result/tencentBlock.ns16139.oracleGeneral.zst Clock cache size     8422, 1516715 req, miss ratio 0.4639, byte miss ratio 0.4639
result/tencentBlock.ns16139.oracleGeneral.zst Clock cache size    28075, 1516715 req, miss ratio 0.4217, byte miss ratio 0.4217
result/tencentBlock.ns16139.oracleGeneral.zst Clock cache size    56151, 1516715 req, miss ratio 0.3814, byte miss ratio 0.3814
result/tencentBlock.ns16139.oracleGeneral.zst Clock cache size   112303, 1516715 req, miss ratio 0.2347, byte miss ratio 0.2347
result/tencentBlock.ns16139.oracleGeneral.zst Clock cache size   224606, 1516715 req, miss ratio 0.1871, byte miss ratio 0.1871
result/tencentBlock.ns16139.oracleGeneral.zst FIFO cache size      280, 1516715 req, miss ratio 0.5218, byte miss ratio 0.5218
result/tencentBlock.ns16139.oracleGeneral.zst FIFO cache size      842, 1516715 req, miss ratio 0.4882, byte miss ratio 0.4882
result/tencentBlock.ns16139.oracleGeneral.zst FIFO cache size     2807, 1516715 req, miss ratio 0.4727, byte miss ratio 0.4727
result/tencentBlock.ns16139.oracleGeneral.zst FIFO cache size     8422, 1516715 req, miss ratio 0.4668, byte miss ratio 0.4668
result/tencentBlock.ns16139.oracleGeneral.zst FIFO cache size    28075, 1516715 req, miss ratio 0.4284, byte miss ratio 0.4284
result/tencentBlock.ns16139.oracleGeneral.zst FIFO cache size    56151, 1516715 req, miss ratio 0.3412, byte miss ratio 0.3412
result/tencentBlock.ns16139.oracleGeneral.zst FIFO cache size   112303, 1516715 req, miss ratio 0.2643, byte miss ratio 0.2643
result/tencentBlock.ns16139.oracleGeneral.zst FIFO cache size   224606, 1516715 req, miss ratio 0.2072, byte miss ratio 0.2072
result/tencentBlock.ns16139.oracleGeneral.zst Cacheus cache size      280, 1516715 req, miss ratio 0.4759, byte miss ratio 0.4759
result/tencentBlock.ns16139.oracleGeneral.zst Cacheus cache size      842, 1516715 req, miss ratio 0.4679, byte miss ratio 0.4679
result/tencentBlock.ns16139.oracleGeneral.zst Cacheus cache size     2807, 1516715 req, miss ratio 0.4647, byte miss ratio 0.4647
result/tencentBlock.ns16139.oracleGeneral.zst Cacheus cache size     8422, 1516715 req, miss ratio 0.4622, byte miss ratio 0.4622
result/tencentBlock.ns16139.oracleGeneral.zst Cacheus cache size    28075, 1516715 req, miss ratio 0.4170, byte miss ratio 0.4170
result/tencentBlock.ns16139.oracleGeneral.zst Cacheus cache size    56151, 1516715 req, miss ratio 0.3327, byte miss ratio 0.3327
result/tencentBlock.ns16139.oracleGeneral.zst Cacheus cache size   112303, 1516715 req, miss ratio 0.2174, byte miss ratio 0.2174
result/tencentBlock.ns16139.oracleGeneral.zst Cacheus cache size   224606, 1516715 req, miss ratio 0.1879, byte miss ratio 0.1879
result/tencentBlock.ns16139.oracleGeneral.zst LeCaR cache size      280, 1516715 req, miss ratio 0.4801, byte miss ratio 0.4801
result/tencentBlock.ns16139.oracleGeneral.zst LeCaR cache size      842, 1516715 req, miss ratio 0.4703, byte miss ratio 0.4703
result/tencentBlock.ns16139.oracleGeneral.zst LeCaR cache size     2807, 1516715 req, miss ratio 0.4654, byte miss ratio 0.4654
result/tencentBlock.ns16139.oracleGeneral.zst LeCaR cache size     8422, 1516715 req, miss ratio 0.4638, byte miss ratio 0.4638
result/tencentBlock.ns16139.oracleGeneral.zst LeCaR cache size    28075, 1516715 req, miss ratio 0.4155, byte miss ratio 0.4155
result/tencentBlock.ns16139.oracleGeneral.zst LeCaR cache size    56151, 1516715 req, miss ratio 0.3509, byte miss ratio 0.3509
result/tencentBlock.ns16139.oracleGeneral.zst LeCaR cache size   112303, 1516715 req, miss ratio 0.2158, byte miss ratio 0.2158
result/tencentBlock.ns16139.oracleGeneral.zst LeCaR cache size   224606, 1516715 req, miss ratio 0.1864, byte miss ratio 0.1864
result/tencentBlock.ns16139.oracleGeneral.zst clock2 cache size      280, 1516715 req, miss ratio 0.4813, byte miss ratio 0.4813
result/tencentBlock.ns16139.oracleGeneral.zst clock2 cache size      842, 1516715 req, miss ratio 0.4708, byte miss ratio 0.4708
result/tencentBlock.ns16139.oracleGeneral.zst clock2 cache size     2807, 1516715 req, miss ratio 0.4657, byte miss ratio 0.4657
result/tencentBlock.ns16139.oracleGeneral.zst clock2 cache size     8422, 1516715 req, miss ratio 0.4638, byte miss ratio 0.4638
result/tencentBlock.ns16139.oracleGeneral.zst clock2 cache size    28075, 1516715 req, miss ratio 0.4281, byte miss ratio 0.4281
result/tencentBlock.ns16139.oracleGeneral.zst clock2 cache size    56151, 1516715 req, miss ratio 0.3920, byte miss ratio 0.3920
result/tencentBlock.ns16139.oracleGeneral.zst clock2 cache size   112303, 1516715 req, miss ratio 0.2517, byte miss ratio 0.2517
result/tencentBlock.ns16139.oracleGeneral.zst clock2 cache size   224606, 1516715 req, miss ratio 0.1870, byte miss ratio 0.1870
result/tencentBlock.ns16139.oracleGeneral.zst S3FIFO-d-1 cache size      280, 1516715 req, miss ratio 0.4720, byte miss ratio 0.4720
result/tencentBlock.ns16139.oracleGeneral.zst S3FIFO-d-1 cache size      842, 1516715 req, miss ratio 0.4665, byte miss ratio 0.4665
result/tencentBlock.ns16139.oracleGeneral.zst S3FIFO-d-1 cache size     2807, 1516715 req, miss ratio 0.4646, byte miss ratio 0.4646
result/tencentBlock.ns16139.oracleGeneral.zst S3FIFO-d-1 cache size     8422, 1516715 req, miss ratio 0.4635, byte miss ratio 0.4635
result/tencentBlock.ns16139.oracleGeneral.zst S3FIFO-d-1 cache size    28075, 1516715 req, miss ratio 0.4034, byte miss ratio 0.4034
result/tencentBlock.ns16139.oracleGeneral.zst S3FIFO-d-1 cache size    56151, 1516715 req, miss ratio 0.3302, byte miss ratio 0.3302
result/tencentBlock.ns16139.oracleGeneral.zst S3FIFO-d-1 cache size   112303, 1516715 req, miss ratio 0.2194, byte miss ratio 0.2194
result/tencentBlock.ns16139.oracleGeneral.zst S3FIFO-d-1 cache size   224606, 1516715 req, miss ratio 0.1870, byte miss ratio 0.1870
result/tencentBlock.ns16139.oracleGeneral.zst LRB cache size      280, 1516715 req, miss ratio 0.5424, byte miss ratio 0.5424
result/tencentBlock.ns16139.oracleGeneral.zst LRB cache size      842, 1516715 req, miss ratio 0.4914, byte miss ratio 0.4914
result/tencentBlock.ns16139.oracleGeneral.zst LRB cache size     2807, 1516715 req, miss ratio 0.4618, byte miss ratio 0.4618
result/tencentBlock.ns16139.oracleGeneral.zst LRB cache size     8422, 1516715 req, miss ratio 0.4358, byte miss ratio 0.4358
result/tencentBlock.ns16139.oracleGeneral.zst LRB cache size    28075, 1516715 req, miss ratio 0.3636, byte miss ratio 0.3636
result/tencentBlock.ns16139.oracleGeneral.zst LRB cache size    56151, 1516715 req, miss ratio 0.2709, byte miss ratio 0.2709
result/tencentBlock.ns16139.oracleGeneral.zst LRB cache size   112303, 1516715 req, miss ratio 0.2096, byte miss ratio 0.2096
result/tencentBlock.ns16139.oracleGeneral.zst LRB cache size   224606, 1516715 req, miss ratio 0.1864, byte miss ratio 0.1864
result/tencentBlock.ns16139.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      280, 1516715 req, miss ratio 0.4873, byte miss ratio 0.4873
result/tencentBlock.ns16139.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      842, 1516715 req, miss ratio 0.4730, byte miss ratio 0.4730
result/tencentBlock.ns16139.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2807, 1516715 req, miss ratio 0.4664, byte miss ratio 0.4664
result/tencentBlock.ns16139.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8422, 1516715 req, miss ratio 0.4630, byte miss ratio 0.4630
result/tencentBlock.ns16139.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28075, 1516715 req, miss ratio 0.4391, byte miss ratio 0.4391
result/tencentBlock.ns16139.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    56151, 1516715 req, miss ratio 0.4054, byte miss ratio 0.4054
result/tencentBlock.ns16139.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   112303, 1516715 req, miss ratio 0.2799, byte miss ratio 0.2799
result/tencentBlock.ns16139.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   224606, 1516715 req, miss ratio 0.2015, byte miss ratio 0.2015
result/tencentBlock.ns16139.oracleGeneral.zst TwoQ cache size      280, 1516715 req, miss ratio 0.4703, byte miss ratio 0.4703
result/tencentBlock.ns16139.oracleGeneral.zst TwoQ cache size      842, 1516715 req, miss ratio 0.4665, byte miss ratio 0.4665
result/tencentBlock.ns16139.oracleGeneral.zst TwoQ cache size     2807, 1516715 req, miss ratio 0.4641, byte miss ratio 0.4641
result/tencentBlock.ns16139.oracleGeneral.zst TwoQ cache size     8422, 1516715 req, miss ratio 0.4635, byte miss ratio 0.4635
result/tencentBlock.ns16139.oracleGeneral.zst TwoQ cache size    28075, 1516715 req, miss ratio 0.3807, byte miss ratio 0.3807
result/tencentBlock.ns16139.oracleGeneral.zst TwoQ cache size    56151, 1516715 req, miss ratio 0.2940, byte miss ratio 0.2940
result/tencentBlock.ns16139.oracleGeneral.zst TwoQ cache size   112303, 1516715 req, miss ratio 0.2363, byte miss ratio 0.2363
result/tencentBlock.ns16139.oracleGeneral.zst TwoQ cache size   224606, 1516715 req, miss ratio 0.2072, byte miss ratio 0.2072
result/tencentBlock.ns16139.oracleGeneral.zst B-LRU cache size      280, 1516715 req, miss ratio 0.5723, byte miss ratio 0.5723
result/tencentBlock.ns16139.oracleGeneral.zst B-LRU cache size      842, 1516715 req, miss ratio 0.5637, byte miss ratio 0.5637
result/tencentBlock.ns16139.oracleGeneral.zst B-LRU cache size     2807, 1516715 req, miss ratio 0.5593, byte miss ratio 0.5593
result/tencentBlock.ns16139.oracleGeneral.zst B-LRU cache size     8422, 1516715 req, miss ratio 0.5572, byte miss ratio 0.5572
result/tencentBlock.ns16139.oracleGeneral.zst B-LRU cache size    28075, 1516715 req, miss ratio 0.5106, byte miss ratio 0.5106
result/tencentBlock.ns16139.oracleGeneral.zst B-LRU cache size    56151, 1516715 req, miss ratio 0.4209, byte miss ratio 0.4209
result/tencentBlock.ns16139.oracleGeneral.zst B-LRU cache size   112303, 1516715 req, miss ratio 0.3391, byte miss ratio 0.3391
result/tencentBlock.ns16139.oracleGeneral.zst B-LRU cache size   224606, 1516715 req, miss ratio 0.3279, byte miss ratio 0.3279
result/tencentBlock.ns16139.oracleGeneral.zst S4LRU(25:25:25:25) cache size      280, 1516715 req, miss ratio 0.4793, byte miss ratio 0.4793
result/tencentBlock.ns16139.oracleGeneral.zst S4LRU(25:25:25:25) cache size      842, 1516715 req, miss ratio 0.4697, byte miss ratio 0.4697
result/tencentBlock.ns16139.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2807, 1516715 req, miss ratio 0.4656, byte miss ratio 0.4656
result/tencentBlock.ns16139.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8422, 1516715 req, miss ratio 0.4635, byte miss ratio 0.4635
result/tencentBlock.ns16139.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28075, 1516715 req, miss ratio 0.4409, byte miss ratio 0.4409
result/tencentBlock.ns16139.oracleGeneral.zst S4LRU(25:25:25:25) cache size    56151, 1516715 req, miss ratio 0.3750, byte miss ratio 0.3750
result/tencentBlock.ns16139.oracleGeneral.zst S4LRU(25:25:25:25) cache size   112303, 1516715 req, miss ratio 0.2496, byte miss ratio 0.2496
result/tencentBlock.ns16139.oracleGeneral.zst S4LRU(25:25:25:25) cache size   224606, 1516715 req, miss ratio 0.1870, byte miss ratio 0.1870
result/tencentBlock.ns16139.oracleGeneral.zst S3FIFO cache size      280, 1516715 req, miss ratio 0.4740, byte miss ratio 0.4740
result/tencentBlock.ns16139.oracleGeneral.zst S3FIFO cache size      842, 1516715 req, miss ratio 0.4670, byte miss ratio 0.4670
result/tencentBlock.ns16139.oracleGeneral.zst S3FIFO cache size     2807, 1516715 req, miss ratio 0.4646, byte miss ratio 0.4646
result/tencentBlock.ns16139.oracleGeneral.zst S3FIFO cache size     8422, 1516715 req, miss ratio 0.4635, byte miss ratio 0.4635
result/tencentBlock.ns16139.oracleGeneral.zst S3FIFO cache size    28075, 1516715 req, miss ratio 0.4000, byte miss ratio 0.4000
result/tencentBlock.ns16139.oracleGeneral.zst S3FIFO cache size    56151, 1516715 req, miss ratio 0.3213, byte miss ratio 0.3213
result/tencentBlock.ns16139.oracleGeneral.zst S3FIFO cache size   112303, 1516715 req, miss ratio 0.2231, byte miss ratio 0.2231
result/tencentBlock.ns16139.oracleGeneral.zst S3FIFO cache size   224606, 1516715 req, miss ratio 0.1874, byte miss ratio 0.1874
result/tencentBlock.ns16139.oracleGeneral.zst S3FIFO-d cache size      280, 1516715 req, miss ratio 0.4723, byte miss ratio 0.4723
result/tencentBlock.ns16139.oracleGeneral.zst S3FIFO-d cache size      842, 1516715 req, miss ratio 0.4668, byte miss ratio 0.4668
result/tencentBlock.ns16139.oracleGeneral.zst S3FIFO-d cache size     2807, 1516715 req, miss ratio 0.4646, byte miss ratio 0.4646
result/tencentBlock.ns16139.oracleGeneral.zst S3FIFO-d cache size     8422, 1516715 req, miss ratio 0.4635, byte miss ratio 0.4635
result/tencentBlock.ns16139.oracleGeneral.zst S3FIFO-d cache size    28075, 1516715 req, miss ratio 0.3996, byte miss ratio 0.3996
result/tencentBlock.ns16139.oracleGeneral.zst S3FIFO-d cache size    56151, 1516715 req, miss ratio 0.3208, byte miss ratio 0.3208
result/tencentBlock.ns16139.oracleGeneral.zst S3FIFO-d cache size   112303, 1516715 req, miss ratio 0.2230, byte miss ratio 0.2230
result/tencentBlock.ns16139.oracleGeneral.zst S3FIFO-d cache size   224606, 1516715 req, miss ratio 0.1874, byte miss ratio 0.1874
result/tencentBlock.ns16139.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      280, 1516715 req, miss ratio 0.7610, byte miss ratio 0.7610
result/tencentBlock.ns16139.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      842, 1516715 req, miss ratio 0.6429, byte miss ratio 0.6429
result/tencentBlock.ns16139.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2807, 1516715 req, miss ratio 0.4692, byte miss ratio 0.4692
result/tencentBlock.ns16139.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8422, 1516715 req, miss ratio 0.4338, byte miss ratio 0.4338
result/tencentBlock.ns16139.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28075, 1516715 req, miss ratio 0.3567, byte miss ratio 0.3567
result/tencentBlock.ns16139.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    56151, 1516715 req, miss ratio 0.2618, byte miss ratio 0.2618
result/tencentBlock.ns16139.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   112303, 1516715 req, miss ratio 0.1973, byte miss ratio 0.1973
result/tencentBlock.ns16139.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   224606, 1516715 req, miss ratio 0.1866, byte miss ratio 0.1866
result/tencentBlock.ns16139.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      280, 1516715 req, miss ratio 0.4865, byte miss ratio 0.4865
result/tencentBlock.ns16139.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      842, 1516715 req, miss ratio 0.4677, byte miss ratio 0.4677
result/tencentBlock.ns16139.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2807, 1516715 req, miss ratio 0.4533, byte miss ratio 0.4533
result/tencentBlock.ns16139.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8422, 1516715 req, miss ratio 0.4308, byte miss ratio 0.4308
result/tencentBlock.ns16139.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28075, 1516715 req, miss ratio 0.3665, byte miss ratio 0.3665
result/tencentBlock.ns16139.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    56151, 1516715 req, miss ratio 0.2732, byte miss ratio 0.2732
result/tencentBlock.ns16139.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   112303, 1516715 req, miss ratio 0.2052, byte miss ratio 0.2052
result/tencentBlock.ns16139.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   224606, 1516715 req, miss ratio 0.1950, byte miss ratio 0.1950
