result/tencentBlock.ns2430.oracleGeneral.zst LeCaR cache size      326, 2897089 req, miss ratio 0.6479, byte miss ratio 0.6479
result/tencentBlock.ns2430.oracleGeneral.zst Clock cache size    65286, 2897089 req, miss ratio 0.5616, byte miss ratio 0.5616
result/tencentBlock.ns2430.oracleGeneral.zst Clock cache size   130572, 2897089 req, miss ratio 0.5185, byte miss ratio 0.5185
result/tencentBlock.ns2430.oracleGeneral.zst Clock cache size   261144, 2897089 req, miss ratio 0.1381, byte miss ratio 0.1381
result/tencentBlock.ns2430.oracleGeneral.zst LHD cache size      326, 2897089 req, miss ratio 0.6455, byte miss ratio 0.6455
result/tencentBlock.ns2430.oracleGeneral.zst LHD cache size      979, 2897089 req, miss ratio 0.6269, byte miss ratio 0.6269
result/tencentBlock.ns2430.oracleGeneral.zst LHD cache size     3264, 2897089 req, miss ratio 0.6162, byte miss ratio 0.6162
result/tencentBlock.ns2430.oracleGeneral.zst LHD cache size     9792, 2897089 req, miss ratio 0.6061, byte miss ratio 0.6061
result/tencentBlock.ns2430.oracleGeneral.zst LHD cache size    32643, 2897089 req, miss ratio 0.5620, byte miss ratio 0.5620
result/tencentBlock.ns2430.oracleGeneral.zst LHD cache size    65286, 2897089 req, miss ratio 0.5052, byte miss ratio 0.5052
result/tencentBlock.ns2430.oracleGeneral.zst LHD cache size   130572, 2897089 req, miss ratio 0.3864, byte miss ratio 0.3864
result/tencentBlock.ns2430.oracleGeneral.zst LHD cache size   261144, 2897089 req, miss ratio 0.1266, byte miss ratio 0.1266
result/tencentBlock.ns2430.oracleGeneral.zst LRU cache size      326, 2897089 req, miss ratio 0.6553, byte miss ratio 0.6553
result/tencentBlock.ns2430.oracleGeneral.zst LRU cache size      979, 2897089 req, miss ratio 0.6285, byte miss ratio 0.6285
result/tencentBlock.ns2430.oracleGeneral.zst LRU cache size     3264, 2897089 req, miss ratio 0.6186, byte miss ratio 0.6186
result/tencentBlock.ns2430.oracleGeneral.zst LRU cache size     9792, 2897089 req, miss ratio 0.6128, byte miss ratio 0.6128
result/tencentBlock.ns2430.oracleGeneral.zst LRU cache size    32643, 2897089 req, miss ratio 0.5876, byte miss ratio 0.5876
result/tencentBlock.ns2430.oracleGeneral.zst LRU cache size    65286, 2897089 req, miss ratio 0.5629, byte miss ratio 0.5629
result/tencentBlock.ns2430.oracleGeneral.zst LRU cache size   130572, 2897089 req, miss ratio 0.5244, byte miss ratio 0.5244
result/tencentBlock.ns2430.oracleGeneral.zst LRU cache size   261144, 2897089 req, miss ratio 0.1238, byte miss ratio 0.1238
result/tencentBlock.ns2430.oracleGeneral.zst clock2 cache size      326, 2897089 req, miss ratio 0.6502, byte miss ratio 0.6502
result/tencentBlock.ns2430.oracleGeneral.zst clock2 cache size      979, 2897089 req, miss ratio 0.6261, byte miss ratio 0.6261
result/tencentBlock.ns2430.oracleGeneral.zst clock2 cache size     3264, 2897089 req, miss ratio 0.6175, byte miss ratio 0.6175
result/tencentBlock.ns2430.oracleGeneral.zst clock2 cache size     9792, 2897089 req, miss ratio 0.6122, byte miss ratio 0.6122
result/tencentBlock.ns2430.oracleGeneral.zst clock2 cache size    32643, 2897089 req, miss ratio 0.5893, byte miss ratio 0.5893
result/tencentBlock.ns2430.oracleGeneral.zst clock2 cache size    65286, 2897089 req, miss ratio 0.5635, byte miss ratio 0.5635
result/tencentBlock.ns2430.oracleGeneral.zst clock2 cache size   130572, 2897089 req, miss ratio 0.5188, byte miss ratio 0.5188
result/tencentBlock.ns2430.oracleGeneral.zst clock2 cache size   261144, 2897089 req, miss ratio 0.1290, byte miss ratio 0.1290
result/tencentBlock.ns2430.oracleGeneral.zst S3FIFO-1 cache size      326, 2897089 req, miss ratio 0.6345, byte miss ratio 0.6345
result/tencentBlock.ns2430.oracleGeneral.zst S3FIFO-1 cache size      979, 2897089 req, miss ratio 0.6200, byte miss ratio 0.6200
result/tencentBlock.ns2430.oracleGeneral.zst S3FIFO-1 cache size     3264, 2897089 req, miss ratio 0.6110, byte miss ratio 0.6110
result/tencentBlock.ns2430.oracleGeneral.zst S3FIFO-1 cache size     9792, 2897089 req, miss ratio 0.6066, byte miss ratio 0.6066
result/tencentBlock.ns2430.oracleGeneral.zst S3FIFO-1 cache size    32643, 2897089 req, miss ratio 0.5599, byte miss ratio 0.5599
result/tencentBlock.ns2430.oracleGeneral.zst S3FIFO-1 cache size    65286, 2897089 req, miss ratio 0.5011, byte miss ratio 0.5011
result/tencentBlock.ns2430.oracleGeneral.zst S3FIFO-1 cache size   130572, 2897089 req, miss ratio 0.4430, byte miss ratio 0.4430
result/tencentBlock.ns2430.oracleGeneral.zst S3FIFO-1 cache size   261144, 2897089 req, miss ratio 0.1334, byte miss ratio 0.1334
result/tencentBlock.ns2430.oracleGeneral.zst LIRS cache size      326, 2897089 req, miss ratio 0.6799, byte miss ratio 0.6799
result/tencentBlock.ns2430.oracleGeneral.zst LIRS cache size      979, 2897089 req, miss ratio 0.6451, byte miss ratio 0.6451
result/tencentBlock.ns2430.oracleGeneral.zst LIRS cache size     3264, 2897089 req, miss ratio 0.6193, byte miss ratio 0.6193
result/tencentBlock.ns2430.oracleGeneral.zst LIRS cache size     9792, 2897089 req, miss ratio 0.6031, byte miss ratio 0.6031
result/tencentBlock.ns2430.oracleGeneral.zst LIRS cache size    32643, 2897089 req, miss ratio 0.5609, byte miss ratio 0.5609
result/tencentBlock.ns2430.oracleGeneral.zst LIRS cache size    65286, 2897089 req, miss ratio 0.4898, byte miss ratio 0.4898
result/tencentBlock.ns2430.oracleGeneral.zst LIRS cache size   130572, 2897089 req, miss ratio 0.3291, byte miss ratio 0.3291
result/tencentBlock.ns2430.oracleGeneral.zst LIRS cache size   261144, 2897089 req, miss ratio 0.1204, byte miss ratio 0.1204
result/tencentBlock.ns2430.oracleGeneral.zst FIFO cache size      326, 2897089 req, miss ratio 0.6930, byte miss ratio 0.6930
result/tencentBlock.ns2430.oracleGeneral.zst FIFO cache size      979, 2897089 req, miss ratio 0.6510, byte miss ratio 0.6510
result/tencentBlock.ns2430.oracleGeneral.zst FIFO cache size     3264, 2897089 req, miss ratio 0.6288, byte miss ratio 0.6288
result/tencentBlock.ns2430.oracleGeneral.zst FIFO cache size     9792, 2897089 req, miss ratio 0.6183, byte miss ratio 0.6183
result/tencentBlock.ns2430.oracleGeneral.zst FIFO cache size    32643, 2897089 req, miss ratio 0.5933, byte miss ratio 0.5933
result/tencentBlock.ns2430.oracleGeneral.zst FIFO cache size    65286, 2897089 req, miss ratio 0.5706, byte miss ratio 0.5706
result/tencentBlock.ns2430.oracleGeneral.zst FIFO cache size   130572, 2897089 req, miss ratio 0.5374, byte miss ratio 0.5374
result/tencentBlock.ns2430.oracleGeneral.zst FIFO cache size   261144, 2897089 req, miss ratio 0.1768, byte miss ratio 0.1768
result/tencentBlock.ns2430.oracleGeneral.zst S3FIFO-d-1 cache size      326, 2897089 req, miss ratio 0.6291, byte miss ratio 0.6291
result/tencentBlock.ns2430.oracleGeneral.zst S3FIFO-d-1 cache size      979, 2897089 req, miss ratio 0.6190, byte miss ratio 0.6190
result/tencentBlock.ns2430.oracleGeneral.zst S3FIFO-d-1 cache size     3264, 2897089 req, miss ratio 0.6110, byte miss ratio 0.6110
result/tencentBlock.ns2430.oracleGeneral.zst S3FIFO-d-1 cache size     9792, 2897089 req, miss ratio 0.6066, byte miss ratio 0.6066
result/tencentBlock.ns2430.oracleGeneral.zst S3FIFO-d-1 cache size    32643, 2897089 req, miss ratio 0.5593, byte miss ratio 0.5593
result/tencentBlock.ns2430.oracleGeneral.zst S3FIFO-d-1 cache size    65286, 2897089 req, miss ratio 0.5011, byte miss ratio 0.5011
result/tencentBlock.ns2430.oracleGeneral.zst S3FIFO-d-1 cache size   130572, 2897089 req, miss ratio 0.4163, byte miss ratio 0.4163
result/tencentBlock.ns2430.oracleGeneral.zst S3FIFO-d-1 cache size   261144, 2897089 req, miss ratio 0.1326, byte miss ratio 0.1326
result/tencentBlock.ns2430.oracleGeneral.zst LRB cache size      326, 2897089 req, miss ratio 0.7213, byte miss ratio 0.7213
result/tencentBlock.ns2430.oracleGeneral.zst LRB cache size      979, 2897089 req, miss ratio 0.6622, byte miss ratio 0.6622
result/tencentBlock.ns2430.oracleGeneral.zst LRB cache size     3264, 2897089 req, miss ratio 0.6236, byte miss ratio 0.6236
result/tencentBlock.ns2430.oracleGeneral.zst LRB cache size     9792, 2897089 req, miss ratio 0.5903, byte miss ratio 0.5903
result/tencentBlock.ns2430.oracleGeneral.zst LRB cache size    32643, 2897089 req, miss ratio 0.5330, byte miss ratio 0.5330
result/tencentBlock.ns2430.oracleGeneral.zst LRB cache size    65286, 2897089 req, miss ratio 0.4614, byte miss ratio 0.4614
result/tencentBlock.ns2430.oracleGeneral.zst LRB cache size   130572, 2897089 req, miss ratio 0.3030, byte miss ratio 0.3030
result/tencentBlock.ns2430.oracleGeneral.zst LRB cache size   261144, 2897089 req, miss ratio 0.1220, byte miss ratio 0.1220
result/tencentBlock.ns2430.oracleGeneral.zst S4LRU(25:25:25:25) cache size      326, 2897089 req, miss ratio 0.6590, byte miss ratio 0.6590
result/tencentBlock.ns2430.oracleGeneral.zst S4LRU(25:25:25:25) cache size      979, 2897089 req, miss ratio 0.6238, byte miss ratio 0.6238
result/tencentBlock.ns2430.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3264, 2897089 req, miss ratio 0.6141, byte miss ratio 0.6141
result/tencentBlock.ns2430.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9792, 2897089 req, miss ratio 0.6095, byte miss ratio 0.6095
result/tencentBlock.ns2430.oracleGeneral.zst S4LRU(25:25:25:25) cache size    32643, 2897089 req, miss ratio 0.5942, byte miss ratio 0.5942
result/tencentBlock.ns2430.oracleGeneral.zst S4LRU(25:25:25:25) cache size    65286, 2897089 req, miss ratio 0.5357, byte miss ratio 0.5357
result/tencentBlock.ns2430.oracleGeneral.zst S4LRU(25:25:25:25) cache size   130572, 2897089 req, miss ratio 0.4023, byte miss ratio 0.4023
result/tencentBlock.ns2430.oracleGeneral.zst S4LRU(25:25:25:25) cache size   261144, 2897089 req, miss ratio 0.1458, byte miss ratio 0.1458
result/tencentBlock.ns2430.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      326, 2897089 req, miss ratio 0.6553, byte miss ratio 0.6553
result/tencentBlock.ns2430.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      979, 2897089 req, miss ratio 0.6298, byte miss ratio 0.6298
result/tencentBlock.ns2430.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3264, 2897089 req, miss ratio 0.6189, byte miss ratio 0.6189
result/tencentBlock.ns2430.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9792, 2897089 req, miss ratio 0.6121, byte miss ratio 0.6121
result/tencentBlock.ns2430.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    32643, 2897089 req, miss ratio 0.5942, byte miss ratio 0.5942
result/tencentBlock.ns2430.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    65286, 2897089 req, miss ratio 0.5582, byte miss ratio 0.5582
result/tencentBlock.ns2430.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   130572, 2897089 req, miss ratio 0.4578, byte miss ratio 0.4578
result/tencentBlock.ns2430.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   261144, 2897089 req, miss ratio 0.1657, byte miss ratio 0.1657
result/tencentBlock.ns2430.oracleGeneral.zst B-LRU cache size      326, 2897089 req, miss ratio 0.6896, byte miss ratio 0.6896
result/tencentBlock.ns2430.oracleGeneral.zst B-LRU cache size      979, 2897089 req, miss ratio 0.6663, byte miss ratio 0.6663
result/tencentBlock.ns2430.oracleGeneral.zst B-LRU cache size     3264, 2897089 req, miss ratio 0.6573, byte miss ratio 0.6573
result/tencentBlock.ns2430.oracleGeneral.zst B-LRU cache size     9792, 2897089 req, miss ratio 0.6510, byte miss ratio 0.6510
result/tencentBlock.ns2430.oracleGeneral.zst B-LRU cache size    32643, 2897089 req, miss ratio 0.6274, byte miss ratio 0.6274
result/tencentBlock.ns2430.oracleGeneral.zst B-LRU cache size    65286, 2897089 req, miss ratio 0.6047, byte miss ratio 0.6047
result/tencentBlock.ns2430.oracleGeneral.zst B-LRU cache size   130572, 2897089 req, miss ratio 0.5715, byte miss ratio 0.5715
result/tencentBlock.ns2430.oracleGeneral.zst B-LRU cache size   261144, 2897089 req, miss ratio 0.2236, byte miss ratio 0.2236
result/tencentBlock.ns2430.oracleGeneral.zst TwoQ cache size      326, 2897089 req, miss ratio 0.6338, byte miss ratio 0.6338
result/tencentBlock.ns2430.oracleGeneral.zst TwoQ cache size      979, 2897089 req, miss ratio 0.6158, byte miss ratio 0.6158
result/tencentBlock.ns2430.oracleGeneral.zst TwoQ cache size     3264, 2897089 req, miss ratio 0.6109, byte miss ratio 0.6109
result/tencentBlock.ns2430.oracleGeneral.zst TwoQ cache size     9792, 2897089 req, miss ratio 0.5968, byte miss ratio 0.5968
result/tencentBlock.ns2430.oracleGeneral.zst TwoQ cache size    32643, 2897089 req, miss ratio 0.5547, byte miss ratio 0.5547
result/tencentBlock.ns2430.oracleGeneral.zst TwoQ cache size    65286, 2897089 req, miss ratio 0.5246, byte miss ratio 0.5246
result/tencentBlock.ns2430.oracleGeneral.zst TwoQ cache size   130572, 2897089 req, miss ratio 0.4220, byte miss ratio 0.4220
result/tencentBlock.ns2430.oracleGeneral.zst TwoQ cache size   261144, 2897089 req, miss ratio 0.1768, byte miss ratio 0.1768
result/tencentBlock.ns2430.oracleGeneral.zst S3FIFO-d cache size      326, 2897089 req, miss ratio 0.6307, byte miss ratio 0.6307
result/tencentBlock.ns2430.oracleGeneral.zst S3FIFO-d cache size      979, 2897089 req, miss ratio 0.6193, byte miss ratio 0.6193
result/tencentBlock.ns2430.oracleGeneral.zst S3FIFO-d cache size     3264, 2897089 req, miss ratio 0.6115, byte miss ratio 0.6115
result/tencentBlock.ns2430.oracleGeneral.zst S3FIFO-d cache size     9792, 2897089 req, miss ratio 0.6073, byte miss ratio 0.6073
result/tencentBlock.ns2430.oracleGeneral.zst S3FIFO-d cache size    32643, 2897089 req, miss ratio 0.5572, byte miss ratio 0.5572
result/tencentBlock.ns2430.oracleGeneral.zst S3FIFO-d cache size    65286, 2897089 req, miss ratio 0.5054, byte miss ratio 0.5054
result/tencentBlock.ns2430.oracleGeneral.zst S3FIFO-d cache size   130572, 2897089 req, miss ratio 0.4212, byte miss ratio 0.4212
result/tencentBlock.ns2430.oracleGeneral.zst S3FIFO-d cache size   261144, 2897089 req, miss ratio 0.1288, byte miss ratio 0.1288
result/tencentBlock.ns2430.oracleGeneral.zst S3FIFO cache size      326, 2897089 req, miss ratio 0.6400, byte miss ratio 0.6400
result/tencentBlock.ns2430.oracleGeneral.zst S3FIFO cache size      979, 2897089 req, miss ratio 0.6218, byte miss ratio 0.6218
result/tencentBlock.ns2430.oracleGeneral.zst S3FIFO cache size     3264, 2897089 req, miss ratio 0.6117, byte miss ratio 0.6117
result/tencentBlock.ns2430.oracleGeneral.zst S3FIFO cache size     9792, 2897089 req, miss ratio 0.6074, byte miss ratio 0.6074
result/tencentBlock.ns2430.oracleGeneral.zst S3FIFO cache size    32643, 2897089 req, miss ratio 0.5577, byte miss ratio 0.5577
result/tencentBlock.ns2430.oracleGeneral.zst S3FIFO cache size    65286, 2897089 req, miss ratio 0.5054, byte miss ratio 0.5054
result/tencentBlock.ns2430.oracleGeneral.zst S3FIFO cache size   130572, 2897089 req, miss ratio 0.4451, byte miss ratio 0.4451
result/tencentBlock.ns2430.oracleGeneral.zst S3FIFO cache size   261144, 2897089 req, miss ratio 0.1304, byte miss ratio 0.1304
result/tencentBlock.ns2430.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      326, 2897089 req, miss ratio 0.8064, byte miss ratio 0.8064
result/tencentBlock.ns2430.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      979, 2897089 req, miss ratio 0.7474, byte miss ratio 0.7474
result/tencentBlock.ns2430.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3264, 2897089 req, miss ratio 0.6350, byte miss ratio 0.6350
result/tencentBlock.ns2430.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9792, 2897089 req, miss ratio 0.6002, byte miss ratio 0.6002
result/tencentBlock.ns2430.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    32643, 2897089 req, miss ratio 0.5272, byte miss ratio 0.5272
result/tencentBlock.ns2430.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    65286, 2897089 req, miss ratio 0.4500, byte miss ratio 0.4500
result/tencentBlock.ns2430.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   130572, 2897089 req, miss ratio 0.2843, byte miss ratio 0.2843
result/tencentBlock.ns2430.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   261144, 2897089 req, miss ratio 0.1179, byte miss ratio 0.1179
result/tencentBlock.ns2430.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      326, 2897089 req, miss ratio 0.6549, byte miss ratio 0.6549
result/tencentBlock.ns2430.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      979, 2897089 req, miss ratio 0.6242, byte miss ratio 0.6242
result/tencentBlock.ns2430.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3264, 2897089 req, miss ratio 0.6039, byte miss ratio 0.6039
result/tencentBlock.ns2430.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9792, 2897089 req, miss ratio 0.5825, byte miss ratio 0.5825
result/tencentBlock.ns2430.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    32643, 2897089 req, miss ratio 0.5323, byte miss ratio 0.5323
result/tencentBlock.ns2430.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    65286, 2897089 req, miss ratio 0.4619, byte miss ratio 0.4619
result/tencentBlock.ns2430.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   130572, 2897089 req, miss ratio 0.2897, byte miss ratio 0.2897
result/tencentBlock.ns2430.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   261144, 2897089 req, miss ratio 0.1363, byte miss ratio 0.1363
