result/tencentBlock.ns23109.oracleGeneral.zst FIFO cache size      258, 1068904 req, miss ratio 0.5206, byte miss ratio 0.5206
result/tencentBlock.ns23109.oracleGeneral.zst LRB cache size   103513, 1068904 req, miss ratio 0.2510, byte miss ratio 0.2510
result/tencentBlock.ns23109.oracleGeneral.zst LRB cache size   207027, 1068904 req, miss ratio 0.2421, byte miss ratio 0.2421
result/tencentBlock.ns23109.oracleGeneral.zst B-LRU cache size      258, 1068904 req, miss ratio 0.5898, byte miss ratio 0.5898
result/tencentBlock.ns23109.oracleGeneral.zst B-LRU cache size      776, 1068904 req, miss ratio 0.5890, byte miss ratio 0.5890
result/tencentBlock.ns23109.oracleGeneral.zst B-LRU cache size     2587, 1068904 req, miss ratio 0.5884, byte miss ratio 0.5884
result/tencentBlock.ns23109.oracleGeneral.zst B-LRU cache size     7763, 1068904 req, miss ratio 0.5884, byte miss ratio 0.5884
result/tencentBlock.ns23109.oracleGeneral.zst B-LRU cache size    25878, 1068904 req, miss ratio 0.4695, byte miss ratio 0.4695
result/tencentBlock.ns23109.oracleGeneral.zst B-LRU cache size    51756, 1068904 req, miss ratio 0.3833, byte miss ratio 0.3833
result/tencentBlock.ns23109.oracleGeneral.zst B-LRU cache size   103513, 1068904 req, miss ratio 0.3654, byte miss ratio 0.3654
result/tencentBlock.ns23109.oracleGeneral.zst B-LRU cache size   207027, 1068904 req, miss ratio 0.3654, byte miss ratio 0.3654
result/tencentBlock.ns23109.oracleGeneral.zst TwoQ cache size      258, 1068904 req, miss ratio 0.4978, byte miss ratio 0.4978
result/tencentBlock.ns23109.oracleGeneral.zst TwoQ cache size      776, 1068904 req, miss ratio 0.4977, byte miss ratio 0.4977
result/tencentBlock.ns23109.oracleGeneral.zst TwoQ cache size     2587, 1068904 req, miss ratio 0.4973, byte miss ratio 0.4973
result/tencentBlock.ns23109.oracleGeneral.zst TwoQ cache size     7763, 1068904 req, miss ratio 0.4973, byte miss ratio 0.4973
result/tencentBlock.ns23109.oracleGeneral.zst TwoQ cache size    25878, 1068904 req, miss ratio 0.3619, byte miss ratio 0.3619
result/tencentBlock.ns23109.oracleGeneral.zst TwoQ cache size    51756, 1068904 req, miss ratio 0.2921, byte miss ratio 0.2921
result/tencentBlock.ns23109.oracleGeneral.zst TwoQ cache size   103513, 1068904 req, miss ratio 0.2760, byte miss ratio 0.2760
result/tencentBlock.ns23109.oracleGeneral.zst TwoQ cache size   207027, 1068904 req, miss ratio 0.2612, byte miss ratio 0.2612
result/tencentBlock.ns23109.oracleGeneral.zst S4LRU(25:25:25:25) cache size      258, 1068904 req, miss ratio 0.4994, byte miss ratio 0.4994
result/tencentBlock.ns23109.oracleGeneral.zst S4LRU(25:25:25:25) cache size      776, 1068904 req, miss ratio 0.4979, byte miss ratio 0.4979
result/tencentBlock.ns23109.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2587, 1068904 req, miss ratio 0.4977, byte miss ratio 0.4977
result/tencentBlock.ns23109.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7763, 1068904 req, miss ratio 0.4963, byte miss ratio 0.4963
result/tencentBlock.ns23109.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25878, 1068904 req, miss ratio 0.4608, byte miss ratio 0.4608
result/tencentBlock.ns23109.oracleGeneral.zst S4LRU(25:25:25:25) cache size    51756, 1068904 req, miss ratio 0.3290, byte miss ratio 0.3290
result/tencentBlock.ns23109.oracleGeneral.zst S4LRU(25:25:25:25) cache size   103513, 1068904 req, miss ratio 0.2476, byte miss ratio 0.2476
result/tencentBlock.ns23109.oracleGeneral.zst S4LRU(25:25:25:25) cache size   207027, 1068904 req, miss ratio 0.2421, byte miss ratio 0.2421
result/tencentBlock.ns23109.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      258, 1068904 req, miss ratio 0.5015, byte miss ratio 0.5015
result/tencentBlock.ns23109.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      776, 1068904 req, miss ratio 0.4984, byte miss ratio 0.4984
result/tencentBlock.ns23109.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2587, 1068904 req, miss ratio 0.4974, byte miss ratio 0.4974
result/tencentBlock.ns23109.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7763, 1068904 req, miss ratio 0.4949, byte miss ratio 0.4949
result/tencentBlock.ns23109.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25878, 1068904 req, miss ratio 0.4632, byte miss ratio 0.4632
result/tencentBlock.ns23109.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    51756, 1068904 req, miss ratio 0.3736, byte miss ratio 0.3736
result/tencentBlock.ns23109.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   103513, 1068904 req, miss ratio 0.2735, byte miss ratio 0.2735
result/tencentBlock.ns23109.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   207027, 1068904 req, miss ratio 0.2517, byte miss ratio 0.2517
result/tencentBlock.ns23109.oracleGeneral.zst S3FIFO cache size      258, 1068904 req, miss ratio 0.4979, byte miss ratio 0.4979
result/tencentBlock.ns23109.oracleGeneral.zst S3FIFO cache size      776, 1068904 req, miss ratio 0.4977, byte miss ratio 0.4977
result/tencentBlock.ns23109.oracleGeneral.zst S3FIFO cache size     2587, 1068904 req, miss ratio 0.4973, byte miss ratio 0.4973
result/tencentBlock.ns23109.oracleGeneral.zst S3FIFO cache size     7763, 1068904 req, miss ratio 0.4972, byte miss ratio 0.4972
result/tencentBlock.ns23109.oracleGeneral.zst S3FIFO cache size    25878, 1068904 req, miss ratio 0.3736, byte miss ratio 0.3736
result/tencentBlock.ns23109.oracleGeneral.zst S3FIFO cache size    51756, 1068904 req, miss ratio 0.2782, byte miss ratio 0.2782
result/tencentBlock.ns23109.oracleGeneral.zst S3FIFO cache size   103513, 1068904 req, miss ratio 0.2506, byte miss ratio 0.2506
result/tencentBlock.ns23109.oracleGeneral.zst S3FIFO cache size   207027, 1068904 req, miss ratio 0.2422, byte miss ratio 0.2422
result/tencentBlock.ns23109.oracleGeneral.zst S3FIFO-d cache size      258, 1068904 req, miss ratio 0.4979, byte miss ratio 0.4979
result/tencentBlock.ns23109.oracleGeneral.zst S3FIFO-d cache size      776, 1068904 req, miss ratio 0.4977, byte miss ratio 0.4977
result/tencentBlock.ns23109.oracleGeneral.zst S3FIFO-d cache size     2587, 1068904 req, miss ratio 0.4973, byte miss ratio 0.4973
result/tencentBlock.ns23109.oracleGeneral.zst S3FIFO-d cache size     7763, 1068904 req, miss ratio 0.4972, byte miss ratio 0.4972
result/tencentBlock.ns23109.oracleGeneral.zst S3FIFO-d cache size    25878, 1068904 req, miss ratio 0.3712, byte miss ratio 0.3712
result/tencentBlock.ns23109.oracleGeneral.zst S3FIFO-d cache size    51756, 1068904 req, miss ratio 0.2783, byte miss ratio 0.2783
result/tencentBlock.ns23109.oracleGeneral.zst S3FIFO-d cache size   103513, 1068904 req, miss ratio 0.2506, byte miss ratio 0.2506
result/tencentBlock.ns23109.oracleGeneral.zst S3FIFO-d cache size   207027, 1068904 req, miss ratio 0.2422, byte miss ratio 0.2422
result/tencentBlock.ns23109.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      258, 1068904 req, miss ratio 0.7977, byte miss ratio 0.7977
result/tencentBlock.ns23109.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      776, 1068904 req, miss ratio 0.5680, byte miss ratio 0.5680
result/tencentBlock.ns23109.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2587, 1068904 req, miss ratio 0.4808, byte miss ratio 0.4808
result/tencentBlock.ns23109.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7763, 1068904 req, miss ratio 0.4453, byte miss ratio 0.4453
result/tencentBlock.ns23109.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25878, 1068904 req, miss ratio 0.3348, byte miss ratio 0.3348
result/tencentBlock.ns23109.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    51756, 1068904 req, miss ratio 0.2625, byte miss ratio 0.2625
result/tencentBlock.ns23109.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   103513, 1068904 req, miss ratio 0.2457, byte miss ratio 0.2457
result/tencentBlock.ns23109.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   207027, 1068904 req, miss ratio 0.2439, byte miss ratio 0.2439
result/tencentBlock.ns23109.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      258, 1068904 req, miss ratio 0.4976, byte miss ratio 0.4976
result/tencentBlock.ns23109.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      776, 1068904 req, miss ratio 0.4943, byte miss ratio 0.4943
result/tencentBlock.ns23109.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2587, 1068904 req, miss ratio 0.4822, byte miss ratio 0.4822
result/tencentBlock.ns23109.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7763, 1068904 req, miss ratio 0.4492, byte miss ratio 0.4492
result/tencentBlock.ns23109.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25878, 1068904 req, miss ratio 0.3437, byte miss ratio 0.3437
result/tencentBlock.ns23109.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    51756, 1068904 req, miss ratio 0.2689, byte miss ratio 0.2689
result/tencentBlock.ns23109.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   103513, 1068904 req, miss ratio 0.2557, byte miss ratio 0.2557
result/tencentBlock.ns23109.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   207027, 1068904 req, miss ratio 0.2534, byte miss ratio 0.2534
