result/tencentBlock.ns21380.oracleGeneral.zst clock2 cache size      187, 1126362 req, miss ratio 0.5140, byte miss ratio 0.5140
result/tencentBlock.ns21380.oracleGeneral.zst Cacheus cache size   149945, 1126362 req, miss ratio 0.1673, byte miss ratio 0.1673
result/tencentBlock.ns21380.oracleGeneral.zst LIRS cache size      187, 1126362 req, miss ratio 0.5680, byte miss ratio 0.5680
result/tencentBlock.ns21380.oracleGeneral.zst LIRS cache size      562, 1126362 req, miss ratio 0.5357, byte miss ratio 0.5357
result/tencentBlock.ns21380.oracleGeneral.zst LIRS cache size     1874, 1126362 req, miss ratio 0.5005, byte miss ratio 0.5005
result/tencentBlock.ns21380.oracleGeneral.zst LIRS cache size     5622, 1126362 req, miss ratio 0.4928, byte miss ratio 0.4928
result/tencentBlock.ns21380.oracleGeneral.zst LIRS cache size    18743, 1126362 req, miss ratio 0.4401, byte miss ratio 0.4401
result/tencentBlock.ns21380.oracleGeneral.zst LIRS cache size    37486, 1126362 req, miss ratio 0.3583, byte miss ratio 0.3583
result/tencentBlock.ns21380.oracleGeneral.zst LIRS cache size    74972, 1126362 req, miss ratio 0.2326, byte miss ratio 0.2326
result/tencentBlock.ns21380.oracleGeneral.zst LIRS cache size   149945, 1126362 req, miss ratio 0.1671, byte miss ratio 0.1671
result/tencentBlock.ns21380.oracleGeneral.zst S3FIFO-1 cache size      187, 1126362 req, miss ratio 0.5053, byte miss ratio 0.5053
result/tencentBlock.ns21380.oracleGeneral.zst S3FIFO-1 cache size      562, 1126362 req, miss ratio 0.4995, byte miss ratio 0.4995
result/tencentBlock.ns21380.oracleGeneral.zst S3FIFO-1 cache size     1874, 1126362 req, miss ratio 0.4975, byte miss ratio 0.4975
result/tencentBlock.ns21380.oracleGeneral.zst S3FIFO-1 cache size     5622, 1126362 req, miss ratio 0.4956, byte miss ratio 0.4956
result/tencentBlock.ns21380.oracleGeneral.zst S3FIFO-1 cache size    18743, 1126362 req, miss ratio 0.4421, byte miss ratio 0.4421
result/tencentBlock.ns21380.oracleGeneral.zst S3FIFO-1 cache size    37486, 1126362 req, miss ratio 0.3960, byte miss ratio 0.3960
result/tencentBlock.ns21380.oracleGeneral.zst S3FIFO-1 cache size    74972, 1126362 req, miss ratio 0.2418, byte miss ratio 0.2418
result/tencentBlock.ns21380.oracleGeneral.zst S3FIFO-1 cache size   149945, 1126362 req, miss ratio 0.1676, byte miss ratio 0.1676
result/tencentBlock.ns21380.oracleGeneral.zst Clock cache size      187, 1126362 req, miss ratio 0.5139, byte miss ratio 0.5139
result/tencentBlock.ns21380.oracleGeneral.zst Clock cache size      562, 1126362 req, miss ratio 0.5023, byte miss ratio 0.5023
result/tencentBlock.ns21380.oracleGeneral.zst Clock cache size     1874, 1126362 req, miss ratio 0.4981, byte miss ratio 0.4981
result/tencentBlock.ns21380.oracleGeneral.zst Clock cache size     5622, 1126362 req, miss ratio 0.4961, byte miss ratio 0.4961
result/tencentBlock.ns21380.oracleGeneral.zst Clock cache size    18743, 1126362 req, miss ratio 0.4930, byte miss ratio 0.4930
result/tencentBlock.ns21380.oracleGeneral.zst Clock cache size    37486, 1126362 req, miss ratio 0.4258, byte miss ratio 0.4258
result/tencentBlock.ns21380.oracleGeneral.zst Clock cache size    74972, 1126362 req, miss ratio 0.2566, byte miss ratio 0.2566
result/tencentBlock.ns21380.oracleGeneral.zst Clock cache size   149945, 1126362 req, miss ratio 0.1683, byte miss ratio 0.1683
result/tencentBlock.ns21380.oracleGeneral.zst LRU cache size      187, 1126362 req, miss ratio 0.5147, byte miss ratio 0.5147
result/tencentBlock.ns21380.oracleGeneral.zst LRU cache size      562, 1126362 req, miss ratio 0.5025, byte miss ratio 0.5025
result/tencentBlock.ns21380.oracleGeneral.zst LRU cache size     1874, 1126362 req, miss ratio 0.4984, byte miss ratio 0.4984
result/tencentBlock.ns21380.oracleGeneral.zst LRU cache size     5622, 1126362 req, miss ratio 0.4961, byte miss ratio 0.4961
result/tencentBlock.ns21380.oracleGeneral.zst LRU cache size    18743, 1126362 req, miss ratio 0.4697, byte miss ratio 0.4697
result/tencentBlock.ns21380.oracleGeneral.zst LRU cache size    37486, 1126362 req, miss ratio 0.4097, byte miss ratio 0.4097
result/tencentBlock.ns21380.oracleGeneral.zst LRU cache size    74972, 1126362 req, miss ratio 0.2524, byte miss ratio 0.2524
result/tencentBlock.ns21380.oracleGeneral.zst LRU cache size   149945, 1126362 req, miss ratio 0.1672, byte miss ratio 0.1672
result/tencentBlock.ns21380.oracleGeneral.zst ARC cache size      187, 1126362 req, miss ratio 0.5037, byte miss ratio 0.5037
result/tencentBlock.ns21380.oracleGeneral.zst ARC cache size      562, 1126362 req, miss ratio 0.4994, byte miss ratio 0.4994
result/tencentBlock.ns21380.oracleGeneral.zst ARC cache size     1874, 1126362 req, miss ratio 0.4973, byte miss ratio 0.4973
result/tencentBlock.ns21380.oracleGeneral.zst ARC cache size     5622, 1126362 req, miss ratio 0.4962, byte miss ratio 0.4962
result/tencentBlock.ns21380.oracleGeneral.zst ARC cache size    18743, 1126362 req, miss ratio 0.4624, byte miss ratio 0.4624
result/tencentBlock.ns21380.oracleGeneral.zst ARC cache size    37486, 1126362 req, miss ratio 0.3784, byte miss ratio 0.3784
result/tencentBlock.ns21380.oracleGeneral.zst ARC cache size    74972, 1126362 req, miss ratio 0.2408, byte miss ratio 0.2408
result/tencentBlock.ns21380.oracleGeneral.zst ARC cache size   149945, 1126362 req, miss ratio 0.1676, byte miss ratio 0.1676
result/tencentBlock.ns21380.oracleGeneral.zst S3FIFO-d-1 cache size      187, 1126362 req, miss ratio 0.5034, byte miss ratio 0.5034
result/tencentBlock.ns21380.oracleGeneral.zst S3FIFO-d-1 cache size      562, 1126362 req, miss ratio 0.4995, byte miss ratio 0.4995
result/tencentBlock.ns21380.oracleGeneral.zst S3FIFO-d-1 cache size     1874, 1126362 req, miss ratio 0.4975, byte miss ratio 0.4975
result/tencentBlock.ns21380.oracleGeneral.zst S3FIFO-d-1 cache size     5622, 1126362 req, miss ratio 0.4956, byte miss ratio 0.4956
result/tencentBlock.ns21380.oracleGeneral.zst S3FIFO-d-1 cache size    18743, 1126362 req, miss ratio 0.4418, byte miss ratio 0.4418
result/tencentBlock.ns21380.oracleGeneral.zst S3FIFO-d-1 cache size    37486, 1126362 req, miss ratio 0.3908, byte miss ratio 0.3908
result/tencentBlock.ns21380.oracleGeneral.zst S3FIFO-d-1 cache size    74972, 1126362 req, miss ratio 0.2447, byte miss ratio 0.2447
result/tencentBlock.ns21380.oracleGeneral.zst S3FIFO-d-1 cache size   149945, 1126362 req, miss ratio 0.1676, byte miss ratio 0.1676
result/tencentBlock.ns21380.oracleGeneral.zst LRB cache size      187, 1126362 req, miss ratio 0.5463, byte miss ratio 0.5463
result/tencentBlock.ns21380.oracleGeneral.zst LRB cache size      562, 1126362 req, miss ratio 0.5173, byte miss ratio 0.5173
result/tencentBlock.ns21380.oracleGeneral.zst LRB cache size     1874, 1126362 req, miss ratio 0.4930, byte miss ratio 0.4930
result/tencentBlock.ns21380.oracleGeneral.zst LRB cache size     5622, 1126362 req, miss ratio 0.4735, byte miss ratio 0.4735
result/tencentBlock.ns21380.oracleGeneral.zst LRB cache size    18743, 1126362 req, miss ratio 0.4179, byte miss ratio 0.4179
result/tencentBlock.ns21380.oracleGeneral.zst LRB cache size    37486, 1126362 req, miss ratio 0.3406, byte miss ratio 0.3406
result/tencentBlock.ns21380.oracleGeneral.zst LRB cache size    74972, 1126362 req, miss ratio 0.2273, byte miss ratio 0.2273
result/tencentBlock.ns21380.oracleGeneral.zst LRB cache size   149945, 1126362 req, miss ratio 0.1672, byte miss ratio 0.1672
result/tencentBlock.ns21380.oracleGeneral.zst S4LRU(25:25:25:25) cache size      187, 1126362 req, miss ratio 0.5083, byte miss ratio 0.5083
result/tencentBlock.ns21380.oracleGeneral.zst S4LRU(25:25:25:25) cache size      562, 1126362 req, miss ratio 0.5009, byte miss ratio 0.5009
result/tencentBlock.ns21380.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1874, 1126362 req, miss ratio 0.4982, byte miss ratio 0.4982
result/tencentBlock.ns21380.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5622, 1126362 req, miss ratio 0.4931, byte miss ratio 0.4931
result/tencentBlock.ns21380.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18743, 1126362 req, miss ratio 0.4755, byte miss ratio 0.4755
result/tencentBlock.ns21380.oracleGeneral.zst S4LRU(25:25:25:25) cache size    37486, 1126362 req, miss ratio 0.4258, byte miss ratio 0.4258
result/tencentBlock.ns21380.oracleGeneral.zst S4LRU(25:25:25:25) cache size    74972, 1126362 req, miss ratio 0.2939, byte miss ratio 0.2939
result/tencentBlock.ns21380.oracleGeneral.zst S4LRU(25:25:25:25) cache size   149945, 1126362 req, miss ratio 0.1676, byte miss ratio 0.1676
result/tencentBlock.ns21380.oracleGeneral.zst TwoQ cache size      187, 1126362 req, miss ratio 0.5046, byte miss ratio 0.5046
result/tencentBlock.ns21380.oracleGeneral.zst TwoQ cache size      562, 1126362 req, miss ratio 0.5020, byte miss ratio 0.5020
result/tencentBlock.ns21380.oracleGeneral.zst TwoQ cache size     1874, 1126362 req, miss ratio 0.4966, byte miss ratio 0.4966
result/tencentBlock.ns21380.oracleGeneral.zst TwoQ cache size     5622, 1126362 req, miss ratio 0.4956, byte miss ratio 0.4956
result/tencentBlock.ns21380.oracleGeneral.zst TwoQ cache size    18743, 1126362 req, miss ratio 0.4200, byte miss ratio 0.4200
result/tencentBlock.ns21380.oracleGeneral.zst TwoQ cache size    37486, 1126362 req, miss ratio 0.3505, byte miss ratio 0.3505
result/tencentBlock.ns21380.oracleGeneral.zst TwoQ cache size    74972, 1126362 req, miss ratio 0.2403, byte miss ratio 0.2403
result/tencentBlock.ns21380.oracleGeneral.zst TwoQ cache size   149945, 1126362 req, miss ratio 0.1925, byte miss ratio 0.1925
result/tencentBlock.ns21380.oracleGeneral.zst B-LRU cache size      187, 1126362 req, miss ratio 0.5770, byte miss ratio 0.5770
result/tencentBlock.ns21380.oracleGeneral.zst B-LRU cache size      562, 1126362 req, miss ratio 0.5684, byte miss ratio 0.5684
result/tencentBlock.ns21380.oracleGeneral.zst B-LRU cache size     1874, 1126362 req, miss ratio 0.5651, byte miss ratio 0.5651
result/tencentBlock.ns21380.oracleGeneral.zst B-LRU cache size     5622, 1126362 req, miss ratio 0.5635, byte miss ratio 0.5635
result/tencentBlock.ns21380.oracleGeneral.zst B-LRU cache size    18743, 1126362 req, miss ratio 0.5148, byte miss ratio 0.5148
result/tencentBlock.ns21380.oracleGeneral.zst B-LRU cache size    37486, 1126362 req, miss ratio 0.4805, byte miss ratio 0.4805
result/tencentBlock.ns21380.oracleGeneral.zst B-LRU cache size    74972, 1126362 req, miss ratio 0.3221, byte miss ratio 0.3221
result/tencentBlock.ns21380.oracleGeneral.zst B-LRU cache size   149945, 1126362 req, miss ratio 0.2950, byte miss ratio 0.2950
result/tencentBlock.ns21380.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      187, 1126362 req, miss ratio 0.5269, byte miss ratio 0.5269
result/tencentBlock.ns21380.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      562, 1126362 req, miss ratio 0.5039, byte miss ratio 0.5039
result/tencentBlock.ns21380.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1874, 1126362 req, miss ratio 0.4985, byte miss ratio 0.4985
result/tencentBlock.ns21380.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5622, 1126362 req, miss ratio 0.4961, byte miss ratio 0.4961
result/tencentBlock.ns21380.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18743, 1126362 req, miss ratio 0.4827, byte miss ratio 0.4827
result/tencentBlock.ns21380.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    37486, 1126362 req, miss ratio 0.4353, byte miss ratio 0.4353
result/tencentBlock.ns21380.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    74972, 1126362 req, miss ratio 0.3238, byte miss ratio 0.3238
result/tencentBlock.ns21380.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   149945, 1126362 req, miss ratio 0.1862, byte miss ratio 0.1862
result/tencentBlock.ns21380.oracleGeneral.zst S3FIFO-d cache size      187, 1126362 req, miss ratio 0.5044, byte miss ratio 0.5044
result/tencentBlock.ns21380.oracleGeneral.zst S3FIFO-d cache size      562, 1126362 req, miss ratio 0.5001, byte miss ratio 0.5001
result/tencentBlock.ns21380.oracleGeneral.zst S3FIFO-d cache size     1874, 1126362 req, miss ratio 0.4978, byte miss ratio 0.4978
result/tencentBlock.ns21380.oracleGeneral.zst S3FIFO-d cache size     5622, 1126362 req, miss ratio 0.4957, byte miss ratio 0.4957
result/tencentBlock.ns21380.oracleGeneral.zst S3FIFO-d cache size    18743, 1126362 req, miss ratio 0.4337, byte miss ratio 0.4337
result/tencentBlock.ns21380.oracleGeneral.zst S3FIFO-d cache size    37486, 1126362 req, miss ratio 0.3684, byte miss ratio 0.3684
result/tencentBlock.ns21380.oracleGeneral.zst S3FIFO-d cache size    74972, 1126362 req, miss ratio 0.2486, byte miss ratio 0.2486
result/tencentBlock.ns21380.oracleGeneral.zst S3FIFO-d cache size   149945, 1126362 req, miss ratio 0.1687, byte miss ratio 0.1687
result/tencentBlock.ns21380.oracleGeneral.zst S3FIFO cache size      187, 1126362 req, miss ratio 0.5062, byte miss ratio 0.5062
result/tencentBlock.ns21380.oracleGeneral.zst S3FIFO cache size      562, 1126362 req, miss ratio 0.5010, byte miss ratio 0.5010
result/tencentBlock.ns21380.oracleGeneral.zst S3FIFO cache size     1874, 1126362 req, miss ratio 0.4978, byte miss ratio 0.4978
result/tencentBlock.ns21380.oracleGeneral.zst S3FIFO cache size     5622, 1126362 req, miss ratio 0.4957, byte miss ratio 0.4957
result/tencentBlock.ns21380.oracleGeneral.zst S3FIFO cache size    18743, 1126362 req, miss ratio 0.4340, byte miss ratio 0.4340
result/tencentBlock.ns21380.oracleGeneral.zst S3FIFO cache size    37486, 1126362 req, miss ratio 0.3740, byte miss ratio 0.3740
result/tencentBlock.ns21380.oracleGeneral.zst S3FIFO cache size    74972, 1126362 req, miss ratio 0.2474, byte miss ratio 0.2474
result/tencentBlock.ns21380.oracleGeneral.zst S3FIFO cache size   149945, 1126362 req, miss ratio 0.1687, byte miss ratio 0.1687
result/tencentBlock.ns21380.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      187, 1126362 req, miss ratio 0.6646, byte miss ratio 0.6646
result/tencentBlock.ns21380.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      562, 1126362 req, miss ratio 0.6420, byte miss ratio 0.6420
result/tencentBlock.ns21380.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1874, 1126362 req, miss ratio 0.5203, byte miss ratio 0.5203
result/tencentBlock.ns21380.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5622, 1126362 req, miss ratio 0.4700, byte miss ratio 0.4700
result/tencentBlock.ns21380.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18743, 1126362 req, miss ratio 0.4071, byte miss ratio 0.4071
result/tencentBlock.ns21380.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    37486, 1126362 req, miss ratio 0.3195, byte miss ratio 0.3195
result/tencentBlock.ns21380.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    74972, 1126362 req, miss ratio 0.1995, byte miss ratio 0.1995
result/tencentBlock.ns21380.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   149945, 1126362 req, miss ratio 0.1682, byte miss ratio 0.1682
result/tencentBlock.ns21380.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      187, 1126362 req, miss ratio 0.5318, byte miss ratio 0.5318
result/tencentBlock.ns21380.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      562, 1126362 req, miss ratio 0.5045, byte miss ratio 0.5045
result/tencentBlock.ns21380.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1874, 1126362 req, miss ratio 0.4887, byte miss ratio 0.4887
result/tencentBlock.ns21380.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5622, 1126362 req, miss ratio 0.4661, byte miss ratio 0.4661
result/tencentBlock.ns21380.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18743, 1126362 req, miss ratio 0.4115, byte miss ratio 0.4115
result/tencentBlock.ns21380.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    37486, 1126362 req, miss ratio 0.3318, byte miss ratio 0.3318
result/tencentBlock.ns21380.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    74972, 1126362 req, miss ratio 0.2211, byte miss ratio 0.2211
result/tencentBlock.ns21380.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   149945, 1126362 req, miss ratio 0.1794, byte miss ratio 0.1794
