result/tencentBlock.ns18940.oracleGeneral.zst LIRS cache size      138, 1532379 req, miss ratio 0.5446, byte miss ratio 0.5446
result/tencentBlock.ns18940.oracleGeneral.zst Cacheus cache size     4143, 1532379 req, miss ratio 0.4571, byte miss ratio 0.4571
result/tencentBlock.ns18940.oracleGeneral.zst Cacheus cache size    13812, 1532379 req, miss ratio 0.4102, byte miss ratio 0.4102
result/tencentBlock.ns18940.oracleGeneral.zst Cacheus cache size    27624, 1532379 req, miss ratio 0.3530, byte miss ratio 0.3530
result/tencentBlock.ns18940.oracleGeneral.zst Cacheus cache size    55249, 1532379 req, miss ratio 0.2803, byte miss ratio 0.2803
result/tencentBlock.ns18940.oracleGeneral.zst Cacheus cache size   110498, 1532379 req, miss ratio 0.1021, byte miss ratio 0.1021
result/tencentBlock.ns18940.oracleGeneral.zst S3FIFO-1 cache size      138, 1532379 req, miss ratio 0.5000, byte miss ratio 0.5000
result/tencentBlock.ns18940.oracleGeneral.zst S3FIFO-1 cache size      414, 1532379 req, miss ratio 0.4694, byte miss ratio 0.4694
result/tencentBlock.ns18940.oracleGeneral.zst S3FIFO-1 cache size     1381, 1532379 req, miss ratio 0.4577, byte miss ratio 0.4577
result/tencentBlock.ns18940.oracleGeneral.zst S3FIFO-1 cache size     4143, 1532379 req, miss ratio 0.4571, byte miss ratio 0.4571
result/tencentBlock.ns18940.oracleGeneral.zst S3FIFO-1 cache size    13812, 1532379 req, miss ratio 0.4001, byte miss ratio 0.4001
result/tencentBlock.ns18940.oracleGeneral.zst S3FIFO-1 cache size    27624, 1532379 req, miss ratio 0.3364, byte miss ratio 0.3364
result/tencentBlock.ns18940.oracleGeneral.zst S3FIFO-1 cache size    55249, 1532379 req, miss ratio 0.2625, byte miss ratio 0.2625
result/tencentBlock.ns18940.oracleGeneral.zst S3FIFO-1 cache size   110498, 1532379 req, miss ratio 0.1063, byte miss ratio 0.1063
result/tencentBlock.ns18940.oracleGeneral.zst Clock cache size      138, 1532379 req, miss ratio 0.5851, byte miss ratio 0.5851
result/tencentBlock.ns18940.oracleGeneral.zst Clock cache size      414, 1532379 req, miss ratio 0.4813, byte miss ratio 0.4813
result/tencentBlock.ns18940.oracleGeneral.zst Clock cache size     1381, 1532379 req, miss ratio 0.4636, byte miss ratio 0.4636
result/tencentBlock.ns18940.oracleGeneral.zst Clock cache size     4143, 1532379 req, miss ratio 0.4579, byte miss ratio 0.4579
result/tencentBlock.ns18940.oracleGeneral.zst Clock cache size    13812, 1532379 req, miss ratio 0.4538, byte miss ratio 0.4538
result/tencentBlock.ns18940.oracleGeneral.zst Clock cache size    27624, 1532379 req, miss ratio 0.3753, byte miss ratio 0.3753
result/tencentBlock.ns18940.oracleGeneral.zst Clock cache size    55249, 1532379 req, miss ratio 0.2924, byte miss ratio 0.2924
result/tencentBlock.ns18940.oracleGeneral.zst Clock cache size   110498, 1532379 req, miss ratio 0.1059, byte miss ratio 0.1059
result/tencentBlock.ns18940.oracleGeneral.zst LeCaR cache size      138, 1532379 req, miss ratio 0.5852, byte miss ratio 0.5852
result/tencentBlock.ns18940.oracleGeneral.zst LeCaR cache size      414, 1532379 req, miss ratio 0.4790, byte miss ratio 0.4790
result/tencentBlock.ns18940.oracleGeneral.zst LeCaR cache size     1381, 1532379 req, miss ratio 0.4615, byte miss ratio 0.4615
result/tencentBlock.ns18940.oracleGeneral.zst LeCaR cache size     4143, 1532379 req, miss ratio 0.4574, byte miss ratio 0.4574
result/tencentBlock.ns18940.oracleGeneral.zst LeCaR cache size    13812, 1532379 req, miss ratio 0.3928, byte miss ratio 0.3928
result/tencentBlock.ns18940.oracleGeneral.zst LeCaR cache size    27624, 1532379 req, miss ratio 0.3528, byte miss ratio 0.3528
result/tencentBlock.ns18940.oracleGeneral.zst LeCaR cache size    55249, 1532379 req, miss ratio 0.2782, byte miss ratio 0.2782
result/tencentBlock.ns18940.oracleGeneral.zst LeCaR cache size   110498, 1532379 req, miss ratio 0.1000, byte miss ratio 0.1000
result/tencentBlock.ns18940.oracleGeneral.zst LRU cache size      138, 1532379 req, miss ratio 0.5972, byte miss ratio 0.5972
result/tencentBlock.ns18940.oracleGeneral.zst LRU cache size      414, 1532379 req, miss ratio 0.4804, byte miss ratio 0.4804
result/tencentBlock.ns18940.oracleGeneral.zst LRU cache size     1381, 1532379 req, miss ratio 0.4646, byte miss ratio 0.4646
result/tencentBlock.ns18940.oracleGeneral.zst LRU cache size     4143, 1532379 req, miss ratio 0.4582, byte miss ratio 0.4582
result/tencentBlock.ns18940.oracleGeneral.zst LRU cache size    13812, 1532379 req, miss ratio 0.3938, byte miss ratio 0.3938
result/tencentBlock.ns18940.oracleGeneral.zst LRU cache size    27624, 1532379 req, miss ratio 0.3521, byte miss ratio 0.3521
result/tencentBlock.ns18940.oracleGeneral.zst LRU cache size    55249, 1532379 req, miss ratio 0.2785, byte miss ratio 0.2785
result/tencentBlock.ns18940.oracleGeneral.zst LRU cache size   110498, 1532379 req, miss ratio 0.0991, byte miss ratio 0.0991
result/tencentBlock.ns18940.oracleGeneral.zst clock2 cache size      138, 1532379 req, miss ratio 0.5833, byte miss ratio 0.5833
result/tencentBlock.ns18940.oracleGeneral.zst clock2 cache size      414, 1532379 req, miss ratio 0.4834, byte miss ratio 0.4834
result/tencentBlock.ns18940.oracleGeneral.zst clock2 cache size     1381, 1532379 req, miss ratio 0.4628, byte miss ratio 0.4628
result/tencentBlock.ns18940.oracleGeneral.zst clock2 cache size     4143, 1532379 req, miss ratio 0.4575, byte miss ratio 0.4575
result/tencentBlock.ns18940.oracleGeneral.zst clock2 cache size    13812, 1532379 req, miss ratio 0.4546, byte miss ratio 0.4546
result/tencentBlock.ns18940.oracleGeneral.zst clock2 cache size    27624, 1532379 req, miss ratio 0.3785, byte miss ratio 0.3785
result/tencentBlock.ns18940.oracleGeneral.zst clock2 cache size    55249, 1532379 req, miss ratio 0.2973, byte miss ratio 0.2973
result/tencentBlock.ns18940.oracleGeneral.zst clock2 cache size   110498, 1532379 req, miss ratio 0.1051, byte miss ratio 0.1051
result/tencentBlock.ns18940.oracleGeneral.zst ARC cache size      138, 1532379 req, miss ratio 0.4971, byte miss ratio 0.4971
result/tencentBlock.ns18940.oracleGeneral.zst ARC cache size      414, 1532379 req, miss ratio 0.4685, byte miss ratio 0.4685
result/tencentBlock.ns18940.oracleGeneral.zst ARC cache size     1381, 1532379 req, miss ratio 0.4585, byte miss ratio 0.4585
result/tencentBlock.ns18940.oracleGeneral.zst ARC cache size     4143, 1532379 req, miss ratio 0.4573, byte miss ratio 0.4573
result/tencentBlock.ns18940.oracleGeneral.zst ARC cache size    13812, 1532379 req, miss ratio 0.4068, byte miss ratio 0.4068
result/tencentBlock.ns18940.oracleGeneral.zst ARC cache size    27624, 1532379 req, miss ratio 0.3488, byte miss ratio 0.3488
result/tencentBlock.ns18940.oracleGeneral.zst ARC cache size    55249, 1532379 req, miss ratio 0.2761, byte miss ratio 0.2761
result/tencentBlock.ns18940.oracleGeneral.zst ARC cache size   110498, 1532379 req, miss ratio 0.1002, byte miss ratio 0.1002
result/tencentBlock.ns18940.oracleGeneral.zst S3FIFO-d-1 cache size      138, 1532379 req, miss ratio 0.4972, byte miss ratio 0.4972
result/tencentBlock.ns18940.oracleGeneral.zst S3FIFO-d-1 cache size      414, 1532379 req, miss ratio 0.4655, byte miss ratio 0.4655
result/tencentBlock.ns18940.oracleGeneral.zst S3FIFO-d-1 cache size     1381, 1532379 req, miss ratio 0.4577, byte miss ratio 0.4577
result/tencentBlock.ns18940.oracleGeneral.zst S3FIFO-d-1 cache size     4143, 1532379 req, miss ratio 0.4571, byte miss ratio 0.4571
result/tencentBlock.ns18940.oracleGeneral.zst S3FIFO-d-1 cache size    13812, 1532379 req, miss ratio 0.3998, byte miss ratio 0.3998
result/tencentBlock.ns18940.oracleGeneral.zst S3FIFO-d-1 cache size    27624, 1532379 req, miss ratio 0.3303, byte miss ratio 0.3303
result/tencentBlock.ns18940.oracleGeneral.zst S3FIFO-d-1 cache size    55249, 1532379 req, miss ratio 0.2637, byte miss ratio 0.2637
result/tencentBlock.ns18940.oracleGeneral.zst S3FIFO-d-1 cache size   110498, 1532379 req, miss ratio 0.1071, byte miss ratio 0.1071
result/tencentBlock.ns18940.oracleGeneral.zst LRB cache size      138, 1532379 req, miss ratio 0.5990, byte miss ratio 0.5990
result/tencentBlock.ns18940.oracleGeneral.zst LRB cache size      414, 1532379 req, miss ratio 0.5149, byte miss ratio 0.5149
result/tencentBlock.ns18940.oracleGeneral.zst LRB cache size     1381, 1532379 req, miss ratio 0.4709, byte miss ratio 0.4709
result/tencentBlock.ns18940.oracleGeneral.zst LRB cache size     4143, 1532379 req, miss ratio 0.4373, byte miss ratio 0.4373
result/tencentBlock.ns18940.oracleGeneral.zst LRB cache size    13812, 1532379 req, miss ratio 0.3690, byte miss ratio 0.3690
result/tencentBlock.ns18940.oracleGeneral.zst LRB cache size    27624, 1532379 req, miss ratio 0.3037, byte miss ratio 0.3037
result/tencentBlock.ns18940.oracleGeneral.zst LRB cache size    55249, 1532379 req, miss ratio 0.1900, byte miss ratio 0.1900
result/tencentBlock.ns18940.oracleGeneral.zst LRB cache size   110498, 1532379 req, miss ratio 0.0970, byte miss ratio 0.0970
result/tencentBlock.ns18940.oracleGeneral.zst S4LRU(25:25:25:25) cache size      138, 1532379 req, miss ratio 0.6090, byte miss ratio 0.6090
result/tencentBlock.ns18940.oracleGeneral.zst S4LRU(25:25:25:25) cache size      414, 1532379 req, miss ratio 0.4853, byte miss ratio 0.4853
result/tencentBlock.ns18940.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1381, 1532379 req, miss ratio 0.4611, byte miss ratio 0.4611
result/tencentBlock.ns18940.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4143, 1532379 req, miss ratio 0.4565, byte miss ratio 0.4565
result/tencentBlock.ns18940.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13812, 1532379 req, miss ratio 0.4313, byte miss ratio 0.4313
result/tencentBlock.ns18940.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27624, 1532379 req, miss ratio 0.4042, byte miss ratio 0.4042
result/tencentBlock.ns18940.oracleGeneral.zst S4LRU(25:25:25:25) cache size    55249, 1532379 req, miss ratio 0.2807, byte miss ratio 0.2807
result/tencentBlock.ns18940.oracleGeneral.zst S4LRU(25:25:25:25) cache size   110498, 1532379 req, miss ratio 0.1050, byte miss ratio 0.1050
result/tencentBlock.ns18940.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      138, 1532379 req, miss ratio 0.5959, byte miss ratio 0.5959
result/tencentBlock.ns18940.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      414, 1532379 req, miss ratio 0.4909, byte miss ratio 0.4909
result/tencentBlock.ns18940.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1381, 1532379 req, miss ratio 0.4656, byte miss ratio 0.4656
result/tencentBlock.ns18940.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4143, 1532379 req, miss ratio 0.4586, byte miss ratio 0.4586
result/tencentBlock.ns18940.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13812, 1532379 req, miss ratio 0.4432, byte miss ratio 0.4432
result/tencentBlock.ns18940.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27624, 1532379 req, miss ratio 0.3924, byte miss ratio 0.3924
result/tencentBlock.ns18940.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    55249, 1532379 req, miss ratio 0.3098, byte miss ratio 0.3098
result/tencentBlock.ns18940.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   110498, 1532379 req, miss ratio 0.1281, byte miss ratio 0.1281
result/tencentBlock.ns18940.oracleGeneral.zst B-LRU cache size      138, 1532379 req, miss ratio 0.6238, byte miss ratio 0.6238
result/tencentBlock.ns18940.oracleGeneral.zst B-LRU cache size      414, 1532379 req, miss ratio 0.5232, byte miss ratio 0.5232
result/tencentBlock.ns18940.oracleGeneral.zst B-LRU cache size     1381, 1532379 req, miss ratio 0.5084, byte miss ratio 0.5084
result/tencentBlock.ns18940.oracleGeneral.zst B-LRU cache size     4143, 1532379 req, miss ratio 0.5028, byte miss ratio 0.5028
result/tencentBlock.ns18940.oracleGeneral.zst B-LRU cache size    13812, 1532379 req, miss ratio 0.4391, byte miss ratio 0.4391
result/tencentBlock.ns18940.oracleGeneral.zst B-LRU cache size    27624, 1532379 req, miss ratio 0.4025, byte miss ratio 0.4025
result/tencentBlock.ns18940.oracleGeneral.zst B-LRU cache size    55249, 1532379 req, miss ratio 0.3361, byte miss ratio 0.3361
result/tencentBlock.ns18940.oracleGeneral.zst B-LRU cache size   110498, 1532379 req, miss ratio 0.1873, byte miss ratio 0.1873
result/tencentBlock.ns18940.oracleGeneral.zst TwoQ cache size      138, 1532379 req, miss ratio 0.5128, byte miss ratio 0.5128
result/tencentBlock.ns18940.oracleGeneral.zst TwoQ cache size      414, 1532379 req, miss ratio 0.4655, byte miss ratio 0.4655
result/tencentBlock.ns18940.oracleGeneral.zst TwoQ cache size     1381, 1532379 req, miss ratio 0.4597, byte miss ratio 0.4597
result/tencentBlock.ns18940.oracleGeneral.zst TwoQ cache size     4143, 1532379 req, miss ratio 0.4574, byte miss ratio 0.4574
result/tencentBlock.ns18940.oracleGeneral.zst TwoQ cache size    13812, 1532379 req, miss ratio 0.4058, byte miss ratio 0.4058
result/tencentBlock.ns18940.oracleGeneral.zst TwoQ cache size    27624, 1532379 req, miss ratio 0.3179, byte miss ratio 0.3179
result/tencentBlock.ns18940.oracleGeneral.zst TwoQ cache size    55249, 1532379 req, miss ratio 0.2569, byte miss ratio 0.2569
result/tencentBlock.ns18940.oracleGeneral.zst TwoQ cache size   110498, 1532379 req, miss ratio 0.1277, byte miss ratio 0.1277
result/tencentBlock.ns18940.oracleGeneral.zst S3FIFO cache size      138, 1532379 req, miss ratio 0.5035, byte miss ratio 0.5035
result/tencentBlock.ns18940.oracleGeneral.zst S3FIFO cache size      414, 1532379 req, miss ratio 0.4706, byte miss ratio 0.4706
result/tencentBlock.ns18940.oracleGeneral.zst S3FIFO cache size     1381, 1532379 req, miss ratio 0.4581, byte miss ratio 0.4581
result/tencentBlock.ns18940.oracleGeneral.zst S3FIFO cache size     4143, 1532379 req, miss ratio 0.4572, byte miss ratio 0.4572
result/tencentBlock.ns18940.oracleGeneral.zst S3FIFO cache size    13812, 1532379 req, miss ratio 0.3914, byte miss ratio 0.3914
result/tencentBlock.ns18940.oracleGeneral.zst S3FIFO cache size    27624, 1532379 req, miss ratio 0.3262, byte miss ratio 0.3262
result/tencentBlock.ns18940.oracleGeneral.zst S3FIFO cache size    55249, 1532379 req, miss ratio 0.2664, byte miss ratio 0.2664
result/tencentBlock.ns18940.oracleGeneral.zst S3FIFO cache size   110498, 1532379 req, miss ratio 0.1075, byte miss ratio 0.1075
result/tencentBlock.ns18940.oracleGeneral.zst S3FIFO-d cache size      138, 1532379 req, miss ratio 0.5016, byte miss ratio 0.5016
result/tencentBlock.ns18940.oracleGeneral.zst S3FIFO-d cache size      414, 1532379 req, miss ratio 0.4652, byte miss ratio 0.4652
result/tencentBlock.ns18940.oracleGeneral.zst S3FIFO-d cache size     1381, 1532379 req, miss ratio 0.4581, byte miss ratio 0.4581
result/tencentBlock.ns18940.oracleGeneral.zst S3FIFO-d cache size     4143, 1532379 req, miss ratio 0.4572, byte miss ratio 0.4572
result/tencentBlock.ns18940.oracleGeneral.zst S3FIFO-d cache size    13812, 1532379 req, miss ratio 0.3909, byte miss ratio 0.3909
result/tencentBlock.ns18940.oracleGeneral.zst S3FIFO-d cache size    27624, 1532379 req, miss ratio 0.3238, byte miss ratio 0.3238
result/tencentBlock.ns18940.oracleGeneral.zst S3FIFO-d cache size    55249, 1532379 req, miss ratio 0.2666, byte miss ratio 0.2666
result/tencentBlock.ns18940.oracleGeneral.zst S3FIFO-d cache size   110498, 1532379 req, miss ratio 0.1076, byte miss ratio 0.1076
result/tencentBlock.ns18940.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      138, 1532379 req, miss ratio 0.6109, byte miss ratio 0.6109
result/tencentBlock.ns18940.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      414, 1532379 req, miss ratio 0.6184, byte miss ratio 0.6184
result/tencentBlock.ns18940.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1381, 1532379 req, miss ratio 0.4936, byte miss ratio 0.4936
result/tencentBlock.ns18940.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4143, 1532379 req, miss ratio 0.4489, byte miss ratio 0.4489
result/tencentBlock.ns18940.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13812, 1532379 req, miss ratio 0.3649, byte miss ratio 0.3649
result/tencentBlock.ns18940.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27624, 1532379 req, miss ratio 0.2952, byte miss ratio 0.2952
result/tencentBlock.ns18940.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    55249, 1532379 req, miss ratio 0.1853, byte miss ratio 0.1853
result/tencentBlock.ns18940.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   110498, 1532379 req, miss ratio 0.0950, byte miss ratio 0.0950
result/tencentBlock.ns18940.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      138, 1532379 req, miss ratio 0.5206, byte miss ratio 0.5206
result/tencentBlock.ns18940.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      414, 1532379 req, miss ratio 0.4900, byte miss ratio 0.4900
result/tencentBlock.ns18940.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1381, 1532379 req, miss ratio 0.4469, byte miss ratio 0.4469
result/tencentBlock.ns18940.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4143, 1532379 req, miss ratio 0.4226, byte miss ratio 0.4226
result/tencentBlock.ns18940.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13812, 1532379 req, miss ratio 0.3703, byte miss ratio 0.3703
result/tencentBlock.ns18940.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27624, 1532379 req, miss ratio 0.3052, byte miss ratio 0.3052
result/tencentBlock.ns18940.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    55249, 1532379 req, miss ratio 0.1880, byte miss ratio 0.1880
result/tencentBlock.ns18940.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   110498, 1532379 req, miss ratio 0.1017, byte miss ratio 0.1017
