result/tencentBlock.ns12883.oracleGeneral.zst LeCaR cache size      513, 4565271 req, miss ratio 0.5100, byte miss ratio 0.5100
result/tencentBlock.ns12883.oracleGeneral.zst clock2 cache size      513, 4565271 req, miss ratio 0.5161, byte miss ratio 0.5161
result/tencentBlock.ns12883.oracleGeneral.zst clock2 cache size     1541, 4565271 req, miss ratio 0.4087, byte miss ratio 0.4087
result/tencentBlock.ns12883.oracleGeneral.zst clock2 cache size     5138, 4565271 req, miss ratio 0.2979, byte miss ratio 0.2979
result/tencentBlock.ns12883.oracleGeneral.zst clock2 cache size    15415, 4565271 req, miss ratio 0.2771, byte miss ratio 0.2771
result/tencentBlock.ns12883.oracleGeneral.zst clock2 cache size    51385, 4565271 req, miss ratio 0.2223, byte miss ratio 0.2223
result/tencentBlock.ns12883.oracleGeneral.zst clock2 cache size   102771, 4565271 req, miss ratio 0.1833, byte miss ratio 0.1833
result/tencentBlock.ns12883.oracleGeneral.zst clock2 cache size   205543, 4565271 req, miss ratio 0.1291, byte miss ratio 0.1291
result/tencentBlock.ns12883.oracleGeneral.zst clock2 cache size   411087, 4565271 req, miss ratio 0.1130, byte miss ratio 0.1130
result/tencentBlock.ns12883.oracleGeneral.zst Cacheus cache size      513, 4565271 req, miss ratio 0.4991, byte miss ratio 0.4991
result/tencentBlock.ns12883.oracleGeneral.zst Cacheus cache size     1541, 4565271 req, miss ratio 0.3731, byte miss ratio 0.3731
result/tencentBlock.ns12883.oracleGeneral.zst Cacheus cache size     5138, 4565271 req, miss ratio 0.2945, byte miss ratio 0.2945
result/tencentBlock.ns12883.oracleGeneral.zst Cacheus cache size    15415, 4565271 req, miss ratio 0.2627, byte miss ratio 0.2627
result/tencentBlock.ns12883.oracleGeneral.zst Cacheus cache size    51385, 4565271 req, miss ratio 0.2099, byte miss ratio 0.2099
result/tencentBlock.ns12883.oracleGeneral.zst Cacheus cache size   102771, 4565271 req, miss ratio 0.1528, byte miss ratio 0.1528
result/tencentBlock.ns12883.oracleGeneral.zst Cacheus cache size   205543, 4565271 req, miss ratio 0.1195, byte miss ratio 0.1195
result/tencentBlock.ns12883.oracleGeneral.zst Cacheus cache size   411087, 4565271 req, miss ratio 0.1128, byte miss ratio 0.1128
result/tencentBlock.ns12883.oracleGeneral.zst S3FIFO-d-1 cache size      513, 4565271 req, miss ratio 0.5001, byte miss ratio 0.5001
result/tencentBlock.ns12883.oracleGeneral.zst S3FIFO-d-1 cache size     1541, 4565271 req, miss ratio 0.3258, byte miss ratio 0.3258
result/tencentBlock.ns12883.oracleGeneral.zst S3FIFO-d-1 cache size     5138, 4565271 req, miss ratio 0.2953, byte miss ratio 0.2953
result/tencentBlock.ns12883.oracleGeneral.zst S3FIFO-d-1 cache size    15415, 4565271 req, miss ratio 0.2622, byte miss ratio 0.2622
result/tencentBlock.ns12883.oracleGeneral.zst S3FIFO-d-1 cache size    51385, 4565271 req, miss ratio 0.2155, byte miss ratio 0.2155
result/tencentBlock.ns12883.oracleGeneral.zst S3FIFO-d-1 cache size   102771, 4565271 req, miss ratio 0.1661, byte miss ratio 0.1661
result/tencentBlock.ns12883.oracleGeneral.zst S3FIFO-d-1 cache size   205543, 4565271 req, miss ratio 0.1234, byte miss ratio 0.1234
result/tencentBlock.ns12883.oracleGeneral.zst S3FIFO-d-1 cache size   411087, 4565271 req, miss ratio 0.1132, byte miss ratio 0.1132
result/tencentBlock.ns12883.oracleGeneral.zst LRB cache size      513, 4565271 req, miss ratio 0.5416, byte miss ratio 0.5416
result/tencentBlock.ns12883.oracleGeneral.zst LRB cache size     1541, 4565271 req, miss ratio 0.3510, byte miss ratio 0.3510
result/tencentBlock.ns12883.oracleGeneral.zst LRB cache size     5138, 4565271 req, miss ratio 0.2938, byte miss ratio 0.2938
result/tencentBlock.ns12883.oracleGeneral.zst LRB cache size    15415, 4565271 req, miss ratio 0.2626, byte miss ratio 0.2626
result/tencentBlock.ns12883.oracleGeneral.zst LRB cache size    51385, 4565271 req, miss ratio 0.2045, byte miss ratio 0.2045
result/tencentBlock.ns12883.oracleGeneral.zst LRB cache size   102771, 4565271 req, miss ratio 0.1469, byte miss ratio 0.1469
result/tencentBlock.ns12883.oracleGeneral.zst LRB cache size   205543, 4565271 req, miss ratio 0.1180, byte miss ratio 0.1180
result/tencentBlock.ns12883.oracleGeneral.zst LRB cache size   411087, 4565271 req, miss ratio 0.1129, byte miss ratio 0.1129
result/tencentBlock.ns12883.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      513, 4565271 req, miss ratio 0.5486, byte miss ratio 0.5486
result/tencentBlock.ns12883.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1541, 4565271 req, miss ratio 0.4338, byte miss ratio 0.4338
result/tencentBlock.ns12883.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5138, 4565271 req, miss ratio 0.3138, byte miss ratio 0.3138
result/tencentBlock.ns12883.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15415, 4565271 req, miss ratio 0.2866, byte miss ratio 0.2866
result/tencentBlock.ns12883.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    51385, 4565271 req, miss ratio 0.2434, byte miss ratio 0.2434
result/tencentBlock.ns12883.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   102771, 4565271 req, miss ratio 0.2016, byte miss ratio 0.2016
result/tencentBlock.ns12883.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   205543, 4565271 req, miss ratio 0.1401, byte miss ratio 0.1401
result/tencentBlock.ns12883.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   411087, 4565271 req, miss ratio 0.1174, byte miss ratio 0.1174
result/tencentBlock.ns12883.oracleGeneral.zst TwoQ cache size      513, 4565271 req, miss ratio 0.4852, byte miss ratio 0.4852
result/tencentBlock.ns12883.oracleGeneral.zst TwoQ cache size     1541, 4565271 req, miss ratio 0.3210, byte miss ratio 0.3210
result/tencentBlock.ns12883.oracleGeneral.zst TwoQ cache size     5138, 4565271 req, miss ratio 0.2922, byte miss ratio 0.2922
result/tencentBlock.ns12883.oracleGeneral.zst TwoQ cache size    15415, 4565271 req, miss ratio 0.2645, byte miss ratio 0.2645
result/tencentBlock.ns12883.oracleGeneral.zst TwoQ cache size    51385, 4565271 req, miss ratio 0.2054, byte miss ratio 0.2054
result/tencentBlock.ns12883.oracleGeneral.zst TwoQ cache size   102771, 4565271 req, miss ratio 0.1489, byte miss ratio 0.1489
result/tencentBlock.ns12883.oracleGeneral.zst TwoQ cache size   205543, 4565271 req, miss ratio 0.1302, byte miss ratio 0.1302
result/tencentBlock.ns12883.oracleGeneral.zst TwoQ cache size   411087, 4565271 req, miss ratio 0.1198, byte miss ratio 0.1198
result/tencentBlock.ns12883.oracleGeneral.zst S4LRU(25:25:25:25) cache size      513, 4565271 req, miss ratio 0.5732, byte miss ratio 0.5732
result/tencentBlock.ns12883.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1541, 4565271 req, miss ratio 0.3775, byte miss ratio 0.3775
result/tencentBlock.ns12883.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5138, 4565271 req, miss ratio 0.2996, byte miss ratio 0.2996
result/tencentBlock.ns12883.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15415, 4565271 req, miss ratio 0.2801, byte miss ratio 0.2801
result/tencentBlock.ns12883.oracleGeneral.zst S4LRU(25:25:25:25) cache size    51385, 4565271 req, miss ratio 0.2399, byte miss ratio 0.2399
result/tencentBlock.ns12883.oracleGeneral.zst S4LRU(25:25:25:25) cache size   102771, 4565271 req, miss ratio 0.1811, byte miss ratio 0.1811
result/tencentBlock.ns12883.oracleGeneral.zst S4LRU(25:25:25:25) cache size   205543, 4565271 req, miss ratio 0.1261, byte miss ratio 0.1261
result/tencentBlock.ns12883.oracleGeneral.zst S4LRU(25:25:25:25) cache size   411087, 4565271 req, miss ratio 0.1130, byte miss ratio 0.1130
result/tencentBlock.ns12883.oracleGeneral.zst B-LRU cache size      513, 4565271 req, miss ratio 0.5559, byte miss ratio 0.5559
result/tencentBlock.ns12883.oracleGeneral.zst B-LRU cache size     1541, 4565271 req, miss ratio 0.4463, byte miss ratio 0.4463
result/tencentBlock.ns12883.oracleGeneral.zst B-LRU cache size     5138, 4565271 req, miss ratio 0.3546, byte miss ratio 0.3546
result/tencentBlock.ns12883.oracleGeneral.zst B-LRU cache size    15415, 4565271 req, miss ratio 0.3297, byte miss ratio 0.3297
result/tencentBlock.ns12883.oracleGeneral.zst B-LRU cache size    51385, 4565271 req, miss ratio 0.2774, byte miss ratio 0.2774
result/tencentBlock.ns12883.oracleGeneral.zst B-LRU cache size   102771, 4565271 req, miss ratio 0.2308, byte miss ratio 0.2308
result/tencentBlock.ns12883.oracleGeneral.zst B-LRU cache size   205543, 4565271 req, miss ratio 0.2069, byte miss ratio 0.2069
result/tencentBlock.ns12883.oracleGeneral.zst B-LRU cache size   411087, 4565271 req, miss ratio 0.2037, byte miss ratio 0.2037
result/tencentBlock.ns12883.oracleGeneral.zst S3FIFO-d cache size      513, 4565271 req, miss ratio 0.5067, byte miss ratio 0.5067
result/tencentBlock.ns12883.oracleGeneral.zst S3FIFO-d cache size     1541, 4565271 req, miss ratio 0.3257, byte miss ratio 0.3257
result/tencentBlock.ns12883.oracleGeneral.zst S3FIFO-d cache size     5138, 4565271 req, miss ratio 0.2955, byte miss ratio 0.2955
result/tencentBlock.ns12883.oracleGeneral.zst S3FIFO-d cache size    15415, 4565271 req, miss ratio 0.2629, byte miss ratio 0.2629
result/tencentBlock.ns12883.oracleGeneral.zst S3FIFO-d cache size    51385, 4565271 req, miss ratio 0.2168, byte miss ratio 0.2168
result/tencentBlock.ns12883.oracleGeneral.zst S3FIFO-d cache size   102771, 4565271 req, miss ratio 0.1674, byte miss ratio 0.1674
result/tencentBlock.ns12883.oracleGeneral.zst S3FIFO-d cache size   205543, 4565271 req, miss ratio 0.1237, byte miss ratio 0.1237
result/tencentBlock.ns12883.oracleGeneral.zst S3FIFO-d cache size   411087, 4565271 req, miss ratio 0.1129, byte miss ratio 0.1129
result/tencentBlock.ns12883.oracleGeneral.zst S3FIFO cache size      513, 4565271 req, miss ratio 0.5159, byte miss ratio 0.5159
result/tencentBlock.ns12883.oracleGeneral.zst S3FIFO cache size     1541, 4565271 req, miss ratio 0.3212, byte miss ratio 0.3212
result/tencentBlock.ns12883.oracleGeneral.zst S3FIFO cache size     5138, 4565271 req, miss ratio 0.2964, byte miss ratio 0.2964
result/tencentBlock.ns12883.oracleGeneral.zst S3FIFO cache size    15415, 4565271 req, miss ratio 0.2630, byte miss ratio 0.2630
result/tencentBlock.ns12883.oracleGeneral.zst S3FIFO cache size    51385, 4565271 req, miss ratio 0.2196, byte miss ratio 0.2196
result/tencentBlock.ns12883.oracleGeneral.zst S3FIFO cache size   102771, 4565271 req, miss ratio 0.1667, byte miss ratio 0.1667
result/tencentBlock.ns12883.oracleGeneral.zst S3FIFO cache size   205543, 4565271 req, miss ratio 0.1248, byte miss ratio 0.1248
result/tencentBlock.ns12883.oracleGeneral.zst S3FIFO cache size   411087, 4565271 req, miss ratio 0.1129, byte miss ratio 0.1129
result/tencentBlock.ns12883.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      513, 4565271 req, miss ratio 0.6435, byte miss ratio 0.6435
result/tencentBlock.ns12883.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1541, 4565271 req, miss ratio 0.4087, byte miss ratio 0.4087
result/tencentBlock.ns12883.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5138, 4565271 req, miss ratio 0.3743, byte miss ratio 0.3743
result/tencentBlock.ns12883.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15415, 4565271 req, miss ratio 0.2900, byte miss ratio 0.2900
result/tencentBlock.ns12883.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    51385, 4565271 req, miss ratio 0.2303, byte miss ratio 0.2303
result/tencentBlock.ns12883.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   102771, 4565271 req, miss ratio 0.1726, byte miss ratio 0.1726
result/tencentBlock.ns12883.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   205543, 4565271 req, miss ratio 0.1445, byte miss ratio 0.1445
result/tencentBlock.ns12883.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   411087, 4565271 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns12883.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      513, 4565271 req, miss ratio 0.5456, byte miss ratio 0.5456
result/tencentBlock.ns12883.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1541, 4565271 req, miss ratio 0.3436, byte miss ratio 0.3436
result/tencentBlock.ns12883.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5138, 4565271 req, miss ratio 0.4155, byte miss ratio 0.4155
result/tencentBlock.ns12883.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15415, 4565271 req, miss ratio 0.2848, byte miss ratio 0.2848
result/tencentBlock.ns12883.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    51385, 4565271 req, miss ratio 0.2183, byte miss ratio 0.2183
result/tencentBlock.ns12883.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   102771, 4565271 req, miss ratio 0.1568, byte miss ratio 0.1568
result/tencentBlock.ns12883.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   205543, 4565271 req, miss ratio 0.1278, byte miss ratio 0.1278
result/tencentBlock.ns12883.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   411087, 4565271 req, miss ratio 0.1179, byte miss ratio 0.1179
