result/tencentBlock.ns10156.oracleGeneral.zst S3FIFO-1 cache size      160, 4311278 req, miss ratio 0.3456, byte miss ratio 0.3456
result/tencentBlock.ns10156.oracleGeneral.zst S3FIFO-d-1 cache size   128353, 4311278 req, miss ratio 0.0387, byte miss ratio 0.0387
result/tencentBlock.ns10156.oracleGeneral.zst LRB cache size      160, 4311278 req, miss ratio 0.4092, byte miss ratio 0.4092
result/tencentBlock.ns10156.oracleGeneral.zst LRB cache size      481, 4311278 req, miss ratio 0.2940, byte miss ratio 0.2940
result/tencentBlock.ns10156.oracleGeneral.zst LRB cache size     1604, 4311278 req, miss ratio 0.2440, byte miss ratio 0.2440
result/tencentBlock.ns10156.oracleGeneral.zst LRB cache size     4813, 4311278 req, miss ratio 0.2060, byte miss ratio 0.2060
result/tencentBlock.ns10156.oracleGeneral.zst LRB cache size    16044, 4311278 req, miss ratio 0.1624, byte miss ratio 0.1624
result/tencentBlock.ns10156.oracleGeneral.zst LRB cache size    32088, 4311278 req, miss ratio 0.1245, byte miss ratio 0.1245
result/tencentBlock.ns10156.oracleGeneral.zst LRB cache size    64176, 4311278 req, miss ratio 0.0729, byte miss ratio 0.0729
result/tencentBlock.ns10156.oracleGeneral.zst LRB cache size   128353, 4311278 req, miss ratio 0.0401, byte miss ratio 0.0401
result/tencentBlock.ns10156.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      160, 4311278 req, miss ratio 0.4706, byte miss ratio 0.4706
result/tencentBlock.ns10156.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      481, 4311278 req, miss ratio 0.3090, byte miss ratio 0.3090
result/tencentBlock.ns10156.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1604, 4311278 req, miss ratio 0.2590, byte miss ratio 0.2590
result/tencentBlock.ns10156.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4813, 4311278 req, miss ratio 0.2338, byte miss ratio 0.2338
result/tencentBlock.ns10156.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16044, 4311278 req, miss ratio 0.1948, byte miss ratio 0.1948
result/tencentBlock.ns10156.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    32088, 4311278 req, miss ratio 0.1595, byte miss ratio 0.1595
result/tencentBlock.ns10156.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    64176, 4311278 req, miss ratio 0.1115, byte miss ratio 0.1115
result/tencentBlock.ns10156.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   128353, 4311278 req, miss ratio 0.0482, byte miss ratio 0.0482
result/tencentBlock.ns10156.oracleGeneral.zst B-LRU cache size      160, 4311278 req, miss ratio 0.4417, byte miss ratio 0.4417
result/tencentBlock.ns10156.oracleGeneral.zst B-LRU cache size      481, 4311278 req, miss ratio 0.3046, byte miss ratio 0.3046
result/tencentBlock.ns10156.oracleGeneral.zst B-LRU cache size     1604, 4311278 req, miss ratio 0.2649, byte miss ratio 0.2649
result/tencentBlock.ns10156.oracleGeneral.zst B-LRU cache size     4813, 4311278 req, miss ratio 0.2420, byte miss ratio 0.2420
result/tencentBlock.ns10156.oracleGeneral.zst B-LRU cache size    16044, 4311278 req, miss ratio 0.1962, byte miss ratio 0.1962
result/tencentBlock.ns10156.oracleGeneral.zst B-LRU cache size    32088, 4311278 req, miss ratio 0.1722, byte miss ratio 0.1722
result/tencentBlock.ns10156.oracleGeneral.zst B-LRU cache size    64176, 4311278 req, miss ratio 0.1045, byte miss ratio 0.1045
result/tencentBlock.ns10156.oracleGeneral.zst B-LRU cache size   128353, 4311278 req, miss ratio 0.0678, byte miss ratio 0.0678
result/tencentBlock.ns10156.oracleGeneral.zst TwoQ cache size      160, 4311278 req, miss ratio 0.3546, byte miss ratio 0.3546
result/tencentBlock.ns10156.oracleGeneral.zst TwoQ cache size      481, 4311278 req, miss ratio 0.2800, byte miss ratio 0.2800
result/tencentBlock.ns10156.oracleGeneral.zst TwoQ cache size     1604, 4311278 req, miss ratio 0.2431, byte miss ratio 0.2431
result/tencentBlock.ns10156.oracleGeneral.zst TwoQ cache size     4813, 4311278 req, miss ratio 0.2230, byte miss ratio 0.2230
result/tencentBlock.ns10156.oracleGeneral.zst TwoQ cache size    16044, 4311278 req, miss ratio 0.1704, byte miss ratio 0.1704
result/tencentBlock.ns10156.oracleGeneral.zst TwoQ cache size    32088, 4311278 req, miss ratio 0.1414, byte miss ratio 0.1414
result/tencentBlock.ns10156.oracleGeneral.zst TwoQ cache size    64176, 4311278 req, miss ratio 0.0929, byte miss ratio 0.0929
result/tencentBlock.ns10156.oracleGeneral.zst TwoQ cache size   128353, 4311278 req, miss ratio 0.0508, byte miss ratio 0.0508
result/tencentBlock.ns10156.oracleGeneral.zst S4LRU(25:25:25:25) cache size      160, 4311278 req, miss ratio 0.4147, byte miss ratio 0.4147
result/tencentBlock.ns10156.oracleGeneral.zst S4LRU(25:25:25:25) cache size      481, 4311278 req, miss ratio 0.2933, byte miss ratio 0.2933
result/tencentBlock.ns10156.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1604, 4311278 req, miss ratio 0.2490, byte miss ratio 0.2490
result/tencentBlock.ns10156.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4813, 4311278 req, miss ratio 0.2268, byte miss ratio 0.2268
result/tencentBlock.ns10156.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16044, 4311278 req, miss ratio 0.1898, byte miss ratio 0.1898
result/tencentBlock.ns10156.oracleGeneral.zst S4LRU(25:25:25:25) cache size    32088, 4311278 req, miss ratio 0.1554, byte miss ratio 0.1554
result/tencentBlock.ns10156.oracleGeneral.zst S4LRU(25:25:25:25) cache size    64176, 4311278 req, miss ratio 0.0823, byte miss ratio 0.0823
result/tencentBlock.ns10156.oracleGeneral.zst S4LRU(25:25:25:25) cache size   128353, 4311278 req, miss ratio 0.0385, byte miss ratio 0.0385
result/tencentBlock.ns10156.oracleGeneral.zst S3FIFO cache size      160, 4311278 req, miss ratio 0.3484, byte miss ratio 0.3484
result/tencentBlock.ns10156.oracleGeneral.zst S3FIFO cache size      481, 4311278 req, miss ratio 0.2758, byte miss ratio 0.2758
result/tencentBlock.ns10156.oracleGeneral.zst S3FIFO cache size     1604, 4311278 req, miss ratio 0.2413, byte miss ratio 0.2413
result/tencentBlock.ns10156.oracleGeneral.zst S3FIFO cache size     4813, 4311278 req, miss ratio 0.2200, byte miss ratio 0.2200
result/tencentBlock.ns10156.oracleGeneral.zst S3FIFO cache size    16044, 4311278 req, miss ratio 0.1841, byte miss ratio 0.1841
result/tencentBlock.ns10156.oracleGeneral.zst S3FIFO cache size    32088, 4311278 req, miss ratio 0.1519, byte miss ratio 0.1519
result/tencentBlock.ns10156.oracleGeneral.zst S3FIFO cache size    64176, 4311278 req, miss ratio 0.0794, byte miss ratio 0.0794
result/tencentBlock.ns10156.oracleGeneral.zst S3FIFO cache size   128353, 4311278 req, miss ratio 0.0395, byte miss ratio 0.0395
result/tencentBlock.ns10156.oracleGeneral.zst S3FIFO-d cache size      160, 4311278 req, miss ratio 0.3787, byte miss ratio 0.3787
result/tencentBlock.ns10156.oracleGeneral.zst S3FIFO-d cache size      481, 4311278 req, miss ratio 0.2772, byte miss ratio 0.2772
result/tencentBlock.ns10156.oracleGeneral.zst S3FIFO-d cache size     1604, 4311278 req, miss ratio 0.2401, byte miss ratio 0.2401
result/tencentBlock.ns10156.oracleGeneral.zst S3FIFO-d cache size     4813, 4311278 req, miss ratio 0.2200, byte miss ratio 0.2200
result/tencentBlock.ns10156.oracleGeneral.zst S3FIFO-d cache size    16044, 4311278 req, miss ratio 0.1837, byte miss ratio 0.1837
result/tencentBlock.ns10156.oracleGeneral.zst S3FIFO-d cache size    32088, 4311278 req, miss ratio 0.1538, byte miss ratio 0.1538
result/tencentBlock.ns10156.oracleGeneral.zst S3FIFO-d cache size    64176, 4311278 req, miss ratio 0.0820, byte miss ratio 0.0820
result/tencentBlock.ns10156.oracleGeneral.zst S3FIFO-d cache size   128353, 4311278 req, miss ratio 0.0395, byte miss ratio 0.0395
result/tencentBlock.ns10156.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      160, 4311278 req, miss ratio 0.3863, byte miss ratio 0.3863
result/tencentBlock.ns10156.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      481, 4311278 req, miss ratio 0.3490, byte miss ratio 0.3490
result/tencentBlock.ns10156.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1604, 4311278 req, miss ratio 0.2800, byte miss ratio 0.2800
result/tencentBlock.ns10156.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4813, 4311278 req, miss ratio 0.2430, byte miss ratio 0.2430
result/tencentBlock.ns10156.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16044, 4311278 req, miss ratio 0.1764, byte miss ratio 0.1764
result/tencentBlock.ns10156.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    32088, 4311278 req, miss ratio 0.1333, byte miss ratio 0.1333
result/tencentBlock.ns10156.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    64176, 4311278 req, miss ratio 0.0673, byte miss ratio 0.0673
result/tencentBlock.ns10156.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   128353, 4311278 req, miss ratio 0.0395, byte miss ratio 0.0395
result/tencentBlock.ns10156.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      160, 4311278 req, miss ratio 0.3713, byte miss ratio 0.3713
result/tencentBlock.ns10156.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      481, 4311278 req, miss ratio 0.2814, byte miss ratio 0.2814
result/tencentBlock.ns10156.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1604, 4311278 req, miss ratio 0.2386, byte miss ratio 0.2386
result/tencentBlock.ns10156.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4813, 4311278 req, miss ratio 0.2091, byte miss ratio 0.2091
result/tencentBlock.ns10156.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16044, 4311278 req, miss ratio 0.1731, byte miss ratio 0.1731
result/tencentBlock.ns10156.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    32088, 4311278 req, miss ratio 0.1345, byte miss ratio 0.1345
result/tencentBlock.ns10156.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    64176, 4311278 req, miss ratio 0.0687, byte miss ratio 0.0687
result/tencentBlock.ns10156.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   128353, 4311278 req, miss ratio 0.0411, byte miss ratio 0.0411
