result/tencentBlock.ns7883.oracleGeneral.zst S3FIFO-1 cache size      307, 3774462 req, miss ratio 0.3429, byte miss ratio 0.3429
result/tencentBlock.ns7883.oracleGeneral.zst ARC cache size     3077, 3774462 req, miss ratio 0.2722, byte miss ratio 0.2722
result/tencentBlock.ns7883.oracleGeneral.zst ARC cache size     9231, 3774462 req, miss ratio 0.2540, byte miss ratio 0.2540
result/tencentBlock.ns7883.oracleGeneral.zst ARC cache size    30771, 3774462 req, miss ratio 0.2162, byte miss ratio 0.2162
result/tencentBlock.ns7883.oracleGeneral.zst ARC cache size    61543, 3774462 req, miss ratio 0.1867, byte miss ratio 0.1867
result/tencentBlock.ns7883.oracleGeneral.zst ARC cache size   123086, 3774462 req, miss ratio 0.0953, byte miss ratio 0.0953
result/tencentBlock.ns7883.oracleGeneral.zst ARC cache size   246172, 3774462 req, miss ratio 0.0817, byte miss ratio 0.0817
result/tencentBlock.ns7883.oracleGeneral.zst LHD cache size      307, 3774462 req, miss ratio 0.3469, byte miss ratio 0.3469
result/tencentBlock.ns7883.oracleGeneral.zst LHD cache size      923, 3774462 req, miss ratio 0.3010, byte miss ratio 0.3010
result/tencentBlock.ns7883.oracleGeneral.zst LHD cache size     3077, 3774462 req, miss ratio 0.2848, byte miss ratio 0.2848
result/tencentBlock.ns7883.oracleGeneral.zst LHD cache size     9231, 3774462 req, miss ratio 0.2606, byte miss ratio 0.2606
result/tencentBlock.ns7883.oracleGeneral.zst LHD cache size    30771, 3774462 req, miss ratio 0.2237, byte miss ratio 0.2237
result/tencentBlock.ns7883.oracleGeneral.zst LHD cache size    61543, 3774462 req, miss ratio 0.1794, byte miss ratio 0.1794
result/tencentBlock.ns7883.oracleGeneral.zst LHD cache size   123086, 3774462 req, miss ratio 0.1031, byte miss ratio 0.1031
result/tencentBlock.ns7883.oracleGeneral.zst LHD cache size   246172, 3774462 req, miss ratio 0.0828, byte miss ratio 0.0828
result/tencentBlock.ns7883.oracleGeneral.zst FIFO cache size      307, 3774462 req, miss ratio 0.4485, byte miss ratio 0.4485
result/tencentBlock.ns7883.oracleGeneral.zst FIFO cache size      923, 3774462 req, miss ratio 0.3481, byte miss ratio 0.3481
result/tencentBlock.ns7883.oracleGeneral.zst FIFO cache size     3077, 3774462 req, miss ratio 0.3039, byte miss ratio 0.3039
result/tencentBlock.ns7883.oracleGeneral.zst FIFO cache size     9231, 3774462 req, miss ratio 0.2795, byte miss ratio 0.2795
result/tencentBlock.ns7883.oracleGeneral.zst FIFO cache size    30771, 3774462 req, miss ratio 0.2451, byte miss ratio 0.2451
result/tencentBlock.ns7883.oracleGeneral.zst FIFO cache size    61543, 3774462 req, miss ratio 0.2179, byte miss ratio 0.2179
result/tencentBlock.ns7883.oracleGeneral.zst FIFO cache size   123086, 3774462 req, miss ratio 0.1315, byte miss ratio 0.1315
result/tencentBlock.ns7883.oracleGeneral.zst FIFO cache size   246172, 3774462 req, miss ratio 0.0894, byte miss ratio 0.0894
result/tencentBlock.ns7883.oracleGeneral.zst Clock cache size      307, 3774462 req, miss ratio 0.3554, byte miss ratio 0.3554
result/tencentBlock.ns7883.oracleGeneral.zst Clock cache size      923, 3774462 req, miss ratio 0.3042, byte miss ratio 0.3042
result/tencentBlock.ns7883.oracleGeneral.zst Clock cache size     3077, 3774462 req, miss ratio 0.2873, byte miss ratio 0.2873
result/tencentBlock.ns7883.oracleGeneral.zst Clock cache size     9231, 3774462 req, miss ratio 0.2664, byte miss ratio 0.2664
result/tencentBlock.ns7883.oracleGeneral.zst Clock cache size    30771, 3774462 req, miss ratio 0.2418, byte miss ratio 0.2418
result/tencentBlock.ns7883.oracleGeneral.zst Clock cache size    61543, 3774462 req, miss ratio 0.2004, byte miss ratio 0.2004
result/tencentBlock.ns7883.oracleGeneral.zst Clock cache size   123086, 3774462 req, miss ratio 0.1070, byte miss ratio 0.1070
result/tencentBlock.ns7883.oracleGeneral.zst Clock cache size   246172, 3774462 req, miss ratio 0.0817, byte miss ratio 0.0817
result/tencentBlock.ns7883.oracleGeneral.zst clock2 cache size      307, 3774462 req, miss ratio 0.3543, byte miss ratio 0.3543
result/tencentBlock.ns7883.oracleGeneral.zst clock2 cache size      923, 3774462 req, miss ratio 0.3027, byte miss ratio 0.3027
result/tencentBlock.ns7883.oracleGeneral.zst clock2 cache size     3077, 3774462 req, miss ratio 0.2867, byte miss ratio 0.2867
result/tencentBlock.ns7883.oracleGeneral.zst clock2 cache size     9231, 3774462 req, miss ratio 0.2637, byte miss ratio 0.2637
result/tencentBlock.ns7883.oracleGeneral.zst clock2 cache size    30771, 3774462 req, miss ratio 0.2462, byte miss ratio 0.2462
result/tencentBlock.ns7883.oracleGeneral.zst clock2 cache size    61543, 3774462 req, miss ratio 0.2028, byte miss ratio 0.2028
result/tencentBlock.ns7883.oracleGeneral.zst clock2 cache size   123086, 3774462 req, miss ratio 0.1128, byte miss ratio 0.1128
result/tencentBlock.ns7883.oracleGeneral.zst clock2 cache size   246172, 3774462 req, miss ratio 0.0817, byte miss ratio 0.0817
result/tencentBlock.ns7883.oracleGeneral.zst LeCaR cache size      307, 3774462 req, miss ratio 0.3516, byte miss ratio 0.3516
result/tencentBlock.ns7883.oracleGeneral.zst LeCaR cache size      923, 3774462 req, miss ratio 0.3034, byte miss ratio 0.3034
result/tencentBlock.ns7883.oracleGeneral.zst LeCaR cache size     3077, 3774462 req, miss ratio 0.2876, byte miss ratio 0.2876
result/tencentBlock.ns7883.oracleGeneral.zst LeCaR cache size     9231, 3774462 req, miss ratio 0.2636, byte miss ratio 0.2636
result/tencentBlock.ns7883.oracleGeneral.zst LeCaR cache size    30771, 3774462 req, miss ratio 0.2320, byte miss ratio 0.2320
result/tencentBlock.ns7883.oracleGeneral.zst LeCaR cache size    61543, 3774462 req, miss ratio 0.1965, byte miss ratio 0.1965
result/tencentBlock.ns7883.oracleGeneral.zst LeCaR cache size   123086, 3774462 req, miss ratio 0.0994, byte miss ratio 0.0994
result/tencentBlock.ns7883.oracleGeneral.zst LeCaR cache size   246172, 3774462 req, miss ratio 0.0816, byte miss ratio 0.0816
result/tencentBlock.ns7883.oracleGeneral.zst S3FIFO-d-1 cache size      307, 3774462 req, miss ratio 0.3168, byte miss ratio 0.3168
result/tencentBlock.ns7883.oracleGeneral.zst S3FIFO-d-1 cache size      923, 3774462 req, miss ratio 0.2945, byte miss ratio 0.2945
result/tencentBlock.ns7883.oracleGeneral.zst S3FIFO-d-1 cache size     3077, 3774462 req, miss ratio 0.2635, byte miss ratio 0.2635
result/tencentBlock.ns7883.oracleGeneral.zst S3FIFO-d-1 cache size     9231, 3774462 req, miss ratio 0.2527, byte miss ratio 0.2527
result/tencentBlock.ns7883.oracleGeneral.zst S3FIFO-d-1 cache size    30771, 3774462 req, miss ratio 0.2165, byte miss ratio 0.2165
result/tencentBlock.ns7883.oracleGeneral.zst S3FIFO-d-1 cache size    61543, 3774462 req, miss ratio 0.1824, byte miss ratio 0.1824
result/tencentBlock.ns7883.oracleGeneral.zst S3FIFO-d-1 cache size   123086, 3774462 req, miss ratio 0.0961, byte miss ratio 0.0961
result/tencentBlock.ns7883.oracleGeneral.zst S3FIFO-d-1 cache size   246172, 3774462 req, miss ratio 0.0817, byte miss ratio 0.0817
result/tencentBlock.ns7883.oracleGeneral.zst LRB cache size      307, 3774462 req, miss ratio 0.3503, byte miss ratio 0.3503
result/tencentBlock.ns7883.oracleGeneral.zst LRB cache size      923, 3774462 req, miss ratio 0.3088, byte miss ratio 0.3088
result/tencentBlock.ns7883.oracleGeneral.zst LRB cache size     3077, 3774462 req, miss ratio 0.2690, byte miss ratio 0.2690
result/tencentBlock.ns7883.oracleGeneral.zst LRB cache size     9231, 3774462 req, miss ratio 0.2471, byte miss ratio 0.2471
result/tencentBlock.ns7883.oracleGeneral.zst LRB cache size    30771, 3774462 req, miss ratio 0.2081, byte miss ratio 0.2081
result/tencentBlock.ns7883.oracleGeneral.zst LRB cache size    61543, 3774462 req, miss ratio 0.1616, byte miss ratio 0.1616
result/tencentBlock.ns7883.oracleGeneral.zst LRB cache size   123086, 3774462 req, miss ratio 0.1041, byte miss ratio 0.1041
result/tencentBlock.ns7883.oracleGeneral.zst LRB cache size   246172, 3774462 req, miss ratio 0.0847, byte miss ratio 0.0847
result/tencentBlock.ns7883.oracleGeneral.zst S4LRU(25:25:25:25) cache size      307, 3774462 req, miss ratio 0.3526, byte miss ratio 0.3526
result/tencentBlock.ns7883.oracleGeneral.zst S4LRU(25:25:25:25) cache size      923, 3774462 req, miss ratio 0.3090, byte miss ratio 0.3090
result/tencentBlock.ns7883.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3077, 3774462 req, miss ratio 0.2761, byte miss ratio 0.2761
result/tencentBlock.ns7883.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9231, 3774462 req, miss ratio 0.2551, byte miss ratio 0.2551
result/tencentBlock.ns7883.oracleGeneral.zst S4LRU(25:25:25:25) cache size    30771, 3774462 req, miss ratio 0.2409, byte miss ratio 0.2409
result/tencentBlock.ns7883.oracleGeneral.zst S4LRU(25:25:25:25) cache size    61543, 3774462 req, miss ratio 0.2238, byte miss ratio 0.2238
result/tencentBlock.ns7883.oracleGeneral.zst S4LRU(25:25:25:25) cache size   123086, 3774462 req, miss ratio 0.1079, byte miss ratio 0.1079
result/tencentBlock.ns7883.oracleGeneral.zst S4LRU(25:25:25:25) cache size   246172, 3774462 req, miss ratio 0.0816, byte miss ratio 0.0816
result/tencentBlock.ns7883.oracleGeneral.zst TwoQ cache size      307, 3774462 req, miss ratio 0.3407, byte miss ratio 0.3407
result/tencentBlock.ns7883.oracleGeneral.zst TwoQ cache size      923, 3774462 req, miss ratio 0.2913, byte miss ratio 0.2913
result/tencentBlock.ns7883.oracleGeneral.zst TwoQ cache size     3077, 3774462 req, miss ratio 0.2654, byte miss ratio 0.2654
result/tencentBlock.ns7883.oracleGeneral.zst TwoQ cache size     9231, 3774462 req, miss ratio 0.2551, byte miss ratio 0.2551
result/tencentBlock.ns7883.oracleGeneral.zst TwoQ cache size    30771, 3774462 req, miss ratio 0.2215, byte miss ratio 0.2215
result/tencentBlock.ns7883.oracleGeneral.zst TwoQ cache size    61543, 3774462 req, miss ratio 0.1800, byte miss ratio 0.1800
result/tencentBlock.ns7883.oracleGeneral.zst TwoQ cache size   123086, 3774462 req, miss ratio 0.1104, byte miss ratio 0.1104
result/tencentBlock.ns7883.oracleGeneral.zst TwoQ cache size   246172, 3774462 req, miss ratio 0.0894, byte miss ratio 0.0894
result/tencentBlock.ns7883.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      307, 3774462 req, miss ratio 0.3810, byte miss ratio 0.3810
result/tencentBlock.ns7883.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      923, 3774462 req, miss ratio 0.3132, byte miss ratio 0.3132
result/tencentBlock.ns7883.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3077, 3774462 req, miss ratio 0.2889, byte miss ratio 0.2889
result/tencentBlock.ns7883.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9231, 3774462 req, miss ratio 0.2668, byte miss ratio 0.2668
result/tencentBlock.ns7883.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    30771, 3774462 req, miss ratio 0.2383, byte miss ratio 0.2383
result/tencentBlock.ns7883.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    61543, 3774462 req, miss ratio 0.2046, byte miss ratio 0.2046
result/tencentBlock.ns7883.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   123086, 3774462 req, miss ratio 0.1333, byte miss ratio 0.1333
result/tencentBlock.ns7883.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   246172, 3774462 req, miss ratio 0.0910, byte miss ratio 0.0910
result/tencentBlock.ns7883.oracleGeneral.zst B-LRU cache size      307, 3774462 req, miss ratio 0.3712, byte miss ratio 0.3712
result/tencentBlock.ns7883.oracleGeneral.zst B-LRU cache size      923, 3774462 req, miss ratio 0.3201, byte miss ratio 0.3201
result/tencentBlock.ns7883.oracleGeneral.zst B-LRU cache size     3077, 3774462 req, miss ratio 0.3048, byte miss ratio 0.3048
result/tencentBlock.ns7883.oracleGeneral.zst B-LRU cache size     9231, 3774462 req, miss ratio 0.2845, byte miss ratio 0.2845
result/tencentBlock.ns7883.oracleGeneral.zst B-LRU cache size    30771, 3774462 req, miss ratio 0.2511, byte miss ratio 0.2511
result/tencentBlock.ns7883.oracleGeneral.zst B-LRU cache size    61543, 3774462 req, miss ratio 0.2158, byte miss ratio 0.2158
result/tencentBlock.ns7883.oracleGeneral.zst B-LRU cache size   123086, 3774462 req, miss ratio 0.1305, byte miss ratio 0.1305
result/tencentBlock.ns7883.oracleGeneral.zst B-LRU cache size   246172, 3774462 req, miss ratio 0.1285, byte miss ratio 0.1285
result/tencentBlock.ns7883.oracleGeneral.zst S3FIFO cache size      307, 3774462 req, miss ratio 0.3360, byte miss ratio 0.3360
result/tencentBlock.ns7883.oracleGeneral.zst S3FIFO cache size      923, 3774462 req, miss ratio 0.2947, byte miss ratio 0.2947
result/tencentBlock.ns7883.oracleGeneral.zst S3FIFO cache size     3077, 3774462 req, miss ratio 0.2630, byte miss ratio 0.2630
result/tencentBlock.ns7883.oracleGeneral.zst S3FIFO cache size     9231, 3774462 req, miss ratio 0.2521, byte miss ratio 0.2521
result/tencentBlock.ns7883.oracleGeneral.zst S3FIFO cache size    30771, 3774462 req, miss ratio 0.2129, byte miss ratio 0.2129
result/tencentBlock.ns7883.oracleGeneral.zst S3FIFO cache size    61543, 3774462 req, miss ratio 0.1772, byte miss ratio 0.1772
result/tencentBlock.ns7883.oracleGeneral.zst S3FIFO cache size   123086, 3774462 req, miss ratio 0.1001, byte miss ratio 0.1001
result/tencentBlock.ns7883.oracleGeneral.zst S3FIFO cache size   246172, 3774462 req, miss ratio 0.0818, byte miss ratio 0.0818
result/tencentBlock.ns7883.oracleGeneral.zst S3FIFO-d cache size      307, 3774462 req, miss ratio 0.3172, byte miss ratio 0.3172
result/tencentBlock.ns7883.oracleGeneral.zst S3FIFO-d cache size      923, 3774462 req, miss ratio 0.2929, byte miss ratio 0.2929
result/tencentBlock.ns7883.oracleGeneral.zst S3FIFO-d cache size     3077, 3774462 req, miss ratio 0.2629, byte miss ratio 0.2629
result/tencentBlock.ns7883.oracleGeneral.zst S3FIFO-d cache size     9231, 3774462 req, miss ratio 0.2521, byte miss ratio 0.2521
result/tencentBlock.ns7883.oracleGeneral.zst S3FIFO-d cache size    30771, 3774462 req, miss ratio 0.2123, byte miss ratio 0.2123
result/tencentBlock.ns7883.oracleGeneral.zst S3FIFO-d cache size    61543, 3774462 req, miss ratio 0.1770, byte miss ratio 0.1770
result/tencentBlock.ns7883.oracleGeneral.zst S3FIFO-d cache size   123086, 3774462 req, miss ratio 0.1001, byte miss ratio 0.1001
result/tencentBlock.ns7883.oracleGeneral.zst S3FIFO-d cache size   246172, 3774462 req, miss ratio 0.0818, byte miss ratio 0.0818
result/tencentBlock.ns7883.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      307, 3774462 req, miss ratio 0.3683, byte miss ratio 0.3683
result/tencentBlock.ns7883.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      923, 3774462 req, miss ratio 0.3344, byte miss ratio 0.3344
result/tencentBlock.ns7883.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3077, 3774462 req, miss ratio 0.2852, byte miss ratio 0.2852
result/tencentBlock.ns7883.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9231, 3774462 req, miss ratio 0.2497, byte miss ratio 0.2497
result/tencentBlock.ns7883.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    30771, 3774462 req, miss ratio 0.2179, byte miss ratio 0.2179
result/tencentBlock.ns7883.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    61543, 3774462 req, miss ratio 0.1853, byte miss ratio 0.1853
result/tencentBlock.ns7883.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   123086, 3774462 req, miss ratio 0.1052, byte miss ratio 0.1052
result/tencentBlock.ns7883.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   246172, 3774462 req, miss ratio 0.0840, byte miss ratio 0.0840
result/tencentBlock.ns7883.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      307, 3774462 req, miss ratio 0.3413, byte miss ratio 0.3413
result/tencentBlock.ns7883.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      923, 3774462 req, miss ratio 0.2953, byte miss ratio 0.2953
result/tencentBlock.ns7883.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3077, 3774462 req, miss ratio 0.2719, byte miss ratio 0.2719
result/tencentBlock.ns7883.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9231, 3774462 req, miss ratio 0.2434, byte miss ratio 0.2434
result/tencentBlock.ns7883.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    30771, 3774462 req, miss ratio 0.2159, byte miss ratio 0.2159
result/tencentBlock.ns7883.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    61543, 3774462 req, miss ratio 0.1915, byte miss ratio 0.1915
result/tencentBlock.ns7883.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   123086, 3774462 req, miss ratio 0.1098, byte miss ratio 0.1098
result/tencentBlock.ns7883.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   246172, 3774462 req, miss ratio 0.0908, byte miss ratio 0.0908
