result/tencentBlock.ns15466.oracleGeneral.zst LRU cache size      451, 4130881 req, miss ratio 0.5125, byte miss ratio 0.5125
result/tencentBlock.ns15466.oracleGeneral.zst LIRS cache size      451, 4130881 req, miss ratio 0.5333, byte miss ratio 0.5333
result/tencentBlock.ns15466.oracleGeneral.zst LIRS cache size     1355, 4130881 req, miss ratio 0.3740, byte miss ratio 0.3740
result/tencentBlock.ns15466.oracleGeneral.zst LIRS cache size     4518, 4130881 req, miss ratio 0.3072, byte miss ratio 0.3072
result/tencentBlock.ns15466.oracleGeneral.zst LIRS cache size    13554, 4130881 req, miss ratio 0.2704, byte miss ratio 0.2704
result/tencentBlock.ns15466.oracleGeneral.zst LIRS cache size    45181, 4130881 req, miss ratio 0.2251, byte miss ratio 0.2251
result/tencentBlock.ns15466.oracleGeneral.zst LIRS cache size    90363, 4130881 req, miss ratio 0.1779, byte miss ratio 0.1779
result/tencentBlock.ns15466.oracleGeneral.zst LIRS cache size   180727, 4130881 req, miss ratio 0.1306, byte miss ratio 0.1306
result/tencentBlock.ns15466.oracleGeneral.zst LIRS cache size   361454, 4130881 req, miss ratio 0.1124, byte miss ratio 0.1124
result/tencentBlock.ns15466.oracleGeneral.zst S3FIFO-1 cache size      451, 4130881 req, miss ratio 0.5087, byte miss ratio 0.5087
result/tencentBlock.ns15466.oracleGeneral.zst S3FIFO-1 cache size     1355, 4130881 req, miss ratio 0.3461, byte miss ratio 0.3461
result/tencentBlock.ns15466.oracleGeneral.zst S3FIFO-1 cache size     4518, 4130881 req, miss ratio 0.2973, byte miss ratio 0.2973
result/tencentBlock.ns15466.oracleGeneral.zst S3FIFO-1 cache size    13554, 4130881 req, miss ratio 0.2675, byte miss ratio 0.2675
result/tencentBlock.ns15466.oracleGeneral.zst S3FIFO-1 cache size    45181, 4130881 req, miss ratio 0.2249, byte miss ratio 0.2249
result/tencentBlock.ns15466.oracleGeneral.zst S3FIFO-1 cache size    90363, 4130881 req, miss ratio 0.1719, byte miss ratio 0.1719
result/tencentBlock.ns15466.oracleGeneral.zst S3FIFO-1 cache size   180727, 4130881 req, miss ratio 0.1258, byte miss ratio 0.1258
result/tencentBlock.ns15466.oracleGeneral.zst S3FIFO-1 cache size   361454, 4130881 req, miss ratio 0.1100, byte miss ratio 0.1100
result/tencentBlock.ns15466.oracleGeneral.zst clock2 cache size      451, 4130881 req, miss ratio 0.5145, byte miss ratio 0.5145
result/tencentBlock.ns15466.oracleGeneral.zst clock2 cache size     1355, 4130881 req, miss ratio 0.4189, byte miss ratio 0.4189
result/tencentBlock.ns15466.oracleGeneral.zst clock2 cache size     4518, 4130881 req, miss ratio 0.3002, byte miss ratio 0.3002
result/tencentBlock.ns15466.oracleGeneral.zst clock2 cache size    13554, 4130881 req, miss ratio 0.2812, byte miss ratio 0.2812
result/tencentBlock.ns15466.oracleGeneral.zst clock2 cache size    45181, 4130881 req, miss ratio 0.2273, byte miss ratio 0.2273
result/tencentBlock.ns15466.oracleGeneral.zst clock2 cache size    90363, 4130881 req, miss ratio 0.1917, byte miss ratio 0.1917
result/tencentBlock.ns15466.oracleGeneral.zst clock2 cache size   180727, 4130881 req, miss ratio 0.1310, byte miss ratio 0.1310
result/tencentBlock.ns15466.oracleGeneral.zst clock2 cache size   361454, 4130881 req, miss ratio 0.1100, byte miss ratio 0.1100
result/tencentBlock.ns15466.oracleGeneral.zst FIFO cache size      451, 4130881 req, miss ratio 0.5890, byte miss ratio 0.5890
result/tencentBlock.ns15466.oracleGeneral.zst FIFO cache size     1355, 4130881 req, miss ratio 0.4551, byte miss ratio 0.4551
result/tencentBlock.ns15466.oracleGeneral.zst FIFO cache size     4518, 4130881 req, miss ratio 0.3524, byte miss ratio 0.3524
result/tencentBlock.ns15466.oracleGeneral.zst FIFO cache size    13554, 4130881 req, miss ratio 0.2978, byte miss ratio 0.2978
result/tencentBlock.ns15466.oracleGeneral.zst FIFO cache size    45181, 4130881 req, miss ratio 0.2300, byte miss ratio 0.2300
result/tencentBlock.ns15466.oracleGeneral.zst FIFO cache size    90363, 4130881 req, miss ratio 0.1745, byte miss ratio 0.1745
result/tencentBlock.ns15466.oracleGeneral.zst FIFO cache size   180727, 4130881 req, miss ratio 0.1378, byte miss ratio 0.1378
result/tencentBlock.ns15466.oracleGeneral.zst FIFO cache size   361454, 4130881 req, miss ratio 0.1179, byte miss ratio 0.1179
result/tencentBlock.ns15466.oracleGeneral.zst LHD cache size      451, 4130881 req, miss ratio 0.5074, byte miss ratio 0.5074
result/tencentBlock.ns15466.oracleGeneral.zst LHD cache size     1355, 4130881 req, miss ratio 0.3933, byte miss ratio 0.3933
result/tencentBlock.ns15466.oracleGeneral.zst LHD cache size     4518, 4130881 req, miss ratio 0.2990, byte miss ratio 0.2990
result/tencentBlock.ns15466.oracleGeneral.zst LHD cache size    13554, 4130881 req, miss ratio 0.2683, byte miss ratio 0.2683
result/tencentBlock.ns15466.oracleGeneral.zst LHD cache size    45181, 4130881 req, miss ratio 0.2102, byte miss ratio 0.2102
result/tencentBlock.ns15466.oracleGeneral.zst LHD cache size    90363, 4130881 req, miss ratio 0.1529, byte miss ratio 0.1529
result/tencentBlock.ns15466.oracleGeneral.zst LHD cache size   180727, 4130881 req, miss ratio 0.1231, byte miss ratio 0.1231
result/tencentBlock.ns15466.oracleGeneral.zst LHD cache size   361454, 4130881 req, miss ratio 0.1100, byte miss ratio 0.1100
result/tencentBlock.ns15466.oracleGeneral.zst ARC cache size      451, 4130881 req, miss ratio 0.4957, byte miss ratio 0.4957
result/tencentBlock.ns15466.oracleGeneral.zst ARC cache size     1355, 4130881 req, miss ratio 0.3696, byte miss ratio 0.3696
result/tencentBlock.ns15466.oracleGeneral.zst ARC cache size     4518, 4130881 req, miss ratio 0.2961, byte miss ratio 0.2961
result/tencentBlock.ns15466.oracleGeneral.zst ARC cache size    13554, 4130881 req, miss ratio 0.2687, byte miss ratio 0.2687
result/tencentBlock.ns15466.oracleGeneral.zst ARC cache size    45181, 4130881 req, miss ratio 0.2186, byte miss ratio 0.2186
result/tencentBlock.ns15466.oracleGeneral.zst ARC cache size    90363, 4130881 req, miss ratio 0.1679, byte miss ratio 0.1679
result/tencentBlock.ns15466.oracleGeneral.zst ARC cache size   180727, 4130881 req, miss ratio 0.1193, byte miss ratio 0.1193
result/tencentBlock.ns15466.oracleGeneral.zst ARC cache size   361454, 4130881 req, miss ratio 0.1100, byte miss ratio 0.1100
result/tencentBlock.ns15466.oracleGeneral.zst Clock cache size      451, 4130881 req, miss ratio 0.5099, byte miss ratio 0.5099
result/tencentBlock.ns15466.oracleGeneral.zst Clock cache size     1355, 4130881 req, miss ratio 0.4127, byte miss ratio 0.4127
result/tencentBlock.ns15466.oracleGeneral.zst Clock cache size     4518, 4130881 req, miss ratio 0.3054, byte miss ratio 0.3054
result/tencentBlock.ns15466.oracleGeneral.zst Clock cache size    13554, 4130881 req, miss ratio 0.2786, byte miss ratio 0.2786
result/tencentBlock.ns15466.oracleGeneral.zst Clock cache size    45181, 4130881 req, miss ratio 0.2214, byte miss ratio 0.2214
result/tencentBlock.ns15466.oracleGeneral.zst Clock cache size    90363, 4130881 req, miss ratio 0.1777, byte miss ratio 0.1777
result/tencentBlock.ns15466.oracleGeneral.zst Clock cache size   180727, 4130881 req, miss ratio 0.1247, byte miss ratio 0.1247
result/tencentBlock.ns15466.oracleGeneral.zst Clock cache size   361454, 4130881 req, miss ratio 0.1102, byte miss ratio 0.1102
result/tencentBlock.ns15466.oracleGeneral.zst LeCaR cache size      451, 4130881 req, miss ratio 0.5066, byte miss ratio 0.5066
result/tencentBlock.ns15466.oracleGeneral.zst LeCaR cache size     1355, 4130881 req, miss ratio 0.4100, byte miss ratio 0.4100
result/tencentBlock.ns15466.oracleGeneral.zst LeCaR cache size     4518, 4130881 req, miss ratio 0.2991, byte miss ratio 0.2991
result/tencentBlock.ns15466.oracleGeneral.zst LeCaR cache size    13554, 4130881 req, miss ratio 0.2770, byte miss ratio 0.2770
result/tencentBlock.ns15466.oracleGeneral.zst LeCaR cache size    45181, 4130881 req, miss ratio 0.2145, byte miss ratio 0.2145
result/tencentBlock.ns15466.oracleGeneral.zst LeCaR cache size    90363, 4130881 req, miss ratio 0.1617, byte miss ratio 0.1617
result/tencentBlock.ns15466.oracleGeneral.zst LeCaR cache size   180727, 4130881 req, miss ratio 0.1195, byte miss ratio 0.1195
result/tencentBlock.ns15466.oracleGeneral.zst LeCaR cache size   361454, 4130881 req, miss ratio 0.1100, byte miss ratio 0.1100
result/tencentBlock.ns15466.oracleGeneral.zst S3FIFO-d-1 cache size      451, 4130881 req, miss ratio 0.4950, byte miss ratio 0.4950
result/tencentBlock.ns15466.oracleGeneral.zst S3FIFO-d-1 cache size     1355, 4130881 req, miss ratio 0.3453, byte miss ratio 0.3453
result/tencentBlock.ns15466.oracleGeneral.zst S3FIFO-d-1 cache size     4518, 4130881 req, miss ratio 0.2968, byte miss ratio 0.2968
result/tencentBlock.ns15466.oracleGeneral.zst S3FIFO-d-1 cache size    13554, 4130881 req, miss ratio 0.2673, byte miss ratio 0.2673
result/tencentBlock.ns15466.oracleGeneral.zst S3FIFO-d-1 cache size    45181, 4130881 req, miss ratio 0.2230, byte miss ratio 0.2230
result/tencentBlock.ns15466.oracleGeneral.zst S3FIFO-d-1 cache size    90363, 4130881 req, miss ratio 0.1728, byte miss ratio 0.1728
result/tencentBlock.ns15466.oracleGeneral.zst S3FIFO-d-1 cache size   180727, 4130881 req, miss ratio 0.1251, byte miss ratio 0.1251
result/tencentBlock.ns15466.oracleGeneral.zst S3FIFO-d-1 cache size   361454, 4130881 req, miss ratio 0.1100, byte miss ratio 0.1100
result/tencentBlock.ns15466.oracleGeneral.zst LRB cache size      451, 4130881 req, miss ratio 0.5406, byte miss ratio 0.5406
result/tencentBlock.ns15466.oracleGeneral.zst LRB cache size     1355, 4130881 req, miss ratio 0.3519, byte miss ratio 0.3519
result/tencentBlock.ns15466.oracleGeneral.zst LRB cache size     4518, 4130881 req, miss ratio 0.3014, byte miss ratio 0.3014
result/tencentBlock.ns15466.oracleGeneral.zst LRB cache size    13554, 4130881 req, miss ratio 0.2706, byte miss ratio 0.2706
result/tencentBlock.ns15466.oracleGeneral.zst LRB cache size    45181, 4130881 req, miss ratio 0.2124, byte miss ratio 0.2124
result/tencentBlock.ns15466.oracleGeneral.zst LRB cache size    90363, 4130881 req, miss ratio 0.1462, byte miss ratio 0.1462
result/tencentBlock.ns15466.oracleGeneral.zst LRB cache size   180727, 4130881 req, miss ratio 0.1182, byte miss ratio 0.1182
result/tencentBlock.ns15466.oracleGeneral.zst LRB cache size   361454, 4130881 req, miss ratio 0.1100, byte miss ratio 0.1100
result/tencentBlock.ns15466.oracleGeneral.zst S4LRU(25:25:25:25) cache size      451, 4130881 req, miss ratio 0.5821, byte miss ratio 0.5821
result/tencentBlock.ns15466.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1355, 4130881 req, miss ratio 0.3977, byte miss ratio 0.3977
result/tencentBlock.ns15466.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4518, 4130881 req, miss ratio 0.3002, byte miss ratio 0.3002
result/tencentBlock.ns15466.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13554, 4130881 req, miss ratio 0.2838, byte miss ratio 0.2838
result/tencentBlock.ns15466.oracleGeneral.zst S4LRU(25:25:25:25) cache size    45181, 4130881 req, miss ratio 0.2454, byte miss ratio 0.2454
result/tencentBlock.ns15466.oracleGeneral.zst S4LRU(25:25:25:25) cache size    90363, 4130881 req, miss ratio 0.1903, byte miss ratio 0.1903
result/tencentBlock.ns15466.oracleGeneral.zst S4LRU(25:25:25:25) cache size   180727, 4130881 req, miss ratio 0.1267, byte miss ratio 0.1267
result/tencentBlock.ns15466.oracleGeneral.zst S4LRU(25:25:25:25) cache size   361454, 4130881 req, miss ratio 0.1100, byte miss ratio 0.1100
result/tencentBlock.ns15466.oracleGeneral.zst TwoQ cache size      451, 4130881 req, miss ratio 0.4889, byte miss ratio 0.4889
result/tencentBlock.ns15466.oracleGeneral.zst TwoQ cache size     1355, 4130881 req, miss ratio 0.3387, byte miss ratio 0.3387
result/tencentBlock.ns15466.oracleGeneral.zst TwoQ cache size     4518, 4130881 req, miss ratio 0.2948, byte miss ratio 0.2948
result/tencentBlock.ns15466.oracleGeneral.zst TwoQ cache size    13554, 4130881 req, miss ratio 0.2751, byte miss ratio 0.2751
result/tencentBlock.ns15466.oracleGeneral.zst TwoQ cache size    45181, 4130881 req, miss ratio 0.2149, byte miss ratio 0.2149
result/tencentBlock.ns15466.oracleGeneral.zst TwoQ cache size    90363, 4130881 req, miss ratio 0.1545, byte miss ratio 0.1545
result/tencentBlock.ns15466.oracleGeneral.zst TwoQ cache size   180727, 4130881 req, miss ratio 0.1299, byte miss ratio 0.1299
result/tencentBlock.ns15466.oracleGeneral.zst TwoQ cache size   361454, 4130881 req, miss ratio 0.1179, byte miss ratio 0.1179
result/tencentBlock.ns15466.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      451, 4130881 req, miss ratio 0.5462, byte miss ratio 0.5462
result/tencentBlock.ns15466.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1355, 4130881 req, miss ratio 0.4388, byte miss ratio 0.4388
result/tencentBlock.ns15466.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4518, 4130881 req, miss ratio 0.3193, byte miss ratio 0.3193
result/tencentBlock.ns15466.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13554, 4130881 req, miss ratio 0.2896, byte miss ratio 0.2896
result/tencentBlock.ns15466.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    45181, 4130881 req, miss ratio 0.2473, byte miss ratio 0.2473
result/tencentBlock.ns15466.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    90363, 4130881 req, miss ratio 0.2065, byte miss ratio 0.2065
result/tencentBlock.ns15466.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   180727, 4130881 req, miss ratio 0.1449, byte miss ratio 0.1449
result/tencentBlock.ns15466.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   361454, 4130881 req, miss ratio 0.1157, byte miss ratio 0.1157
result/tencentBlock.ns15466.oracleGeneral.zst B-LRU cache size      451, 4130881 req, miss ratio 0.5509, byte miss ratio 0.5509
result/tencentBlock.ns15466.oracleGeneral.zst B-LRU cache size     1355, 4130881 req, miss ratio 0.4530, byte miss ratio 0.4530
result/tencentBlock.ns15466.oracleGeneral.zst B-LRU cache size     4518, 4130881 req, miss ratio 0.3562, byte miss ratio 0.3562
result/tencentBlock.ns15466.oracleGeneral.zst B-LRU cache size    13554, 4130881 req, miss ratio 0.3322, byte miss ratio 0.3322
result/tencentBlock.ns15466.oracleGeneral.zst B-LRU cache size    45181, 4130881 req, miss ratio 0.2802, byte miss ratio 0.2802
result/tencentBlock.ns15466.oracleGeneral.zst B-LRU cache size    90363, 4130881 req, miss ratio 0.2321, byte miss ratio 0.2321
result/tencentBlock.ns15466.oracleGeneral.zst B-LRU cache size   180727, 4130881 req, miss ratio 0.2020, byte miss ratio 0.2020
result/tencentBlock.ns15466.oracleGeneral.zst B-LRU cache size   361454, 4130881 req, miss ratio 0.1984, byte miss ratio 0.1984
result/tencentBlock.ns15466.oracleGeneral.zst S3FIFO cache size      451, 4130881 req, miss ratio 0.5104, byte miss ratio 0.5104
result/tencentBlock.ns15466.oracleGeneral.zst S3FIFO cache size     1355, 4130881 req, miss ratio 0.3416, byte miss ratio 0.3416
result/tencentBlock.ns15466.oracleGeneral.zst S3FIFO cache size     4518, 4130881 req, miss ratio 0.2978, byte miss ratio 0.2978
result/tencentBlock.ns15466.oracleGeneral.zst S3FIFO cache size    13554, 4130881 req, miss ratio 0.2685, byte miss ratio 0.2685
result/tencentBlock.ns15466.oracleGeneral.zst S3FIFO cache size    45181, 4130881 req, miss ratio 0.2256, byte miss ratio 0.2256
result/tencentBlock.ns15466.oracleGeneral.zst S3FIFO cache size    90363, 4130881 req, miss ratio 0.1739, byte miss ratio 0.1739
result/tencentBlock.ns15466.oracleGeneral.zst S3FIFO cache size   180727, 4130881 req, miss ratio 0.1251, byte miss ratio 0.1251
result/tencentBlock.ns15466.oracleGeneral.zst S3FIFO cache size   361454, 4130881 req, miss ratio 0.1101, byte miss ratio 0.1101
result/tencentBlock.ns15466.oracleGeneral.zst S3FIFO-d cache size      451, 4130881 req, miss ratio 0.5001, byte miss ratio 0.5001
result/tencentBlock.ns15466.oracleGeneral.zst S3FIFO-d cache size     1355, 4130881 req, miss ratio 0.3454, byte miss ratio 0.3454
result/tencentBlock.ns15466.oracleGeneral.zst S3FIFO-d cache size     4518, 4130881 req, miss ratio 0.2971, byte miss ratio 0.2971
result/tencentBlock.ns15466.oracleGeneral.zst S3FIFO-d cache size    13554, 4130881 req, miss ratio 0.2684, byte miss ratio 0.2684
result/tencentBlock.ns15466.oracleGeneral.zst S3FIFO-d cache size    45181, 4130881 req, miss ratio 0.2247, byte miss ratio 0.2247
result/tencentBlock.ns15466.oracleGeneral.zst S3FIFO-d cache size    90363, 4130881 req, miss ratio 0.1750, byte miss ratio 0.1750
result/tencentBlock.ns15466.oracleGeneral.zst S3FIFO-d cache size   180727, 4130881 req, miss ratio 0.1240, byte miss ratio 0.1240
result/tencentBlock.ns15466.oracleGeneral.zst S3FIFO-d cache size   361454, 4130881 req, miss ratio 0.1101, byte miss ratio 0.1101
result/tencentBlock.ns15466.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      451, 4130881 req, miss ratio 0.6428, byte miss ratio 0.6428
result/tencentBlock.ns15466.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1355, 4130881 req, miss ratio 0.3954, byte miss ratio 0.3954
result/tencentBlock.ns15466.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4518, 4130881 req, miss ratio 0.3794, byte miss ratio 0.3794
result/tencentBlock.ns15466.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13554, 4130881 req, miss ratio 0.2941, byte miss ratio 0.2941
result/tencentBlock.ns15466.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    45181, 4130881 req, miss ratio 0.3187, byte miss ratio 0.3187
result/tencentBlock.ns15466.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    90363, 4130881 req, miss ratio 0.1839, byte miss ratio 0.1839
result/tencentBlock.ns15466.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   180727, 4130881 req, miss ratio 0.1431, byte miss ratio 0.1431
result/tencentBlock.ns15466.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   361454, 4130881 req, miss ratio 0.1167, byte miss ratio 0.1167
result/tencentBlock.ns15466.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      451, 4130881 req, miss ratio 0.5500, byte miss ratio 0.5500
result/tencentBlock.ns15466.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1355, 4130881 req, miss ratio 0.5037, byte miss ratio 0.5037
result/tencentBlock.ns15466.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4518, 4130881 req, miss ratio 0.3124, byte miss ratio 0.3124
result/tencentBlock.ns15466.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13554, 4130881 req, miss ratio 0.2828, byte miss ratio 0.2828
result/tencentBlock.ns15466.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    45181, 4130881 req, miss ratio 0.2197, byte miss ratio 0.2197
result/tencentBlock.ns15466.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    90363, 4130881 req, miss ratio 0.1575, byte miss ratio 0.1575
result/tencentBlock.ns15466.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   180727, 4130881 req, miss ratio 0.1269, byte miss ratio 0.1269
result/tencentBlock.ns15466.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   361454, 4130881 req, miss ratio 0.1141, byte miss ratio 0.1141
