result/tencentBlock.ns5147.oracleGeneral.zst LHD cache size      579, 4965847 req, miss ratio 0.7341, byte miss ratio 0.7341
result/tencentBlock.ns5147.oracleGeneral.zst Cacheus cache size   463841, 4965847 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns5147.oracleGeneral.zst FIFO cache size      579, 4965847 req, miss ratio 0.7956, byte miss ratio 0.7956
result/tencentBlock.ns5147.oracleGeneral.zst FIFO cache size     1739, 4965847 req, miss ratio 0.7351, byte miss ratio 0.7351
result/tencentBlock.ns5147.oracleGeneral.zst FIFO cache size     5798, 4965847 req, miss ratio 0.6481, byte miss ratio 0.6481
result/tencentBlock.ns5147.oracleGeneral.zst FIFO cache size    17394, 4965847 req, miss ratio 0.4810, byte miss ratio 0.4810
result/tencentBlock.ns5147.oracleGeneral.zst FIFO cache size    57980, 4965847 req, miss ratio 0.3144, byte miss ratio 0.3144
result/tencentBlock.ns5147.oracleGeneral.zst FIFO cache size   115960, 4965847 req, miss ratio 0.2233, byte miss ratio 0.2233
result/tencentBlock.ns5147.oracleGeneral.zst FIFO cache size   231920, 4965847 req, miss ratio 0.1527, byte miss ratio 0.1527
result/tencentBlock.ns5147.oracleGeneral.zst FIFO cache size   463841, 4965847 req, miss ratio 0.1313, byte miss ratio 0.1313
result/tencentBlock.ns5147.oracleGeneral.zst Clock cache size      579, 4965847 req, miss ratio 0.7409, byte miss ratio 0.7409
result/tencentBlock.ns5147.oracleGeneral.zst Clock cache size     1739, 4965847 req, miss ratio 0.7073, byte miss ratio 0.7073
result/tencentBlock.ns5147.oracleGeneral.zst Clock cache size     5798, 4965847 req, miss ratio 0.6221, byte miss ratio 0.6221
result/tencentBlock.ns5147.oracleGeneral.zst Clock cache size    17394, 4965847 req, miss ratio 0.4256, byte miss ratio 0.4256
result/tencentBlock.ns5147.oracleGeneral.zst Clock cache size    57980, 4965847 req, miss ratio 0.2714, byte miss ratio 0.2714
result/tencentBlock.ns5147.oracleGeneral.zst Clock cache size   115960, 4965847 req, miss ratio 0.1632, byte miss ratio 0.1632
result/tencentBlock.ns5147.oracleGeneral.zst Clock cache size   231920, 4965847 req, miss ratio 0.1220, byte miss ratio 0.1220
result/tencentBlock.ns5147.oracleGeneral.zst Clock cache size   463841, 4965847 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns5147.oracleGeneral.zst S3FIFO-1 cache size      579, 4965847 req, miss ratio 0.7108, byte miss ratio 0.7108
result/tencentBlock.ns5147.oracleGeneral.zst S3FIFO-1 cache size     1739, 4965847 req, miss ratio 0.6269, byte miss ratio 0.6269
result/tencentBlock.ns5147.oracleGeneral.zst S3FIFO-1 cache size     5798, 4965847 req, miss ratio 0.5089, byte miss ratio 0.5089
result/tencentBlock.ns5147.oracleGeneral.zst S3FIFO-1 cache size    17394, 4965847 req, miss ratio 0.3840, byte miss ratio 0.3840
result/tencentBlock.ns5147.oracleGeneral.zst S3FIFO-1 cache size    57980, 4965847 req, miss ratio 0.2282, byte miss ratio 0.2282
result/tencentBlock.ns5147.oracleGeneral.zst S3FIFO-1 cache size   115960, 4965847 req, miss ratio 0.1426, byte miss ratio 0.1426
result/tencentBlock.ns5147.oracleGeneral.zst S3FIFO-1 cache size   231920, 4965847 req, miss ratio 0.1214, byte miss ratio 0.1214
result/tencentBlock.ns5147.oracleGeneral.zst S3FIFO-1 cache size   463841, 4965847 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns5147.oracleGeneral.zst ARC cache size      579, 4965847 req, miss ratio 0.7157, byte miss ratio 0.7157
result/tencentBlock.ns5147.oracleGeneral.zst ARC cache size     1739, 4965847 req, miss ratio 0.6400, byte miss ratio 0.6400
result/tencentBlock.ns5147.oracleGeneral.zst ARC cache size     5798, 4965847 req, miss ratio 0.5096, byte miss ratio 0.5096
result/tencentBlock.ns5147.oracleGeneral.zst ARC cache size    17394, 4965847 req, miss ratio 0.3945, byte miss ratio 0.3945
result/tencentBlock.ns5147.oracleGeneral.zst ARC cache size    57980, 4965847 req, miss ratio 0.2227, byte miss ratio 0.2227
result/tencentBlock.ns5147.oracleGeneral.zst ARC cache size   115960, 4965847 req, miss ratio 0.1383, byte miss ratio 0.1383
result/tencentBlock.ns5147.oracleGeneral.zst ARC cache size   231920, 4965847 req, miss ratio 0.1216, byte miss ratio 0.1216
result/tencentBlock.ns5147.oracleGeneral.zst ARC cache size   463841, 4965847 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns5147.oracleGeneral.zst LIRS cache size      579, 4965847 req, miss ratio 0.7228, byte miss ratio 0.7228
result/tencentBlock.ns5147.oracleGeneral.zst LIRS cache size     1739, 4965847 req, miss ratio 0.6420, byte miss ratio 0.6420
result/tencentBlock.ns5147.oracleGeneral.zst LIRS cache size     5798, 4965847 req, miss ratio 0.5052, byte miss ratio 0.5052
result/tencentBlock.ns5147.oracleGeneral.zst LIRS cache size    17394, 4965847 req, miss ratio 0.3878, byte miss ratio 0.3878
result/tencentBlock.ns5147.oracleGeneral.zst LIRS cache size    57980, 4965847 req, miss ratio 0.2231, byte miss ratio 0.2231
result/tencentBlock.ns5147.oracleGeneral.zst LIRS cache size   115960, 4965847 req, miss ratio 0.1407, byte miss ratio 0.1407
result/tencentBlock.ns5147.oracleGeneral.zst LIRS cache size   231920, 4965847 req, miss ratio 0.1249, byte miss ratio 0.1249
result/tencentBlock.ns5147.oracleGeneral.zst LIRS cache size   463841, 4965847 req, miss ratio 0.1192, byte miss ratio 0.1192
result/tencentBlock.ns5147.oracleGeneral.zst LeCaR cache size      579, 4965847 req, miss ratio 0.7370, byte miss ratio 0.7370
result/tencentBlock.ns5147.oracleGeneral.zst LeCaR cache size     1739, 4965847 req, miss ratio 0.7075, byte miss ratio 0.7075
result/tencentBlock.ns5147.oracleGeneral.zst LeCaR cache size     5798, 4965847 req, miss ratio 0.6108, byte miss ratio 0.6108
result/tencentBlock.ns5147.oracleGeneral.zst LeCaR cache size    17394, 4965847 req, miss ratio 0.4164, byte miss ratio 0.4164
result/tencentBlock.ns5147.oracleGeneral.zst LeCaR cache size    57980, 4965847 req, miss ratio 0.2660, byte miss ratio 0.2660
result/tencentBlock.ns5147.oracleGeneral.zst LeCaR cache size   115960, 4965847 req, miss ratio 0.1526, byte miss ratio 0.1526
result/tencentBlock.ns5147.oracleGeneral.zst LeCaR cache size   231920, 4965847 req, miss ratio 0.1209, byte miss ratio 0.1209
result/tencentBlock.ns5147.oracleGeneral.zst LeCaR cache size   463841, 4965847 req, miss ratio 0.1185, byte miss ratio 0.1185
result/tencentBlock.ns5147.oracleGeneral.zst clock2 cache size      579, 4965847 req, miss ratio 0.7337, byte miss ratio 0.7337
result/tencentBlock.ns5147.oracleGeneral.zst clock2 cache size     1739, 4965847 req, miss ratio 0.7043, byte miss ratio 0.7043
result/tencentBlock.ns5147.oracleGeneral.zst clock2 cache size     5798, 4965847 req, miss ratio 0.6120, byte miss ratio 0.6120
result/tencentBlock.ns5147.oracleGeneral.zst clock2 cache size    17394, 4965847 req, miss ratio 0.4188, byte miss ratio 0.4188
result/tencentBlock.ns5147.oracleGeneral.zst clock2 cache size    57980, 4965847 req, miss ratio 0.2655, byte miss ratio 0.2655
result/tencentBlock.ns5147.oracleGeneral.zst clock2 cache size   115960, 4965847 req, miss ratio 0.1549, byte miss ratio 0.1549
result/tencentBlock.ns5147.oracleGeneral.zst clock2 cache size   231920, 4965847 req, miss ratio 0.1222, byte miss ratio 0.1222
result/tencentBlock.ns5147.oracleGeneral.zst clock2 cache size   463841, 4965847 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns5147.oracleGeneral.zst LRU cache size      579, 4965847 req, miss ratio 0.7460, byte miss ratio 0.7460
result/tencentBlock.ns5147.oracleGeneral.zst LRU cache size     1739, 4965847 req, miss ratio 0.7098, byte miss ratio 0.7098
result/tencentBlock.ns5147.oracleGeneral.zst LRU cache size     5798, 4965847 req, miss ratio 0.6299, byte miss ratio 0.6299
result/tencentBlock.ns5147.oracleGeneral.zst LRU cache size    17394, 4965847 req, miss ratio 0.4294, byte miss ratio 0.4294
result/tencentBlock.ns5147.oracleGeneral.zst LRU cache size    57980, 4965847 req, miss ratio 0.2739, byte miss ratio 0.2739
result/tencentBlock.ns5147.oracleGeneral.zst LRU cache size   115960, 4965847 req, miss ratio 0.1689, byte miss ratio 0.1689
result/tencentBlock.ns5147.oracleGeneral.zst LRU cache size   231920, 4965847 req, miss ratio 0.1219, byte miss ratio 0.1219
result/tencentBlock.ns5147.oracleGeneral.zst LRU cache size   463841, 4965847 req, miss ratio 0.1186, byte miss ratio 0.1186
result/tencentBlock.ns5147.oracleGeneral.zst S3FIFO-d-1 cache size      579, 4965847 req, miss ratio 0.7123, byte miss ratio 0.7123
result/tencentBlock.ns5147.oracleGeneral.zst S3FIFO-d-1 cache size     1739, 4965847 req, miss ratio 0.6260, byte miss ratio 0.6260
result/tencentBlock.ns5147.oracleGeneral.zst S3FIFO-d-1 cache size     5798, 4965847 req, miss ratio 0.5040, byte miss ratio 0.5040
result/tencentBlock.ns5147.oracleGeneral.zst S3FIFO-d-1 cache size    17394, 4965847 req, miss ratio 0.3842, byte miss ratio 0.3842
result/tencentBlock.ns5147.oracleGeneral.zst S3FIFO-d-1 cache size    57980, 4965847 req, miss ratio 0.2239, byte miss ratio 0.2239
result/tencentBlock.ns5147.oracleGeneral.zst S3FIFO-d-1 cache size   115960, 4965847 req, miss ratio 0.1420, byte miss ratio 0.1420
result/tencentBlock.ns5147.oracleGeneral.zst S3FIFO-d-1 cache size   231920, 4965847 req, miss ratio 0.1215, byte miss ratio 0.1215
result/tencentBlock.ns5147.oracleGeneral.zst S3FIFO-d-1 cache size   463841, 4965847 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns5147.oracleGeneral.zst LRB cache size      579, 4965847 req, miss ratio 0.7139, byte miss ratio 0.7139
result/tencentBlock.ns5147.oracleGeneral.zst LRB cache size     1739, 4965847 req, miss ratio 0.6271, byte miss ratio 0.6271
result/tencentBlock.ns5147.oracleGeneral.zst LRB cache size     5798, 4965847 req, miss ratio 0.5038, byte miss ratio 0.5038
result/tencentBlock.ns5147.oracleGeneral.zst LRB cache size    17394, 4965847 req, miss ratio 0.3723, byte miss ratio 0.3723
result/tencentBlock.ns5147.oracleGeneral.zst LRB cache size    57980, 4965847 req, miss ratio 0.2251, byte miss ratio 0.2251
result/tencentBlock.ns5147.oracleGeneral.zst LRB cache size   115960, 4965847 req, miss ratio 0.1431, byte miss ratio 0.1431
result/tencentBlock.ns5147.oracleGeneral.zst LRB cache size   231920, 4965847 req, miss ratio 0.1275, byte miss ratio 0.1275
result/tencentBlock.ns5147.oracleGeneral.zst LRB cache size   463841, 4965847 req, miss ratio 0.1186, byte miss ratio 0.1186
result/tencentBlock.ns5147.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      579, 4965847 req, miss ratio 0.7485, byte miss ratio 0.7485
result/tencentBlock.ns5147.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1739, 4965847 req, miss ratio 0.7011, byte miss ratio 0.7011
result/tencentBlock.ns5147.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5798, 4965847 req, miss ratio 0.6001, byte miss ratio 0.6001
result/tencentBlock.ns5147.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17394, 4965847 req, miss ratio 0.4499, byte miss ratio 0.4499
result/tencentBlock.ns5147.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    57980, 4965847 req, miss ratio 0.2811, byte miss ratio 0.2811
result/tencentBlock.ns5147.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   115960, 4965847 req, miss ratio 0.1876, byte miss ratio 0.1876
result/tencentBlock.ns5147.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   231920, 4965847 req, miss ratio 0.1360, byte miss ratio 0.1360
result/tencentBlock.ns5147.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   463841, 4965847 req, miss ratio 0.1262, byte miss ratio 0.1262
result/tencentBlock.ns5147.oracleGeneral.zst TwoQ cache size      579, 4965847 req, miss ratio 0.7014, byte miss ratio 0.7014
result/tencentBlock.ns5147.oracleGeneral.zst TwoQ cache size     1739, 4965847 req, miss ratio 0.6259, byte miss ratio 0.6259
result/tencentBlock.ns5147.oracleGeneral.zst TwoQ cache size     5798, 4965847 req, miss ratio 0.5170, byte miss ratio 0.5170
result/tencentBlock.ns5147.oracleGeneral.zst TwoQ cache size    17394, 4965847 req, miss ratio 0.3956, byte miss ratio 0.3956
result/tencentBlock.ns5147.oracleGeneral.zst TwoQ cache size    57980, 4965847 req, miss ratio 0.2300, byte miss ratio 0.2300
result/tencentBlock.ns5147.oracleGeneral.zst TwoQ cache size   115960, 4965847 req, miss ratio 0.1533, byte miss ratio 0.1533
result/tencentBlock.ns5147.oracleGeneral.zst TwoQ cache size   231920, 4965847 req, miss ratio 0.1375, byte miss ratio 0.1375
result/tencentBlock.ns5147.oracleGeneral.zst TwoQ cache size   463841, 4965847 req, miss ratio 0.1313, byte miss ratio 0.1313
result/tencentBlock.ns5147.oracleGeneral.zst B-LRU cache size      579, 4965847 req, miss ratio 0.7614, byte miss ratio 0.7614
result/tencentBlock.ns5147.oracleGeneral.zst B-LRU cache size     1739, 4965847 req, miss ratio 0.7253, byte miss ratio 0.7253
result/tencentBlock.ns5147.oracleGeneral.zst B-LRU cache size     5798, 4965847 req, miss ratio 0.6349, byte miss ratio 0.6349
result/tencentBlock.ns5147.oracleGeneral.zst B-LRU cache size    17394, 4965847 req, miss ratio 0.4303, byte miss ratio 0.4303
result/tencentBlock.ns5147.oracleGeneral.zst B-LRU cache size    57980, 4965847 req, miss ratio 0.2766, byte miss ratio 0.2766
result/tencentBlock.ns5147.oracleGeneral.zst B-LRU cache size   115960, 4965847 req, miss ratio 0.1726, byte miss ratio 0.1726
result/tencentBlock.ns5147.oracleGeneral.zst B-LRU cache size   231920, 4965847 req, miss ratio 0.1675, byte miss ratio 0.1675
result/tencentBlock.ns5147.oracleGeneral.zst B-LRU cache size   463841, 4965847 req, miss ratio 0.1671, byte miss ratio 0.1671
result/tencentBlock.ns5147.oracleGeneral.zst S4LRU(25:25:25:25) cache size      579, 4965847 req, miss ratio 0.7207, byte miss ratio 0.7207
result/tencentBlock.ns5147.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1739, 4965847 req, miss ratio 0.6475, byte miss ratio 0.6475
result/tencentBlock.ns5147.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5798, 4965847 req, miss ratio 0.5795, byte miss ratio 0.5795
result/tencentBlock.ns5147.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17394, 4965847 req, miss ratio 0.4228, byte miss ratio 0.4228
result/tencentBlock.ns5147.oracleGeneral.zst S4LRU(25:25:25:25) cache size    57980, 4965847 req, miss ratio 0.2391, byte miss ratio 0.2391
result/tencentBlock.ns5147.oracleGeneral.zst S4LRU(25:25:25:25) cache size   115960, 4965847 req, miss ratio 0.1508, byte miss ratio 0.1508
result/tencentBlock.ns5147.oracleGeneral.zst S4LRU(25:25:25:25) cache size   231920, 4965847 req, miss ratio 0.1238, byte miss ratio 0.1238
result/tencentBlock.ns5147.oracleGeneral.zst S4LRU(25:25:25:25) cache size   463841, 4965847 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns5147.oracleGeneral.zst S3FIFO-d cache size      579, 4965847 req, miss ratio 0.7025, byte miss ratio 0.7025
result/tencentBlock.ns5147.oracleGeneral.zst S3FIFO-d cache size     1739, 4965847 req, miss ratio 0.6196, byte miss ratio 0.6196
result/tencentBlock.ns5147.oracleGeneral.zst S3FIFO-d cache size     5798, 4965847 req, miss ratio 0.4978, byte miss ratio 0.4978
result/tencentBlock.ns5147.oracleGeneral.zst S3FIFO-d cache size    17394, 4965847 req, miss ratio 0.3788, byte miss ratio 0.3788
result/tencentBlock.ns5147.oracleGeneral.zst S3FIFO-d cache size    57980, 4965847 req, miss ratio 0.2196, byte miss ratio 0.2196
result/tencentBlock.ns5147.oracleGeneral.zst S3FIFO-d cache size   115960, 4965847 req, miss ratio 0.1399, byte miss ratio 0.1399
result/tencentBlock.ns5147.oracleGeneral.zst S3FIFO-d cache size   231920, 4965847 req, miss ratio 0.1235, byte miss ratio 0.1235
result/tencentBlock.ns5147.oracleGeneral.zst S3FIFO-d cache size   463841, 4965847 req, miss ratio 0.1187, byte miss ratio 0.1187
result/tencentBlock.ns5147.oracleGeneral.zst S3FIFO cache size      579, 4965847 req, miss ratio 0.6996, byte miss ratio 0.6996
result/tencentBlock.ns5147.oracleGeneral.zst S3FIFO cache size     1739, 4965847 req, miss ratio 0.6180, byte miss ratio 0.6180
result/tencentBlock.ns5147.oracleGeneral.zst S3FIFO cache size     5798, 4965847 req, miss ratio 0.4995, byte miss ratio 0.4995
result/tencentBlock.ns5147.oracleGeneral.zst S3FIFO cache size    17394, 4965847 req, miss ratio 0.3756, byte miss ratio 0.3756
result/tencentBlock.ns5147.oracleGeneral.zst S3FIFO cache size    57980, 4965847 req, miss ratio 0.2185, byte miss ratio 0.2185
result/tencentBlock.ns5147.oracleGeneral.zst S3FIFO cache size   115960, 4965847 req, miss ratio 0.1398, byte miss ratio 0.1398
result/tencentBlock.ns5147.oracleGeneral.zst S3FIFO cache size   231920, 4965847 req, miss ratio 0.1235, byte miss ratio 0.1235
result/tencentBlock.ns5147.oracleGeneral.zst S3FIFO cache size   463841, 4965847 req, miss ratio 0.1187, byte miss ratio 0.1187
result/tencentBlock.ns5147.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      579, 4965847 req, miss ratio 0.7244, byte miss ratio 0.7244
result/tencentBlock.ns5147.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1739, 4965847 req, miss ratio 0.6465, byte miss ratio 0.6465
result/tencentBlock.ns5147.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5798, 4965847 req, miss ratio 0.5332, byte miss ratio 0.5332
result/tencentBlock.ns5147.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17394, 4965847 req, miss ratio 0.4079, byte miss ratio 0.4079
result/tencentBlock.ns5147.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    57980, 4965847 req, miss ratio 0.2275, byte miss ratio 0.2275
result/tencentBlock.ns5147.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   115960, 4965847 req, miss ratio 0.1571, byte miss ratio 0.1571
result/tencentBlock.ns5147.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   231920, 4965847 req, miss ratio 0.1339, byte miss ratio 0.1339
result/tencentBlock.ns5147.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   463841, 4965847 req, miss ratio 0.1223, byte miss ratio 0.1223
result/tencentBlock.ns5147.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      579, 4965847 req, miss ratio 0.7301, byte miss ratio 0.7301
result/tencentBlock.ns5147.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1739, 4965847 req, miss ratio 0.6424, byte miss ratio 0.6424
result/tencentBlock.ns5147.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5798, 4965847 req, miss ratio 0.5256, byte miss ratio 0.5256
result/tencentBlock.ns5147.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17394, 4965847 req, miss ratio 0.5297, byte miss ratio 0.5297
result/tencentBlock.ns5147.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    57980, 4965847 req, miss ratio 0.2298, byte miss ratio 0.2298
result/tencentBlock.ns5147.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   115960, 4965847 req, miss ratio 0.1494, byte miss ratio 0.1494
result/tencentBlock.ns5147.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   231920, 4965847 req, miss ratio 0.1335, byte miss ratio 0.1335
result/tencentBlock.ns5147.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   463841, 4965847 req, miss ratio 0.1260, byte miss ratio 0.1260
