result/tencentBlock.ns8222.oracleGeneral.zst ARC cache size      186, 1365194 req, miss ratio 0.5960, byte miss ratio 0.5960
result/tencentBlock.ns8222.oracleGeneral.zst S3FIFO-1 cache size      560, 1365194 req, miss ratio 0.5697, byte miss ratio 0.5697
result/tencentBlock.ns8222.oracleGeneral.zst S3FIFO-1 cache size     1867, 1365194 req, miss ratio 0.5138, byte miss ratio 0.5138
result/tencentBlock.ns8222.oracleGeneral.zst S3FIFO-1 cache size     5603, 1365194 req, miss ratio 0.4941, byte miss ratio 0.4941
result/tencentBlock.ns8222.oracleGeneral.zst S3FIFO-1 cache size    18678, 1365194 req, miss ratio 0.4342, byte miss ratio 0.4342
result/tencentBlock.ns8222.oracleGeneral.zst S3FIFO-1 cache size    37356, 1365194 req, miss ratio 0.3821, byte miss ratio 0.3821
result/tencentBlock.ns8222.oracleGeneral.zst S3FIFO-1 cache size    74712, 1365194 req, miss ratio 0.2342, byte miss ratio 0.2342
result/tencentBlock.ns8222.oracleGeneral.zst S3FIFO-1 cache size   149425, 1365194 req, miss ratio 0.1382, byte miss ratio 0.1382
result/tencentBlock.ns8222.oracleGeneral.zst LRU cache size      186, 1365194 req, miss ratio 0.6647, byte miss ratio 0.6647
result/tencentBlock.ns8222.oracleGeneral.zst LRU cache size      560, 1365194 req, miss ratio 0.5914, byte miss ratio 0.5914
result/tencentBlock.ns8222.oracleGeneral.zst LRU cache size     1867, 1365194 req, miss ratio 0.5236, byte miss ratio 0.5236
result/tencentBlock.ns8222.oracleGeneral.zst LRU cache size     5603, 1365194 req, miss ratio 0.5036, byte miss ratio 0.5036
result/tencentBlock.ns8222.oracleGeneral.zst LRU cache size    18678, 1365194 req, miss ratio 0.4826, byte miss ratio 0.4826
result/tencentBlock.ns8222.oracleGeneral.zst LRU cache size    37356, 1365194 req, miss ratio 0.3925, byte miss ratio 0.3925
result/tencentBlock.ns8222.oracleGeneral.zst LRU cache size    74712, 1365194 req, miss ratio 0.2247, byte miss ratio 0.2247
result/tencentBlock.ns8222.oracleGeneral.zst LRU cache size   149425, 1365194 req, miss ratio 0.1385, byte miss ratio 0.1385
result/tencentBlock.ns8222.oracleGeneral.zst FIFO cache size      186, 1365194 req, miss ratio 0.7347, byte miss ratio 0.7347
result/tencentBlock.ns8222.oracleGeneral.zst FIFO cache size      560, 1365194 req, miss ratio 0.6403, byte miss ratio 0.6403
result/tencentBlock.ns8222.oracleGeneral.zst FIFO cache size     1867, 1365194 req, miss ratio 0.5586, byte miss ratio 0.5586
result/tencentBlock.ns8222.oracleGeneral.zst FIFO cache size     5603, 1365194 req, miss ratio 0.5200, byte miss ratio 0.5200
result/tencentBlock.ns8222.oracleGeneral.zst FIFO cache size    18678, 1365194 req, miss ratio 0.4773, byte miss ratio 0.4773
result/tencentBlock.ns8222.oracleGeneral.zst FIFO cache size    37356, 1365194 req, miss ratio 0.4091, byte miss ratio 0.4091
result/tencentBlock.ns8222.oracleGeneral.zst FIFO cache size    74712, 1365194 req, miss ratio 0.2477, byte miss ratio 0.2477
result/tencentBlock.ns8222.oracleGeneral.zst FIFO cache size   149425, 1365194 req, miss ratio 0.1599, byte miss ratio 0.1599
result/tencentBlock.ns8222.oracleGeneral.zst LeCaR cache size      186, 1365194 req, miss ratio 0.6374, byte miss ratio 0.6374
result/tencentBlock.ns8222.oracleGeneral.zst LeCaR cache size      560, 1365194 req, miss ratio 0.5891, byte miss ratio 0.5891
result/tencentBlock.ns8222.oracleGeneral.zst LeCaR cache size     1867, 1365194 req, miss ratio 0.5210, byte miss ratio 0.5210
result/tencentBlock.ns8222.oracleGeneral.zst LeCaR cache size     5603, 1365194 req, miss ratio 0.4990, byte miss ratio 0.4990
result/tencentBlock.ns8222.oracleGeneral.zst LeCaR cache size    18678, 1365194 req, miss ratio 0.4823, byte miss ratio 0.4823
result/tencentBlock.ns8222.oracleGeneral.zst LeCaR cache size    37356, 1365194 req, miss ratio 0.3916, byte miss ratio 0.3916
result/tencentBlock.ns8222.oracleGeneral.zst LeCaR cache size    74712, 1365194 req, miss ratio 0.2258, byte miss ratio 0.2258
result/tencentBlock.ns8222.oracleGeneral.zst LeCaR cache size   149425, 1365194 req, miss ratio 0.1385, byte miss ratio 0.1385
result/tencentBlock.ns8222.oracleGeneral.zst Clock cache size      186, 1365194 req, miss ratio 0.6458, byte miss ratio 0.6458
result/tencentBlock.ns8222.oracleGeneral.zst Clock cache size      560, 1365194 req, miss ratio 0.5888, byte miss ratio 0.5888
result/tencentBlock.ns8222.oracleGeneral.zst Clock cache size     1867, 1365194 req, miss ratio 0.5228, byte miss ratio 0.5228
result/tencentBlock.ns8222.oracleGeneral.zst Clock cache size     5603, 1365194 req, miss ratio 0.5019, byte miss ratio 0.5019
result/tencentBlock.ns8222.oracleGeneral.zst Clock cache size    18678, 1365194 req, miss ratio 0.4827, byte miss ratio 0.4827
result/tencentBlock.ns8222.oracleGeneral.zst Clock cache size    37356, 1365194 req, miss ratio 0.4015, byte miss ratio 0.4015
result/tencentBlock.ns8222.oracleGeneral.zst Clock cache size    74712, 1365194 req, miss ratio 0.2317, byte miss ratio 0.2317
result/tencentBlock.ns8222.oracleGeneral.zst Clock cache size   149425, 1365194 req, miss ratio 0.1385, byte miss ratio 0.1385
result/tencentBlock.ns8222.oracleGeneral.zst Cacheus cache size      186, 1365194 req, miss ratio 0.5926, byte miss ratio 0.5926
result/tencentBlock.ns8222.oracleGeneral.zst Cacheus cache size      560, 1365194 req, miss ratio 0.5657, byte miss ratio 0.5657
result/tencentBlock.ns8222.oracleGeneral.zst Cacheus cache size     1867, 1365194 req, miss ratio 0.5205, byte miss ratio 0.5205
result/tencentBlock.ns8222.oracleGeneral.zst Cacheus cache size     5603, 1365194 req, miss ratio 0.4921, byte miss ratio 0.4921
result/tencentBlock.ns8222.oracleGeneral.zst Cacheus cache size    18678, 1365194 req, miss ratio 0.4470, byte miss ratio 0.4470
result/tencentBlock.ns8222.oracleGeneral.zst Cacheus cache size    37356, 1365194 req, miss ratio 0.3825, byte miss ratio 0.3825
result/tencentBlock.ns8222.oracleGeneral.zst Cacheus cache size    74712, 1365194 req, miss ratio 0.2322, byte miss ratio 0.2322
result/tencentBlock.ns8222.oracleGeneral.zst Cacheus cache size   149425, 1365194 req, miss ratio 0.1385, byte miss ratio 0.1385
result/tencentBlock.ns8222.oracleGeneral.zst LHD cache size      186, 1365194 req, miss ratio 0.6102, byte miss ratio 0.6102
result/tencentBlock.ns8222.oracleGeneral.zst LHD cache size      560, 1365194 req, miss ratio 0.5811, byte miss ratio 0.5811
result/tencentBlock.ns8222.oracleGeneral.zst LHD cache size     1867, 1365194 req, miss ratio 0.5217, byte miss ratio 0.5217
result/tencentBlock.ns8222.oracleGeneral.zst LHD cache size     5603, 1365194 req, miss ratio 0.5005, byte miss ratio 0.5005
result/tencentBlock.ns8222.oracleGeneral.zst LHD cache size    18678, 1365194 req, miss ratio 0.4587, byte miss ratio 0.4587
result/tencentBlock.ns8222.oracleGeneral.zst LHD cache size    37356, 1365194 req, miss ratio 0.3874, byte miss ratio 0.3874
result/tencentBlock.ns8222.oracleGeneral.zst LHD cache size    74712, 1365194 req, miss ratio 0.2315, byte miss ratio 0.2315
result/tencentBlock.ns8222.oracleGeneral.zst LHD cache size   149425, 1365194 req, miss ratio 0.1383, byte miss ratio 0.1383
result/tencentBlock.ns8222.oracleGeneral.zst S3FIFO-d-1 cache size      186, 1365194 req, miss ratio 0.5910, byte miss ratio 0.5910
result/tencentBlock.ns8222.oracleGeneral.zst S3FIFO-d-1 cache size      560, 1365194 req, miss ratio 0.5676, byte miss ratio 0.5676
result/tencentBlock.ns8222.oracleGeneral.zst S3FIFO-d-1 cache size     1867, 1365194 req, miss ratio 0.5139, byte miss ratio 0.5139
result/tencentBlock.ns8222.oracleGeneral.zst S3FIFO-d-1 cache size     5603, 1365194 req, miss ratio 0.4932, byte miss ratio 0.4932
result/tencentBlock.ns8222.oracleGeneral.zst S3FIFO-d-1 cache size    18678, 1365194 req, miss ratio 0.4340, byte miss ratio 0.4340
result/tencentBlock.ns8222.oracleGeneral.zst S3FIFO-d-1 cache size    37356, 1365194 req, miss ratio 0.3807, byte miss ratio 0.3807
result/tencentBlock.ns8222.oracleGeneral.zst S3FIFO-d-1 cache size    74712, 1365194 req, miss ratio 0.2348, byte miss ratio 0.2348
result/tencentBlock.ns8222.oracleGeneral.zst S3FIFO-d-1 cache size   149425, 1365194 req, miss ratio 0.1382, byte miss ratio 0.1382
result/tencentBlock.ns8222.oracleGeneral.zst LRB cache size      186, 1365194 req, miss ratio 0.6187, byte miss ratio 0.6187
result/tencentBlock.ns8222.oracleGeneral.zst LRB cache size      560, 1365194 req, miss ratio 0.5636, byte miss ratio 0.5636
result/tencentBlock.ns8222.oracleGeneral.zst LRB cache size     1867, 1365194 req, miss ratio 0.5227, byte miss ratio 0.5227
result/tencentBlock.ns8222.oracleGeneral.zst LRB cache size     5603, 1365194 req, miss ratio 0.4946, byte miss ratio 0.4946
result/tencentBlock.ns8222.oracleGeneral.zst LRB cache size    18678, 1365194 req, miss ratio 0.4434, byte miss ratio 0.4434
result/tencentBlock.ns8222.oracleGeneral.zst LRB cache size    37356, 1365194 req, miss ratio 0.3547, byte miss ratio 0.3547
result/tencentBlock.ns8222.oracleGeneral.zst LRB cache size    74712, 1365194 req, miss ratio 0.2156, byte miss ratio 0.2156
result/tencentBlock.ns8222.oracleGeneral.zst LRB cache size   149425, 1365194 req, miss ratio 0.1385, byte miss ratio 0.1385
result/tencentBlock.ns8222.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      186, 1365194 req, miss ratio 0.6558, byte miss ratio 0.6558
result/tencentBlock.ns8222.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      560, 1365194 req, miss ratio 0.5875, byte miss ratio 0.5875
result/tencentBlock.ns8222.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1867, 1365194 req, miss ratio 0.5397, byte miss ratio 0.5397
result/tencentBlock.ns8222.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5603, 1365194 req, miss ratio 0.5083, byte miss ratio 0.5083
result/tencentBlock.ns8222.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18678, 1365194 req, miss ratio 0.4694, byte miss ratio 0.4694
result/tencentBlock.ns8222.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    37356, 1365194 req, miss ratio 0.4051, byte miss ratio 0.4051
result/tencentBlock.ns8222.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    74712, 1365194 req, miss ratio 0.2692, byte miss ratio 0.2692
result/tencentBlock.ns8222.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   149425, 1365194 req, miss ratio 0.1571, byte miss ratio 0.1571
result/tencentBlock.ns8222.oracleGeneral.zst S4LRU(25:25:25:25) cache size      186, 1365194 req, miss ratio 0.6517, byte miss ratio 0.6517
result/tencentBlock.ns8222.oracleGeneral.zst S4LRU(25:25:25:25) cache size      560, 1365194 req, miss ratio 0.5796, byte miss ratio 0.5796
result/tencentBlock.ns8222.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1867, 1365194 req, miss ratio 0.5670, byte miss ratio 0.5670
result/tencentBlock.ns8222.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5603, 1365194 req, miss ratio 0.4946, byte miss ratio 0.4946
result/tencentBlock.ns8222.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18678, 1365194 req, miss ratio 0.4621, byte miss ratio 0.4621
result/tencentBlock.ns8222.oracleGeneral.zst S4LRU(25:25:25:25) cache size    37356, 1365194 req, miss ratio 0.3983, byte miss ratio 0.3983
result/tencentBlock.ns8222.oracleGeneral.zst S4LRU(25:25:25:25) cache size    74712, 1365194 req, miss ratio 0.2667, byte miss ratio 0.2667
result/tencentBlock.ns8222.oracleGeneral.zst S4LRU(25:25:25:25) cache size   149425, 1365194 req, miss ratio 0.1383, byte miss ratio 0.1383
result/tencentBlock.ns8222.oracleGeneral.zst B-LRU cache size      186, 1365194 req, miss ratio 0.6710, byte miss ratio 0.6710
result/tencentBlock.ns8222.oracleGeneral.zst B-LRU cache size      560, 1365194 req, miss ratio 0.6110, byte miss ratio 0.6110
result/tencentBlock.ns8222.oracleGeneral.zst B-LRU cache size     1867, 1365194 req, miss ratio 0.5511, byte miss ratio 0.5511
result/tencentBlock.ns8222.oracleGeneral.zst B-LRU cache size     5603, 1365194 req, miss ratio 0.5353, byte miss ratio 0.5353
result/tencentBlock.ns8222.oracleGeneral.zst B-LRU cache size    18678, 1365194 req, miss ratio 0.4859, byte miss ratio 0.4859
result/tencentBlock.ns8222.oracleGeneral.zst B-LRU cache size    37356, 1365194 req, miss ratio 0.4324, byte miss ratio 0.4324
result/tencentBlock.ns8222.oracleGeneral.zst B-LRU cache size    74712, 1365194 req, miss ratio 0.2950, byte miss ratio 0.2950
result/tencentBlock.ns8222.oracleGeneral.zst B-LRU cache size   149425, 1365194 req, miss ratio 0.2395, byte miss ratio 0.2395
result/tencentBlock.ns8222.oracleGeneral.zst TwoQ cache size      186, 1365194 req, miss ratio 0.6123, byte miss ratio 0.6123
result/tencentBlock.ns8222.oracleGeneral.zst TwoQ cache size      560, 1365194 req, miss ratio 0.5804, byte miss ratio 0.5804
result/tencentBlock.ns8222.oracleGeneral.zst TwoQ cache size     1867, 1365194 req, miss ratio 0.5178, byte miss ratio 0.5178
result/tencentBlock.ns8222.oracleGeneral.zst TwoQ cache size     5603, 1365194 req, miss ratio 0.4961, byte miss ratio 0.4961
result/tencentBlock.ns8222.oracleGeneral.zst TwoQ cache size    18678, 1365194 req, miss ratio 0.4355, byte miss ratio 0.4355
result/tencentBlock.ns8222.oracleGeneral.zst TwoQ cache size    37356, 1365194 req, miss ratio 0.3658, byte miss ratio 0.3658
result/tencentBlock.ns8222.oracleGeneral.zst TwoQ cache size    74712, 1365194 req, miss ratio 0.2176, byte miss ratio 0.2176
result/tencentBlock.ns8222.oracleGeneral.zst TwoQ cache size   149425, 1365194 req, miss ratio 0.1599, byte miss ratio 0.1599
result/tencentBlock.ns8222.oracleGeneral.zst S3FIFO cache size      186, 1365194 req, miss ratio 0.6168, byte miss ratio 0.6168
result/tencentBlock.ns8222.oracleGeneral.zst S3FIFO cache size      560, 1365194 req, miss ratio 0.5829, byte miss ratio 0.5829
result/tencentBlock.ns8222.oracleGeneral.zst S3FIFO cache size     1867, 1365194 req, miss ratio 0.5128, byte miss ratio 0.5128
result/tencentBlock.ns8222.oracleGeneral.zst S3FIFO cache size     5603, 1365194 req, miss ratio 0.4935, byte miss ratio 0.4935
result/tencentBlock.ns8222.oracleGeneral.zst S3FIFO cache size    18678, 1365194 req, miss ratio 0.4308, byte miss ratio 0.4308
result/tencentBlock.ns8222.oracleGeneral.zst S3FIFO cache size    37356, 1365194 req, miss ratio 0.3768, byte miss ratio 0.3768
result/tencentBlock.ns8222.oracleGeneral.zst S3FIFO cache size    74712, 1365194 req, miss ratio 0.2201, byte miss ratio 0.2201
result/tencentBlock.ns8222.oracleGeneral.zst S3FIFO cache size   149425, 1365194 req, miss ratio 0.1389, byte miss ratio 0.1389
result/tencentBlock.ns8222.oracleGeneral.zst S3FIFO-d cache size      186, 1365194 req, miss ratio 0.5983, byte miss ratio 0.5983
result/tencentBlock.ns8222.oracleGeneral.zst S3FIFO-d cache size      560, 1365194 req, miss ratio 0.5681, byte miss ratio 0.5681
result/tencentBlock.ns8222.oracleGeneral.zst S3FIFO-d cache size     1867, 1365194 req, miss ratio 0.5128, byte miss ratio 0.5128
result/tencentBlock.ns8222.oracleGeneral.zst S3FIFO-d cache size     5603, 1365194 req, miss ratio 0.4931, byte miss ratio 0.4931
result/tencentBlock.ns8222.oracleGeneral.zst S3FIFO-d cache size    18678, 1365194 req, miss ratio 0.4308, byte miss ratio 0.4308
result/tencentBlock.ns8222.oracleGeneral.zst S3FIFO-d cache size    37356, 1365194 req, miss ratio 0.3753, byte miss ratio 0.3753
result/tencentBlock.ns8222.oracleGeneral.zst S3FIFO-d cache size    74712, 1365194 req, miss ratio 0.2222, byte miss ratio 0.2222
result/tencentBlock.ns8222.oracleGeneral.zst S3FIFO-d cache size   149425, 1365194 req, miss ratio 0.1389, byte miss ratio 0.1389
result/tencentBlock.ns8222.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      186, 1365194 req, miss ratio 0.6753, byte miss ratio 0.6753
result/tencentBlock.ns8222.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      560, 1365194 req, miss ratio 0.6709, byte miss ratio 0.6709
result/tencentBlock.ns8222.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1867, 1365194 req, miss ratio 0.6258, byte miss ratio 0.6258
result/tencentBlock.ns8222.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5603, 1365194 req, miss ratio 0.5344, byte miss ratio 0.5344
result/tencentBlock.ns8222.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18678, 1365194 req, miss ratio 0.4427, byte miss ratio 0.4427
result/tencentBlock.ns8222.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    37356, 1365194 req, miss ratio 0.3473, byte miss ratio 0.3473
result/tencentBlock.ns8222.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    74712, 1365194 req, miss ratio 0.2153, byte miss ratio 0.2153
result/tencentBlock.ns8222.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   149425, 1365194 req, miss ratio 0.1463, byte miss ratio 0.1463
result/tencentBlock.ns8222.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      186, 1365194 req, miss ratio 0.6694, byte miss ratio 0.6694
result/tencentBlock.ns8222.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      560, 1365194 req, miss ratio 0.5826, byte miss ratio 0.5826
result/tencentBlock.ns8222.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1867, 1365194 req, miss ratio 0.5460, byte miss ratio 0.5460
result/tencentBlock.ns8222.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5603, 1365194 req, miss ratio 0.5111, byte miss ratio 0.5111
result/tencentBlock.ns8222.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18678, 1365194 req, miss ratio 0.4271, byte miss ratio 0.4271
result/tencentBlock.ns8222.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    37356, 1365194 req, miss ratio 0.3438, byte miss ratio 0.3438
result/tencentBlock.ns8222.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    74712, 1365194 req, miss ratio 0.2057, byte miss ratio 0.2057
result/tencentBlock.ns8222.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   149425, 1365194 req, miss ratio 0.1488, byte miss ratio 0.1488
