result/tencentBlock.ns12287.oracleGeneral.zst Clock cache size      392, 5324781 req, miss ratio 0.6054, byte miss ratio 0.6054
result/tencentBlock.ns12287.oracleGeneral.zst LRU cache size   314305, 5324781 req, miss ratio 0.0764, byte miss ratio 0.0764
result/tencentBlock.ns12287.oracleGeneral.zst ARC cache size      392, 5324781 req, miss ratio 0.5668, byte miss ratio 0.5668
result/tencentBlock.ns12287.oracleGeneral.zst ARC cache size     1178, 5324781 req, miss ratio 0.4442, byte miss ratio 0.4442
result/tencentBlock.ns12287.oracleGeneral.zst ARC cache size     3928, 5324781 req, miss ratio 0.3359, byte miss ratio 0.3359
result/tencentBlock.ns12287.oracleGeneral.zst ARC cache size    11786, 5324781 req, miss ratio 0.2429, byte miss ratio 0.2429
result/tencentBlock.ns12287.oracleGeneral.zst ARC cache size    39288, 5324781 req, miss ratio 0.1719, byte miss ratio 0.1719
result/tencentBlock.ns12287.oracleGeneral.zst ARC cache size    78576, 5324781 req, miss ratio 0.1385, byte miss ratio 0.1385
result/tencentBlock.ns12287.oracleGeneral.zst ARC cache size   157152, 5324781 req, miss ratio 0.0934, byte miss ratio 0.0934
result/tencentBlock.ns12287.oracleGeneral.zst ARC cache size   314305, 5324781 req, miss ratio 0.0759, byte miss ratio 0.0759
result/tencentBlock.ns12287.oracleGeneral.zst S3FIFO-1 cache size      392, 5324781 req, miss ratio 0.5718, byte miss ratio 0.5718
result/tencentBlock.ns12287.oracleGeneral.zst S3FIFO-1 cache size     1178, 5324781 req, miss ratio 0.4371, byte miss ratio 0.4371
result/tencentBlock.ns12287.oracleGeneral.zst S3FIFO-1 cache size     3928, 5324781 req, miss ratio 0.3377, byte miss ratio 0.3377
result/tencentBlock.ns12287.oracleGeneral.zst S3FIFO-1 cache size    11786, 5324781 req, miss ratio 0.2534, byte miss ratio 0.2534
result/tencentBlock.ns12287.oracleGeneral.zst S3FIFO-1 cache size    39288, 5324781 req, miss ratio 0.1775, byte miss ratio 0.1775
result/tencentBlock.ns12287.oracleGeneral.zst S3FIFO-1 cache size    78576, 5324781 req, miss ratio 0.1494, byte miss ratio 0.1494
result/tencentBlock.ns12287.oracleGeneral.zst S3FIFO-1 cache size   157152, 5324781 req, miss ratio 0.0966, byte miss ratio 0.0966
result/tencentBlock.ns12287.oracleGeneral.zst S3FIFO-1 cache size   314305, 5324781 req, miss ratio 0.0759, byte miss ratio 0.0759
result/tencentBlock.ns12287.oracleGeneral.zst Cacheus cache size      392, 5324781 req, miss ratio 0.5783, byte miss ratio 0.5783
result/tencentBlock.ns12287.oracleGeneral.zst Cacheus cache size     1178, 5324781 req, miss ratio 0.4758, byte miss ratio 0.4758
result/tencentBlock.ns12287.oracleGeneral.zst Cacheus cache size     3928, 5324781 req, miss ratio 0.3489, byte miss ratio 0.3489
result/tencentBlock.ns12287.oracleGeneral.zst Cacheus cache size    11786, 5324781 req, miss ratio 0.2596, byte miss ratio 0.2596
result/tencentBlock.ns12287.oracleGeneral.zst Cacheus cache size    39288, 5324781 req, miss ratio 0.1644, byte miss ratio 0.1644
result/tencentBlock.ns12287.oracleGeneral.zst Cacheus cache size    78576, 5324781 req, miss ratio 0.1522, byte miss ratio 0.1522
result/tencentBlock.ns12287.oracleGeneral.zst Cacheus cache size   157152, 5324781 req, miss ratio 0.1043, byte miss ratio 0.1043
result/tencentBlock.ns12287.oracleGeneral.zst Cacheus cache size   314305, 5324781 req, miss ratio 0.0764, byte miss ratio 0.0764
result/tencentBlock.ns12287.oracleGeneral.zst LeCaR cache size      392, 5324781 req, miss ratio 0.6028, byte miss ratio 0.6028
result/tencentBlock.ns12287.oracleGeneral.zst LeCaR cache size     1178, 5324781 req, miss ratio 0.5153, byte miss ratio 0.5153
result/tencentBlock.ns12287.oracleGeneral.zst LeCaR cache size     3928, 5324781 req, miss ratio 0.3663, byte miss ratio 0.3663
result/tencentBlock.ns12287.oracleGeneral.zst LeCaR cache size    11786, 5324781 req, miss ratio 0.2557, byte miss ratio 0.2557
result/tencentBlock.ns12287.oracleGeneral.zst LeCaR cache size    39288, 5324781 req, miss ratio 0.1633, byte miss ratio 0.1633
result/tencentBlock.ns12287.oracleGeneral.zst LeCaR cache size    78576, 5324781 req, miss ratio 0.1412, byte miss ratio 0.1412
result/tencentBlock.ns12287.oracleGeneral.zst LeCaR cache size   157152, 5324781 req, miss ratio 0.0936, byte miss ratio 0.0936
result/tencentBlock.ns12287.oracleGeneral.zst LeCaR cache size   314305, 5324781 req, miss ratio 0.0758, byte miss ratio 0.0758
result/tencentBlock.ns12287.oracleGeneral.zst LHD cache size      392, 5324781 req, miss ratio 0.5932, byte miss ratio 0.5932
result/tencentBlock.ns12287.oracleGeneral.zst LHD cache size     1178, 5324781 req, miss ratio 0.4936, byte miss ratio 0.4936
result/tencentBlock.ns12287.oracleGeneral.zst LHD cache size     3928, 5324781 req, miss ratio 0.3508, byte miss ratio 0.3508
result/tencentBlock.ns12287.oracleGeneral.zst LHD cache size    11786, 5324781 req, miss ratio 0.2497, byte miss ratio 0.2497
result/tencentBlock.ns12287.oracleGeneral.zst LHD cache size    39288, 5324781 req, miss ratio 0.1630, byte miss ratio 0.1630
result/tencentBlock.ns12287.oracleGeneral.zst LHD cache size    78576, 5324781 req, miss ratio 0.1234, byte miss ratio 0.1234
result/tencentBlock.ns12287.oracleGeneral.zst LHD cache size   157152, 5324781 req, miss ratio 0.0897, byte miss ratio 0.0897
result/tencentBlock.ns12287.oracleGeneral.zst LHD cache size   314305, 5324781 req, miss ratio 0.0758, byte miss ratio 0.0758
result/tencentBlock.ns12287.oracleGeneral.zst clock2 cache size      392, 5324781 req, miss ratio 0.6017, byte miss ratio 0.6017
result/tencentBlock.ns12287.oracleGeneral.zst clock2 cache size     1178, 5324781 req, miss ratio 0.5127, byte miss ratio 0.5127
result/tencentBlock.ns12287.oracleGeneral.zst clock2 cache size     3928, 5324781 req, miss ratio 0.3572, byte miss ratio 0.3572
result/tencentBlock.ns12287.oracleGeneral.zst clock2 cache size    11786, 5324781 req, miss ratio 0.2598, byte miss ratio 0.2598
result/tencentBlock.ns12287.oracleGeneral.zst clock2 cache size    39288, 5324781 req, miss ratio 0.1691, byte miss ratio 0.1691
result/tencentBlock.ns12287.oracleGeneral.zst clock2 cache size    78576, 5324781 req, miss ratio 0.1494, byte miss ratio 0.1494
result/tencentBlock.ns12287.oracleGeneral.zst clock2 cache size   157152, 5324781 req, miss ratio 0.1097, byte miss ratio 0.1097
result/tencentBlock.ns12287.oracleGeneral.zst clock2 cache size   314305, 5324781 req, miss ratio 0.0756, byte miss ratio 0.0756
result/tencentBlock.ns12287.oracleGeneral.zst S3FIFO-d-1 cache size      392, 5324781 req, miss ratio 0.5706, byte miss ratio 0.5706
result/tencentBlock.ns12287.oracleGeneral.zst S3FIFO-d-1 cache size     1178, 5324781 req, miss ratio 0.4366, byte miss ratio 0.4366
result/tencentBlock.ns12287.oracleGeneral.zst S3FIFO-d-1 cache size     3928, 5324781 req, miss ratio 0.3377, byte miss ratio 0.3377
result/tencentBlock.ns12287.oracleGeneral.zst S3FIFO-d-1 cache size    11786, 5324781 req, miss ratio 0.2530, byte miss ratio 0.2530
result/tencentBlock.ns12287.oracleGeneral.zst S3FIFO-d-1 cache size    39288, 5324781 req, miss ratio 0.1704, byte miss ratio 0.1704
result/tencentBlock.ns12287.oracleGeneral.zst S3FIFO-d-1 cache size    78576, 5324781 req, miss ratio 0.1475, byte miss ratio 0.1475
result/tencentBlock.ns12287.oracleGeneral.zst S3FIFO-d-1 cache size   157152, 5324781 req, miss ratio 0.0967, byte miss ratio 0.0967
result/tencentBlock.ns12287.oracleGeneral.zst S3FIFO-d-1 cache size   314305, 5324781 req, miss ratio 0.0759, byte miss ratio 0.0759
result/tencentBlock.ns12287.oracleGeneral.zst LRB cache size      392, 5324781 req, miss ratio 0.6026, byte miss ratio 0.6026
result/tencentBlock.ns12287.oracleGeneral.zst LRB cache size     1178, 5324781 req, miss ratio 0.4438, byte miss ratio 0.4438
result/tencentBlock.ns12287.oracleGeneral.zst LRB cache size     3928, 5324781 req, miss ratio 0.3550, byte miss ratio 0.3550
result/tencentBlock.ns12287.oracleGeneral.zst LRB cache size    11786, 5324781 req, miss ratio 0.2596, byte miss ratio 0.2596
result/tencentBlock.ns12287.oracleGeneral.zst LRB cache size    39288, 5324781 req, miss ratio 0.1881, byte miss ratio 0.1881
result/tencentBlock.ns12287.oracleGeneral.zst LRB cache size    78576, 5324781 req, miss ratio 0.1388, byte miss ratio 0.1388
result/tencentBlock.ns12287.oracleGeneral.zst LRB cache size   157152, 5324781 req, miss ratio 0.0890, byte miss ratio 0.0890
result/tencentBlock.ns12287.oracleGeneral.zst LRB cache size   314305, 5324781 req, miss ratio 0.0764, byte miss ratio 0.0764
result/tencentBlock.ns12287.oracleGeneral.zst B-LRU cache size      392, 5324781 req, miss ratio 0.6322, byte miss ratio 0.6322
result/tencentBlock.ns12287.oracleGeneral.zst B-LRU cache size     1178, 5324781 req, miss ratio 0.5316, byte miss ratio 0.5316
result/tencentBlock.ns12287.oracleGeneral.zst B-LRU cache size     3928, 5324781 req, miss ratio 0.3943, byte miss ratio 0.3943
result/tencentBlock.ns12287.oracleGeneral.zst B-LRU cache size    11786, 5324781 req, miss ratio 0.2913, byte miss ratio 0.2913
result/tencentBlock.ns12287.oracleGeneral.zst B-LRU cache size    39288, 5324781 req, miss ratio 0.2093, byte miss ratio 0.2093
result/tencentBlock.ns12287.oracleGeneral.zst B-LRU cache size    78576, 5324781 req, miss ratio 0.1879, byte miss ratio 0.1879
result/tencentBlock.ns12287.oracleGeneral.zst B-LRU cache size   157152, 5324781 req, miss ratio 0.1490, byte miss ratio 0.1490
result/tencentBlock.ns12287.oracleGeneral.zst B-LRU cache size   314305, 5324781 req, miss ratio 0.1378, byte miss ratio 0.1378
result/tencentBlock.ns12287.oracleGeneral.zst S4LRU(25:25:25:25) cache size      392, 5324781 req, miss ratio 0.6481, byte miss ratio 0.6481
result/tencentBlock.ns12287.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1178, 5324781 req, miss ratio 0.4764, byte miss ratio 0.4764
result/tencentBlock.ns12287.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3928, 5324781 req, miss ratio 0.3653, byte miss ratio 0.3653
result/tencentBlock.ns12287.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11786, 5324781 req, miss ratio 0.2761, byte miss ratio 0.2761
result/tencentBlock.ns12287.oracleGeneral.zst S4LRU(25:25:25:25) cache size    39288, 5324781 req, miss ratio 0.1821, byte miss ratio 0.1821
result/tencentBlock.ns12287.oracleGeneral.zst S4LRU(25:25:25:25) cache size    78576, 5324781 req, miss ratio 0.1529, byte miss ratio 0.1529
result/tencentBlock.ns12287.oracleGeneral.zst S4LRU(25:25:25:25) cache size   157152, 5324781 req, miss ratio 0.1097, byte miss ratio 0.1097
result/tencentBlock.ns12287.oracleGeneral.zst S4LRU(25:25:25:25) cache size   314305, 5324781 req, miss ratio 0.0758, byte miss ratio 0.0758
result/tencentBlock.ns12287.oracleGeneral.zst TwoQ cache size      392, 5324781 req, miss ratio 0.5702, byte miss ratio 0.5702
result/tencentBlock.ns12287.oracleGeneral.zst TwoQ cache size     1178, 5324781 req, miss ratio 0.4415, byte miss ratio 0.4415
result/tencentBlock.ns12287.oracleGeneral.zst TwoQ cache size     3928, 5324781 req, miss ratio 0.3395, byte miss ratio 0.3395
result/tencentBlock.ns12287.oracleGeneral.zst TwoQ cache size    11786, 5324781 req, miss ratio 0.2546, byte miss ratio 0.2546
result/tencentBlock.ns12287.oracleGeneral.zst TwoQ cache size    39288, 5324781 req, miss ratio 0.1799, byte miss ratio 0.1799
result/tencentBlock.ns12287.oracleGeneral.zst TwoQ cache size    78576, 5324781 req, miss ratio 0.1348, byte miss ratio 0.1348
result/tencentBlock.ns12287.oracleGeneral.zst TwoQ cache size   157152, 5324781 req, miss ratio 0.0970, byte miss ratio 0.0970
result/tencentBlock.ns12287.oracleGeneral.zst TwoQ cache size   314305, 5324781 req, miss ratio 0.0818, byte miss ratio 0.0818
result/tencentBlock.ns12287.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      392, 5324781 req, miss ratio 0.6502, byte miss ratio 0.6502
result/tencentBlock.ns12287.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1178, 5324781 req, miss ratio 0.5223, byte miss ratio 0.5223
result/tencentBlock.ns12287.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3928, 5324781 req, miss ratio 0.3810, byte miss ratio 0.3810
result/tencentBlock.ns12287.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11786, 5324781 req, miss ratio 0.2840, byte miss ratio 0.2840
result/tencentBlock.ns12287.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    39288, 5324781 req, miss ratio 0.1971, byte miss ratio 0.1971
result/tencentBlock.ns12287.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    78576, 5324781 req, miss ratio 0.1637, byte miss ratio 0.1637
result/tencentBlock.ns12287.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   157152, 5324781 req, miss ratio 0.1217, byte miss ratio 0.1217
result/tencentBlock.ns12287.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   314305, 5324781 req, miss ratio 0.0822, byte miss ratio 0.0822
result/tencentBlock.ns12287.oracleGeneral.zst S3FIFO cache size      392, 5324781 req, miss ratio 0.5731, byte miss ratio 0.5731
result/tencentBlock.ns12287.oracleGeneral.zst S3FIFO cache size     1178, 5324781 req, miss ratio 0.4335, byte miss ratio 0.4335
result/tencentBlock.ns12287.oracleGeneral.zst S3FIFO cache size     3928, 5324781 req, miss ratio 0.3374, byte miss ratio 0.3374
result/tencentBlock.ns12287.oracleGeneral.zst S3FIFO cache size    11786, 5324781 req, miss ratio 0.2537, byte miss ratio 0.2537
result/tencentBlock.ns12287.oracleGeneral.zst S3FIFO cache size    39288, 5324781 req, miss ratio 0.1844, byte miss ratio 0.1844
result/tencentBlock.ns12287.oracleGeneral.zst S3FIFO cache size    78576, 5324781 req, miss ratio 0.1520, byte miss ratio 0.1520
result/tencentBlock.ns12287.oracleGeneral.zst S3FIFO cache size   157152, 5324781 req, miss ratio 0.0965, byte miss ratio 0.0965
result/tencentBlock.ns12287.oracleGeneral.zst S3FIFO cache size   314305, 5324781 req, miss ratio 0.0758, byte miss ratio 0.0758
result/tencentBlock.ns12287.oracleGeneral.zst S3FIFO-d cache size      392, 5324781 req, miss ratio 0.5730, byte miss ratio 0.5730
result/tencentBlock.ns12287.oracleGeneral.zst S3FIFO-d cache size     1178, 5324781 req, miss ratio 0.4371, byte miss ratio 0.4371
result/tencentBlock.ns12287.oracleGeneral.zst S3FIFO-d cache size     3928, 5324781 req, miss ratio 0.3373, byte miss ratio 0.3373
result/tencentBlock.ns12287.oracleGeneral.zst S3FIFO-d cache size    11786, 5324781 req, miss ratio 0.2551, byte miss ratio 0.2551
result/tencentBlock.ns12287.oracleGeneral.zst S3FIFO-d cache size    39288, 5324781 req, miss ratio 0.1737, byte miss ratio 0.1737
result/tencentBlock.ns12287.oracleGeneral.zst S3FIFO-d cache size    78576, 5324781 req, miss ratio 0.1497, byte miss ratio 0.1497
result/tencentBlock.ns12287.oracleGeneral.zst S3FIFO-d cache size   157152, 5324781 req, miss ratio 0.0964, byte miss ratio 0.0964
result/tencentBlock.ns12287.oracleGeneral.zst S3FIFO-d cache size   314305, 5324781 req, miss ratio 0.0758, byte miss ratio 0.0758
result/tencentBlock.ns12287.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      392, 5324781 req, miss ratio 0.6392, byte miss ratio 0.6392
result/tencentBlock.ns12287.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1178, 5324781 req, miss ratio 0.4887, byte miss ratio 0.4887
result/tencentBlock.ns12287.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3928, 5324781 req, miss ratio 0.4061, byte miss ratio 0.4061
result/tencentBlock.ns12287.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11786, 5324781 req, miss ratio 0.3180, byte miss ratio 0.3180
result/tencentBlock.ns12287.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    39288, 5324781 req, miss ratio 0.2527, byte miss ratio 0.2527
result/tencentBlock.ns12287.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    78576, 5324781 req, miss ratio 0.1908, byte miss ratio 0.1908
result/tencentBlock.ns12287.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   157152, 5324781 req, miss ratio 0.1175, byte miss ratio 0.1175
result/tencentBlock.ns12287.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   314305, 5324781 req, miss ratio 0.0810, byte miss ratio 0.0810
result/tencentBlock.ns12287.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      392, 5324781 req, miss ratio 0.6135, byte miss ratio 0.6135
result/tencentBlock.ns12287.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1178, 5324781 req, miss ratio 0.4619, byte miss ratio 0.4619
result/tencentBlock.ns12287.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3928, 5324781 req, miss ratio 0.3664, byte miss ratio 0.3664
result/tencentBlock.ns12287.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11786, 5324781 req, miss ratio 0.2993, byte miss ratio 0.2993
result/tencentBlock.ns12287.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    39288, 5324781 req, miss ratio 0.2799, byte miss ratio 0.2799
result/tencentBlock.ns12287.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    78576, 5324781 req, miss ratio 0.1625, byte miss ratio 0.1625
result/tencentBlock.ns12287.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   157152, 5324781 req, miss ratio 0.0950, byte miss ratio 0.0950
result/tencentBlock.ns12287.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   314305, 5324781 req, miss ratio 0.0790, byte miss ratio 0.0790
