result/tencentBlock.ns2265.oracleGeneral.zst LIRS cache size      146, 1659874 req, miss ratio 0.2090, byte miss ratio 0.2090
result/tencentBlock.ns2265.oracleGeneral.zst S3FIFO-1 cache size      438, 1659874 req, miss ratio 0.1602, byte miss ratio 0.1602
result/tencentBlock.ns2265.oracleGeneral.zst S3FIFO-1 cache size     1461, 1659874 req, miss ratio 0.1528, byte miss ratio 0.1528
result/tencentBlock.ns2265.oracleGeneral.zst S3FIFO-1 cache size     4383, 1659874 req, miss ratio 0.1500, byte miss ratio 0.1500
result/tencentBlock.ns2265.oracleGeneral.zst S3FIFO-1 cache size    14611, 1659874 req, miss ratio 0.1291, byte miss ratio 0.1291
result/tencentBlock.ns2265.oracleGeneral.zst S3FIFO-1 cache size    29223, 1659874 req, miss ratio 0.1091, byte miss ratio 0.1091
result/tencentBlock.ns2265.oracleGeneral.zst S3FIFO-1 cache size    58446, 1659874 req, miss ratio 0.0958, byte miss ratio 0.0958
result/tencentBlock.ns2265.oracleGeneral.zst S3FIFO-1 cache size   116892, 1659874 req, miss ratio 0.0881, byte miss ratio 0.0881
result/tencentBlock.ns2265.oracleGeneral.zst LRU cache size      146, 1659874 req, miss ratio 0.1704, byte miss ratio 0.1704
result/tencentBlock.ns2265.oracleGeneral.zst LRU cache size      438, 1659874 req, miss ratio 0.1621, byte miss ratio 0.1621
result/tencentBlock.ns2265.oracleGeneral.zst LRU cache size     1461, 1659874 req, miss ratio 0.1539, byte miss ratio 0.1539
result/tencentBlock.ns2265.oracleGeneral.zst LRU cache size     4383, 1659874 req, miss ratio 0.1520, byte miss ratio 0.1520
result/tencentBlock.ns2265.oracleGeneral.zst LRU cache size    14611, 1659874 req, miss ratio 0.1294, byte miss ratio 0.1294
result/tencentBlock.ns2265.oracleGeneral.zst LRU cache size    29223, 1659874 req, miss ratio 0.1053, byte miss ratio 0.1053
result/tencentBlock.ns2265.oracleGeneral.zst LRU cache size    58446, 1659874 req, miss ratio 0.0918, byte miss ratio 0.0918
result/tencentBlock.ns2265.oracleGeneral.zst LRU cache size   116892, 1659874 req, miss ratio 0.0881, byte miss ratio 0.0881
result/tencentBlock.ns2265.oracleGeneral.zst ARC cache size      146, 1659874 req, miss ratio 0.1692, byte miss ratio 0.1692
result/tencentBlock.ns2265.oracleGeneral.zst ARC cache size      438, 1659874 req, miss ratio 0.1589, byte miss ratio 0.1589
result/tencentBlock.ns2265.oracleGeneral.zst ARC cache size     1461, 1659874 req, miss ratio 0.1537, byte miss ratio 0.1537
result/tencentBlock.ns2265.oracleGeneral.zst ARC cache size     4383, 1659874 req, miss ratio 0.1491, byte miss ratio 0.1491
result/tencentBlock.ns2265.oracleGeneral.zst ARC cache size    14611, 1659874 req, miss ratio 0.1278, byte miss ratio 0.1278
result/tencentBlock.ns2265.oracleGeneral.zst ARC cache size    29223, 1659874 req, miss ratio 0.1080, byte miss ratio 0.1080
result/tencentBlock.ns2265.oracleGeneral.zst ARC cache size    58446, 1659874 req, miss ratio 0.0932, byte miss ratio 0.0932
result/tencentBlock.ns2265.oracleGeneral.zst ARC cache size   116892, 1659874 req, miss ratio 0.0881, byte miss ratio 0.0881
result/tencentBlock.ns2265.oracleGeneral.zst Cacheus cache size      146, 1659874 req, miss ratio 0.1701, byte miss ratio 0.1701
result/tencentBlock.ns2265.oracleGeneral.zst Cacheus cache size      438, 1659874 req, miss ratio 0.1607, byte miss ratio 0.1607
result/tencentBlock.ns2265.oracleGeneral.zst Cacheus cache size     1461, 1659874 req, miss ratio 0.1533, byte miss ratio 0.1533
result/tencentBlock.ns2265.oracleGeneral.zst Cacheus cache size     4383, 1659874 req, miss ratio 0.1509, byte miss ratio 0.1509
result/tencentBlock.ns2265.oracleGeneral.zst Cacheus cache size    14611, 1659874 req, miss ratio 0.1283, byte miss ratio 0.1283
result/tencentBlock.ns2265.oracleGeneral.zst Cacheus cache size    29223, 1659874 req, miss ratio 0.1069, byte miss ratio 0.1069
result/tencentBlock.ns2265.oracleGeneral.zst Cacheus cache size    58446, 1659874 req, miss ratio 0.0945, byte miss ratio 0.0945
result/tencentBlock.ns2265.oracleGeneral.zst Cacheus cache size   116892, 1659874 req, miss ratio 0.0882, byte miss ratio 0.0882
result/tencentBlock.ns2265.oracleGeneral.zst FIFO cache size      146, 1659874 req, miss ratio 0.2243, byte miss ratio 0.2243
result/tencentBlock.ns2265.oracleGeneral.zst FIFO cache size      438, 1659874 req, miss ratio 0.1787, byte miss ratio 0.1787
result/tencentBlock.ns2265.oracleGeneral.zst FIFO cache size     1461, 1659874 req, miss ratio 0.1612, byte miss ratio 0.1612
result/tencentBlock.ns2265.oracleGeneral.zst FIFO cache size     4383, 1659874 req, miss ratio 0.1547, byte miss ratio 0.1547
result/tencentBlock.ns2265.oracleGeneral.zst FIFO cache size    14611, 1659874 req, miss ratio 0.1332, byte miss ratio 0.1332
result/tencentBlock.ns2265.oracleGeneral.zst FIFO cache size    29223, 1659874 req, miss ratio 0.1119, byte miss ratio 0.1119
result/tencentBlock.ns2265.oracleGeneral.zst FIFO cache size    58446, 1659874 req, miss ratio 0.0997, byte miss ratio 0.0997
result/tencentBlock.ns2265.oracleGeneral.zst FIFO cache size   116892, 1659874 req, miss ratio 0.0915, byte miss ratio 0.0915
result/tencentBlock.ns2265.oracleGeneral.zst Clock cache size      146, 1659874 req, miss ratio 0.1714, byte miss ratio 0.1714
result/tencentBlock.ns2265.oracleGeneral.zst Clock cache size      438, 1659874 req, miss ratio 0.1630, byte miss ratio 0.1630
result/tencentBlock.ns2265.oracleGeneral.zst Clock cache size     1461, 1659874 req, miss ratio 0.1541, byte miss ratio 0.1541
result/tencentBlock.ns2265.oracleGeneral.zst Clock cache size     4383, 1659874 req, miss ratio 0.1515, byte miss ratio 0.1515
result/tencentBlock.ns2265.oracleGeneral.zst Clock cache size    14611, 1659874 req, miss ratio 0.1292, byte miss ratio 0.1292
result/tencentBlock.ns2265.oracleGeneral.zst Clock cache size    29223, 1659874 req, miss ratio 0.1123, byte miss ratio 0.1123
result/tencentBlock.ns2265.oracleGeneral.zst Clock cache size    58446, 1659874 req, miss ratio 0.0946, byte miss ratio 0.0946
result/tencentBlock.ns2265.oracleGeneral.zst Clock cache size   116892, 1659874 req, miss ratio 0.0881, byte miss ratio 0.0881
result/tencentBlock.ns2265.oracleGeneral.zst S3FIFO-d-1 cache size      146, 1659874 req, miss ratio 0.1693, byte miss ratio 0.1693
result/tencentBlock.ns2265.oracleGeneral.zst S3FIFO-d-1 cache size      438, 1659874 req, miss ratio 0.1586, byte miss ratio 0.1586
result/tencentBlock.ns2265.oracleGeneral.zst S3FIFO-d-1 cache size     1461, 1659874 req, miss ratio 0.1528, byte miss ratio 0.1528
result/tencentBlock.ns2265.oracleGeneral.zst S3FIFO-d-1 cache size     4383, 1659874 req, miss ratio 0.1500, byte miss ratio 0.1500
result/tencentBlock.ns2265.oracleGeneral.zst S3FIFO-d-1 cache size    14611, 1659874 req, miss ratio 0.1291, byte miss ratio 0.1291
result/tencentBlock.ns2265.oracleGeneral.zst S3FIFO-d-1 cache size    29223, 1659874 req, miss ratio 0.1091, byte miss ratio 0.1091
result/tencentBlock.ns2265.oracleGeneral.zst S3FIFO-d-1 cache size    58446, 1659874 req, miss ratio 0.0957, byte miss ratio 0.0957
result/tencentBlock.ns2265.oracleGeneral.zst S3FIFO-d-1 cache size   116892, 1659874 req, miss ratio 0.0881, byte miss ratio 0.0881
result/tencentBlock.ns2265.oracleGeneral.zst LRB cache size      146, 1659874 req, miss ratio 0.1729, byte miss ratio 0.1729
result/tencentBlock.ns2265.oracleGeneral.zst LRB cache size      438, 1659874 req, miss ratio 0.1609, byte miss ratio 0.1609
result/tencentBlock.ns2265.oracleGeneral.zst LRB cache size     1461, 1659874 req, miss ratio 0.1508, byte miss ratio 0.1508
result/tencentBlock.ns2265.oracleGeneral.zst LRB cache size     4383, 1659874 req, miss ratio 0.1472, byte miss ratio 0.1472
result/tencentBlock.ns2265.oracleGeneral.zst LRB cache size    14611, 1659874 req, miss ratio 0.1314, byte miss ratio 0.1314
result/tencentBlock.ns2265.oracleGeneral.zst LRB cache size    29223, 1659874 req, miss ratio 0.1062, byte miss ratio 0.1062
result/tencentBlock.ns2265.oracleGeneral.zst LRB cache size    58446, 1659874 req, miss ratio 0.0918, byte miss ratio 0.0918
result/tencentBlock.ns2265.oracleGeneral.zst LRB cache size   116892, 1659874 req, miss ratio 0.0881, byte miss ratio 0.0881
result/tencentBlock.ns2265.oracleGeneral.zst B-LRU cache size      146, 1659874 req, miss ratio 0.2156, byte miss ratio 0.2156
result/tencentBlock.ns2265.oracleGeneral.zst B-LRU cache size      438, 1659874 req, miss ratio 0.2085, byte miss ratio 0.2085
result/tencentBlock.ns2265.oracleGeneral.zst B-LRU cache size     1461, 1659874 req, miss ratio 0.2019, byte miss ratio 0.2019
result/tencentBlock.ns2265.oracleGeneral.zst B-LRU cache size     4383, 1659874 req, miss ratio 0.2003, byte miss ratio 0.2003
result/tencentBlock.ns2265.oracleGeneral.zst B-LRU cache size    14611, 1659874 req, miss ratio 0.1747, byte miss ratio 0.1747
result/tencentBlock.ns2265.oracleGeneral.zst B-LRU cache size    29223, 1659874 req, miss ratio 0.1573, byte miss ratio 0.1573
result/tencentBlock.ns2265.oracleGeneral.zst B-LRU cache size    58446, 1659874 req, miss ratio 0.1500, byte miss ratio 0.1500
result/tencentBlock.ns2265.oracleGeneral.zst B-LRU cache size   116892, 1659874 req, miss ratio 0.1495, byte miss ratio 0.1495
result/tencentBlock.ns2265.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      146, 1659874 req, miss ratio 0.1947, byte miss ratio 0.1947
result/tencentBlock.ns2265.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      438, 1659874 req, miss ratio 0.1652, byte miss ratio 0.1652
result/tencentBlock.ns2265.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1461, 1659874 req, miss ratio 0.1566, byte miss ratio 0.1566
result/tencentBlock.ns2265.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4383, 1659874 req, miss ratio 0.1506, byte miss ratio 0.1506
result/tencentBlock.ns2265.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14611, 1659874 req, miss ratio 0.1399, byte miss ratio 0.1399
result/tencentBlock.ns2265.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29223, 1659874 req, miss ratio 0.1225, byte miss ratio 0.1225
result/tencentBlock.ns2265.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    58446, 1659874 req, miss ratio 0.1003, byte miss ratio 0.1003
result/tencentBlock.ns2265.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   116892, 1659874 req, miss ratio 0.0902, byte miss ratio 0.0902
result/tencentBlock.ns2265.oracleGeneral.zst S4LRU(25:25:25:25) cache size      146, 1659874 req, miss ratio 0.1747, byte miss ratio 0.1747
result/tencentBlock.ns2265.oracleGeneral.zst S4LRU(25:25:25:25) cache size      438, 1659874 req, miss ratio 0.1606, byte miss ratio 0.1606
result/tencentBlock.ns2265.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1461, 1659874 req, miss ratio 0.1536, byte miss ratio 0.1536
result/tencentBlock.ns2265.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4383, 1659874 req, miss ratio 0.1498, byte miss ratio 0.1498
result/tencentBlock.ns2265.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14611, 1659874 req, miss ratio 0.1374, byte miss ratio 0.1374
result/tencentBlock.ns2265.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29223, 1659874 req, miss ratio 0.1193, byte miss ratio 0.1193
result/tencentBlock.ns2265.oracleGeneral.zst S4LRU(25:25:25:25) cache size    58446, 1659874 req, miss ratio 0.0969, byte miss ratio 0.0969
result/tencentBlock.ns2265.oracleGeneral.zst S4LRU(25:25:25:25) cache size   116892, 1659874 req, miss ratio 0.0881, byte miss ratio 0.0881
result/tencentBlock.ns2265.oracleGeneral.zst TwoQ cache size      146, 1659874 req, miss ratio 0.1699, byte miss ratio 0.1699
result/tencentBlock.ns2265.oracleGeneral.zst TwoQ cache size      438, 1659874 req, miss ratio 0.1616, byte miss ratio 0.1616
result/tencentBlock.ns2265.oracleGeneral.zst TwoQ cache size     1461, 1659874 req, miss ratio 0.1534, byte miss ratio 0.1534
result/tencentBlock.ns2265.oracleGeneral.zst TwoQ cache size     4383, 1659874 req, miss ratio 0.1517, byte miss ratio 0.1517
result/tencentBlock.ns2265.oracleGeneral.zst TwoQ cache size    14611, 1659874 req, miss ratio 0.1230, byte miss ratio 0.1230
result/tencentBlock.ns2265.oracleGeneral.zst TwoQ cache size    29223, 1659874 req, miss ratio 0.1044, byte miss ratio 0.1044
result/tencentBlock.ns2265.oracleGeneral.zst TwoQ cache size    58446, 1659874 req, miss ratio 0.0973, byte miss ratio 0.0973
result/tencentBlock.ns2265.oracleGeneral.zst TwoQ cache size   116892, 1659874 req, miss ratio 0.0915, byte miss ratio 0.0915
result/tencentBlock.ns2265.oracleGeneral.zst S3FIFO cache size      146, 1659874 req, miss ratio 0.1718, byte miss ratio 0.1718
result/tencentBlock.ns2265.oracleGeneral.zst S3FIFO cache size      438, 1659874 req, miss ratio 0.1592, byte miss ratio 0.1592
result/tencentBlock.ns2265.oracleGeneral.zst S3FIFO cache size     1461, 1659874 req, miss ratio 0.1526, byte miss ratio 0.1526
result/tencentBlock.ns2265.oracleGeneral.zst S3FIFO cache size     4383, 1659874 req, miss ratio 0.1492, byte miss ratio 0.1492
result/tencentBlock.ns2265.oracleGeneral.zst S3FIFO cache size    14611, 1659874 req, miss ratio 0.1271, byte miss ratio 0.1271
result/tencentBlock.ns2265.oracleGeneral.zst S3FIFO cache size    29223, 1659874 req, miss ratio 0.1086, byte miss ratio 0.1086
result/tencentBlock.ns2265.oracleGeneral.zst S3FIFO cache size    58446, 1659874 req, miss ratio 0.0958, byte miss ratio 0.0958
result/tencentBlock.ns2265.oracleGeneral.zst S3FIFO cache size   116892, 1659874 req, miss ratio 0.0883, byte miss ratio 0.0883
result/tencentBlock.ns2265.oracleGeneral.zst S3FIFO-d cache size      146, 1659874 req, miss ratio 0.1695, byte miss ratio 0.1695
result/tencentBlock.ns2265.oracleGeneral.zst S3FIFO-d cache size      438, 1659874 req, miss ratio 0.1565, byte miss ratio 0.1565
result/tencentBlock.ns2265.oracleGeneral.zst S3FIFO-d cache size     1461, 1659874 req, miss ratio 0.1526, byte miss ratio 0.1526
result/tencentBlock.ns2265.oracleGeneral.zst S3FIFO-d cache size     4383, 1659874 req, miss ratio 0.1492, byte miss ratio 0.1492
result/tencentBlock.ns2265.oracleGeneral.zst S3FIFO-d cache size    14611, 1659874 req, miss ratio 0.1271, byte miss ratio 0.1271
result/tencentBlock.ns2265.oracleGeneral.zst S3FIFO-d cache size    29223, 1659874 req, miss ratio 0.1086, byte miss ratio 0.1086
result/tencentBlock.ns2265.oracleGeneral.zst S3FIFO-d cache size    58446, 1659874 req, miss ratio 0.0958, byte miss ratio 0.0958
result/tencentBlock.ns2265.oracleGeneral.zst S3FIFO-d cache size   116892, 1659874 req, miss ratio 0.0883, byte miss ratio 0.0883
result/tencentBlock.ns2265.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      146, 1659874 req, miss ratio 0.3160, byte miss ratio 0.3160
result/tencentBlock.ns2265.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      438, 1659874 req, miss ratio 0.2309, byte miss ratio 0.2309
result/tencentBlock.ns2265.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1461, 1659874 req, miss ratio 0.1661, byte miss ratio 0.1661
result/tencentBlock.ns2265.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4383, 1659874 req, miss ratio 0.1480, byte miss ratio 0.1480
result/tencentBlock.ns2265.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14611, 1659874 req, miss ratio 0.1234, byte miss ratio 0.1234
result/tencentBlock.ns2265.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29223, 1659874 req, miss ratio 0.1084, byte miss ratio 0.1084
result/tencentBlock.ns2265.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    58446, 1659874 req, miss ratio 0.1005, byte miss ratio 0.1005
result/tencentBlock.ns2265.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   116892, 1659874 req, miss ratio 0.0898, byte miss ratio 0.0898
result/tencentBlock.ns2265.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      146, 1659874 req, miss ratio 0.1779, byte miss ratio 0.1779
result/tencentBlock.ns2265.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      438, 1659874 req, miss ratio 0.1634, byte miss ratio 0.1634
result/tencentBlock.ns2265.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1461, 1659874 req, miss ratio 0.1484, byte miss ratio 0.1484
result/tencentBlock.ns2265.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4383, 1659874 req, miss ratio 0.1402, byte miss ratio 0.1402
result/tencentBlock.ns2265.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14611, 1659874 req, miss ratio 0.1237, byte miss ratio 0.1237
result/tencentBlock.ns2265.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29223, 1659874 req, miss ratio 0.1084, byte miss ratio 0.1084
result/tencentBlock.ns2265.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    58446, 1659874 req, miss ratio 0.1001, byte miss ratio 0.1001
result/tencentBlock.ns2265.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   116892, 1659874 req, miss ratio 0.0906, byte miss ratio 0.0906
