result/tencentBlock.ns14652.oracleGeneral.zst Cacheus cache size      424, 5105537 req, miss ratio 0.5134, byte miss ratio 0.5134
result/tencentBlock.ns14652.oracleGeneral.zst LHD cache size   339735, 5105537 req, miss ratio 0.0841, byte miss ratio 0.0841
result/tencentBlock.ns14652.oracleGeneral.zst S3FIFO-1 cache size      424, 5105537 req, miss ratio 0.5178, byte miss ratio 0.5178
result/tencentBlock.ns14652.oracleGeneral.zst S3FIFO-1 cache size     1274, 5105537 req, miss ratio 0.4046, byte miss ratio 0.4046
result/tencentBlock.ns14652.oracleGeneral.zst S3FIFO-1 cache size     4246, 5105537 req, miss ratio 0.3440, byte miss ratio 0.3440
result/tencentBlock.ns14652.oracleGeneral.zst S3FIFO-1 cache size    12740, 5105537 req, miss ratio 0.3005, byte miss ratio 0.3005
result/tencentBlock.ns14652.oracleGeneral.zst S3FIFO-1 cache size    42466, 5105537 req, miss ratio 0.2190, byte miss ratio 0.2190
result/tencentBlock.ns14652.oracleGeneral.zst S3FIFO-1 cache size    84933, 5105537 req, miss ratio 0.1413, byte miss ratio 0.1413
result/tencentBlock.ns14652.oracleGeneral.zst S3FIFO-1 cache size   169867, 5105537 req, miss ratio 0.0984, byte miss ratio 0.0984
result/tencentBlock.ns14652.oracleGeneral.zst S3FIFO-1 cache size   339735, 5105537 req, miss ratio 0.0842, byte miss ratio 0.0842
result/tencentBlock.ns14652.oracleGeneral.zst FIFO cache size      424, 5105537 req, miss ratio 0.6357, byte miss ratio 0.6357
result/tencentBlock.ns14652.oracleGeneral.zst FIFO cache size     1274, 5105537 req, miss ratio 0.5043, byte miss ratio 0.5043
result/tencentBlock.ns14652.oracleGeneral.zst FIFO cache size     4246, 5105537 req, miss ratio 0.4091, byte miss ratio 0.4091
result/tencentBlock.ns14652.oracleGeneral.zst FIFO cache size    12740, 5105537 req, miss ratio 0.3572, byte miss ratio 0.3572
result/tencentBlock.ns14652.oracleGeneral.zst FIFO cache size    42466, 5105537 req, miss ratio 0.2400, byte miss ratio 0.2400
result/tencentBlock.ns14652.oracleGeneral.zst FIFO cache size    84933, 5105537 req, miss ratio 0.1661, byte miss ratio 0.1661
result/tencentBlock.ns14652.oracleGeneral.zst FIFO cache size   169867, 5105537 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns14652.oracleGeneral.zst FIFO cache size   339735, 5105537 req, miss ratio 0.0918, byte miss ratio 0.0918
result/tencentBlock.ns14652.oracleGeneral.zst clock2 cache size      424, 5105537 req, miss ratio 0.5387, byte miss ratio 0.5387
result/tencentBlock.ns14652.oracleGeneral.zst clock2 cache size     1274, 5105537 req, miss ratio 0.4577, byte miss ratio 0.4577
result/tencentBlock.ns14652.oracleGeneral.zst clock2 cache size     4246, 5105537 req, miss ratio 0.3555, byte miss ratio 0.3555
result/tencentBlock.ns14652.oracleGeneral.zst clock2 cache size    12740, 5105537 req, miss ratio 0.3324, byte miss ratio 0.3324
result/tencentBlock.ns14652.oracleGeneral.zst clock2 cache size    42466, 5105537 req, miss ratio 0.2367, byte miss ratio 0.2367
result/tencentBlock.ns14652.oracleGeneral.zst clock2 cache size    84933, 5105537 req, miss ratio 0.1577, byte miss ratio 0.1577
result/tencentBlock.ns14652.oracleGeneral.zst clock2 cache size   169867, 5105537 req, miss ratio 0.1013, byte miss ratio 0.1013
result/tencentBlock.ns14652.oracleGeneral.zst clock2 cache size   339735, 5105537 req, miss ratio 0.0840, byte miss ratio 0.0840
result/tencentBlock.ns14652.oracleGeneral.zst Clock cache size      424, 5105537 req, miss ratio 0.5387, byte miss ratio 0.5387
result/tencentBlock.ns14652.oracleGeneral.zst Clock cache size     1274, 5105537 req, miss ratio 0.4558, byte miss ratio 0.4558
result/tencentBlock.ns14652.oracleGeneral.zst Clock cache size     4246, 5105537 req, miss ratio 0.3643, byte miss ratio 0.3643
result/tencentBlock.ns14652.oracleGeneral.zst Clock cache size    12740, 5105537 req, miss ratio 0.3316, byte miss ratio 0.3316
result/tencentBlock.ns14652.oracleGeneral.zst Clock cache size    42466, 5105537 req, miss ratio 0.2217, byte miss ratio 0.2217
result/tencentBlock.ns14652.oracleGeneral.zst Clock cache size    84933, 5105537 req, miss ratio 0.1571, byte miss ratio 0.1571
result/tencentBlock.ns14652.oracleGeneral.zst Clock cache size   169867, 5105537 req, miss ratio 0.0979, byte miss ratio 0.0979
result/tencentBlock.ns14652.oracleGeneral.zst Clock cache size   339735, 5105537 req, miss ratio 0.0841, byte miss ratio 0.0841
result/tencentBlock.ns14652.oracleGeneral.zst ARC cache size      424, 5105537 req, miss ratio 0.5091, byte miss ratio 0.5091
result/tencentBlock.ns14652.oracleGeneral.zst ARC cache size     1274, 5105537 req, miss ratio 0.4197, byte miss ratio 0.4197
result/tencentBlock.ns14652.oracleGeneral.zst ARC cache size     4246, 5105537 req, miss ratio 0.3443, byte miss ratio 0.3443
result/tencentBlock.ns14652.oracleGeneral.zst ARC cache size    12740, 5105537 req, miss ratio 0.3118, byte miss ratio 0.3118
result/tencentBlock.ns14652.oracleGeneral.zst ARC cache size    42466, 5105537 req, miss ratio 0.2181, byte miss ratio 0.2181
result/tencentBlock.ns14652.oracleGeneral.zst ARC cache size    84933, 5105537 req, miss ratio 0.1462, byte miss ratio 0.1462
result/tencentBlock.ns14652.oracleGeneral.zst ARC cache size   169867, 5105537 req, miss ratio 0.0934, byte miss ratio 0.0934
result/tencentBlock.ns14652.oracleGeneral.zst ARC cache size   339735, 5105537 req, miss ratio 0.0843, byte miss ratio 0.0843
result/tencentBlock.ns14652.oracleGeneral.zst LRU cache size      424, 5105537 req, miss ratio 0.5453, byte miss ratio 0.5453
result/tencentBlock.ns14652.oracleGeneral.zst LRU cache size     1274, 5105537 req, miss ratio 0.4567, byte miss ratio 0.4567
result/tencentBlock.ns14652.oracleGeneral.zst LRU cache size     4246, 5105537 req, miss ratio 0.3694, byte miss ratio 0.3694
result/tencentBlock.ns14652.oracleGeneral.zst LRU cache size    12740, 5105537 req, miss ratio 0.3336, byte miss ratio 0.3336
result/tencentBlock.ns14652.oracleGeneral.zst LRU cache size    42466, 5105537 req, miss ratio 0.2200, byte miss ratio 0.2200
result/tencentBlock.ns14652.oracleGeneral.zst LRU cache size    84933, 5105537 req, miss ratio 0.1442, byte miss ratio 0.1442
result/tencentBlock.ns14652.oracleGeneral.zst LRU cache size   169867, 5105537 req, miss ratio 0.0933, byte miss ratio 0.0933
result/tencentBlock.ns14652.oracleGeneral.zst LRU cache size   339735, 5105537 req, miss ratio 0.0842, byte miss ratio 0.0842
result/tencentBlock.ns14652.oracleGeneral.zst LIRS cache size      424, 5105537 req, miss ratio 0.5330, byte miss ratio 0.5330
result/tencentBlock.ns14652.oracleGeneral.zst LIRS cache size     1274, 5105537 req, miss ratio 0.4254, byte miss ratio 0.4254
result/tencentBlock.ns14652.oracleGeneral.zst LIRS cache size     4246, 5105537 req, miss ratio 0.3531, byte miss ratio 0.3531
result/tencentBlock.ns14652.oracleGeneral.zst LIRS cache size    12740, 5105537 req, miss ratio 0.3014, byte miss ratio 0.3014
result/tencentBlock.ns14652.oracleGeneral.zst LIRS cache size    42466, 5105537 req, miss ratio 0.2131, byte miss ratio 0.2131
result/tencentBlock.ns14652.oracleGeneral.zst LIRS cache size    84933, 5105537 req, miss ratio 0.1479, byte miss ratio 0.1479
result/tencentBlock.ns14652.oracleGeneral.zst LIRS cache size   169867, 5105537 req, miss ratio 0.1027, byte miss ratio 0.1027
result/tencentBlock.ns14652.oracleGeneral.zst LIRS cache size   339735, 5105537 req, miss ratio 0.0869, byte miss ratio 0.0869
result/tencentBlock.ns14652.oracleGeneral.zst LeCaR cache size      424, 5105537 req, miss ratio 0.5335, byte miss ratio 0.5335
result/tencentBlock.ns14652.oracleGeneral.zst LeCaR cache size     1274, 5105537 req, miss ratio 0.4557, byte miss ratio 0.4557
result/tencentBlock.ns14652.oracleGeneral.zst LeCaR cache size     4246, 5105537 req, miss ratio 0.3535, byte miss ratio 0.3535
result/tencentBlock.ns14652.oracleGeneral.zst LeCaR cache size    12740, 5105537 req, miss ratio 0.3307, byte miss ratio 0.3307
result/tencentBlock.ns14652.oracleGeneral.zst LeCaR cache size    42466, 5105537 req, miss ratio 0.2142, byte miss ratio 0.2142
result/tencentBlock.ns14652.oracleGeneral.zst LeCaR cache size    84933, 5105537 req, miss ratio 0.1410, byte miss ratio 0.1410
result/tencentBlock.ns14652.oracleGeneral.zst LeCaR cache size   169867, 5105537 req, miss ratio 0.0933, byte miss ratio 0.0933
result/tencentBlock.ns14652.oracleGeneral.zst LeCaR cache size   339735, 5105537 req, miss ratio 0.0842, byte miss ratio 0.0842
result/tencentBlock.ns14652.oracleGeneral.zst S3FIFO-d-1 cache size      424, 5105537 req, miss ratio 0.5093, byte miss ratio 0.5093
result/tencentBlock.ns14652.oracleGeneral.zst S3FIFO-d-1 cache size     1274, 5105537 req, miss ratio 0.4046, byte miss ratio 0.4046
result/tencentBlock.ns14652.oracleGeneral.zst S3FIFO-d-1 cache size     4246, 5105537 req, miss ratio 0.3440, byte miss ratio 0.3440
result/tencentBlock.ns14652.oracleGeneral.zst S3FIFO-d-1 cache size    12740, 5105537 req, miss ratio 0.3010, byte miss ratio 0.3010
result/tencentBlock.ns14652.oracleGeneral.zst S3FIFO-d-1 cache size    42466, 5105537 req, miss ratio 0.2199, byte miss ratio 0.2199
result/tencentBlock.ns14652.oracleGeneral.zst S3FIFO-d-1 cache size    84933, 5105537 req, miss ratio 0.1413, byte miss ratio 0.1413
result/tencentBlock.ns14652.oracleGeneral.zst S3FIFO-d-1 cache size   169867, 5105537 req, miss ratio 0.0981, byte miss ratio 0.0981
result/tencentBlock.ns14652.oracleGeneral.zst S3FIFO-d-1 cache size   339735, 5105537 req, miss ratio 0.0842, byte miss ratio 0.0842
result/tencentBlock.ns14652.oracleGeneral.zst LRB cache size      424, 5105537 req, miss ratio 0.5514, byte miss ratio 0.5514
result/tencentBlock.ns14652.oracleGeneral.zst LRB cache size     1274, 5105537 req, miss ratio 0.3985, byte miss ratio 0.3985
result/tencentBlock.ns14652.oracleGeneral.zst LRB cache size     4246, 5105537 req, miss ratio 0.3398, byte miss ratio 0.3398
result/tencentBlock.ns14652.oracleGeneral.zst LRB cache size    12740, 5105537 req, miss ratio 0.2987, byte miss ratio 0.2987
result/tencentBlock.ns14652.oracleGeneral.zst LRB cache size    42466, 5105537 req, miss ratio 0.1988, byte miss ratio 0.1988
result/tencentBlock.ns14652.oracleGeneral.zst LRB cache size    84933, 5105537 req, miss ratio 0.1387, byte miss ratio 0.1387
result/tencentBlock.ns14652.oracleGeneral.zst LRB cache size   169867, 5105537 req, miss ratio 0.0983, byte miss ratio 0.0983
result/tencentBlock.ns14652.oracleGeneral.zst LRB cache size   339735, 5105537 req, miss ratio 0.0841, byte miss ratio 0.0841
result/tencentBlock.ns14652.oracleGeneral.zst S4LRU(25:25:25:25) cache size      424, 5105537 req, miss ratio 0.5709, byte miss ratio 0.5709
result/tencentBlock.ns14652.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1274, 5105537 req, miss ratio 0.4418, byte miss ratio 0.4418
result/tencentBlock.ns14652.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4246, 5105537 req, miss ratio 0.3476, byte miss ratio 0.3476
result/tencentBlock.ns14652.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12740, 5105537 req, miss ratio 0.3270, byte miss ratio 0.3270
result/tencentBlock.ns14652.oracleGeneral.zst S4LRU(25:25:25:25) cache size    42466, 5105537 req, miss ratio 0.2654, byte miss ratio 0.2654
result/tencentBlock.ns14652.oracleGeneral.zst S4LRU(25:25:25:25) cache size    84933, 5105537 req, miss ratio 0.1489, byte miss ratio 0.1489
result/tencentBlock.ns14652.oracleGeneral.zst S4LRU(25:25:25:25) cache size   169867, 5105537 req, miss ratio 0.0964, byte miss ratio 0.0964
result/tencentBlock.ns14652.oracleGeneral.zst S4LRU(25:25:25:25) cache size   339735, 5105537 req, miss ratio 0.0840, byte miss ratio 0.0840
result/tencentBlock.ns14652.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      424, 5105537 req, miss ratio 0.5833, byte miss ratio 0.5833
result/tencentBlock.ns14652.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1274, 5105537 req, miss ratio 0.4715, byte miss ratio 0.4715
result/tencentBlock.ns14652.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4246, 5105537 req, miss ratio 0.3732, byte miss ratio 0.3732
result/tencentBlock.ns14652.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12740, 5105537 req, miss ratio 0.3339, byte miss ratio 0.3339
result/tencentBlock.ns14652.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    42466, 5105537 req, miss ratio 0.2565, byte miss ratio 0.2565
result/tencentBlock.ns14652.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    84933, 5105537 req, miss ratio 0.1877, byte miss ratio 0.1877
result/tencentBlock.ns14652.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   169867, 5105537 req, miss ratio 0.1137, byte miss ratio 0.1137
result/tencentBlock.ns14652.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   339735, 5105537 req, miss ratio 0.0887, byte miss ratio 0.0887
result/tencentBlock.ns14652.oracleGeneral.zst TwoQ cache size      424, 5105537 req, miss ratio 0.5078, byte miss ratio 0.5078
result/tencentBlock.ns14652.oracleGeneral.zst TwoQ cache size     1274, 5105537 req, miss ratio 0.3919, byte miss ratio 0.3919
result/tencentBlock.ns14652.oracleGeneral.zst TwoQ cache size     4246, 5105537 req, miss ratio 0.3446, byte miss ratio 0.3446
result/tencentBlock.ns14652.oracleGeneral.zst TwoQ cache size    12740, 5105537 req, miss ratio 0.3055, byte miss ratio 0.3055
result/tencentBlock.ns14652.oracleGeneral.zst TwoQ cache size    42466, 5105537 req, miss ratio 0.2007, byte miss ratio 0.2007
result/tencentBlock.ns14652.oracleGeneral.zst TwoQ cache size    84933, 5105537 req, miss ratio 0.1374, byte miss ratio 0.1374
result/tencentBlock.ns14652.oracleGeneral.zst TwoQ cache size   169867, 5105537 req, miss ratio 0.1034, byte miss ratio 0.1034
result/tencentBlock.ns14652.oracleGeneral.zst TwoQ cache size   339735, 5105537 req, miss ratio 0.0918, byte miss ratio 0.0918
result/tencentBlock.ns14652.oracleGeneral.zst B-LRU cache size      424, 5105537 req, miss ratio 0.5736, byte miss ratio 0.5736
result/tencentBlock.ns14652.oracleGeneral.zst B-LRU cache size     1274, 5105537 req, miss ratio 0.4889, byte miss ratio 0.4889
result/tencentBlock.ns14652.oracleGeneral.zst B-LRU cache size     4246, 5105537 req, miss ratio 0.4044, byte miss ratio 0.4044
result/tencentBlock.ns14652.oracleGeneral.zst B-LRU cache size    12740, 5105537 req, miss ratio 0.3726, byte miss ratio 0.3726
result/tencentBlock.ns14652.oracleGeneral.zst B-LRU cache size    42466, 5105537 req, miss ratio 0.2613, byte miss ratio 0.2613
result/tencentBlock.ns14652.oracleGeneral.zst B-LRU cache size    84933, 5105537 req, miss ratio 0.1928, byte miss ratio 0.1928
result/tencentBlock.ns14652.oracleGeneral.zst B-LRU cache size   169867, 5105537 req, miss ratio 0.1573, byte miss ratio 0.1573
result/tencentBlock.ns14652.oracleGeneral.zst B-LRU cache size   339735, 5105537 req, miss ratio 0.1519, byte miss ratio 0.1519
result/tencentBlock.ns14652.oracleGeneral.zst S3FIFO-d cache size      424, 5105537 req, miss ratio 0.5106, byte miss ratio 0.5106
result/tencentBlock.ns14652.oracleGeneral.zst S3FIFO-d cache size     1274, 5105537 req, miss ratio 0.3958, byte miss ratio 0.3958
result/tencentBlock.ns14652.oracleGeneral.zst S3FIFO-d cache size     4246, 5105537 req, miss ratio 0.3442, byte miss ratio 0.3442
result/tencentBlock.ns14652.oracleGeneral.zst S3FIFO-d cache size    12740, 5105537 req, miss ratio 0.3018, byte miss ratio 0.3018
result/tencentBlock.ns14652.oracleGeneral.zst S3FIFO-d cache size    42466, 5105537 req, miss ratio 0.2171, byte miss ratio 0.2171
result/tencentBlock.ns14652.oracleGeneral.zst S3FIFO-d cache size    84933, 5105537 req, miss ratio 0.1415, byte miss ratio 0.1415
result/tencentBlock.ns14652.oracleGeneral.zst S3FIFO-d cache size   169867, 5105537 req, miss ratio 0.0972, byte miss ratio 0.0972
result/tencentBlock.ns14652.oracleGeneral.zst S3FIFO-d cache size   339735, 5105537 req, miss ratio 0.0845, byte miss ratio 0.0845
result/tencentBlock.ns14652.oracleGeneral.zst S3FIFO cache size      424, 5105537 req, miss ratio 0.5190, byte miss ratio 0.5190
result/tencentBlock.ns14652.oracleGeneral.zst S3FIFO cache size     1274, 5105537 req, miss ratio 0.3932, byte miss ratio 0.3932
result/tencentBlock.ns14652.oracleGeneral.zst S3FIFO cache size     4246, 5105537 req, miss ratio 0.3445, byte miss ratio 0.3445
result/tencentBlock.ns14652.oracleGeneral.zst S3FIFO cache size    12740, 5105537 req, miss ratio 0.3015, byte miss ratio 0.3015
result/tencentBlock.ns14652.oracleGeneral.zst S3FIFO cache size    42466, 5105537 req, miss ratio 0.2159, byte miss ratio 0.2159
result/tencentBlock.ns14652.oracleGeneral.zst S3FIFO cache size    84933, 5105537 req, miss ratio 0.1418, byte miss ratio 0.1418
result/tencentBlock.ns14652.oracleGeneral.zst S3FIFO cache size   169867, 5105537 req, miss ratio 0.0982, byte miss ratio 0.0982
result/tencentBlock.ns14652.oracleGeneral.zst S3FIFO cache size   339735, 5105537 req, miss ratio 0.0845, byte miss ratio 0.0845
result/tencentBlock.ns14652.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      424, 5105537 req, miss ratio 0.6887, byte miss ratio 0.6887
result/tencentBlock.ns14652.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1274, 5105537 req, miss ratio 0.4405, byte miss ratio 0.4405
result/tencentBlock.ns14652.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4246, 5105537 req, miss ratio 0.4029, byte miss ratio 0.4029
result/tencentBlock.ns14652.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12740, 5105537 req, miss ratio 0.3175, byte miss ratio 0.3175
result/tencentBlock.ns14652.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    42466, 5105537 req, miss ratio 0.2005, byte miss ratio 0.2005
result/tencentBlock.ns14652.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    84933, 5105537 req, miss ratio 0.1481, byte miss ratio 0.1481
result/tencentBlock.ns14652.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   169867, 5105537 req, miss ratio 0.1124, byte miss ratio 0.1124
result/tencentBlock.ns14652.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   339735, 5105537 req, miss ratio 0.0900, byte miss ratio 0.0900
result/tencentBlock.ns14652.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      424, 5105537 req, miss ratio 0.5560, byte miss ratio 0.5560
result/tencentBlock.ns14652.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1274, 5105537 req, miss ratio 0.4089, byte miss ratio 0.4089
result/tencentBlock.ns14652.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4246, 5105537 req, miss ratio 0.3386, byte miss ratio 0.3386
result/tencentBlock.ns14652.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12740, 5105537 req, miss ratio 0.3024, byte miss ratio 0.3024
result/tencentBlock.ns14652.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    42466, 5105537 req, miss ratio 0.2143, byte miss ratio 0.2143
result/tencentBlock.ns14652.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    84933, 5105537 req, miss ratio 0.1445, byte miss ratio 0.1445
result/tencentBlock.ns14652.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   169867, 5105537 req, miss ratio 0.1034, byte miss ratio 0.1034
result/tencentBlock.ns14652.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   339735, 5105537 req, miss ratio 0.0895, byte miss ratio 0.0895
