result/tencentBlock.ns5441.oracleGeneral.zst Cacheus cache size      332, 4140706 req, miss ratio 0.4551, byte miss ratio 0.4551
result/tencentBlock.ns5441.oracleGeneral.zst FIFO cache size     9972, 4140706 req, miss ratio 0.3599, byte miss ratio 0.3599
result/tencentBlock.ns5441.oracleGeneral.zst FIFO cache size    33241, 4140706 req, miss ratio 0.2626, byte miss ratio 0.2626
result/tencentBlock.ns5441.oracleGeneral.zst FIFO cache size    66482, 4140706 req, miss ratio 0.1953, byte miss ratio 0.1953
result/tencentBlock.ns5441.oracleGeneral.zst FIFO cache size   132964, 4140706 req, miss ratio 0.1235, byte miss ratio 0.1235
result/tencentBlock.ns5441.oracleGeneral.zst FIFO cache size   265928, 4140706 req, miss ratio 0.0915, byte miss ratio 0.0915
result/tencentBlock.ns5441.oracleGeneral.zst LRU cache size      332, 4140706 req, miss ratio 0.5101, byte miss ratio 0.5101
result/tencentBlock.ns5441.oracleGeneral.zst LRU cache size      997, 4140706 req, miss ratio 0.4333, byte miss ratio 0.4333
result/tencentBlock.ns5441.oracleGeneral.zst LRU cache size     3324, 4140706 req, miss ratio 0.3923, byte miss ratio 0.3923
result/tencentBlock.ns5441.oracleGeneral.zst LRU cache size     9972, 4140706 req, miss ratio 0.3415, byte miss ratio 0.3415
result/tencentBlock.ns5441.oracleGeneral.zst LRU cache size    33241, 4140706 req, miss ratio 0.2377, byte miss ratio 0.2377
result/tencentBlock.ns5441.oracleGeneral.zst LRU cache size    66482, 4140706 req, miss ratio 0.1790, byte miss ratio 0.1790
result/tencentBlock.ns5441.oracleGeneral.zst LRU cache size   132964, 4140706 req, miss ratio 0.0983, byte miss ratio 0.0983
result/tencentBlock.ns5441.oracleGeneral.zst LRU cache size   265928, 4140706 req, miss ratio 0.0806, byte miss ratio 0.0806
result/tencentBlock.ns5441.oracleGeneral.zst LHD cache size      332, 4140706 req, miss ratio 0.4926, byte miss ratio 0.4926
result/tencentBlock.ns5441.oracleGeneral.zst LHD cache size      997, 4140706 req, miss ratio 0.4133, byte miss ratio 0.4133
result/tencentBlock.ns5441.oracleGeneral.zst LHD cache size     3324, 4140706 req, miss ratio 0.3795, byte miss ratio 0.3795
result/tencentBlock.ns5441.oracleGeneral.zst LHD cache size     9972, 4140706 req, miss ratio 0.3229, byte miss ratio 0.3229
result/tencentBlock.ns5441.oracleGeneral.zst LHD cache size    33241, 4140706 req, miss ratio 0.2237, byte miss ratio 0.2237
result/tencentBlock.ns5441.oracleGeneral.zst LHD cache size    66482, 4140706 req, miss ratio 0.1602, byte miss ratio 0.1602
result/tencentBlock.ns5441.oracleGeneral.zst LHD cache size   132964, 4140706 req, miss ratio 0.0990, byte miss ratio 0.0990
result/tencentBlock.ns5441.oracleGeneral.zst LHD cache size   265928, 4140706 req, miss ratio 0.0811, byte miss ratio 0.0811
result/tencentBlock.ns5441.oracleGeneral.zst S3FIFO-1 cache size      332, 4140706 req, miss ratio 0.4378, byte miss ratio 0.4378
result/tencentBlock.ns5441.oracleGeneral.zst S3FIFO-1 cache size      997, 4140706 req, miss ratio 0.3964, byte miss ratio 0.3964
result/tencentBlock.ns5441.oracleGeneral.zst S3FIFO-1 cache size     3324, 4140706 req, miss ratio 0.3576, byte miss ratio 0.3576
result/tencentBlock.ns5441.oracleGeneral.zst S3FIFO-1 cache size     9972, 4140706 req, miss ratio 0.3042, byte miss ratio 0.3042
result/tencentBlock.ns5441.oracleGeneral.zst S3FIFO-1 cache size    33241, 4140706 req, miss ratio 0.2142, byte miss ratio 0.2142
result/tencentBlock.ns5441.oracleGeneral.zst S3FIFO-1 cache size    66482, 4140706 req, miss ratio 0.1565, byte miss ratio 0.1565
result/tencentBlock.ns5441.oracleGeneral.zst S3FIFO-1 cache size   132964, 4140706 req, miss ratio 0.0950, byte miss ratio 0.0950
result/tencentBlock.ns5441.oracleGeneral.zst S3FIFO-1 cache size   265928, 4140706 req, miss ratio 0.0807, byte miss ratio 0.0807
result/tencentBlock.ns5441.oracleGeneral.zst LIRS cache size      332, 4140706 req, miss ratio 0.4469, byte miss ratio 0.4469
result/tencentBlock.ns5441.oracleGeneral.zst LIRS cache size      997, 4140706 req, miss ratio 0.4064, byte miss ratio 0.4064
result/tencentBlock.ns5441.oracleGeneral.zst LIRS cache size     3324, 4140706 req, miss ratio 0.3587, byte miss ratio 0.3587
result/tencentBlock.ns5441.oracleGeneral.zst LIRS cache size     9972, 4140706 req, miss ratio 0.3038, byte miss ratio 0.3038
result/tencentBlock.ns5441.oracleGeneral.zst LIRS cache size    33241, 4140706 req, miss ratio 0.2111, byte miss ratio 0.2111
result/tencentBlock.ns5441.oracleGeneral.zst LIRS cache size    66482, 4140706 req, miss ratio 0.1524, byte miss ratio 0.1524
result/tencentBlock.ns5441.oracleGeneral.zst LIRS cache size   132964, 4140706 req, miss ratio 0.0999, byte miss ratio 0.0999
result/tencentBlock.ns5441.oracleGeneral.zst LIRS cache size   265928, 4140706 req, miss ratio 0.0836, byte miss ratio 0.0836
result/tencentBlock.ns5441.oracleGeneral.zst ARC cache size      332, 4140706 req, miss ratio 0.4397, byte miss ratio 0.4397
result/tencentBlock.ns5441.oracleGeneral.zst ARC cache size      997, 4140706 req, miss ratio 0.3974, byte miss ratio 0.3974
result/tencentBlock.ns5441.oracleGeneral.zst ARC cache size     3324, 4140706 req, miss ratio 0.3573, byte miss ratio 0.3573
result/tencentBlock.ns5441.oracleGeneral.zst ARC cache size     9972, 4140706 req, miss ratio 0.3050, byte miss ratio 0.3050
result/tencentBlock.ns5441.oracleGeneral.zst ARC cache size    33241, 4140706 req, miss ratio 0.2109, byte miss ratio 0.2109
result/tencentBlock.ns5441.oracleGeneral.zst ARC cache size    66482, 4140706 req, miss ratio 0.1504, byte miss ratio 0.1504
result/tencentBlock.ns5441.oracleGeneral.zst ARC cache size   132964, 4140706 req, miss ratio 0.0952, byte miss ratio 0.0952
result/tencentBlock.ns5441.oracleGeneral.zst ARC cache size   265928, 4140706 req, miss ratio 0.0807, byte miss ratio 0.0807
result/tencentBlock.ns5441.oracleGeneral.zst Clock cache size      332, 4140706 req, miss ratio 0.5043, byte miss ratio 0.5043
result/tencentBlock.ns5441.oracleGeneral.zst Clock cache size      997, 4140706 req, miss ratio 0.4270, byte miss ratio 0.4270
result/tencentBlock.ns5441.oracleGeneral.zst Clock cache size     3324, 4140706 req, miss ratio 0.3891, byte miss ratio 0.3891
result/tencentBlock.ns5441.oracleGeneral.zst Clock cache size     9972, 4140706 req, miss ratio 0.3367, byte miss ratio 0.3367
result/tencentBlock.ns5441.oracleGeneral.zst Clock cache size    33241, 4140706 req, miss ratio 0.2346, byte miss ratio 0.2346
result/tencentBlock.ns5441.oracleGeneral.zst Clock cache size    66482, 4140706 req, miss ratio 0.1766, byte miss ratio 0.1766
result/tencentBlock.ns5441.oracleGeneral.zst Clock cache size   132964, 4140706 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns5441.oracleGeneral.zst Clock cache size   265928, 4140706 req, miss ratio 0.0807, byte miss ratio 0.0807
result/tencentBlock.ns5441.oracleGeneral.zst LeCaR cache size      332, 4140706 req, miss ratio 0.4976, byte miss ratio 0.4976
result/tencentBlock.ns5441.oracleGeneral.zst LeCaR cache size      997, 4140706 req, miss ratio 0.4183, byte miss ratio 0.4183
result/tencentBlock.ns5441.oracleGeneral.zst LeCaR cache size     3324, 4140706 req, miss ratio 0.3839, byte miss ratio 0.3839
result/tencentBlock.ns5441.oracleGeneral.zst LeCaR cache size     9972, 4140706 req, miss ratio 0.3330, byte miss ratio 0.3330
result/tencentBlock.ns5441.oracleGeneral.zst LeCaR cache size    33241, 4140706 req, miss ratio 0.2307, byte miss ratio 0.2307
result/tencentBlock.ns5441.oracleGeneral.zst LeCaR cache size    66482, 4140706 req, miss ratio 0.1677, byte miss ratio 0.1677
result/tencentBlock.ns5441.oracleGeneral.zst LeCaR cache size   132964, 4140706 req, miss ratio 0.0952, byte miss ratio 0.0952
result/tencentBlock.ns5441.oracleGeneral.zst LeCaR cache size   265928, 4140706 req, miss ratio 0.0806, byte miss ratio 0.0806
result/tencentBlock.ns5441.oracleGeneral.zst S3FIFO-d-1 cache size      332, 4140706 req, miss ratio 0.4368, byte miss ratio 0.4368
result/tencentBlock.ns5441.oracleGeneral.zst S3FIFO-d-1 cache size      997, 4140706 req, miss ratio 0.3965, byte miss ratio 0.3965
result/tencentBlock.ns5441.oracleGeneral.zst S3FIFO-d-1 cache size     3324, 4140706 req, miss ratio 0.3592, byte miss ratio 0.3592
result/tencentBlock.ns5441.oracleGeneral.zst S3FIFO-d-1 cache size     9972, 4140706 req, miss ratio 0.3042, byte miss ratio 0.3042
result/tencentBlock.ns5441.oracleGeneral.zst S3FIFO-d-1 cache size    33241, 4140706 req, miss ratio 0.2140, byte miss ratio 0.2140
result/tencentBlock.ns5441.oracleGeneral.zst S3FIFO-d-1 cache size    66482, 4140706 req, miss ratio 0.1559, byte miss ratio 0.1559
result/tencentBlock.ns5441.oracleGeneral.zst S3FIFO-d-1 cache size   132964, 4140706 req, miss ratio 0.0945, byte miss ratio 0.0945
result/tencentBlock.ns5441.oracleGeneral.zst S3FIFO-d-1 cache size   265928, 4140706 req, miss ratio 0.0807, byte miss ratio 0.0807
result/tencentBlock.ns5441.oracleGeneral.zst LRB cache size      332, 4140706 req, miss ratio 0.4758, byte miss ratio 0.4758
result/tencentBlock.ns5441.oracleGeneral.zst LRB cache size      997, 4140706 req, miss ratio 0.4074, byte miss ratio 0.4074
result/tencentBlock.ns5441.oracleGeneral.zst LRB cache size     3324, 4140706 req, miss ratio 0.3577, byte miss ratio 0.3577
result/tencentBlock.ns5441.oracleGeneral.zst LRB cache size     9972, 4140706 req, miss ratio 0.3069, byte miss ratio 0.3069
result/tencentBlock.ns5441.oracleGeneral.zst LRB cache size    33241, 4140706 req, miss ratio 0.2141, byte miss ratio 0.2141
result/tencentBlock.ns5441.oracleGeneral.zst LRB cache size    66482, 4140706 req, miss ratio 0.1556, byte miss ratio 0.1556
result/tencentBlock.ns5441.oracleGeneral.zst LRB cache size   132964, 4140706 req, miss ratio 0.1029, byte miss ratio 0.1029
result/tencentBlock.ns5441.oracleGeneral.zst LRB cache size   265928, 4140706 req, miss ratio 0.0837, byte miss ratio 0.0837
result/tencentBlock.ns5441.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      332, 4140706 req, miss ratio 0.5093, byte miss ratio 0.5093
result/tencentBlock.ns5441.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      997, 4140706 req, miss ratio 0.4376, byte miss ratio 0.4376
result/tencentBlock.ns5441.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3324, 4140706 req, miss ratio 0.3886, byte miss ratio 0.3886
result/tencentBlock.ns5441.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9972, 4140706 req, miss ratio 0.3403, byte miss ratio 0.3403
result/tencentBlock.ns5441.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    33241, 4140706 req, miss ratio 0.2537, byte miss ratio 0.2537
result/tencentBlock.ns5441.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    66482, 4140706 req, miss ratio 0.1920, byte miss ratio 0.1920
result/tencentBlock.ns5441.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   132964, 4140706 req, miss ratio 0.1217, byte miss ratio 0.1217
result/tencentBlock.ns5441.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   265928, 4140706 req, miss ratio 0.0896, byte miss ratio 0.0896
result/tencentBlock.ns5441.oracleGeneral.zst B-LRU cache size      332, 4140706 req, miss ratio 0.5096, byte miss ratio 0.5096
result/tencentBlock.ns5441.oracleGeneral.zst B-LRU cache size      997, 4140706 req, miss ratio 0.4352, byte miss ratio 0.4352
result/tencentBlock.ns5441.oracleGeneral.zst B-LRU cache size     3324, 4140706 req, miss ratio 0.3964, byte miss ratio 0.3964
result/tencentBlock.ns5441.oracleGeneral.zst B-LRU cache size     9972, 4140706 req, miss ratio 0.3424, byte miss ratio 0.3424
result/tencentBlock.ns5441.oracleGeneral.zst B-LRU cache size    33241, 4140706 req, miss ratio 0.2430, byte miss ratio 0.2430
result/tencentBlock.ns5441.oracleGeneral.zst B-LRU cache size    66482, 4140706 req, miss ratio 0.1792, byte miss ratio 0.1792
result/tencentBlock.ns5441.oracleGeneral.zst B-LRU cache size   132964, 4140706 req, miss ratio 0.1288, byte miss ratio 0.1288
result/tencentBlock.ns5441.oracleGeneral.zst B-LRU cache size   265928, 4140706 req, miss ratio 0.1267, byte miss ratio 0.1267
result/tencentBlock.ns5441.oracleGeneral.zst S4LRU(25:25:25:25) cache size      332, 4140706 req, miss ratio 0.4744, byte miss ratio 0.4744
result/tencentBlock.ns5441.oracleGeneral.zst S4LRU(25:25:25:25) cache size      997, 4140706 req, miss ratio 0.4132, byte miss ratio 0.4132
result/tencentBlock.ns5441.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3324, 4140706 req, miss ratio 0.3737, byte miss ratio 0.3737
result/tencentBlock.ns5441.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9972, 4140706 req, miss ratio 0.3415, byte miss ratio 0.3415
result/tencentBlock.ns5441.oracleGeneral.zst S4LRU(25:25:25:25) cache size    33241, 4140706 req, miss ratio 0.2440, byte miss ratio 0.2440
result/tencentBlock.ns5441.oracleGeneral.zst S4LRU(25:25:25:25) cache size    66482, 4140706 req, miss ratio 0.1575, byte miss ratio 0.1575
result/tencentBlock.ns5441.oracleGeneral.zst S4LRU(25:25:25:25) cache size   132964, 4140706 req, miss ratio 0.0990, byte miss ratio 0.0990
result/tencentBlock.ns5441.oracleGeneral.zst S4LRU(25:25:25:25) cache size   265928, 4140706 req, miss ratio 0.0807, byte miss ratio 0.0807
result/tencentBlock.ns5441.oracleGeneral.zst TwoQ cache size      332, 4140706 req, miss ratio 0.4600, byte miss ratio 0.4600
result/tencentBlock.ns5441.oracleGeneral.zst TwoQ cache size      997, 4140706 req, miss ratio 0.3964, byte miss ratio 0.3964
result/tencentBlock.ns5441.oracleGeneral.zst TwoQ cache size     3324, 4140706 req, miss ratio 0.3677, byte miss ratio 0.3677
result/tencentBlock.ns5441.oracleGeneral.zst TwoQ cache size     9972, 4140706 req, miss ratio 0.3146, byte miss ratio 0.3146
result/tencentBlock.ns5441.oracleGeneral.zst TwoQ cache size    33241, 4140706 req, miss ratio 0.2165, byte miss ratio 0.2165
result/tencentBlock.ns5441.oracleGeneral.zst TwoQ cache size    66482, 4140706 req, miss ratio 0.1587, byte miss ratio 0.1587
result/tencentBlock.ns5441.oracleGeneral.zst TwoQ cache size   132964, 4140706 req, miss ratio 0.1069, byte miss ratio 0.1069
result/tencentBlock.ns5441.oracleGeneral.zst TwoQ cache size   265928, 4140706 req, miss ratio 0.0915, byte miss ratio 0.0915
result/tencentBlock.ns5441.oracleGeneral.zst S3FIFO cache size      332, 4140706 req, miss ratio 0.4366, byte miss ratio 0.4366
result/tencentBlock.ns5441.oracleGeneral.zst S3FIFO cache size      997, 4140706 req, miss ratio 0.3956, byte miss ratio 0.3956
result/tencentBlock.ns5441.oracleGeneral.zst S3FIFO cache size     3324, 4140706 req, miss ratio 0.3599, byte miss ratio 0.3599
result/tencentBlock.ns5441.oracleGeneral.zst S3FIFO cache size     9972, 4140706 req, miss ratio 0.3048, byte miss ratio 0.3048
result/tencentBlock.ns5441.oracleGeneral.zst S3FIFO cache size    33241, 4140706 req, miss ratio 0.2151, byte miss ratio 0.2151
result/tencentBlock.ns5441.oracleGeneral.zst S3FIFO cache size    66482, 4140706 req, miss ratio 0.1549, byte miss ratio 0.1549
result/tencentBlock.ns5441.oracleGeneral.zst S3FIFO cache size   132964, 4140706 req, miss ratio 0.0966, byte miss ratio 0.0966
result/tencentBlock.ns5441.oracleGeneral.zst S3FIFO cache size   265928, 4140706 req, miss ratio 0.0807, byte miss ratio 0.0807
result/tencentBlock.ns5441.oracleGeneral.zst S3FIFO-d cache size      332, 4140706 req, miss ratio 0.4381, byte miss ratio 0.4381
result/tencentBlock.ns5441.oracleGeneral.zst S3FIFO-d cache size      997, 4140706 req, miss ratio 0.3958, byte miss ratio 0.3958
result/tencentBlock.ns5441.oracleGeneral.zst S3FIFO-d cache size     3324, 4140706 req, miss ratio 0.3594, byte miss ratio 0.3594
result/tencentBlock.ns5441.oracleGeneral.zst S3FIFO-d cache size     9972, 4140706 req, miss ratio 0.3050, byte miss ratio 0.3050
result/tencentBlock.ns5441.oracleGeneral.zst S3FIFO-d cache size    33241, 4140706 req, miss ratio 0.2156, byte miss ratio 0.2156
result/tencentBlock.ns5441.oracleGeneral.zst S3FIFO-d cache size    66482, 4140706 req, miss ratio 0.1559, byte miss ratio 0.1559
result/tencentBlock.ns5441.oracleGeneral.zst S3FIFO-d cache size   132964, 4140706 req, miss ratio 0.0961, byte miss ratio 0.0961
result/tencentBlock.ns5441.oracleGeneral.zst S3FIFO-d cache size   265928, 4140706 req, miss ratio 0.0807, byte miss ratio 0.0807
result/tencentBlock.ns5441.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      332, 4140706 req, miss ratio 0.4948, byte miss ratio 0.4948
result/tencentBlock.ns5441.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      997, 4140706 req, miss ratio 0.4373, byte miss ratio 0.4373
result/tencentBlock.ns5441.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3324, 4140706 req, miss ratio 0.3705, byte miss ratio 0.3705
result/tencentBlock.ns5441.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9972, 4140706 req, miss ratio 0.3155, byte miss ratio 0.3155
result/tencentBlock.ns5441.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    33241, 4140706 req, miss ratio 0.2284, byte miss ratio 0.2284
result/tencentBlock.ns5441.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    66482, 4140706 req, miss ratio 0.1570, byte miss ratio 0.1570
result/tencentBlock.ns5441.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   132964, 4140706 req, miss ratio 0.1151, byte miss ratio 0.1151
result/tencentBlock.ns5441.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   265928, 4140706 req, miss ratio 0.0865, byte miss ratio 0.0865
result/tencentBlock.ns5441.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      332, 4140706 req, miss ratio 0.4429, byte miss ratio 0.4429
result/tencentBlock.ns5441.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      997, 4140706 req, miss ratio 0.3971, byte miss ratio 0.3971
result/tencentBlock.ns5441.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3324, 4140706 req, miss ratio 0.3597, byte miss ratio 0.3597
result/tencentBlock.ns5441.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9972, 4140706 req, miss ratio 0.3409, byte miss ratio 0.3409
result/tencentBlock.ns5441.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    33241, 4140706 req, miss ratio 0.2237, byte miss ratio 0.2237
result/tencentBlock.ns5441.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    66482, 4140706 req, miss ratio 0.1484, byte miss ratio 0.1484
result/tencentBlock.ns5441.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   132964, 4140706 req, miss ratio 0.1065, byte miss ratio 0.1065
result/tencentBlock.ns5441.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   265928, 4140706 req, miss ratio 0.0889, byte miss ratio 0.0889
