result/tencentBlock.ns1143.oracleGeneral.zst LIRS cache size      151, 1790332 req, miss ratio 0.4107, byte miss ratio 0.4107
result/tencentBlock.ns1143.oracleGeneral.zst LHD cache size      454, 1790332 req, miss ratio 0.3506, byte miss ratio 0.3506
result/tencentBlock.ns1143.oracleGeneral.zst LHD cache size     1513, 1790332 req, miss ratio 0.3445, byte miss ratio 0.3445
result/tencentBlock.ns1143.oracleGeneral.zst LHD cache size     4540, 1790332 req, miss ratio 0.3427, byte miss ratio 0.3427
result/tencentBlock.ns1143.oracleGeneral.zst LHD cache size    15135, 1790332 req, miss ratio 0.3174, byte miss ratio 0.3174
result/tencentBlock.ns1143.oracleGeneral.zst LHD cache size    30271, 1790332 req, miss ratio 0.2731, byte miss ratio 0.2731
result/tencentBlock.ns1143.oracleGeneral.zst LHD cache size    60543, 1790332 req, miss ratio 0.1797, byte miss ratio 0.1797
result/tencentBlock.ns1143.oracleGeneral.zst LHD cache size   121086, 1790332 req, miss ratio 0.0919, byte miss ratio 0.0919
result/tencentBlock.ns1143.oracleGeneral.zst clock2 cache size      151, 1790332 req, miss ratio 0.3790, byte miss ratio 0.3790
result/tencentBlock.ns1143.oracleGeneral.zst clock2 cache size      454, 1790332 req, miss ratio 0.3501, byte miss ratio 0.3501
result/tencentBlock.ns1143.oracleGeneral.zst clock2 cache size     1513, 1790332 req, miss ratio 0.3451, byte miss ratio 0.3451
result/tencentBlock.ns1143.oracleGeneral.zst clock2 cache size     4540, 1790332 req, miss ratio 0.3428, byte miss ratio 0.3428
result/tencentBlock.ns1143.oracleGeneral.zst clock2 cache size    15135, 1790332 req, miss ratio 0.3414, byte miss ratio 0.3414
result/tencentBlock.ns1143.oracleGeneral.zst clock2 cache size    30271, 1790332 req, miss ratio 0.2987, byte miss ratio 0.2987
result/tencentBlock.ns1143.oracleGeneral.zst clock2 cache size    60543, 1790332 req, miss ratio 0.2512, byte miss ratio 0.2512
result/tencentBlock.ns1143.oracleGeneral.zst clock2 cache size   121086, 1790332 req, miss ratio 0.0980, byte miss ratio 0.0980
result/tencentBlock.ns1143.oracleGeneral.zst LRU cache size      151, 1790332 req, miss ratio 0.3795, byte miss ratio 0.3795
result/tencentBlock.ns1143.oracleGeneral.zst LRU cache size      454, 1790332 req, miss ratio 0.3504, byte miss ratio 0.3504
result/tencentBlock.ns1143.oracleGeneral.zst LRU cache size     1513, 1790332 req, miss ratio 0.3454, byte miss ratio 0.3454
result/tencentBlock.ns1143.oracleGeneral.zst LRU cache size     4540, 1790332 req, miss ratio 0.3431, byte miss ratio 0.3431
result/tencentBlock.ns1143.oracleGeneral.zst LRU cache size    15135, 1790332 req, miss ratio 0.3410, byte miss ratio 0.3410
result/tencentBlock.ns1143.oracleGeneral.zst LRU cache size    30271, 1790332 req, miss ratio 0.3003, byte miss ratio 0.3003
result/tencentBlock.ns1143.oracleGeneral.zst LRU cache size    60543, 1790332 req, miss ratio 0.1726, byte miss ratio 0.1726
result/tencentBlock.ns1143.oracleGeneral.zst LRU cache size   121086, 1790332 req, miss ratio 0.0927, byte miss ratio 0.0927
result/tencentBlock.ns1143.oracleGeneral.zst Cacheus cache size      151, 1790332 req, miss ratio 0.3596, byte miss ratio 0.3596
result/tencentBlock.ns1143.oracleGeneral.zst Cacheus cache size      454, 1790332 req, miss ratio 0.3485, byte miss ratio 0.3485
result/tencentBlock.ns1143.oracleGeneral.zst Cacheus cache size     1513, 1790332 req, miss ratio 0.3434, byte miss ratio 0.3434
result/tencentBlock.ns1143.oracleGeneral.zst Cacheus cache size     4540, 1790332 req, miss ratio 0.3425, byte miss ratio 0.3425
result/tencentBlock.ns1143.oracleGeneral.zst Cacheus cache size    15135, 1790332 req, miss ratio 0.3231, byte miss ratio 0.3231
result/tencentBlock.ns1143.oracleGeneral.zst Cacheus cache size    30271, 1790332 req, miss ratio 0.2826, byte miss ratio 0.2826
result/tencentBlock.ns1143.oracleGeneral.zst Cacheus cache size    60543, 1790332 req, miss ratio 0.1839, byte miss ratio 0.1839
result/tencentBlock.ns1143.oracleGeneral.zst Cacheus cache size   121086, 1790332 req, miss ratio 0.0929, byte miss ratio 0.0929
result/tencentBlock.ns1143.oracleGeneral.zst FIFO cache size      151, 1790332 req, miss ratio 0.4570, byte miss ratio 0.4570
result/tencentBlock.ns1143.oracleGeneral.zst FIFO cache size      454, 1790332 req, miss ratio 0.3828, byte miss ratio 0.3828
result/tencentBlock.ns1143.oracleGeneral.zst FIFO cache size     1513, 1790332 req, miss ratio 0.3567, byte miss ratio 0.3567
result/tencentBlock.ns1143.oracleGeneral.zst FIFO cache size     4540, 1790332 req, miss ratio 0.3478, byte miss ratio 0.3478
result/tencentBlock.ns1143.oracleGeneral.zst FIFO cache size    15135, 1790332 req, miss ratio 0.3428, byte miss ratio 0.3428
result/tencentBlock.ns1143.oracleGeneral.zst FIFO cache size    30271, 1790332 req, miss ratio 0.2938, byte miss ratio 0.2938
result/tencentBlock.ns1143.oracleGeneral.zst FIFO cache size    60543, 1790332 req, miss ratio 0.2088, byte miss ratio 0.2088
result/tencentBlock.ns1143.oracleGeneral.zst FIFO cache size   121086, 1790332 req, miss ratio 0.1182, byte miss ratio 0.1182
result/tencentBlock.ns1143.oracleGeneral.zst Clock cache size      151, 1790332 req, miss ratio 0.3779, byte miss ratio 0.3779
result/tencentBlock.ns1143.oracleGeneral.zst Clock cache size      454, 1790332 req, miss ratio 0.3501, byte miss ratio 0.3501
result/tencentBlock.ns1143.oracleGeneral.zst Clock cache size     1513, 1790332 req, miss ratio 0.3453, byte miss ratio 0.3453
result/tencentBlock.ns1143.oracleGeneral.zst Clock cache size     4540, 1790332 req, miss ratio 0.3429, byte miss ratio 0.3429
result/tencentBlock.ns1143.oracleGeneral.zst Clock cache size    15135, 1790332 req, miss ratio 0.3419, byte miss ratio 0.3419
result/tencentBlock.ns1143.oracleGeneral.zst Clock cache size    30271, 1790332 req, miss ratio 0.2961, byte miss ratio 0.2961
result/tencentBlock.ns1143.oracleGeneral.zst Clock cache size    60543, 1790332 req, miss ratio 0.2417, byte miss ratio 0.2417
result/tencentBlock.ns1143.oracleGeneral.zst Clock cache size   121086, 1790332 req, miss ratio 0.1017, byte miss ratio 0.1017
result/tencentBlock.ns1143.oracleGeneral.zst S3FIFO-d-1 cache size      151, 1790332 req, miss ratio 0.3586, byte miss ratio 0.3586
result/tencentBlock.ns1143.oracleGeneral.zst S3FIFO-d-1 cache size      454, 1790332 req, miss ratio 0.3470, byte miss ratio 0.3470
result/tencentBlock.ns1143.oracleGeneral.zst S3FIFO-d-1 cache size     1513, 1790332 req, miss ratio 0.3432, byte miss ratio 0.3432
result/tencentBlock.ns1143.oracleGeneral.zst S3FIFO-d-1 cache size     4540, 1790332 req, miss ratio 0.3422, byte miss ratio 0.3422
result/tencentBlock.ns1143.oracleGeneral.zst S3FIFO-d-1 cache size    15135, 1790332 req, miss ratio 0.3128, byte miss ratio 0.3128
result/tencentBlock.ns1143.oracleGeneral.zst S3FIFO-d-1 cache size    30271, 1790332 req, miss ratio 0.2852, byte miss ratio 0.2852
result/tencentBlock.ns1143.oracleGeneral.zst S3FIFO-d-1 cache size    60543, 1790332 req, miss ratio 0.2057, byte miss ratio 0.2057
result/tencentBlock.ns1143.oracleGeneral.zst S3FIFO-d-1 cache size   121086, 1790332 req, miss ratio 0.1051, byte miss ratio 0.1051
result/tencentBlock.ns1143.oracleGeneral.zst LRB cache size      151, 1790332 req, miss ratio 0.4634, byte miss ratio 0.4634
result/tencentBlock.ns1143.oracleGeneral.zst LRB cache size      454, 1790332 req, miss ratio 0.4173, byte miss ratio 0.4173
result/tencentBlock.ns1143.oracleGeneral.zst LRB cache size     1513, 1790332 req, miss ratio 0.3609, byte miss ratio 0.3609
result/tencentBlock.ns1143.oracleGeneral.zst LRB cache size     4540, 1790332 req, miss ratio 0.3342, byte miss ratio 0.3342
result/tencentBlock.ns1143.oracleGeneral.zst LRB cache size    15135, 1790332 req, miss ratio 0.2928, byte miss ratio 0.2928
result/tencentBlock.ns1143.oracleGeneral.zst LRB cache size    30271, 1790332 req, miss ratio 0.2402, byte miss ratio 0.2402
result/tencentBlock.ns1143.oracleGeneral.zst LRB cache size    60543, 1790332 req, miss ratio 0.1494, byte miss ratio 0.1494
result/tencentBlock.ns1143.oracleGeneral.zst LRB cache size   121086, 1790332 req, miss ratio 0.0923, byte miss ratio 0.0923
result/tencentBlock.ns1143.oracleGeneral.zst B-LRU cache size      151, 1790332 req, miss ratio 0.4186, byte miss ratio 0.4186
result/tencentBlock.ns1143.oracleGeneral.zst B-LRU cache size      454, 1790332 req, miss ratio 0.3931, byte miss ratio 0.3931
result/tencentBlock.ns1143.oracleGeneral.zst B-LRU cache size     1513, 1790332 req, miss ratio 0.3885, byte miss ratio 0.3885
result/tencentBlock.ns1143.oracleGeneral.zst B-LRU cache size     4540, 1790332 req, miss ratio 0.3865, byte miss ratio 0.3865
result/tencentBlock.ns1143.oracleGeneral.zst B-LRU cache size    15135, 1790332 req, miss ratio 0.3778, byte miss ratio 0.3778
result/tencentBlock.ns1143.oracleGeneral.zst B-LRU cache size    30271, 1790332 req, miss ratio 0.3394, byte miss ratio 0.3394
result/tencentBlock.ns1143.oracleGeneral.zst B-LRU cache size    60543, 1790332 req, miss ratio 0.2368, byte miss ratio 0.2368
result/tencentBlock.ns1143.oracleGeneral.zst B-LRU cache size   121086, 1790332 req, miss ratio 0.1723, byte miss ratio 0.1723
result/tencentBlock.ns1143.oracleGeneral.zst S4LRU(25:25:25:25) cache size      151, 1790332 req, miss ratio 0.3883, byte miss ratio 0.3883
result/tencentBlock.ns1143.oracleGeneral.zst S4LRU(25:25:25:25) cache size      454, 1790332 req, miss ratio 0.3583, byte miss ratio 0.3583
result/tencentBlock.ns1143.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1513, 1790332 req, miss ratio 0.3440, byte miss ratio 0.3440
result/tencentBlock.ns1143.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4540, 1790332 req, miss ratio 0.3423, byte miss ratio 0.3423
result/tencentBlock.ns1143.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15135, 1790332 req, miss ratio 0.3325, byte miss ratio 0.3325
result/tencentBlock.ns1143.oracleGeneral.zst S4LRU(25:25:25:25) cache size    30271, 1790332 req, miss ratio 0.3122, byte miss ratio 0.3122
result/tencentBlock.ns1143.oracleGeneral.zst S4LRU(25:25:25:25) cache size    60543, 1790332 req, miss ratio 0.2254, byte miss ratio 0.2254
result/tencentBlock.ns1143.oracleGeneral.zst S4LRU(25:25:25:25) cache size   121086, 1790332 req, miss ratio 0.0951, byte miss ratio 0.0951
result/tencentBlock.ns1143.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      151, 1790332 req, miss ratio 0.4014, byte miss ratio 0.4014
result/tencentBlock.ns1143.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      454, 1790332 req, miss ratio 0.3557, byte miss ratio 0.3557
result/tencentBlock.ns1143.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1513, 1790332 req, miss ratio 0.3465, byte miss ratio 0.3465
result/tencentBlock.ns1143.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4540, 1790332 req, miss ratio 0.3430, byte miss ratio 0.3430
result/tencentBlock.ns1143.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15135, 1790332 req, miss ratio 0.3347, byte miss ratio 0.3347
result/tencentBlock.ns1143.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    30271, 1790332 req, miss ratio 0.3083, byte miss ratio 0.3083
result/tencentBlock.ns1143.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    60543, 1790332 req, miss ratio 0.2562, byte miss ratio 0.2562
result/tencentBlock.ns1143.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   121086, 1790332 req, miss ratio 0.1146, byte miss ratio 0.1146
result/tencentBlock.ns1143.oracleGeneral.zst TwoQ cache size      151, 1790332 req, miss ratio 0.3759, byte miss ratio 0.3759
result/tencentBlock.ns1143.oracleGeneral.zst TwoQ cache size      454, 1790332 req, miss ratio 0.3542, byte miss ratio 0.3542
result/tencentBlock.ns1143.oracleGeneral.zst TwoQ cache size     1513, 1790332 req, miss ratio 0.3433, byte miss ratio 0.3433
result/tencentBlock.ns1143.oracleGeneral.zst TwoQ cache size     4540, 1790332 req, miss ratio 0.3425, byte miss ratio 0.3425
result/tencentBlock.ns1143.oracleGeneral.zst TwoQ cache size    15135, 1790332 req, miss ratio 0.2971, byte miss ratio 0.2971
result/tencentBlock.ns1143.oracleGeneral.zst TwoQ cache size    30271, 1790332 req, miss ratio 0.2605, byte miss ratio 0.2605
result/tencentBlock.ns1143.oracleGeneral.zst TwoQ cache size    60543, 1790332 req, miss ratio 0.1802, byte miss ratio 0.1802
result/tencentBlock.ns1143.oracleGeneral.zst TwoQ cache size   121086, 1790332 req, miss ratio 0.1182, byte miss ratio 0.1182
result/tencentBlock.ns1143.oracleGeneral.zst S3FIFO-d cache size      151, 1790332 req, miss ratio 0.3594, byte miss ratio 0.3594
result/tencentBlock.ns1143.oracleGeneral.zst S3FIFO-d cache size      454, 1790332 req, miss ratio 0.3471, byte miss ratio 0.3471
result/tencentBlock.ns1143.oracleGeneral.zst S3FIFO-d cache size     1513, 1790332 req, miss ratio 0.3433, byte miss ratio 0.3433
result/tencentBlock.ns1143.oracleGeneral.zst S3FIFO-d cache size     4540, 1790332 req, miss ratio 0.3422, byte miss ratio 0.3422
result/tencentBlock.ns1143.oracleGeneral.zst S3FIFO-d cache size    15135, 1790332 req, miss ratio 0.3100, byte miss ratio 0.3100
result/tencentBlock.ns1143.oracleGeneral.zst S3FIFO-d cache size    30271, 1790332 req, miss ratio 0.2834, byte miss ratio 0.2834
result/tencentBlock.ns1143.oracleGeneral.zst S3FIFO-d cache size    60543, 1790332 req, miss ratio 0.1938, byte miss ratio 0.1938
result/tencentBlock.ns1143.oracleGeneral.zst S3FIFO-d cache size   121086, 1790332 req, miss ratio 0.1007, byte miss ratio 0.1007
result/tencentBlock.ns1143.oracleGeneral.zst S3FIFO cache size      151, 1790332 req, miss ratio 0.3658, byte miss ratio 0.3658
result/tencentBlock.ns1143.oracleGeneral.zst S3FIFO cache size      454, 1790332 req, miss ratio 0.3491, byte miss ratio 0.3491
result/tencentBlock.ns1143.oracleGeneral.zst S3FIFO cache size     1513, 1790332 req, miss ratio 0.3434, byte miss ratio 0.3434
result/tencentBlock.ns1143.oracleGeneral.zst S3FIFO cache size     4540, 1790332 req, miss ratio 0.3422, byte miss ratio 0.3422
result/tencentBlock.ns1143.oracleGeneral.zst S3FIFO cache size    15135, 1790332 req, miss ratio 0.3102, byte miss ratio 0.3102
result/tencentBlock.ns1143.oracleGeneral.zst S3FIFO cache size    30271, 1790332 req, miss ratio 0.2858, byte miss ratio 0.2858
result/tencentBlock.ns1143.oracleGeneral.zst S3FIFO cache size    60543, 1790332 req, miss ratio 0.1897, byte miss ratio 0.1897
result/tencentBlock.ns1143.oracleGeneral.zst S3FIFO cache size   121086, 1790332 req, miss ratio 0.1011, byte miss ratio 0.1011
result/tencentBlock.ns1143.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      151, 1790332 req, miss ratio 0.6956, byte miss ratio 0.6956
result/tencentBlock.ns1143.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      454, 1790332 req, miss ratio 0.6983, byte miss ratio 0.6983
result/tencentBlock.ns1143.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1513, 1790332 req, miss ratio 0.3951, byte miss ratio 0.3951
result/tencentBlock.ns1143.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4540, 1790332 req, miss ratio 0.3438, byte miss ratio 0.3438
result/tencentBlock.ns1143.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15135, 1790332 req, miss ratio 0.2847, byte miss ratio 0.2847
result/tencentBlock.ns1143.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    30271, 1790332 req, miss ratio 0.2349, byte miss ratio 0.2349
result/tencentBlock.ns1143.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    60543, 1790332 req, miss ratio 0.1432, byte miss ratio 0.1432
result/tencentBlock.ns1143.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   121086, 1790332 req, miss ratio 0.0871, byte miss ratio 0.0871
result/tencentBlock.ns1143.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      151, 1790332 req, miss ratio 0.4167, byte miss ratio 0.4167
result/tencentBlock.ns1143.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      454, 1790332 req, miss ratio 0.3553, byte miss ratio 0.3553
result/tencentBlock.ns1143.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1513, 1790332 req, miss ratio 0.3383, byte miss ratio 0.3383
result/tencentBlock.ns1143.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4540, 1790332 req, miss ratio 0.3227, byte miss ratio 0.3227
result/tencentBlock.ns1143.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15135, 1790332 req, miss ratio 0.2877, byte miss ratio 0.2877
result/tencentBlock.ns1143.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    30271, 1790332 req, miss ratio 0.2428, byte miss ratio 0.2428
result/tencentBlock.ns1143.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    60543, 1790332 req, miss ratio 0.1536, byte miss ratio 0.1536
result/tencentBlock.ns1143.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   121086, 1790332 req, miss ratio 0.0928, byte miss ratio 0.0928
