result/tencentBlock.ns1089.oracleGeneral.zst FIFO cache size      210, 1989010 req, miss ratio 0.4952, byte miss ratio 0.4952
result/tencentBlock.ns1089.oracleGeneral.zst S3FIFO-d-1 cache size     6301, 1989010 req, miss ratio 0.3939, byte miss ratio 0.3939
result/tencentBlock.ns1089.oracleGeneral.zst S3FIFO-d-1 cache size    21004, 1989010 req, miss ratio 0.3458, byte miss ratio 0.3458
result/tencentBlock.ns1089.oracleGeneral.zst S3FIFO-d-1 cache size    42009, 1989010 req, miss ratio 0.3060, byte miss ratio 0.3060
result/tencentBlock.ns1089.oracleGeneral.zst S3FIFO-d-1 cache size    84019, 1989010 req, miss ratio 0.1946, byte miss ratio 0.1946
result/tencentBlock.ns1089.oracleGeneral.zst S3FIFO-d-1 cache size   168038, 1989010 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns1089.oracleGeneral.zst LRB cache size      210, 1989010 req, miss ratio 0.5918, byte miss ratio 0.5918
result/tencentBlock.ns1089.oracleGeneral.zst LRB cache size      630, 1989010 req, miss ratio 0.4702, byte miss ratio 0.4702
result/tencentBlock.ns1089.oracleGeneral.zst LRB cache size     2100, 1989010 req, miss ratio 0.4107, byte miss ratio 0.4107
result/tencentBlock.ns1089.oracleGeneral.zst LRB cache size     6301, 1989010 req, miss ratio 0.3759, byte miss ratio 0.3759
result/tencentBlock.ns1089.oracleGeneral.zst LRB cache size    21004, 1989010 req, miss ratio 0.3139, byte miss ratio 0.3139
result/tencentBlock.ns1089.oracleGeneral.zst LRB cache size    42009, 1989010 req, miss ratio 0.2461, byte miss ratio 0.2461
result/tencentBlock.ns1089.oracleGeneral.zst LRB cache size    84019, 1989010 req, miss ratio 0.1417, byte miss ratio 0.1417
result/tencentBlock.ns1089.oracleGeneral.zst LRB cache size   168038, 1989010 req, miss ratio 0.1120, byte miss ratio 0.1120
result/tencentBlock.ns1089.oracleGeneral.zst S4LRU(25:25:25:25) cache size      210, 1989010 req, miss ratio 0.4342, byte miss ratio 0.4342
result/tencentBlock.ns1089.oracleGeneral.zst S4LRU(25:25:25:25) cache size      630, 1989010 req, miss ratio 0.4053, byte miss ratio 0.4053
result/tencentBlock.ns1089.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2100, 1989010 req, miss ratio 0.3956, byte miss ratio 0.3956
result/tencentBlock.ns1089.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6301, 1989010 req, miss ratio 0.3940, byte miss ratio 0.3940
result/tencentBlock.ns1089.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21004, 1989010 req, miss ratio 0.3774, byte miss ratio 0.3774
result/tencentBlock.ns1089.oracleGeneral.zst S4LRU(25:25:25:25) cache size    42009, 1989010 req, miss ratio 0.3403, byte miss ratio 0.3403
result/tencentBlock.ns1089.oracleGeneral.zst S4LRU(25:25:25:25) cache size    84019, 1989010 req, miss ratio 0.2228, byte miss ratio 0.2228
result/tencentBlock.ns1089.oracleGeneral.zst S4LRU(25:25:25:25) cache size   168038, 1989010 req, miss ratio 0.1107, byte miss ratio 0.1107
result/tencentBlock.ns1089.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      210, 1989010 req, miss ratio 0.4565, byte miss ratio 0.4565
result/tencentBlock.ns1089.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      630, 1989010 req, miss ratio 0.4146, byte miss ratio 0.4146
result/tencentBlock.ns1089.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2100, 1989010 req, miss ratio 0.3986, byte miss ratio 0.3986
result/tencentBlock.ns1089.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6301, 1989010 req, miss ratio 0.3945, byte miss ratio 0.3945
result/tencentBlock.ns1089.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21004, 1989010 req, miss ratio 0.3800, byte miss ratio 0.3800
result/tencentBlock.ns1089.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    42009, 1989010 req, miss ratio 0.3446, byte miss ratio 0.3446
result/tencentBlock.ns1089.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    84019, 1989010 req, miss ratio 0.2509, byte miss ratio 0.2509
result/tencentBlock.ns1089.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   168038, 1989010 req, miss ratio 0.1285, byte miss ratio 0.1285
result/tencentBlock.ns1089.oracleGeneral.zst B-LRU cache size      210, 1989010 req, miss ratio 0.4938, byte miss ratio 0.4938
result/tencentBlock.ns1089.oracleGeneral.zst B-LRU cache size      630, 1989010 req, miss ratio 0.4730, byte miss ratio 0.4730
result/tencentBlock.ns1089.oracleGeneral.zst B-LRU cache size     2100, 1989010 req, miss ratio 0.4643, byte miss ratio 0.4643
result/tencentBlock.ns1089.oracleGeneral.zst B-LRU cache size     6301, 1989010 req, miss ratio 0.4618, byte miss ratio 0.4618
result/tencentBlock.ns1089.oracleGeneral.zst B-LRU cache size    21004, 1989010 req, miss ratio 0.4228, byte miss ratio 0.4228
result/tencentBlock.ns1089.oracleGeneral.zst B-LRU cache size    42009, 1989010 req, miss ratio 0.3824, byte miss ratio 0.3824
result/tencentBlock.ns1089.oracleGeneral.zst B-LRU cache size    84019, 1989010 req, miss ratio 0.2670, byte miss ratio 0.2670
result/tencentBlock.ns1089.oracleGeneral.zst B-LRU cache size   168038, 1989010 req, miss ratio 0.2133, byte miss ratio 0.2133
result/tencentBlock.ns1089.oracleGeneral.zst TwoQ cache size      210, 1989010 req, miss ratio 0.4103, byte miss ratio 0.4103
result/tencentBlock.ns1089.oracleGeneral.zst TwoQ cache size      630, 1989010 req, miss ratio 0.3974, byte miss ratio 0.3974
result/tencentBlock.ns1089.oracleGeneral.zst TwoQ cache size     2100, 1989010 req, miss ratio 0.3945, byte miss ratio 0.3945
result/tencentBlock.ns1089.oracleGeneral.zst TwoQ cache size     6301, 1989010 req, miss ratio 0.3919, byte miss ratio 0.3919
result/tencentBlock.ns1089.oracleGeneral.zst TwoQ cache size    21004, 1989010 req, miss ratio 0.3202, byte miss ratio 0.3202
result/tencentBlock.ns1089.oracleGeneral.zst TwoQ cache size    42009, 1989010 req, miss ratio 0.2585, byte miss ratio 0.2585
result/tencentBlock.ns1089.oracleGeneral.zst TwoQ cache size    84019, 1989010 req, miss ratio 0.1723, byte miss ratio 0.1723
result/tencentBlock.ns1089.oracleGeneral.zst TwoQ cache size   168038, 1989010 req, miss ratio 0.1286, byte miss ratio 0.1286
result/tencentBlock.ns1089.oracleGeneral.zst S3FIFO cache size      210, 1989010 req, miss ratio 0.4254, byte miss ratio 0.4254
result/tencentBlock.ns1089.oracleGeneral.zst S3FIFO cache size      630, 1989010 req, miss ratio 0.3981, byte miss ratio 0.3981
result/tencentBlock.ns1089.oracleGeneral.zst S3FIFO cache size     2100, 1989010 req, miss ratio 0.3949, byte miss ratio 0.3949
result/tencentBlock.ns1089.oracleGeneral.zst S3FIFO cache size     6301, 1989010 req, miss ratio 0.3939, byte miss ratio 0.3939
result/tencentBlock.ns1089.oracleGeneral.zst S3FIFO cache size    21004, 1989010 req, miss ratio 0.3423, byte miss ratio 0.3423
result/tencentBlock.ns1089.oracleGeneral.zst S3FIFO cache size    42009, 1989010 req, miss ratio 0.3020, byte miss ratio 0.3020
result/tencentBlock.ns1089.oracleGeneral.zst S3FIFO cache size    84019, 1989010 req, miss ratio 0.1888, byte miss ratio 0.1888
result/tencentBlock.ns1089.oracleGeneral.zst S3FIFO cache size   168038, 1989010 req, miss ratio 0.1134, byte miss ratio 0.1134
result/tencentBlock.ns1089.oracleGeneral.zst S3FIFO-d cache size      210, 1989010 req, miss ratio 0.4161, byte miss ratio 0.4161
result/tencentBlock.ns1089.oracleGeneral.zst S3FIFO-d cache size      630, 1989010 req, miss ratio 0.3971, byte miss ratio 0.3971
result/tencentBlock.ns1089.oracleGeneral.zst S3FIFO-d cache size     2100, 1989010 req, miss ratio 0.3949, byte miss ratio 0.3949
result/tencentBlock.ns1089.oracleGeneral.zst S3FIFO-d cache size     6301, 1989010 req, miss ratio 0.3939, byte miss ratio 0.3939
result/tencentBlock.ns1089.oracleGeneral.zst S3FIFO-d cache size    21004, 1989010 req, miss ratio 0.3422, byte miss ratio 0.3422
result/tencentBlock.ns1089.oracleGeneral.zst S3FIFO-d cache size    42009, 1989010 req, miss ratio 0.2992, byte miss ratio 0.2992
result/tencentBlock.ns1089.oracleGeneral.zst S3FIFO-d cache size    84019, 1989010 req, miss ratio 0.1937, byte miss ratio 0.1937
result/tencentBlock.ns1089.oracleGeneral.zst S3FIFO-d cache size   168038, 1989010 req, miss ratio 0.1134, byte miss ratio 0.1134
result/tencentBlock.ns1089.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      210, 1989010 req, miss ratio 0.6768, byte miss ratio 0.6768
result/tencentBlock.ns1089.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      630, 1989010 req, miss ratio 0.6504, byte miss ratio 0.6504
result/tencentBlock.ns1089.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2100, 1989010 req, miss ratio 0.4073, byte miss ratio 0.4073
result/tencentBlock.ns1089.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6301, 1989010 req, miss ratio 0.3678, byte miss ratio 0.3678
result/tencentBlock.ns1089.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21004, 1989010 req, miss ratio 0.3065, byte miss ratio 0.3065
result/tencentBlock.ns1089.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    42009, 1989010 req, miss ratio 0.2354, byte miss ratio 0.2354
result/tencentBlock.ns1089.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    84019, 1989010 req, miss ratio 0.1369, byte miss ratio 0.1369
result/tencentBlock.ns1089.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   168038, 1989010 req, miss ratio 0.1091, byte miss ratio 0.1091
result/tencentBlock.ns1089.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      210, 1989010 req, miss ratio 0.4248, byte miss ratio 0.4248
result/tencentBlock.ns1089.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      630, 1989010 req, miss ratio 0.4022, byte miss ratio 0.4022
result/tencentBlock.ns1089.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2100, 1989010 req, miss ratio 0.3866, byte miss ratio 0.3866
result/tencentBlock.ns1089.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6301, 1989010 req, miss ratio 0.3630, byte miss ratio 0.3630
result/tencentBlock.ns1089.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21004, 1989010 req, miss ratio 0.3119, byte miss ratio 0.3119
result/tencentBlock.ns1089.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    42009, 1989010 req, miss ratio 0.2463, byte miss ratio 0.2463
result/tencentBlock.ns1089.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    84019, 1989010 req, miss ratio 0.1479, byte miss ratio 0.1479
result/tencentBlock.ns1089.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   168038, 1989010 req, miss ratio 0.1165, byte miss ratio 0.1165
