result/tencentBlock.ns19791.oracleGeneral.zst LIRS cache size      450, 4796104 req, miss ratio 0.5174, byte miss ratio 0.5174
result/tencentBlock.ns19791.oracleGeneral.zst Cacheus cache size    45093, 4796104 req, miss ratio 0.1397, byte miss ratio 0.1397
result/tencentBlock.ns19791.oracleGeneral.zst Cacheus cache size    90186, 4796104 req, miss ratio 0.1237, byte miss ratio 0.1237
result/tencentBlock.ns19791.oracleGeneral.zst Cacheus cache size   180372, 4796104 req, miss ratio 0.1035, byte miss ratio 0.1035
result/tencentBlock.ns19791.oracleGeneral.zst Cacheus cache size   360745, 4796104 req, miss ratio 0.0948, byte miss ratio 0.0948
result/tencentBlock.ns19791.oracleGeneral.zst S3FIFO-1 cache size      450, 4796104 req, miss ratio 0.4953, byte miss ratio 0.4953
result/tencentBlock.ns19791.oracleGeneral.zst S3FIFO-1 cache size     1352, 4796104 req, miss ratio 0.3025, byte miss ratio 0.3025
result/tencentBlock.ns19791.oracleGeneral.zst S3FIFO-1 cache size     4509, 4796104 req, miss ratio 0.2403, byte miss ratio 0.2403
result/tencentBlock.ns19791.oracleGeneral.zst S3FIFO-1 cache size    13527, 4796104 req, miss ratio 0.1967, byte miss ratio 0.1967
result/tencentBlock.ns19791.oracleGeneral.zst S3FIFO-1 cache size    45093, 4796104 req, miss ratio 0.1529, byte miss ratio 0.1529
result/tencentBlock.ns19791.oracleGeneral.zst S3FIFO-1 cache size    90186, 4796104 req, miss ratio 0.1219, byte miss ratio 0.1219
result/tencentBlock.ns19791.oracleGeneral.zst S3FIFO-1 cache size   180372, 4796104 req, miss ratio 0.1048, byte miss ratio 0.1048
result/tencentBlock.ns19791.oracleGeneral.zst S3FIFO-1 cache size   360745, 4796104 req, miss ratio 0.0951, byte miss ratio 0.0951
result/tencentBlock.ns19791.oracleGeneral.zst LeCaR cache size      450, 4796104 req, miss ratio 0.4956, byte miss ratio 0.4956
result/tencentBlock.ns19791.oracleGeneral.zst LeCaR cache size     1352, 4796104 req, miss ratio 0.3635, byte miss ratio 0.3635
result/tencentBlock.ns19791.oracleGeneral.zst LeCaR cache size     4509, 4796104 req, miss ratio 0.2419, byte miss ratio 0.2419
result/tencentBlock.ns19791.oracleGeneral.zst LeCaR cache size    13527, 4796104 req, miss ratio 0.2035, byte miss ratio 0.2035
result/tencentBlock.ns19791.oracleGeneral.zst LeCaR cache size    45093, 4796104 req, miss ratio 0.1378, byte miss ratio 0.1378
result/tencentBlock.ns19791.oracleGeneral.zst LeCaR cache size    90186, 4796104 req, miss ratio 0.1179, byte miss ratio 0.1179
result/tencentBlock.ns19791.oracleGeneral.zst LeCaR cache size   180372, 4796104 req, miss ratio 0.1011, byte miss ratio 0.1011
result/tencentBlock.ns19791.oracleGeneral.zst LeCaR cache size   360745, 4796104 req, miss ratio 0.0947, byte miss ratio 0.0947
result/tencentBlock.ns19791.oracleGeneral.zst clock2 cache size      450, 4796104 req, miss ratio 0.5058, byte miss ratio 0.5058
result/tencentBlock.ns19791.oracleGeneral.zst clock2 cache size     1352, 4796104 req, miss ratio 0.3754, byte miss ratio 0.3754
result/tencentBlock.ns19791.oracleGeneral.zst clock2 cache size     4509, 4796104 req, miss ratio 0.2442, byte miss ratio 0.2442
result/tencentBlock.ns19791.oracleGeneral.zst clock2 cache size    13527, 4796104 req, miss ratio 0.2130, byte miss ratio 0.2130
result/tencentBlock.ns19791.oracleGeneral.zst clock2 cache size    45093, 4796104 req, miss ratio 0.1520, byte miss ratio 0.1520
result/tencentBlock.ns19791.oracleGeneral.zst clock2 cache size    90186, 4796104 req, miss ratio 0.1282, byte miss ratio 0.1282
result/tencentBlock.ns19791.oracleGeneral.zst clock2 cache size   180372, 4796104 req, miss ratio 0.1037, byte miss ratio 0.1037
result/tencentBlock.ns19791.oracleGeneral.zst clock2 cache size   360745, 4796104 req, miss ratio 0.0948, byte miss ratio 0.0948
result/tencentBlock.ns19791.oracleGeneral.zst S3FIFO-d-1 cache size      450, 4796104 req, miss ratio 0.4824, byte miss ratio 0.4824
result/tencentBlock.ns19791.oracleGeneral.zst S3FIFO-d-1 cache size     1352, 4796104 req, miss ratio 0.3028, byte miss ratio 0.3028
result/tencentBlock.ns19791.oracleGeneral.zst S3FIFO-d-1 cache size     4509, 4796104 req, miss ratio 0.2394, byte miss ratio 0.2394
result/tencentBlock.ns19791.oracleGeneral.zst S3FIFO-d-1 cache size    13527, 4796104 req, miss ratio 0.1975, byte miss ratio 0.1975
result/tencentBlock.ns19791.oracleGeneral.zst S3FIFO-d-1 cache size    45093, 4796104 req, miss ratio 0.1476, byte miss ratio 0.1476
result/tencentBlock.ns19791.oracleGeneral.zst S3FIFO-d-1 cache size    90186, 4796104 req, miss ratio 0.1197, byte miss ratio 0.1197
result/tencentBlock.ns19791.oracleGeneral.zst S3FIFO-d-1 cache size   180372, 4796104 req, miss ratio 0.1045, byte miss ratio 0.1045
result/tencentBlock.ns19791.oracleGeneral.zst S3FIFO-d-1 cache size   360745, 4796104 req, miss ratio 0.0950, byte miss ratio 0.0950
result/tencentBlock.ns19791.oracleGeneral.zst LRB cache size      450, 4796104 req, miss ratio 0.5409, byte miss ratio 0.5409
result/tencentBlock.ns19791.oracleGeneral.zst LRB cache size     1352, 4796104 req, miss ratio 0.3002, byte miss ratio 0.3002
result/tencentBlock.ns19791.oracleGeneral.zst LRB cache size     4509, 4796104 req, miss ratio 0.2407, byte miss ratio 0.2407
result/tencentBlock.ns19791.oracleGeneral.zst LRB cache size    13527, 4796104 req, miss ratio 0.1947, byte miss ratio 0.1947
result/tencentBlock.ns19791.oracleGeneral.zst LRB cache size    45093, 4796104 req, miss ratio 0.1390, byte miss ratio 0.1390
result/tencentBlock.ns19791.oracleGeneral.zst LRB cache size    90186, 4796104 req, miss ratio 0.1092, byte miss ratio 0.1092
result/tencentBlock.ns19791.oracleGeneral.zst LRB cache size   180372, 4796104 req, miss ratio 0.1003, byte miss ratio 0.1003
result/tencentBlock.ns19791.oracleGeneral.zst LRB cache size   360745, 4796104 req, miss ratio 0.0945, byte miss ratio 0.0945
result/tencentBlock.ns19791.oracleGeneral.zst TwoQ cache size      450, 4796104 req, miss ratio 0.4748, byte miss ratio 0.4748
result/tencentBlock.ns19791.oracleGeneral.zst TwoQ cache size     1352, 4796104 req, miss ratio 0.2980, byte miss ratio 0.2980
result/tencentBlock.ns19791.oracleGeneral.zst TwoQ cache size     4509, 4796104 req, miss ratio 0.2350, byte miss ratio 0.2350
result/tencentBlock.ns19791.oracleGeneral.zst TwoQ cache size    13527, 4796104 req, miss ratio 0.1924, byte miss ratio 0.1924
result/tencentBlock.ns19791.oracleGeneral.zst TwoQ cache size    45093, 4796104 req, miss ratio 0.1459, byte miss ratio 0.1459
result/tencentBlock.ns19791.oracleGeneral.zst TwoQ cache size    90186, 4796104 req, miss ratio 0.1117, byte miss ratio 0.1117
result/tencentBlock.ns19791.oracleGeneral.zst TwoQ cache size   180372, 4796104 req, miss ratio 0.1055, byte miss ratio 0.1055
result/tencentBlock.ns19791.oracleGeneral.zst TwoQ cache size   360745, 4796104 req, miss ratio 0.0989, byte miss ratio 0.0989
result/tencentBlock.ns19791.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      450, 4796104 req, miss ratio 0.5416, byte miss ratio 0.5416
result/tencentBlock.ns19791.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1352, 4796104 req, miss ratio 0.4049, byte miss ratio 0.4049
result/tencentBlock.ns19791.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4509, 4796104 req, miss ratio 0.2652, byte miss ratio 0.2652
result/tencentBlock.ns19791.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13527, 4796104 req, miss ratio 0.2283, byte miss ratio 0.2283
result/tencentBlock.ns19791.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    45093, 4796104 req, miss ratio 0.1750, byte miss ratio 0.1750
result/tencentBlock.ns19791.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    90186, 4796104 req, miss ratio 0.1442, byte miss ratio 0.1442
result/tencentBlock.ns19791.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   180372, 4796104 req, miss ratio 0.1097, byte miss ratio 0.1097
result/tencentBlock.ns19791.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   360745, 4796104 req, miss ratio 0.0974, byte miss ratio 0.0974
result/tencentBlock.ns19791.oracleGeneral.zst B-LRU cache size      450, 4796104 req, miss ratio 0.5382, byte miss ratio 0.5382
result/tencentBlock.ns19791.oracleGeneral.zst B-LRU cache size     1352, 4796104 req, miss ratio 0.4075, byte miss ratio 0.4075
result/tencentBlock.ns19791.oracleGeneral.zst B-LRU cache size     4509, 4796104 req, miss ratio 0.2937, byte miss ratio 0.2937
result/tencentBlock.ns19791.oracleGeneral.zst B-LRU cache size    13527, 4796104 req, miss ratio 0.2572, byte miss ratio 0.2572
result/tencentBlock.ns19791.oracleGeneral.zst B-LRU cache size    45093, 4796104 req, miss ratio 0.2059, byte miss ratio 0.2059
result/tencentBlock.ns19791.oracleGeneral.zst B-LRU cache size    90186, 4796104 req, miss ratio 0.1870, byte miss ratio 0.1870
result/tencentBlock.ns19791.oracleGeneral.zst B-LRU cache size   180372, 4796104 req, miss ratio 0.1767, byte miss ratio 0.1767
result/tencentBlock.ns19791.oracleGeneral.zst B-LRU cache size   360745, 4796104 req, miss ratio 0.1730, byte miss ratio 0.1730
result/tencentBlock.ns19791.oracleGeneral.zst S4LRU(25:25:25:25) cache size      450, 4796104 req, miss ratio 0.5565, byte miss ratio 0.5565
result/tencentBlock.ns19791.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1352, 4796104 req, miss ratio 0.3495, byte miss ratio 0.3495
result/tencentBlock.ns19791.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4509, 4796104 req, miss ratio 0.2471, byte miss ratio 0.2471
result/tencentBlock.ns19791.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13527, 4796104 req, miss ratio 0.2160, byte miss ratio 0.2160
result/tencentBlock.ns19791.oracleGeneral.zst S4LRU(25:25:25:25) cache size    45093, 4796104 req, miss ratio 0.1637, byte miss ratio 0.1637
result/tencentBlock.ns19791.oracleGeneral.zst S4LRU(25:25:25:25) cache size    90186, 4796104 req, miss ratio 0.1292, byte miss ratio 0.1292
result/tencentBlock.ns19791.oracleGeneral.zst S4LRU(25:25:25:25) cache size   180372, 4796104 req, miss ratio 0.1024, byte miss ratio 0.1024
result/tencentBlock.ns19791.oracleGeneral.zst S4LRU(25:25:25:25) cache size   360745, 4796104 req, miss ratio 0.0947, byte miss ratio 0.0947
result/tencentBlock.ns19791.oracleGeneral.zst S3FIFO cache size      450, 4796104 req, miss ratio 0.4979, byte miss ratio 0.4979
result/tencentBlock.ns19791.oracleGeneral.zst S3FIFO cache size     1352, 4796104 req, miss ratio 0.2957, byte miss ratio 0.2957
result/tencentBlock.ns19791.oracleGeneral.zst S3FIFO cache size     4509, 4796104 req, miss ratio 0.2402, byte miss ratio 0.2402
result/tencentBlock.ns19791.oracleGeneral.zst S3FIFO cache size    13527, 4796104 req, miss ratio 0.1927, byte miss ratio 0.1927
result/tencentBlock.ns19791.oracleGeneral.zst S3FIFO cache size    45093, 4796104 req, miss ratio 0.1560, byte miss ratio 0.1560
result/tencentBlock.ns19791.oracleGeneral.zst S3FIFO cache size    90186, 4796104 req, miss ratio 0.1234, byte miss ratio 0.1234
result/tencentBlock.ns19791.oracleGeneral.zst S3FIFO cache size   180372, 4796104 req, miss ratio 0.1045, byte miss ratio 0.1045
result/tencentBlock.ns19791.oracleGeneral.zst S3FIFO cache size   360745, 4796104 req, miss ratio 0.0945, byte miss ratio 0.0945
result/tencentBlock.ns19791.oracleGeneral.zst S3FIFO-d cache size      450, 4796104 req, miss ratio 0.4843, byte miss ratio 0.4843
result/tencentBlock.ns19791.oracleGeneral.zst S3FIFO-d cache size     1352, 4796104 req, miss ratio 0.3016, byte miss ratio 0.3016
result/tencentBlock.ns19791.oracleGeneral.zst S3FIFO-d cache size     4509, 4796104 req, miss ratio 0.2390, byte miss ratio 0.2390
result/tencentBlock.ns19791.oracleGeneral.zst S3FIFO-d cache size    13527, 4796104 req, miss ratio 0.1925, byte miss ratio 0.1925
result/tencentBlock.ns19791.oracleGeneral.zst S3FIFO-d cache size    45093, 4796104 req, miss ratio 0.1500, byte miss ratio 0.1500
result/tencentBlock.ns19791.oracleGeneral.zst S3FIFO-d cache size    90186, 4796104 req, miss ratio 0.1202, byte miss ratio 0.1202
result/tencentBlock.ns19791.oracleGeneral.zst S3FIFO-d cache size   180372, 4796104 req, miss ratio 0.1038, byte miss ratio 0.1038
result/tencentBlock.ns19791.oracleGeneral.zst S3FIFO-d cache size   360745, 4796104 req, miss ratio 0.0945, byte miss ratio 0.0945
result/tencentBlock.ns19791.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      450, 4796104 req, miss ratio 0.6260, byte miss ratio 0.6260
result/tencentBlock.ns19791.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1352, 4796104 req, miss ratio 0.3648, byte miss ratio 0.3648
result/tencentBlock.ns19791.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4509, 4796104 req, miss ratio 0.3251, byte miss ratio 0.3251
result/tencentBlock.ns19791.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13527, 4796104 req, miss ratio 0.2333, byte miss ratio 0.2333
result/tencentBlock.ns19791.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    45093, 4796104 req, miss ratio 0.1789, byte miss ratio 0.1789
result/tencentBlock.ns19791.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    90186, 4796104 req, miss ratio 0.1585, byte miss ratio 0.1585
result/tencentBlock.ns19791.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   180372, 4796104 req, miss ratio 0.1237, byte miss ratio 0.1237
result/tencentBlock.ns19791.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   360745, 4796104 req, miss ratio 0.1010, byte miss ratio 0.1010
result/tencentBlock.ns19791.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      450, 4796104 req, miss ratio 0.6751, byte miss ratio 0.6751
result/tencentBlock.ns19791.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1352, 4796104 req, miss ratio 0.3033, byte miss ratio 0.3033
result/tencentBlock.ns19791.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4509, 4796104 req, miss ratio 0.2531, byte miss ratio 0.2531
result/tencentBlock.ns19791.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13527, 4796104 req, miss ratio 0.3059, byte miss ratio 0.3059
result/tencentBlock.ns19791.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    45093, 4796104 req, miss ratio 0.1624, byte miss ratio 0.1624
result/tencentBlock.ns19791.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    90186, 4796104 req, miss ratio 0.1296, byte miss ratio 0.1296
result/tencentBlock.ns19791.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   180372, 4796104 req, miss ratio 0.1068, byte miss ratio 0.1068
result/tencentBlock.ns19791.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   360745, 4796104 req, miss ratio 0.0976, byte miss ratio 0.0976
