result/tencentBlock.ns11255.oracleGeneral.zst Cacheus cache size      144, 2140376 req, miss ratio 0.3069, byte miss ratio 0.3069
result/tencentBlock.ns11255.oracleGeneral.zst FIFO cache size    57921, 2140376 req, miss ratio 0.1165, byte miss ratio 0.1165
result/tencentBlock.ns11255.oracleGeneral.zst FIFO cache size   115843, 2140376 req, miss ratio 0.0771, byte miss ratio 0.0771
result/tencentBlock.ns11255.oracleGeneral.zst S3FIFO-1 cache size      144, 2140376 req, miss ratio 0.3030, byte miss ratio 0.3030
result/tencentBlock.ns11255.oracleGeneral.zst S3FIFO-1 cache size      434, 2140376 req, miss ratio 0.2440, byte miss ratio 0.2440
result/tencentBlock.ns11255.oracleGeneral.zst S3FIFO-1 cache size     1448, 2140376 req, miss ratio 0.1921, byte miss ratio 0.1921
result/tencentBlock.ns11255.oracleGeneral.zst S3FIFO-1 cache size     4344, 2140376 req, miss ratio 0.1565, byte miss ratio 0.1565
result/tencentBlock.ns11255.oracleGeneral.zst S3FIFO-1 cache size    14480, 2140376 req, miss ratio 0.1428, byte miss ratio 0.1428
result/tencentBlock.ns11255.oracleGeneral.zst S3FIFO-1 cache size    28960, 2140376 req, miss ratio 0.1331, byte miss ratio 0.1331
result/tencentBlock.ns11255.oracleGeneral.zst S3FIFO-1 cache size    57921, 2140376 req, miss ratio 0.1005, byte miss ratio 0.1005
result/tencentBlock.ns11255.oracleGeneral.zst S3FIFO-1 cache size   115843, 2140376 req, miss ratio 0.0703, byte miss ratio 0.0703
result/tencentBlock.ns11255.oracleGeneral.zst LRU cache size      144, 2140376 req, miss ratio 0.3381, byte miss ratio 0.3381
result/tencentBlock.ns11255.oracleGeneral.zst LRU cache size      434, 2140376 req, miss ratio 0.2815, byte miss ratio 0.2815
result/tencentBlock.ns11255.oracleGeneral.zst LRU cache size     1448, 2140376 req, miss ratio 0.2271, byte miss ratio 0.2271
result/tencentBlock.ns11255.oracleGeneral.zst LRU cache size     4344, 2140376 req, miss ratio 0.1631, byte miss ratio 0.1631
result/tencentBlock.ns11255.oracleGeneral.zst LRU cache size    14480, 2140376 req, miss ratio 0.1526, byte miss ratio 0.1526
result/tencentBlock.ns11255.oracleGeneral.zst LRU cache size    28960, 2140376 req, miss ratio 0.1466, byte miss ratio 0.1466
result/tencentBlock.ns11255.oracleGeneral.zst LRU cache size    57921, 2140376 req, miss ratio 0.1113, byte miss ratio 0.1113
result/tencentBlock.ns11255.oracleGeneral.zst LRU cache size   115843, 2140376 req, miss ratio 0.0703, byte miss ratio 0.0703
result/tencentBlock.ns11255.oracleGeneral.zst LHD cache size      144, 2140376 req, miss ratio 0.3115, byte miss ratio 0.3115
result/tencentBlock.ns11255.oracleGeneral.zst LHD cache size      434, 2140376 req, miss ratio 0.2581, byte miss ratio 0.2581
result/tencentBlock.ns11255.oracleGeneral.zst LHD cache size     1448, 2140376 req, miss ratio 0.2048, byte miss ratio 0.2048
result/tencentBlock.ns11255.oracleGeneral.zst LHD cache size     4344, 2140376 req, miss ratio 0.1607, byte miss ratio 0.1607
result/tencentBlock.ns11255.oracleGeneral.zst LHD cache size    14480, 2140376 req, miss ratio 0.1489, byte miss ratio 0.1489
result/tencentBlock.ns11255.oracleGeneral.zst LHD cache size    28960, 2140376 req, miss ratio 0.1381, byte miss ratio 0.1381
result/tencentBlock.ns11255.oracleGeneral.zst LHD cache size    57921, 2140376 req, miss ratio 0.1086, byte miss ratio 0.1086
result/tencentBlock.ns11255.oracleGeneral.zst LHD cache size   115843, 2140376 req, miss ratio 0.0741, byte miss ratio 0.0741
result/tencentBlock.ns11255.oracleGeneral.zst S3FIFO-d-1 cache size      144, 2140376 req, miss ratio 0.2983, byte miss ratio 0.2983
result/tencentBlock.ns11255.oracleGeneral.zst S3FIFO-d-1 cache size      434, 2140376 req, miss ratio 0.2451, byte miss ratio 0.2451
result/tencentBlock.ns11255.oracleGeneral.zst S3FIFO-d-1 cache size     1448, 2140376 req, miss ratio 0.1908, byte miss ratio 0.1908
result/tencentBlock.ns11255.oracleGeneral.zst S3FIFO-d-1 cache size     4344, 2140376 req, miss ratio 0.1563, byte miss ratio 0.1563
result/tencentBlock.ns11255.oracleGeneral.zst S3FIFO-d-1 cache size    14480, 2140376 req, miss ratio 0.1428, byte miss ratio 0.1428
result/tencentBlock.ns11255.oracleGeneral.zst S3FIFO-d-1 cache size    28960, 2140376 req, miss ratio 0.1331, byte miss ratio 0.1331
result/tencentBlock.ns11255.oracleGeneral.zst S3FIFO-d-1 cache size    57921, 2140376 req, miss ratio 0.1005, byte miss ratio 0.1005
result/tencentBlock.ns11255.oracleGeneral.zst S3FIFO-d-1 cache size   115843, 2140376 req, miss ratio 0.0703, byte miss ratio 0.0703
result/tencentBlock.ns11255.oracleGeneral.zst LRB cache size      144, 2140376 req, miss ratio 0.3173, byte miss ratio 0.3173
result/tencentBlock.ns11255.oracleGeneral.zst LRB cache size      434, 2140376 req, miss ratio 0.2612, byte miss ratio 0.2612
result/tencentBlock.ns11255.oracleGeneral.zst LRB cache size     1448, 2140376 req, miss ratio 0.1842, byte miss ratio 0.1842
result/tencentBlock.ns11255.oracleGeneral.zst LRB cache size     4344, 2140376 req, miss ratio 0.1574, byte miss ratio 0.1574
result/tencentBlock.ns11255.oracleGeneral.zst LRB cache size    14480, 2140376 req, miss ratio 0.1431, byte miss ratio 0.1431
result/tencentBlock.ns11255.oracleGeneral.zst LRB cache size    28960, 2140376 req, miss ratio 0.1273, byte miss ratio 0.1273
result/tencentBlock.ns11255.oracleGeneral.zst LRB cache size    57921, 2140376 req, miss ratio 0.0922, byte miss ratio 0.0922
result/tencentBlock.ns11255.oracleGeneral.zst LRB cache size   115843, 2140376 req, miss ratio 0.0706, byte miss ratio 0.0706
result/tencentBlock.ns11255.oracleGeneral.zst B-LRU cache size      144, 2140376 req, miss ratio 0.3320, byte miss ratio 0.3320
result/tencentBlock.ns11255.oracleGeneral.zst B-LRU cache size      434, 2140376 req, miss ratio 0.2802, byte miss ratio 0.2802
result/tencentBlock.ns11255.oracleGeneral.zst B-LRU cache size     1448, 2140376 req, miss ratio 0.2177, byte miss ratio 0.2177
result/tencentBlock.ns11255.oracleGeneral.zst B-LRU cache size     4344, 2140376 req, miss ratio 0.1659, byte miss ratio 0.1659
result/tencentBlock.ns11255.oracleGeneral.zst B-LRU cache size    14480, 2140376 req, miss ratio 0.1584, byte miss ratio 0.1584
result/tencentBlock.ns11255.oracleGeneral.zst B-LRU cache size    28960, 2140376 req, miss ratio 0.1496, byte miss ratio 0.1496
result/tencentBlock.ns11255.oracleGeneral.zst B-LRU cache size    57921, 2140376 req, miss ratio 0.1151, byte miss ratio 0.1151
result/tencentBlock.ns11255.oracleGeneral.zst B-LRU cache size   115843, 2140376 req, miss ratio 0.1067, byte miss ratio 0.1067
result/tencentBlock.ns11255.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      144, 2140376 req, miss ratio 0.3579, byte miss ratio 0.3579
result/tencentBlock.ns11255.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      434, 2140376 req, miss ratio 0.2748, byte miss ratio 0.2748
result/tencentBlock.ns11255.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1448, 2140376 req, miss ratio 0.2186, byte miss ratio 0.2186
result/tencentBlock.ns11255.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4344, 2140376 req, miss ratio 0.1788, byte miss ratio 0.1788
result/tencentBlock.ns11255.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14480, 2140376 req, miss ratio 0.1524, byte miss ratio 0.1524
result/tencentBlock.ns11255.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28960, 2140376 req, miss ratio 0.1385, byte miss ratio 0.1385
result/tencentBlock.ns11255.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    57921, 2140376 req, miss ratio 0.1061, byte miss ratio 0.1061
result/tencentBlock.ns11255.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   115843, 2140376 req, miss ratio 0.0751, byte miss ratio 0.0751
result/tencentBlock.ns11255.oracleGeneral.zst TwoQ cache size      144, 2140376 req, miss ratio 0.3061, byte miss ratio 0.3061
result/tencentBlock.ns11255.oracleGeneral.zst TwoQ cache size      434, 2140376 req, miss ratio 0.2542, byte miss ratio 0.2542
result/tencentBlock.ns11255.oracleGeneral.zst TwoQ cache size     1448, 2140376 req, miss ratio 0.2072, byte miss ratio 0.2072
result/tencentBlock.ns11255.oracleGeneral.zst TwoQ cache size     4344, 2140376 req, miss ratio 0.1576, byte miss ratio 0.1576
result/tencentBlock.ns11255.oracleGeneral.zst TwoQ cache size    14480, 2140376 req, miss ratio 0.1514, byte miss ratio 0.1514
result/tencentBlock.ns11255.oracleGeneral.zst TwoQ cache size    28960, 2140376 req, miss ratio 0.1428, byte miss ratio 0.1428
result/tencentBlock.ns11255.oracleGeneral.zst TwoQ cache size    57921, 2140376 req, miss ratio 0.1067, byte miss ratio 0.1067
result/tencentBlock.ns11255.oracleGeneral.zst TwoQ cache size   115843, 2140376 req, miss ratio 0.0771, byte miss ratio 0.0771
result/tencentBlock.ns11255.oracleGeneral.zst S4LRU(25:25:25:25) cache size      144, 2140376 req, miss ratio 0.3315, byte miss ratio 0.3315
result/tencentBlock.ns11255.oracleGeneral.zst S4LRU(25:25:25:25) cache size      434, 2140376 req, miss ratio 0.2719, byte miss ratio 0.2719
result/tencentBlock.ns11255.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1448, 2140376 req, miss ratio 0.2216, byte miss ratio 0.2216
result/tencentBlock.ns11255.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4344, 2140376 req, miss ratio 0.1609, byte miss ratio 0.1609
result/tencentBlock.ns11255.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14480, 2140376 req, miss ratio 0.1428, byte miss ratio 0.1428
result/tencentBlock.ns11255.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28960, 2140376 req, miss ratio 0.1320, byte miss ratio 0.1320
result/tencentBlock.ns11255.oracleGeneral.zst S4LRU(25:25:25:25) cache size    57921, 2140376 req, miss ratio 0.1068, byte miss ratio 0.1068
result/tencentBlock.ns11255.oracleGeneral.zst S4LRU(25:25:25:25) cache size   115843, 2140376 req, miss ratio 0.0703, byte miss ratio 0.0703
result/tencentBlock.ns11255.oracleGeneral.zst S3FIFO cache size      144, 2140376 req, miss ratio 0.3050, byte miss ratio 0.3050
result/tencentBlock.ns11255.oracleGeneral.zst S3FIFO cache size      434, 2140376 req, miss ratio 0.2464, byte miss ratio 0.2464
result/tencentBlock.ns11255.oracleGeneral.zst S3FIFO cache size     1448, 2140376 req, miss ratio 0.1918, byte miss ratio 0.1918
result/tencentBlock.ns11255.oracleGeneral.zst S3FIFO cache size     4344, 2140376 req, miss ratio 0.1570, byte miss ratio 0.1570
result/tencentBlock.ns11255.oracleGeneral.zst S3FIFO cache size    14480, 2140376 req, miss ratio 0.1448, byte miss ratio 0.1448
result/tencentBlock.ns11255.oracleGeneral.zst S3FIFO cache size    28960, 2140376 req, miss ratio 0.1351, byte miss ratio 0.1351
result/tencentBlock.ns11255.oracleGeneral.zst S3FIFO cache size    57921, 2140376 req, miss ratio 0.1040, byte miss ratio 0.1040
result/tencentBlock.ns11255.oracleGeneral.zst S3FIFO cache size   115843, 2140376 req, miss ratio 0.0725, byte miss ratio 0.0725
result/tencentBlock.ns11255.oracleGeneral.zst S3FIFO-d cache size      144, 2140376 req, miss ratio 0.3014, byte miss ratio 0.3014
result/tencentBlock.ns11255.oracleGeneral.zst S3FIFO-d cache size      434, 2140376 req, miss ratio 0.2500, byte miss ratio 0.2500
result/tencentBlock.ns11255.oracleGeneral.zst S3FIFO-d cache size     1448, 2140376 req, miss ratio 0.1889, byte miss ratio 0.1889
result/tencentBlock.ns11255.oracleGeneral.zst S3FIFO-d cache size     4344, 2140376 req, miss ratio 0.1567, byte miss ratio 0.1567
result/tencentBlock.ns11255.oracleGeneral.zst S3FIFO-d cache size    14480, 2140376 req, miss ratio 0.1448, byte miss ratio 0.1448
result/tencentBlock.ns11255.oracleGeneral.zst S3FIFO-d cache size    28960, 2140376 req, miss ratio 0.1351, byte miss ratio 0.1351
result/tencentBlock.ns11255.oracleGeneral.zst S3FIFO-d cache size    57921, 2140376 req, miss ratio 0.1040, byte miss ratio 0.1040
result/tencentBlock.ns11255.oracleGeneral.zst S3FIFO-d cache size   115843, 2140376 req, miss ratio 0.0725, byte miss ratio 0.0725
result/tencentBlock.ns11255.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      144, 2140376 req, miss ratio 0.3189, byte miss ratio 0.3189
result/tencentBlock.ns11255.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      434, 2140376 req, miss ratio 0.3027, byte miss ratio 0.3027
result/tencentBlock.ns11255.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1448, 2140376 req, miss ratio 0.1992, byte miss ratio 0.1992
result/tencentBlock.ns11255.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4344, 2140376 req, miss ratio 0.1629, byte miss ratio 0.1629
result/tencentBlock.ns11255.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14480, 2140376 req, miss ratio 0.1481, byte miss ratio 0.1481
result/tencentBlock.ns11255.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28960, 2140376 req, miss ratio 0.1290, byte miss ratio 0.1290
result/tencentBlock.ns11255.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    57921, 2140376 req, miss ratio 0.0981, byte miss ratio 0.0981
result/tencentBlock.ns11255.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   115843, 2140376 req, miss ratio 0.0698, byte miss ratio 0.0698
result/tencentBlock.ns11255.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      144, 2140376 req, miss ratio 0.3802, byte miss ratio 0.3802
result/tencentBlock.ns11255.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      434, 2140376 req, miss ratio 0.2461, byte miss ratio 0.2461
result/tencentBlock.ns11255.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1448, 2140376 req, miss ratio 0.1845, byte miss ratio 0.1845
result/tencentBlock.ns11255.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4344, 2140376 req, miss ratio 0.1624, byte miss ratio 0.1624
result/tencentBlock.ns11255.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14480, 2140376 req, miss ratio 0.1438, byte miss ratio 0.1438
result/tencentBlock.ns11255.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28960, 2140376 req, miss ratio 0.1274, byte miss ratio 0.1274
result/tencentBlock.ns11255.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    57921, 2140376 req, miss ratio 0.1010, byte miss ratio 0.1010
result/tencentBlock.ns11255.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   115843, 2140376 req, miss ratio 0.0731, byte miss ratio 0.0731
