result/tencentBlock.ns22998.oracleGeneral.zst LRU cache size      202, 1194361 req, miss ratio 0.6138, byte miss ratio 0.6138
result/tencentBlock.ns22998.oracleGeneral.zst Cacheus cache size      606, 1194361 req, miss ratio 0.5964, byte miss ratio 0.5964
result/tencentBlock.ns22998.oracleGeneral.zst Cacheus cache size     2021, 1194361 req, miss ratio 0.5873, byte miss ratio 0.5873
result/tencentBlock.ns22998.oracleGeneral.zst Cacheus cache size     6063, 1194361 req, miss ratio 0.5835, byte miss ratio 0.5835
result/tencentBlock.ns22998.oracleGeneral.zst Cacheus cache size    20213, 1194361 req, miss ratio 0.5491, byte miss ratio 0.5491
result/tencentBlock.ns22998.oracleGeneral.zst Cacheus cache size    40426, 1194361 req, miss ratio 0.4927, byte miss ratio 0.4927
result/tencentBlock.ns22998.oracleGeneral.zst Cacheus cache size    80852, 1194361 req, miss ratio 0.2943, byte miss ratio 0.2943
result/tencentBlock.ns22998.oracleGeneral.zst Cacheus cache size   161705, 1194361 req, miss ratio 0.1714, byte miss ratio 0.1714
result/tencentBlock.ns22998.oracleGeneral.zst FIFO cache size      202, 1194361 req, miss ratio 0.6531, byte miss ratio 0.6531
result/tencentBlock.ns22998.oracleGeneral.zst FIFO cache size      606, 1194361 req, miss ratio 0.6189, byte miss ratio 0.6189
result/tencentBlock.ns22998.oracleGeneral.zst FIFO cache size     2021, 1194361 req, miss ratio 0.6020, byte miss ratio 0.6020
result/tencentBlock.ns22998.oracleGeneral.zst FIFO cache size     6063, 1194361 req, miss ratio 0.5919, byte miss ratio 0.5919
result/tencentBlock.ns22998.oracleGeneral.zst FIFO cache size    20213, 1194361 req, miss ratio 0.5851, byte miss ratio 0.5851
result/tencentBlock.ns22998.oracleGeneral.zst FIFO cache size    40426, 1194361 req, miss ratio 0.5291, byte miss ratio 0.5291
result/tencentBlock.ns22998.oracleGeneral.zst FIFO cache size    80852, 1194361 req, miss ratio 0.3538, byte miss ratio 0.3538
result/tencentBlock.ns22998.oracleGeneral.zst FIFO cache size   161705, 1194361 req, miss ratio 0.2074, byte miss ratio 0.2074
result/tencentBlock.ns22998.oracleGeneral.zst ARC cache size      202, 1194361 req, miss ratio 0.6041, byte miss ratio 0.6041
result/tencentBlock.ns22998.oracleGeneral.zst ARC cache size      606, 1194361 req, miss ratio 0.5945, byte miss ratio 0.5945
result/tencentBlock.ns22998.oracleGeneral.zst ARC cache size     2021, 1194361 req, miss ratio 0.5877, byte miss ratio 0.5877
result/tencentBlock.ns22998.oracleGeneral.zst ARC cache size     6063, 1194361 req, miss ratio 0.5834, byte miss ratio 0.5834
result/tencentBlock.ns22998.oracleGeneral.zst ARC cache size    20213, 1194361 req, miss ratio 0.5327, byte miss ratio 0.5327
result/tencentBlock.ns22998.oracleGeneral.zst ARC cache size    40426, 1194361 req, miss ratio 0.4934, byte miss ratio 0.4934
result/tencentBlock.ns22998.oracleGeneral.zst ARC cache size    80852, 1194361 req, miss ratio 0.3286, byte miss ratio 0.3286
result/tencentBlock.ns22998.oracleGeneral.zst ARC cache size   161705, 1194361 req, miss ratio 0.1714, byte miss ratio 0.1714
result/tencentBlock.ns22998.oracleGeneral.zst clock2 cache size      202, 1194361 req, miss ratio 0.6129, byte miss ratio 0.6129
result/tencentBlock.ns22998.oracleGeneral.zst clock2 cache size      606, 1194361 req, miss ratio 0.6006, byte miss ratio 0.6006
result/tencentBlock.ns22998.oracleGeneral.zst clock2 cache size     2021, 1194361 req, miss ratio 0.5922, byte miss ratio 0.5922
result/tencentBlock.ns22998.oracleGeneral.zst clock2 cache size     6063, 1194361 req, miss ratio 0.5864, byte miss ratio 0.5864
result/tencentBlock.ns22998.oracleGeneral.zst clock2 cache size    20213, 1194361 req, miss ratio 0.5821, byte miss ratio 0.5821
result/tencentBlock.ns22998.oracleGeneral.zst clock2 cache size    40426, 1194361 req, miss ratio 0.5193, byte miss ratio 0.5193
result/tencentBlock.ns22998.oracleGeneral.zst clock2 cache size    80852, 1194361 req, miss ratio 0.3951, byte miss ratio 0.3951
result/tencentBlock.ns22998.oracleGeneral.zst clock2 cache size   161705, 1194361 req, miss ratio 0.1715, byte miss ratio 0.1715
result/tencentBlock.ns22998.oracleGeneral.zst LIRS cache size      202, 1194361 req, miss ratio 0.6698, byte miss ratio 0.6698
result/tencentBlock.ns22998.oracleGeneral.zst LIRS cache size      606, 1194361 req, miss ratio 0.6067, byte miss ratio 0.6067
result/tencentBlock.ns22998.oracleGeneral.zst LIRS cache size     2021, 1194361 req, miss ratio 0.5919, byte miss ratio 0.5919
result/tencentBlock.ns22998.oracleGeneral.zst LIRS cache size     6063, 1194361 req, miss ratio 0.5823, byte miss ratio 0.5823
result/tencentBlock.ns22998.oracleGeneral.zst LIRS cache size    20213, 1194361 req, miss ratio 0.5245, byte miss ratio 0.5245
result/tencentBlock.ns22998.oracleGeneral.zst LIRS cache size    40426, 1194361 req, miss ratio 0.4437, byte miss ratio 0.4437
result/tencentBlock.ns22998.oracleGeneral.zst LIRS cache size    80852, 1194361 req, miss ratio 0.2611, byte miss ratio 0.2611
result/tencentBlock.ns22998.oracleGeneral.zst LIRS cache size   161705, 1194361 req, miss ratio 0.1718, byte miss ratio 0.1718
result/tencentBlock.ns22998.oracleGeneral.zst Clock cache size      202, 1194361 req, miss ratio 0.6104, byte miss ratio 0.6104
result/tencentBlock.ns22998.oracleGeneral.zst Clock cache size      606, 1194361 req, miss ratio 0.6010, byte miss ratio 0.6010
result/tencentBlock.ns22998.oracleGeneral.zst Clock cache size     2021, 1194361 req, miss ratio 0.5929, byte miss ratio 0.5929
result/tencentBlock.ns22998.oracleGeneral.zst Clock cache size     6063, 1194361 req, miss ratio 0.5864, byte miss ratio 0.5864
result/tencentBlock.ns22998.oracleGeneral.zst Clock cache size    20213, 1194361 req, miss ratio 0.5818, byte miss ratio 0.5818
result/tencentBlock.ns22998.oracleGeneral.zst Clock cache size    40426, 1194361 req, miss ratio 0.5170, byte miss ratio 0.5170
result/tencentBlock.ns22998.oracleGeneral.zst Clock cache size    80852, 1194361 req, miss ratio 0.3324, byte miss ratio 0.3324
result/tencentBlock.ns22998.oracleGeneral.zst Clock cache size   161705, 1194361 req, miss ratio 0.1721, byte miss ratio 0.1721
result/tencentBlock.ns22998.oracleGeneral.zst S3FIFO-1 cache size      202, 1194361 req, miss ratio 0.6065, byte miss ratio 0.6065
result/tencentBlock.ns22998.oracleGeneral.zst S3FIFO-1 cache size      606, 1194361 req, miss ratio 0.5914, byte miss ratio 0.5914
result/tencentBlock.ns22998.oracleGeneral.zst S3FIFO-1 cache size     2021, 1194361 req, miss ratio 0.5872, byte miss ratio 0.5872
result/tencentBlock.ns22998.oracleGeneral.zst S3FIFO-1 cache size     6063, 1194361 req, miss ratio 0.5821, byte miss ratio 0.5821
result/tencentBlock.ns22998.oracleGeneral.zst S3FIFO-1 cache size    20213, 1194361 req, miss ratio 0.5266, byte miss ratio 0.5266
result/tencentBlock.ns22998.oracleGeneral.zst S3FIFO-1 cache size    40426, 1194361 req, miss ratio 0.4730, byte miss ratio 0.4730
result/tencentBlock.ns22998.oracleGeneral.zst S3FIFO-1 cache size    80852, 1194361 req, miss ratio 0.2900, byte miss ratio 0.2900
result/tencentBlock.ns22998.oracleGeneral.zst S3FIFO-1 cache size   161705, 1194361 req, miss ratio 0.1714, byte miss ratio 0.1714
result/tencentBlock.ns22998.oracleGeneral.zst LeCaR cache size      202, 1194361 req, miss ratio 0.6078, byte miss ratio 0.6078
result/tencentBlock.ns22998.oracleGeneral.zst LeCaR cache size      606, 1194361 req, miss ratio 0.6001, byte miss ratio 0.6001
result/tencentBlock.ns22998.oracleGeneral.zst LeCaR cache size     2021, 1194361 req, miss ratio 0.5917, byte miss ratio 0.5917
result/tencentBlock.ns22998.oracleGeneral.zst LeCaR cache size     6063, 1194361 req, miss ratio 0.5856, byte miss ratio 0.5856
result/tencentBlock.ns22998.oracleGeneral.zst LeCaR cache size    20213, 1194361 req, miss ratio 0.5815, byte miss ratio 0.5815
result/tencentBlock.ns22998.oracleGeneral.zst LeCaR cache size    40426, 1194361 req, miss ratio 0.4965, byte miss ratio 0.4965
result/tencentBlock.ns22998.oracleGeneral.zst LeCaR cache size    80852, 1194361 req, miss ratio 0.3124, byte miss ratio 0.3124
result/tencentBlock.ns22998.oracleGeneral.zst LeCaR cache size   161705, 1194361 req, miss ratio 0.1711, byte miss ratio 0.1711
result/tencentBlock.ns22998.oracleGeneral.zst S3FIFO-d-1 cache size      202, 1194361 req, miss ratio 0.6034, byte miss ratio 0.6034
result/tencentBlock.ns22998.oracleGeneral.zst S3FIFO-d-1 cache size      606, 1194361 req, miss ratio 0.5913, byte miss ratio 0.5913
result/tencentBlock.ns22998.oracleGeneral.zst S3FIFO-d-1 cache size     2021, 1194361 req, miss ratio 0.5872, byte miss ratio 0.5872
result/tencentBlock.ns22998.oracleGeneral.zst S3FIFO-d-1 cache size     6063, 1194361 req, miss ratio 0.5821, byte miss ratio 0.5821
result/tencentBlock.ns22998.oracleGeneral.zst S3FIFO-d-1 cache size    20213, 1194361 req, miss ratio 0.5263, byte miss ratio 0.5263
result/tencentBlock.ns22998.oracleGeneral.zst S3FIFO-d-1 cache size    40426, 1194361 req, miss ratio 0.4710, byte miss ratio 0.4710
result/tencentBlock.ns22998.oracleGeneral.zst S3FIFO-d-1 cache size    80852, 1194361 req, miss ratio 0.2850, byte miss ratio 0.2850
result/tencentBlock.ns22998.oracleGeneral.zst S3FIFO-d-1 cache size   161705, 1194361 req, miss ratio 0.1714, byte miss ratio 0.1714
result/tencentBlock.ns22998.oracleGeneral.zst LRB cache size      202, 1194361 req, miss ratio 0.6714, byte miss ratio 0.6714
result/tencentBlock.ns22998.oracleGeneral.zst LRB cache size      606, 1194361 req, miss ratio 0.6221, byte miss ratio 0.6221
result/tencentBlock.ns22998.oracleGeneral.zst LRB cache size     2021, 1194361 req, miss ratio 0.5879, byte miss ratio 0.5879
result/tencentBlock.ns22998.oracleGeneral.zst LRB cache size     6063, 1194361 req, miss ratio 0.5587, byte miss ratio 0.5587
result/tencentBlock.ns22998.oracleGeneral.zst LRB cache size    20213, 1194361 req, miss ratio 0.4950, byte miss ratio 0.4950
result/tencentBlock.ns22998.oracleGeneral.zst LRB cache size    40426, 1194361 req, miss ratio 0.4129, byte miss ratio 0.4129
result/tencentBlock.ns22998.oracleGeneral.zst LRB cache size    80852, 1194361 req, miss ratio 0.2563, byte miss ratio 0.2563
result/tencentBlock.ns22998.oracleGeneral.zst LRB cache size   161705, 1194361 req, miss ratio 0.1752, byte miss ratio 0.1752
result/tencentBlock.ns22998.oracleGeneral.zst TwoQ cache size      202, 1194361 req, miss ratio 0.5998, byte miss ratio 0.5998
result/tencentBlock.ns22998.oracleGeneral.zst TwoQ cache size      606, 1194361 req, miss ratio 0.5913, byte miss ratio 0.5913
result/tencentBlock.ns22998.oracleGeneral.zst TwoQ cache size     2021, 1194361 req, miss ratio 0.5864, byte miss ratio 0.5864
result/tencentBlock.ns22998.oracleGeneral.zst TwoQ cache size     6063, 1194361 req, miss ratio 0.5829, byte miss ratio 0.5829
result/tencentBlock.ns22998.oracleGeneral.zst TwoQ cache size    20213, 1194361 req, miss ratio 0.5127, byte miss ratio 0.5127
result/tencentBlock.ns22998.oracleGeneral.zst TwoQ cache size    40426, 1194361 req, miss ratio 0.4407, byte miss ratio 0.4407
result/tencentBlock.ns22998.oracleGeneral.zst TwoQ cache size    80852, 1194361 req, miss ratio 0.2861, byte miss ratio 0.2861
result/tencentBlock.ns22998.oracleGeneral.zst TwoQ cache size   161705, 1194361 req, miss ratio 0.2074, byte miss ratio 0.2074
result/tencentBlock.ns22998.oracleGeneral.zst S4LRU(25:25:25:25) cache size      202, 1194361 req, miss ratio 0.6154, byte miss ratio 0.6154
result/tencentBlock.ns22998.oracleGeneral.zst S4LRU(25:25:25:25) cache size      606, 1194361 req, miss ratio 0.5974, byte miss ratio 0.5974
result/tencentBlock.ns22998.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2021, 1194361 req, miss ratio 0.5889, byte miss ratio 0.5889
result/tencentBlock.ns22998.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6063, 1194361 req, miss ratio 0.5852, byte miss ratio 0.5852
result/tencentBlock.ns22998.oracleGeneral.zst S4LRU(25:25:25:25) cache size    20213, 1194361 req, miss ratio 0.5668, byte miss ratio 0.5668
result/tencentBlock.ns22998.oracleGeneral.zst S4LRU(25:25:25:25) cache size    40426, 1194361 req, miss ratio 0.5056, byte miss ratio 0.5056
result/tencentBlock.ns22998.oracleGeneral.zst S4LRU(25:25:25:25) cache size    80852, 1194361 req, miss ratio 0.3657, byte miss ratio 0.3657
result/tencentBlock.ns22998.oracleGeneral.zst S4LRU(25:25:25:25) cache size   161705, 1194361 req, miss ratio 0.1714, byte miss ratio 0.1714
result/tencentBlock.ns22998.oracleGeneral.zst B-LRU cache size      202, 1194361 req, miss ratio 0.6587, byte miss ratio 0.6587
result/tencentBlock.ns22998.oracleGeneral.zst B-LRU cache size      606, 1194361 req, miss ratio 0.6506, byte miss ratio 0.6506
result/tencentBlock.ns22998.oracleGeneral.zst B-LRU cache size     2021, 1194361 req, miss ratio 0.6433, byte miss ratio 0.6433
result/tencentBlock.ns22998.oracleGeneral.zst B-LRU cache size     6063, 1194361 req, miss ratio 0.6363, byte miss ratio 0.6363
result/tencentBlock.ns22998.oracleGeneral.zst B-LRU cache size    20213, 1194361 req, miss ratio 0.6267, byte miss ratio 0.6267
result/tencentBlock.ns22998.oracleGeneral.zst B-LRU cache size    40426, 1194361 req, miss ratio 0.5621, byte miss ratio 0.5621
result/tencentBlock.ns22998.oracleGeneral.zst B-LRU cache size    80852, 1194361 req, miss ratio 0.3905, byte miss ratio 0.3905
result/tencentBlock.ns22998.oracleGeneral.zst B-LRU cache size   161705, 1194361 req, miss ratio 0.2872, byte miss ratio 0.2872
result/tencentBlock.ns22998.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      202, 1194361 req, miss ratio 0.6157, byte miss ratio 0.6157
result/tencentBlock.ns22998.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      606, 1194361 req, miss ratio 0.6015, byte miss ratio 0.6015
result/tencentBlock.ns22998.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2021, 1194361 req, miss ratio 0.5927, byte miss ratio 0.5927
result/tencentBlock.ns22998.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6063, 1194361 req, miss ratio 0.5865, byte miss ratio 0.5865
result/tencentBlock.ns22998.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    20213, 1194361 req, miss ratio 0.5711, byte miss ratio 0.5711
result/tencentBlock.ns22998.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    40426, 1194361 req, miss ratio 0.5251, byte miss ratio 0.5251
result/tencentBlock.ns22998.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    80852, 1194361 req, miss ratio 0.3692, byte miss ratio 0.3692
result/tencentBlock.ns22998.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   161705, 1194361 req, miss ratio 0.1969, byte miss ratio 0.1969
result/tencentBlock.ns22998.oracleGeneral.zst S3FIFO cache size      202, 1194361 req, miss ratio 0.6088, byte miss ratio 0.6088
result/tencentBlock.ns22998.oracleGeneral.zst S3FIFO cache size      606, 1194361 req, miss ratio 0.5932, byte miss ratio 0.5932
result/tencentBlock.ns22998.oracleGeneral.zst S3FIFO cache size     2021, 1194361 req, miss ratio 0.5877, byte miss ratio 0.5877
result/tencentBlock.ns22998.oracleGeneral.zst S3FIFO cache size     6063, 1194361 req, miss ratio 0.5827, byte miss ratio 0.5827
result/tencentBlock.ns22998.oracleGeneral.zst S3FIFO cache size    20213, 1194361 req, miss ratio 0.5195, byte miss ratio 0.5195
result/tencentBlock.ns22998.oracleGeneral.zst S3FIFO cache size    40426, 1194361 req, miss ratio 0.4639, byte miss ratio 0.4639
result/tencentBlock.ns22998.oracleGeneral.zst S3FIFO cache size    80852, 1194361 req, miss ratio 0.3075, byte miss ratio 0.3075
result/tencentBlock.ns22998.oracleGeneral.zst S3FIFO cache size   161705, 1194361 req, miss ratio 0.1758, byte miss ratio 0.1758
result/tencentBlock.ns22998.oracleGeneral.zst S3FIFO-d cache size      202, 1194361 req, miss ratio 0.6041, byte miss ratio 0.6041
result/tencentBlock.ns22998.oracleGeneral.zst S3FIFO-d cache size      606, 1194361 req, miss ratio 0.5918, byte miss ratio 0.5918
result/tencentBlock.ns22998.oracleGeneral.zst S3FIFO-d cache size     2021, 1194361 req, miss ratio 0.5877, byte miss ratio 0.5877
result/tencentBlock.ns22998.oracleGeneral.zst S3FIFO-d cache size     6063, 1194361 req, miss ratio 0.5827, byte miss ratio 0.5827
result/tencentBlock.ns22998.oracleGeneral.zst S3FIFO-d cache size    20213, 1194361 req, miss ratio 0.5193, byte miss ratio 0.5193
result/tencentBlock.ns22998.oracleGeneral.zst S3FIFO-d cache size    40426, 1194361 req, miss ratio 0.4603, byte miss ratio 0.4603
result/tencentBlock.ns22998.oracleGeneral.zst S3FIFO-d cache size    80852, 1194361 req, miss ratio 0.3005, byte miss ratio 0.3005
result/tencentBlock.ns22998.oracleGeneral.zst S3FIFO-d cache size   161705, 1194361 req, miss ratio 0.1758, byte miss ratio 0.1758
result/tencentBlock.ns22998.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      202, 1194361 req, miss ratio 0.7841, byte miss ratio 0.7841
result/tencentBlock.ns22998.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      606, 1194361 req, miss ratio 0.6877, byte miss ratio 0.6877
result/tencentBlock.ns22998.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2021, 1194361 req, miss ratio 0.6000, byte miss ratio 0.6000
result/tencentBlock.ns22998.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6063, 1194361 req, miss ratio 0.5527, byte miss ratio 0.5527
result/tencentBlock.ns22998.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    20213, 1194361 req, miss ratio 0.4838, byte miss ratio 0.4838
result/tencentBlock.ns22998.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    40426, 1194361 req, miss ratio 0.3830, byte miss ratio 0.3830
result/tencentBlock.ns22998.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    80852, 1194361 req, miss ratio 0.2364, byte miss ratio 0.2364
result/tencentBlock.ns22998.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   161705, 1194361 req, miss ratio 0.1726, byte miss ratio 0.1726
result/tencentBlock.ns22998.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      202, 1194361 req, miss ratio 0.6160, byte miss ratio 0.6160
result/tencentBlock.ns22998.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      606, 1194361 req, miss ratio 0.5907, byte miss ratio 0.5907
result/tencentBlock.ns22998.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2021, 1194361 req, miss ratio 0.5771, byte miss ratio 0.5771
result/tencentBlock.ns22998.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6063, 1194361 req, miss ratio 0.5522, byte miss ratio 0.5522
result/tencentBlock.ns22998.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    20213, 1194361 req, miss ratio 0.4896, byte miss ratio 0.4896
result/tencentBlock.ns22998.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    40426, 1194361 req, miss ratio 0.3990, byte miss ratio 0.3990
result/tencentBlock.ns22998.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    80852, 1194361 req, miss ratio 0.2497, byte miss ratio 0.2497
result/tencentBlock.ns22998.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   161705, 1194361 req, miss ratio 0.1950, byte miss ratio 0.1950
