result/tencentBlock.ns4041.oracleGeneral.zst LIRS cache size      747, 4599116 req, miss ratio 0.4623, byte miss ratio 0.4623
result/tencentBlock.ns4041.oracleGeneral.zst FIFO cache size   149491, 4599116 req, miss ratio 0.2336, byte miss ratio 0.2336
result/tencentBlock.ns4041.oracleGeneral.zst FIFO cache size   298982, 4599116 req, miss ratio 0.1976, byte miss ratio 0.1976
result/tencentBlock.ns4041.oracleGeneral.zst FIFO cache size   597965, 4599116 req, miss ratio 0.1725, byte miss ratio 0.1725
result/tencentBlock.ns4041.oracleGeneral.zst ARC cache size      747, 4599116 req, miss ratio 0.4514, byte miss ratio 0.4514
result/tencentBlock.ns4041.oracleGeneral.zst ARC cache size     2242, 4599116 req, miss ratio 0.3649, byte miss ratio 0.3649
result/tencentBlock.ns4041.oracleGeneral.zst ARC cache size     7474, 4599116 req, miss ratio 0.3301, byte miss ratio 0.3301
result/tencentBlock.ns4041.oracleGeneral.zst ARC cache size    22423, 4599116 req, miss ratio 0.2976, byte miss ratio 0.2976
result/tencentBlock.ns4041.oracleGeneral.zst ARC cache size    74745, 4599116 req, miss ratio 0.2484, byte miss ratio 0.2484
result/tencentBlock.ns4041.oracleGeneral.zst ARC cache size   149491, 4599116 req, miss ratio 0.1970, byte miss ratio 0.1970
result/tencentBlock.ns4041.oracleGeneral.zst ARC cache size   298982, 4599116 req, miss ratio 0.1703, byte miss ratio 0.1703
result/tencentBlock.ns4041.oracleGeneral.zst ARC cache size   597965, 4599116 req, miss ratio 0.1627, byte miss ratio 0.1627
result/tencentBlock.ns4041.oracleGeneral.zst Cacheus cache size      747, 4599116 req, miss ratio 0.4532, byte miss ratio 0.4532
result/tencentBlock.ns4041.oracleGeneral.zst Cacheus cache size     2242, 4599116 req, miss ratio 0.3765, byte miss ratio 0.3765
result/tencentBlock.ns4041.oracleGeneral.zst Cacheus cache size     7474, 4599116 req, miss ratio 0.3302, byte miss ratio 0.3302
result/tencentBlock.ns4041.oracleGeneral.zst Cacheus cache size    22423, 4599116 req, miss ratio 0.3009, byte miss ratio 0.3009
result/tencentBlock.ns4041.oracleGeneral.zst Cacheus cache size    74745, 4599116 req, miss ratio 0.2560, byte miss ratio 0.2560
result/tencentBlock.ns4041.oracleGeneral.zst Cacheus cache size   149491, 4599116 req, miss ratio 0.2067, byte miss ratio 0.2067
result/tencentBlock.ns4041.oracleGeneral.zst Cacheus cache size   298982, 4599116 req, miss ratio 0.1742, byte miss ratio 0.1742
result/tencentBlock.ns4041.oracleGeneral.zst Cacheus cache size   597965, 4599116 req, miss ratio 0.1628, byte miss ratio 0.1628
result/tencentBlock.ns4041.oracleGeneral.zst LRU cache size      747, 4599116 req, miss ratio 0.4781, byte miss ratio 0.4781
result/tencentBlock.ns4041.oracleGeneral.zst LRU cache size     2242, 4599116 req, miss ratio 0.4066, byte miss ratio 0.4066
result/tencentBlock.ns4041.oracleGeneral.zst LRU cache size     7474, 4599116 req, miss ratio 0.3497, byte miss ratio 0.3497
result/tencentBlock.ns4041.oracleGeneral.zst LRU cache size    22423, 4599116 req, miss ratio 0.3096, byte miss ratio 0.3096
result/tencentBlock.ns4041.oracleGeneral.zst LRU cache size    74745, 4599116 req, miss ratio 0.2731, byte miss ratio 0.2731
result/tencentBlock.ns4041.oracleGeneral.zst LRU cache size   149491, 4599116 req, miss ratio 0.2165, byte miss ratio 0.2165
result/tencentBlock.ns4041.oracleGeneral.zst LRU cache size   298982, 4599116 req, miss ratio 0.1774, byte miss ratio 0.1774
result/tencentBlock.ns4041.oracleGeneral.zst LRU cache size   597965, 4599116 req, miss ratio 0.1628, byte miss ratio 0.1628
result/tencentBlock.ns4041.oracleGeneral.zst LeCaR cache size      747, 4599116 req, miss ratio 0.4751, byte miss ratio 0.4751
result/tencentBlock.ns4041.oracleGeneral.zst LeCaR cache size     2242, 4599116 req, miss ratio 0.3959, byte miss ratio 0.3959
result/tencentBlock.ns4041.oracleGeneral.zst LeCaR cache size     7474, 4599116 req, miss ratio 0.3401, byte miss ratio 0.3401
result/tencentBlock.ns4041.oracleGeneral.zst LeCaR cache size    22423, 4599116 req, miss ratio 0.3063, byte miss ratio 0.3063
result/tencentBlock.ns4041.oracleGeneral.zst LeCaR cache size    74745, 4599116 req, miss ratio 0.2720, byte miss ratio 0.2720
result/tencentBlock.ns4041.oracleGeneral.zst LeCaR cache size   149491, 4599116 req, miss ratio 0.2111, byte miss ratio 0.2111
result/tencentBlock.ns4041.oracleGeneral.zst LeCaR cache size   298982, 4599116 req, miss ratio 0.1722, byte miss ratio 0.1722
result/tencentBlock.ns4041.oracleGeneral.zst LeCaR cache size   597965, 4599116 req, miss ratio 0.1628, byte miss ratio 0.1628
result/tencentBlock.ns4041.oracleGeneral.zst S3FIFO-1 cache size      747, 4599116 req, miss ratio 0.4529, byte miss ratio 0.4529
result/tencentBlock.ns4041.oracleGeneral.zst S3FIFO-1 cache size     2242, 4599116 req, miss ratio 0.3514, byte miss ratio 0.3514
result/tencentBlock.ns4041.oracleGeneral.zst S3FIFO-1 cache size     7474, 4599116 req, miss ratio 0.3275, byte miss ratio 0.3275
result/tencentBlock.ns4041.oracleGeneral.zst S3FIFO-1 cache size    22423, 4599116 req, miss ratio 0.2969, byte miss ratio 0.2969
result/tencentBlock.ns4041.oracleGeneral.zst S3FIFO-1 cache size    74745, 4599116 req, miss ratio 0.2475, byte miss ratio 0.2475
result/tencentBlock.ns4041.oracleGeneral.zst S3FIFO-1 cache size   149491, 4599116 req, miss ratio 0.1961, byte miss ratio 0.1961
result/tencentBlock.ns4041.oracleGeneral.zst S3FIFO-1 cache size   298982, 4599116 req, miss ratio 0.1704, byte miss ratio 0.1704
result/tencentBlock.ns4041.oracleGeneral.zst S3FIFO-1 cache size   597965, 4599116 req, miss ratio 0.1627, byte miss ratio 0.1627
result/tencentBlock.ns4041.oracleGeneral.zst Clock cache size      747, 4599116 req, miss ratio 0.4746, byte miss ratio 0.4746
result/tencentBlock.ns4041.oracleGeneral.zst Clock cache size     2242, 4599116 req, miss ratio 0.4012, byte miss ratio 0.4012
result/tencentBlock.ns4041.oracleGeneral.zst Clock cache size     7474, 4599116 req, miss ratio 0.3457, byte miss ratio 0.3457
result/tencentBlock.ns4041.oracleGeneral.zst Clock cache size    22423, 4599116 req, miss ratio 0.3066, byte miss ratio 0.3066
result/tencentBlock.ns4041.oracleGeneral.zst Clock cache size    74745, 4599116 req, miss ratio 0.2711, byte miss ratio 0.2711
result/tencentBlock.ns4041.oracleGeneral.zst Clock cache size   149491, 4599116 req, miss ratio 0.2174, byte miss ratio 0.2174
result/tencentBlock.ns4041.oracleGeneral.zst Clock cache size   298982, 4599116 req, miss ratio 0.1755, byte miss ratio 0.1755
result/tencentBlock.ns4041.oracleGeneral.zst Clock cache size   597965, 4599116 req, miss ratio 0.1627, byte miss ratio 0.1627
result/tencentBlock.ns4041.oracleGeneral.zst S3FIFO-d-1 cache size      747, 4599116 req, miss ratio 0.4463, byte miss ratio 0.4463
result/tencentBlock.ns4041.oracleGeneral.zst S3FIFO-d-1 cache size     2242, 4599116 req, miss ratio 0.3516, byte miss ratio 0.3516
result/tencentBlock.ns4041.oracleGeneral.zst S3FIFO-d-1 cache size     7474, 4599116 req, miss ratio 0.3275, byte miss ratio 0.3275
result/tencentBlock.ns4041.oracleGeneral.zst S3FIFO-d-1 cache size    22423, 4599116 req, miss ratio 0.2970, byte miss ratio 0.2970
result/tencentBlock.ns4041.oracleGeneral.zst S3FIFO-d-1 cache size    74745, 4599116 req, miss ratio 0.2473, byte miss ratio 0.2473
result/tencentBlock.ns4041.oracleGeneral.zst S3FIFO-d-1 cache size   149491, 4599116 req, miss ratio 0.1962, byte miss ratio 0.1962
result/tencentBlock.ns4041.oracleGeneral.zst S3FIFO-d-1 cache size   298982, 4599116 req, miss ratio 0.1704, byte miss ratio 0.1704
result/tencentBlock.ns4041.oracleGeneral.zst S3FIFO-d-1 cache size   597965, 4599116 req, miss ratio 0.1627, byte miss ratio 0.1627
result/tencentBlock.ns4041.oracleGeneral.zst LRB cache size      747, 4599116 req, miss ratio 0.4602, byte miss ratio 0.4602
result/tencentBlock.ns4041.oracleGeneral.zst LRB cache size     2242, 4599116 req, miss ratio 0.3676, byte miss ratio 0.3676
result/tencentBlock.ns4041.oracleGeneral.zst LRB cache size     7474, 4599116 req, miss ratio 0.3302, byte miss ratio 0.3302
result/tencentBlock.ns4041.oracleGeneral.zst LRB cache size    22423, 4599116 req, miss ratio 0.2995, byte miss ratio 0.2995
result/tencentBlock.ns4041.oracleGeneral.zst LRB cache size    74745, 4599116 req, miss ratio 0.2434, byte miss ratio 0.2434
result/tencentBlock.ns4041.oracleGeneral.zst LRB cache size   149491, 4599116 req, miss ratio 0.2052, byte miss ratio 0.2052
result/tencentBlock.ns4041.oracleGeneral.zst LRB cache size   298982, 4599116 req, miss ratio 0.1733, byte miss ratio 0.1733
result/tencentBlock.ns4041.oracleGeneral.zst LRB cache size   597965, 4599116 req, miss ratio 0.1628, byte miss ratio 0.1628
result/tencentBlock.ns4041.oracleGeneral.zst TwoQ cache size      747, 4599116 req, miss ratio 0.4437, byte miss ratio 0.4437
result/tencentBlock.ns4041.oracleGeneral.zst TwoQ cache size     2242, 4599116 req, miss ratio 0.3516, byte miss ratio 0.3516
result/tencentBlock.ns4041.oracleGeneral.zst TwoQ cache size     7474, 4599116 req, miss ratio 0.3296, byte miss ratio 0.3296
result/tencentBlock.ns4041.oracleGeneral.zst TwoQ cache size    22423, 4599116 req, miss ratio 0.3007, byte miss ratio 0.3007
result/tencentBlock.ns4041.oracleGeneral.zst TwoQ cache size    74745, 4599116 req, miss ratio 0.2489, byte miss ratio 0.2489
result/tencentBlock.ns4041.oracleGeneral.zst TwoQ cache size   149491, 4599116 req, miss ratio 0.2088, byte miss ratio 0.2088
result/tencentBlock.ns4041.oracleGeneral.zst TwoQ cache size   298982, 4599116 req, miss ratio 0.1890, byte miss ratio 0.1890
result/tencentBlock.ns4041.oracleGeneral.zst TwoQ cache size   597965, 4599116 req, miss ratio 0.1725, byte miss ratio 0.1725
result/tencentBlock.ns4041.oracleGeneral.zst B-LRU cache size      747, 4599116 req, miss ratio 0.4877, byte miss ratio 0.4877
result/tencentBlock.ns4041.oracleGeneral.zst B-LRU cache size     2242, 4599116 req, miss ratio 0.4156, byte miss ratio 0.4156
result/tencentBlock.ns4041.oracleGeneral.zst B-LRU cache size     7474, 4599116 req, miss ratio 0.3660, byte miss ratio 0.3660
result/tencentBlock.ns4041.oracleGeneral.zst B-LRU cache size    22423, 4599116 req, miss ratio 0.3299, byte miss ratio 0.3299
result/tencentBlock.ns4041.oracleGeneral.zst B-LRU cache size    74745, 4599116 req, miss ratio 0.2769, byte miss ratio 0.2769
result/tencentBlock.ns4041.oracleGeneral.zst B-LRU cache size   149491, 4599116 req, miss ratio 0.2368, byte miss ratio 0.2368
result/tencentBlock.ns4041.oracleGeneral.zst B-LRU cache size   298982, 4599116 req, miss ratio 0.2255, byte miss ratio 0.2255
result/tencentBlock.ns4041.oracleGeneral.zst B-LRU cache size   597965, 4599116 req, miss ratio 0.2255, byte miss ratio 0.2255
result/tencentBlock.ns4041.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      747, 4599116 req, miss ratio 0.4918, byte miss ratio 0.4918
result/tencentBlock.ns4041.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2242, 4599116 req, miss ratio 0.4072, byte miss ratio 0.4072
result/tencentBlock.ns4041.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7474, 4599116 req, miss ratio 0.3487, byte miss ratio 0.3487
result/tencentBlock.ns4041.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22423, 4599116 req, miss ratio 0.3160, byte miss ratio 0.3160
result/tencentBlock.ns4041.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    74745, 4599116 req, miss ratio 0.2708, byte miss ratio 0.2708
result/tencentBlock.ns4041.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   149491, 4599116 req, miss ratio 0.2233, byte miss ratio 0.2233
result/tencentBlock.ns4041.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   298982, 4599116 req, miss ratio 0.1805, byte miss ratio 0.1805
result/tencentBlock.ns4041.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   597965, 4599116 req, miss ratio 0.1680, byte miss ratio 0.1680
result/tencentBlock.ns4041.oracleGeneral.zst S4LRU(25:25:25:25) cache size      747, 4599116 req, miss ratio 0.4594, byte miss ratio 0.4594
result/tencentBlock.ns4041.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2242, 4599116 req, miss ratio 0.3639, byte miss ratio 0.3639
result/tencentBlock.ns4041.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7474, 4599116 req, miss ratio 0.3292, byte miss ratio 0.3292
result/tencentBlock.ns4041.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22423, 4599116 req, miss ratio 0.3038, byte miss ratio 0.3038
result/tencentBlock.ns4041.oracleGeneral.zst S4LRU(25:25:25:25) cache size    74745, 4599116 req, miss ratio 0.2596, byte miss ratio 0.2596
result/tencentBlock.ns4041.oracleGeneral.zst S4LRU(25:25:25:25) cache size   149491, 4599116 req, miss ratio 0.2152, byte miss ratio 0.2152
result/tencentBlock.ns4041.oracleGeneral.zst S4LRU(25:25:25:25) cache size   298982, 4599116 req, miss ratio 0.1766, byte miss ratio 0.1766
result/tencentBlock.ns4041.oracleGeneral.zst S4LRU(25:25:25:25) cache size   597965, 4599116 req, miss ratio 0.1627, byte miss ratio 0.1627
result/tencentBlock.ns4041.oracleGeneral.zst S3FIFO cache size      747, 4599116 req, miss ratio 0.4513, byte miss ratio 0.4513
result/tencentBlock.ns4041.oracleGeneral.zst S3FIFO cache size     2242, 4599116 req, miss ratio 0.3471, byte miss ratio 0.3471
result/tencentBlock.ns4041.oracleGeneral.zst S3FIFO cache size     7474, 4599116 req, miss ratio 0.3271, byte miss ratio 0.3271
result/tencentBlock.ns4041.oracleGeneral.zst S3FIFO cache size    22423, 4599116 req, miss ratio 0.2967, byte miss ratio 0.2967
result/tencentBlock.ns4041.oracleGeneral.zst S3FIFO cache size    74745, 4599116 req, miss ratio 0.2413, byte miss ratio 0.2413
result/tencentBlock.ns4041.oracleGeneral.zst S3FIFO cache size   149491, 4599116 req, miss ratio 0.2001, byte miss ratio 0.2001
result/tencentBlock.ns4041.oracleGeneral.zst S3FIFO cache size   298982, 4599116 req, miss ratio 0.1744, byte miss ratio 0.1744
result/tencentBlock.ns4041.oracleGeneral.zst S3FIFO cache size   597965, 4599116 req, miss ratio 0.1629, byte miss ratio 0.1629
result/tencentBlock.ns4041.oracleGeneral.zst S3FIFO-d cache size      747, 4599116 req, miss ratio 0.4435, byte miss ratio 0.4435
result/tencentBlock.ns4041.oracleGeneral.zst S3FIFO-d cache size     2242, 4599116 req, miss ratio 0.3469, byte miss ratio 0.3469
result/tencentBlock.ns4041.oracleGeneral.zst S3FIFO-d cache size     7474, 4599116 req, miss ratio 0.3271, byte miss ratio 0.3271
result/tencentBlock.ns4041.oracleGeneral.zst S3FIFO-d cache size    22423, 4599116 req, miss ratio 0.2967, byte miss ratio 0.2967
result/tencentBlock.ns4041.oracleGeneral.zst S3FIFO-d cache size    74745, 4599116 req, miss ratio 0.2415, byte miss ratio 0.2415
result/tencentBlock.ns4041.oracleGeneral.zst S3FIFO-d cache size   149491, 4599116 req, miss ratio 0.2007, byte miss ratio 0.2007
result/tencentBlock.ns4041.oracleGeneral.zst S3FIFO-d cache size   298982, 4599116 req, miss ratio 0.1744, byte miss ratio 0.1744
result/tencentBlock.ns4041.oracleGeneral.zst S3FIFO-d cache size   597965, 4599116 req, miss ratio 0.1629, byte miss ratio 0.1629
result/tencentBlock.ns4041.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      747, 4599116 req, miss ratio 0.5809, byte miss ratio 0.5809
result/tencentBlock.ns4041.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2242, 4599116 req, miss ratio 0.5143, byte miss ratio 0.5143
result/tencentBlock.ns4041.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7474, 4599116 req, miss ratio 0.4166, byte miss ratio 0.4166
result/tencentBlock.ns4041.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22423, 4599116 req, miss ratio 0.3116, byte miss ratio 0.3116
result/tencentBlock.ns4041.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    74745, 4599116 req, miss ratio 0.2519, byte miss ratio 0.2519
result/tencentBlock.ns4041.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   149491, 4599116 req, miss ratio 0.2092, byte miss ratio 0.2092
result/tencentBlock.ns4041.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   298982, 4599116 req, miss ratio 0.1860, byte miss ratio 0.1860
result/tencentBlock.ns4041.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   597965, 4599116 req, miss ratio 0.1672, byte miss ratio 0.1672
result/tencentBlock.ns4041.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      747, 4599116 req, miss ratio 0.4794, byte miss ratio 0.4794
result/tencentBlock.ns4041.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2242, 4599116 req, miss ratio 0.3571, byte miss ratio 0.3571
result/tencentBlock.ns4041.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7474, 4599116 req, miss ratio 0.3294, byte miss ratio 0.3294
result/tencentBlock.ns4041.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22423, 4599116 req, miss ratio 0.3086, byte miss ratio 0.3086
result/tencentBlock.ns4041.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    74745, 4599116 req, miss ratio 0.2494, byte miss ratio 0.2494
result/tencentBlock.ns4041.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   149491, 4599116 req, miss ratio 0.2085, byte miss ratio 0.2085
result/tencentBlock.ns4041.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   298982, 4599116 req, miss ratio 0.1846, byte miss ratio 0.1846
result/tencentBlock.ns4041.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   597965, 4599116 req, miss ratio 0.1695, byte miss ratio 0.1695
