result/tencentBlock.ns10274.oracleGeneral.zst Clock cache size      334, 3193829 req, miss ratio 0.4983, byte miss ratio 0.4983
result/tencentBlock.ns10274.oracleGeneral.zst ARC cache size    10034, 3193829 req, miss ratio 0.2258, byte miss ratio 0.2258
result/tencentBlock.ns10274.oracleGeneral.zst ARC cache size    33447, 3193829 req, miss ratio 0.1540, byte miss ratio 0.1540
result/tencentBlock.ns10274.oracleGeneral.zst ARC cache size    66894, 3193829 req, miss ratio 0.1190, byte miss ratio 0.1190
result/tencentBlock.ns10274.oracleGeneral.zst ARC cache size   133789, 3193829 req, miss ratio 0.1076, byte miss ratio 0.1076
result/tencentBlock.ns10274.oracleGeneral.zst ARC cache size   267578, 3193829 req, miss ratio 0.1048, byte miss ratio 0.1048
result/tencentBlock.ns10274.oracleGeneral.zst LHD cache size      334, 3193829 req, miss ratio 0.4940, byte miss ratio 0.4940
result/tencentBlock.ns10274.oracleGeneral.zst LHD cache size     1003, 3193829 req, miss ratio 0.3952, byte miss ratio 0.3952
result/tencentBlock.ns10274.oracleGeneral.zst LHD cache size     3344, 3193829 req, miss ratio 0.2812, byte miss ratio 0.2812
result/tencentBlock.ns10274.oracleGeneral.zst LHD cache size    10034, 3193829 req, miss ratio 0.2242, byte miss ratio 0.2242
result/tencentBlock.ns10274.oracleGeneral.zst LHD cache size    33447, 3193829 req, miss ratio 0.1513, byte miss ratio 0.1513
result/tencentBlock.ns10274.oracleGeneral.zst LHD cache size    66894, 3193829 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns10274.oracleGeneral.zst LHD cache size   133789, 3193829 req, miss ratio 0.1070, byte miss ratio 0.1070
result/tencentBlock.ns10274.oracleGeneral.zst LHD cache size   267578, 3193829 req, miss ratio 0.1048, byte miss ratio 0.1048
result/tencentBlock.ns10274.oracleGeneral.zst LRU cache size      334, 3193829 req, miss ratio 0.5039, byte miss ratio 0.5039
result/tencentBlock.ns10274.oracleGeneral.zst LRU cache size     1003, 3193829 req, miss ratio 0.4073, byte miss ratio 0.4073
result/tencentBlock.ns10274.oracleGeneral.zst LRU cache size     3344, 3193829 req, miss ratio 0.2965, byte miss ratio 0.2965
result/tencentBlock.ns10274.oracleGeneral.zst LRU cache size    10034, 3193829 req, miss ratio 0.2278, byte miss ratio 0.2278
result/tencentBlock.ns10274.oracleGeneral.zst LRU cache size    33447, 3193829 req, miss ratio 0.1523, byte miss ratio 0.1523
result/tencentBlock.ns10274.oracleGeneral.zst LRU cache size    66894, 3193829 req, miss ratio 0.1200, byte miss ratio 0.1200
result/tencentBlock.ns10274.oracleGeneral.zst LRU cache size   133789, 3193829 req, miss ratio 0.1058, byte miss ratio 0.1058
result/tencentBlock.ns10274.oracleGeneral.zst LRU cache size   267578, 3193829 req, miss ratio 0.1048, byte miss ratio 0.1048
result/tencentBlock.ns10274.oracleGeneral.zst clock2 cache size      334, 3193829 req, miss ratio 0.4957, byte miss ratio 0.4957
result/tencentBlock.ns10274.oracleGeneral.zst clock2 cache size     1003, 3193829 req, miss ratio 0.4042, byte miss ratio 0.4042
result/tencentBlock.ns10274.oracleGeneral.zst clock2 cache size     3344, 3193829 req, miss ratio 0.2820, byte miss ratio 0.2820
result/tencentBlock.ns10274.oracleGeneral.zst clock2 cache size    10034, 3193829 req, miss ratio 0.2317, byte miss ratio 0.2317
result/tencentBlock.ns10274.oracleGeneral.zst clock2 cache size    33447, 3193829 req, miss ratio 0.1613, byte miss ratio 0.1613
result/tencentBlock.ns10274.oracleGeneral.zst clock2 cache size    66894, 3193829 req, miss ratio 0.1206, byte miss ratio 0.1206
result/tencentBlock.ns10274.oracleGeneral.zst clock2 cache size   133789, 3193829 req, miss ratio 0.1059, byte miss ratio 0.1059
result/tencentBlock.ns10274.oracleGeneral.zst clock2 cache size   267578, 3193829 req, miss ratio 0.1048, byte miss ratio 0.1048
result/tencentBlock.ns10274.oracleGeneral.zst FIFO cache size      334, 3193829 req, miss ratio 0.5923, byte miss ratio 0.5923
result/tencentBlock.ns10274.oracleGeneral.zst FIFO cache size     1003, 3193829 req, miss ratio 0.4497, byte miss ratio 0.4497
result/tencentBlock.ns10274.oracleGeneral.zst FIFO cache size     3344, 3193829 req, miss ratio 0.3385, byte miss ratio 0.3385
result/tencentBlock.ns10274.oracleGeneral.zst FIFO cache size    10034, 3193829 req, miss ratio 0.2574, byte miss ratio 0.2574
result/tencentBlock.ns10274.oracleGeneral.zst FIFO cache size    33447, 3193829 req, miss ratio 0.1720, byte miss ratio 0.1720
result/tencentBlock.ns10274.oracleGeneral.zst FIFO cache size    66894, 3193829 req, miss ratio 0.1373, byte miss ratio 0.1373
result/tencentBlock.ns10274.oracleGeneral.zst FIFO cache size   133789, 3193829 req, miss ratio 0.1136, byte miss ratio 0.1136
result/tencentBlock.ns10274.oracleGeneral.zst FIFO cache size   267578, 3193829 req, miss ratio 0.1077, byte miss ratio 0.1077
result/tencentBlock.ns10274.oracleGeneral.zst S3FIFO-d-1 cache size      334, 3193829 req, miss ratio 0.4787, byte miss ratio 0.4787
result/tencentBlock.ns10274.oracleGeneral.zst S3FIFO-d-1 cache size     1003, 3193829 req, miss ratio 0.3601, byte miss ratio 0.3601
result/tencentBlock.ns10274.oracleGeneral.zst S3FIFO-d-1 cache size     3344, 3193829 req, miss ratio 0.2699, byte miss ratio 0.2699
result/tencentBlock.ns10274.oracleGeneral.zst S3FIFO-d-1 cache size    10034, 3193829 req, miss ratio 0.2254, byte miss ratio 0.2254
result/tencentBlock.ns10274.oracleGeneral.zst S3FIFO-d-1 cache size    33447, 3193829 req, miss ratio 0.1524, byte miss ratio 0.1524
result/tencentBlock.ns10274.oracleGeneral.zst S3FIFO-d-1 cache size    66894, 3193829 req, miss ratio 0.1208, byte miss ratio 0.1208
result/tencentBlock.ns10274.oracleGeneral.zst S3FIFO-d-1 cache size   133789, 3193829 req, miss ratio 0.1066, byte miss ratio 0.1066
result/tencentBlock.ns10274.oracleGeneral.zst S3FIFO-d-1 cache size   267578, 3193829 req, miss ratio 0.1048, byte miss ratio 0.1048
result/tencentBlock.ns10274.oracleGeneral.zst LRB cache size      334, 3193829 req, miss ratio 0.5031, byte miss ratio 0.5031
result/tencentBlock.ns10274.oracleGeneral.zst LRB cache size     1003, 3193829 req, miss ratio 0.3368, byte miss ratio 0.3368
result/tencentBlock.ns10274.oracleGeneral.zst LRB cache size     3344, 3193829 req, miss ratio 0.2744, byte miss ratio 0.2744
result/tencentBlock.ns10274.oracleGeneral.zst LRB cache size    10034, 3193829 req, miss ratio 0.2343, byte miss ratio 0.2343
result/tencentBlock.ns10274.oracleGeneral.zst LRB cache size    33447, 3193829 req, miss ratio 0.1710, byte miss ratio 0.1710
result/tencentBlock.ns10274.oracleGeneral.zst LRB cache size    66894, 3193829 req, miss ratio 0.1296, byte miss ratio 0.1296
result/tencentBlock.ns10274.oracleGeneral.zst LRB cache size   133789, 3193829 req, miss ratio 0.1056, byte miss ratio 0.1056
result/tencentBlock.ns10274.oracleGeneral.zst LRB cache size   267578, 3193829 req, miss ratio 0.1048, byte miss ratio 0.1048
result/tencentBlock.ns10274.oracleGeneral.zst B-LRU cache size      334, 3193829 req, miss ratio 0.5259, byte miss ratio 0.5259
result/tencentBlock.ns10274.oracleGeneral.zst B-LRU cache size     1003, 3193829 req, miss ratio 0.4313, byte miss ratio 0.4313
result/tencentBlock.ns10274.oracleGeneral.zst B-LRU cache size     3344, 3193829 req, miss ratio 0.3246, byte miss ratio 0.3246
result/tencentBlock.ns10274.oracleGeneral.zst B-LRU cache size    10034, 3193829 req, miss ratio 0.2612, byte miss ratio 0.2612
result/tencentBlock.ns10274.oracleGeneral.zst B-LRU cache size    33447, 3193829 req, miss ratio 0.1922, byte miss ratio 0.1922
result/tencentBlock.ns10274.oracleGeneral.zst B-LRU cache size    66894, 3193829 req, miss ratio 0.1741, byte miss ratio 0.1741
result/tencentBlock.ns10274.oracleGeneral.zst B-LRU cache size   133789, 3193829 req, miss ratio 0.1725, byte miss ratio 0.1725
result/tencentBlock.ns10274.oracleGeneral.zst B-LRU cache size   267578, 3193829 req, miss ratio 0.1723, byte miss ratio 0.1723
result/tencentBlock.ns10274.oracleGeneral.zst S4LRU(25:25:25:25) cache size      334, 3193829 req, miss ratio 0.5247, byte miss ratio 0.5247
result/tencentBlock.ns10274.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1003, 3193829 req, miss ratio 0.3850, byte miss ratio 0.3850
result/tencentBlock.ns10274.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3344, 3193829 req, miss ratio 0.2754, byte miss ratio 0.2754
result/tencentBlock.ns10274.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10034, 3193829 req, miss ratio 0.2423, byte miss ratio 0.2423
result/tencentBlock.ns10274.oracleGeneral.zst S4LRU(25:25:25:25) cache size    33447, 3193829 req, miss ratio 0.1684, byte miss ratio 0.1684
result/tencentBlock.ns10274.oracleGeneral.zst S4LRU(25:25:25:25) cache size    66894, 3193829 req, miss ratio 0.1209, byte miss ratio 0.1209
result/tencentBlock.ns10274.oracleGeneral.zst S4LRU(25:25:25:25) cache size   133789, 3193829 req, miss ratio 0.1060, byte miss ratio 0.1060
result/tencentBlock.ns10274.oracleGeneral.zst S4LRU(25:25:25:25) cache size   267578, 3193829 req, miss ratio 0.1048, byte miss ratio 0.1048
result/tencentBlock.ns10274.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      334, 3193829 req, miss ratio 0.5354, byte miss ratio 0.5354
result/tencentBlock.ns10274.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1003, 3193829 req, miss ratio 0.4187, byte miss ratio 0.4187
result/tencentBlock.ns10274.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3344, 3193829 req, miss ratio 0.3030, byte miss ratio 0.3030
result/tencentBlock.ns10274.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10034, 3193829 req, miss ratio 0.2510, byte miss ratio 0.2510
result/tencentBlock.ns10274.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    33447, 3193829 req, miss ratio 0.1829, byte miss ratio 0.1829
result/tencentBlock.ns10274.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    66894, 3193829 req, miss ratio 0.1391, byte miss ratio 0.1391
result/tencentBlock.ns10274.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   133789, 3193829 req, miss ratio 0.1077, byte miss ratio 0.1077
result/tencentBlock.ns10274.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   267578, 3193829 req, miss ratio 0.1053, byte miss ratio 0.1053
result/tencentBlock.ns10274.oracleGeneral.zst TwoQ cache size      334, 3193829 req, miss ratio 0.4794, byte miss ratio 0.4794
result/tencentBlock.ns10274.oracleGeneral.zst TwoQ cache size     1003, 3193829 req, miss ratio 0.3549, byte miss ratio 0.3549
result/tencentBlock.ns10274.oracleGeneral.zst TwoQ cache size     3344, 3193829 req, miss ratio 0.2674, byte miss ratio 0.2674
result/tencentBlock.ns10274.oracleGeneral.zst TwoQ cache size    10034, 3193829 req, miss ratio 0.2245, byte miss ratio 0.2245
result/tencentBlock.ns10274.oracleGeneral.zst TwoQ cache size    33447, 3193829 req, miss ratio 0.1505, byte miss ratio 0.1505
result/tencentBlock.ns10274.oracleGeneral.zst TwoQ cache size    66894, 3193829 req, miss ratio 0.1319, byte miss ratio 0.1319
result/tencentBlock.ns10274.oracleGeneral.zst TwoQ cache size   133789, 3193829 req, miss ratio 0.1108, byte miss ratio 0.1108
result/tencentBlock.ns10274.oracleGeneral.zst TwoQ cache size   267578, 3193829 req, miss ratio 0.1077, byte miss ratio 0.1077
result/tencentBlock.ns10274.oracleGeneral.zst S3FIFO-d cache size      334, 3193829 req, miss ratio 0.4833, byte miss ratio 0.4833
result/tencentBlock.ns10274.oracleGeneral.zst S3FIFO-d cache size     1003, 3193829 req, miss ratio 0.3513, byte miss ratio 0.3513
result/tencentBlock.ns10274.oracleGeneral.zst S3FIFO-d cache size     3344, 3193829 req, miss ratio 0.2689, byte miss ratio 0.2689
result/tencentBlock.ns10274.oracleGeneral.zst S3FIFO-d cache size    10034, 3193829 req, miss ratio 0.2235, byte miss ratio 0.2235
result/tencentBlock.ns10274.oracleGeneral.zst S3FIFO-d cache size    33447, 3193829 req, miss ratio 0.1505, byte miss ratio 0.1505
result/tencentBlock.ns10274.oracleGeneral.zst S3FIFO-d cache size    66894, 3193829 req, miss ratio 0.1242, byte miss ratio 0.1242
result/tencentBlock.ns10274.oracleGeneral.zst S3FIFO-d cache size   133789, 3193829 req, miss ratio 0.1062, byte miss ratio 0.1062
result/tencentBlock.ns10274.oracleGeneral.zst S3FIFO-d cache size   267578, 3193829 req, miss ratio 0.1048, byte miss ratio 0.1048
result/tencentBlock.ns10274.oracleGeneral.zst S3FIFO cache size      334, 3193829 req, miss ratio 0.4920, byte miss ratio 0.4920
result/tencentBlock.ns10274.oracleGeneral.zst S3FIFO cache size     1003, 3193829 req, miss ratio 0.3484, byte miss ratio 0.3484
result/tencentBlock.ns10274.oracleGeneral.zst S3FIFO cache size     3344, 3193829 req, miss ratio 0.2691, byte miss ratio 0.2691
result/tencentBlock.ns10274.oracleGeneral.zst S3FIFO cache size    10034, 3193829 req, miss ratio 0.2234, byte miss ratio 0.2234
result/tencentBlock.ns10274.oracleGeneral.zst S3FIFO cache size    33447, 3193829 req, miss ratio 0.1502, byte miss ratio 0.1502
result/tencentBlock.ns10274.oracleGeneral.zst S3FIFO cache size    66894, 3193829 req, miss ratio 0.1266, byte miss ratio 0.1266
result/tencentBlock.ns10274.oracleGeneral.zst S3FIFO cache size   133789, 3193829 req, miss ratio 0.1062, byte miss ratio 0.1062
result/tencentBlock.ns10274.oracleGeneral.zst S3FIFO cache size   267578, 3193829 req, miss ratio 0.1048, byte miss ratio 0.1048
result/tencentBlock.ns10274.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      334, 3193829 req, miss ratio 0.5595, byte miss ratio 0.5595
result/tencentBlock.ns10274.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1003, 3193829 req, miss ratio 0.4124, byte miss ratio 0.4124
result/tencentBlock.ns10274.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3344, 3193829 req, miss ratio 0.3442, byte miss ratio 0.3442
result/tencentBlock.ns10274.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10034, 3193829 req, miss ratio 0.2468, byte miss ratio 0.2468
result/tencentBlock.ns10274.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    33447, 3193829 req, miss ratio 0.1744, byte miss ratio 0.1744
result/tencentBlock.ns10274.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    66894, 3193829 req, miss ratio 0.1448, byte miss ratio 0.1448
result/tencentBlock.ns10274.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   133789, 3193829 req, miss ratio 0.1282, byte miss ratio 0.1282
result/tencentBlock.ns10274.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   267578, 3193829 req, miss ratio 0.1122, byte miss ratio 0.1122
result/tencentBlock.ns10274.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      334, 3193829 req, miss ratio 0.5434, byte miss ratio 0.5434
result/tencentBlock.ns10274.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1003, 3193829 req, miss ratio 0.3567, byte miss ratio 0.3567
result/tencentBlock.ns10274.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3344, 3193829 req, miss ratio 0.4122, byte miss ratio 0.4122
result/tencentBlock.ns10274.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10034, 3193829 req, miss ratio 0.2354, byte miss ratio 0.2354
result/tencentBlock.ns10274.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    33447, 3193829 req, miss ratio 0.1685, byte miss ratio 0.1685
result/tencentBlock.ns10274.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    66894, 3193829 req, miss ratio 0.1440, byte miss ratio 0.1440
result/tencentBlock.ns10274.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   133789, 3193829 req, miss ratio 0.1215, byte miss ratio 0.1215
result/tencentBlock.ns10274.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   267578, 3193829 req, miss ratio 0.1109, byte miss ratio 0.1109
