result/tencentBlock.ns12806.oracleGeneral.zst LeCaR cache size      595, 2236873 req, miss ratio 0.5453, byte miss ratio 0.5453
result/tencentBlock.ns12806.oracleGeneral.zst S4LRU(25:25:25:25) cache size      595, 2236873 req, miss ratio 0.5425, byte miss ratio 0.5425
result/tencentBlock.ns12806.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1785, 2236873 req, miss ratio 0.5372, byte miss ratio 0.5372
result/tencentBlock.ns12806.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5951, 2236873 req, miss ratio 0.5341, byte miss ratio 0.5341
result/tencentBlock.ns12806.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17853, 2236873 req, miss ratio 0.4680, byte miss ratio 0.4680
result/tencentBlock.ns12806.oracleGeneral.zst S4LRU(25:25:25:25) cache size    59512, 2236873 req, miss ratio 0.3483, byte miss ratio 0.3483
result/tencentBlock.ns12806.oracleGeneral.zst S4LRU(25:25:25:25) cache size   119025, 2236873 req, miss ratio 0.2899, byte miss ratio 0.2899
result/tencentBlock.ns12806.oracleGeneral.zst S4LRU(25:25:25:25) cache size   238050, 2236873 req, miss ratio 0.2721, byte miss ratio 0.2721
result/tencentBlock.ns12806.oracleGeneral.zst S4LRU(25:25:25:25) cache size   476100, 2236873 req, miss ratio 0.2662, byte miss ratio 0.2662
result/tencentBlock.ns12806.oracleGeneral.zst B-LRU cache size      595, 2236873 req, miss ratio 0.6084, byte miss ratio 0.6084
result/tencentBlock.ns12806.oracleGeneral.zst B-LRU cache size     1785, 2236873 req, miss ratio 0.6027, byte miss ratio 0.6027
result/tencentBlock.ns12806.oracleGeneral.zst B-LRU cache size     5951, 2236873 req, miss ratio 0.5982, byte miss ratio 0.5982
result/tencentBlock.ns12806.oracleGeneral.zst B-LRU cache size    17853, 2236873 req, miss ratio 0.4949, byte miss ratio 0.4949
result/tencentBlock.ns12806.oracleGeneral.zst B-LRU cache size    59512, 2236873 req, miss ratio 0.3891, byte miss ratio 0.3891
result/tencentBlock.ns12806.oracleGeneral.zst B-LRU cache size   119025, 2236873 req, miss ratio 0.3651, byte miss ratio 0.3651
result/tencentBlock.ns12806.oracleGeneral.zst B-LRU cache size   238050, 2236873 req, miss ratio 0.3636, byte miss ratio 0.3636
result/tencentBlock.ns12806.oracleGeneral.zst B-LRU cache size   476100, 2236873 req, miss ratio 0.3636, byte miss ratio 0.3636
result/tencentBlock.ns12806.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      595, 2236873 req, miss ratio 0.5488, byte miss ratio 0.5488
result/tencentBlock.ns12806.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1785, 2236873 req, miss ratio 0.5393, byte miss ratio 0.5393
result/tencentBlock.ns12806.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5951, 2236873 req, miss ratio 0.5300, byte miss ratio 0.5300
result/tencentBlock.ns12806.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17853, 2236873 req, miss ratio 0.4819, byte miss ratio 0.4819
result/tencentBlock.ns12806.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    59512, 2236873 req, miss ratio 0.3829, byte miss ratio 0.3829
result/tencentBlock.ns12806.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   119025, 2236873 req, miss ratio 0.3172, byte miss ratio 0.3172
result/tencentBlock.ns12806.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   238050, 2236873 req, miss ratio 0.2805, byte miss ratio 0.2805
result/tencentBlock.ns12806.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   476100, 2236873 req, miss ratio 0.2727, byte miss ratio 0.2727
result/tencentBlock.ns12806.oracleGeneral.zst TwoQ cache size      595, 2236873 req, miss ratio 0.5439, byte miss ratio 0.5439
result/tencentBlock.ns12806.oracleGeneral.zst TwoQ cache size     1785, 2236873 req, miss ratio 0.5339, byte miss ratio 0.5339
result/tencentBlock.ns12806.oracleGeneral.zst TwoQ cache size     5951, 2236873 req, miss ratio 0.5293, byte miss ratio 0.5293
result/tencentBlock.ns12806.oracleGeneral.zst TwoQ cache size    17853, 2236873 req, miss ratio 0.4207, byte miss ratio 0.4207
result/tencentBlock.ns12806.oracleGeneral.zst TwoQ cache size    59512, 2236873 req, miss ratio 0.3214, byte miss ratio 0.3214
result/tencentBlock.ns12806.oracleGeneral.zst TwoQ cache size   119025, 2236873 req, miss ratio 0.2990, byte miss ratio 0.2990
result/tencentBlock.ns12806.oracleGeneral.zst TwoQ cache size   238050, 2236873 req, miss ratio 0.2875, byte miss ratio 0.2875
result/tencentBlock.ns12806.oracleGeneral.zst TwoQ cache size   476100, 2236873 req, miss ratio 0.2787, byte miss ratio 0.2787
result/tencentBlock.ns12806.oracleGeneral.zst S3FIFO cache size      595, 2236873 req, miss ratio 0.5469, byte miss ratio 0.5469
result/tencentBlock.ns12806.oracleGeneral.zst S3FIFO cache size     1785, 2236873 req, miss ratio 0.5341, byte miss ratio 0.5341
result/tencentBlock.ns12806.oracleGeneral.zst S3FIFO cache size     5951, 2236873 req, miss ratio 0.4969, byte miss ratio 0.4969
result/tencentBlock.ns12806.oracleGeneral.zst S3FIFO cache size    17853, 2236873 req, miss ratio 0.4147, byte miss ratio 0.4147
result/tencentBlock.ns12806.oracleGeneral.zst S3FIFO cache size    59512, 2236873 req, miss ratio 0.3074, byte miss ratio 0.3074
result/tencentBlock.ns12806.oracleGeneral.zst S3FIFO cache size   119025, 2236873 req, miss ratio 0.2853, byte miss ratio 0.2853
result/tencentBlock.ns12806.oracleGeneral.zst S3FIFO cache size   238050, 2236873 req, miss ratio 0.2717, byte miss ratio 0.2717
result/tencentBlock.ns12806.oracleGeneral.zst S3FIFO cache size   476100, 2236873 req, miss ratio 0.2662, byte miss ratio 0.2662
result/tencentBlock.ns12806.oracleGeneral.zst S3FIFO-d cache size      595, 2236873 req, miss ratio 0.5405, byte miss ratio 0.5405
result/tencentBlock.ns12806.oracleGeneral.zst S3FIFO-d cache size     1785, 2236873 req, miss ratio 0.5339, byte miss ratio 0.5339
result/tencentBlock.ns12806.oracleGeneral.zst S3FIFO-d cache size     5951, 2236873 req, miss ratio 0.4969, byte miss ratio 0.4969
result/tencentBlock.ns12806.oracleGeneral.zst S3FIFO-d cache size    17853, 2236873 req, miss ratio 0.4141, byte miss ratio 0.4141
result/tencentBlock.ns12806.oracleGeneral.zst S3FIFO-d cache size    59512, 2236873 req, miss ratio 0.3074, byte miss ratio 0.3074
result/tencentBlock.ns12806.oracleGeneral.zst S3FIFO-d cache size   119025, 2236873 req, miss ratio 0.2853, byte miss ratio 0.2853
result/tencentBlock.ns12806.oracleGeneral.zst S3FIFO-d cache size   238050, 2236873 req, miss ratio 0.2717, byte miss ratio 0.2717
result/tencentBlock.ns12806.oracleGeneral.zst S3FIFO-d cache size   476100, 2236873 req, miss ratio 0.2662, byte miss ratio 0.2662
result/tencentBlock.ns12806.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      595, 2236873 req, miss ratio 0.5929, byte miss ratio 0.5929
result/tencentBlock.ns12806.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1785, 2236873 req, miss ratio 0.5530, byte miss ratio 0.5530
result/tencentBlock.ns12806.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5951, 2236873 req, miss ratio 0.4798, byte miss ratio 0.4798
result/tencentBlock.ns12806.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17853, 2236873 req, miss ratio 0.4140, byte miss ratio 0.4140
result/tencentBlock.ns12806.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    59512, 2236873 req, miss ratio 0.3090, byte miss ratio 0.3090
result/tencentBlock.ns12806.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   119025, 2236873 req, miss ratio 0.2926, byte miss ratio 0.2926
result/tencentBlock.ns12806.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   238050, 2236873 req, miss ratio 0.2821, byte miss ratio 0.2821
result/tencentBlock.ns12806.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   476100, 2236873 req, miss ratio 0.2727, byte miss ratio 0.2727
result/tencentBlock.ns12806.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      595, 2236873 req, miss ratio 0.5559, byte miss ratio 0.5559
result/tencentBlock.ns12806.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1785, 2236873 req, miss ratio 0.5084, byte miss ratio 0.5084
result/tencentBlock.ns12806.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5951, 2236873 req, miss ratio 0.4711, byte miss ratio 0.4711
result/tencentBlock.ns12806.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17853, 2236873 req, miss ratio 0.4133, byte miss ratio 0.4133
result/tencentBlock.ns12806.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    59512, 2236873 req, miss ratio 0.3162, byte miss ratio 0.3162
result/tencentBlock.ns12806.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   119025, 2236873 req, miss ratio 0.2949, byte miss ratio 0.2949
result/tencentBlock.ns12806.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   238050, 2236873 req, miss ratio 0.2865, byte miss ratio 0.2865
result/tencentBlock.ns12806.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   476100, 2236873 req, miss ratio 0.2762, byte miss ratio 0.2762
