result/tencentBlock.ns23908.oracleGeneral.zst Cacheus cache size      222, 2432013 req, miss ratio 0.4888, byte miss ratio 0.4888
result/tencentBlock.ns23908.oracleGeneral.zst TwoQ cache size    88982, 2432013 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns23908.oracleGeneral.zst TwoQ cache size   177964, 2432013 req, miss ratio 0.0977, byte miss ratio 0.0977
result/tencentBlock.ns23908.oracleGeneral.zst S4LRU(25:25:25:25) cache size      222, 2432013 req, miss ratio 0.5254, byte miss ratio 0.5254
result/tencentBlock.ns23908.oracleGeneral.zst S4LRU(25:25:25:25) cache size      667, 2432013 req, miss ratio 0.4246, byte miss ratio 0.4246
result/tencentBlock.ns23908.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2224, 2432013 req, miss ratio 0.2783, byte miss ratio 0.2783
result/tencentBlock.ns23908.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6673, 2432013 req, miss ratio 0.2587, byte miss ratio 0.2587
result/tencentBlock.ns23908.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22245, 2432013 req, miss ratio 0.2234, byte miss ratio 0.2234
result/tencentBlock.ns23908.oracleGeneral.zst S4LRU(25:25:25:25) cache size    44491, 2432013 req, miss ratio 0.1687, byte miss ratio 0.1687
result/tencentBlock.ns23908.oracleGeneral.zst S4LRU(25:25:25:25) cache size    88982, 2432013 req, miss ratio 0.1098, byte miss ratio 0.1098
result/tencentBlock.ns23908.oracleGeneral.zst S4LRU(25:25:25:25) cache size   177964, 2432013 req, miss ratio 0.0926, byte miss ratio 0.0926
result/tencentBlock.ns23908.oracleGeneral.zst S3FIFO-d cache size      222, 2432013 req, miss ratio 0.4980, byte miss ratio 0.4980
result/tencentBlock.ns23908.oracleGeneral.zst S3FIFO-d cache size      667, 2432013 req, miss ratio 0.4021, byte miss ratio 0.4021
result/tencentBlock.ns23908.oracleGeneral.zst S3FIFO-d cache size     2224, 2432013 req, miss ratio 0.2757, byte miss ratio 0.2757
result/tencentBlock.ns23908.oracleGeneral.zst S3FIFO-d cache size     6673, 2432013 req, miss ratio 0.2558, byte miss ratio 0.2558
result/tencentBlock.ns23908.oracleGeneral.zst S3FIFO-d cache size    22245, 2432013 req, miss ratio 0.2030, byte miss ratio 0.2030
result/tencentBlock.ns23908.oracleGeneral.zst S3FIFO-d cache size    44491, 2432013 req, miss ratio 0.1494, byte miss ratio 0.1494
result/tencentBlock.ns23908.oracleGeneral.zst S3FIFO-d cache size    88982, 2432013 req, miss ratio 0.1076, byte miss ratio 0.1076
result/tencentBlock.ns23908.oracleGeneral.zst S3FIFO-d cache size   177964, 2432013 req, miss ratio 0.0922, byte miss ratio 0.0922
result/tencentBlock.ns23908.oracleGeneral.zst S3FIFO cache size      222, 2432013 req, miss ratio 0.5031, byte miss ratio 0.5031
result/tencentBlock.ns23908.oracleGeneral.zst S3FIFO cache size      667, 2432013 req, miss ratio 0.4031, byte miss ratio 0.4031
result/tencentBlock.ns23908.oracleGeneral.zst S3FIFO cache size     2224, 2432013 req, miss ratio 0.2759, byte miss ratio 0.2759
result/tencentBlock.ns23908.oracleGeneral.zst S3FIFO cache size     6673, 2432013 req, miss ratio 0.2560, byte miss ratio 0.2560
result/tencentBlock.ns23908.oracleGeneral.zst S3FIFO cache size    22245, 2432013 req, miss ratio 0.2031, byte miss ratio 0.2031
result/tencentBlock.ns23908.oracleGeneral.zst S3FIFO cache size    44491, 2432013 req, miss ratio 0.1501, byte miss ratio 0.1501
result/tencentBlock.ns23908.oracleGeneral.zst S3FIFO cache size    88982, 2432013 req, miss ratio 0.1079, byte miss ratio 0.1079
result/tencentBlock.ns23908.oracleGeneral.zst S3FIFO cache size   177964, 2432013 req, miss ratio 0.0922, byte miss ratio 0.0922
result/tencentBlock.ns23908.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      222, 2432013 req, miss ratio 0.6892, byte miss ratio 0.6892
result/tencentBlock.ns23908.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      667, 2432013 req, miss ratio 0.4809, byte miss ratio 0.4809
result/tencentBlock.ns23908.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2224, 2432013 req, miss ratio 0.3860, byte miss ratio 0.3860
result/tencentBlock.ns23908.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6673, 2432013 req, miss ratio 0.2811, byte miss ratio 0.2811
result/tencentBlock.ns23908.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22245, 2432013 req, miss ratio 0.2167, byte miss ratio 0.2167
result/tencentBlock.ns23908.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    44491, 2432013 req, miss ratio 0.1654, byte miss ratio 0.1654
result/tencentBlock.ns23908.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    88982, 2432013 req, miss ratio 0.1247, byte miss ratio 0.1247
result/tencentBlock.ns23908.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   177964, 2432013 req, miss ratio 0.0988, byte miss ratio 0.0988
result/tencentBlock.ns23908.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      222, 2432013 req, miss ratio 0.6848, byte miss ratio 0.6848
result/tencentBlock.ns23908.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      667, 2432013 req, miss ratio 0.4327, byte miss ratio 0.4327
result/tencentBlock.ns23908.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2224, 2432013 req, miss ratio 0.2912, byte miss ratio 0.2912
result/tencentBlock.ns23908.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6673, 2432013 req, miss ratio 0.2673, byte miss ratio 0.2673
result/tencentBlock.ns23908.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22245, 2432013 req, miss ratio 0.2135, byte miss ratio 0.2135
result/tencentBlock.ns23908.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    44491, 2432013 req, miss ratio 0.1570, byte miss ratio 0.1570
result/tencentBlock.ns23908.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    88982, 2432013 req, miss ratio 0.1195, byte miss ratio 0.1195
result/tencentBlock.ns23908.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   177964, 2432013 req, miss ratio 0.0963, byte miss ratio 0.0963
