result/tencentBlock.ns6872.oracleGeneral.zst Cacheus cache size      289, 1780245 req, miss ratio 0.5419, byte miss ratio 0.5419
result/tencentBlock.ns6872.oracleGeneral.zst S3FIFO-d-1 cache size      289, 1780245 req, miss ratio 0.5417, byte miss ratio 0.5417
result/tencentBlock.ns6872.oracleGeneral.zst S3FIFO-d-1 cache size      868, 1780245 req, miss ratio 0.5392, byte miss ratio 0.5392
result/tencentBlock.ns6872.oracleGeneral.zst S3FIFO-d-1 cache size     2895, 1780245 req, miss ratio 0.5362, byte miss ratio 0.5362
result/tencentBlock.ns6872.oracleGeneral.zst S3FIFO-d-1 cache size     8685, 1780245 req, miss ratio 0.5329, byte miss ratio 0.5329
result/tencentBlock.ns6872.oracleGeneral.zst S3FIFO-d-1 cache size    28952, 1780245 req, miss ratio 0.4640, byte miss ratio 0.4640
result/tencentBlock.ns6872.oracleGeneral.zst S3FIFO-d-1 cache size    57904, 1780245 req, miss ratio 0.4079, byte miss ratio 0.4079
result/tencentBlock.ns6872.oracleGeneral.zst S3FIFO-d-1 cache size   115808, 1780245 req, miss ratio 0.2615, byte miss ratio 0.2615
result/tencentBlock.ns6872.oracleGeneral.zst S3FIFO-d-1 cache size   231616, 1780245 req, miss ratio 0.1646, byte miss ratio 0.1646
result/tencentBlock.ns6872.oracleGeneral.zst LRB cache size      289, 1780245 req, miss ratio 0.5897, byte miss ratio 0.5897
result/tencentBlock.ns6872.oracleGeneral.zst LRB cache size      868, 1780245 req, miss ratio 0.5541, byte miss ratio 0.5541
result/tencentBlock.ns6872.oracleGeneral.zst LRB cache size     2895, 1780245 req, miss ratio 0.5335, byte miss ratio 0.5335
result/tencentBlock.ns6872.oracleGeneral.zst LRB cache size     8685, 1780245 req, miss ratio 0.5058, byte miss ratio 0.5058
result/tencentBlock.ns6872.oracleGeneral.zst LRB cache size    28952, 1780245 req, miss ratio 0.4350, byte miss ratio 0.4350
result/tencentBlock.ns6872.oracleGeneral.zst LRB cache size    57904, 1780245 req, miss ratio 0.3413, byte miss ratio 0.3413
result/tencentBlock.ns6872.oracleGeneral.zst LRB cache size   115808, 1780245 req, miss ratio 0.2184, byte miss ratio 0.2184
result/tencentBlock.ns6872.oracleGeneral.zst LRB cache size   231616, 1780245 req, miss ratio 0.1637, byte miss ratio 0.1637
result/tencentBlock.ns6872.oracleGeneral.zst TwoQ cache size      289, 1780245 req, miss ratio 0.5446, byte miss ratio 0.5446
result/tencentBlock.ns6872.oracleGeneral.zst TwoQ cache size      868, 1780245 req, miss ratio 0.5387, byte miss ratio 0.5387
result/tencentBlock.ns6872.oracleGeneral.zst TwoQ cache size     2895, 1780245 req, miss ratio 0.5322, byte miss ratio 0.5322
result/tencentBlock.ns6872.oracleGeneral.zst TwoQ cache size     8685, 1780245 req, miss ratio 0.5261, byte miss ratio 0.5261
result/tencentBlock.ns6872.oracleGeneral.zst TwoQ cache size    28952, 1780245 req, miss ratio 0.4527, byte miss ratio 0.4527
result/tencentBlock.ns6872.oracleGeneral.zst TwoQ cache size    57904, 1780245 req, miss ratio 0.3822, byte miss ratio 0.3822
result/tencentBlock.ns6872.oracleGeneral.zst TwoQ cache size   115808, 1780245 req, miss ratio 0.2387, byte miss ratio 0.2387
result/tencentBlock.ns6872.oracleGeneral.zst TwoQ cache size   231616, 1780245 req, miss ratio 0.2008, byte miss ratio 0.2008
result/tencentBlock.ns6872.oracleGeneral.zst B-LRU cache size      289, 1780245 req, miss ratio 0.6182, byte miss ratio 0.6182
result/tencentBlock.ns6872.oracleGeneral.zst B-LRU cache size      868, 1780245 req, miss ratio 0.6098, byte miss ratio 0.6098
result/tencentBlock.ns6872.oracleGeneral.zst B-LRU cache size     2895, 1780245 req, miss ratio 0.6048, byte miss ratio 0.6048
result/tencentBlock.ns6872.oracleGeneral.zst B-LRU cache size     8685, 1780245 req, miss ratio 0.6008, byte miss ratio 0.6008
result/tencentBlock.ns6872.oracleGeneral.zst B-LRU cache size    28952, 1780245 req, miss ratio 0.5692, byte miss ratio 0.5692
result/tencentBlock.ns6872.oracleGeneral.zst B-LRU cache size    57904, 1780245 req, miss ratio 0.5170, byte miss ratio 0.5170
result/tencentBlock.ns6872.oracleGeneral.zst B-LRU cache size   115808, 1780245 req, miss ratio 0.3225, byte miss ratio 0.3225
result/tencentBlock.ns6872.oracleGeneral.zst B-LRU cache size   231616, 1780245 req, miss ratio 0.2935, byte miss ratio 0.2935
result/tencentBlock.ns6872.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      289, 1780245 req, miss ratio 0.5554, byte miss ratio 0.5554
result/tencentBlock.ns6872.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      868, 1780245 req, miss ratio 0.5419, byte miss ratio 0.5419
result/tencentBlock.ns6872.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2895, 1780245 req, miss ratio 0.5373, byte miss ratio 0.5373
result/tencentBlock.ns6872.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8685, 1780245 req, miss ratio 0.5316, byte miss ratio 0.5316
result/tencentBlock.ns6872.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28952, 1780245 req, miss ratio 0.5098, byte miss ratio 0.5098
result/tencentBlock.ns6872.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    57904, 1780245 req, miss ratio 0.4598, byte miss ratio 0.4598
result/tencentBlock.ns6872.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   115808, 1780245 req, miss ratio 0.3411, byte miss ratio 0.3411
result/tencentBlock.ns6872.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   231616, 1780245 req, miss ratio 0.1907, byte miss ratio 0.1907
result/tencentBlock.ns6872.oracleGeneral.zst S4LRU(25:25:25:25) cache size      289, 1780245 req, miss ratio 0.5458, byte miss ratio 0.5458
result/tencentBlock.ns6872.oracleGeneral.zst S4LRU(25:25:25:25) cache size      868, 1780245 req, miss ratio 0.5407, byte miss ratio 0.5407
result/tencentBlock.ns6872.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2895, 1780245 req, miss ratio 0.5377, byte miss ratio 0.5377
result/tencentBlock.ns6872.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8685, 1780245 req, miss ratio 0.5339, byte miss ratio 0.5339
result/tencentBlock.ns6872.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28952, 1780245 req, miss ratio 0.5030, byte miss ratio 0.5030
result/tencentBlock.ns6872.oracleGeneral.zst S4LRU(25:25:25:25) cache size    57904, 1780245 req, miss ratio 0.4480, byte miss ratio 0.4480
result/tencentBlock.ns6872.oracleGeneral.zst S4LRU(25:25:25:25) cache size   115808, 1780245 req, miss ratio 0.3155, byte miss ratio 0.3155
result/tencentBlock.ns6872.oracleGeneral.zst S4LRU(25:25:25:25) cache size   231616, 1780245 req, miss ratio 0.1645, byte miss ratio 0.1645
result/tencentBlock.ns6872.oracleGeneral.zst S3FIFO-d cache size      289, 1780245 req, miss ratio 0.5424, byte miss ratio 0.5424
result/tencentBlock.ns6872.oracleGeneral.zst S3FIFO-d cache size      868, 1780245 req, miss ratio 0.5396, byte miss ratio 0.5396
result/tencentBlock.ns6872.oracleGeneral.zst S3FIFO-d cache size     2895, 1780245 req, miss ratio 0.5362, byte miss ratio 0.5362
result/tencentBlock.ns6872.oracleGeneral.zst S3FIFO-d cache size     8685, 1780245 req, miss ratio 0.5307, byte miss ratio 0.5307
result/tencentBlock.ns6872.oracleGeneral.zst S3FIFO-d cache size    28952, 1780245 req, miss ratio 0.4598, byte miss ratio 0.4598
result/tencentBlock.ns6872.oracleGeneral.zst S3FIFO-d cache size    57904, 1780245 req, miss ratio 0.3988, byte miss ratio 0.3988
result/tencentBlock.ns6872.oracleGeneral.zst S3FIFO-d cache size   115808, 1780245 req, miss ratio 0.2501, byte miss ratio 0.2501
result/tencentBlock.ns6872.oracleGeneral.zst S3FIFO-d cache size   231616, 1780245 req, miss ratio 0.1657, byte miss ratio 0.1657
result/tencentBlock.ns6872.oracleGeneral.zst S3FIFO cache size      289, 1780245 req, miss ratio 0.5463, byte miss ratio 0.5463
result/tencentBlock.ns6872.oracleGeneral.zst S3FIFO cache size      868, 1780245 req, miss ratio 0.5401, byte miss ratio 0.5401
result/tencentBlock.ns6872.oracleGeneral.zst S3FIFO cache size     2895, 1780245 req, miss ratio 0.5362, byte miss ratio 0.5362
result/tencentBlock.ns6872.oracleGeneral.zst S3FIFO cache size     8685, 1780245 req, miss ratio 0.5308, byte miss ratio 0.5308
result/tencentBlock.ns6872.oracleGeneral.zst S3FIFO cache size    28952, 1780245 req, miss ratio 0.4597, byte miss ratio 0.4597
result/tencentBlock.ns6872.oracleGeneral.zst S3FIFO cache size    57904, 1780245 req, miss ratio 0.4027, byte miss ratio 0.4027
result/tencentBlock.ns6872.oracleGeneral.zst S3FIFO cache size   115808, 1780245 req, miss ratio 0.2430, byte miss ratio 0.2430
result/tencentBlock.ns6872.oracleGeneral.zst S3FIFO cache size   231616, 1780245 req, miss ratio 0.1657, byte miss ratio 0.1657
result/tencentBlock.ns6872.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      289, 1780245 req, miss ratio 0.7638, byte miss ratio 0.7638
result/tencentBlock.ns6872.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      868, 1780245 req, miss ratio 0.6784, byte miss ratio 0.6784
result/tencentBlock.ns6872.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2895, 1780245 req, miss ratio 0.5445, byte miss ratio 0.5445
result/tencentBlock.ns6872.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8685, 1780245 req, miss ratio 0.5065, byte miss ratio 0.5065
result/tencentBlock.ns6872.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28952, 1780245 req, miss ratio 0.4247, byte miss ratio 0.4247
result/tencentBlock.ns6872.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    57904, 1780245 req, miss ratio 0.3322, byte miss ratio 0.3322
result/tencentBlock.ns6872.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   115808, 1780245 req, miss ratio 0.1982, byte miss ratio 0.1982
result/tencentBlock.ns6872.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   231616, 1780245 req, miss ratio 0.1653, byte miss ratio 0.1653
result/tencentBlock.ns6872.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      289, 1780245 req, miss ratio 0.5613, byte miss ratio 0.5613
result/tencentBlock.ns6872.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      868, 1780245 req, miss ratio 0.5412, byte miss ratio 0.5412
result/tencentBlock.ns6872.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2895, 1780245 req, miss ratio 0.5271, byte miss ratio 0.5271
result/tencentBlock.ns6872.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8685, 1780245 req, miss ratio 0.5053, byte miss ratio 0.5053
result/tencentBlock.ns6872.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28952, 1780245 req, miss ratio 0.4331, byte miss ratio 0.4331
result/tencentBlock.ns6872.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    57904, 1780245 req, miss ratio 0.3486, byte miss ratio 0.3486
result/tencentBlock.ns6872.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   115808, 1780245 req, miss ratio 0.2029, byte miss ratio 0.2029
result/tencentBlock.ns6872.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   231616, 1780245 req, miss ratio 0.1809, byte miss ratio 0.1809
