result/tencentBlock.ns23740.oracleGeneral.zst clock2 cache size      264, 2776570 req, miss ratio 0.5256, byte miss ratio 0.5256
result/tencentBlock.ns23740.oracleGeneral.zst ARC cache size     7933, 2776570 req, miss ratio 0.2392, byte miss ratio 0.2392
result/tencentBlock.ns23740.oracleGeneral.zst ARC cache size    26444, 2776570 req, miss ratio 0.1546, byte miss ratio 0.1546
result/tencentBlock.ns23740.oracleGeneral.zst ARC cache size    52888, 2776570 req, miss ratio 0.1124, byte miss ratio 0.1124
result/tencentBlock.ns23740.oracleGeneral.zst ARC cache size   105777, 2776570 req, miss ratio 0.1002, byte miss ratio 0.1002
result/tencentBlock.ns23740.oracleGeneral.zst ARC cache size   211555, 2776570 req, miss ratio 0.0955, byte miss ratio 0.0955
result/tencentBlock.ns23740.oracleGeneral.zst LRU cache size      264, 2776570 req, miss ratio 0.5334, byte miss ratio 0.5334
result/tencentBlock.ns23740.oracleGeneral.zst LRU cache size      793, 2776570 req, miss ratio 0.4401, byte miss ratio 0.4401
result/tencentBlock.ns23740.oracleGeneral.zst LRU cache size     2644, 2776570 req, miss ratio 0.3009, byte miss ratio 0.3009
result/tencentBlock.ns23740.oracleGeneral.zst LRU cache size     7933, 2776570 req, miss ratio 0.2412, byte miss ratio 0.2412
result/tencentBlock.ns23740.oracleGeneral.zst LRU cache size    26444, 2776570 req, miss ratio 0.1524, byte miss ratio 0.1524
result/tencentBlock.ns23740.oracleGeneral.zst LRU cache size    52888, 2776570 req, miss ratio 0.1091, byte miss ratio 0.1091
result/tencentBlock.ns23740.oracleGeneral.zst LRU cache size   105777, 2776570 req, miss ratio 0.0986, byte miss ratio 0.0986
result/tencentBlock.ns23740.oracleGeneral.zst LRU cache size   211555, 2776570 req, miss ratio 0.0957, byte miss ratio 0.0957
result/tencentBlock.ns23740.oracleGeneral.zst LHD cache size      264, 2776570 req, miss ratio 0.5271, byte miss ratio 0.5271
result/tencentBlock.ns23740.oracleGeneral.zst LHD cache size      793, 2776570 req, miss ratio 0.4374, byte miss ratio 0.4374
result/tencentBlock.ns23740.oracleGeneral.zst LHD cache size     2644, 2776570 req, miss ratio 0.2786, byte miss ratio 0.2786
result/tencentBlock.ns23740.oracleGeneral.zst LHD cache size     7933, 2776570 req, miss ratio 0.2329, byte miss ratio 0.2329
result/tencentBlock.ns23740.oracleGeneral.zst LHD cache size    26444, 2776570 req, miss ratio 0.1490, byte miss ratio 0.1490
result/tencentBlock.ns23740.oracleGeneral.zst LHD cache size    52888, 2776570 req, miss ratio 0.1054, byte miss ratio 0.1054
result/tencentBlock.ns23740.oracleGeneral.zst LHD cache size   105777, 2776570 req, miss ratio 0.0981, byte miss ratio 0.0981
result/tencentBlock.ns23740.oracleGeneral.zst LHD cache size   211555, 2776570 req, miss ratio 0.0957, byte miss ratio 0.0957
result/tencentBlock.ns23740.oracleGeneral.zst S3FIFO-1 cache size      264, 2776570 req, miss ratio 0.5316, byte miss ratio 0.5316
result/tencentBlock.ns23740.oracleGeneral.zst S3FIFO-1 cache size      793, 2776570 req, miss ratio 0.3970, byte miss ratio 0.3970
result/tencentBlock.ns23740.oracleGeneral.zst S3FIFO-1 cache size     2644, 2776570 req, miss ratio 0.2663, byte miss ratio 0.2663
result/tencentBlock.ns23740.oracleGeneral.zst S3FIFO-1 cache size     7933, 2776570 req, miss ratio 0.2334, byte miss ratio 0.2334
result/tencentBlock.ns23740.oracleGeneral.zst S3FIFO-1 cache size    26444, 2776570 req, miss ratio 0.1567, byte miss ratio 0.1567
result/tencentBlock.ns23740.oracleGeneral.zst S3FIFO-1 cache size    52888, 2776570 req, miss ratio 0.1092, byte miss ratio 0.1092
result/tencentBlock.ns23740.oracleGeneral.zst S3FIFO-1 cache size   105777, 2776570 req, miss ratio 0.0994, byte miss ratio 0.0994
result/tencentBlock.ns23740.oracleGeneral.zst S3FIFO-1 cache size   211555, 2776570 req, miss ratio 0.0955, byte miss ratio 0.0955
result/tencentBlock.ns23740.oracleGeneral.zst Clock cache size      264, 2776570 req, miss ratio 0.5278, byte miss ratio 0.5278
result/tencentBlock.ns23740.oracleGeneral.zst Clock cache size      793, 2776570 req, miss ratio 0.4389, byte miss ratio 0.4389
result/tencentBlock.ns23740.oracleGeneral.zst Clock cache size     2644, 2776570 req, miss ratio 0.2924, byte miss ratio 0.2924
result/tencentBlock.ns23740.oracleGeneral.zst Clock cache size     7933, 2776570 req, miss ratio 0.2447, byte miss ratio 0.2447
result/tencentBlock.ns23740.oracleGeneral.zst Clock cache size    26444, 2776570 req, miss ratio 0.1584, byte miss ratio 0.1584
result/tencentBlock.ns23740.oracleGeneral.zst Clock cache size    52888, 2776570 req, miss ratio 0.1113, byte miss ratio 0.1113
result/tencentBlock.ns23740.oracleGeneral.zst Clock cache size   105777, 2776570 req, miss ratio 0.0988, byte miss ratio 0.0988
result/tencentBlock.ns23740.oracleGeneral.zst Clock cache size   211555, 2776570 req, miss ratio 0.0955, byte miss ratio 0.0955
result/tencentBlock.ns23740.oracleGeneral.zst Cacheus cache size      264, 2776570 req, miss ratio 0.5154, byte miss ratio 0.5154
result/tencentBlock.ns23740.oracleGeneral.zst Cacheus cache size      793, 2776570 req, miss ratio 0.4170, byte miss ratio 0.4170
result/tencentBlock.ns23740.oracleGeneral.zst Cacheus cache size     2644, 2776570 req, miss ratio 0.2746, byte miss ratio 0.2746
result/tencentBlock.ns23740.oracleGeneral.zst Cacheus cache size     7933, 2776570 req, miss ratio 0.2343, byte miss ratio 0.2343
result/tencentBlock.ns23740.oracleGeneral.zst Cacheus cache size    26444, 2776570 req, miss ratio 0.1617, byte miss ratio 0.1617
result/tencentBlock.ns23740.oracleGeneral.zst Cacheus cache size    52888, 2776570 req, miss ratio 0.1116, byte miss ratio 0.1116
result/tencentBlock.ns23740.oracleGeneral.zst Cacheus cache size   105777, 2776570 req, miss ratio 0.0983, byte miss ratio 0.0983
result/tencentBlock.ns23740.oracleGeneral.zst Cacheus cache size   211555, 2776570 req, miss ratio 0.0955, byte miss ratio 0.0955
result/tencentBlock.ns23740.oracleGeneral.zst LeCaR cache size      264, 2776570 req, miss ratio 0.5265, byte miss ratio 0.5265
result/tencentBlock.ns23740.oracleGeneral.zst LeCaR cache size      793, 2776570 req, miss ratio 0.4394, byte miss ratio 0.4394
result/tencentBlock.ns23740.oracleGeneral.zst LeCaR cache size     2644, 2776570 req, miss ratio 0.2751, byte miss ratio 0.2751
result/tencentBlock.ns23740.oracleGeneral.zst LeCaR cache size     7933, 2776570 req, miss ratio 0.2407, byte miss ratio 0.2407
result/tencentBlock.ns23740.oracleGeneral.zst LeCaR cache size    26444, 2776570 req, miss ratio 0.1512, byte miss ratio 0.1512
result/tencentBlock.ns23740.oracleGeneral.zst LeCaR cache size    52888, 2776570 req, miss ratio 0.1071, byte miss ratio 0.1071
result/tencentBlock.ns23740.oracleGeneral.zst LeCaR cache size   105777, 2776570 req, miss ratio 0.0984, byte miss ratio 0.0984
result/tencentBlock.ns23740.oracleGeneral.zst LeCaR cache size   211555, 2776570 req, miss ratio 0.0957, byte miss ratio 0.0957
result/tencentBlock.ns23740.oracleGeneral.zst S3FIFO-d-1 cache size      264, 2776570 req, miss ratio 0.5149, byte miss ratio 0.5149
result/tencentBlock.ns23740.oracleGeneral.zst S3FIFO-d-1 cache size      793, 2776570 req, miss ratio 0.3977, byte miss ratio 0.3977
result/tencentBlock.ns23740.oracleGeneral.zst S3FIFO-d-1 cache size     2644, 2776570 req, miss ratio 0.2662, byte miss ratio 0.2662
result/tencentBlock.ns23740.oracleGeneral.zst S3FIFO-d-1 cache size     7933, 2776570 req, miss ratio 0.2334, byte miss ratio 0.2334
result/tencentBlock.ns23740.oracleGeneral.zst S3FIFO-d-1 cache size    26444, 2776570 req, miss ratio 0.1554, byte miss ratio 0.1554
result/tencentBlock.ns23740.oracleGeneral.zst S3FIFO-d-1 cache size    52888, 2776570 req, miss ratio 0.1077, byte miss ratio 0.1077
result/tencentBlock.ns23740.oracleGeneral.zst S3FIFO-d-1 cache size   105777, 2776570 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns23740.oracleGeneral.zst S3FIFO-d-1 cache size   211555, 2776570 req, miss ratio 0.0955, byte miss ratio 0.0955
result/tencentBlock.ns23740.oracleGeneral.zst LRB cache size      264, 2776570 req, miss ratio 0.5375, byte miss ratio 0.5375
result/tencentBlock.ns23740.oracleGeneral.zst LRB cache size      793, 2776570 req, miss ratio 0.3888, byte miss ratio 0.3888
result/tencentBlock.ns23740.oracleGeneral.zst LRB cache size     2644, 2776570 req, miss ratio 0.2707, byte miss ratio 0.2707
result/tencentBlock.ns23740.oracleGeneral.zst LRB cache size     7933, 2776570 req, miss ratio 0.2338, byte miss ratio 0.2338
result/tencentBlock.ns23740.oracleGeneral.zst LRB cache size    26444, 2776570 req, miss ratio 0.1591, byte miss ratio 0.1591
result/tencentBlock.ns23740.oracleGeneral.zst LRB cache size    52888, 2776570 req, miss ratio 0.1047, byte miss ratio 0.1047
result/tencentBlock.ns23740.oracleGeneral.zst LRB cache size   105777, 2776570 req, miss ratio 0.0978, byte miss ratio 0.0978
result/tencentBlock.ns23740.oracleGeneral.zst LRB cache size   211555, 2776570 req, miss ratio 0.0957, byte miss ratio 0.0957
result/tencentBlock.ns23740.oracleGeneral.zst TwoQ cache size      264, 2776570 req, miss ratio 0.5184, byte miss ratio 0.5184
result/tencentBlock.ns23740.oracleGeneral.zst TwoQ cache size      793, 2776570 req, miss ratio 0.3936, byte miss ratio 0.3936
result/tencentBlock.ns23740.oracleGeneral.zst TwoQ cache size     2644, 2776570 req, miss ratio 0.2683, byte miss ratio 0.2683
result/tencentBlock.ns23740.oracleGeneral.zst TwoQ cache size     7933, 2776570 req, miss ratio 0.2296, byte miss ratio 0.2296
result/tencentBlock.ns23740.oracleGeneral.zst TwoQ cache size    26444, 2776570 req, miss ratio 0.1510, byte miss ratio 0.1510
result/tencentBlock.ns23740.oracleGeneral.zst TwoQ cache size    52888, 2776570 req, miss ratio 0.1168, byte miss ratio 0.1168
result/tencentBlock.ns23740.oracleGeneral.zst TwoQ cache size   105777, 2776570 req, miss ratio 0.1040, byte miss ratio 0.1040
result/tencentBlock.ns23740.oracleGeneral.zst TwoQ cache size   211555, 2776570 req, miss ratio 0.1011, byte miss ratio 0.1011
result/tencentBlock.ns23740.oracleGeneral.zst B-LRU cache size      264, 2776570 req, miss ratio 0.5559, byte miss ratio 0.5559
result/tencentBlock.ns23740.oracleGeneral.zst B-LRU cache size      793, 2776570 req, miss ratio 0.4625, byte miss ratio 0.4625
result/tencentBlock.ns23740.oracleGeneral.zst B-LRU cache size     2644, 2776570 req, miss ratio 0.3243, byte miss ratio 0.3243
result/tencentBlock.ns23740.oracleGeneral.zst B-LRU cache size     7933, 2776570 req, miss ratio 0.2683, byte miss ratio 0.2683
result/tencentBlock.ns23740.oracleGeneral.zst B-LRU cache size    26444, 2776570 req, miss ratio 0.1911, byte miss ratio 0.1911
result/tencentBlock.ns23740.oracleGeneral.zst B-LRU cache size    52888, 2776570 req, miss ratio 0.1620, byte miss ratio 0.1620
result/tencentBlock.ns23740.oracleGeneral.zst B-LRU cache size   105777, 2776570 req, miss ratio 0.1583, byte miss ratio 0.1583
result/tencentBlock.ns23740.oracleGeneral.zst B-LRU cache size   211555, 2776570 req, miss ratio 0.1577, byte miss ratio 0.1577
result/tencentBlock.ns23740.oracleGeneral.zst S4LRU(25:25:25:25) cache size      264, 2776570 req, miss ratio 0.6116, byte miss ratio 0.6116
result/tencentBlock.ns23740.oracleGeneral.zst S4LRU(25:25:25:25) cache size      793, 2776570 req, miss ratio 0.4197, byte miss ratio 0.4197
result/tencentBlock.ns23740.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2644, 2776570 req, miss ratio 0.2680, byte miss ratio 0.2680
result/tencentBlock.ns23740.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7933, 2776570 req, miss ratio 0.2435, byte miss ratio 0.2435
result/tencentBlock.ns23740.oracleGeneral.zst S4LRU(25:25:25:25) cache size    26444, 2776570 req, miss ratio 0.1680, byte miss ratio 0.1680
result/tencentBlock.ns23740.oracleGeneral.zst S4LRU(25:25:25:25) cache size    52888, 2776570 req, miss ratio 0.1078, byte miss ratio 0.1078
result/tencentBlock.ns23740.oracleGeneral.zst S4LRU(25:25:25:25) cache size   105777, 2776570 req, miss ratio 0.0983, byte miss ratio 0.0983
result/tencentBlock.ns23740.oracleGeneral.zst S4LRU(25:25:25:25) cache size   211555, 2776570 req, miss ratio 0.0955, byte miss ratio 0.0955
result/tencentBlock.ns23740.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      264, 2776570 req, miss ratio 0.5808, byte miss ratio 0.5808
result/tencentBlock.ns23740.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      793, 2776570 req, miss ratio 0.4510, byte miss ratio 0.4510
result/tencentBlock.ns23740.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2644, 2776570 req, miss ratio 0.3074, byte miss ratio 0.3074
result/tencentBlock.ns23740.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7933, 2776570 req, miss ratio 0.2547, byte miss ratio 0.2547
result/tencentBlock.ns23740.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    26444, 2776570 req, miss ratio 0.1852, byte miss ratio 0.1852
result/tencentBlock.ns23740.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    52888, 2776570 req, miss ratio 0.1363, byte miss ratio 0.1363
result/tencentBlock.ns23740.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   105777, 2776570 req, miss ratio 0.1035, byte miss ratio 0.1035
result/tencentBlock.ns23740.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   211555, 2776570 req, miss ratio 0.0986, byte miss ratio 0.0986
result/tencentBlock.ns23740.oracleGeneral.zst S3FIFO cache size      264, 2776570 req, miss ratio 0.5298, byte miss ratio 0.5298
result/tencentBlock.ns23740.oracleGeneral.zst S3FIFO cache size      793, 2776570 req, miss ratio 0.3882, byte miss ratio 0.3882
result/tencentBlock.ns23740.oracleGeneral.zst S3FIFO cache size     2644, 2776570 req, miss ratio 0.2660, byte miss ratio 0.2660
result/tencentBlock.ns23740.oracleGeneral.zst S3FIFO cache size     7933, 2776570 req, miss ratio 0.2304, byte miss ratio 0.2304
result/tencentBlock.ns23740.oracleGeneral.zst S3FIFO cache size    26444, 2776570 req, miss ratio 0.1520, byte miss ratio 0.1520
result/tencentBlock.ns23740.oracleGeneral.zst S3FIFO cache size    52888, 2776570 req, miss ratio 0.1110, byte miss ratio 0.1110
result/tencentBlock.ns23740.oracleGeneral.zst S3FIFO cache size   105777, 2776570 req, miss ratio 0.1001, byte miss ratio 0.1001
result/tencentBlock.ns23740.oracleGeneral.zst S3FIFO cache size   211555, 2776570 req, miss ratio 0.0958, byte miss ratio 0.0958
result/tencentBlock.ns23740.oracleGeneral.zst S3FIFO-d cache size      264, 2776570 req, miss ratio 0.5232, byte miss ratio 0.5232
result/tencentBlock.ns23740.oracleGeneral.zst S3FIFO-d cache size      793, 2776570 req, miss ratio 0.3913, byte miss ratio 0.3913
result/tencentBlock.ns23740.oracleGeneral.zst S3FIFO-d cache size     2644, 2776570 req, miss ratio 0.2659, byte miss ratio 0.2659
result/tencentBlock.ns23740.oracleGeneral.zst S3FIFO-d cache size     7933, 2776570 req, miss ratio 0.2304, byte miss ratio 0.2304
result/tencentBlock.ns23740.oracleGeneral.zst S3FIFO-d cache size    26444, 2776570 req, miss ratio 0.1514, byte miss ratio 0.1514
result/tencentBlock.ns23740.oracleGeneral.zst S3FIFO-d cache size    52888, 2776570 req, miss ratio 0.1091, byte miss ratio 0.1091
result/tencentBlock.ns23740.oracleGeneral.zst S3FIFO-d cache size   105777, 2776570 req, miss ratio 0.0999, byte miss ratio 0.0999
result/tencentBlock.ns23740.oracleGeneral.zst S3FIFO-d cache size   211555, 2776570 req, miss ratio 0.0958, byte miss ratio 0.0958
result/tencentBlock.ns23740.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      264, 2776570 req, miss ratio 0.6010, byte miss ratio 0.6010
result/tencentBlock.ns23740.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      793, 2776570 req, miss ratio 0.4696, byte miss ratio 0.4696
result/tencentBlock.ns23740.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2644, 2776570 req, miss ratio 0.3686, byte miss ratio 0.3686
result/tencentBlock.ns23740.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7933, 2776570 req, miss ratio 0.2534, byte miss ratio 0.2534
result/tencentBlock.ns23740.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    26444, 2776570 req, miss ratio 0.3021, byte miss ratio 0.3021
result/tencentBlock.ns23740.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    52888, 2776570 req, miss ratio 0.1458, byte miss ratio 0.1458
result/tencentBlock.ns23740.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   105777, 2776570 req, miss ratio 0.1260, byte miss ratio 0.1260
result/tencentBlock.ns23740.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   211555, 2776570 req, miss ratio 0.1036, byte miss ratio 0.1036
result/tencentBlock.ns23740.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      264, 2776570 req, miss ratio 0.6072, byte miss ratio 0.6072
result/tencentBlock.ns23740.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      793, 2776570 req, miss ratio 0.4079, byte miss ratio 0.4079
result/tencentBlock.ns23740.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2644, 2776570 req, miss ratio 0.4160, byte miss ratio 0.4160
result/tencentBlock.ns23740.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7933, 2776570 req, miss ratio 0.3566, byte miss ratio 0.3566
result/tencentBlock.ns23740.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    26444, 2776570 req, miss ratio 0.1775, byte miss ratio 0.1775
result/tencentBlock.ns23740.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    52888, 2776570 req, miss ratio 0.1333, byte miss ratio 0.1333
result/tencentBlock.ns23740.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   105777, 2776570 req, miss ratio 0.1156, byte miss ratio 0.1156
result/tencentBlock.ns23740.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   211555, 2776570 req, miss ratio 0.1014, byte miss ratio 0.1014
