result/tencentBlock.ns5543.oracleGeneral.zst LeCaR cache size      122, 3380546 req, miss ratio 0.6067, byte miss ratio 0.6067
result/tencentBlock.ns5543.oracleGeneral.zst FIFO cache size      368, 3380546 req, miss ratio 0.5173, byte miss ratio 0.5173
result/tencentBlock.ns5543.oracleGeneral.zst FIFO cache size     1227, 3380546 req, miss ratio 0.3898, byte miss ratio 0.3898
result/tencentBlock.ns5543.oracleGeneral.zst FIFO cache size     3682, 3380546 req, miss ratio 0.2517, byte miss ratio 0.2517
result/tencentBlock.ns5543.oracleGeneral.zst FIFO cache size    12274, 3380546 req, miss ratio 0.1751, byte miss ratio 0.1751
result/tencentBlock.ns5543.oracleGeneral.zst FIFO cache size    24548, 3380546 req, miss ratio 0.1469, byte miss ratio 0.1469
result/tencentBlock.ns5543.oracleGeneral.zst FIFO cache size    49096, 3380546 req, miss ratio 0.0869, byte miss ratio 0.0869
result/tencentBlock.ns5543.oracleGeneral.zst FIFO cache size    98193, 3380546 req, miss ratio 0.0427, byte miss ratio 0.0427
result/tencentBlock.ns5543.oracleGeneral.zst LRU cache size      122, 3380546 req, miss ratio 0.6180, byte miss ratio 0.6180
result/tencentBlock.ns5543.oracleGeneral.zst LRU cache size      368, 3380546 req, miss ratio 0.4805, byte miss ratio 0.4805
result/tencentBlock.ns5543.oracleGeneral.zst LRU cache size     1227, 3380546 req, miss ratio 0.3611, byte miss ratio 0.3611
result/tencentBlock.ns5543.oracleGeneral.zst LRU cache size     3682, 3380546 req, miss ratio 0.2072, byte miss ratio 0.2072
result/tencentBlock.ns5543.oracleGeneral.zst LRU cache size    12274, 3380546 req, miss ratio 0.1587, byte miss ratio 0.1587
result/tencentBlock.ns5543.oracleGeneral.zst LRU cache size    24548, 3380546 req, miss ratio 0.1365, byte miss ratio 0.1365
result/tencentBlock.ns5543.oracleGeneral.zst LRU cache size    49096, 3380546 req, miss ratio 0.0808, byte miss ratio 0.0808
result/tencentBlock.ns5543.oracleGeneral.zst LRU cache size    98193, 3380546 req, miss ratio 0.0378, byte miss ratio 0.0378
result/tencentBlock.ns5543.oracleGeneral.zst LIRS cache size      122, 3380546 req, miss ratio 0.5731, byte miss ratio 0.5731
result/tencentBlock.ns5543.oracleGeneral.zst LIRS cache size      368, 3380546 req, miss ratio 0.4665, byte miss ratio 0.4665
result/tencentBlock.ns5543.oracleGeneral.zst LIRS cache size     1227, 3380546 req, miss ratio 0.3280, byte miss ratio 0.3280
result/tencentBlock.ns5543.oracleGeneral.zst LIRS cache size     3682, 3380546 req, miss ratio 0.1855, byte miss ratio 0.1855
result/tencentBlock.ns5543.oracleGeneral.zst LIRS cache size    12274, 3380546 req, miss ratio 0.1458, byte miss ratio 0.1458
result/tencentBlock.ns5543.oracleGeneral.zst LIRS cache size    24548, 3380546 req, miss ratio 0.1184, byte miss ratio 0.1184
result/tencentBlock.ns5543.oracleGeneral.zst LIRS cache size    49096, 3380546 req, miss ratio 0.0759, byte miss ratio 0.0759
result/tencentBlock.ns5543.oracleGeneral.zst LIRS cache size    98193, 3380546 req, miss ratio 0.0384, byte miss ratio 0.0384
result/tencentBlock.ns5543.oracleGeneral.zst Cacheus cache size      122, 3380546 req, miss ratio 0.5598, byte miss ratio 0.5598
result/tencentBlock.ns5543.oracleGeneral.zst Cacheus cache size      368, 3380546 req, miss ratio 0.4643, byte miss ratio 0.4643
result/tencentBlock.ns5543.oracleGeneral.zst Cacheus cache size     1227, 3380546 req, miss ratio 0.3420, byte miss ratio 0.3420
result/tencentBlock.ns5543.oracleGeneral.zst Cacheus cache size     3682, 3380546 req, miss ratio 0.1879, byte miss ratio 0.1879
result/tencentBlock.ns5543.oracleGeneral.zst Cacheus cache size    12274, 3380546 req, miss ratio 0.1517, byte miss ratio 0.1517
result/tencentBlock.ns5543.oracleGeneral.zst Cacheus cache size    24548, 3380546 req, miss ratio 0.1297, byte miss ratio 0.1297
result/tencentBlock.ns5543.oracleGeneral.zst Cacheus cache size    49096, 3380546 req, miss ratio 0.0814, byte miss ratio 0.0814
result/tencentBlock.ns5543.oracleGeneral.zst Cacheus cache size    98193, 3380546 req, miss ratio 0.0376, byte miss ratio 0.0376
result/tencentBlock.ns5543.oracleGeneral.zst LHD cache size      122, 3380546 req, miss ratio 0.5840, byte miss ratio 0.5840
result/tencentBlock.ns5543.oracleGeneral.zst LHD cache size      368, 3380546 req, miss ratio 0.4766, byte miss ratio 0.4766
result/tencentBlock.ns5543.oracleGeneral.zst LHD cache size     1227, 3380546 req, miss ratio 0.3418, byte miss ratio 0.3418
result/tencentBlock.ns5543.oracleGeneral.zst LHD cache size     3682, 3380546 req, miss ratio 0.1934, byte miss ratio 0.1934
result/tencentBlock.ns5543.oracleGeneral.zst LHD cache size    12274, 3380546 req, miss ratio 0.1581, byte miss ratio 0.1581
result/tencentBlock.ns5543.oracleGeneral.zst LHD cache size    24548, 3380546 req, miss ratio 0.1329, byte miss ratio 0.1329
result/tencentBlock.ns5543.oracleGeneral.zst LHD cache size    49096, 3380546 req, miss ratio 0.0793, byte miss ratio 0.0793
result/tencentBlock.ns5543.oracleGeneral.zst LHD cache size    98193, 3380546 req, miss ratio 0.0391, byte miss ratio 0.0391
result/tencentBlock.ns5543.oracleGeneral.zst Clock cache size      122, 3380546 req, miss ratio 0.6137, byte miss ratio 0.6137
result/tencentBlock.ns5543.oracleGeneral.zst Clock cache size      368, 3380546 req, miss ratio 0.4772, byte miss ratio 0.4772
result/tencentBlock.ns5543.oracleGeneral.zst Clock cache size     1227, 3380546 req, miss ratio 0.3552, byte miss ratio 0.3552
result/tencentBlock.ns5543.oracleGeneral.zst Clock cache size     3682, 3380546 req, miss ratio 0.2010, byte miss ratio 0.2010
result/tencentBlock.ns5543.oracleGeneral.zst Clock cache size    12274, 3380546 req, miss ratio 0.1559, byte miss ratio 0.1559
result/tencentBlock.ns5543.oracleGeneral.zst Clock cache size    24548, 3380546 req, miss ratio 0.1343, byte miss ratio 0.1343
result/tencentBlock.ns5543.oracleGeneral.zst Clock cache size    49096, 3380546 req, miss ratio 0.0805, byte miss ratio 0.0805
result/tencentBlock.ns5543.oracleGeneral.zst Clock cache size    98193, 3380546 req, miss ratio 0.0386, byte miss ratio 0.0386
result/tencentBlock.ns5543.oracleGeneral.zst S3FIFO-d-1 cache size      122, 3380546 req, miss ratio 0.5617, byte miss ratio 0.5617
result/tencentBlock.ns5543.oracleGeneral.zst S3FIFO-d-1 cache size      368, 3380546 req, miss ratio 0.4499, byte miss ratio 0.4499
result/tencentBlock.ns5543.oracleGeneral.zst S3FIFO-d-1 cache size     1227, 3380546 req, miss ratio 0.3200, byte miss ratio 0.3200
result/tencentBlock.ns5543.oracleGeneral.zst S3FIFO-d-1 cache size     3682, 3380546 req, miss ratio 0.1830, byte miss ratio 0.1830
result/tencentBlock.ns5543.oracleGeneral.zst S3FIFO-d-1 cache size    12274, 3380546 req, miss ratio 0.1479, byte miss ratio 0.1479
result/tencentBlock.ns5543.oracleGeneral.zst S3FIFO-d-1 cache size    24548, 3380546 req, miss ratio 0.1277, byte miss ratio 0.1277
result/tencentBlock.ns5543.oracleGeneral.zst S3FIFO-d-1 cache size    49096, 3380546 req, miss ratio 0.0810, byte miss ratio 0.0810
result/tencentBlock.ns5543.oracleGeneral.zst S3FIFO-d-1 cache size    98193, 3380546 req, miss ratio 0.0382, byte miss ratio 0.0382
result/tencentBlock.ns5543.oracleGeneral.zst LRB cache size      122, 3380546 req, miss ratio 0.6006, byte miss ratio 0.6006
result/tencentBlock.ns5543.oracleGeneral.zst LRB cache size      368, 3380546 req, miss ratio 0.4764, byte miss ratio 0.4764
result/tencentBlock.ns5543.oracleGeneral.zst LRB cache size     1227, 3380546 req, miss ratio 0.3242, byte miss ratio 0.3242
result/tencentBlock.ns5543.oracleGeneral.zst LRB cache size     3682, 3380546 req, miss ratio 0.1863, byte miss ratio 0.1863
result/tencentBlock.ns5543.oracleGeneral.zst LRB cache size    12274, 3380546 req, miss ratio 0.1581, byte miss ratio 0.1581
result/tencentBlock.ns5543.oracleGeneral.zst LRB cache size    24548, 3380546 req, miss ratio 0.1293, byte miss ratio 0.1293
result/tencentBlock.ns5543.oracleGeneral.zst LRB cache size    49096, 3380546 req, miss ratio 0.0800, byte miss ratio 0.0800
result/tencentBlock.ns5543.oracleGeneral.zst LRB cache size    98193, 3380546 req, miss ratio 0.0391, byte miss ratio 0.0391
result/tencentBlock.ns5543.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      122, 3380546 req, miss ratio 0.6380, byte miss ratio 0.6380
result/tencentBlock.ns5543.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      368, 3380546 req, miss ratio 0.4904, byte miss ratio 0.4904
result/tencentBlock.ns5543.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1227, 3380546 req, miss ratio 0.3557, byte miss ratio 0.3557
result/tencentBlock.ns5543.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3682, 3380546 req, miss ratio 0.2149, byte miss ratio 0.2149
result/tencentBlock.ns5543.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12274, 3380546 req, miss ratio 0.1608, byte miss ratio 0.1608
result/tencentBlock.ns5543.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24548, 3380546 req, miss ratio 0.1342, byte miss ratio 0.1342
result/tencentBlock.ns5543.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    49096, 3380546 req, miss ratio 0.0900, byte miss ratio 0.0900
result/tencentBlock.ns5543.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    98193, 3380546 req, miss ratio 0.0440, byte miss ratio 0.0440
result/tencentBlock.ns5543.oracleGeneral.zst TwoQ cache size      122, 3380546 req, miss ratio 0.5722, byte miss ratio 0.5722
result/tencentBlock.ns5543.oracleGeneral.zst TwoQ cache size      368, 3380546 req, miss ratio 0.4608, byte miss ratio 0.4608
result/tencentBlock.ns5543.oracleGeneral.zst TwoQ cache size     1227, 3380546 req, miss ratio 0.3253, byte miss ratio 0.3253
result/tencentBlock.ns5543.oracleGeneral.zst TwoQ cache size     3682, 3380546 req, miss ratio 0.1876, byte miss ratio 0.1876
result/tencentBlock.ns5543.oracleGeneral.zst TwoQ cache size    12274, 3380546 req, miss ratio 0.1549, byte miss ratio 0.1549
result/tencentBlock.ns5543.oracleGeneral.zst TwoQ cache size    24548, 3380546 req, miss ratio 0.1306, byte miss ratio 0.1306
result/tencentBlock.ns5543.oracleGeneral.zst TwoQ cache size    49096, 3380546 req, miss ratio 0.0793, byte miss ratio 0.0793
result/tencentBlock.ns5543.oracleGeneral.zst TwoQ cache size    98193, 3380546 req, miss ratio 0.0427, byte miss ratio 0.0427
result/tencentBlock.ns5543.oracleGeneral.zst B-LRU cache size      122, 3380546 req, miss ratio 0.6206, byte miss ratio 0.6206
result/tencentBlock.ns5543.oracleGeneral.zst B-LRU cache size      368, 3380546 req, miss ratio 0.4836, byte miss ratio 0.4836
result/tencentBlock.ns5543.oracleGeneral.zst B-LRU cache size     1227, 3380546 req, miss ratio 0.3661, byte miss ratio 0.3661
result/tencentBlock.ns5543.oracleGeneral.zst B-LRU cache size     3682, 3380546 req, miss ratio 0.2123, byte miss ratio 0.2123
result/tencentBlock.ns5543.oracleGeneral.zst B-LRU cache size    12274, 3380546 req, miss ratio 0.1670, byte miss ratio 0.1670
result/tencentBlock.ns5543.oracleGeneral.zst B-LRU cache size    24548, 3380546 req, miss ratio 0.1477, byte miss ratio 0.1477
result/tencentBlock.ns5543.oracleGeneral.zst B-LRU cache size    49096, 3380546 req, miss ratio 0.0951, byte miss ratio 0.0951
result/tencentBlock.ns5543.oracleGeneral.zst B-LRU cache size    98193, 3380546 req, miss ratio 0.0666, byte miss ratio 0.0666
result/tencentBlock.ns5543.oracleGeneral.zst S4LRU(25:25:25:25) cache size      122, 3380546 req, miss ratio 0.6159, byte miss ratio 0.6159
result/tencentBlock.ns5543.oracleGeneral.zst S4LRU(25:25:25:25) cache size      368, 3380546 req, miss ratio 0.4845, byte miss ratio 0.4845
result/tencentBlock.ns5543.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1227, 3380546 req, miss ratio 0.3232, byte miss ratio 0.3232
result/tencentBlock.ns5543.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3682, 3380546 req, miss ratio 0.1898, byte miss ratio 0.1898
result/tencentBlock.ns5543.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12274, 3380546 req, miss ratio 0.1532, byte miss ratio 0.1532
result/tencentBlock.ns5543.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24548, 3380546 req, miss ratio 0.1298, byte miss ratio 0.1298
result/tencentBlock.ns5543.oracleGeneral.zst S4LRU(25:25:25:25) cache size    49096, 3380546 req, miss ratio 0.0889, byte miss ratio 0.0889
result/tencentBlock.ns5543.oracleGeneral.zst S4LRU(25:25:25:25) cache size    98193, 3380546 req, miss ratio 0.0374, byte miss ratio 0.0374
result/tencentBlock.ns5543.oracleGeneral.zst S3FIFO cache size      122, 3380546 req, miss ratio 0.5657, byte miss ratio 0.5657
result/tencentBlock.ns5543.oracleGeneral.zst S3FIFO cache size      368, 3380546 req, miss ratio 0.4474, byte miss ratio 0.4474
result/tencentBlock.ns5543.oracleGeneral.zst S3FIFO cache size     1227, 3380546 req, miss ratio 0.3181, byte miss ratio 0.3181
result/tencentBlock.ns5543.oracleGeneral.zst S3FIFO cache size     3682, 3380546 req, miss ratio 0.1850, byte miss ratio 0.1850
result/tencentBlock.ns5543.oracleGeneral.zst S3FIFO cache size    12274, 3380546 req, miss ratio 0.1508, byte miss ratio 0.1508
result/tencentBlock.ns5543.oracleGeneral.zst S3FIFO cache size    24548, 3380546 req, miss ratio 0.1285, byte miss ratio 0.1285
result/tencentBlock.ns5543.oracleGeneral.zst S3FIFO cache size    49096, 3380546 req, miss ratio 0.0810, byte miss ratio 0.0810
result/tencentBlock.ns5543.oracleGeneral.zst S3FIFO cache size    98193, 3380546 req, miss ratio 0.0380, byte miss ratio 0.0380
result/tencentBlock.ns5543.oracleGeneral.zst S3FIFO-d cache size      122, 3380546 req, miss ratio 0.6029, byte miss ratio 0.6029
result/tencentBlock.ns5543.oracleGeneral.zst S3FIFO-d cache size      368, 3380546 req, miss ratio 0.4660, byte miss ratio 0.4660
result/tencentBlock.ns5543.oracleGeneral.zst S3FIFO-d cache size     1227, 3380546 req, miss ratio 0.3356, byte miss ratio 0.3356
result/tencentBlock.ns5543.oracleGeneral.zst S3FIFO-d cache size     3682, 3380546 req, miss ratio 0.1854, byte miss ratio 0.1854
result/tencentBlock.ns5543.oracleGeneral.zst S3FIFO-d cache size    12274, 3380546 req, miss ratio 0.1506, byte miss ratio 0.1506
result/tencentBlock.ns5543.oracleGeneral.zst S3FIFO-d cache size    24548, 3380546 req, miss ratio 0.1283, byte miss ratio 0.1283
result/tencentBlock.ns5543.oracleGeneral.zst S3FIFO-d cache size    49096, 3380546 req, miss ratio 0.0808, byte miss ratio 0.0808
result/tencentBlock.ns5543.oracleGeneral.zst S3FIFO-d cache size    98193, 3380546 req, miss ratio 0.0380, byte miss ratio 0.0380
result/tencentBlock.ns5543.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      122, 3380546 req, miss ratio 0.5970, byte miss ratio 0.5970
result/tencentBlock.ns5543.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      368, 3380546 req, miss ratio 0.5664, byte miss ratio 0.5664
result/tencentBlock.ns5543.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1227, 3380546 req, miss ratio 0.4025, byte miss ratio 0.4025
result/tencentBlock.ns5543.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3682, 3380546 req, miss ratio 0.1994, byte miss ratio 0.1994
result/tencentBlock.ns5543.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12274, 3380546 req, miss ratio 0.1660, byte miss ratio 0.1660
result/tencentBlock.ns5543.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24548, 3380546 req, miss ratio 0.1381, byte miss ratio 0.1381
result/tencentBlock.ns5543.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    49096, 3380546 req, miss ratio 0.0851, byte miss ratio 0.0851
result/tencentBlock.ns5543.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    98193, 3380546 req, miss ratio 0.0409, byte miss ratio 0.0409
result/tencentBlock.ns5543.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      122, 3380546 req, miss ratio 0.6197, byte miss ratio 0.6197
result/tencentBlock.ns5543.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      368, 3380546 req, miss ratio 0.4643, byte miss ratio 0.4643
result/tencentBlock.ns5543.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1227, 3380546 req, miss ratio 0.3564, byte miss ratio 0.3564
result/tencentBlock.ns5543.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3682, 3380546 req, miss ratio 0.1920, byte miss ratio 0.1920
result/tencentBlock.ns5543.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12274, 3380546 req, miss ratio 0.1628, byte miss ratio 0.1628
result/tencentBlock.ns5543.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24548, 3380546 req, miss ratio 0.1344, byte miss ratio 0.1344
result/tencentBlock.ns5543.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    49096, 3380546 req, miss ratio 0.0810, byte miss ratio 0.0810
result/tencentBlock.ns5543.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    98193, 3380546 req, miss ratio 0.0405, byte miss ratio 0.0405
