result/tencentBlock.ns7563.oracleGeneral.zst clock2 cache size      114, 3043668 req, miss ratio 0.3846, byte miss ratio 0.3846
result/tencentBlock.ns7563.oracleGeneral.zst ARC cache size    91369, 3043668 req, miss ratio 0.0383, byte miss ratio 0.0383
result/tencentBlock.ns7563.oracleGeneral.zst Cacheus cache size      114, 3043668 req, miss ratio 0.2876, byte miss ratio 0.2876
result/tencentBlock.ns7563.oracleGeneral.zst Cacheus cache size      342, 3043668 req, miss ratio 0.1686, byte miss ratio 0.1686
result/tencentBlock.ns7563.oracleGeneral.zst Cacheus cache size     1142, 3043668 req, miss ratio 0.1279, byte miss ratio 0.1279
result/tencentBlock.ns7563.oracleGeneral.zst Cacheus cache size     3426, 3043668 req, miss ratio 0.1010, byte miss ratio 0.1010
result/tencentBlock.ns7563.oracleGeneral.zst Cacheus cache size    11421, 3043668 req, miss ratio 0.0836, byte miss ratio 0.0836
result/tencentBlock.ns7563.oracleGeneral.zst Cacheus cache size    22842, 3043668 req, miss ratio 0.0678, byte miss ratio 0.0678
result/tencentBlock.ns7563.oracleGeneral.zst Cacheus cache size    45684, 3043668 req, miss ratio 0.0502, byte miss ratio 0.0502
result/tencentBlock.ns7563.oracleGeneral.zst Cacheus cache size    91369, 3043668 req, miss ratio 0.0384, byte miss ratio 0.0384
result/tencentBlock.ns7563.oracleGeneral.zst LHD cache size      114, 3043668 req, miss ratio 0.3237, byte miss ratio 0.3237
result/tencentBlock.ns7563.oracleGeneral.zst LHD cache size      342, 3043668 req, miss ratio 0.1724, byte miss ratio 0.1724
result/tencentBlock.ns7563.oracleGeneral.zst LHD cache size     1142, 3043668 req, miss ratio 0.1317, byte miss ratio 0.1317
result/tencentBlock.ns7563.oracleGeneral.zst LHD cache size     3426, 3043668 req, miss ratio 0.0990, byte miss ratio 0.0990
result/tencentBlock.ns7563.oracleGeneral.zst LHD cache size    11421, 3043668 req, miss ratio 0.0821, byte miss ratio 0.0821
result/tencentBlock.ns7563.oracleGeneral.zst LHD cache size    22842, 3043668 req, miss ratio 0.0664, byte miss ratio 0.0664
result/tencentBlock.ns7563.oracleGeneral.zst LHD cache size    45684, 3043668 req, miss ratio 0.0489, byte miss ratio 0.0489
result/tencentBlock.ns7563.oracleGeneral.zst LHD cache size    91369, 3043668 req, miss ratio 0.0400, byte miss ratio 0.0400
result/tencentBlock.ns7563.oracleGeneral.zst LeCaR cache size      114, 3043668 req, miss ratio 0.3386, byte miss ratio 0.3386
result/tencentBlock.ns7563.oracleGeneral.zst LeCaR cache size      342, 3043668 req, miss ratio 0.1700, byte miss ratio 0.1700
result/tencentBlock.ns7563.oracleGeneral.zst LeCaR cache size     1142, 3043668 req, miss ratio 0.1336, byte miss ratio 0.1336
result/tencentBlock.ns7563.oracleGeneral.zst LeCaR cache size     3426, 3043668 req, miss ratio 0.1011, byte miss ratio 0.1011
result/tencentBlock.ns7563.oracleGeneral.zst LeCaR cache size    11421, 3043668 req, miss ratio 0.0837, byte miss ratio 0.0837
result/tencentBlock.ns7563.oracleGeneral.zst LeCaR cache size    22842, 3043668 req, miss ratio 0.0673, byte miss ratio 0.0673
result/tencentBlock.ns7563.oracleGeneral.zst LeCaR cache size    45684, 3043668 req, miss ratio 0.0494, byte miss ratio 0.0494
result/tencentBlock.ns7563.oracleGeneral.zst LeCaR cache size    91369, 3043668 req, miss ratio 0.0387, byte miss ratio 0.0387
result/tencentBlock.ns7563.oracleGeneral.zst FIFO cache size      114, 3043668 req, miss ratio 0.4521, byte miss ratio 0.4521
result/tencentBlock.ns7563.oracleGeneral.zst FIFO cache size      342, 3043668 req, miss ratio 0.2289, byte miss ratio 0.2289
result/tencentBlock.ns7563.oracleGeneral.zst FIFO cache size     1142, 3043668 req, miss ratio 0.1568, byte miss ratio 0.1568
result/tencentBlock.ns7563.oracleGeneral.zst FIFO cache size     3426, 3043668 req, miss ratio 0.1186, byte miss ratio 0.1186
result/tencentBlock.ns7563.oracleGeneral.zst FIFO cache size    11421, 3043668 req, miss ratio 0.0917, byte miss ratio 0.0917
result/tencentBlock.ns7563.oracleGeneral.zst FIFO cache size    22842, 3043668 req, miss ratio 0.0741, byte miss ratio 0.0741
result/tencentBlock.ns7563.oracleGeneral.zst FIFO cache size    45684, 3043668 req, miss ratio 0.0529, byte miss ratio 0.0529
result/tencentBlock.ns7563.oracleGeneral.zst FIFO cache size    91369, 3043668 req, miss ratio 0.0445, byte miss ratio 0.0445
result/tencentBlock.ns7563.oracleGeneral.zst Clock cache size      114, 3043668 req, miss ratio 0.3718, byte miss ratio 0.3718
result/tencentBlock.ns7563.oracleGeneral.zst Clock cache size      342, 3043668 req, miss ratio 0.1749, byte miss ratio 0.1749
result/tencentBlock.ns7563.oracleGeneral.zst Clock cache size     1142, 3043668 req, miss ratio 0.1372, byte miss ratio 0.1372
result/tencentBlock.ns7563.oracleGeneral.zst Clock cache size     3426, 3043668 req, miss ratio 0.1102, byte miss ratio 0.1102
result/tencentBlock.ns7563.oracleGeneral.zst Clock cache size    11421, 3043668 req, miss ratio 0.0853, byte miss ratio 0.0853
result/tencentBlock.ns7563.oracleGeneral.zst Clock cache size    22842, 3043668 req, miss ratio 0.0685, byte miss ratio 0.0685
result/tencentBlock.ns7563.oracleGeneral.zst Clock cache size    45684, 3043668 req, miss ratio 0.0498, byte miss ratio 0.0498
result/tencentBlock.ns7563.oracleGeneral.zst Clock cache size    91369, 3043668 req, miss ratio 0.0383, byte miss ratio 0.0383
result/tencentBlock.ns7563.oracleGeneral.zst LRU cache size      114, 3043668 req, miss ratio 0.3801, byte miss ratio 0.3801
result/tencentBlock.ns7563.oracleGeneral.zst LRU cache size      342, 3043668 req, miss ratio 0.1760, byte miss ratio 0.1760
result/tencentBlock.ns7563.oracleGeneral.zst LRU cache size     1142, 3043668 req, miss ratio 0.1350, byte miss ratio 0.1350
result/tencentBlock.ns7563.oracleGeneral.zst LRU cache size     3426, 3043668 req, miss ratio 0.1024, byte miss ratio 0.1024
result/tencentBlock.ns7563.oracleGeneral.zst LRU cache size    11421, 3043668 req, miss ratio 0.0841, byte miss ratio 0.0841
result/tencentBlock.ns7563.oracleGeneral.zst LRU cache size    22842, 3043668 req, miss ratio 0.0699, byte miss ratio 0.0699
result/tencentBlock.ns7563.oracleGeneral.zst LRU cache size    45684, 3043668 req, miss ratio 0.0492, byte miss ratio 0.0492
result/tencentBlock.ns7563.oracleGeneral.zst LRU cache size    91369, 3043668 req, miss ratio 0.0400, byte miss ratio 0.0400
result/tencentBlock.ns7563.oracleGeneral.zst S3FIFO-1 cache size      114, 3043668 req, miss ratio 0.2903, byte miss ratio 0.2903
result/tencentBlock.ns7563.oracleGeneral.zst S3FIFO-1 cache size      342, 3043668 req, miss ratio 0.1610, byte miss ratio 0.1610
result/tencentBlock.ns7563.oracleGeneral.zst S3FIFO-1 cache size     1142, 3043668 req, miss ratio 0.1244, byte miss ratio 0.1244
result/tencentBlock.ns7563.oracleGeneral.zst S3FIFO-1 cache size     3426, 3043668 req, miss ratio 0.0965, byte miss ratio 0.0965
result/tencentBlock.ns7563.oracleGeneral.zst S3FIFO-1 cache size    11421, 3043668 req, miss ratio 0.0819, byte miss ratio 0.0819
result/tencentBlock.ns7563.oracleGeneral.zst S3FIFO-1 cache size    22842, 3043668 req, miss ratio 0.0643, byte miss ratio 0.0643
result/tencentBlock.ns7563.oracleGeneral.zst S3FIFO-1 cache size    45684, 3043668 req, miss ratio 0.0480, byte miss ratio 0.0480
result/tencentBlock.ns7563.oracleGeneral.zst S3FIFO-1 cache size    91369, 3043668 req, miss ratio 0.0383, byte miss ratio 0.0383
result/tencentBlock.ns7563.oracleGeneral.zst LIRS cache size      114, 3043668 req, miss ratio 0.2730, byte miss ratio 0.2730
result/tencentBlock.ns7563.oracleGeneral.zst LIRS cache size      342, 3043668 req, miss ratio 0.1758, byte miss ratio 0.1758
result/tencentBlock.ns7563.oracleGeneral.zst LIRS cache size     1142, 3043668 req, miss ratio 0.1336, byte miss ratio 0.1336
result/tencentBlock.ns7563.oracleGeneral.zst LIRS cache size     3426, 3043668 req, miss ratio 0.1021, byte miss ratio 0.1021
result/tencentBlock.ns7563.oracleGeneral.zst LIRS cache size    11421, 3043668 req, miss ratio 0.0855, byte miss ratio 0.0855
result/tencentBlock.ns7563.oracleGeneral.zst LIRS cache size    22842, 3043668 req, miss ratio 0.0656, byte miss ratio 0.0656
result/tencentBlock.ns7563.oracleGeneral.zst LIRS cache size    45684, 3043668 req, miss ratio 0.0496, byte miss ratio 0.0496
result/tencentBlock.ns7563.oracleGeneral.zst LIRS cache size    91369, 3043668 req, miss ratio 0.0389, byte miss ratio 0.0389
result/tencentBlock.ns7563.oracleGeneral.zst S3FIFO-d-1 cache size      114, 3043668 req, miss ratio 0.2813, byte miss ratio 0.2813
result/tencentBlock.ns7563.oracleGeneral.zst S3FIFO-d-1 cache size      342, 3043668 req, miss ratio 0.1636, byte miss ratio 0.1636
result/tencentBlock.ns7563.oracleGeneral.zst S3FIFO-d-1 cache size     1142, 3043668 req, miss ratio 0.1242, byte miss ratio 0.1242
result/tencentBlock.ns7563.oracleGeneral.zst S3FIFO-d-1 cache size     3426, 3043668 req, miss ratio 0.0965, byte miss ratio 0.0965
result/tencentBlock.ns7563.oracleGeneral.zst S3FIFO-d-1 cache size    11421, 3043668 req, miss ratio 0.0818, byte miss ratio 0.0818
result/tencentBlock.ns7563.oracleGeneral.zst S3FIFO-d-1 cache size    22842, 3043668 req, miss ratio 0.0643, byte miss ratio 0.0643
result/tencentBlock.ns7563.oracleGeneral.zst S3FIFO-d-1 cache size    45684, 3043668 req, miss ratio 0.0481, byte miss ratio 0.0481
result/tencentBlock.ns7563.oracleGeneral.zst S3FIFO-d-1 cache size    91369, 3043668 req, miss ratio 0.0383, byte miss ratio 0.0383
result/tencentBlock.ns7563.oracleGeneral.zst LRB cache size      114, 3043668 req, miss ratio 0.3347, byte miss ratio 0.3347
result/tencentBlock.ns7563.oracleGeneral.zst LRB cache size      342, 3043668 req, miss ratio 0.1791, byte miss ratio 0.1791
result/tencentBlock.ns7563.oracleGeneral.zst LRB cache size     1142, 3043668 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns7563.oracleGeneral.zst LRB cache size     3426, 3043668 req, miss ratio 0.0970, byte miss ratio 0.0970
result/tencentBlock.ns7563.oracleGeneral.zst LRB cache size    11421, 3043668 req, miss ratio 0.0791, byte miss ratio 0.0791
result/tencentBlock.ns7563.oracleGeneral.zst LRB cache size    22842, 3043668 req, miss ratio 0.0644, byte miss ratio 0.0644
result/tencentBlock.ns7563.oracleGeneral.zst LRB cache size    45684, 3043668 req, miss ratio 0.0456, byte miss ratio 0.0456
result/tencentBlock.ns7563.oracleGeneral.zst LRB cache size    91369, 3043668 req, miss ratio 0.0399, byte miss ratio 0.0399
result/tencentBlock.ns7563.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      114, 3043668 req, miss ratio 0.4376, byte miss ratio 0.4376
result/tencentBlock.ns7563.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      342, 3043668 req, miss ratio 0.1939, byte miss ratio 0.1939
result/tencentBlock.ns7563.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1142, 3043668 req, miss ratio 0.1469, byte miss ratio 0.1469
result/tencentBlock.ns7563.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3426, 3043668 req, miss ratio 0.1219, byte miss ratio 0.1219
result/tencentBlock.ns7563.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11421, 3043668 req, miss ratio 0.0863, byte miss ratio 0.0863
result/tencentBlock.ns7563.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22842, 3043668 req, miss ratio 0.0705, byte miss ratio 0.0705
result/tencentBlock.ns7563.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    45684, 3043668 req, miss ratio 0.0536, byte miss ratio 0.0536
result/tencentBlock.ns7563.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    91369, 3043668 req, miss ratio 0.0438, byte miss ratio 0.0438
result/tencentBlock.ns7563.oracleGeneral.zst S4LRU(25:25:25:25) cache size      114, 3043668 req, miss ratio 0.3429, byte miss ratio 0.3429
result/tencentBlock.ns7563.oracleGeneral.zst S4LRU(25:25:25:25) cache size      342, 3043668 req, miss ratio 0.1718, byte miss ratio 0.1718
result/tencentBlock.ns7563.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1142, 3043668 req, miss ratio 0.1395, byte miss ratio 0.1395
result/tencentBlock.ns7563.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3426, 3043668 req, miss ratio 0.1103, byte miss ratio 0.1103
result/tencentBlock.ns7563.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11421, 3043668 req, miss ratio 0.0829, byte miss ratio 0.0829
result/tencentBlock.ns7563.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22842, 3043668 req, miss ratio 0.0662, byte miss ratio 0.0662
result/tencentBlock.ns7563.oracleGeneral.zst S4LRU(25:25:25:25) cache size    45684, 3043668 req, miss ratio 0.0478, byte miss ratio 0.0478
result/tencentBlock.ns7563.oracleGeneral.zst S4LRU(25:25:25:25) cache size    91369, 3043668 req, miss ratio 0.0383, byte miss ratio 0.0383
result/tencentBlock.ns7563.oracleGeneral.zst B-LRU cache size      114, 3043668 req, miss ratio 0.3807, byte miss ratio 0.3807
result/tencentBlock.ns7563.oracleGeneral.zst B-LRU cache size      342, 3043668 req, miss ratio 0.1870, byte miss ratio 0.1870
result/tencentBlock.ns7563.oracleGeneral.zst B-LRU cache size     1142, 3043668 req, miss ratio 0.1475, byte miss ratio 0.1475
result/tencentBlock.ns7563.oracleGeneral.zst B-LRU cache size     3426, 3043668 req, miss ratio 0.1153, byte miss ratio 0.1153
result/tencentBlock.ns7563.oracleGeneral.zst B-LRU cache size    11421, 3043668 req, miss ratio 0.0995, byte miss ratio 0.0995
result/tencentBlock.ns7563.oracleGeneral.zst B-LRU cache size    22842, 3043668 req, miss ratio 0.0824, byte miss ratio 0.0824
result/tencentBlock.ns7563.oracleGeneral.zst B-LRU cache size    45684, 3043668 req, miss ratio 0.0685, byte miss ratio 0.0685
result/tencentBlock.ns7563.oracleGeneral.zst B-LRU cache size    91369, 3043668 req, miss ratio 0.0627, byte miss ratio 0.0627
result/tencentBlock.ns7563.oracleGeneral.zst TwoQ cache size      114, 3043668 req, miss ratio 0.2860, byte miss ratio 0.2860
result/tencentBlock.ns7563.oracleGeneral.zst TwoQ cache size      342, 3043668 req, miss ratio 0.1646, byte miss ratio 0.1646
result/tencentBlock.ns7563.oracleGeneral.zst TwoQ cache size     1142, 3043668 req, miss ratio 0.1258, byte miss ratio 0.1258
result/tencentBlock.ns7563.oracleGeneral.zst TwoQ cache size     3426, 3043668 req, miss ratio 0.0944, byte miss ratio 0.0944
result/tencentBlock.ns7563.oracleGeneral.zst TwoQ cache size    11421, 3043668 req, miss ratio 0.0795, byte miss ratio 0.0795
result/tencentBlock.ns7563.oracleGeneral.zst TwoQ cache size    22842, 3043668 req, miss ratio 0.0646, byte miss ratio 0.0646
result/tencentBlock.ns7563.oracleGeneral.zst TwoQ cache size    45684, 3043668 req, miss ratio 0.0506, byte miss ratio 0.0506
result/tencentBlock.ns7563.oracleGeneral.zst TwoQ cache size    91369, 3043668 req, miss ratio 0.0445, byte miss ratio 0.0445
result/tencentBlock.ns7563.oracleGeneral.zst S3FIFO cache size      114, 3043668 req, miss ratio 0.2892, byte miss ratio 0.2892
result/tencentBlock.ns7563.oracleGeneral.zst S3FIFO cache size      342, 3043668 req, miss ratio 0.1611, byte miss ratio 0.1611
result/tencentBlock.ns7563.oracleGeneral.zst S3FIFO cache size     1142, 3043668 req, miss ratio 0.1244, byte miss ratio 0.1244
result/tencentBlock.ns7563.oracleGeneral.zst S3FIFO cache size     3426, 3043668 req, miss ratio 0.0953, byte miss ratio 0.0953
result/tencentBlock.ns7563.oracleGeneral.zst S3FIFO cache size    11421, 3043668 req, miss ratio 0.0801, byte miss ratio 0.0801
result/tencentBlock.ns7563.oracleGeneral.zst S3FIFO cache size    22842, 3043668 req, miss ratio 0.0632, byte miss ratio 0.0632
result/tencentBlock.ns7563.oracleGeneral.zst S3FIFO cache size    45684, 3043668 req, miss ratio 0.0459, byte miss ratio 0.0459
result/tencentBlock.ns7563.oracleGeneral.zst S3FIFO cache size    91369, 3043668 req, miss ratio 0.0395, byte miss ratio 0.0395
result/tencentBlock.ns7563.oracleGeneral.zst S3FIFO-d cache size      114, 3043668 req, miss ratio 0.3662, byte miss ratio 0.3662
result/tencentBlock.ns7563.oracleGeneral.zst S3FIFO-d cache size      342, 3043668 req, miss ratio 0.1655, byte miss ratio 0.1655
result/tencentBlock.ns7563.oracleGeneral.zst S3FIFO-d cache size     1142, 3043668 req, miss ratio 0.1235, byte miss ratio 0.1235
result/tencentBlock.ns7563.oracleGeneral.zst S3FIFO-d cache size     3426, 3043668 req, miss ratio 0.0953, byte miss ratio 0.0953
result/tencentBlock.ns7563.oracleGeneral.zst S3FIFO-d cache size    11421, 3043668 req, miss ratio 0.0801, byte miss ratio 0.0801
result/tencentBlock.ns7563.oracleGeneral.zst S3FIFO-d cache size    22842, 3043668 req, miss ratio 0.0632, byte miss ratio 0.0632
result/tencentBlock.ns7563.oracleGeneral.zst S3FIFO-d cache size    45684, 3043668 req, miss ratio 0.0458, byte miss ratio 0.0458
result/tencentBlock.ns7563.oracleGeneral.zst S3FIFO-d cache size    91369, 3043668 req, miss ratio 0.0395, byte miss ratio 0.0395
result/tencentBlock.ns7563.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      114, 3043668 req, miss ratio 0.3084, byte miss ratio 0.3084
result/tencentBlock.ns7563.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      342, 3043668 req, miss ratio 0.2197, byte miss ratio 0.2197
result/tencentBlock.ns7563.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1142, 3043668 req, miss ratio 0.1505, byte miss ratio 0.1505
result/tencentBlock.ns7563.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3426, 3043668 req, miss ratio 0.1001, byte miss ratio 0.1001
result/tencentBlock.ns7563.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11421, 3043668 req, miss ratio 0.0794, byte miss ratio 0.0794
result/tencentBlock.ns7563.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22842, 3043668 req, miss ratio 0.0620, byte miss ratio 0.0620
result/tencentBlock.ns7563.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    45684, 3043668 req, miss ratio 0.0452, byte miss ratio 0.0452
result/tencentBlock.ns7563.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    91369, 3043668 req, miss ratio 0.0396, byte miss ratio 0.0396
result/tencentBlock.ns7563.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      114, 3043668 req, miss ratio 0.2884, byte miss ratio 0.2884
result/tencentBlock.ns7563.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      342, 3043668 req, miss ratio 0.1672, byte miss ratio 0.1672
result/tencentBlock.ns7563.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1142, 3043668 req, miss ratio 0.1192, byte miss ratio 0.1192
result/tencentBlock.ns7563.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3426, 3043668 req, miss ratio 0.0945, byte miss ratio 0.0945
result/tencentBlock.ns7563.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11421, 3043668 req, miss ratio 0.0783, byte miss ratio 0.0783
result/tencentBlock.ns7563.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22842, 3043668 req, miss ratio 0.0622, byte miss ratio 0.0622
result/tencentBlock.ns7563.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    45684, 3043668 req, miss ratio 0.0463, byte miss ratio 0.0463
result/tencentBlock.ns7563.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    91369, 3043668 req, miss ratio 0.0389, byte miss ratio 0.0389
