result/tencentBlock.ns11590.oracleGeneral.zst S3FIFO-1 cache size      307, 6079053 req, miss ratio 0.4385, byte miss ratio 0.4385
result/tencentBlock.ns11590.oracleGeneral.zst LeCaR cache size     3073, 6079053 req, miss ratio 0.3454, byte miss ratio 0.3454
result/tencentBlock.ns11590.oracleGeneral.zst LeCaR cache size     9221, 6079053 req, miss ratio 0.3196, byte miss ratio 0.3196
result/tencentBlock.ns11590.oracleGeneral.zst LeCaR cache size    30739, 6079053 req, miss ratio 0.2491, byte miss ratio 0.2491
result/tencentBlock.ns11590.oracleGeneral.zst LeCaR cache size    61479, 6079053 req, miss ratio 0.1923, byte miss ratio 0.1923
result/tencentBlock.ns11590.oracleGeneral.zst LeCaR cache size   122959, 6079053 req, miss ratio 0.1042, byte miss ratio 0.1042
result/tencentBlock.ns11590.oracleGeneral.zst LeCaR cache size   245919, 6079053 req, miss ratio 0.0522, byte miss ratio 0.0522
result/tencentBlock.ns11590.oracleGeneral.zst LRU cache size      307, 6079053 req, miss ratio 0.6323, byte miss ratio 0.6323
result/tencentBlock.ns11590.oracleGeneral.zst LRU cache size      922, 6079053 req, miss ratio 0.3788, byte miss ratio 0.3788
result/tencentBlock.ns11590.oracleGeneral.zst LRU cache size     3073, 6079053 req, miss ratio 0.3472, byte miss ratio 0.3472
result/tencentBlock.ns11590.oracleGeneral.zst LRU cache size     9221, 6079053 req, miss ratio 0.3210, byte miss ratio 0.3210
result/tencentBlock.ns11590.oracleGeneral.zst LRU cache size    30739, 6079053 req, miss ratio 0.2567, byte miss ratio 0.2567
result/tencentBlock.ns11590.oracleGeneral.zst LRU cache size    61479, 6079053 req, miss ratio 0.2013, byte miss ratio 0.2013
result/tencentBlock.ns11590.oracleGeneral.zst LRU cache size   122959, 6079053 req, miss ratio 0.1105, byte miss ratio 0.1105
result/tencentBlock.ns11590.oracleGeneral.zst LRU cache size   245919, 6079053 req, miss ratio 0.0522, byte miss ratio 0.0522
result/tencentBlock.ns11590.oracleGeneral.zst LHD cache size      307, 6079053 req, miss ratio 0.4838, byte miss ratio 0.4838
result/tencentBlock.ns11590.oracleGeneral.zst LHD cache size      922, 6079053 req, miss ratio 0.3692, byte miss ratio 0.3692
result/tencentBlock.ns11590.oracleGeneral.zst LHD cache size     3073, 6079053 req, miss ratio 0.3412, byte miss ratio 0.3412
result/tencentBlock.ns11590.oracleGeneral.zst LHD cache size     9221, 6079053 req, miss ratio 0.3001, byte miss ratio 0.3001
result/tencentBlock.ns11590.oracleGeneral.zst LHD cache size    30739, 6079053 req, miss ratio 0.2371, byte miss ratio 0.2371
result/tencentBlock.ns11590.oracleGeneral.zst LHD cache size    61479, 6079053 req, miss ratio 0.1753, byte miss ratio 0.1753
result/tencentBlock.ns11590.oracleGeneral.zst LHD cache size   122959, 6079053 req, miss ratio 0.0961, byte miss ratio 0.0961
result/tencentBlock.ns11590.oracleGeneral.zst LHD cache size   245919, 6079053 req, miss ratio 0.0526, byte miss ratio 0.0526
result/tencentBlock.ns11590.oracleGeneral.zst FIFO cache size      307, 6079053 req, miss ratio 0.6664, byte miss ratio 0.6664
result/tencentBlock.ns11590.oracleGeneral.zst FIFO cache size      922, 6079053 req, miss ratio 0.4666, byte miss ratio 0.4666
result/tencentBlock.ns11590.oracleGeneral.zst FIFO cache size     3073, 6079053 req, miss ratio 0.3792, byte miss ratio 0.3792
result/tencentBlock.ns11590.oracleGeneral.zst FIFO cache size     9221, 6079053 req, miss ratio 0.3341, byte miss ratio 0.3341
result/tencentBlock.ns11590.oracleGeneral.zst FIFO cache size    30739, 6079053 req, miss ratio 0.2713, byte miss ratio 0.2713
result/tencentBlock.ns11590.oracleGeneral.zst FIFO cache size    61479, 6079053 req, miss ratio 0.2274, byte miss ratio 0.2274
result/tencentBlock.ns11590.oracleGeneral.zst FIFO cache size   122959, 6079053 req, miss ratio 0.1335, byte miss ratio 0.1335
result/tencentBlock.ns11590.oracleGeneral.zst FIFO cache size   245919, 6079053 req, miss ratio 0.0668, byte miss ratio 0.0668
result/tencentBlock.ns11590.oracleGeneral.zst clock2 cache size      307, 6079053 req, miss ratio 0.6179, byte miss ratio 0.6179
result/tencentBlock.ns11590.oracleGeneral.zst clock2 cache size      922, 6079053 req, miss ratio 0.3735, byte miss ratio 0.3735
result/tencentBlock.ns11590.oracleGeneral.zst clock2 cache size     3073, 6079053 req, miss ratio 0.3445, byte miss ratio 0.3445
result/tencentBlock.ns11590.oracleGeneral.zst clock2 cache size     9221, 6079053 req, miss ratio 0.3213, byte miss ratio 0.3213
result/tencentBlock.ns11590.oracleGeneral.zst clock2 cache size    30739, 6079053 req, miss ratio 0.2657, byte miss ratio 0.2657
result/tencentBlock.ns11590.oracleGeneral.zst clock2 cache size    61479, 6079053 req, miss ratio 0.2000, byte miss ratio 0.2000
result/tencentBlock.ns11590.oracleGeneral.zst clock2 cache size   122959, 6079053 req, miss ratio 0.1189, byte miss ratio 0.1189
result/tencentBlock.ns11590.oracleGeneral.zst clock2 cache size   245919, 6079053 req, miss ratio 0.0516, byte miss ratio 0.0516
result/tencentBlock.ns11590.oracleGeneral.zst Clock cache size      307, 6079053 req, miss ratio 0.6214, byte miss ratio 0.6214
result/tencentBlock.ns11590.oracleGeneral.zst Clock cache size      922, 6079053 req, miss ratio 0.3757, byte miss ratio 0.3757
result/tencentBlock.ns11590.oracleGeneral.zst Clock cache size     3073, 6079053 req, miss ratio 0.3462, byte miss ratio 0.3462
result/tencentBlock.ns11590.oracleGeneral.zst Clock cache size     9221, 6079053 req, miss ratio 0.3233, byte miss ratio 0.3233
result/tencentBlock.ns11590.oracleGeneral.zst Clock cache size    30739, 6079053 req, miss ratio 0.2562, byte miss ratio 0.2562
result/tencentBlock.ns11590.oracleGeneral.zst Clock cache size    61479, 6079053 req, miss ratio 0.2020, byte miss ratio 0.2020
result/tencentBlock.ns11590.oracleGeneral.zst Clock cache size   122959, 6079053 req, miss ratio 0.1155, byte miss ratio 0.1155
result/tencentBlock.ns11590.oracleGeneral.zst Clock cache size   245919, 6079053 req, miss ratio 0.0519, byte miss ratio 0.0519
result/tencentBlock.ns11590.oracleGeneral.zst Cacheus cache size      307, 6079053 req, miss ratio 0.5486, byte miss ratio 0.5486
result/tencentBlock.ns11590.oracleGeneral.zst Cacheus cache size      922, 6079053 req, miss ratio 0.3620, byte miss ratio 0.3620
result/tencentBlock.ns11590.oracleGeneral.zst Cacheus cache size     3073, 6079053 req, miss ratio 0.3355, byte miss ratio 0.3355
result/tencentBlock.ns11590.oracleGeneral.zst Cacheus cache size     9221, 6079053 req, miss ratio 0.2993, byte miss ratio 0.2993
result/tencentBlock.ns11590.oracleGeneral.zst Cacheus cache size    30739, 6079053 req, miss ratio 0.2461, byte miss ratio 0.2461
result/tencentBlock.ns11590.oracleGeneral.zst Cacheus cache size    61479, 6079053 req, miss ratio 0.1952, byte miss ratio 0.1952
result/tencentBlock.ns11590.oracleGeneral.zst Cacheus cache size   122959, 6079053 req, miss ratio 0.1031, byte miss ratio 0.1031
result/tencentBlock.ns11590.oracleGeneral.zst Cacheus cache size   245919, 6079053 req, miss ratio 0.0522, byte miss ratio 0.0522
result/tencentBlock.ns11590.oracleGeneral.zst S3FIFO-d-1 cache size      307, 6079053 req, miss ratio 0.4287, byte miss ratio 0.4287
result/tencentBlock.ns11590.oracleGeneral.zst S3FIFO-d-1 cache size      922, 6079053 req, miss ratio 0.3598, byte miss ratio 0.3598
result/tencentBlock.ns11590.oracleGeneral.zst S3FIFO-d-1 cache size     3073, 6079053 req, miss ratio 0.3278, byte miss ratio 0.3278
result/tencentBlock.ns11590.oracleGeneral.zst S3FIFO-d-1 cache size     9221, 6079053 req, miss ratio 0.2850, byte miss ratio 0.2850
result/tencentBlock.ns11590.oracleGeneral.zst S3FIFO-d-1 cache size    30739, 6079053 req, miss ratio 0.2282, byte miss ratio 0.2282
result/tencentBlock.ns11590.oracleGeneral.zst S3FIFO-d-1 cache size    61479, 6079053 req, miss ratio 0.1754, byte miss ratio 0.1754
result/tencentBlock.ns11590.oracleGeneral.zst S3FIFO-d-1 cache size   122959, 6079053 req, miss ratio 0.0949, byte miss ratio 0.0949
result/tencentBlock.ns11590.oracleGeneral.zst S3FIFO-d-1 cache size   245919, 6079053 req, miss ratio 0.0516, byte miss ratio 0.0516
result/tencentBlock.ns11590.oracleGeneral.zst LRB cache size      307, 6079053 req, miss ratio 0.4554, byte miss ratio 0.4554
result/tencentBlock.ns11590.oracleGeneral.zst LRB cache size      922, 6079053 req, miss ratio 0.3787, byte miss ratio 0.3787
result/tencentBlock.ns11590.oracleGeneral.zst LRB cache size     3073, 6079053 req, miss ratio 0.3232, byte miss ratio 0.3232
result/tencentBlock.ns11590.oracleGeneral.zst LRB cache size     9221, 6079053 req, miss ratio 0.2814, byte miss ratio 0.2814
result/tencentBlock.ns11590.oracleGeneral.zst LRB cache size    30739, 6079053 req, miss ratio 0.2149, byte miss ratio 0.2149
result/tencentBlock.ns11590.oracleGeneral.zst LRB cache size    61479, 6079053 req, miss ratio 0.1515, byte miss ratio 0.1515
result/tencentBlock.ns11590.oracleGeneral.zst LRB cache size   122959, 6079053 req, miss ratio 0.0895, byte miss ratio 0.0895
result/tencentBlock.ns11590.oracleGeneral.zst LRB cache size   245919, 6079053 req, miss ratio 0.0549, byte miss ratio 0.0549
result/tencentBlock.ns11590.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      307, 6079053 req, miss ratio 0.6198, byte miss ratio 0.6198
result/tencentBlock.ns11590.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      922, 6079053 req, miss ratio 0.3991, byte miss ratio 0.3991
result/tencentBlock.ns11590.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3073, 6079053 req, miss ratio 0.3518, byte miss ratio 0.3518
result/tencentBlock.ns11590.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9221, 6079053 req, miss ratio 0.3209, byte miss ratio 0.3209
result/tencentBlock.ns11590.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    30739, 6079053 req, miss ratio 0.2664, byte miss ratio 0.2664
result/tencentBlock.ns11590.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    61479, 6079053 req, miss ratio 0.2050, byte miss ratio 0.2050
result/tencentBlock.ns11590.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   122959, 6079053 req, miss ratio 0.1198, byte miss ratio 0.1198
result/tencentBlock.ns11590.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   245919, 6079053 req, miss ratio 0.0634, byte miss ratio 0.0634
result/tencentBlock.ns11590.oracleGeneral.zst B-LRU cache size      307, 6079053 req, miss ratio 0.6315, byte miss ratio 0.6315
result/tencentBlock.ns11590.oracleGeneral.zst B-LRU cache size      922, 6079053 req, miss ratio 0.3912, byte miss ratio 0.3912
result/tencentBlock.ns11590.oracleGeneral.zst B-LRU cache size     3073, 6079053 req, miss ratio 0.3602, byte miss ratio 0.3602
result/tencentBlock.ns11590.oracleGeneral.zst B-LRU cache size     9221, 6079053 req, miss ratio 0.3300, byte miss ratio 0.3300
result/tencentBlock.ns11590.oracleGeneral.zst B-LRU cache size    30739, 6079053 req, miss ratio 0.2651, byte miss ratio 0.2651
result/tencentBlock.ns11590.oracleGeneral.zst B-LRU cache size    61479, 6079053 req, miss ratio 0.2145, byte miss ratio 0.2145
result/tencentBlock.ns11590.oracleGeneral.zst B-LRU cache size   122959, 6079053 req, miss ratio 0.1187, byte miss ratio 0.1187
result/tencentBlock.ns11590.oracleGeneral.zst B-LRU cache size   245919, 6079053 req, miss ratio 0.0891, byte miss ratio 0.0891
result/tencentBlock.ns11590.oracleGeneral.zst S4LRU(25:25:25:25) cache size      307, 6079053 req, miss ratio 0.5856, byte miss ratio 0.5856
result/tencentBlock.ns11590.oracleGeneral.zst S4LRU(25:25:25:25) cache size      922, 6079053 req, miss ratio 0.3710, byte miss ratio 0.3710
result/tencentBlock.ns11590.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3073, 6079053 req, miss ratio 0.3399, byte miss ratio 0.3399
result/tencentBlock.ns11590.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9221, 6079053 req, miss ratio 0.2991, byte miss ratio 0.2991
result/tencentBlock.ns11590.oracleGeneral.zst S4LRU(25:25:25:25) cache size    30739, 6079053 req, miss ratio 0.2501, byte miss ratio 0.2501
result/tencentBlock.ns11590.oracleGeneral.zst S4LRU(25:25:25:25) cache size    61479, 6079053 req, miss ratio 0.2043, byte miss ratio 0.2043
result/tencentBlock.ns11590.oracleGeneral.zst S4LRU(25:25:25:25) cache size   122959, 6079053 req, miss ratio 0.1044, byte miss ratio 0.1044
result/tencentBlock.ns11590.oracleGeneral.zst S4LRU(25:25:25:25) cache size   245919, 6079053 req, miss ratio 0.0516, byte miss ratio 0.0516
result/tencentBlock.ns11590.oracleGeneral.zst TwoQ cache size      307, 6079053 req, miss ratio 0.4555, byte miss ratio 0.4555
result/tencentBlock.ns11590.oracleGeneral.zst TwoQ cache size      922, 6079053 req, miss ratio 0.3600, byte miss ratio 0.3600
result/tencentBlock.ns11590.oracleGeneral.zst TwoQ cache size     3073, 6079053 req, miss ratio 0.3256, byte miss ratio 0.3256
result/tencentBlock.ns11590.oracleGeneral.zst TwoQ cache size     9221, 6079053 req, miss ratio 0.2912, byte miss ratio 0.2912
result/tencentBlock.ns11590.oracleGeneral.zst TwoQ cache size    30739, 6079053 req, miss ratio 0.2270, byte miss ratio 0.2270
result/tencentBlock.ns11590.oracleGeneral.zst TwoQ cache size    61479, 6079053 req, miss ratio 0.1614, byte miss ratio 0.1614
result/tencentBlock.ns11590.oracleGeneral.zst TwoQ cache size   122959, 6079053 req, miss ratio 0.1051, byte miss ratio 0.1051
result/tencentBlock.ns11590.oracleGeneral.zst TwoQ cache size   245919, 6079053 req, miss ratio 0.0668, byte miss ratio 0.0668
result/tencentBlock.ns11590.oracleGeneral.zst S3FIFO-d cache size      307, 6079053 req, miss ratio 0.4635, byte miss ratio 0.4635
result/tencentBlock.ns11590.oracleGeneral.zst S3FIFO-d cache size      922, 6079053 req, miss ratio 0.3588, byte miss ratio 0.3588
result/tencentBlock.ns11590.oracleGeneral.zst S3FIFO-d cache size     3073, 6079053 req, miss ratio 0.3227, byte miss ratio 0.3227
result/tencentBlock.ns11590.oracleGeneral.zst S3FIFO-d cache size     9221, 6079053 req, miss ratio 0.2858, byte miss ratio 0.2858
result/tencentBlock.ns11590.oracleGeneral.zst S3FIFO-d cache size    30739, 6079053 req, miss ratio 0.2239, byte miss ratio 0.2239
result/tencentBlock.ns11590.oracleGeneral.zst S3FIFO-d cache size    61479, 6079053 req, miss ratio 0.1705, byte miss ratio 0.1705
result/tencentBlock.ns11590.oracleGeneral.zst S3FIFO-d cache size   122959, 6079053 req, miss ratio 0.1068, byte miss ratio 0.1068
result/tencentBlock.ns11590.oracleGeneral.zst S3FIFO-d cache size   245919, 6079053 req, miss ratio 0.0522, byte miss ratio 0.0522
result/tencentBlock.ns11590.oracleGeneral.zst S3FIFO cache size      307, 6079053 req, miss ratio 0.4136, byte miss ratio 0.4136
result/tencentBlock.ns11590.oracleGeneral.zst S3FIFO cache size      922, 6079053 req, miss ratio 0.3652, byte miss ratio 0.3652
result/tencentBlock.ns11590.oracleGeneral.zst S3FIFO cache size     3073, 6079053 req, miss ratio 0.3224, byte miss ratio 0.3224
result/tencentBlock.ns11590.oracleGeneral.zst S3FIFO cache size     9221, 6079053 req, miss ratio 0.2858, byte miss ratio 0.2858
result/tencentBlock.ns11590.oracleGeneral.zst S3FIFO cache size    30739, 6079053 req, miss ratio 0.2256, byte miss ratio 0.2256
result/tencentBlock.ns11590.oracleGeneral.zst S3FIFO cache size    61479, 6079053 req, miss ratio 0.1725, byte miss ratio 0.1725
result/tencentBlock.ns11590.oracleGeneral.zst S3FIFO cache size   122959, 6079053 req, miss ratio 0.0932, byte miss ratio 0.0932
result/tencentBlock.ns11590.oracleGeneral.zst S3FIFO cache size   245919, 6079053 req, miss ratio 0.0522, byte miss ratio 0.0522
result/tencentBlock.ns11590.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      307, 6079053 req, miss ratio 0.4382, byte miss ratio 0.4382
result/tencentBlock.ns11590.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      922, 6079053 req, miss ratio 0.3897, byte miss ratio 0.3897
result/tencentBlock.ns11590.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3073, 6079053 req, miss ratio 0.3389, byte miss ratio 0.3389
result/tencentBlock.ns11590.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9221, 6079053 req, miss ratio 0.2866, byte miss ratio 0.2866
result/tencentBlock.ns11590.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    30739, 6079053 req, miss ratio 0.2129, byte miss ratio 0.2129
result/tencentBlock.ns11590.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    61479, 6079053 req, miss ratio 0.1572, byte miss ratio 0.1572
result/tencentBlock.ns11590.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   122959, 6079053 req, miss ratio 0.0839, byte miss ratio 0.0839
result/tencentBlock.ns11590.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   245919, 6079053 req, miss ratio 0.0536, byte miss ratio 0.0536
result/tencentBlock.ns11590.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      307, 6079053 req, miss ratio 0.4230, byte miss ratio 0.4230
result/tencentBlock.ns11590.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      922, 6079053 req, miss ratio 0.3918, byte miss ratio 0.3918
result/tencentBlock.ns11590.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3073, 6079053 req, miss ratio 0.3135, byte miss ratio 0.3135
result/tencentBlock.ns11590.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9221, 6079053 req, miss ratio 0.2757, byte miss ratio 0.2757
result/tencentBlock.ns11590.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    30739, 6079053 req, miss ratio 0.2167, byte miss ratio 0.2167
result/tencentBlock.ns11590.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    61479, 6079053 req, miss ratio 0.1560, byte miss ratio 0.1560
result/tencentBlock.ns11590.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   122959, 6079053 req, miss ratio 0.0833, byte miss ratio 0.0833
result/tencentBlock.ns11590.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   245919, 6079053 req, miss ratio 0.0566, byte miss ratio 0.0566
