result/tencentBlock.ns14949.oracleGeneral.zst clock2 cache size      147, 1318963 req, miss ratio 0.5208, byte miss ratio 0.5208
result/tencentBlock.ns14949.oracleGeneral.zst FIFO cache size     4419, 1318963 req, miss ratio 0.4701, byte miss ratio 0.4701
result/tencentBlock.ns14949.oracleGeneral.zst FIFO cache size    14732, 1318963 req, miss ratio 0.4628, byte miss ratio 0.4628
result/tencentBlock.ns14949.oracleGeneral.zst FIFO cache size    29465, 1318963 req, miss ratio 0.4139, byte miss ratio 0.4139
result/tencentBlock.ns14949.oracleGeneral.zst FIFO cache size    58930, 1318963 req, miss ratio 0.2864, byte miss ratio 0.2864
result/tencentBlock.ns14949.oracleGeneral.zst FIFO cache size   117860, 1318963 req, miss ratio 0.1510, byte miss ratio 0.1510
result/tencentBlock.ns14949.oracleGeneral.zst Clock cache size      147, 1318963 req, miss ratio 0.5187, byte miss ratio 0.5187
result/tencentBlock.ns14949.oracleGeneral.zst Clock cache size      441, 1318963 req, miss ratio 0.4873, byte miss ratio 0.4873
result/tencentBlock.ns14949.oracleGeneral.zst Clock cache size     1473, 1318963 req, miss ratio 0.4682, byte miss ratio 0.4682
result/tencentBlock.ns14949.oracleGeneral.zst Clock cache size     4419, 1318963 req, miss ratio 0.4619, byte miss ratio 0.4619
result/tencentBlock.ns14949.oracleGeneral.zst Clock cache size    14732, 1318963 req, miss ratio 0.4608, byte miss ratio 0.4608
result/tencentBlock.ns14949.oracleGeneral.zst Clock cache size    29465, 1318963 req, miss ratio 0.3985, byte miss ratio 0.3985
result/tencentBlock.ns14949.oracleGeneral.zst Clock cache size    58930, 1318963 req, miss ratio 0.3306, byte miss ratio 0.3306
result/tencentBlock.ns14949.oracleGeneral.zst Clock cache size   117860, 1318963 req, miss ratio 0.1339, byte miss ratio 0.1339
result/tencentBlock.ns14949.oracleGeneral.zst LIRS cache size      147, 1318963 req, miss ratio 0.5639, byte miss ratio 0.5639
result/tencentBlock.ns14949.oracleGeneral.zst LIRS cache size      441, 1318963 req, miss ratio 0.5235, byte miss ratio 0.5235
result/tencentBlock.ns14949.oracleGeneral.zst LIRS cache size     1473, 1318963 req, miss ratio 0.4696, byte miss ratio 0.4696
result/tencentBlock.ns14949.oracleGeneral.zst LIRS cache size     4419, 1318963 req, miss ratio 0.4639, byte miss ratio 0.4639
result/tencentBlock.ns14949.oracleGeneral.zst LIRS cache size    14732, 1318963 req, miss ratio 0.4201, byte miss ratio 0.4201
result/tencentBlock.ns14949.oracleGeneral.zst LIRS cache size    29465, 1318963 req, miss ratio 0.3598, byte miss ratio 0.3598
result/tencentBlock.ns14949.oracleGeneral.zst LIRS cache size    58930, 1318963 req, miss ratio 0.2658, byte miss ratio 0.2658
result/tencentBlock.ns14949.oracleGeneral.zst LIRS cache size   117860, 1318963 req, miss ratio 0.1266, byte miss ratio 0.1266
result/tencentBlock.ns14949.oracleGeneral.zst LHD cache size      147, 1318963 req, miss ratio 0.5292, byte miss ratio 0.5292
result/tencentBlock.ns14949.oracleGeneral.zst LHD cache size      441, 1318963 req, miss ratio 0.4872, byte miss ratio 0.4872
result/tencentBlock.ns14949.oracleGeneral.zst LHD cache size     1473, 1318963 req, miss ratio 0.4671, byte miss ratio 0.4671
result/tencentBlock.ns14949.oracleGeneral.zst LHD cache size     4419, 1318963 req, miss ratio 0.4620, byte miss ratio 0.4620
result/tencentBlock.ns14949.oracleGeneral.zst LHD cache size    14732, 1318963 req, miss ratio 0.4462, byte miss ratio 0.4462
result/tencentBlock.ns14949.oracleGeneral.zst LHD cache size    29465, 1318963 req, miss ratio 0.3850, byte miss ratio 0.3850
result/tencentBlock.ns14949.oracleGeneral.zst LHD cache size    58930, 1318963 req, miss ratio 0.2694, byte miss ratio 0.2694
result/tencentBlock.ns14949.oracleGeneral.zst LHD cache size   117860, 1318963 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns14949.oracleGeneral.zst ARC cache size      147, 1318963 req, miss ratio 0.5020, byte miss ratio 0.5020
result/tencentBlock.ns14949.oracleGeneral.zst ARC cache size      441, 1318963 req, miss ratio 0.4738, byte miss ratio 0.4738
result/tencentBlock.ns14949.oracleGeneral.zst ARC cache size     1473, 1318963 req, miss ratio 0.4644, byte miss ratio 0.4644
result/tencentBlock.ns14949.oracleGeneral.zst ARC cache size     4419, 1318963 req, miss ratio 0.4629, byte miss ratio 0.4629
result/tencentBlock.ns14949.oracleGeneral.zst ARC cache size    14732, 1318963 req, miss ratio 0.4454, byte miss ratio 0.4454
result/tencentBlock.ns14949.oracleGeneral.zst ARC cache size    29465, 1318963 req, miss ratio 0.3759, byte miss ratio 0.3759
result/tencentBlock.ns14949.oracleGeneral.zst ARC cache size    58930, 1318963 req, miss ratio 0.2443, byte miss ratio 0.2443
result/tencentBlock.ns14949.oracleGeneral.zst ARC cache size   117860, 1318963 req, miss ratio 0.1253, byte miss ratio 0.1253
result/tencentBlock.ns14949.oracleGeneral.zst S3FIFO-1 cache size      147, 1318963 req, miss ratio 0.5014, byte miss ratio 0.5014
result/tencentBlock.ns14949.oracleGeneral.zst S3FIFO-1 cache size      441, 1318963 req, miss ratio 0.4691, byte miss ratio 0.4691
result/tencentBlock.ns14949.oracleGeneral.zst S3FIFO-1 cache size     1473, 1318963 req, miss ratio 0.4642, byte miss ratio 0.4642
result/tencentBlock.ns14949.oracleGeneral.zst S3FIFO-1 cache size     4419, 1318963 req, miss ratio 0.4626, byte miss ratio 0.4626
result/tencentBlock.ns14949.oracleGeneral.zst S3FIFO-1 cache size    14732, 1318963 req, miss ratio 0.4206, byte miss ratio 0.4206
result/tencentBlock.ns14949.oracleGeneral.zst S3FIFO-1 cache size    29465, 1318963 req, miss ratio 0.3837, byte miss ratio 0.3837
result/tencentBlock.ns14949.oracleGeneral.zst S3FIFO-1 cache size    58930, 1318963 req, miss ratio 0.2565, byte miss ratio 0.2565
result/tencentBlock.ns14949.oracleGeneral.zst S3FIFO-1 cache size   117860, 1318963 req, miss ratio 0.1351, byte miss ratio 0.1351
result/tencentBlock.ns14949.oracleGeneral.zst LRU cache size      147, 1318963 req, miss ratio 0.5195, byte miss ratio 0.5195
result/tencentBlock.ns14949.oracleGeneral.zst LRU cache size      441, 1318963 req, miss ratio 0.4885, byte miss ratio 0.4885
result/tencentBlock.ns14949.oracleGeneral.zst LRU cache size     1473, 1318963 req, miss ratio 0.4693, byte miss ratio 0.4693
result/tencentBlock.ns14949.oracleGeneral.zst LRU cache size     4419, 1318963 req, miss ratio 0.4620, byte miss ratio 0.4620
result/tencentBlock.ns14949.oracleGeneral.zst LRU cache size    14732, 1318963 req, miss ratio 0.4602, byte miss ratio 0.4602
result/tencentBlock.ns14949.oracleGeneral.zst LRU cache size    29465, 1318963 req, miss ratio 0.4014, byte miss ratio 0.4014
result/tencentBlock.ns14949.oracleGeneral.zst LRU cache size    58930, 1318963 req, miss ratio 0.2360, byte miss ratio 0.2360
result/tencentBlock.ns14949.oracleGeneral.zst LRU cache size   117860, 1318963 req, miss ratio 0.1253, byte miss ratio 0.1253
result/tencentBlock.ns14949.oracleGeneral.zst LeCaR cache size      147, 1318963 req, miss ratio 0.5168, byte miss ratio 0.5168
result/tencentBlock.ns14949.oracleGeneral.zst LeCaR cache size      441, 1318963 req, miss ratio 0.4841, byte miss ratio 0.4841
result/tencentBlock.ns14949.oracleGeneral.zst LeCaR cache size     1473, 1318963 req, miss ratio 0.4661, byte miss ratio 0.4661
result/tencentBlock.ns14949.oracleGeneral.zst LeCaR cache size     4419, 1318963 req, miss ratio 0.4618, byte miss ratio 0.4618
result/tencentBlock.ns14949.oracleGeneral.zst LeCaR cache size    14732, 1318963 req, miss ratio 0.4602, byte miss ratio 0.4602
result/tencentBlock.ns14949.oracleGeneral.zst LeCaR cache size    29465, 1318963 req, miss ratio 0.3967, byte miss ratio 0.3967
result/tencentBlock.ns14949.oracleGeneral.zst LeCaR cache size    58930, 1318963 req, miss ratio 0.2407, byte miss ratio 0.2407
result/tencentBlock.ns14949.oracleGeneral.zst LeCaR cache size   117860, 1318963 req, miss ratio 0.1256, byte miss ratio 0.1256
result/tencentBlock.ns14949.oracleGeneral.zst S3FIFO-d-1 cache size      147, 1318963 req, miss ratio 0.4973, byte miss ratio 0.4973
result/tencentBlock.ns14949.oracleGeneral.zst S3FIFO-d-1 cache size      441, 1318963 req, miss ratio 0.4682, byte miss ratio 0.4682
result/tencentBlock.ns14949.oracleGeneral.zst S3FIFO-d-1 cache size     1473, 1318963 req, miss ratio 0.4642, byte miss ratio 0.4642
result/tencentBlock.ns14949.oracleGeneral.zst S3FIFO-d-1 cache size     4419, 1318963 req, miss ratio 0.4626, byte miss ratio 0.4626
result/tencentBlock.ns14949.oracleGeneral.zst S3FIFO-d-1 cache size    14732, 1318963 req, miss ratio 0.4205, byte miss ratio 0.4205
result/tencentBlock.ns14949.oracleGeneral.zst S3FIFO-d-1 cache size    29465, 1318963 req, miss ratio 0.3822, byte miss ratio 0.3822
result/tencentBlock.ns14949.oracleGeneral.zst S3FIFO-d-1 cache size    58930, 1318963 req, miss ratio 0.2650, byte miss ratio 0.2650
result/tencentBlock.ns14949.oracleGeneral.zst S3FIFO-d-1 cache size   117860, 1318963 req, miss ratio 0.1349, byte miss ratio 0.1349
result/tencentBlock.ns14949.oracleGeneral.zst LRB cache size      147, 1318963 req, miss ratio 0.5903, byte miss ratio 0.5903
result/tencentBlock.ns14949.oracleGeneral.zst LRB cache size      441, 1318963 req, miss ratio 0.5203, byte miss ratio 0.5203
result/tencentBlock.ns14949.oracleGeneral.zst LRB cache size     1473, 1318963 req, miss ratio 0.4813, byte miss ratio 0.4813
result/tencentBlock.ns14949.oracleGeneral.zst LRB cache size     4419, 1318963 req, miss ratio 0.4522, byte miss ratio 0.4522
result/tencentBlock.ns14949.oracleGeneral.zst LRB cache size    14732, 1318963 req, miss ratio 0.4139, byte miss ratio 0.4139
result/tencentBlock.ns14949.oracleGeneral.zst LRB cache size    29465, 1318963 req, miss ratio 0.3376, byte miss ratio 0.3376
result/tencentBlock.ns14949.oracleGeneral.zst LRB cache size    58930, 1318963 req, miss ratio 0.2025, byte miss ratio 0.2025
result/tencentBlock.ns14949.oracleGeneral.zst LRB cache size   117860, 1318963 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns14949.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      147, 1318963 req, miss ratio 0.5454, byte miss ratio 0.5454
result/tencentBlock.ns14949.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      441, 1318963 req, miss ratio 0.4930, byte miss ratio 0.4930
result/tencentBlock.ns14949.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1473, 1318963 req, miss ratio 0.4692, byte miss ratio 0.4692
result/tencentBlock.ns14949.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4419, 1318963 req, miss ratio 0.4643, byte miss ratio 0.4643
result/tencentBlock.ns14949.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14732, 1318963 req, miss ratio 0.4561, byte miss ratio 0.4561
result/tencentBlock.ns14949.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29465, 1318963 req, miss ratio 0.4177, byte miss ratio 0.4177
result/tencentBlock.ns14949.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    58930, 1318963 req, miss ratio 0.3358, byte miss ratio 0.3358
result/tencentBlock.ns14949.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   117860, 1318963 req, miss ratio 0.1443, byte miss ratio 0.1443
result/tencentBlock.ns14949.oracleGeneral.zst B-LRU cache size      147, 1318963 req, miss ratio 0.5679, byte miss ratio 0.5679
result/tencentBlock.ns14949.oracleGeneral.zst B-LRU cache size      441, 1318963 req, miss ratio 0.5386, byte miss ratio 0.5386
result/tencentBlock.ns14949.oracleGeneral.zst B-LRU cache size     1473, 1318963 req, miss ratio 0.5213, byte miss ratio 0.5213
result/tencentBlock.ns14949.oracleGeneral.zst B-LRU cache size     4419, 1318963 req, miss ratio 0.5166, byte miss ratio 0.5166
result/tencentBlock.ns14949.oracleGeneral.zst B-LRU cache size    14732, 1318963 req, miss ratio 0.5058, byte miss ratio 0.5058
result/tencentBlock.ns14949.oracleGeneral.zst B-LRU cache size    29465, 1318963 req, miss ratio 0.4565, byte miss ratio 0.4565
result/tencentBlock.ns14949.oracleGeneral.zst B-LRU cache size    58930, 1318963 req, miss ratio 0.3157, byte miss ratio 0.3157
result/tencentBlock.ns14949.oracleGeneral.zst B-LRU cache size   117860, 1318963 req, miss ratio 0.2283, byte miss ratio 0.2283
result/tencentBlock.ns14949.oracleGeneral.zst S4LRU(25:25:25:25) cache size      147, 1318963 req, miss ratio 0.5313, byte miss ratio 0.5313
result/tencentBlock.ns14949.oracleGeneral.zst S4LRU(25:25:25:25) cache size      441, 1318963 req, miss ratio 0.4817, byte miss ratio 0.4817
result/tencentBlock.ns14949.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1473, 1318963 req, miss ratio 0.4654, byte miss ratio 0.4654
result/tencentBlock.ns14949.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4419, 1318963 req, miss ratio 0.4633, byte miss ratio 0.4633
result/tencentBlock.ns14949.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14732, 1318963 req, miss ratio 0.4505, byte miss ratio 0.4505
result/tencentBlock.ns14949.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29465, 1318963 req, miss ratio 0.4236, byte miss ratio 0.4236
result/tencentBlock.ns14949.oracleGeneral.zst S4LRU(25:25:25:25) cache size    58930, 1318963 req, miss ratio 0.3074, byte miss ratio 0.3074
result/tencentBlock.ns14949.oracleGeneral.zst S4LRU(25:25:25:25) cache size   117860, 1318963 req, miss ratio 0.1301, byte miss ratio 0.1301
result/tencentBlock.ns14949.oracleGeneral.zst TwoQ cache size      147, 1318963 req, miss ratio 0.4834, byte miss ratio 0.4834
result/tencentBlock.ns14949.oracleGeneral.zst TwoQ cache size      441, 1318963 req, miss ratio 0.4692, byte miss ratio 0.4692
result/tencentBlock.ns14949.oracleGeneral.zst TwoQ cache size     1473, 1318963 req, miss ratio 0.4650, byte miss ratio 0.4650
result/tencentBlock.ns14949.oracleGeneral.zst TwoQ cache size     4419, 1318963 req, miss ratio 0.4610, byte miss ratio 0.4610
result/tencentBlock.ns14949.oracleGeneral.zst TwoQ cache size    14732, 1318963 req, miss ratio 0.4032, byte miss ratio 0.4032
result/tencentBlock.ns14949.oracleGeneral.zst TwoQ cache size    29465, 1318963 req, miss ratio 0.3506, byte miss ratio 0.3506
result/tencentBlock.ns14949.oracleGeneral.zst TwoQ cache size    58930, 1318963 req, miss ratio 0.2494, byte miss ratio 0.2494
result/tencentBlock.ns14949.oracleGeneral.zst TwoQ cache size   117860, 1318963 req, miss ratio 0.1510, byte miss ratio 0.1510
result/tencentBlock.ns14949.oracleGeneral.zst S3FIFO-d cache size      147, 1318963 req, miss ratio 0.4956, byte miss ratio 0.4956
result/tencentBlock.ns14949.oracleGeneral.zst S3FIFO-d cache size      441, 1318963 req, miss ratio 0.4686, byte miss ratio 0.4686
result/tencentBlock.ns14949.oracleGeneral.zst S3FIFO-d cache size     1473, 1318963 req, miss ratio 0.4646, byte miss ratio 0.4646
result/tencentBlock.ns14949.oracleGeneral.zst S3FIFO-d cache size     4419, 1318963 req, miss ratio 0.4631, byte miss ratio 0.4631
result/tencentBlock.ns14949.oracleGeneral.zst S3FIFO-d cache size    14732, 1318963 req, miss ratio 0.4163, byte miss ratio 0.4163
result/tencentBlock.ns14949.oracleGeneral.zst S3FIFO-d cache size    29465, 1318963 req, miss ratio 0.3716, byte miss ratio 0.3716
result/tencentBlock.ns14949.oracleGeneral.zst S3FIFO-d cache size    58930, 1318963 req, miss ratio 0.2608, byte miss ratio 0.2608
result/tencentBlock.ns14949.oracleGeneral.zst S3FIFO-d cache size   117860, 1318963 req, miss ratio 0.1319, byte miss ratio 0.1319
result/tencentBlock.ns14949.oracleGeneral.zst S3FIFO cache size      147, 1318963 req, miss ratio 0.5025, byte miss ratio 0.5025
result/tencentBlock.ns14949.oracleGeneral.zst S3FIFO cache size      441, 1318963 req, miss ratio 0.4712, byte miss ratio 0.4712
result/tencentBlock.ns14949.oracleGeneral.zst S3FIFO cache size     1473, 1318963 req, miss ratio 0.4647, byte miss ratio 0.4647
result/tencentBlock.ns14949.oracleGeneral.zst S3FIFO cache size     4419, 1318963 req, miss ratio 0.4631, byte miss ratio 0.4631
result/tencentBlock.ns14949.oracleGeneral.zst S3FIFO cache size    14732, 1318963 req, miss ratio 0.4165, byte miss ratio 0.4165
result/tencentBlock.ns14949.oracleGeneral.zst S3FIFO cache size    29465, 1318963 req, miss ratio 0.3737, byte miss ratio 0.3737
result/tencentBlock.ns14949.oracleGeneral.zst S3FIFO cache size    58930, 1318963 req, miss ratio 0.2623, byte miss ratio 0.2623
result/tencentBlock.ns14949.oracleGeneral.zst S3FIFO cache size   117860, 1318963 req, miss ratio 0.1326, byte miss ratio 0.1326
result/tencentBlock.ns14949.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      147, 1318963 req, miss ratio 0.6428, byte miss ratio 0.6428
result/tencentBlock.ns14949.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      441, 1318963 req, miss ratio 0.6501, byte miss ratio 0.6501
result/tencentBlock.ns14949.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1473, 1318963 req, miss ratio 0.4938, byte miss ratio 0.4938
result/tencentBlock.ns14949.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4419, 1318963 req, miss ratio 0.4632, byte miss ratio 0.4632
result/tencentBlock.ns14949.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14732, 1318963 req, miss ratio 0.3822, byte miss ratio 0.3822
result/tencentBlock.ns14949.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29465, 1318963 req, miss ratio 0.3225, byte miss ratio 0.3225
result/tencentBlock.ns14949.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    58930, 1318963 req, miss ratio 0.2028, byte miss ratio 0.2028
result/tencentBlock.ns14949.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   117860, 1318963 req, miss ratio 0.1172, byte miss ratio 0.1172
result/tencentBlock.ns14949.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      147, 1318963 req, miss ratio 0.5086, byte miss ratio 0.5086
result/tencentBlock.ns14949.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      441, 1318963 req, miss ratio 0.4830, byte miss ratio 0.4830
result/tencentBlock.ns14949.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1473, 1318963 req, miss ratio 0.4576, byte miss ratio 0.4576
result/tencentBlock.ns14949.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4419, 1318963 req, miss ratio 0.4396, byte miss ratio 0.4396
result/tencentBlock.ns14949.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14732, 1318963 req, miss ratio 0.3904, byte miss ratio 0.3904
result/tencentBlock.ns14949.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29465, 1318963 req, miss ratio 0.3319, byte miss ratio 0.3319
result/tencentBlock.ns14949.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    58930, 1318963 req, miss ratio 0.2135, byte miss ratio 0.2135
result/tencentBlock.ns14949.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   117860, 1318963 req, miss ratio 0.1213, byte miss ratio 0.1213
