result/tencentBlock.ns13212.oracleGeneral.zst clock2 cache size      100, 5975222 req, miss ratio 0.8493, byte miss ratio 0.8493
result/tencentBlock.ns13212.oracleGeneral.zst LIRS cache size     1000, 5975222 req, miss ratio 0.0947, byte miss ratio 0.0947
result/tencentBlock.ns13212.oracleGeneral.zst LIRS cache size     3002, 5975222 req, miss ratio 0.0848, byte miss ratio 0.0848
result/tencentBlock.ns13212.oracleGeneral.zst LIRS cache size    10009, 5975222 req, miss ratio 0.0788, byte miss ratio 0.0788
result/tencentBlock.ns13212.oracleGeneral.zst LIRS cache size    20019, 5975222 req, miss ratio 0.0649, byte miss ratio 0.0649
result/tencentBlock.ns13212.oracleGeneral.zst LIRS cache size    40038, 5975222 req, miss ratio 0.0477, byte miss ratio 0.0477
result/tencentBlock.ns13212.oracleGeneral.zst LIRS cache size    80077, 5975222 req, miss ratio 0.0172, byte miss ratio 0.0172
result/tencentBlock.ns13212.oracleGeneral.zst Clock cache size      100, 5975222 req, miss ratio 0.8503, byte miss ratio 0.8503
result/tencentBlock.ns13212.oracleGeneral.zst Clock cache size      300, 5975222 req, miss ratio 0.6806, byte miss ratio 0.6806
result/tencentBlock.ns13212.oracleGeneral.zst Clock cache size     1000, 5975222 req, miss ratio 0.0982, byte miss ratio 0.0982
result/tencentBlock.ns13212.oracleGeneral.zst Clock cache size     3002, 5975222 req, miss ratio 0.0860, byte miss ratio 0.0860
result/tencentBlock.ns13212.oracleGeneral.zst Clock cache size    10009, 5975222 req, miss ratio 0.0833, byte miss ratio 0.0833
result/tencentBlock.ns13212.oracleGeneral.zst Clock cache size    20019, 5975222 req, miss ratio 0.0820, byte miss ratio 0.0820
result/tencentBlock.ns13212.oracleGeneral.zst Clock cache size    40038, 5975222 req, miss ratio 0.0622, byte miss ratio 0.0622
result/tencentBlock.ns13212.oracleGeneral.zst Clock cache size    80077, 5975222 req, miss ratio 0.0186, byte miss ratio 0.0186
result/tencentBlock.ns13212.oracleGeneral.zst S3FIFO-1 cache size      100, 5975222 req, miss ratio 0.7011, byte miss ratio 0.7011
result/tencentBlock.ns13212.oracleGeneral.zst S3FIFO-1 cache size      300, 5975222 req, miss ratio 0.4467, byte miss ratio 0.4467
result/tencentBlock.ns13212.oracleGeneral.zst S3FIFO-1 cache size     1000, 5975222 req, miss ratio 0.0932, byte miss ratio 0.0932
result/tencentBlock.ns13212.oracleGeneral.zst S3FIFO-1 cache size     3002, 5975222 req, miss ratio 0.0838, byte miss ratio 0.0838
result/tencentBlock.ns13212.oracleGeneral.zst S3FIFO-1 cache size    10009, 5975222 req, miss ratio 0.0792, byte miss ratio 0.0792
result/tencentBlock.ns13212.oracleGeneral.zst S3FIFO-1 cache size    20019, 5975222 req, miss ratio 0.0675, byte miss ratio 0.0675
result/tencentBlock.ns13212.oracleGeneral.zst S3FIFO-1 cache size    40038, 5975222 req, miss ratio 0.0533, byte miss ratio 0.0533
result/tencentBlock.ns13212.oracleGeneral.zst S3FIFO-1 cache size    80077, 5975222 req, miss ratio 0.0171, byte miss ratio 0.0171
result/tencentBlock.ns13212.oracleGeneral.zst LHD cache size      100, 5975222 req, miss ratio 0.7529, byte miss ratio 0.7529
result/tencentBlock.ns13212.oracleGeneral.zst LHD cache size      300, 5975222 req, miss ratio 0.3935, byte miss ratio 0.3935
result/tencentBlock.ns13212.oracleGeneral.zst LHD cache size     1000, 5975222 req, miss ratio 0.0967, byte miss ratio 0.0967
result/tencentBlock.ns13212.oracleGeneral.zst LHD cache size     3002, 5975222 req, miss ratio 0.0850, byte miss ratio 0.0850
result/tencentBlock.ns13212.oracleGeneral.zst LHD cache size    10009, 5975222 req, miss ratio 0.0802, byte miss ratio 0.0802
result/tencentBlock.ns13212.oracleGeneral.zst LHD cache size    20019, 5975222 req, miss ratio 0.0725, byte miss ratio 0.0725
result/tencentBlock.ns13212.oracleGeneral.zst LHD cache size    40038, 5975222 req, miss ratio 0.0542, byte miss ratio 0.0542
result/tencentBlock.ns13212.oracleGeneral.zst LHD cache size    80077, 5975222 req, miss ratio 0.0245, byte miss ratio 0.0245
result/tencentBlock.ns13212.oracleGeneral.zst LeCaR cache size      100, 5975222 req, miss ratio 0.8350, byte miss ratio 0.8350
result/tencentBlock.ns13212.oracleGeneral.zst LeCaR cache size      300, 5975222 req, miss ratio 0.6126, byte miss ratio 0.6126
result/tencentBlock.ns13212.oracleGeneral.zst LeCaR cache size     1000, 5975222 req, miss ratio 0.0961, byte miss ratio 0.0961
result/tencentBlock.ns13212.oracleGeneral.zst LeCaR cache size     3002, 5975222 req, miss ratio 0.0859, byte miss ratio 0.0859
result/tencentBlock.ns13212.oracleGeneral.zst LeCaR cache size    10009, 5975222 req, miss ratio 0.0816, byte miss ratio 0.0816
result/tencentBlock.ns13212.oracleGeneral.zst LeCaR cache size    20019, 5975222 req, miss ratio 0.0768, byte miss ratio 0.0768
result/tencentBlock.ns13212.oracleGeneral.zst LeCaR cache size    40038, 5975222 req, miss ratio 0.0544, byte miss ratio 0.0544
result/tencentBlock.ns13212.oracleGeneral.zst LeCaR cache size    80077, 5975222 req, miss ratio 0.0183, byte miss ratio 0.0183
result/tencentBlock.ns13212.oracleGeneral.zst FIFO cache size      100, 5975222 req, miss ratio 0.8657, byte miss ratio 0.8657
result/tencentBlock.ns13212.oracleGeneral.zst FIFO cache size      300, 5975222 req, miss ratio 0.7071, byte miss ratio 0.7071
result/tencentBlock.ns13212.oracleGeneral.zst FIFO cache size     1000, 5975222 req, miss ratio 0.1453, byte miss ratio 0.1453
result/tencentBlock.ns13212.oracleGeneral.zst FIFO cache size     3002, 5975222 req, miss ratio 0.0949, byte miss ratio 0.0949
result/tencentBlock.ns13212.oracleGeneral.zst FIFO cache size    10009, 5975222 req, miss ratio 0.0861, byte miss ratio 0.0861
result/tencentBlock.ns13212.oracleGeneral.zst FIFO cache size    20019, 5975222 req, miss ratio 0.0827, byte miss ratio 0.0827
result/tencentBlock.ns13212.oracleGeneral.zst FIFO cache size    40038, 5975222 req, miss ratio 0.0567, byte miss ratio 0.0567
result/tencentBlock.ns13212.oracleGeneral.zst FIFO cache size    80077, 5975222 req, miss ratio 0.0267, byte miss ratio 0.0267
result/tencentBlock.ns13212.oracleGeneral.zst LRU cache size      100, 5975222 req, miss ratio 0.8516, byte miss ratio 0.8516
result/tencentBlock.ns13212.oracleGeneral.zst LRU cache size      300, 5975222 req, miss ratio 0.7022, byte miss ratio 0.7022
result/tencentBlock.ns13212.oracleGeneral.zst LRU cache size     1000, 5975222 req, miss ratio 0.0996, byte miss ratio 0.0996
result/tencentBlock.ns13212.oracleGeneral.zst LRU cache size     3002, 5975222 req, miss ratio 0.0863, byte miss ratio 0.0863
result/tencentBlock.ns13212.oracleGeneral.zst LRU cache size    10009, 5975222 req, miss ratio 0.0837, byte miss ratio 0.0837
result/tencentBlock.ns13212.oracleGeneral.zst LRU cache size    20019, 5975222 req, miss ratio 0.0819, byte miss ratio 0.0819
result/tencentBlock.ns13212.oracleGeneral.zst LRU cache size    40038, 5975222 req, miss ratio 0.0584, byte miss ratio 0.0584
result/tencentBlock.ns13212.oracleGeneral.zst LRU cache size    80077, 5975222 req, miss ratio 0.0186, byte miss ratio 0.0186
result/tencentBlock.ns13212.oracleGeneral.zst ARC cache size      100, 5975222 req, miss ratio 0.6951, byte miss ratio 0.6951
result/tencentBlock.ns13212.oracleGeneral.zst ARC cache size      300, 5975222 req, miss ratio 0.5209, byte miss ratio 0.5209
result/tencentBlock.ns13212.oracleGeneral.zst ARC cache size     1000, 5975222 req, miss ratio 0.0929, byte miss ratio 0.0929
result/tencentBlock.ns13212.oracleGeneral.zst ARC cache size     3002, 5975222 req, miss ratio 0.0840, byte miss ratio 0.0840
result/tencentBlock.ns13212.oracleGeneral.zst ARC cache size    10009, 5975222 req, miss ratio 0.0800, byte miss ratio 0.0800
result/tencentBlock.ns13212.oracleGeneral.zst ARC cache size    20019, 5975222 req, miss ratio 0.0673, byte miss ratio 0.0673
result/tencentBlock.ns13212.oracleGeneral.zst ARC cache size    40038, 5975222 req, miss ratio 0.0549, byte miss ratio 0.0549
result/tencentBlock.ns13212.oracleGeneral.zst ARC cache size    80077, 5975222 req, miss ratio 0.0171, byte miss ratio 0.0171
result/tencentBlock.ns13212.oracleGeneral.zst S3FIFO-d-1 cache size      100, 5975222 req, miss ratio 0.6895, byte miss ratio 0.6895
result/tencentBlock.ns13212.oracleGeneral.zst S3FIFO-d-1 cache size      300, 5975222 req, miss ratio 0.5770, byte miss ratio 0.5770
result/tencentBlock.ns13212.oracleGeneral.zst S3FIFO-d-1 cache size     1000, 5975222 req, miss ratio 0.0931, byte miss ratio 0.0931
result/tencentBlock.ns13212.oracleGeneral.zst S3FIFO-d-1 cache size     3002, 5975222 req, miss ratio 0.0838, byte miss ratio 0.0838
result/tencentBlock.ns13212.oracleGeneral.zst S3FIFO-d-1 cache size    10009, 5975222 req, miss ratio 0.0792, byte miss ratio 0.0792
result/tencentBlock.ns13212.oracleGeneral.zst S3FIFO-d-1 cache size    20019, 5975222 req, miss ratio 0.0674, byte miss ratio 0.0674
result/tencentBlock.ns13212.oracleGeneral.zst S3FIFO-d-1 cache size    40038, 5975222 req, miss ratio 0.0524, byte miss ratio 0.0524
result/tencentBlock.ns13212.oracleGeneral.zst S3FIFO-d-1 cache size    80077, 5975222 req, miss ratio 0.0171, byte miss ratio 0.0171
result/tencentBlock.ns13212.oracleGeneral.zst LRB cache size      100, 5975222 req, miss ratio 0.7270, byte miss ratio 0.7270
result/tencentBlock.ns13212.oracleGeneral.zst LRB cache size      300, 5975222 req, miss ratio 0.4237, byte miss ratio 0.4237
result/tencentBlock.ns13212.oracleGeneral.zst LRB cache size     1000, 5975222 req, miss ratio 0.0966, byte miss ratio 0.0966
result/tencentBlock.ns13212.oracleGeneral.zst LRB cache size     3002, 5975222 req, miss ratio 0.0867, byte miss ratio 0.0867
result/tencentBlock.ns13212.oracleGeneral.zst LRB cache size    10009, 5975222 req, miss ratio 0.0778, byte miss ratio 0.0778
result/tencentBlock.ns13212.oracleGeneral.zst LRB cache size    20019, 5975222 req, miss ratio 0.0679, byte miss ratio 0.0679
result/tencentBlock.ns13212.oracleGeneral.zst LRB cache size    40038, 5975222 req, miss ratio 0.0430, byte miss ratio 0.0430
result/tencentBlock.ns13212.oracleGeneral.zst LRB cache size    80077, 5975222 req, miss ratio 0.0198, byte miss ratio 0.0198
result/tencentBlock.ns13212.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      100, 5975222 req, miss ratio 0.8657, byte miss ratio 0.8657
result/tencentBlock.ns13212.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      300, 5975222 req, miss ratio 0.6079, byte miss ratio 0.6079
result/tencentBlock.ns13212.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1000, 5975222 req, miss ratio 0.1153, byte miss ratio 0.1153
result/tencentBlock.ns13212.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3002, 5975222 req, miss ratio 0.0882, byte miss ratio 0.0882
result/tencentBlock.ns13212.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10009, 5975222 req, miss ratio 0.0828, byte miss ratio 0.0828
result/tencentBlock.ns13212.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    20019, 5975222 req, miss ratio 0.0761, byte miss ratio 0.0761
result/tencentBlock.ns13212.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    40038, 5975222 req, miss ratio 0.0580, byte miss ratio 0.0580
result/tencentBlock.ns13212.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    80077, 5975222 req, miss ratio 0.0247, byte miss ratio 0.0247
result/tencentBlock.ns13212.oracleGeneral.zst S4LRU(25:25:25:25) cache size      100, 5975222 req, miss ratio 0.7371, byte miss ratio 0.7371
result/tencentBlock.ns13212.oracleGeneral.zst S4LRU(25:25:25:25) cache size      300, 5975222 req, miss ratio 0.5350, byte miss ratio 0.5350
result/tencentBlock.ns13212.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1000, 5975222 req, miss ratio 0.0963, byte miss ratio 0.0963
result/tencentBlock.ns13212.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3002, 5975222 req, miss ratio 0.0854, byte miss ratio 0.0854
result/tencentBlock.ns13212.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10009, 5975222 req, miss ratio 0.0808, byte miss ratio 0.0808
result/tencentBlock.ns13212.oracleGeneral.zst S4LRU(25:25:25:25) cache size    20019, 5975222 req, miss ratio 0.0717, byte miss ratio 0.0717
result/tencentBlock.ns13212.oracleGeneral.zst S4LRU(25:25:25:25) cache size    40038, 5975222 req, miss ratio 0.0569, byte miss ratio 0.0569
result/tencentBlock.ns13212.oracleGeneral.zst S4LRU(25:25:25:25) cache size    80077, 5975222 req, miss ratio 0.0193, byte miss ratio 0.0193
result/tencentBlock.ns13212.oracleGeneral.zst TwoQ cache size      100, 5975222 req, miss ratio 0.7776, byte miss ratio 0.7776
result/tencentBlock.ns13212.oracleGeneral.zst TwoQ cache size      300, 5975222 req, miss ratio 0.5049, byte miss ratio 0.5049
result/tencentBlock.ns13212.oracleGeneral.zst TwoQ cache size     1000, 5975222 req, miss ratio 0.1006, byte miss ratio 0.1006
result/tencentBlock.ns13212.oracleGeneral.zst TwoQ cache size     3002, 5975222 req, miss ratio 0.0849, byte miss ratio 0.0849
result/tencentBlock.ns13212.oracleGeneral.zst TwoQ cache size    10009, 5975222 req, miss ratio 0.0826, byte miss ratio 0.0826
result/tencentBlock.ns13212.oracleGeneral.zst TwoQ cache size    20019, 5975222 req, miss ratio 0.0690, byte miss ratio 0.0690
result/tencentBlock.ns13212.oracleGeneral.zst TwoQ cache size    40038, 5975222 req, miss ratio 0.0527, byte miss ratio 0.0527
result/tencentBlock.ns13212.oracleGeneral.zst TwoQ cache size    80077, 5975222 req, miss ratio 0.0267, byte miss ratio 0.0267
result/tencentBlock.ns13212.oracleGeneral.zst B-LRU cache size      100, 5975222 req, miss ratio 0.8534, byte miss ratio 0.8534
result/tencentBlock.ns13212.oracleGeneral.zst B-LRU cache size      300, 5975222 req, miss ratio 0.7009, byte miss ratio 0.7009
result/tencentBlock.ns13212.oracleGeneral.zst B-LRU cache size     1000, 5975222 req, miss ratio 0.1011, byte miss ratio 0.1011
result/tencentBlock.ns13212.oracleGeneral.zst B-LRU cache size     3002, 5975222 req, miss ratio 0.0895, byte miss ratio 0.0895
result/tencentBlock.ns13212.oracleGeneral.zst B-LRU cache size    10009, 5975222 req, miss ratio 0.0874, byte miss ratio 0.0874
result/tencentBlock.ns13212.oracleGeneral.zst B-LRU cache size    20019, 5975222 req, miss ratio 0.0842, byte miss ratio 0.0842
result/tencentBlock.ns13212.oracleGeneral.zst B-LRU cache size    40038, 5975222 req, miss ratio 0.0598, byte miss ratio 0.0598
result/tencentBlock.ns13212.oracleGeneral.zst B-LRU cache size    80077, 5975222 req, miss ratio 0.0295, byte miss ratio 0.0295
result/tencentBlock.ns13212.oracleGeneral.zst S3FIFO cache size      100, 5975222 req, miss ratio 0.6969, byte miss ratio 0.6969
result/tencentBlock.ns13212.oracleGeneral.zst S3FIFO cache size      300, 5975222 req, miss ratio 0.4446, byte miss ratio 0.4446
result/tencentBlock.ns13212.oracleGeneral.zst S3FIFO cache size     1000, 5975222 req, miss ratio 0.0935, byte miss ratio 0.0935
result/tencentBlock.ns13212.oracleGeneral.zst S3FIFO cache size     3002, 5975222 req, miss ratio 0.0840, byte miss ratio 0.0840
result/tencentBlock.ns13212.oracleGeneral.zst S3FIFO cache size    10009, 5975222 req, miss ratio 0.0792, byte miss ratio 0.0792
result/tencentBlock.ns13212.oracleGeneral.zst S3FIFO cache size    20019, 5975222 req, miss ratio 0.0677, byte miss ratio 0.0677
result/tencentBlock.ns13212.oracleGeneral.zst S3FIFO cache size    40038, 5975222 req, miss ratio 0.0527, byte miss ratio 0.0527
result/tencentBlock.ns13212.oracleGeneral.zst S3FIFO cache size    80077, 5975222 req, miss ratio 0.0188, byte miss ratio 0.0188
result/tencentBlock.ns13212.oracleGeneral.zst S3FIFO-d cache size      100, 5975222 req, miss ratio 0.8147, byte miss ratio 0.8147
result/tencentBlock.ns13212.oracleGeneral.zst S3FIFO-d cache size      300, 5975222 req, miss ratio 0.5527, byte miss ratio 0.5527
result/tencentBlock.ns13212.oracleGeneral.zst S3FIFO-d cache size     1000, 5975222 req, miss ratio 0.0940, byte miss ratio 0.0940
result/tencentBlock.ns13212.oracleGeneral.zst S3FIFO-d cache size     3002, 5975222 req, miss ratio 0.0840, byte miss ratio 0.0840
result/tencentBlock.ns13212.oracleGeneral.zst S3FIFO-d cache size    10009, 5975222 req, miss ratio 0.0792, byte miss ratio 0.0792
result/tencentBlock.ns13212.oracleGeneral.zst S3FIFO-d cache size    20019, 5975222 req, miss ratio 0.0677, byte miss ratio 0.0677
result/tencentBlock.ns13212.oracleGeneral.zst S3FIFO-d cache size    40038, 5975222 req, miss ratio 0.0522, byte miss ratio 0.0522
result/tencentBlock.ns13212.oracleGeneral.zst S3FIFO-d cache size    80077, 5975222 req, miss ratio 0.0188, byte miss ratio 0.0188
result/tencentBlock.ns13212.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      100, 5975222 req, miss ratio 0.7148, byte miss ratio 0.7148
result/tencentBlock.ns13212.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      300, 5975222 req, miss ratio 0.3949, byte miss ratio 0.3949
result/tencentBlock.ns13212.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1000, 5975222 req, miss ratio 0.1156, byte miss ratio 0.1156
result/tencentBlock.ns13212.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3002, 5975222 req, miss ratio 0.0876, byte miss ratio 0.0876
result/tencentBlock.ns13212.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10009, 5975222 req, miss ratio 0.0753, byte miss ratio 0.0753
result/tencentBlock.ns13212.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    20019, 5975222 req, miss ratio 0.0622, byte miss ratio 0.0622
result/tencentBlock.ns13212.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    40038, 5975222 req, miss ratio 0.0398, byte miss ratio 0.0398
result/tencentBlock.ns13212.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    80077, 5975222 req, miss ratio 0.0172, byte miss ratio 0.0172
result/tencentBlock.ns13212.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      100, 5975222 req, miss ratio 0.6991, byte miss ratio 0.6991
result/tencentBlock.ns13212.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      300, 5975222 req, miss ratio 0.3971, byte miss ratio 0.3971
result/tencentBlock.ns13212.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1000, 5975222 req, miss ratio 0.1378, byte miss ratio 0.1378
result/tencentBlock.ns13212.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3002, 5975222 req, miss ratio 0.0857, byte miss ratio 0.0857
result/tencentBlock.ns13212.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10009, 5975222 req, miss ratio 0.0748, byte miss ratio 0.0748
result/tencentBlock.ns13212.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    20019, 5975222 req, miss ratio 0.0623, byte miss ratio 0.0623
result/tencentBlock.ns13212.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    40038, 5975222 req, miss ratio 0.0420, byte miss ratio 0.0420
result/tencentBlock.ns13212.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    80077, 5975222 req, miss ratio 0.0172, byte miss ratio 0.0172
