result/tencentBlock.ns4523.oracleGeneral.zst ARC cache size      975, 20710760 req, miss ratio 0.5811, byte miss ratio 0.5811
result/tencentBlock.ns4523.oracleGeneral.zst clock2 cache size     9758, 20710760 req, miss ratio 0.4150, byte miss ratio 0.4150
result/tencentBlock.ns4523.oracleGeneral.zst clock2 cache size    29276, 20710760 req, miss ratio 0.3030, byte miss ratio 0.3030
result/tencentBlock.ns4523.oracleGeneral.zst clock2 cache size    97587, 20710760 req, miss ratio 0.1820, byte miss ratio 0.1820
result/tencentBlock.ns4523.oracleGeneral.zst clock2 cache size   195175, 20710760 req, miss ratio 0.1208, byte miss ratio 0.1208
result/tencentBlock.ns4523.oracleGeneral.zst clock2 cache size   390350, 20710760 req, miss ratio 0.0717, byte miss ratio 0.0717
result/tencentBlock.ns4523.oracleGeneral.zst clock2 cache size   780700, 20710760 req, miss ratio 0.0480, byte miss ratio 0.0480
result/tencentBlock.ns4523.oracleGeneral.zst S3FIFO-1 cache size      975, 20710760 req, miss ratio 0.5819, byte miss ratio 0.5819
result/tencentBlock.ns4523.oracleGeneral.zst S3FIFO-1 cache size     2927, 20710760 req, miss ratio 0.4861, byte miss ratio 0.4861
result/tencentBlock.ns4523.oracleGeneral.zst S3FIFO-1 cache size     9758, 20710760 req, miss ratio 0.3929, byte miss ratio 0.3929
result/tencentBlock.ns4523.oracleGeneral.zst S3FIFO-1 cache size    29276, 20710760 req, miss ratio 0.2805, byte miss ratio 0.2805
result/tencentBlock.ns4523.oracleGeneral.zst S3FIFO-1 cache size    97587, 20710760 req, miss ratio 0.1749, byte miss ratio 0.1749
result/tencentBlock.ns4523.oracleGeneral.zst S3FIFO-1 cache size   195175, 20710760 req, miss ratio 0.1144, byte miss ratio 0.1144
result/tencentBlock.ns4523.oracleGeneral.zst S3FIFO-1 cache size   390350, 20710760 req, miss ratio 0.0681, byte miss ratio 0.0681
result/tencentBlock.ns4523.oracleGeneral.zst S3FIFO-1 cache size   780700, 20710760 req, miss ratio 0.0481, byte miss ratio 0.0481
result/tencentBlock.ns4523.oracleGeneral.zst LIRS cache size      975, 20710760 req, miss ratio 0.6201, byte miss ratio 0.6201
result/tencentBlock.ns4523.oracleGeneral.zst LIRS cache size     2927, 20710760 req, miss ratio 0.5306, byte miss ratio 0.5306
result/tencentBlock.ns4523.oracleGeneral.zst LIRS cache size     9758, 20710760 req, miss ratio 0.4020, byte miss ratio 0.4020
result/tencentBlock.ns4523.oracleGeneral.zst LIRS cache size    29276, 20710760 req, miss ratio 0.2886, byte miss ratio 0.2886
result/tencentBlock.ns4523.oracleGeneral.zst LIRS cache size    97587, 20710760 req, miss ratio 0.1807, byte miss ratio 0.1807
result/tencentBlock.ns4523.oracleGeneral.zst LIRS cache size   195175, 20710760 req, miss ratio 0.1220, byte miss ratio 0.1220
result/tencentBlock.ns4523.oracleGeneral.zst LIRS cache size   390350, 20710760 req, miss ratio 0.0711, byte miss ratio 0.0711
result/tencentBlock.ns4523.oracleGeneral.zst LIRS cache size   780700, 20710760 req, miss ratio 0.0495, byte miss ratio 0.0495
result/tencentBlock.ns4523.oracleGeneral.zst FIFO cache size      975, 20710760 req, miss ratio 0.6895, byte miss ratio 0.6895
result/tencentBlock.ns4523.oracleGeneral.zst FIFO cache size     2927, 20710760 req, miss ratio 0.5671, byte miss ratio 0.5671
result/tencentBlock.ns4523.oracleGeneral.zst FIFO cache size     9758, 20710760 req, miss ratio 0.4501, byte miss ratio 0.4501
result/tencentBlock.ns4523.oracleGeneral.zst FIFO cache size    29276, 20710760 req, miss ratio 0.3395, byte miss ratio 0.3395
result/tencentBlock.ns4523.oracleGeneral.zst FIFO cache size    97587, 20710760 req, miss ratio 0.2120, byte miss ratio 0.2120
result/tencentBlock.ns4523.oracleGeneral.zst FIFO cache size   195175, 20710760 req, miss ratio 0.1437, byte miss ratio 0.1437
result/tencentBlock.ns4523.oracleGeneral.zst FIFO cache size   390350, 20710760 req, miss ratio 0.0868, byte miss ratio 0.0868
result/tencentBlock.ns4523.oracleGeneral.zst FIFO cache size   780700, 20710760 req, miss ratio 0.0543, byte miss ratio 0.0543
result/tencentBlock.ns4523.oracleGeneral.zst Clock cache size      975, 20710760 req, miss ratio 0.6514, byte miss ratio 0.6514
result/tencentBlock.ns4523.oracleGeneral.zst Clock cache size     2927, 20710760 req, miss ratio 0.5230, byte miss ratio 0.5230
result/tencentBlock.ns4523.oracleGeneral.zst Clock cache size     9758, 20710760 req, miss ratio 0.4159, byte miss ratio 0.4159
result/tencentBlock.ns4523.oracleGeneral.zst Clock cache size    29276, 20710760 req, miss ratio 0.3027, byte miss ratio 0.3027
result/tencentBlock.ns4523.oracleGeneral.zst Clock cache size    97587, 20710760 req, miss ratio 0.1829, byte miss ratio 0.1829
result/tencentBlock.ns4523.oracleGeneral.zst Clock cache size   195175, 20710760 req, miss ratio 0.1187, byte miss ratio 0.1187
result/tencentBlock.ns4523.oracleGeneral.zst Clock cache size   390350, 20710760 req, miss ratio 0.0694, byte miss ratio 0.0694
result/tencentBlock.ns4523.oracleGeneral.zst Clock cache size   780700, 20710760 req, miss ratio 0.0480, byte miss ratio 0.0480
result/tencentBlock.ns4523.oracleGeneral.zst LRU cache size      975, 20710760 req, miss ratio 0.6552, byte miss ratio 0.6552
result/tencentBlock.ns4523.oracleGeneral.zst LRU cache size     2927, 20710760 req, miss ratio 0.5262, byte miss ratio 0.5262
result/tencentBlock.ns4523.oracleGeneral.zst LRU cache size     9758, 20710760 req, miss ratio 0.4183, byte miss ratio 0.4183
result/tencentBlock.ns4523.oracleGeneral.zst LRU cache size    29276, 20710760 req, miss ratio 0.3058, byte miss ratio 0.3058
result/tencentBlock.ns4523.oracleGeneral.zst LRU cache size    97587, 20710760 req, miss ratio 0.1838, byte miss ratio 0.1838
result/tencentBlock.ns4523.oracleGeneral.zst LRU cache size   195175, 20710760 req, miss ratio 0.1186, byte miss ratio 0.1186
result/tencentBlock.ns4523.oracleGeneral.zst LRU cache size   390350, 20710760 req, miss ratio 0.0691, byte miss ratio 0.0691
result/tencentBlock.ns4523.oracleGeneral.zst LRU cache size   780700, 20710760 req, miss ratio 0.0479, byte miss ratio 0.0479
result/tencentBlock.ns4523.oracleGeneral.zst Cacheus cache size      975, 20710760 req, miss ratio 0.6045, byte miss ratio 0.6045
result/tencentBlock.ns4523.oracleGeneral.zst Cacheus cache size     2927, 20710760 req, miss ratio 0.4973, byte miss ratio 0.4973
result/tencentBlock.ns4523.oracleGeneral.zst Cacheus cache size     9758, 20710760 req, miss ratio 0.3993, byte miss ratio 0.3993
result/tencentBlock.ns4523.oracleGeneral.zst Cacheus cache size    29276, 20710760 req, miss ratio 0.3027, byte miss ratio 0.3027
result/tencentBlock.ns4523.oracleGeneral.zst Cacheus cache size    97587, 20710760 req, miss ratio 0.1782, byte miss ratio 0.1782
result/tencentBlock.ns4523.oracleGeneral.zst Cacheus cache size   195175, 20710760 req, miss ratio 0.1158, byte miss ratio 0.1158
result/tencentBlock.ns4523.oracleGeneral.zst Cacheus cache size   390350, 20710760 req, miss ratio 0.0706, byte miss ratio 0.0706
result/tencentBlock.ns4523.oracleGeneral.zst Cacheus cache size   780700, 20710760 req, miss ratio 0.0480, byte miss ratio 0.0480
result/tencentBlock.ns4523.oracleGeneral.zst LeCaR cache size      975, 20710760 req, miss ratio 0.6427, byte miss ratio 0.6427
result/tencentBlock.ns4523.oracleGeneral.zst LeCaR cache size     2927, 20710760 req, miss ratio 0.5172, byte miss ratio 0.5172
result/tencentBlock.ns4523.oracleGeneral.zst LeCaR cache size     9758, 20710760 req, miss ratio 0.4114, byte miss ratio 0.4114
result/tencentBlock.ns4523.oracleGeneral.zst LeCaR cache size    29276, 20710760 req, miss ratio 0.3000, byte miss ratio 0.3000
result/tencentBlock.ns4523.oracleGeneral.zst LeCaR cache size    97587, 20710760 req, miss ratio 0.1795, byte miss ratio 0.1795
result/tencentBlock.ns4523.oracleGeneral.zst LeCaR cache size   195175, 20710760 req, miss ratio 0.1151, byte miss ratio 0.1151
result/tencentBlock.ns4523.oracleGeneral.zst LeCaR cache size   390350, 20710760 req, miss ratio 0.0676, byte miss ratio 0.0676
result/tencentBlock.ns4523.oracleGeneral.zst LeCaR cache size   780700, 20710760 req, miss ratio 0.0479, byte miss ratio 0.0479
result/tencentBlock.ns4523.oracleGeneral.zst S3FIFO-d-1 cache size      975, 20710760 req, miss ratio 0.5796, byte miss ratio 0.5796
result/tencentBlock.ns4523.oracleGeneral.zst S3FIFO-d-1 cache size     2927, 20710760 req, miss ratio 0.4860, byte miss ratio 0.4860
result/tencentBlock.ns4523.oracleGeneral.zst S3FIFO-d-1 cache size     9758, 20710760 req, miss ratio 0.3987, byte miss ratio 0.3987
result/tencentBlock.ns4523.oracleGeneral.zst S3FIFO-d-1 cache size    29276, 20710760 req, miss ratio 0.2831, byte miss ratio 0.2831
result/tencentBlock.ns4523.oracleGeneral.zst S3FIFO-d-1 cache size    97587, 20710760 req, miss ratio 0.1773, byte miss ratio 0.1773
result/tencentBlock.ns4523.oracleGeneral.zst S3FIFO-d-1 cache size   195175, 20710760 req, miss ratio 0.1157, byte miss ratio 0.1157
result/tencentBlock.ns4523.oracleGeneral.zst S3FIFO-d-1 cache size   390350, 20710760 req, miss ratio 0.0682, byte miss ratio 0.0682
result/tencentBlock.ns4523.oracleGeneral.zst S3FIFO-d-1 cache size   780700, 20710760 req, miss ratio 0.0481, byte miss ratio 0.0481
result/tencentBlock.ns4523.oracleGeneral.zst LRB cache size      975, 20710760 req, miss ratio 0.6691, byte miss ratio 0.6691
result/tencentBlock.ns4523.oracleGeneral.zst LRB cache size     2927, 20710760 req, miss ratio 0.5266, byte miss ratio 0.5266
result/tencentBlock.ns4523.oracleGeneral.zst LRB cache size     9758, 20710760 req, miss ratio 0.3687, byte miss ratio 0.3687
result/tencentBlock.ns4523.oracleGeneral.zst LRB cache size    29276, 20710760 req, miss ratio 0.2805, byte miss ratio 0.2805
result/tencentBlock.ns4523.oracleGeneral.zst LRB cache size    97587, 20710760 req, miss ratio 0.1754, byte miss ratio 0.1754
result/tencentBlock.ns4523.oracleGeneral.zst LRB cache size   195175, 20710760 req, miss ratio 0.1170, byte miss ratio 0.1170
result/tencentBlock.ns4523.oracleGeneral.zst LRB cache size   390350, 20710760 req, miss ratio 0.0713, byte miss ratio 0.0713
result/tencentBlock.ns4523.oracleGeneral.zst LRB cache size   780700, 20710760 req, miss ratio 0.0489, byte miss ratio 0.0489
result/tencentBlock.ns4523.oracleGeneral.zst TwoQ cache size      975, 20710760 req, miss ratio 0.5745, byte miss ratio 0.5745
result/tencentBlock.ns4523.oracleGeneral.zst TwoQ cache size     2927, 20710760 req, miss ratio 0.4768, byte miss ratio 0.4768
result/tencentBlock.ns4523.oracleGeneral.zst TwoQ cache size     9758, 20710760 req, miss ratio 0.3782, byte miss ratio 0.3782
result/tencentBlock.ns4523.oracleGeneral.zst TwoQ cache size    29276, 20710760 req, miss ratio 0.2786, byte miss ratio 0.2786
result/tencentBlock.ns4523.oracleGeneral.zst TwoQ cache size    97587, 20710760 req, miss ratio 0.1761, byte miss ratio 0.1761
result/tencentBlock.ns4523.oracleGeneral.zst TwoQ cache size   195175, 20710760 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns4523.oracleGeneral.zst TwoQ cache size   390350, 20710760 req, miss ratio 0.0736, byte miss ratio 0.0736
result/tencentBlock.ns4523.oracleGeneral.zst TwoQ cache size   780700, 20710760 req, miss ratio 0.0543, byte miss ratio 0.0543
result/tencentBlock.ns4523.oracleGeneral.zst S4LRU(25:25:25:25) cache size      975, 20710760 req, miss ratio 0.6526, byte miss ratio 0.6526
result/tencentBlock.ns4523.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2927, 20710760 req, miss ratio 0.5070, byte miss ratio 0.5070
result/tencentBlock.ns4523.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9758, 20710760 req, miss ratio 0.4163, byte miss ratio 0.4163
result/tencentBlock.ns4523.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29276, 20710760 req, miss ratio 0.2905, byte miss ratio 0.2905
result/tencentBlock.ns4523.oracleGeneral.zst S4LRU(25:25:25:25) cache size    97587, 20710760 req, miss ratio 0.1809, byte miss ratio 0.1809
result/tencentBlock.ns4523.oracleGeneral.zst S4LRU(25:25:25:25) cache size   195175, 20710760 req, miss ratio 0.1166, byte miss ratio 0.1166
result/tencentBlock.ns4523.oracleGeneral.zst S4LRU(25:25:25:25) cache size   390350, 20710760 req, miss ratio 0.0708, byte miss ratio 0.0708
result/tencentBlock.ns4523.oracleGeneral.zst S4LRU(25:25:25:25) cache size   780700, 20710760 req, miss ratio 0.0480, byte miss ratio 0.0480
result/tencentBlock.ns4523.oracleGeneral.zst B-LRU cache size      975, 20710760 req, miss ratio 0.6613, byte miss ratio 0.6613
result/tencentBlock.ns4523.oracleGeneral.zst B-LRU cache size     2927, 20710760 req, miss ratio 0.5320, byte miss ratio 0.5320
result/tencentBlock.ns4523.oracleGeneral.zst B-LRU cache size     9758, 20710760 req, miss ratio 0.4255, byte miss ratio 0.4255
result/tencentBlock.ns4523.oracleGeneral.zst B-LRU cache size    29276, 20710760 req, miss ratio 0.3135, byte miss ratio 0.3135
result/tencentBlock.ns4523.oracleGeneral.zst B-LRU cache size    97587, 20710760 req, miss ratio 0.1940, byte miss ratio 0.1940
result/tencentBlock.ns4523.oracleGeneral.zst B-LRU cache size   195175, 20710760 req, miss ratio 0.1345, byte miss ratio 0.1345
result/tencentBlock.ns4523.oracleGeneral.zst B-LRU cache size   390350, 20710760 req, miss ratio 0.0909, byte miss ratio 0.0909
result/tencentBlock.ns4523.oracleGeneral.zst B-LRU cache size   780700, 20710760 req, miss ratio 0.0827, byte miss ratio 0.0827
result/tencentBlock.ns4523.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      975, 20710760 req, miss ratio 0.6693, byte miss ratio 0.6693
result/tencentBlock.ns4523.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2927, 20710760 req, miss ratio 0.5471, byte miss ratio 0.5471
result/tencentBlock.ns4523.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9758, 20710760 req, miss ratio 0.4362, byte miss ratio 0.4362
result/tencentBlock.ns4523.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29276, 20710760 req, miss ratio 0.3317, byte miss ratio 0.3317
result/tencentBlock.ns4523.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    97587, 20710760 req, miss ratio 0.2048, byte miss ratio 0.2048
result/tencentBlock.ns4523.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   195175, 20710760 req, miss ratio 0.1370, byte miss ratio 0.1370
result/tencentBlock.ns4523.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   390350, 20710760 req, miss ratio 0.0838, byte miss ratio 0.0838
result/tencentBlock.ns4523.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   780700, 20710760 req, miss ratio 0.0524, byte miss ratio 0.0524
result/tencentBlock.ns4523.oracleGeneral.zst S3FIFO cache size      975, 20710760 req, miss ratio 0.5748, byte miss ratio 0.5748
result/tencentBlock.ns4523.oracleGeneral.zst S3FIFO cache size     2927, 20710760 req, miss ratio 0.4815, byte miss ratio 0.4815
result/tencentBlock.ns4523.oracleGeneral.zst S3FIFO cache size     9758, 20710760 req, miss ratio 0.3826, byte miss ratio 0.3826
result/tencentBlock.ns4523.oracleGeneral.zst S3FIFO cache size    29276, 20710760 req, miss ratio 0.2801, byte miss ratio 0.2801
result/tencentBlock.ns4523.oracleGeneral.zst S3FIFO cache size    97587, 20710760 req, miss ratio 0.1762, byte miss ratio 0.1762
result/tencentBlock.ns4523.oracleGeneral.zst S3FIFO cache size   195175, 20710760 req, miss ratio 0.1155, byte miss ratio 0.1155
result/tencentBlock.ns4523.oracleGeneral.zst S3FIFO cache size   390350, 20710760 req, miss ratio 0.0687, byte miss ratio 0.0687
result/tencentBlock.ns4523.oracleGeneral.zst S3FIFO cache size   780700, 20710760 req, miss ratio 0.0481, byte miss ratio 0.0481
result/tencentBlock.ns4523.oracleGeneral.zst S3FIFO-d cache size      975, 20710760 req, miss ratio 0.5730, byte miss ratio 0.5730
result/tencentBlock.ns4523.oracleGeneral.zst S3FIFO-d cache size     2927, 20710760 req, miss ratio 0.4807, byte miss ratio 0.4807
result/tencentBlock.ns4523.oracleGeneral.zst S3FIFO-d cache size     9758, 20710760 req, miss ratio 0.3933, byte miss ratio 0.3933
result/tencentBlock.ns4523.oracleGeneral.zst S3FIFO-d cache size    29276, 20710760 req, miss ratio 0.2851, byte miss ratio 0.2851
result/tencentBlock.ns4523.oracleGeneral.zst S3FIFO-d cache size    97587, 20710760 req, miss ratio 0.1820, byte miss ratio 0.1820
result/tencentBlock.ns4523.oracleGeneral.zst S3FIFO-d cache size   195175, 20710760 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns4523.oracleGeneral.zst S3FIFO-d cache size   390350, 20710760 req, miss ratio 0.0688, byte miss ratio 0.0688
result/tencentBlock.ns4523.oracleGeneral.zst S3FIFO-d cache size   780700, 20710760 req, miss ratio 0.0481, byte miss ratio 0.0481
result/tencentBlock.ns4523.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      975, 20710760 req, miss ratio 0.6858, byte miss ratio 0.6858
result/tencentBlock.ns4523.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2927, 20710760 req, miss ratio 0.6141, byte miss ratio 0.6141
result/tencentBlock.ns4523.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9758, 20710760 req, miss ratio 0.3822, byte miss ratio 0.3822
result/tencentBlock.ns4523.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29276, 20710760 req, miss ratio 0.2964, byte miss ratio 0.2964
result/tencentBlock.ns4523.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    97587, 20710760 req, miss ratio 0.1941, byte miss ratio 0.1941
result/tencentBlock.ns4523.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   195175, 20710760 req, miss ratio 0.1228, byte miss ratio 0.1228
result/tencentBlock.ns4523.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   390350, 20710760 req, miss ratio 0.0769, byte miss ratio 0.0769
result/tencentBlock.ns4523.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   780700, 20710760 req, miss ratio 0.0512, byte miss ratio 0.0512
result/tencentBlock.ns4523.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      975, 20710760 req, miss ratio 0.5643, byte miss ratio 0.5643
result/tencentBlock.ns4523.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2927, 20710760 req, miss ratio 0.4964, byte miss ratio 0.4964
result/tencentBlock.ns4523.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9758, 20710760 req, miss ratio 0.3666, byte miss ratio 0.3666
result/tencentBlock.ns4523.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29276, 20710760 req, miss ratio 0.2891, byte miss ratio 0.2891
result/tencentBlock.ns4523.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    97587, 20710760 req, miss ratio 0.1933, byte miss ratio 0.1933
result/tencentBlock.ns4523.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   195175, 20710760 req, miss ratio 0.1212, byte miss ratio 0.1212
result/tencentBlock.ns4523.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   390350, 20710760 req, miss ratio 0.0792, byte miss ratio 0.0792
result/tencentBlock.ns4523.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   780700, 20710760 req, miss ratio 0.0535, byte miss ratio 0.0535
