result/tencentBlock.ns17793.oracleGeneral.zst S3FIFO-1 cache size      549, 4821463 req, miss ratio 0.5205, byte miss ratio 0.5205
result/tencentBlock.ns17793.oracleGeneral.zst ARC cache size    54946, 4821463 req, miss ratio 0.2064, byte miss ratio 0.2064
result/tencentBlock.ns17793.oracleGeneral.zst ARC cache size   109893, 4821463 req, miss ratio 0.1631, byte miss ratio 0.1631
result/tencentBlock.ns17793.oracleGeneral.zst ARC cache size   219786, 4821463 req, miss ratio 0.1224, byte miss ratio 0.1224
result/tencentBlock.ns17793.oracleGeneral.zst ARC cache size   439572, 4821463 req, miss ratio 0.1150, byte miss ratio 0.1150
result/tencentBlock.ns17793.oracleGeneral.zst LHD cache size      549, 4821463 req, miss ratio 0.5215, byte miss ratio 0.5215
result/tencentBlock.ns17793.oracleGeneral.zst LHD cache size     1648, 4821463 req, miss ratio 0.3724, byte miss ratio 0.3724
result/tencentBlock.ns17793.oracleGeneral.zst LHD cache size     5494, 4821463 req, miss ratio 0.3001, byte miss ratio 0.3001
result/tencentBlock.ns17793.oracleGeneral.zst LHD cache size    16483, 4821463 req, miss ratio 0.2611, byte miss ratio 0.2611
result/tencentBlock.ns17793.oracleGeneral.zst LHD cache size    54946, 4821463 req, miss ratio 0.1982, byte miss ratio 0.1982
result/tencentBlock.ns17793.oracleGeneral.zst LHD cache size   109893, 4821463 req, miss ratio 0.1452, byte miss ratio 0.1452
result/tencentBlock.ns17793.oracleGeneral.zst LHD cache size   219786, 4821463 req, miss ratio 0.1233, byte miss ratio 0.1233
result/tencentBlock.ns17793.oracleGeneral.zst LHD cache size   439572, 4821463 req, miss ratio 0.1146, byte miss ratio 0.1146
result/tencentBlock.ns17793.oracleGeneral.zst Cacheus cache size      549, 4821463 req, miss ratio 0.5064, byte miss ratio 0.5064
result/tencentBlock.ns17793.oracleGeneral.zst Cacheus cache size     1648, 4821463 req, miss ratio 0.3764, byte miss ratio 0.3764
result/tencentBlock.ns17793.oracleGeneral.zst Cacheus cache size     5494, 4821463 req, miss ratio 0.2993, byte miss ratio 0.2993
result/tencentBlock.ns17793.oracleGeneral.zst Cacheus cache size    16483, 4821463 req, miss ratio 0.2627, byte miss ratio 0.2627
result/tencentBlock.ns17793.oracleGeneral.zst Cacheus cache size    54946, 4821463 req, miss ratio 0.2093, byte miss ratio 0.2093
result/tencentBlock.ns17793.oracleGeneral.zst Cacheus cache size   109893, 4821463 req, miss ratio 0.1542, byte miss ratio 0.1542
result/tencentBlock.ns17793.oracleGeneral.zst Cacheus cache size   219786, 4821463 req, miss ratio 0.1260, byte miss ratio 0.1260
result/tencentBlock.ns17793.oracleGeneral.zst Cacheus cache size   439572, 4821463 req, miss ratio 0.1149, byte miss ratio 0.1149
result/tencentBlock.ns17793.oracleGeneral.zst LeCaR cache size      549, 4821463 req, miss ratio 0.5199, byte miss ratio 0.5199
result/tencentBlock.ns17793.oracleGeneral.zst LeCaR cache size     1648, 4821463 req, miss ratio 0.3946, byte miss ratio 0.3946
result/tencentBlock.ns17793.oracleGeneral.zst LeCaR cache size     5494, 4821463 req, miss ratio 0.3015, byte miss ratio 0.3015
result/tencentBlock.ns17793.oracleGeneral.zst LeCaR cache size    16483, 4821463 req, miss ratio 0.2722, byte miss ratio 0.2722
result/tencentBlock.ns17793.oracleGeneral.zst LeCaR cache size    54946, 4821463 req, miss ratio 0.2058, byte miss ratio 0.2058
result/tencentBlock.ns17793.oracleGeneral.zst LeCaR cache size   109893, 4821463 req, miss ratio 0.1582, byte miss ratio 0.1582
result/tencentBlock.ns17793.oracleGeneral.zst LeCaR cache size   219786, 4821463 req, miss ratio 0.1229, byte miss ratio 0.1229
result/tencentBlock.ns17793.oracleGeneral.zst LeCaR cache size   439572, 4821463 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns17793.oracleGeneral.zst LIRS cache size      549, 4821463 req, miss ratio 0.5418, byte miss ratio 0.5418
result/tencentBlock.ns17793.oracleGeneral.zst LIRS cache size     1648, 4821463 req, miss ratio 0.3578, byte miss ratio 0.3578
result/tencentBlock.ns17793.oracleGeneral.zst LIRS cache size     5494, 4821463 req, miss ratio 0.3113, byte miss ratio 0.3113
result/tencentBlock.ns17793.oracleGeneral.zst LIRS cache size    16483, 4821463 req, miss ratio 0.2659, byte miss ratio 0.2659
result/tencentBlock.ns17793.oracleGeneral.zst LIRS cache size    54946, 4821463 req, miss ratio 0.2207, byte miss ratio 0.2207
result/tencentBlock.ns17793.oracleGeneral.zst LIRS cache size   109893, 4821463 req, miss ratio 0.1754, byte miss ratio 0.1754
result/tencentBlock.ns17793.oracleGeneral.zst LIRS cache size   219786, 4821463 req, miss ratio 0.1348, byte miss ratio 0.1348
result/tencentBlock.ns17793.oracleGeneral.zst LIRS cache size   439572, 4821463 req, miss ratio 0.1177, byte miss ratio 0.1177
result/tencentBlock.ns17793.oracleGeneral.zst Clock cache size      549, 4821463 req, miss ratio 0.5216, byte miss ratio 0.5216
result/tencentBlock.ns17793.oracleGeneral.zst Clock cache size     1648, 4821463 req, miss ratio 0.4048, byte miss ratio 0.4048
result/tencentBlock.ns17793.oracleGeneral.zst Clock cache size     5494, 4821463 req, miss ratio 0.3044, byte miss ratio 0.3044
result/tencentBlock.ns17793.oracleGeneral.zst Clock cache size    16483, 4821463 req, miss ratio 0.2760, byte miss ratio 0.2760
result/tencentBlock.ns17793.oracleGeneral.zst Clock cache size    54946, 4821463 req, miss ratio 0.2118, byte miss ratio 0.2118
result/tencentBlock.ns17793.oracleGeneral.zst Clock cache size   109893, 4821463 req, miss ratio 0.1715, byte miss ratio 0.1715
result/tencentBlock.ns17793.oracleGeneral.zst Clock cache size   219786, 4821463 req, miss ratio 0.1269, byte miss ratio 0.1269
result/tencentBlock.ns17793.oracleGeneral.zst Clock cache size   439572, 4821463 req, miss ratio 0.1153, byte miss ratio 0.1153
result/tencentBlock.ns17793.oracleGeneral.zst LRU cache size      549, 4821463 req, miss ratio 0.5230, byte miss ratio 0.5230
result/tencentBlock.ns17793.oracleGeneral.zst LRU cache size     1648, 4821463 req, miss ratio 0.4084, byte miss ratio 0.4084
result/tencentBlock.ns17793.oracleGeneral.zst LRU cache size     5494, 4821463 req, miss ratio 0.3052, byte miss ratio 0.3052
result/tencentBlock.ns17793.oracleGeneral.zst LRU cache size    16483, 4821463 req, miss ratio 0.2731, byte miss ratio 0.2731
result/tencentBlock.ns17793.oracleGeneral.zst LRU cache size    54946, 4821463 req, miss ratio 0.2065, byte miss ratio 0.2065
result/tencentBlock.ns17793.oracleGeneral.zst LRU cache size   109893, 4821463 req, miss ratio 0.1568, byte miss ratio 0.1568
result/tencentBlock.ns17793.oracleGeneral.zst LRU cache size   219786, 4821463 req, miss ratio 0.1226, byte miss ratio 0.1226
result/tencentBlock.ns17793.oracleGeneral.zst LRU cache size   439572, 4821463 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns17793.oracleGeneral.zst clock2 cache size      549, 4821463 req, miss ratio 0.5260, byte miss ratio 0.5260
result/tencentBlock.ns17793.oracleGeneral.zst clock2 cache size     1648, 4821463 req, miss ratio 0.4075, byte miss ratio 0.4075
result/tencentBlock.ns17793.oracleGeneral.zst clock2 cache size     5494, 4821463 req, miss ratio 0.3027, byte miss ratio 0.3027
result/tencentBlock.ns17793.oracleGeneral.zst clock2 cache size    16483, 4821463 req, miss ratio 0.2797, byte miss ratio 0.2797
result/tencentBlock.ns17793.oracleGeneral.zst clock2 cache size    54946, 4821463 req, miss ratio 0.2200, byte miss ratio 0.2200
result/tencentBlock.ns17793.oracleGeneral.zst clock2 cache size   109893, 4821463 req, miss ratio 0.1828, byte miss ratio 0.1828
result/tencentBlock.ns17793.oracleGeneral.zst clock2 cache size   219786, 4821463 req, miss ratio 0.1307, byte miss ratio 0.1307
result/tencentBlock.ns17793.oracleGeneral.zst clock2 cache size   439572, 4821463 req, miss ratio 0.1149, byte miss ratio 0.1149
result/tencentBlock.ns17793.oracleGeneral.zst S3FIFO-d-1 cache size      549, 4821463 req, miss ratio 0.5085, byte miss ratio 0.5085
result/tencentBlock.ns17793.oracleGeneral.zst S3FIFO-d-1 cache size     1648, 4821463 req, miss ratio 0.3258, byte miss ratio 0.3258
result/tencentBlock.ns17793.oracleGeneral.zst S3FIFO-d-1 cache size     5494, 4821463 req, miss ratio 0.3002, byte miss ratio 0.3002
result/tencentBlock.ns17793.oracleGeneral.zst S3FIFO-d-1 cache size    16483, 4821463 req, miss ratio 0.2621, byte miss ratio 0.2621
result/tencentBlock.ns17793.oracleGeneral.zst S3FIFO-d-1 cache size    54946, 4821463 req, miss ratio 0.2146, byte miss ratio 0.2146
result/tencentBlock.ns17793.oracleGeneral.zst S3FIFO-d-1 cache size   109893, 4821463 req, miss ratio 0.1639, byte miss ratio 0.1639
result/tencentBlock.ns17793.oracleGeneral.zst S3FIFO-d-1 cache size   219786, 4821463 req, miss ratio 0.1258, byte miss ratio 0.1258
result/tencentBlock.ns17793.oracleGeneral.zst S3FIFO-d-1 cache size   439572, 4821463 req, miss ratio 0.1150, byte miss ratio 0.1150
result/tencentBlock.ns17793.oracleGeneral.zst LRB cache size      549, 4821463 req, miss ratio 0.5456, byte miss ratio 0.5456
result/tencentBlock.ns17793.oracleGeneral.zst LRB cache size     1648, 4821463 req, miss ratio 0.3558, byte miss ratio 0.3558
result/tencentBlock.ns17793.oracleGeneral.zst LRB cache size     5494, 4821463 req, miss ratio 0.3007, byte miss ratio 0.3007
result/tencentBlock.ns17793.oracleGeneral.zst LRB cache size    16483, 4821463 req, miss ratio 0.2659, byte miss ratio 0.2659
result/tencentBlock.ns17793.oracleGeneral.zst LRB cache size    54946, 4821463 req, miss ratio 0.1977, byte miss ratio 0.1977
result/tencentBlock.ns17793.oracleGeneral.zst LRB cache size   109893, 4821463 req, miss ratio 0.1452, byte miss ratio 0.1452
result/tencentBlock.ns17793.oracleGeneral.zst LRB cache size   219786, 4821463 req, miss ratio 0.1225, byte miss ratio 0.1225
result/tencentBlock.ns17793.oracleGeneral.zst LRB cache size   439572, 4821463 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns17793.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      549, 4821463 req, miss ratio 0.5584, byte miss ratio 0.5584
result/tencentBlock.ns17793.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1648, 4821463 req, miss ratio 0.4338, byte miss ratio 0.4338
result/tencentBlock.ns17793.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5494, 4821463 req, miss ratio 0.3180, byte miss ratio 0.3180
result/tencentBlock.ns17793.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16483, 4821463 req, miss ratio 0.2898, byte miss ratio 0.2898
result/tencentBlock.ns17793.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    54946, 4821463 req, miss ratio 0.2405, byte miss ratio 0.2405
result/tencentBlock.ns17793.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   109893, 4821463 req, miss ratio 0.1984, byte miss ratio 0.1984
result/tencentBlock.ns17793.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   219786, 4821463 req, miss ratio 0.1425, byte miss ratio 0.1425
result/tencentBlock.ns17793.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   439572, 4821463 req, miss ratio 0.1196, byte miss ratio 0.1196
result/tencentBlock.ns17793.oracleGeneral.zst TwoQ cache size      549, 4821463 req, miss ratio 0.4930, byte miss ratio 0.4930
result/tencentBlock.ns17793.oracleGeneral.zst TwoQ cache size     1648, 4821463 req, miss ratio 0.3232, byte miss ratio 0.3232
result/tencentBlock.ns17793.oracleGeneral.zst TwoQ cache size     5494, 4821463 req, miss ratio 0.2972, byte miss ratio 0.2972
result/tencentBlock.ns17793.oracleGeneral.zst TwoQ cache size    16483, 4821463 req, miss ratio 0.2665, byte miss ratio 0.2665
result/tencentBlock.ns17793.oracleGeneral.zst TwoQ cache size    54946, 4821463 req, miss ratio 0.2052, byte miss ratio 0.2052
result/tencentBlock.ns17793.oracleGeneral.zst TwoQ cache size   109893, 4821463 req, miss ratio 0.1480, byte miss ratio 0.1480
result/tencentBlock.ns17793.oracleGeneral.zst TwoQ cache size   219786, 4821463 req, miss ratio 0.1324, byte miss ratio 0.1324
result/tencentBlock.ns17793.oracleGeneral.zst TwoQ cache size   439572, 4821463 req, miss ratio 0.1224, byte miss ratio 0.1224
result/tencentBlock.ns17793.oracleGeneral.zst B-LRU cache size      549, 4821463 req, miss ratio 0.5652, byte miss ratio 0.5652
result/tencentBlock.ns17793.oracleGeneral.zst B-LRU cache size     1648, 4821463 req, miss ratio 0.4479, byte miss ratio 0.4479
result/tencentBlock.ns17793.oracleGeneral.zst B-LRU cache size     5494, 4821463 req, miss ratio 0.3584, byte miss ratio 0.3584
result/tencentBlock.ns17793.oracleGeneral.zst B-LRU cache size    16483, 4821463 req, miss ratio 0.3279, byte miss ratio 0.3279
result/tencentBlock.ns17793.oracleGeneral.zst B-LRU cache size    54946, 4821463 req, miss ratio 0.2761, byte miss ratio 0.2761
result/tencentBlock.ns17793.oracleGeneral.zst B-LRU cache size   109893, 4821463 req, miss ratio 0.2333, byte miss ratio 0.2333
result/tencentBlock.ns17793.oracleGeneral.zst B-LRU cache size   219786, 4821463 req, miss ratio 0.2101, byte miss ratio 0.2101
result/tencentBlock.ns17793.oracleGeneral.zst B-LRU cache size   439572, 4821463 req, miss ratio 0.2066, byte miss ratio 0.2066
result/tencentBlock.ns17793.oracleGeneral.zst S4LRU(25:25:25:25) cache size      549, 4821463 req, miss ratio 0.5941, byte miss ratio 0.5941
result/tencentBlock.ns17793.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1648, 4821463 req, miss ratio 0.3715, byte miss ratio 0.3715
result/tencentBlock.ns17793.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5494, 4821463 req, miss ratio 0.3054, byte miss ratio 0.3054
result/tencentBlock.ns17793.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16483, 4821463 req, miss ratio 0.2805, byte miss ratio 0.2805
result/tencentBlock.ns17793.oracleGeneral.zst S4LRU(25:25:25:25) cache size    54946, 4821463 req, miss ratio 0.2378, byte miss ratio 0.2378
result/tencentBlock.ns17793.oracleGeneral.zst S4LRU(25:25:25:25) cache size   109893, 4821463 req, miss ratio 0.1799, byte miss ratio 0.1799
result/tencentBlock.ns17793.oracleGeneral.zst S4LRU(25:25:25:25) cache size   219786, 4821463 req, miss ratio 0.1267, byte miss ratio 0.1267
result/tencentBlock.ns17793.oracleGeneral.zst S4LRU(25:25:25:25) cache size   439572, 4821463 req, miss ratio 0.1149, byte miss ratio 0.1149
result/tencentBlock.ns17793.oracleGeneral.zst S3FIFO cache size      549, 4821463 req, miss ratio 0.5199, byte miss ratio 0.5199
result/tencentBlock.ns17793.oracleGeneral.zst S3FIFO cache size     1648, 4821463 req, miss ratio 0.3229, byte miss ratio 0.3229
result/tencentBlock.ns17793.oracleGeneral.zst S3FIFO cache size     5494, 4821463 req, miss ratio 0.3013, byte miss ratio 0.3013
result/tencentBlock.ns17793.oracleGeneral.zst S3FIFO cache size    16483, 4821463 req, miss ratio 0.2631, byte miss ratio 0.2631
result/tencentBlock.ns17793.oracleGeneral.zst S3FIFO cache size    54946, 4821463 req, miss ratio 0.2194, byte miss ratio 0.2194
result/tencentBlock.ns17793.oracleGeneral.zst S3FIFO cache size   109893, 4821463 req, miss ratio 0.1675, byte miss ratio 0.1675
result/tencentBlock.ns17793.oracleGeneral.zst S3FIFO cache size   219786, 4821463 req, miss ratio 0.1274, byte miss ratio 0.1274
result/tencentBlock.ns17793.oracleGeneral.zst S3FIFO cache size   439572, 4821463 req, miss ratio 0.1148, byte miss ratio 0.1148
result/tencentBlock.ns17793.oracleGeneral.zst S3FIFO-d cache size      549, 4821463 req, miss ratio 0.5133, byte miss ratio 0.5133
result/tencentBlock.ns17793.oracleGeneral.zst S3FIFO-d cache size     1648, 4821463 req, miss ratio 0.3250, byte miss ratio 0.3250
result/tencentBlock.ns17793.oracleGeneral.zst S3FIFO-d cache size     5494, 4821463 req, miss ratio 0.3005, byte miss ratio 0.3005
result/tencentBlock.ns17793.oracleGeneral.zst S3FIFO-d cache size    16483, 4821463 req, miss ratio 0.2628, byte miss ratio 0.2628
result/tencentBlock.ns17793.oracleGeneral.zst S3FIFO-d cache size    54946, 4821463 req, miss ratio 0.2158, byte miss ratio 0.2158
result/tencentBlock.ns17793.oracleGeneral.zst S3FIFO-d cache size   109893, 4821463 req, miss ratio 0.1663, byte miss ratio 0.1663
result/tencentBlock.ns17793.oracleGeneral.zst S3FIFO-d cache size   219786, 4821463 req, miss ratio 0.1263, byte miss ratio 0.1263
result/tencentBlock.ns17793.oracleGeneral.zst S3FIFO-d cache size   439572, 4821463 req, miss ratio 0.1148, byte miss ratio 0.1148
result/tencentBlock.ns17793.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      549, 4821463 req, miss ratio 0.6379, byte miss ratio 0.6379
result/tencentBlock.ns17793.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1648, 4821463 req, miss ratio 0.4177, byte miss ratio 0.4177
result/tencentBlock.ns17793.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5494, 4821463 req, miss ratio 0.4902, byte miss ratio 0.4902
result/tencentBlock.ns17793.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16483, 4821463 req, miss ratio 0.2928, byte miss ratio 0.2928
result/tencentBlock.ns17793.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    54946, 4821463 req, miss ratio 0.2296, byte miss ratio 0.2296
result/tencentBlock.ns17793.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   109893, 4821463 req, miss ratio 0.1876, byte miss ratio 0.1876
result/tencentBlock.ns17793.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   219786, 4821463 req, miss ratio 0.1467, byte miss ratio 0.1467
result/tencentBlock.ns17793.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   439572, 4821463 req, miss ratio 0.1222, byte miss ratio 0.1222
result/tencentBlock.ns17793.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      549, 4821463 req, miss ratio 0.6355, byte miss ratio 0.6355
result/tencentBlock.ns17793.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1648, 4821463 req, miss ratio 0.3486, byte miss ratio 0.3486
result/tencentBlock.ns17793.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5494, 4821463 req, miss ratio 0.4177, byte miss ratio 0.4177
result/tencentBlock.ns17793.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16483, 4821463 req, miss ratio 0.3392, byte miss ratio 0.3392
result/tencentBlock.ns17793.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    54946, 4821463 req, miss ratio 0.2148, byte miss ratio 0.2148
result/tencentBlock.ns17793.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   109893, 4821463 req, miss ratio 0.1585, byte miss ratio 0.1585
result/tencentBlock.ns17793.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   219786, 4821463 req, miss ratio 0.1293, byte miss ratio 0.1293
result/tencentBlock.ns17793.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   439572, 4821463 req, miss ratio 0.1182, byte miss ratio 0.1182
