result/tencentBlock.ns4310.oracleGeneral.zst Cacheus cache size      245, 4489504 req, miss ratio 0.3960, byte miss ratio 0.3960
result/tencentBlock.ns4310.oracleGeneral.zst LRU cache size    98202, 4489504 req, miss ratio 0.1133, byte miss ratio 0.1133
result/tencentBlock.ns4310.oracleGeneral.zst LRU cache size   196405, 4489504 req, miss ratio 0.0565, byte miss ratio 0.0565
result/tencentBlock.ns4310.oracleGeneral.zst LeCaR cache size      245, 4489504 req, miss ratio 0.4084, byte miss ratio 0.4084
result/tencentBlock.ns4310.oracleGeneral.zst LeCaR cache size      736, 4489504 req, miss ratio 0.3229, byte miss ratio 0.3229
result/tencentBlock.ns4310.oracleGeneral.zst LeCaR cache size     2455, 4489504 req, miss ratio 0.2883, byte miss ratio 0.2883
result/tencentBlock.ns4310.oracleGeneral.zst LeCaR cache size     7365, 4489504 req, miss ratio 0.2404, byte miss ratio 0.2404
result/tencentBlock.ns4310.oracleGeneral.zst LeCaR cache size    24550, 4489504 req, miss ratio 0.2036, byte miss ratio 0.2036
result/tencentBlock.ns4310.oracleGeneral.zst LeCaR cache size    49101, 4489504 req, miss ratio 0.1858, byte miss ratio 0.1858
result/tencentBlock.ns4310.oracleGeneral.zst LeCaR cache size    98202, 4489504 req, miss ratio 0.1014, byte miss ratio 0.1014
result/tencentBlock.ns4310.oracleGeneral.zst LeCaR cache size   196405, 4489504 req, miss ratio 0.0562, byte miss ratio 0.0562
result/tencentBlock.ns4310.oracleGeneral.zst Clock cache size      245, 4489504 req, miss ratio 0.4192, byte miss ratio 0.4192
result/tencentBlock.ns4310.oracleGeneral.zst Clock cache size      736, 4489504 req, miss ratio 0.3427, byte miss ratio 0.3427
result/tencentBlock.ns4310.oracleGeneral.zst Clock cache size     2455, 4489504 req, miss ratio 0.2927, byte miss ratio 0.2927
result/tencentBlock.ns4310.oracleGeneral.zst Clock cache size     7365, 4489504 req, miss ratio 0.2425, byte miss ratio 0.2425
result/tencentBlock.ns4310.oracleGeneral.zst Clock cache size    24550, 4489504 req, miss ratio 0.2041, byte miss ratio 0.2041
result/tencentBlock.ns4310.oracleGeneral.zst Clock cache size    49101, 4489504 req, miss ratio 0.1866, byte miss ratio 0.1866
result/tencentBlock.ns4310.oracleGeneral.zst Clock cache size    98202, 4489504 req, miss ratio 0.1258, byte miss ratio 0.1258
result/tencentBlock.ns4310.oracleGeneral.zst Clock cache size   196405, 4489504 req, miss ratio 0.0558, byte miss ratio 0.0558
result/tencentBlock.ns4310.oracleGeneral.zst FIFO cache size      245, 4489504 req, miss ratio 0.4930, byte miss ratio 0.4930
result/tencentBlock.ns4310.oracleGeneral.zst FIFO cache size      736, 4489504 req, miss ratio 0.3822, byte miss ratio 0.3822
result/tencentBlock.ns4310.oracleGeneral.zst FIFO cache size     2455, 4489504 req, miss ratio 0.3218, byte miss ratio 0.3218
result/tencentBlock.ns4310.oracleGeneral.zst FIFO cache size     7365, 4489504 req, miss ratio 0.2681, byte miss ratio 0.2681
result/tencentBlock.ns4310.oracleGeneral.zst FIFO cache size    24550, 4489504 req, miss ratio 0.2204, byte miss ratio 0.2204
result/tencentBlock.ns4310.oracleGeneral.zst FIFO cache size    49101, 4489504 req, miss ratio 0.2009, byte miss ratio 0.2009
result/tencentBlock.ns4310.oracleGeneral.zst FIFO cache size    98202, 4489504 req, miss ratio 0.1312, byte miss ratio 0.1312
result/tencentBlock.ns4310.oracleGeneral.zst FIFO cache size   196405, 4489504 req, miss ratio 0.0722, byte miss ratio 0.0722
result/tencentBlock.ns4310.oracleGeneral.zst LIRS cache size      245, 4489504 req, miss ratio 0.3788, byte miss ratio 0.3788
result/tencentBlock.ns4310.oracleGeneral.zst LIRS cache size      736, 4489504 req, miss ratio 0.3018, byte miss ratio 0.3018
result/tencentBlock.ns4310.oracleGeneral.zst LIRS cache size     2455, 4489504 req, miss ratio 0.2604, byte miss ratio 0.2604
result/tencentBlock.ns4310.oracleGeneral.zst LIRS cache size     7365, 4489504 req, miss ratio 0.2185, byte miss ratio 0.2185
result/tencentBlock.ns4310.oracleGeneral.zst LIRS cache size    24550, 4489504 req, miss ratio 0.1880, byte miss ratio 0.1880
result/tencentBlock.ns4310.oracleGeneral.zst LIRS cache size    49101, 4489504 req, miss ratio 0.1606, byte miss ratio 0.1606
result/tencentBlock.ns4310.oracleGeneral.zst LIRS cache size    98202, 4489504 req, miss ratio 0.0847, byte miss ratio 0.0847
result/tencentBlock.ns4310.oracleGeneral.zst LIRS cache size   196405, 4489504 req, miss ratio 0.0574, byte miss ratio 0.0574
result/tencentBlock.ns4310.oracleGeneral.zst ARC cache size      245, 4489504 req, miss ratio 0.3761, byte miss ratio 0.3761
result/tencentBlock.ns4310.oracleGeneral.zst ARC cache size      736, 4489504 req, miss ratio 0.2977, byte miss ratio 0.2977
result/tencentBlock.ns4310.oracleGeneral.zst ARC cache size     2455, 4489504 req, miss ratio 0.2589, byte miss ratio 0.2589
result/tencentBlock.ns4310.oracleGeneral.zst ARC cache size     7365, 4489504 req, miss ratio 0.2189, byte miss ratio 0.2189
result/tencentBlock.ns4310.oracleGeneral.zst ARC cache size    24550, 4489504 req, miss ratio 0.1887, byte miss ratio 0.1887
result/tencentBlock.ns4310.oracleGeneral.zst ARC cache size    49101, 4489504 req, miss ratio 0.1762, byte miss ratio 0.1762
result/tencentBlock.ns4310.oracleGeneral.zst ARC cache size    98202, 4489504 req, miss ratio 0.1019, byte miss ratio 0.1019
result/tencentBlock.ns4310.oracleGeneral.zst ARC cache size   196405, 4489504 req, miss ratio 0.0558, byte miss ratio 0.0558
result/tencentBlock.ns4310.oracleGeneral.zst S3FIFO-1 cache size      245, 4489504 req, miss ratio 0.3796, byte miss ratio 0.3796
result/tencentBlock.ns4310.oracleGeneral.zst S3FIFO-1 cache size      736, 4489504 req, miss ratio 0.2944, byte miss ratio 0.2944
result/tencentBlock.ns4310.oracleGeneral.zst S3FIFO-1 cache size     2455, 4489504 req, miss ratio 0.2573, byte miss ratio 0.2573
result/tencentBlock.ns4310.oracleGeneral.zst S3FIFO-1 cache size     7365, 4489504 req, miss ratio 0.2174, byte miss ratio 0.2174
result/tencentBlock.ns4310.oracleGeneral.zst S3FIFO-1 cache size    24550, 4489504 req, miss ratio 0.1884, byte miss ratio 0.1884
result/tencentBlock.ns4310.oracleGeneral.zst S3FIFO-1 cache size    49101, 4489504 req, miss ratio 0.1682, byte miss ratio 0.1682
result/tencentBlock.ns4310.oracleGeneral.zst S3FIFO-1 cache size    98202, 4489504 req, miss ratio 0.1002, byte miss ratio 0.1002
result/tencentBlock.ns4310.oracleGeneral.zst S3FIFO-1 cache size   196405, 4489504 req, miss ratio 0.0558, byte miss ratio 0.0558
result/tencentBlock.ns4310.oracleGeneral.zst S3FIFO-d-1 cache size      245, 4489504 req, miss ratio 0.3794, byte miss ratio 0.3794
result/tencentBlock.ns4310.oracleGeneral.zst S3FIFO-d-1 cache size      736, 4489504 req, miss ratio 0.2944, byte miss ratio 0.2944
result/tencentBlock.ns4310.oracleGeneral.zst S3FIFO-d-1 cache size     2455, 4489504 req, miss ratio 0.2574, byte miss ratio 0.2574
result/tencentBlock.ns4310.oracleGeneral.zst S3FIFO-d-1 cache size     7365, 4489504 req, miss ratio 0.2174, byte miss ratio 0.2174
result/tencentBlock.ns4310.oracleGeneral.zst S3FIFO-d-1 cache size    24550, 4489504 req, miss ratio 0.1884, byte miss ratio 0.1884
result/tencentBlock.ns4310.oracleGeneral.zst S3FIFO-d-1 cache size    49101, 4489504 req, miss ratio 0.1668, byte miss ratio 0.1668
result/tencentBlock.ns4310.oracleGeneral.zst S3FIFO-d-1 cache size    98202, 4489504 req, miss ratio 0.1013, byte miss ratio 0.1013
result/tencentBlock.ns4310.oracleGeneral.zst S3FIFO-d-1 cache size   196405, 4489504 req, miss ratio 0.0558, byte miss ratio 0.0558
result/tencentBlock.ns4310.oracleGeneral.zst LRB cache size      245, 4489504 req, miss ratio 0.4166, byte miss ratio 0.4166
result/tencentBlock.ns4310.oracleGeneral.zst LRB cache size      736, 4489504 req, miss ratio 0.3126, byte miss ratio 0.3126
result/tencentBlock.ns4310.oracleGeneral.zst LRB cache size     2455, 4489504 req, miss ratio 0.2565, byte miss ratio 0.2565
result/tencentBlock.ns4310.oracleGeneral.zst LRB cache size     7365, 4489504 req, miss ratio 0.2194, byte miss ratio 0.2194
result/tencentBlock.ns4310.oracleGeneral.zst LRB cache size    24550, 4489504 req, miss ratio 0.1900, byte miss ratio 0.1900
result/tencentBlock.ns4310.oracleGeneral.zst LRB cache size    49101, 4489504 req, miss ratio 0.1536, byte miss ratio 0.1536
result/tencentBlock.ns4310.oracleGeneral.zst LRB cache size    98202, 4489504 req, miss ratio 0.0902, byte miss ratio 0.0902
result/tencentBlock.ns4310.oracleGeneral.zst LRB cache size   196405, 4489504 req, miss ratio 0.0597, byte miss ratio 0.0597
result/tencentBlock.ns4310.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      245, 4489504 req, miss ratio 0.4440, byte miss ratio 0.4440
result/tencentBlock.ns4310.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      736, 4489504 req, miss ratio 0.3539, byte miss ratio 0.3539
result/tencentBlock.ns4310.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2455, 4489504 req, miss ratio 0.2922, byte miss ratio 0.2922
result/tencentBlock.ns4310.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7365, 4489504 req, miss ratio 0.2512, byte miss ratio 0.2512
result/tencentBlock.ns4310.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24550, 4489504 req, miss ratio 0.2063, byte miss ratio 0.2063
result/tencentBlock.ns4310.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    49101, 4489504 req, miss ratio 0.1759, byte miss ratio 0.1759
result/tencentBlock.ns4310.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    98202, 4489504 req, miss ratio 0.1244, byte miss ratio 0.1244
result/tencentBlock.ns4310.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   196405, 4489504 req, miss ratio 0.0691, byte miss ratio 0.0691
result/tencentBlock.ns4310.oracleGeneral.zst B-LRU cache size      245, 4489504 req, miss ratio 0.4258, byte miss ratio 0.4258
result/tencentBlock.ns4310.oracleGeneral.zst B-LRU cache size      736, 4489504 req, miss ratio 0.3462, byte miss ratio 0.3462
result/tencentBlock.ns4310.oracleGeneral.zst B-LRU cache size     2455, 4489504 req, miss ratio 0.2947, byte miss ratio 0.2947
result/tencentBlock.ns4310.oracleGeneral.zst B-LRU cache size     7365, 4489504 req, miss ratio 0.2455, byte miss ratio 0.2455
result/tencentBlock.ns4310.oracleGeneral.zst B-LRU cache size    24550, 4489504 req, miss ratio 0.2130, byte miss ratio 0.2130
result/tencentBlock.ns4310.oracleGeneral.zst B-LRU cache size    49101, 4489504 req, miss ratio 0.1984, byte miss ratio 0.1984
result/tencentBlock.ns4310.oracleGeneral.zst B-LRU cache size    98202, 4489504 req, miss ratio 0.1215, byte miss ratio 0.1215
result/tencentBlock.ns4310.oracleGeneral.zst B-LRU cache size   196405, 4489504 req, miss ratio 0.0909, byte miss ratio 0.0909
result/tencentBlock.ns4310.oracleGeneral.zst TwoQ cache size      245, 4489504 req, miss ratio 0.3829, byte miss ratio 0.3829
result/tencentBlock.ns4310.oracleGeneral.zst TwoQ cache size      736, 4489504 req, miss ratio 0.2973, byte miss ratio 0.2973
result/tencentBlock.ns4310.oracleGeneral.zst TwoQ cache size     2455, 4489504 req, miss ratio 0.2618, byte miss ratio 0.2618
result/tencentBlock.ns4310.oracleGeneral.zst TwoQ cache size     7365, 4489504 req, miss ratio 0.2199, byte miss ratio 0.2199
result/tencentBlock.ns4310.oracleGeneral.zst TwoQ cache size    24550, 4489504 req, miss ratio 0.1941, byte miss ratio 0.1941
result/tencentBlock.ns4310.oracleGeneral.zst TwoQ cache size    49101, 4489504 req, miss ratio 0.1728, byte miss ratio 0.1728
result/tencentBlock.ns4310.oracleGeneral.zst TwoQ cache size    98202, 4489504 req, miss ratio 0.1026, byte miss ratio 0.1026
result/tencentBlock.ns4310.oracleGeneral.zst TwoQ cache size   196405, 4489504 req, miss ratio 0.0722, byte miss ratio 0.0722
result/tencentBlock.ns4310.oracleGeneral.zst S4LRU(25:25:25:25) cache size      245, 4489504 req, miss ratio 0.3991, byte miss ratio 0.3991
result/tencentBlock.ns4310.oracleGeneral.zst S4LRU(25:25:25:25) cache size      736, 4489504 req, miss ratio 0.3224, byte miss ratio 0.3224
result/tencentBlock.ns4310.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2455, 4489504 req, miss ratio 0.2783, byte miss ratio 0.2783
result/tencentBlock.ns4310.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7365, 4489504 req, miss ratio 0.2399, byte miss ratio 0.2399
result/tencentBlock.ns4310.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24550, 4489504 req, miss ratio 0.1926, byte miss ratio 0.1926
result/tencentBlock.ns4310.oracleGeneral.zst S4LRU(25:25:25:25) cache size    49101, 4489504 req, miss ratio 0.1576, byte miss ratio 0.1576
result/tencentBlock.ns4310.oracleGeneral.zst S4LRU(25:25:25:25) cache size    98202, 4489504 req, miss ratio 0.1105, byte miss ratio 0.1105
result/tencentBlock.ns4310.oracleGeneral.zst S4LRU(25:25:25:25) cache size   196405, 4489504 req, miss ratio 0.0560, byte miss ratio 0.0560
result/tencentBlock.ns4310.oracleGeneral.zst S3FIFO cache size      245, 4489504 req, miss ratio 0.3805, byte miss ratio 0.3805
result/tencentBlock.ns4310.oracleGeneral.zst S3FIFO cache size      736, 4489504 req, miss ratio 0.2946, byte miss ratio 0.2946
result/tencentBlock.ns4310.oracleGeneral.zst S3FIFO cache size     2455, 4489504 req, miss ratio 0.2568, byte miss ratio 0.2568
result/tencentBlock.ns4310.oracleGeneral.zst S3FIFO cache size     7365, 4489504 req, miss ratio 0.2181, byte miss ratio 0.2181
result/tencentBlock.ns4310.oracleGeneral.zst S3FIFO cache size    24550, 4489504 req, miss ratio 0.1897, byte miss ratio 0.1897
result/tencentBlock.ns4310.oracleGeneral.zst S3FIFO cache size    49101, 4489504 req, miss ratio 0.1674, byte miss ratio 0.1674
result/tencentBlock.ns4310.oracleGeneral.zst S3FIFO cache size    98202, 4489504 req, miss ratio 0.1065, byte miss ratio 0.1065
result/tencentBlock.ns4310.oracleGeneral.zst S3FIFO cache size   196405, 4489504 req, miss ratio 0.0572, byte miss ratio 0.0572
result/tencentBlock.ns4310.oracleGeneral.zst S3FIFO-d cache size      245, 4489504 req, miss ratio 0.3829, byte miss ratio 0.3829
result/tencentBlock.ns4310.oracleGeneral.zst S3FIFO-d cache size      736, 4489504 req, miss ratio 0.2946, byte miss ratio 0.2946
result/tencentBlock.ns4310.oracleGeneral.zst S3FIFO-d cache size     2455, 4489504 req, miss ratio 0.2569, byte miss ratio 0.2569
result/tencentBlock.ns4310.oracleGeneral.zst S3FIFO-d cache size     7365, 4489504 req, miss ratio 0.2181, byte miss ratio 0.2181
result/tencentBlock.ns4310.oracleGeneral.zst S3FIFO-d cache size    24550, 4489504 req, miss ratio 0.1898, byte miss ratio 0.1898
result/tencentBlock.ns4310.oracleGeneral.zst S3FIFO-d cache size    49101, 4489504 req, miss ratio 0.1671, byte miss ratio 0.1671
result/tencentBlock.ns4310.oracleGeneral.zst S3FIFO-d cache size    98202, 4489504 req, miss ratio 0.1048, byte miss ratio 0.1048
result/tencentBlock.ns4310.oracleGeneral.zst S3FIFO-d cache size   196405, 4489504 req, miss ratio 0.0572, byte miss ratio 0.0572
result/tencentBlock.ns4310.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      245, 4489504 req, miss ratio 0.4053, byte miss ratio 0.4053
result/tencentBlock.ns4310.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      736, 4489504 req, miss ratio 0.3195, byte miss ratio 0.3195
result/tencentBlock.ns4310.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2455, 4489504 req, miss ratio 0.2601, byte miss ratio 0.2601
result/tencentBlock.ns4310.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7365, 4489504 req, miss ratio 0.2216, byte miss ratio 0.2216
result/tencentBlock.ns4310.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24550, 4489504 req, miss ratio 0.2077, byte miss ratio 0.2077
result/tencentBlock.ns4310.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    49101, 4489504 req, miss ratio 0.1598, byte miss ratio 0.1598
result/tencentBlock.ns4310.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    98202, 4489504 req, miss ratio 0.0915, byte miss ratio 0.0915
result/tencentBlock.ns4310.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   196405, 4489504 req, miss ratio 0.0588, byte miss ratio 0.0588
result/tencentBlock.ns4310.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      245, 4489504 req, miss ratio 0.3800, byte miss ratio 0.3800
result/tencentBlock.ns4310.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      736, 4489504 req, miss ratio 0.2967, byte miss ratio 0.2967
result/tencentBlock.ns4310.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2455, 4489504 req, miss ratio 0.2635, byte miss ratio 0.2635
result/tencentBlock.ns4310.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7365, 4489504 req, miss ratio 0.2223, byte miss ratio 0.2223
result/tencentBlock.ns4310.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24550, 4489504 req, miss ratio 0.1972, byte miss ratio 0.1972
result/tencentBlock.ns4310.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    49101, 4489504 req, miss ratio 0.1484, byte miss ratio 0.1484
result/tencentBlock.ns4310.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    98202, 4489504 req, miss ratio 0.0841, byte miss ratio 0.0841
result/tencentBlock.ns4310.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   196405, 4489504 req, miss ratio 0.0633, byte miss ratio 0.0633
