result/tencentBlock.ns14330.oracleGeneral.zst S3FIFO-1 cache size      318, 3721049 req, miss ratio 0.5271, byte miss ratio 0.5271
result/tencentBlock.ns14330.oracleGeneral.zst S3FIFO-d-1 cache size    31858, 3721049 req, miss ratio 0.1596, byte miss ratio 0.1596
result/tencentBlock.ns14330.oracleGeneral.zst S3FIFO-d-1 cache size    63717, 3721049 req, miss ratio 0.1216, byte miss ratio 0.1216
result/tencentBlock.ns14330.oracleGeneral.zst S3FIFO-d-1 cache size   127435, 3721049 req, miss ratio 0.0970, byte miss ratio 0.0970
result/tencentBlock.ns14330.oracleGeneral.zst S3FIFO-d-1 cache size   254870, 3721049 req, miss ratio 0.0864, byte miss ratio 0.0864
result/tencentBlock.ns14330.oracleGeneral.zst LRB cache size      318, 3721049 req, miss ratio 0.5520, byte miss ratio 0.5520
result/tencentBlock.ns14330.oracleGeneral.zst LRB cache size      955, 3721049 req, miss ratio 0.3502, byte miss ratio 0.3502
result/tencentBlock.ns14330.oracleGeneral.zst LRB cache size     3185, 3721049 req, miss ratio 0.2633, byte miss ratio 0.2633
result/tencentBlock.ns14330.oracleGeneral.zst LRB cache size     9557, 3721049 req, miss ratio 0.2270, byte miss ratio 0.2270
result/tencentBlock.ns14330.oracleGeneral.zst LRB cache size    31858, 3721049 req, miss ratio 0.1710, byte miss ratio 0.1710
result/tencentBlock.ns14330.oracleGeneral.zst LRB cache size    63717, 3721049 req, miss ratio 0.1226, byte miss ratio 0.1226
result/tencentBlock.ns14330.oracleGeneral.zst LRB cache size   127435, 3721049 req, miss ratio 0.0952, byte miss ratio 0.0952
result/tencentBlock.ns14330.oracleGeneral.zst LRB cache size   254870, 3721049 req, miss ratio 0.0859, byte miss ratio 0.0859
result/tencentBlock.ns14330.oracleGeneral.zst B-LRU cache size      318, 3721049 req, miss ratio 0.5564, byte miss ratio 0.5564
result/tencentBlock.ns14330.oracleGeneral.zst B-LRU cache size      955, 3721049 req, miss ratio 0.4293, byte miss ratio 0.4293
result/tencentBlock.ns14330.oracleGeneral.zst B-LRU cache size     3185, 3721049 req, miss ratio 0.2887, byte miss ratio 0.2887
result/tencentBlock.ns14330.oracleGeneral.zst B-LRU cache size     9557, 3721049 req, miss ratio 0.2561, byte miss ratio 0.2561
result/tencentBlock.ns14330.oracleGeneral.zst B-LRU cache size    31858, 3721049 req, miss ratio 0.1914, byte miss ratio 0.1914
result/tencentBlock.ns14330.oracleGeneral.zst B-LRU cache size    63717, 3721049 req, miss ratio 0.1660, byte miss ratio 0.1660
result/tencentBlock.ns14330.oracleGeneral.zst B-LRU cache size   127435, 3721049 req, miss ratio 0.1517, byte miss ratio 0.1517
result/tencentBlock.ns14330.oracleGeneral.zst B-LRU cache size   254870, 3721049 req, miss ratio 0.1490, byte miss ratio 0.1490
result/tencentBlock.ns14330.oracleGeneral.zst S4LRU(25:25:25:25) cache size      318, 3721049 req, miss ratio 0.5723, byte miss ratio 0.5723
result/tencentBlock.ns14330.oracleGeneral.zst S4LRU(25:25:25:25) cache size      955, 3721049 req, miss ratio 0.3760, byte miss ratio 0.3760
result/tencentBlock.ns14330.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3185, 3721049 req, miss ratio 0.2503, byte miss ratio 0.2503
result/tencentBlock.ns14330.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9557, 3721049 req, miss ratio 0.2230, byte miss ratio 0.2230
result/tencentBlock.ns14330.oracleGeneral.zst S4LRU(25:25:25:25) cache size    31858, 3721049 req, miss ratio 0.1786, byte miss ratio 0.1786
result/tencentBlock.ns14330.oracleGeneral.zst S4LRU(25:25:25:25) cache size    63717, 3721049 req, miss ratio 0.1302, byte miss ratio 0.1302
result/tencentBlock.ns14330.oracleGeneral.zst S4LRU(25:25:25:25) cache size   127435, 3721049 req, miss ratio 0.0973, byte miss ratio 0.0973
result/tencentBlock.ns14330.oracleGeneral.zst S4LRU(25:25:25:25) cache size   254870, 3721049 req, miss ratio 0.0864, byte miss ratio 0.0864
result/tencentBlock.ns14330.oracleGeneral.zst TwoQ cache size      318, 3721049 req, miss ratio 0.5202, byte miss ratio 0.5202
result/tencentBlock.ns14330.oracleGeneral.zst TwoQ cache size      955, 3721049 req, miss ratio 0.3598, byte miss ratio 0.3598
result/tencentBlock.ns14330.oracleGeneral.zst TwoQ cache size     3185, 3721049 req, miss ratio 0.2483, byte miss ratio 0.2483
result/tencentBlock.ns14330.oracleGeneral.zst TwoQ cache size     9557, 3721049 req, miss ratio 0.2214, byte miss ratio 0.2214
result/tencentBlock.ns14330.oracleGeneral.zst TwoQ cache size    31858, 3721049 req, miss ratio 0.1620, byte miss ratio 0.1620
result/tencentBlock.ns14330.oracleGeneral.zst TwoQ cache size    63717, 3721049 req, miss ratio 0.1165, byte miss ratio 0.1165
result/tencentBlock.ns14330.oracleGeneral.zst TwoQ cache size   127435, 3721049 req, miss ratio 0.1030, byte miss ratio 0.1030
result/tencentBlock.ns14330.oracleGeneral.zst TwoQ cache size   254870, 3721049 req, miss ratio 0.0897, byte miss ratio 0.0897
result/tencentBlock.ns14330.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      318, 3721049 req, miss ratio 0.5692, byte miss ratio 0.5692
result/tencentBlock.ns14330.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      955, 3721049 req, miss ratio 0.4260, byte miss ratio 0.4260
result/tencentBlock.ns14330.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3185, 3721049 req, miss ratio 0.2781, byte miss ratio 0.2781
result/tencentBlock.ns14330.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9557, 3721049 req, miss ratio 0.2343, byte miss ratio 0.2343
result/tencentBlock.ns14330.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    31858, 3721049 req, miss ratio 0.1803, byte miss ratio 0.1803
result/tencentBlock.ns14330.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    63717, 3721049 req, miss ratio 0.1430, byte miss ratio 0.1430
result/tencentBlock.ns14330.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   127435, 3721049 req, miss ratio 0.1068, byte miss ratio 0.1068
result/tencentBlock.ns14330.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   254870, 3721049 req, miss ratio 0.0887, byte miss ratio 0.0887
result/tencentBlock.ns14330.oracleGeneral.zst S3FIFO-d cache size      318, 3721049 req, miss ratio 0.5412, byte miss ratio 0.5412
result/tencentBlock.ns14330.oracleGeneral.zst S3FIFO-d cache size      955, 3721049 req, miss ratio 0.3472, byte miss ratio 0.3472
result/tencentBlock.ns14330.oracleGeneral.zst S3FIFO-d cache size     3185, 3721049 req, miss ratio 0.2490, byte miss ratio 0.2490
result/tencentBlock.ns14330.oracleGeneral.zst S3FIFO-d cache size     9557, 3721049 req, miss ratio 0.2098, byte miss ratio 0.2098
result/tencentBlock.ns14330.oracleGeneral.zst S3FIFO-d cache size    31858, 3721049 req, miss ratio 0.1612, byte miss ratio 0.1612
result/tencentBlock.ns14330.oracleGeneral.zst S3FIFO-d cache size    63717, 3721049 req, miss ratio 0.1226, byte miss ratio 0.1226
result/tencentBlock.ns14330.oracleGeneral.zst S3FIFO-d cache size   127435, 3721049 req, miss ratio 0.0982, byte miss ratio 0.0982
result/tencentBlock.ns14330.oracleGeneral.zst S3FIFO-d cache size   254870, 3721049 req, miss ratio 0.0867, byte miss ratio 0.0867
result/tencentBlock.ns14330.oracleGeneral.zst S3FIFO cache size      318, 3721049 req, miss ratio 0.5292, byte miss ratio 0.5292
result/tencentBlock.ns14330.oracleGeneral.zst S3FIFO cache size      955, 3721049 req, miss ratio 0.3423, byte miss ratio 0.3423
result/tencentBlock.ns14330.oracleGeneral.zst S3FIFO cache size     3185, 3721049 req, miss ratio 0.2498, byte miss ratio 0.2498
result/tencentBlock.ns14330.oracleGeneral.zst S3FIFO cache size     9557, 3721049 req, miss ratio 0.2100, byte miss ratio 0.2100
result/tencentBlock.ns14330.oracleGeneral.zst S3FIFO cache size    31858, 3721049 req, miss ratio 0.1650, byte miss ratio 0.1650
result/tencentBlock.ns14330.oracleGeneral.zst S3FIFO cache size    63717, 3721049 req, miss ratio 0.1249, byte miss ratio 0.1249
result/tencentBlock.ns14330.oracleGeneral.zst S3FIFO cache size   127435, 3721049 req, miss ratio 0.0985, byte miss ratio 0.0985
result/tencentBlock.ns14330.oracleGeneral.zst S3FIFO cache size   254870, 3721049 req, miss ratio 0.0867, byte miss ratio 0.0867
result/tencentBlock.ns14330.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      318, 3721049 req, miss ratio 0.7478, byte miss ratio 0.7478
result/tencentBlock.ns14330.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      955, 3721049 req, miss ratio 0.4209, byte miss ratio 0.4209
result/tencentBlock.ns14330.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3185, 3721049 req, miss ratio 0.3711, byte miss ratio 0.3711
result/tencentBlock.ns14330.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9557, 3721049 req, miss ratio 0.2454, byte miss ratio 0.2454
result/tencentBlock.ns14330.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    31858, 3721049 req, miss ratio 0.3030, byte miss ratio 0.3030
result/tencentBlock.ns14330.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    63717, 3721049 req, miss ratio 0.1659, byte miss ratio 0.1659
result/tencentBlock.ns14330.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   127435, 3721049 req, miss ratio 0.1198, byte miss ratio 0.1198
result/tencentBlock.ns14330.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   254870, 3721049 req, miss ratio 0.0932, byte miss ratio 0.0932
result/tencentBlock.ns14330.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      318, 3721049 req, miss ratio 0.6034, byte miss ratio 0.6034
result/tencentBlock.ns14330.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      955, 3721049 req, miss ratio 0.4907, byte miss ratio 0.4907
result/tencentBlock.ns14330.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3185, 3721049 req, miss ratio 0.2619, byte miss ratio 0.2619
result/tencentBlock.ns14330.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9557, 3721049 req, miss ratio 0.2362, byte miss ratio 0.2362
result/tencentBlock.ns14330.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    31858, 3721049 req, miss ratio 0.1846, byte miss ratio 0.1846
result/tencentBlock.ns14330.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    63717, 3721049 req, miss ratio 0.1344, byte miss ratio 0.1344
result/tencentBlock.ns14330.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   127435, 3721049 req, miss ratio 0.1033, byte miss ratio 0.1033
result/tencentBlock.ns14330.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   254870, 3721049 req, miss ratio 0.0895, byte miss ratio 0.0895
