result/tencentBlock.ns12768.oracleGeneral.zst Clock cache size      763, 6539423 req, miss ratio 0.5158, byte miss ratio 0.5158
result/tencentBlock.ns12768.oracleGeneral.zst Cacheus cache size   305427, 6539423 req, miss ratio 0.1274, byte miss ratio 0.1274
result/tencentBlock.ns12768.oracleGeneral.zst Cacheus cache size   610854, 6539423 req, miss ratio 0.1175, byte miss ratio 0.1175
result/tencentBlock.ns12768.oracleGeneral.zst LIRS cache size      763, 6539423 req, miss ratio 0.5381, byte miss ratio 0.5381
result/tencentBlock.ns12768.oracleGeneral.zst LIRS cache size     2290, 6539423 req, miss ratio 0.4426, byte miss ratio 0.4426
result/tencentBlock.ns12768.oracleGeneral.zst LIRS cache size     7635, 6539423 req, miss ratio 0.4035, byte miss ratio 0.4035
result/tencentBlock.ns12768.oracleGeneral.zst LIRS cache size    22907, 6539423 req, miss ratio 0.3440, byte miss ratio 0.3440
result/tencentBlock.ns12768.oracleGeneral.zst LIRS cache size    76356, 6539423 req, miss ratio 0.2409, byte miss ratio 0.2409
result/tencentBlock.ns12768.oracleGeneral.zst LIRS cache size   152713, 6539423 req, miss ratio 0.1744, byte miss ratio 0.1744
result/tencentBlock.ns12768.oracleGeneral.zst LIRS cache size   305427, 6539423 req, miss ratio 0.1330, byte miss ratio 0.1330
result/tencentBlock.ns12768.oracleGeneral.zst LIRS cache size   610854, 6539423 req, miss ratio 0.1188, byte miss ratio 0.1188
result/tencentBlock.ns12768.oracleGeneral.zst ARC cache size      763, 6539423 req, miss ratio 0.5079, byte miss ratio 0.5079
result/tencentBlock.ns12768.oracleGeneral.zst ARC cache size     2290, 6539423 req, miss ratio 0.4379, byte miss ratio 0.4379
result/tencentBlock.ns12768.oracleGeneral.zst ARC cache size     7635, 6539423 req, miss ratio 0.4001, byte miss ratio 0.4001
result/tencentBlock.ns12768.oracleGeneral.zst ARC cache size    22907, 6539423 req, miss ratio 0.3460, byte miss ratio 0.3460
result/tencentBlock.ns12768.oracleGeneral.zst ARC cache size    76356, 6539423 req, miss ratio 0.2433, byte miss ratio 0.2433
result/tencentBlock.ns12768.oracleGeneral.zst ARC cache size   152713, 6539423 req, miss ratio 0.1706, byte miss ratio 0.1706
result/tencentBlock.ns12768.oracleGeneral.zst ARC cache size   305427, 6539423 req, miss ratio 0.1273, byte miss ratio 0.1273
result/tencentBlock.ns12768.oracleGeneral.zst ARC cache size   610854, 6539423 req, miss ratio 0.1180, byte miss ratio 0.1180
result/tencentBlock.ns12768.oracleGeneral.zst clock2 cache size      763, 6539423 req, miss ratio 0.5183, byte miss ratio 0.5183
result/tencentBlock.ns12768.oracleGeneral.zst clock2 cache size     2290, 6539423 req, miss ratio 0.4649, byte miss ratio 0.4649
result/tencentBlock.ns12768.oracleGeneral.zst clock2 cache size     7635, 6539423 req, miss ratio 0.4082, byte miss ratio 0.4082
result/tencentBlock.ns12768.oracleGeneral.zst clock2 cache size    22907, 6539423 req, miss ratio 0.3772, byte miss ratio 0.3772
result/tencentBlock.ns12768.oracleGeneral.zst clock2 cache size    76356, 6539423 req, miss ratio 0.2691, byte miss ratio 0.2691
result/tencentBlock.ns12768.oracleGeneral.zst clock2 cache size   152713, 6539423 req, miss ratio 0.1920, byte miss ratio 0.1920
result/tencentBlock.ns12768.oracleGeneral.zst clock2 cache size   305427, 6539423 req, miss ratio 0.1347, byte miss ratio 0.1347
result/tencentBlock.ns12768.oracleGeneral.zst clock2 cache size   610854, 6539423 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns12768.oracleGeneral.zst S3FIFO-d-1 cache size      763, 6539423 req, miss ratio 0.5056, byte miss ratio 0.5056
result/tencentBlock.ns12768.oracleGeneral.zst S3FIFO-d-1 cache size     2290, 6539423 req, miss ratio 0.4214, byte miss ratio 0.4214
result/tencentBlock.ns12768.oracleGeneral.zst S3FIFO-d-1 cache size     7635, 6539423 req, miss ratio 0.3967, byte miss ratio 0.3967
result/tencentBlock.ns12768.oracleGeneral.zst S3FIFO-d-1 cache size    22907, 6539423 req, miss ratio 0.3418, byte miss ratio 0.3418
result/tencentBlock.ns12768.oracleGeneral.zst S3FIFO-d-1 cache size    76356, 6539423 req, miss ratio 0.2397, byte miss ratio 0.2397
result/tencentBlock.ns12768.oracleGeneral.zst S3FIFO-d-1 cache size   152713, 6539423 req, miss ratio 0.1726, byte miss ratio 0.1726
result/tencentBlock.ns12768.oracleGeneral.zst S3FIFO-d-1 cache size   305427, 6539423 req, miss ratio 0.1292, byte miss ratio 0.1292
result/tencentBlock.ns12768.oracleGeneral.zst S3FIFO-d-1 cache size   610854, 6539423 req, miss ratio 0.1180, byte miss ratio 0.1180
result/tencentBlock.ns12768.oracleGeneral.zst LRB cache size      763, 6539423 req, miss ratio 0.5537, byte miss ratio 0.5537
result/tencentBlock.ns12768.oracleGeneral.zst LRB cache size     2290, 6539423 req, miss ratio 0.4308, byte miss ratio 0.4308
result/tencentBlock.ns12768.oracleGeneral.zst LRB cache size     7635, 6539423 req, miss ratio 0.3783, byte miss ratio 0.3783
result/tencentBlock.ns12768.oracleGeneral.zst LRB cache size    22907, 6539423 req, miss ratio 0.3096, byte miss ratio 0.3096
result/tencentBlock.ns12768.oracleGeneral.zst LRB cache size    76356, 6539423 req, miss ratio 0.1954, byte miss ratio 0.1954
result/tencentBlock.ns12768.oracleGeneral.zst LRB cache size   152713, 6539423 req, miss ratio 0.1528, byte miss ratio 0.1528
result/tencentBlock.ns12768.oracleGeneral.zst LRB cache size   305427, 6539423 req, miss ratio 0.1295, byte miss ratio 0.1295
result/tencentBlock.ns12768.oracleGeneral.zst LRB cache size   610854, 6539423 req, miss ratio 0.1178, byte miss ratio 0.1178
result/tencentBlock.ns12768.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      763, 6539423 req, miss ratio 0.5388, byte miss ratio 0.5388
result/tencentBlock.ns12768.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2290, 6539423 req, miss ratio 0.4795, byte miss ratio 0.4795
result/tencentBlock.ns12768.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7635, 6539423 req, miss ratio 0.4177, byte miss ratio 0.4177
result/tencentBlock.ns12768.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22907, 6539423 req, miss ratio 0.3852, byte miss ratio 0.3852
result/tencentBlock.ns12768.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    76356, 6539423 req, miss ratio 0.3040, byte miss ratio 0.3040
result/tencentBlock.ns12768.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   152713, 6539423 req, miss ratio 0.2142, byte miss ratio 0.2142
result/tencentBlock.ns12768.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   305427, 6539423 req, miss ratio 0.1442, byte miss ratio 0.1442
result/tencentBlock.ns12768.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   610854, 6539423 req, miss ratio 0.1225, byte miss ratio 0.1225
result/tencentBlock.ns12768.oracleGeneral.zst B-LRU cache size      763, 6539423 req, miss ratio 0.5834, byte miss ratio 0.5834
result/tencentBlock.ns12768.oracleGeneral.zst B-LRU cache size     2290, 6539423 req, miss ratio 0.5303, byte miss ratio 0.5303
result/tencentBlock.ns12768.oracleGeneral.zst B-LRU cache size     7635, 6539423 req, miss ratio 0.4823, byte miss ratio 0.4823
result/tencentBlock.ns12768.oracleGeneral.zst B-LRU cache size    22907, 6539423 req, miss ratio 0.4179, byte miss ratio 0.4179
result/tencentBlock.ns12768.oracleGeneral.zst B-LRU cache size    76356, 6539423 req, miss ratio 0.3200, byte miss ratio 0.3200
result/tencentBlock.ns12768.oracleGeneral.zst B-LRU cache size   152713, 6539423 req, miss ratio 0.2515, byte miss ratio 0.2515
result/tencentBlock.ns12768.oracleGeneral.zst B-LRU cache size   305427, 6539423 req, miss ratio 0.2236, byte miss ratio 0.2236
result/tencentBlock.ns12768.oracleGeneral.zst B-LRU cache size   610854, 6539423 req, miss ratio 0.2177, byte miss ratio 0.2177
result/tencentBlock.ns12768.oracleGeneral.zst S4LRU(25:25:25:25) cache size      763, 6539423 req, miss ratio 0.5461, byte miss ratio 0.5461
result/tencentBlock.ns12768.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2290, 6539423 req, miss ratio 0.4518, byte miss ratio 0.4518
result/tencentBlock.ns12768.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7635, 6539423 req, miss ratio 0.4038, byte miss ratio 0.4038
result/tencentBlock.ns12768.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22907, 6539423 req, miss ratio 0.3741, byte miss ratio 0.3741
result/tencentBlock.ns12768.oracleGeneral.zst S4LRU(25:25:25:25) cache size    76356, 6539423 req, miss ratio 0.2705, byte miss ratio 0.2705
result/tencentBlock.ns12768.oracleGeneral.zst S4LRU(25:25:25:25) cache size   152713, 6539423 req, miss ratio 0.1867, byte miss ratio 0.1867
result/tencentBlock.ns12768.oracleGeneral.zst S4LRU(25:25:25:25) cache size   305427, 6539423 req, miss ratio 0.1307, byte miss ratio 0.1307
result/tencentBlock.ns12768.oracleGeneral.zst S4LRU(25:25:25:25) cache size   610854, 6539423 req, miss ratio 0.1179, byte miss ratio 0.1179
result/tencentBlock.ns12768.oracleGeneral.zst TwoQ cache size      763, 6539423 req, miss ratio 0.4832, byte miss ratio 0.4832
result/tencentBlock.ns12768.oracleGeneral.zst TwoQ cache size     2290, 6539423 req, miss ratio 0.4093, byte miss ratio 0.4093
result/tencentBlock.ns12768.oracleGeneral.zst TwoQ cache size     7635, 6539423 req, miss ratio 0.3921, byte miss ratio 0.3921
result/tencentBlock.ns12768.oracleGeneral.zst TwoQ cache size    22907, 6539423 req, miss ratio 0.3207, byte miss ratio 0.3207
result/tencentBlock.ns12768.oracleGeneral.zst TwoQ cache size    76356, 6539423 req, miss ratio 0.2076, byte miss ratio 0.2076
result/tencentBlock.ns12768.oracleGeneral.zst TwoQ cache size   152713, 6539423 req, miss ratio 0.1593, byte miss ratio 0.1593
result/tencentBlock.ns12768.oracleGeneral.zst TwoQ cache size   305427, 6539423 req, miss ratio 0.1387, byte miss ratio 0.1387
result/tencentBlock.ns12768.oracleGeneral.zst TwoQ cache size   610854, 6539423 req, miss ratio 0.1263, byte miss ratio 0.1263
result/tencentBlock.ns12768.oracleGeneral.zst S3FIFO cache size      763, 6539423 req, miss ratio 0.5106, byte miss ratio 0.5106
result/tencentBlock.ns12768.oracleGeneral.zst S3FIFO cache size     2290, 6539423 req, miss ratio 0.4197, byte miss ratio 0.4197
result/tencentBlock.ns12768.oracleGeneral.zst S3FIFO cache size     7635, 6539423 req, miss ratio 0.3963, byte miss ratio 0.3963
result/tencentBlock.ns12768.oracleGeneral.zst S3FIFO cache size    22907, 6539423 req, miss ratio 0.3390, byte miss ratio 0.3390
result/tencentBlock.ns12768.oracleGeneral.zst S3FIFO cache size    76356, 6539423 req, miss ratio 0.2267, byte miss ratio 0.2267
result/tencentBlock.ns12768.oracleGeneral.zst S3FIFO cache size   152713, 6539423 req, miss ratio 0.1708, byte miss ratio 0.1708
result/tencentBlock.ns12768.oracleGeneral.zst S3FIFO cache size   305427, 6539423 req, miss ratio 0.1313, byte miss ratio 0.1313
result/tencentBlock.ns12768.oracleGeneral.zst S3FIFO cache size   610854, 6539423 req, miss ratio 0.1177, byte miss ratio 0.1177
result/tencentBlock.ns12768.oracleGeneral.zst S3FIFO-d cache size      763, 6539423 req, miss ratio 0.5079, byte miss ratio 0.5079
result/tencentBlock.ns12768.oracleGeneral.zst S3FIFO-d cache size     2290, 6539423 req, miss ratio 0.4196, byte miss ratio 0.4196
result/tencentBlock.ns12768.oracleGeneral.zst S3FIFO-d cache size     7635, 6539423 req, miss ratio 0.3965, byte miss ratio 0.3965
result/tencentBlock.ns12768.oracleGeneral.zst S3FIFO-d cache size    22907, 6539423 req, miss ratio 0.3387, byte miss ratio 0.3387
result/tencentBlock.ns12768.oracleGeneral.zst S3FIFO-d cache size    76356, 6539423 req, miss ratio 0.2355, byte miss ratio 0.2355
result/tencentBlock.ns12768.oracleGeneral.zst S3FIFO-d cache size   152713, 6539423 req, miss ratio 0.1730, byte miss ratio 0.1730
result/tencentBlock.ns12768.oracleGeneral.zst S3FIFO-d cache size   305427, 6539423 req, miss ratio 0.1305, byte miss ratio 0.1305
result/tencentBlock.ns12768.oracleGeneral.zst S3FIFO-d cache size   610854, 6539423 req, miss ratio 0.1177, byte miss ratio 0.1177
result/tencentBlock.ns12768.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      763, 6539423 req, miss ratio 0.6319, byte miss ratio 0.6319
result/tencentBlock.ns12768.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2290, 6539423 req, miss ratio 0.4598, byte miss ratio 0.4598
result/tencentBlock.ns12768.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7635, 6539423 req, miss ratio 0.4130, byte miss ratio 0.4130
result/tencentBlock.ns12768.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22907, 6539423 req, miss ratio 0.3241, byte miss ratio 0.3241
result/tencentBlock.ns12768.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    76356, 6539423 req, miss ratio 0.2127, byte miss ratio 0.2127
result/tencentBlock.ns12768.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   152713, 6539423 req, miss ratio 0.1654, byte miss ratio 0.1654
result/tencentBlock.ns12768.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   305427, 6539423 req, miss ratio 0.1431, byte miss ratio 0.1431
result/tencentBlock.ns12768.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   610854, 6539423 req, miss ratio 0.1220, byte miss ratio 0.1220
result/tencentBlock.ns12768.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      763, 6539423 req, miss ratio 0.5210, byte miss ratio 0.5210
result/tencentBlock.ns12768.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2290, 6539423 req, miss ratio 0.4168, byte miss ratio 0.4168
result/tencentBlock.ns12768.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7635, 6539423 req, miss ratio 0.3768, byte miss ratio 0.3768
result/tencentBlock.ns12768.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22907, 6539423 req, miss ratio 0.3223, byte miss ratio 0.3223
result/tencentBlock.ns12768.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    76356, 6539423 req, miss ratio 0.2086, byte miss ratio 0.2086
result/tencentBlock.ns12768.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   152713, 6539423 req, miss ratio 0.1612, byte miss ratio 0.1612
result/tencentBlock.ns12768.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   305427, 6539423 req, miss ratio 0.1386, byte miss ratio 0.1386
result/tencentBlock.ns12768.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   610854, 6539423 req, miss ratio 0.1258, byte miss ratio 0.1258
