result/tencentBlock.ns7151.oracleGeneral.zst FIFO cache size      277, 6404352 req, miss ratio 0.2513, byte miss ratio 0.2513
result/tencentBlock.ns7151.oracleGeneral.zst Clock cache size   222373, 6404352 req, miss ratio 0.0437, byte miss ratio 0.0437
result/tencentBlock.ns7151.oracleGeneral.zst S3FIFO-1 cache size      277, 6404352 req, miss ratio 0.2062, byte miss ratio 0.2062
result/tencentBlock.ns7151.oracleGeneral.zst S3FIFO-1 cache size      833, 6404352 req, miss ratio 0.1840, byte miss ratio 0.1840
result/tencentBlock.ns7151.oracleGeneral.zst S3FIFO-1 cache size     2779, 6404352 req, miss ratio 0.1639, byte miss ratio 0.1639
result/tencentBlock.ns7151.oracleGeneral.zst S3FIFO-1 cache size     8339, 6404352 req, miss ratio 0.1347, byte miss ratio 0.1347
result/tencentBlock.ns7151.oracleGeneral.zst S3FIFO-1 cache size    27796, 6404352 req, miss ratio 0.0995, byte miss ratio 0.0995
result/tencentBlock.ns7151.oracleGeneral.zst S3FIFO-1 cache size    55593, 6404352 req, miss ratio 0.0725, byte miss ratio 0.0725
result/tencentBlock.ns7151.oracleGeneral.zst S3FIFO-1 cache size   111186, 6404352 req, miss ratio 0.0553, byte miss ratio 0.0553
result/tencentBlock.ns7151.oracleGeneral.zst S3FIFO-1 cache size   222373, 6404352 req, miss ratio 0.0437, byte miss ratio 0.0437
result/tencentBlock.ns7151.oracleGeneral.zst Cacheus cache size      277, 6404352 req, miss ratio 0.2141, byte miss ratio 0.2141
result/tencentBlock.ns7151.oracleGeneral.zst Cacheus cache size      833, 6404352 req, miss ratio 0.1849, byte miss ratio 0.1849
result/tencentBlock.ns7151.oracleGeneral.zst Cacheus cache size     2779, 6404352 req, miss ratio 0.1614, byte miss ratio 0.1614
result/tencentBlock.ns7151.oracleGeneral.zst Cacheus cache size     8339, 6404352 req, miss ratio 0.1391, byte miss ratio 0.1391
result/tencentBlock.ns7151.oracleGeneral.zst Cacheus cache size    27796, 6404352 req, miss ratio 0.1052, byte miss ratio 0.1052
result/tencentBlock.ns7151.oracleGeneral.zst Cacheus cache size    55593, 6404352 req, miss ratio 0.0748, byte miss ratio 0.0748
result/tencentBlock.ns7151.oracleGeneral.zst Cacheus cache size   111186, 6404352 req, miss ratio 0.0551, byte miss ratio 0.0551
result/tencentBlock.ns7151.oracleGeneral.zst Cacheus cache size   222373, 6404352 req, miss ratio 0.0437, byte miss ratio 0.0437
result/tencentBlock.ns7151.oracleGeneral.zst LIRS cache size      277, 6404352 req, miss ratio 0.2075, byte miss ratio 0.2075
result/tencentBlock.ns7151.oracleGeneral.zst LIRS cache size      833, 6404352 req, miss ratio 0.1872, byte miss ratio 0.1872
result/tencentBlock.ns7151.oracleGeneral.zst LIRS cache size     2779, 6404352 req, miss ratio 0.1686, byte miss ratio 0.1686
result/tencentBlock.ns7151.oracleGeneral.zst LIRS cache size     8339, 6404352 req, miss ratio 0.1413, byte miss ratio 0.1413
result/tencentBlock.ns7151.oracleGeneral.zst LIRS cache size    27796, 6404352 req, miss ratio 0.1006, byte miss ratio 0.1006
result/tencentBlock.ns7151.oracleGeneral.zst LIRS cache size    55593, 6404352 req, miss ratio 0.0715, byte miss ratio 0.0715
result/tencentBlock.ns7151.oracleGeneral.zst LIRS cache size   111186, 6404352 req, miss ratio 0.0540, byte miss ratio 0.0540
result/tencentBlock.ns7151.oracleGeneral.zst LIRS cache size   222373, 6404352 req, miss ratio 0.0448, byte miss ratio 0.0448
result/tencentBlock.ns7151.oracleGeneral.zst LHD cache size      277, 6404352 req, miss ratio 0.2156, byte miss ratio 0.2156
result/tencentBlock.ns7151.oracleGeneral.zst LHD cache size      833, 6404352 req, miss ratio 0.1870, byte miss ratio 0.1870
result/tencentBlock.ns7151.oracleGeneral.zst LHD cache size     2779, 6404352 req, miss ratio 0.1626, byte miss ratio 0.1626
result/tencentBlock.ns7151.oracleGeneral.zst LHD cache size     8339, 6404352 req, miss ratio 0.1396, byte miss ratio 0.1396
result/tencentBlock.ns7151.oracleGeneral.zst LHD cache size    27796, 6404352 req, miss ratio 0.1081, byte miss ratio 0.1081
result/tencentBlock.ns7151.oracleGeneral.zst LHD cache size    55593, 6404352 req, miss ratio 0.0820, byte miss ratio 0.0820
result/tencentBlock.ns7151.oracleGeneral.zst LHD cache size   111186, 6404352 req, miss ratio 0.0574, byte miss ratio 0.0574
result/tencentBlock.ns7151.oracleGeneral.zst LHD cache size   222373, 6404352 req, miss ratio 0.0440, byte miss ratio 0.0440
result/tencentBlock.ns7151.oracleGeneral.zst S3FIFO-d-1 cache size      277, 6404352 req, miss ratio 0.2058, byte miss ratio 0.2058
result/tencentBlock.ns7151.oracleGeneral.zst S3FIFO-d-1 cache size      833, 6404352 req, miss ratio 0.1835, byte miss ratio 0.1835
result/tencentBlock.ns7151.oracleGeneral.zst S3FIFO-d-1 cache size     2779, 6404352 req, miss ratio 0.1625, byte miss ratio 0.1625
result/tencentBlock.ns7151.oracleGeneral.zst S3FIFO-d-1 cache size     8339, 6404352 req, miss ratio 0.1343, byte miss ratio 0.1343
result/tencentBlock.ns7151.oracleGeneral.zst S3FIFO-d-1 cache size    27796, 6404352 req, miss ratio 0.0989, byte miss ratio 0.0989
result/tencentBlock.ns7151.oracleGeneral.zst S3FIFO-d-1 cache size    55593, 6404352 req, miss ratio 0.0728, byte miss ratio 0.0728
result/tencentBlock.ns7151.oracleGeneral.zst S3FIFO-d-1 cache size   111186, 6404352 req, miss ratio 0.0550, byte miss ratio 0.0550
result/tencentBlock.ns7151.oracleGeneral.zst S3FIFO-d-1 cache size   222373, 6404352 req, miss ratio 0.0437, byte miss ratio 0.0437
result/tencentBlock.ns7151.oracleGeneral.zst LRB cache size      277, 6404352 req, miss ratio 0.2178, byte miss ratio 0.2178
result/tencentBlock.ns7151.oracleGeneral.zst LRB cache size      833, 6404352 req, miss ratio 0.1856, byte miss ratio 0.1856
result/tencentBlock.ns7151.oracleGeneral.zst LRB cache size     2779, 6404352 req, miss ratio 0.1623, byte miss ratio 0.1623
result/tencentBlock.ns7151.oracleGeneral.zst LRB cache size     8339, 6404352 req, miss ratio 0.1360, byte miss ratio 0.1360
result/tencentBlock.ns7151.oracleGeneral.zst LRB cache size    27796, 6404352 req, miss ratio 0.1034, byte miss ratio 0.1034
result/tencentBlock.ns7151.oracleGeneral.zst LRB cache size    55593, 6404352 req, miss ratio 0.0870, byte miss ratio 0.0870
result/tencentBlock.ns7151.oracleGeneral.zst LRB cache size   111186, 6404352 req, miss ratio 0.0647, byte miss ratio 0.0647
result/tencentBlock.ns7151.oracleGeneral.zst LRB cache size   222373, 6404352 req, miss ratio 0.0462, byte miss ratio 0.0462
result/tencentBlock.ns7151.oracleGeneral.zst TwoQ cache size      277, 6404352 req, miss ratio 0.2082, byte miss ratio 0.2082
result/tencentBlock.ns7151.oracleGeneral.zst TwoQ cache size      833, 6404352 req, miss ratio 0.1867, byte miss ratio 0.1867
result/tencentBlock.ns7151.oracleGeneral.zst TwoQ cache size     2779, 6404352 req, miss ratio 0.1631, byte miss ratio 0.1631
result/tencentBlock.ns7151.oracleGeneral.zst TwoQ cache size     8339, 6404352 req, miss ratio 0.1326, byte miss ratio 0.1326
result/tencentBlock.ns7151.oracleGeneral.zst TwoQ cache size    27796, 6404352 req, miss ratio 0.0986, byte miss ratio 0.0986
result/tencentBlock.ns7151.oracleGeneral.zst TwoQ cache size    55593, 6404352 req, miss ratio 0.0779, byte miss ratio 0.0779
result/tencentBlock.ns7151.oracleGeneral.zst TwoQ cache size   111186, 6404352 req, miss ratio 0.0616, byte miss ratio 0.0616
result/tencentBlock.ns7151.oracleGeneral.zst TwoQ cache size   222373, 6404352 req, miss ratio 0.0465, byte miss ratio 0.0465
result/tencentBlock.ns7151.oracleGeneral.zst B-LRU cache size      277, 6404352 req, miss ratio 0.2280, byte miss ratio 0.2280
result/tencentBlock.ns7151.oracleGeneral.zst B-LRU cache size      833, 6404352 req, miss ratio 0.1920, byte miss ratio 0.1920
result/tencentBlock.ns7151.oracleGeneral.zst B-LRU cache size     2779, 6404352 req, miss ratio 0.1681, byte miss ratio 0.1681
result/tencentBlock.ns7151.oracleGeneral.zst B-LRU cache size     8339, 6404352 req, miss ratio 0.1490, byte miss ratio 0.1490
result/tencentBlock.ns7151.oracleGeneral.zst B-LRU cache size    27796, 6404352 req, miss ratio 0.1135, byte miss ratio 0.1135
result/tencentBlock.ns7151.oracleGeneral.zst B-LRU cache size    55593, 6404352 req, miss ratio 0.0811, byte miss ratio 0.0811
result/tencentBlock.ns7151.oracleGeneral.zst B-LRU cache size   111186, 6404352 req, miss ratio 0.0681, byte miss ratio 0.0681
result/tencentBlock.ns7151.oracleGeneral.zst B-LRU cache size   222373, 6404352 req, miss ratio 0.0676, byte miss ratio 0.0676
result/tencentBlock.ns7151.oracleGeneral.zst S4LRU(25:25:25:25) cache size      277, 6404352 req, miss ratio 0.2173, byte miss ratio 0.2173
result/tencentBlock.ns7151.oracleGeneral.zst S4LRU(25:25:25:25) cache size      833, 6404352 req, miss ratio 0.1899, byte miss ratio 0.1899
result/tencentBlock.ns7151.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2779, 6404352 req, miss ratio 0.1719, byte miss ratio 0.1719
result/tencentBlock.ns7151.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8339, 6404352 req, miss ratio 0.1410, byte miss ratio 0.1410
result/tencentBlock.ns7151.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27796, 6404352 req, miss ratio 0.1022, byte miss ratio 0.1022
result/tencentBlock.ns7151.oracleGeneral.zst S4LRU(25:25:25:25) cache size    55593, 6404352 req, miss ratio 0.0785, byte miss ratio 0.0785
result/tencentBlock.ns7151.oracleGeneral.zst S4LRU(25:25:25:25) cache size   111186, 6404352 req, miss ratio 0.0562, byte miss ratio 0.0562
result/tencentBlock.ns7151.oracleGeneral.zst S4LRU(25:25:25:25) cache size   222373, 6404352 req, miss ratio 0.0437, byte miss ratio 0.0437
result/tencentBlock.ns7151.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      277, 6404352 req, miss ratio 0.2301, byte miss ratio 0.2301
result/tencentBlock.ns7151.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      833, 6404352 req, miss ratio 0.1946, byte miss ratio 0.1946
result/tencentBlock.ns7151.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2779, 6404352 req, miss ratio 0.1695, byte miss ratio 0.1695
result/tencentBlock.ns7151.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8339, 6404352 req, miss ratio 0.1476, byte miss ratio 0.1476
result/tencentBlock.ns7151.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27796, 6404352 req, miss ratio 0.1117, byte miss ratio 0.1117
result/tencentBlock.ns7151.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    55593, 6404352 req, miss ratio 0.0868, byte miss ratio 0.0868
result/tencentBlock.ns7151.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   111186, 6404352 req, miss ratio 0.0654, byte miss ratio 0.0654
result/tencentBlock.ns7151.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   222373, 6404352 req, miss ratio 0.0455, byte miss ratio 0.0455
result/tencentBlock.ns7151.oracleGeneral.zst S3FIFO-d cache size      277, 6404352 req, miss ratio 0.2078, byte miss ratio 0.2078
result/tencentBlock.ns7151.oracleGeneral.zst S3FIFO-d cache size      833, 6404352 req, miss ratio 0.1837, byte miss ratio 0.1837
result/tencentBlock.ns7151.oracleGeneral.zst S3FIFO-d cache size     2779, 6404352 req, miss ratio 0.1625, byte miss ratio 0.1625
result/tencentBlock.ns7151.oracleGeneral.zst S3FIFO-d cache size     8339, 6404352 req, miss ratio 0.1344, byte miss ratio 0.1344
result/tencentBlock.ns7151.oracleGeneral.zst S3FIFO-d cache size    27796, 6404352 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns7151.oracleGeneral.zst S3FIFO-d cache size    55593, 6404352 req, miss ratio 0.0745, byte miss ratio 0.0745
result/tencentBlock.ns7151.oracleGeneral.zst S3FIFO-d cache size   111186, 6404352 req, miss ratio 0.0580, byte miss ratio 0.0580
result/tencentBlock.ns7151.oracleGeneral.zst S3FIFO-d cache size   222373, 6404352 req, miss ratio 0.0438, byte miss ratio 0.0438
result/tencentBlock.ns7151.oracleGeneral.zst S3FIFO cache size      277, 6404352 req, miss ratio 0.2066, byte miss ratio 0.2066
result/tencentBlock.ns7151.oracleGeneral.zst S3FIFO cache size      833, 6404352 req, miss ratio 0.1852, byte miss ratio 0.1852
result/tencentBlock.ns7151.oracleGeneral.zst S3FIFO cache size     2779, 6404352 req, miss ratio 0.1643, byte miss ratio 0.1643
result/tencentBlock.ns7151.oracleGeneral.zst S3FIFO cache size     8339, 6404352 req, miss ratio 0.1345, byte miss ratio 0.1345
result/tencentBlock.ns7151.oracleGeneral.zst S3FIFO cache size    27796, 6404352 req, miss ratio 0.0995, byte miss ratio 0.0995
result/tencentBlock.ns7151.oracleGeneral.zst S3FIFO cache size    55593, 6404352 req, miss ratio 0.0741, byte miss ratio 0.0741
result/tencentBlock.ns7151.oracleGeneral.zst S3FIFO cache size   111186, 6404352 req, miss ratio 0.0583, byte miss ratio 0.0583
result/tencentBlock.ns7151.oracleGeneral.zst S3FIFO cache size   222373, 6404352 req, miss ratio 0.0438, byte miss ratio 0.0438
result/tencentBlock.ns7151.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      277, 6404352 req, miss ratio 0.2397, byte miss ratio 0.2397
result/tencentBlock.ns7151.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      833, 6404352 req, miss ratio 0.2044, byte miss ratio 0.2044
result/tencentBlock.ns7151.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2779, 6404352 req, miss ratio 0.1708, byte miss ratio 0.1708
result/tencentBlock.ns7151.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8339, 6404352 req, miss ratio 0.1412, byte miss ratio 0.1412
result/tencentBlock.ns7151.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27796, 6404352 req, miss ratio 0.1047, byte miss ratio 0.1047
result/tencentBlock.ns7151.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    55593, 6404352 req, miss ratio 0.0808, byte miss ratio 0.0808
result/tencentBlock.ns7151.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   111186, 6404352 req, miss ratio 0.0627, byte miss ratio 0.0627
result/tencentBlock.ns7151.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   222373, 6404352 req, miss ratio 0.0466, byte miss ratio 0.0466
result/tencentBlock.ns7151.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      277, 6404352 req, miss ratio 0.2473, byte miss ratio 0.2473
result/tencentBlock.ns7151.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      833, 6404352 req, miss ratio 0.2018, byte miss ratio 0.2018
result/tencentBlock.ns7151.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2779, 6404352 req, miss ratio 0.1634, byte miss ratio 0.1634
result/tencentBlock.ns7151.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8339, 6404352 req, miss ratio 0.1347, byte miss ratio 0.1347
result/tencentBlock.ns7151.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27796, 6404352 req, miss ratio 0.1025, byte miss ratio 0.1025
result/tencentBlock.ns7151.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    55593, 6404352 req, miss ratio 0.0810, byte miss ratio 0.0810
result/tencentBlock.ns7151.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   111186, 6404352 req, miss ratio 0.0604, byte miss ratio 0.0604
result/tencentBlock.ns7151.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   222373, 6404352 req, miss ratio 0.0480, byte miss ratio 0.0480
