result/tencentBlock.ns21607.oracleGeneral.zst Cacheus cache size      363, 1399937 req, miss ratio 0.6029, byte miss ratio 0.6029
result/tencentBlock.ns21607.oracleGeneral.zst LHD cache size    36356, 1399937 req, miss ratio 0.4863, byte miss ratio 0.4863
result/tencentBlock.ns21607.oracleGeneral.zst LHD cache size    72713, 1399937 req, miss ratio 0.3985, byte miss ratio 0.3985
result/tencentBlock.ns21607.oracleGeneral.zst LHD cache size   145427, 1399937 req, miss ratio 0.2797, byte miss ratio 0.2797
result/tencentBlock.ns21607.oracleGeneral.zst LHD cache size   290854, 1399937 req, miss ratio 0.2607, byte miss ratio 0.2607
result/tencentBlock.ns21607.oracleGeneral.zst Clock cache size      363, 1399937 req, miss ratio 0.6105, byte miss ratio 0.6105
result/tencentBlock.ns21607.oracleGeneral.zst Clock cache size     1090, 1399937 req, miss ratio 0.6013, byte miss ratio 0.6013
result/tencentBlock.ns21607.oracleGeneral.zst Clock cache size     3635, 1399937 req, miss ratio 0.5994, byte miss ratio 0.5994
result/tencentBlock.ns21607.oracleGeneral.zst Clock cache size    10907, 1399937 req, miss ratio 0.5988, byte miss ratio 0.5988
result/tencentBlock.ns21607.oracleGeneral.zst Clock cache size    36356, 1399937 req, miss ratio 0.4912, byte miss ratio 0.4912
result/tencentBlock.ns21607.oracleGeneral.zst Clock cache size    72713, 1399937 req, miss ratio 0.4398, byte miss ratio 0.4398
result/tencentBlock.ns21607.oracleGeneral.zst Clock cache size   145427, 1399937 req, miss ratio 0.2792, byte miss ratio 0.2792
result/tencentBlock.ns21607.oracleGeneral.zst Clock cache size   290854, 1399937 req, miss ratio 0.2618, byte miss ratio 0.2618
result/tencentBlock.ns21607.oracleGeneral.zst clock2 cache size      363, 1399937 req, miss ratio 0.6100, byte miss ratio 0.6100
result/tencentBlock.ns21607.oracleGeneral.zst clock2 cache size     1090, 1399937 req, miss ratio 0.6012, byte miss ratio 0.6012
result/tencentBlock.ns21607.oracleGeneral.zst clock2 cache size     3635, 1399937 req, miss ratio 0.5993, byte miss ratio 0.5993
result/tencentBlock.ns21607.oracleGeneral.zst clock2 cache size    10907, 1399937 req, miss ratio 0.5987, byte miss ratio 0.5987
result/tencentBlock.ns21607.oracleGeneral.zst clock2 cache size    36356, 1399937 req, miss ratio 0.4925, byte miss ratio 0.4925
result/tencentBlock.ns21607.oracleGeneral.zst clock2 cache size    72713, 1399937 req, miss ratio 0.4322, byte miss ratio 0.4322
result/tencentBlock.ns21607.oracleGeneral.zst clock2 cache size   145427, 1399937 req, miss ratio 0.2760, byte miss ratio 0.2760
result/tencentBlock.ns21607.oracleGeneral.zst clock2 cache size   290854, 1399937 req, miss ratio 0.2618, byte miss ratio 0.2618
result/tencentBlock.ns21607.oracleGeneral.zst LIRS cache size      363, 1399937 req, miss ratio 0.6593, byte miss ratio 0.6593
result/tencentBlock.ns21607.oracleGeneral.zst LIRS cache size     1090, 1399937 req, miss ratio 0.6320, byte miss ratio 0.6320
result/tencentBlock.ns21607.oracleGeneral.zst LIRS cache size     3635, 1399937 req, miss ratio 0.5956, byte miss ratio 0.5956
result/tencentBlock.ns21607.oracleGeneral.zst LIRS cache size    10907, 1399937 req, miss ratio 0.5667, byte miss ratio 0.5667
result/tencentBlock.ns21607.oracleGeneral.zst LIRS cache size    36356, 1399937 req, miss ratio 0.4490, byte miss ratio 0.4490
result/tencentBlock.ns21607.oracleGeneral.zst LIRS cache size    72713, 1399937 req, miss ratio 0.3285, byte miss ratio 0.3285
result/tencentBlock.ns21607.oracleGeneral.zst LIRS cache size   145427, 1399937 req, miss ratio 0.2706, byte miss ratio 0.2706
result/tencentBlock.ns21607.oracleGeneral.zst LIRS cache size   290854, 1399937 req, miss ratio 0.2608, byte miss ratio 0.2608
result/tencentBlock.ns21607.oracleGeneral.zst ARC cache size      363, 1399937 req, miss ratio 0.6038, byte miss ratio 0.6038
result/tencentBlock.ns21607.oracleGeneral.zst ARC cache size     1090, 1399937 req, miss ratio 0.6005, byte miss ratio 0.6005
result/tencentBlock.ns21607.oracleGeneral.zst ARC cache size     3635, 1399937 req, miss ratio 0.5992, byte miss ratio 0.5992
result/tencentBlock.ns21607.oracleGeneral.zst ARC cache size    10907, 1399937 req, miss ratio 0.5904, byte miss ratio 0.5904
result/tencentBlock.ns21607.oracleGeneral.zst ARC cache size    36356, 1399937 req, miss ratio 0.4597, byte miss ratio 0.4597
result/tencentBlock.ns21607.oracleGeneral.zst ARC cache size    72713, 1399937 req, miss ratio 0.3428, byte miss ratio 0.3428
result/tencentBlock.ns21607.oracleGeneral.zst ARC cache size   145427, 1399937 req, miss ratio 0.2694, byte miss ratio 0.2694
result/tencentBlock.ns21607.oracleGeneral.zst ARC cache size   290854, 1399937 req, miss ratio 0.2618, byte miss ratio 0.2618
result/tencentBlock.ns21607.oracleGeneral.zst S3FIFO-1 cache size      363, 1399937 req, miss ratio 0.6063, byte miss ratio 0.6063
result/tencentBlock.ns21607.oracleGeneral.zst S3FIFO-1 cache size     1090, 1399937 req, miss ratio 0.6007, byte miss ratio 0.6007
result/tencentBlock.ns21607.oracleGeneral.zst S3FIFO-1 cache size     3635, 1399937 req, miss ratio 0.5993, byte miss ratio 0.5993
result/tencentBlock.ns21607.oracleGeneral.zst S3FIFO-1 cache size    10907, 1399937 req, miss ratio 0.5504, byte miss ratio 0.5504
result/tencentBlock.ns21607.oracleGeneral.zst S3FIFO-1 cache size    36356, 1399937 req, miss ratio 0.4498, byte miss ratio 0.4498
result/tencentBlock.ns21607.oracleGeneral.zst S3FIFO-1 cache size    72713, 1399937 req, miss ratio 0.3423, byte miss ratio 0.3423
result/tencentBlock.ns21607.oracleGeneral.zst S3FIFO-1 cache size   145427, 1399937 req, miss ratio 0.2695, byte miss ratio 0.2695
result/tencentBlock.ns21607.oracleGeneral.zst S3FIFO-1 cache size   290854, 1399937 req, miss ratio 0.2618, byte miss ratio 0.2618
result/tencentBlock.ns21607.oracleGeneral.zst FIFO cache size      363, 1399937 req, miss ratio 0.6533, byte miss ratio 0.6533
result/tencentBlock.ns21607.oracleGeneral.zst FIFO cache size     1090, 1399937 req, miss ratio 0.6189, byte miss ratio 0.6189
result/tencentBlock.ns21607.oracleGeneral.zst FIFO cache size     3635, 1399937 req, miss ratio 0.6053, byte miss ratio 0.6053
result/tencentBlock.ns21607.oracleGeneral.zst FIFO cache size    10907, 1399937 req, miss ratio 0.6009, byte miss ratio 0.6009
result/tencentBlock.ns21607.oracleGeneral.zst FIFO cache size    36356, 1399937 req, miss ratio 0.5183, byte miss ratio 0.5183
result/tencentBlock.ns21607.oracleGeneral.zst FIFO cache size    72713, 1399937 req, miss ratio 0.4120, byte miss ratio 0.4120
result/tencentBlock.ns21607.oracleGeneral.zst FIFO cache size   145427, 1399937 req, miss ratio 0.3394, byte miss ratio 0.3394
result/tencentBlock.ns21607.oracleGeneral.zst FIFO cache size   290854, 1399937 req, miss ratio 0.2848, byte miss ratio 0.2848
result/tencentBlock.ns21607.oracleGeneral.zst LRU cache size      363, 1399937 req, miss ratio 0.6105, byte miss ratio 0.6105
result/tencentBlock.ns21607.oracleGeneral.zst LRU cache size     1090, 1399937 req, miss ratio 0.6015, byte miss ratio 0.6015
result/tencentBlock.ns21607.oracleGeneral.zst LRU cache size     3635, 1399937 req, miss ratio 0.5994, byte miss ratio 0.5994
result/tencentBlock.ns21607.oracleGeneral.zst LRU cache size    10907, 1399937 req, miss ratio 0.5988, byte miss ratio 0.5988
result/tencentBlock.ns21607.oracleGeneral.zst LRU cache size    36356, 1399937 req, miss ratio 0.4931, byte miss ratio 0.4931
result/tencentBlock.ns21607.oracleGeneral.zst LRU cache size    72713, 1399937 req, miss ratio 0.4259, byte miss ratio 0.4259
result/tencentBlock.ns21607.oracleGeneral.zst LRU cache size   145427, 1399937 req, miss ratio 0.2814, byte miss ratio 0.2814
result/tencentBlock.ns21607.oracleGeneral.zst LRU cache size   290854, 1399937 req, miss ratio 0.2612, byte miss ratio 0.2612
result/tencentBlock.ns21607.oracleGeneral.zst S3FIFO-d-1 cache size      363, 1399937 req, miss ratio 0.6032, byte miss ratio 0.6032
result/tencentBlock.ns21607.oracleGeneral.zst S3FIFO-d-1 cache size     1090, 1399937 req, miss ratio 0.6007, byte miss ratio 0.6007
result/tencentBlock.ns21607.oracleGeneral.zst S3FIFO-d-1 cache size     3635, 1399937 req, miss ratio 0.5992, byte miss ratio 0.5992
result/tencentBlock.ns21607.oracleGeneral.zst S3FIFO-d-1 cache size    10907, 1399937 req, miss ratio 0.5504, byte miss ratio 0.5504
result/tencentBlock.ns21607.oracleGeneral.zst S3FIFO-d-1 cache size    36356, 1399937 req, miss ratio 0.4494, byte miss ratio 0.4494
result/tencentBlock.ns21607.oracleGeneral.zst S3FIFO-d-1 cache size    72713, 1399937 req, miss ratio 0.3420, byte miss ratio 0.3420
result/tencentBlock.ns21607.oracleGeneral.zst S3FIFO-d-1 cache size   145427, 1399937 req, miss ratio 0.2695, byte miss ratio 0.2695
result/tencentBlock.ns21607.oracleGeneral.zst S3FIFO-d-1 cache size   290854, 1399937 req, miss ratio 0.2618, byte miss ratio 0.2618
result/tencentBlock.ns21607.oracleGeneral.zst LRB cache size      363, 1399937 req, miss ratio 0.6392, byte miss ratio 0.6392
result/tencentBlock.ns21607.oracleGeneral.zst LRB cache size     1090, 1399937 req, miss ratio 0.6004, byte miss ratio 0.6004
result/tencentBlock.ns21607.oracleGeneral.zst LRB cache size     3635, 1399937 req, miss ratio 0.5685, byte miss ratio 0.5685
result/tencentBlock.ns21607.oracleGeneral.zst LRB cache size    10907, 1399937 req, miss ratio 0.5352, byte miss ratio 0.5352
result/tencentBlock.ns21607.oracleGeneral.zst LRB cache size    36356, 1399937 req, miss ratio 0.4195, byte miss ratio 0.4195
result/tencentBlock.ns21607.oracleGeneral.zst LRB cache size    72713, 1399937 req, miss ratio 0.3361, byte miss ratio 0.3361
result/tencentBlock.ns21607.oracleGeneral.zst LRB cache size   145427, 1399937 req, miss ratio 0.2850, byte miss ratio 0.2850
result/tencentBlock.ns21607.oracleGeneral.zst LRB cache size   290854, 1399937 req, miss ratio 0.2612, byte miss ratio 0.2612
result/tencentBlock.ns21607.oracleGeneral.zst TwoQ cache size      363, 1399937 req, miss ratio 0.6054, byte miss ratio 0.6054
result/tencentBlock.ns21607.oracleGeneral.zst TwoQ cache size     1090, 1399937 req, miss ratio 0.6010, byte miss ratio 0.6010
result/tencentBlock.ns21607.oracleGeneral.zst TwoQ cache size     3635, 1399937 req, miss ratio 0.5990, byte miss ratio 0.5990
result/tencentBlock.ns21607.oracleGeneral.zst TwoQ cache size    10907, 1399937 req, miss ratio 0.5457, byte miss ratio 0.5457
result/tencentBlock.ns21607.oracleGeneral.zst TwoQ cache size    36356, 1399937 req, miss ratio 0.4559, byte miss ratio 0.4559
result/tencentBlock.ns21607.oracleGeneral.zst TwoQ cache size    72713, 1399937 req, miss ratio 0.3671, byte miss ratio 0.3671
result/tencentBlock.ns21607.oracleGeneral.zst TwoQ cache size   145427, 1399937 req, miss ratio 0.3106, byte miss ratio 0.3106
result/tencentBlock.ns21607.oracleGeneral.zst TwoQ cache size   290854, 1399937 req, miss ratio 0.2848, byte miss ratio 0.2848
result/tencentBlock.ns21607.oracleGeneral.zst S4LRU(25:25:25:25) cache size      363, 1399937 req, miss ratio 0.6065, byte miss ratio 0.6065
result/tencentBlock.ns21607.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1090, 1399937 req, miss ratio 0.6025, byte miss ratio 0.6025
result/tencentBlock.ns21607.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3635, 1399937 req, miss ratio 0.5927, byte miss ratio 0.5927
result/tencentBlock.ns21607.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10907, 1399937 req, miss ratio 0.5703, byte miss ratio 0.5703
result/tencentBlock.ns21607.oracleGeneral.zst S4LRU(25:25:25:25) cache size    36356, 1399937 req, miss ratio 0.5002, byte miss ratio 0.5002
result/tencentBlock.ns21607.oracleGeneral.zst S4LRU(25:25:25:25) cache size    72713, 1399937 req, miss ratio 0.3836, byte miss ratio 0.3836
result/tencentBlock.ns21607.oracleGeneral.zst S4LRU(25:25:25:25) cache size   145427, 1399937 req, miss ratio 0.2864, byte miss ratio 0.2864
result/tencentBlock.ns21607.oracleGeneral.zst S4LRU(25:25:25:25) cache size   290854, 1399937 req, miss ratio 0.2618, byte miss ratio 0.2618
result/tencentBlock.ns21607.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      363, 1399937 req, miss ratio 0.6109, byte miss ratio 0.6109
result/tencentBlock.ns21607.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1090, 1399937 req, miss ratio 0.6025, byte miss ratio 0.6025
result/tencentBlock.ns21607.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3635, 1399937 req, miss ratio 0.5996, byte miss ratio 0.5996
result/tencentBlock.ns21607.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10907, 1399937 req, miss ratio 0.5800, byte miss ratio 0.5800
result/tencentBlock.ns21607.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    36356, 1399937 req, miss ratio 0.4996, byte miss ratio 0.4996
result/tencentBlock.ns21607.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    72713, 1399937 req, miss ratio 0.4265, byte miss ratio 0.4265
result/tencentBlock.ns21607.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   145427, 1399937 req, miss ratio 0.2962, byte miss ratio 0.2962
result/tencentBlock.ns21607.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   290854, 1399937 req, miss ratio 0.2738, byte miss ratio 0.2738
result/tencentBlock.ns21607.oracleGeneral.zst B-LRU cache size      363, 1399937 req, miss ratio 0.6647, byte miss ratio 0.6647
result/tencentBlock.ns21607.oracleGeneral.zst B-LRU cache size     1090, 1399937 req, miss ratio 0.6610, byte miss ratio 0.6610
result/tencentBlock.ns21607.oracleGeneral.zst B-LRU cache size     3635, 1399937 req, miss ratio 0.6591, byte miss ratio 0.6591
result/tencentBlock.ns21607.oracleGeneral.zst B-LRU cache size    10907, 1399937 req, miss ratio 0.6445, byte miss ratio 0.6445
result/tencentBlock.ns21607.oracleGeneral.zst B-LRU cache size    36356, 1399937 req, miss ratio 0.5422, byte miss ratio 0.5422
result/tencentBlock.ns21607.oracleGeneral.zst B-LRU cache size    72713, 1399937 req, miss ratio 0.4144, byte miss ratio 0.4144
result/tencentBlock.ns21607.oracleGeneral.zst B-LRU cache size   145427, 1399937 req, miss ratio 0.3719, byte miss ratio 0.3719
result/tencentBlock.ns21607.oracleGeneral.zst B-LRU cache size   290854, 1399937 req, miss ratio 0.3719, byte miss ratio 0.3719
result/tencentBlock.ns21607.oracleGeneral.zst S3FIFO-d cache size      363, 1399937 req, miss ratio 0.6032, byte miss ratio 0.6032
result/tencentBlock.ns21607.oracleGeneral.zst S3FIFO-d cache size     1090, 1399937 req, miss ratio 0.6005, byte miss ratio 0.6005
result/tencentBlock.ns21607.oracleGeneral.zst S3FIFO-d cache size     3635, 1399937 req, miss ratio 0.5991, byte miss ratio 0.5991
result/tencentBlock.ns21607.oracleGeneral.zst S3FIFO-d cache size    10907, 1399937 req, miss ratio 0.5324, byte miss ratio 0.5324
result/tencentBlock.ns21607.oracleGeneral.zst S3FIFO-d cache size    36356, 1399937 req, miss ratio 0.4332, byte miss ratio 0.4332
result/tencentBlock.ns21607.oracleGeneral.zst S3FIFO-d cache size    72713, 1399937 req, miss ratio 0.3218, byte miss ratio 0.3218
result/tencentBlock.ns21607.oracleGeneral.zst S3FIFO-d cache size   145427, 1399937 req, miss ratio 0.2824, byte miss ratio 0.2824
result/tencentBlock.ns21607.oracleGeneral.zst S3FIFO-d cache size   290854, 1399937 req, miss ratio 0.2619, byte miss ratio 0.2619
result/tencentBlock.ns21607.oracleGeneral.zst S3FIFO cache size      363, 1399937 req, miss ratio 0.6078, byte miss ratio 0.6078
result/tencentBlock.ns21607.oracleGeneral.zst S3FIFO cache size     1090, 1399937 req, miss ratio 0.6007, byte miss ratio 0.6007
result/tencentBlock.ns21607.oracleGeneral.zst S3FIFO cache size     3635, 1399937 req, miss ratio 0.5991, byte miss ratio 0.5991
result/tencentBlock.ns21607.oracleGeneral.zst S3FIFO cache size    10907, 1399937 req, miss ratio 0.5324, byte miss ratio 0.5324
result/tencentBlock.ns21607.oracleGeneral.zst S3FIFO cache size    36356, 1399937 req, miss ratio 0.4332, byte miss ratio 0.4332
result/tencentBlock.ns21607.oracleGeneral.zst S3FIFO cache size    72713, 1399937 req, miss ratio 0.3217, byte miss ratio 0.3217
result/tencentBlock.ns21607.oracleGeneral.zst S3FIFO cache size   145427, 1399937 req, miss ratio 0.2824, byte miss ratio 0.2824
result/tencentBlock.ns21607.oracleGeneral.zst S3FIFO cache size   290854, 1399937 req, miss ratio 0.2619, byte miss ratio 0.2619
result/tencentBlock.ns21607.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      363, 1399937 req, miss ratio 0.6787, byte miss ratio 0.6787
result/tencentBlock.ns21607.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1090, 1399937 req, miss ratio 0.6494, byte miss ratio 0.6494
result/tencentBlock.ns21607.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3635, 1399937 req, miss ratio 0.5619, byte miss ratio 0.5619
result/tencentBlock.ns21607.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10907, 1399937 req, miss ratio 0.5170, byte miss ratio 0.5170
result/tencentBlock.ns21607.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    36356, 1399937 req, miss ratio 0.4188, byte miss ratio 0.4188
result/tencentBlock.ns21607.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    72713, 1399937 req, miss ratio 0.3127, byte miss ratio 0.3127
result/tencentBlock.ns21607.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   145427, 1399937 req, miss ratio 0.2702, byte miss ratio 0.2702
result/tencentBlock.ns21607.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   290854, 1399937 req, miss ratio 0.2624, byte miss ratio 0.2624
result/tencentBlock.ns21607.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      363, 1399937 req, miss ratio 0.6121, byte miss ratio 0.6121
result/tencentBlock.ns21607.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1090, 1399937 req, miss ratio 0.5875, byte miss ratio 0.5875
result/tencentBlock.ns21607.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3635, 1399937 req, miss ratio 0.5517, byte miss ratio 0.5517
result/tencentBlock.ns21607.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10907, 1399937 req, miss ratio 0.5171, byte miss ratio 0.5171
result/tencentBlock.ns21607.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    36356, 1399937 req, miss ratio 0.4285, byte miss ratio 0.4285
result/tencentBlock.ns21607.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    72713, 1399937 req, miss ratio 0.3225, byte miss ratio 0.3225
result/tencentBlock.ns21607.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   145427, 1399937 req, miss ratio 0.2827, byte miss ratio 0.2827
result/tencentBlock.ns21607.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   290854, 1399937 req, miss ratio 0.2729, byte miss ratio 0.2729
