result/tencentBlock.ns13837.oracleGeneral.zst clock2 cache size      206, 2170807 req, miss ratio 0.4148, byte miss ratio 0.4148
result/tencentBlock.ns13837.oracleGeneral.zst S3FIFO-d-1 cache size    82467, 2170807 req, miss ratio 0.1754, byte miss ratio 0.1754
result/tencentBlock.ns13837.oracleGeneral.zst S3FIFO-d-1 cache size   164934, 2170807 req, miss ratio 0.1051, byte miss ratio 0.1051
result/tencentBlock.ns13837.oracleGeneral.zst LRB cache size      206, 2170807 req, miss ratio 0.5656, byte miss ratio 0.5656
result/tencentBlock.ns13837.oracleGeneral.zst LRB cache size      618, 2170807 req, miss ratio 0.4594, byte miss ratio 0.4594
result/tencentBlock.ns13837.oracleGeneral.zst LRB cache size     2061, 2170807 req, miss ratio 0.3810, byte miss ratio 0.3810
result/tencentBlock.ns13837.oracleGeneral.zst LRB cache size     6185, 2170807 req, miss ratio 0.3494, byte miss ratio 0.3494
result/tencentBlock.ns13837.oracleGeneral.zst LRB cache size    20616, 2170807 req, miss ratio 0.2917, byte miss ratio 0.2917
result/tencentBlock.ns13837.oracleGeneral.zst LRB cache size    41233, 2170807 req, miss ratio 0.2264, byte miss ratio 0.2264
result/tencentBlock.ns13837.oracleGeneral.zst LRB cache size    82467, 2170807 req, miss ratio 0.1320, byte miss ratio 0.1320
result/tencentBlock.ns13837.oracleGeneral.zst LRB cache size   164934, 2170807 req, miss ratio 0.1012, byte miss ratio 0.1012
result/tencentBlock.ns13837.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      206, 2170807 req, miss ratio 0.4343, byte miss ratio 0.4343
result/tencentBlock.ns13837.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      618, 2170807 req, miss ratio 0.3944, byte miss ratio 0.3944
result/tencentBlock.ns13837.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2061, 2170807 req, miss ratio 0.3808, byte miss ratio 0.3808
result/tencentBlock.ns13837.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6185, 2170807 req, miss ratio 0.3763, byte miss ratio 0.3763
result/tencentBlock.ns13837.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    20616, 2170807 req, miss ratio 0.3485, byte miss ratio 0.3485
result/tencentBlock.ns13837.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    41233, 2170807 req, miss ratio 0.3152, byte miss ratio 0.3152
result/tencentBlock.ns13837.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    82467, 2170807 req, miss ratio 0.2296, byte miss ratio 0.2296
result/tencentBlock.ns13837.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   164934, 2170807 req, miss ratio 0.1116, byte miss ratio 0.1116
result/tencentBlock.ns13837.oracleGeneral.zst TwoQ cache size      206, 2170807 req, miss ratio 0.3876, byte miss ratio 0.3876
result/tencentBlock.ns13837.oracleGeneral.zst TwoQ cache size      618, 2170807 req, miss ratio 0.3799, byte miss ratio 0.3799
result/tencentBlock.ns13837.oracleGeneral.zst TwoQ cache size     2061, 2170807 req, miss ratio 0.3773, byte miss ratio 0.3773
result/tencentBlock.ns13837.oracleGeneral.zst TwoQ cache size     6185, 2170807 req, miss ratio 0.3706, byte miss ratio 0.3706
result/tencentBlock.ns13837.oracleGeneral.zst TwoQ cache size    20616, 2170807 req, miss ratio 0.2936, byte miss ratio 0.2936
result/tencentBlock.ns13837.oracleGeneral.zst TwoQ cache size    41233, 2170807 req, miss ratio 0.2384, byte miss ratio 0.2384
result/tencentBlock.ns13837.oracleGeneral.zst TwoQ cache size    82467, 2170807 req, miss ratio 0.1608, byte miss ratio 0.1608
result/tencentBlock.ns13837.oracleGeneral.zst TwoQ cache size   164934, 2170807 req, miss ratio 0.1167, byte miss ratio 0.1167
result/tencentBlock.ns13837.oracleGeneral.zst S4LRU(25:25:25:25) cache size      206, 2170807 req, miss ratio 0.4148, byte miss ratio 0.4148
result/tencentBlock.ns13837.oracleGeneral.zst S4LRU(25:25:25:25) cache size      618, 2170807 req, miss ratio 0.3867, byte miss ratio 0.3867
result/tencentBlock.ns13837.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2061, 2170807 req, miss ratio 0.3780, byte miss ratio 0.3780
result/tencentBlock.ns13837.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6185, 2170807 req, miss ratio 0.3741, byte miss ratio 0.3741
result/tencentBlock.ns13837.oracleGeneral.zst S4LRU(25:25:25:25) cache size    20616, 2170807 req, miss ratio 0.3453, byte miss ratio 0.3453
result/tencentBlock.ns13837.oracleGeneral.zst S4LRU(25:25:25:25) cache size    41233, 2170807 req, miss ratio 0.2956, byte miss ratio 0.2956
result/tencentBlock.ns13837.oracleGeneral.zst S4LRU(25:25:25:25) cache size    82467, 2170807 req, miss ratio 0.2040, byte miss ratio 0.2040
result/tencentBlock.ns13837.oracleGeneral.zst S4LRU(25:25:25:25) cache size   164934, 2170807 req, miss ratio 0.1022, byte miss ratio 0.1022
result/tencentBlock.ns13837.oracleGeneral.zst B-LRU cache size      206, 2170807 req, miss ratio 0.4661, byte miss ratio 0.4661
result/tencentBlock.ns13837.oracleGeneral.zst B-LRU cache size      618, 2170807 req, miss ratio 0.4443, byte miss ratio 0.4443
result/tencentBlock.ns13837.oracleGeneral.zst B-LRU cache size     2061, 2170807 req, miss ratio 0.4361, byte miss ratio 0.4361
result/tencentBlock.ns13837.oracleGeneral.zst B-LRU cache size     6185, 2170807 req, miss ratio 0.4318, byte miss ratio 0.4318
result/tencentBlock.ns13837.oracleGeneral.zst B-LRU cache size    20616, 2170807 req, miss ratio 0.3783, byte miss ratio 0.3783
result/tencentBlock.ns13837.oracleGeneral.zst B-LRU cache size    41233, 2170807 req, miss ratio 0.3482, byte miss ratio 0.3482
result/tencentBlock.ns13837.oracleGeneral.zst B-LRU cache size    82467, 2170807 req, miss ratio 0.2434, byte miss ratio 0.2434
result/tencentBlock.ns13837.oracleGeneral.zst B-LRU cache size   164934, 2170807 req, miss ratio 0.1896, byte miss ratio 0.1896
result/tencentBlock.ns13837.oracleGeneral.zst S3FIFO cache size      206, 2170807 req, miss ratio 0.3967, byte miss ratio 0.3967
result/tencentBlock.ns13837.oracleGeneral.zst S3FIFO cache size      618, 2170807 req, miss ratio 0.3803, byte miss ratio 0.3803
result/tencentBlock.ns13837.oracleGeneral.zst S3FIFO cache size     2061, 2170807 req, miss ratio 0.3773, byte miss ratio 0.3773
result/tencentBlock.ns13837.oracleGeneral.zst S3FIFO cache size     6185, 2170807 req, miss ratio 0.3698, byte miss ratio 0.3698
result/tencentBlock.ns13837.oracleGeneral.zst S3FIFO cache size    20616, 2170807 req, miss ratio 0.3144, byte miss ratio 0.3144
result/tencentBlock.ns13837.oracleGeneral.zst S3FIFO cache size    41233, 2170807 req, miss ratio 0.2749, byte miss ratio 0.2749
result/tencentBlock.ns13837.oracleGeneral.zst S3FIFO cache size    82467, 2170807 req, miss ratio 0.1777, byte miss ratio 0.1777
result/tencentBlock.ns13837.oracleGeneral.zst S3FIFO cache size   164934, 2170807 req, miss ratio 0.1031, byte miss ratio 0.1031
result/tencentBlock.ns13837.oracleGeneral.zst S3FIFO-d cache size      206, 2170807 req, miss ratio 0.3925, byte miss ratio 0.3925
result/tencentBlock.ns13837.oracleGeneral.zst S3FIFO-d cache size      618, 2170807 req, miss ratio 0.3798, byte miss ratio 0.3798
result/tencentBlock.ns13837.oracleGeneral.zst S3FIFO-d cache size     2061, 2170807 req, miss ratio 0.3773, byte miss ratio 0.3773
result/tencentBlock.ns13837.oracleGeneral.zst S3FIFO-d cache size     6185, 2170807 req, miss ratio 0.3698, byte miss ratio 0.3698
result/tencentBlock.ns13837.oracleGeneral.zst S3FIFO-d cache size    20616, 2170807 req, miss ratio 0.3142, byte miss ratio 0.3142
result/tencentBlock.ns13837.oracleGeneral.zst S3FIFO-d cache size    41233, 2170807 req, miss ratio 0.2729, byte miss ratio 0.2729
result/tencentBlock.ns13837.oracleGeneral.zst S3FIFO-d cache size    82467, 2170807 req, miss ratio 0.1864, byte miss ratio 0.1864
result/tencentBlock.ns13837.oracleGeneral.zst S3FIFO-d cache size   164934, 2170807 req, miss ratio 0.1031, byte miss ratio 0.1031
result/tencentBlock.ns13837.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      206, 2170807 req, miss ratio 0.6472, byte miss ratio 0.6472
result/tencentBlock.ns13837.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      618, 2170807 req, miss ratio 0.6156, byte miss ratio 0.6156
result/tencentBlock.ns13837.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2061, 2170807 req, miss ratio 0.3694, byte miss ratio 0.3694
result/tencentBlock.ns13837.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6185, 2170807 req, miss ratio 0.3393, byte miss ratio 0.3393
result/tencentBlock.ns13837.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    20616, 2170807 req, miss ratio 0.2850, byte miss ratio 0.2850
result/tencentBlock.ns13837.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    41233, 2170807 req, miss ratio 0.2189, byte miss ratio 0.2189
result/tencentBlock.ns13837.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    82467, 2170807 req, miss ratio 0.1268, byte miss ratio 0.1268
result/tencentBlock.ns13837.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   164934, 2170807 req, miss ratio 0.0964, byte miss ratio 0.0964
result/tencentBlock.ns13837.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      206, 2170807 req, miss ratio 0.3985, byte miss ratio 0.3985
result/tencentBlock.ns13837.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      618, 2170807 req, miss ratio 0.3847, byte miss ratio 0.3847
result/tencentBlock.ns13837.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2061, 2170807 req, miss ratio 0.3607, byte miss ratio 0.3607
result/tencentBlock.ns13837.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6185, 2170807 req, miss ratio 0.3348, byte miss ratio 0.3348
result/tencentBlock.ns13837.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    20616, 2170807 req, miss ratio 0.2888, byte miss ratio 0.2888
result/tencentBlock.ns13837.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    41233, 2170807 req, miss ratio 0.2274, byte miss ratio 0.2274
result/tencentBlock.ns13837.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    82467, 2170807 req, miss ratio 0.1359, byte miss ratio 0.1359
result/tencentBlock.ns13837.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   164934, 2170807 req, miss ratio 0.1024, byte miss ratio 0.1024
