result/tencentBlock.ns15320.oracleGeneral.zst LeCaR cache size      357, 5077439 req, miss ratio 0.5167, byte miss ratio 0.5167
result/tencentBlock.ns15320.oracleGeneral.zst clock2 cache size    35777, 5077439 req, miss ratio 0.2395, byte miss ratio 0.2395
result/tencentBlock.ns15320.oracleGeneral.zst clock2 cache size    71555, 5077439 req, miss ratio 0.1662, byte miss ratio 0.1662
result/tencentBlock.ns15320.oracleGeneral.zst clock2 cache size   143110, 5077439 req, miss ratio 0.1220, byte miss ratio 0.1220
result/tencentBlock.ns15320.oracleGeneral.zst clock2 cache size   286220, 5077439 req, miss ratio 0.0751, byte miss ratio 0.0751
result/tencentBlock.ns15320.oracleGeneral.zst LHD cache size      357, 5077439 req, miss ratio 0.4887, byte miss ratio 0.4887
result/tencentBlock.ns15320.oracleGeneral.zst LHD cache size     1073, 5077439 req, miss ratio 0.3906, byte miss ratio 0.3906
result/tencentBlock.ns15320.oracleGeneral.zst LHD cache size     3577, 5077439 req, miss ratio 0.3686, byte miss ratio 0.3686
result/tencentBlock.ns15320.oracleGeneral.zst LHD cache size    10733, 5077439 req, miss ratio 0.3400, byte miss ratio 0.3400
result/tencentBlock.ns15320.oracleGeneral.zst LHD cache size    35777, 5077439 req, miss ratio 0.2508, byte miss ratio 0.2508
result/tencentBlock.ns15320.oracleGeneral.zst LHD cache size    71555, 5077439 req, miss ratio 0.1753, byte miss ratio 0.1753
result/tencentBlock.ns15320.oracleGeneral.zst LHD cache size   143110, 5077439 req, miss ratio 0.1237, byte miss ratio 0.1237
result/tencentBlock.ns15320.oracleGeneral.zst LHD cache size   286220, 5077439 req, miss ratio 0.0776, byte miss ratio 0.0776
result/tencentBlock.ns15320.oracleGeneral.zst LIRS cache size      357, 5077439 req, miss ratio 0.4781, byte miss ratio 0.4781
result/tencentBlock.ns15320.oracleGeneral.zst LIRS cache size     1073, 5077439 req, miss ratio 0.4358, byte miss ratio 0.4358
result/tencentBlock.ns15320.oracleGeneral.zst LIRS cache size     3577, 5077439 req, miss ratio 0.4142, byte miss ratio 0.4142
result/tencentBlock.ns15320.oracleGeneral.zst LIRS cache size    10733, 5077439 req, miss ratio 0.3450, byte miss ratio 0.3450
result/tencentBlock.ns15320.oracleGeneral.zst LIRS cache size    35777, 5077439 req, miss ratio 0.2293, byte miss ratio 0.2293
result/tencentBlock.ns15320.oracleGeneral.zst LIRS cache size    71555, 5077439 req, miss ratio 0.1836, byte miss ratio 0.1836
result/tencentBlock.ns15320.oracleGeneral.zst LIRS cache size   143110, 5077439 req, miss ratio 0.1350, byte miss ratio 0.1350
result/tencentBlock.ns15320.oracleGeneral.zst LIRS cache size   286220, 5077439 req, miss ratio 0.0796, byte miss ratio 0.0796
result/tencentBlock.ns15320.oracleGeneral.zst ARC cache size      357, 5077439 req, miss ratio 0.4666, byte miss ratio 0.4666
result/tencentBlock.ns15320.oracleGeneral.zst ARC cache size     1073, 5077439 req, miss ratio 0.3825, byte miss ratio 0.3825
result/tencentBlock.ns15320.oracleGeneral.zst ARC cache size     3577, 5077439 req, miss ratio 0.3700, byte miss ratio 0.3700
result/tencentBlock.ns15320.oracleGeneral.zst ARC cache size    10733, 5077439 req, miss ratio 0.3323, byte miss ratio 0.3323
result/tencentBlock.ns15320.oracleGeneral.zst ARC cache size    35777, 5077439 req, miss ratio 0.2260, byte miss ratio 0.2260
result/tencentBlock.ns15320.oracleGeneral.zst ARC cache size    71555, 5077439 req, miss ratio 0.1620, byte miss ratio 0.1620
result/tencentBlock.ns15320.oracleGeneral.zst ARC cache size   143110, 5077439 req, miss ratio 0.1238, byte miss ratio 0.1238
result/tencentBlock.ns15320.oracleGeneral.zst ARC cache size   286220, 5077439 req, miss ratio 0.0759, byte miss ratio 0.0759
result/tencentBlock.ns15320.oracleGeneral.zst LRU cache size      357, 5077439 req, miss ratio 0.5807, byte miss ratio 0.5807
result/tencentBlock.ns15320.oracleGeneral.zst LRU cache size     1073, 5077439 req, miss ratio 0.3966, byte miss ratio 0.3966
result/tencentBlock.ns15320.oracleGeneral.zst LRU cache size     3577, 5077439 req, miss ratio 0.3721, byte miss ratio 0.3721
result/tencentBlock.ns15320.oracleGeneral.zst LRU cache size    10733, 5077439 req, miss ratio 0.3532, byte miss ratio 0.3532
result/tencentBlock.ns15320.oracleGeneral.zst LRU cache size    35777, 5077439 req, miss ratio 0.2423, byte miss ratio 0.2423
result/tencentBlock.ns15320.oracleGeneral.zst LRU cache size    71555, 5077439 req, miss ratio 0.1582, byte miss ratio 0.1582
result/tencentBlock.ns15320.oracleGeneral.zst LRU cache size   143110, 5077439 req, miss ratio 0.1217, byte miss ratio 0.1217
result/tencentBlock.ns15320.oracleGeneral.zst LRU cache size   286220, 5077439 req, miss ratio 0.0766, byte miss ratio 0.0766
result/tencentBlock.ns15320.oracleGeneral.zst Clock cache size      357, 5077439 req, miss ratio 0.5607, byte miss ratio 0.5607
result/tencentBlock.ns15320.oracleGeneral.zst Clock cache size     1073, 5077439 req, miss ratio 0.3951, byte miss ratio 0.3951
result/tencentBlock.ns15320.oracleGeneral.zst Clock cache size     3577, 5077439 req, miss ratio 0.3723, byte miss ratio 0.3723
result/tencentBlock.ns15320.oracleGeneral.zst Clock cache size    10733, 5077439 req, miss ratio 0.3533, byte miss ratio 0.3533
result/tencentBlock.ns15320.oracleGeneral.zst Clock cache size    35777, 5077439 req, miss ratio 0.2415, byte miss ratio 0.2415
result/tencentBlock.ns15320.oracleGeneral.zst Clock cache size    71555, 5077439 req, miss ratio 0.1616, byte miss ratio 0.1616
result/tencentBlock.ns15320.oracleGeneral.zst Clock cache size   143110, 5077439 req, miss ratio 0.1214, byte miss ratio 0.1214
result/tencentBlock.ns15320.oracleGeneral.zst Clock cache size   286220, 5077439 req, miss ratio 0.0794, byte miss ratio 0.0794
result/tencentBlock.ns15320.oracleGeneral.zst S3FIFO-d-1 cache size      357, 5077439 req, miss ratio 0.4642, byte miss ratio 0.4642
result/tencentBlock.ns15320.oracleGeneral.zst S3FIFO-d-1 cache size     1073, 5077439 req, miss ratio 0.3789, byte miss ratio 0.3789
result/tencentBlock.ns15320.oracleGeneral.zst S3FIFO-d-1 cache size     3577, 5077439 req, miss ratio 0.3675, byte miss ratio 0.3675
result/tencentBlock.ns15320.oracleGeneral.zst S3FIFO-d-1 cache size    10733, 5077439 req, miss ratio 0.3216, byte miss ratio 0.3216
result/tencentBlock.ns15320.oracleGeneral.zst S3FIFO-d-1 cache size    35777, 5077439 req, miss ratio 0.2320, byte miss ratio 0.2320
result/tencentBlock.ns15320.oracleGeneral.zst S3FIFO-d-1 cache size    71555, 5077439 req, miss ratio 0.1671, byte miss ratio 0.1671
result/tencentBlock.ns15320.oracleGeneral.zst S3FIFO-d-1 cache size   143110, 5077439 req, miss ratio 0.1219, byte miss ratio 0.1219
result/tencentBlock.ns15320.oracleGeneral.zst S3FIFO-d-1 cache size   286220, 5077439 req, miss ratio 0.0794, byte miss ratio 0.0794
result/tencentBlock.ns15320.oracleGeneral.zst LRB cache size      357, 5077439 req, miss ratio 0.4622, byte miss ratio 0.4622
result/tencentBlock.ns15320.oracleGeneral.zst LRB cache size     1073, 5077439 req, miss ratio 0.4228, byte miss ratio 0.4228
result/tencentBlock.ns15320.oracleGeneral.zst LRB cache size     3577, 5077439 req, miss ratio 0.3749, byte miss ratio 0.3749
result/tencentBlock.ns15320.oracleGeneral.zst LRB cache size    10733, 5077439 req, miss ratio 0.3209, byte miss ratio 0.3209
result/tencentBlock.ns15320.oracleGeneral.zst LRB cache size    35777, 5077439 req, miss ratio 0.2291, byte miss ratio 0.2291
result/tencentBlock.ns15320.oracleGeneral.zst LRB cache size    71555, 5077439 req, miss ratio 0.1785, byte miss ratio 0.1785
result/tencentBlock.ns15320.oracleGeneral.zst LRB cache size   143110, 5077439 req, miss ratio 0.1189, byte miss ratio 0.1189
result/tencentBlock.ns15320.oracleGeneral.zst LRB cache size   286220, 5077439 req, miss ratio 0.0750, byte miss ratio 0.0750
result/tencentBlock.ns15320.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      357, 5077439 req, miss ratio 0.5826, byte miss ratio 0.5826
result/tencentBlock.ns15320.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1073, 5077439 req, miss ratio 0.4123, byte miss ratio 0.4123
result/tencentBlock.ns15320.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3577, 5077439 req, miss ratio 0.3770, byte miss ratio 0.3770
result/tencentBlock.ns15320.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10733, 5077439 req, miss ratio 0.3466, byte miss ratio 0.3466
result/tencentBlock.ns15320.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    35777, 5077439 req, miss ratio 0.2550, byte miss ratio 0.2550
result/tencentBlock.ns15320.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    71555, 5077439 req, miss ratio 0.1912, byte miss ratio 0.1912
result/tencentBlock.ns15320.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   143110, 5077439 req, miss ratio 0.1299, byte miss ratio 0.1299
result/tencentBlock.ns15320.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   286220, 5077439 req, miss ratio 0.0808, byte miss ratio 0.0808
result/tencentBlock.ns15320.oracleGeneral.zst B-LRU cache size      357, 5077439 req, miss ratio 0.5846, byte miss ratio 0.5846
result/tencentBlock.ns15320.oracleGeneral.zst B-LRU cache size     1073, 5077439 req, miss ratio 0.4098, byte miss ratio 0.4098
result/tencentBlock.ns15320.oracleGeneral.zst B-LRU cache size     3577, 5077439 req, miss ratio 0.3887, byte miss ratio 0.3887
result/tencentBlock.ns15320.oracleGeneral.zst B-LRU cache size    10733, 5077439 req, miss ratio 0.3648, byte miss ratio 0.3648
result/tencentBlock.ns15320.oracleGeneral.zst B-LRU cache size    35777, 5077439 req, miss ratio 0.2539, byte miss ratio 0.2539
result/tencentBlock.ns15320.oracleGeneral.zst B-LRU cache size    71555, 5077439 req, miss ratio 0.1874, byte miss ratio 0.1874
result/tencentBlock.ns15320.oracleGeneral.zst B-LRU cache size   143110, 5077439 req, miss ratio 0.1607, byte miss ratio 0.1607
result/tencentBlock.ns15320.oracleGeneral.zst B-LRU cache size   286220, 5077439 req, miss ratio 0.1299, byte miss ratio 0.1299
result/tencentBlock.ns15320.oracleGeneral.zst S4LRU(25:25:25:25) cache size      357, 5077439 req, miss ratio 0.5116, byte miss ratio 0.5116
result/tencentBlock.ns15320.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1073, 5077439 req, miss ratio 0.3895, byte miss ratio 0.3895
result/tencentBlock.ns15320.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3577, 5077439 req, miss ratio 0.3666, byte miss ratio 0.3666
result/tencentBlock.ns15320.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10733, 5077439 req, miss ratio 0.3279, byte miss ratio 0.3279
result/tencentBlock.ns15320.oracleGeneral.zst S4LRU(25:25:25:25) cache size    35777, 5077439 req, miss ratio 0.2426, byte miss ratio 0.2426
result/tencentBlock.ns15320.oracleGeneral.zst S4LRU(25:25:25:25) cache size    71555, 5077439 req, miss ratio 0.1937, byte miss ratio 0.1937
result/tencentBlock.ns15320.oracleGeneral.zst S4LRU(25:25:25:25) cache size   143110, 5077439 req, miss ratio 0.1256, byte miss ratio 0.1256
result/tencentBlock.ns15320.oracleGeneral.zst S4LRU(25:25:25:25) cache size   286220, 5077439 req, miss ratio 0.0751, byte miss ratio 0.0751
result/tencentBlock.ns15320.oracleGeneral.zst TwoQ cache size      357, 5077439 req, miss ratio 0.4726, byte miss ratio 0.4726
result/tencentBlock.ns15320.oracleGeneral.zst TwoQ cache size     1073, 5077439 req, miss ratio 0.3789, byte miss ratio 0.3789
result/tencentBlock.ns15320.oracleGeneral.zst TwoQ cache size     3577, 5077439 req, miss ratio 0.3665, byte miss ratio 0.3665
result/tencentBlock.ns15320.oracleGeneral.zst TwoQ cache size    10733, 5077439 req, miss ratio 0.3408, byte miss ratio 0.3408
result/tencentBlock.ns15320.oracleGeneral.zst TwoQ cache size    35777, 5077439 req, miss ratio 0.2356, byte miss ratio 0.2356
result/tencentBlock.ns15320.oracleGeneral.zst TwoQ cache size    71555, 5077439 req, miss ratio 0.1864, byte miss ratio 0.1864
result/tencentBlock.ns15320.oracleGeneral.zst TwoQ cache size   143110, 5077439 req, miss ratio 0.1268, byte miss ratio 0.1268
result/tencentBlock.ns15320.oracleGeneral.zst TwoQ cache size   286220, 5077439 req, miss ratio 0.0819, byte miss ratio 0.0819
result/tencentBlock.ns15320.oracleGeneral.zst S3FIFO-d cache size      357, 5077439 req, miss ratio 0.5587, byte miss ratio 0.5587
result/tencentBlock.ns15320.oracleGeneral.zst S3FIFO-d cache size     1073, 5077439 req, miss ratio 0.3762, byte miss ratio 0.3762
result/tencentBlock.ns15320.oracleGeneral.zst S3FIFO-d cache size     3577, 5077439 req, miss ratio 0.3591, byte miss ratio 0.3591
result/tencentBlock.ns15320.oracleGeneral.zst S3FIFO-d cache size    10733, 5077439 req, miss ratio 0.3143, byte miss ratio 0.3143
result/tencentBlock.ns15320.oracleGeneral.zst S3FIFO-d cache size    35777, 5077439 req, miss ratio 0.2332, byte miss ratio 0.2332
result/tencentBlock.ns15320.oracleGeneral.zst S3FIFO-d cache size    71555, 5077439 req, miss ratio 0.1673, byte miss ratio 0.1673
result/tencentBlock.ns15320.oracleGeneral.zst S3FIFO-d cache size   143110, 5077439 req, miss ratio 0.1235, byte miss ratio 0.1235
result/tencentBlock.ns15320.oracleGeneral.zst S3FIFO-d cache size   286220, 5077439 req, miss ratio 0.0755, byte miss ratio 0.0755
result/tencentBlock.ns15320.oracleGeneral.zst S3FIFO cache size      357, 5077439 req, miss ratio 0.4581, byte miss ratio 0.4581
result/tencentBlock.ns15320.oracleGeneral.zst S3FIFO cache size     1073, 5077439 req, miss ratio 0.3983, byte miss ratio 0.3983
result/tencentBlock.ns15320.oracleGeneral.zst S3FIFO cache size     3577, 5077439 req, miss ratio 0.3592, byte miss ratio 0.3592
result/tencentBlock.ns15320.oracleGeneral.zst S3FIFO cache size    10733, 5077439 req, miss ratio 0.3154, byte miss ratio 0.3154
result/tencentBlock.ns15320.oracleGeneral.zst S3FIFO cache size    35777, 5077439 req, miss ratio 0.2298, byte miss ratio 0.2298
result/tencentBlock.ns15320.oracleGeneral.zst S3FIFO cache size    71555, 5077439 req, miss ratio 0.1882, byte miss ratio 0.1882
result/tencentBlock.ns15320.oracleGeneral.zst S3FIFO cache size   143110, 5077439 req, miss ratio 0.1276, byte miss ratio 0.1276
result/tencentBlock.ns15320.oracleGeneral.zst S3FIFO cache size   286220, 5077439 req, miss ratio 0.0755, byte miss ratio 0.0755
result/tencentBlock.ns15320.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      357, 5077439 req, miss ratio 0.4980, byte miss ratio 0.4980
result/tencentBlock.ns15320.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1073, 5077439 req, miss ratio 0.4560, byte miss ratio 0.4560
result/tencentBlock.ns15320.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3577, 5077439 req, miss ratio 0.4090, byte miss ratio 0.4090
result/tencentBlock.ns15320.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10733, 5077439 req, miss ratio 0.3455, byte miss ratio 0.3455
result/tencentBlock.ns15320.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    35777, 5077439 req, miss ratio 0.3234, byte miss ratio 0.3234
result/tencentBlock.ns15320.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    71555, 5077439 req, miss ratio 0.2542, byte miss ratio 0.2542
result/tencentBlock.ns15320.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   143110, 5077439 req, miss ratio 0.1436, byte miss ratio 0.1436
result/tencentBlock.ns15320.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   286220, 5077439 req, miss ratio 0.0778, byte miss ratio 0.0778
result/tencentBlock.ns15320.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      357, 5077439 req, miss ratio 0.4668, byte miss ratio 0.4668
result/tencentBlock.ns15320.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1073, 5077439 req, miss ratio 0.4135, byte miss ratio 0.4135
result/tencentBlock.ns15320.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3577, 5077439 req, miss ratio 0.3712, byte miss ratio 0.3712
result/tencentBlock.ns15320.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10733, 5077439 req, miss ratio 0.3595, byte miss ratio 0.3595
result/tencentBlock.ns15320.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    35777, 5077439 req, miss ratio 0.3133, byte miss ratio 0.3133
result/tencentBlock.ns15320.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    71555, 5077439 req, miss ratio 0.2549, byte miss ratio 0.2549
result/tencentBlock.ns15320.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   143110, 5077439 req, miss ratio 0.1432, byte miss ratio 0.1432
result/tencentBlock.ns15320.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   286220, 5077439 req, miss ratio 0.0753, byte miss ratio 0.0753
