result/tencentBlock.ns11500.oracleGeneral.zst Cacheus cache size      245, 3590183 req, miss ratio 0.3956, byte miss ratio 0.3956
result/tencentBlock.ns11500.oracleGeneral.zst clock2 cache size     7366, 3590183 req, miss ratio 0.3316, byte miss ratio 0.3316
result/tencentBlock.ns11500.oracleGeneral.zst clock2 cache size    24554, 3590183 req, miss ratio 0.1885, byte miss ratio 0.1885
result/tencentBlock.ns11500.oracleGeneral.zst clock2 cache size    49108, 3590183 req, miss ratio 0.1214, byte miss ratio 0.1214
result/tencentBlock.ns11500.oracleGeneral.zst clock2 cache size    98216, 3590183 req, miss ratio 0.0806, byte miss ratio 0.0806
result/tencentBlock.ns11500.oracleGeneral.zst clock2 cache size   196432, 3590183 req, miss ratio 0.0687, byte miss ratio 0.0687
result/tencentBlock.ns11500.oracleGeneral.zst LRU cache size      245, 3590183 req, miss ratio 0.4158, byte miss ratio 0.4158
result/tencentBlock.ns11500.oracleGeneral.zst LRU cache size      736, 3590183 req, miss ratio 0.3861, byte miss ratio 0.3861
result/tencentBlock.ns11500.oracleGeneral.zst LRU cache size     2455, 3590183 req, miss ratio 0.3637, byte miss ratio 0.3637
result/tencentBlock.ns11500.oracleGeneral.zst LRU cache size     7366, 3590183 req, miss ratio 0.3358, byte miss ratio 0.3358
result/tencentBlock.ns11500.oracleGeneral.zst LRU cache size    24554, 3590183 req, miss ratio 0.1877, byte miss ratio 0.1877
result/tencentBlock.ns11500.oracleGeneral.zst LRU cache size    49108, 3590183 req, miss ratio 0.1218, byte miss ratio 0.1218
result/tencentBlock.ns11500.oracleGeneral.zst LRU cache size    98216, 3590183 req, miss ratio 0.0836, byte miss ratio 0.0836
result/tencentBlock.ns11500.oracleGeneral.zst LRU cache size   196432, 3590183 req, miss ratio 0.0687, byte miss ratio 0.0687
result/tencentBlock.ns11500.oracleGeneral.zst FIFO cache size      245, 3590183 req, miss ratio 0.4497, byte miss ratio 0.4497
result/tencentBlock.ns11500.oracleGeneral.zst FIFO cache size      736, 3590183 req, miss ratio 0.4028, byte miss ratio 0.4028
result/tencentBlock.ns11500.oracleGeneral.zst FIFO cache size     2455, 3590183 req, miss ratio 0.3728, byte miss ratio 0.3728
result/tencentBlock.ns11500.oracleGeneral.zst FIFO cache size     7366, 3590183 req, miss ratio 0.3422, byte miss ratio 0.3422
result/tencentBlock.ns11500.oracleGeneral.zst FIFO cache size    24554, 3590183 req, miss ratio 0.2300, byte miss ratio 0.2300
result/tencentBlock.ns11500.oracleGeneral.zst FIFO cache size    49108, 3590183 req, miss ratio 0.1434, byte miss ratio 0.1434
result/tencentBlock.ns11500.oracleGeneral.zst FIFO cache size    98216, 3590183 req, miss ratio 0.0988, byte miss ratio 0.0988
result/tencentBlock.ns11500.oracleGeneral.zst FIFO cache size   196432, 3590183 req, miss ratio 0.0760, byte miss ratio 0.0760
result/tencentBlock.ns11500.oracleGeneral.zst Clock cache size      245, 3590183 req, miss ratio 0.4135, byte miss ratio 0.4135
result/tencentBlock.ns11500.oracleGeneral.zst Clock cache size      736, 3590183 req, miss ratio 0.3841, byte miss ratio 0.3841
result/tencentBlock.ns11500.oracleGeneral.zst Clock cache size     2455, 3590183 req, miss ratio 0.3626, byte miss ratio 0.3626
result/tencentBlock.ns11500.oracleGeneral.zst Clock cache size     7366, 3590183 req, miss ratio 0.3345, byte miss ratio 0.3345
result/tencentBlock.ns11500.oracleGeneral.zst Clock cache size    24554, 3590183 req, miss ratio 0.1804, byte miss ratio 0.1804
result/tencentBlock.ns11500.oracleGeneral.zst Clock cache size    49108, 3590183 req, miss ratio 0.1215, byte miss ratio 0.1215
result/tencentBlock.ns11500.oracleGeneral.zst Clock cache size    98216, 3590183 req, miss ratio 0.0814, byte miss ratio 0.0814
result/tencentBlock.ns11500.oracleGeneral.zst Clock cache size   196432, 3590183 req, miss ratio 0.0687, byte miss ratio 0.0687
result/tencentBlock.ns11500.oracleGeneral.zst LHD cache size      245, 3590183 req, miss ratio 0.4049, byte miss ratio 0.4049
result/tencentBlock.ns11500.oracleGeneral.zst LHD cache size      736, 3590183 req, miss ratio 0.3820, byte miss ratio 0.3820
result/tencentBlock.ns11500.oracleGeneral.zst LHD cache size     2455, 3590183 req, miss ratio 0.3588, byte miss ratio 0.3588
result/tencentBlock.ns11500.oracleGeneral.zst LHD cache size     7366, 3590183 req, miss ratio 0.3267, byte miss ratio 0.3267
result/tencentBlock.ns11500.oracleGeneral.zst LHD cache size    24554, 3590183 req, miss ratio 0.1859, byte miss ratio 0.1859
result/tencentBlock.ns11500.oracleGeneral.zst LHD cache size    49108, 3590183 req, miss ratio 0.1224, byte miss ratio 0.1224
result/tencentBlock.ns11500.oracleGeneral.zst LHD cache size    98216, 3590183 req, miss ratio 0.0825, byte miss ratio 0.0825
result/tencentBlock.ns11500.oracleGeneral.zst LHD cache size   196432, 3590183 req, miss ratio 0.0695, byte miss ratio 0.0695
result/tencentBlock.ns11500.oracleGeneral.zst S3FIFO-1 cache size      245, 3590183 req, miss ratio 0.3894, byte miss ratio 0.3894
result/tencentBlock.ns11500.oracleGeneral.zst S3FIFO-1 cache size      736, 3590183 req, miss ratio 0.3686, byte miss ratio 0.3686
result/tencentBlock.ns11500.oracleGeneral.zst S3FIFO-1 cache size     2455, 3590183 req, miss ratio 0.3393, byte miss ratio 0.3393
result/tencentBlock.ns11500.oracleGeneral.zst S3FIFO-1 cache size     7366, 3590183 req, miss ratio 0.2954, byte miss ratio 0.2954
result/tencentBlock.ns11500.oracleGeneral.zst S3FIFO-1 cache size    24554, 3590183 req, miss ratio 0.1709, byte miss ratio 0.1709
result/tencentBlock.ns11500.oracleGeneral.zst S3FIFO-1 cache size    49108, 3590183 req, miss ratio 0.1205, byte miss ratio 0.1205
result/tencentBlock.ns11500.oracleGeneral.zst S3FIFO-1 cache size    98216, 3590183 req, miss ratio 0.0797, byte miss ratio 0.0797
result/tencentBlock.ns11500.oracleGeneral.zst S3FIFO-1 cache size   196432, 3590183 req, miss ratio 0.0687, byte miss ratio 0.0687
result/tencentBlock.ns11500.oracleGeneral.zst LIRS cache size      245, 3590183 req, miss ratio 0.3994, byte miss ratio 0.3994
result/tencentBlock.ns11500.oracleGeneral.zst LIRS cache size      736, 3590183 req, miss ratio 0.3785, byte miss ratio 0.3785
result/tencentBlock.ns11500.oracleGeneral.zst LIRS cache size     2455, 3590183 req, miss ratio 0.3425, byte miss ratio 0.3425
result/tencentBlock.ns11500.oracleGeneral.zst LIRS cache size     7366, 3590183 req, miss ratio 0.2924, byte miss ratio 0.2924
result/tencentBlock.ns11500.oracleGeneral.zst LIRS cache size    24554, 3590183 req, miss ratio 0.1676, byte miss ratio 0.1676
result/tencentBlock.ns11500.oracleGeneral.zst LIRS cache size    49108, 3590183 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns11500.oracleGeneral.zst LIRS cache size    98216, 3590183 req, miss ratio 0.0860, byte miss ratio 0.0860
result/tencentBlock.ns11500.oracleGeneral.zst LIRS cache size   196432, 3590183 req, miss ratio 0.0742, byte miss ratio 0.0742
result/tencentBlock.ns11500.oracleGeneral.zst S3FIFO-d-1 cache size      245, 3590183 req, miss ratio 0.3885, byte miss ratio 0.3885
result/tencentBlock.ns11500.oracleGeneral.zst S3FIFO-d-1 cache size      736, 3590183 req, miss ratio 0.3683, byte miss ratio 0.3683
result/tencentBlock.ns11500.oracleGeneral.zst S3FIFO-d-1 cache size     2455, 3590183 req, miss ratio 0.3391, byte miss ratio 0.3391
result/tencentBlock.ns11500.oracleGeneral.zst S3FIFO-d-1 cache size     7366, 3590183 req, miss ratio 0.2950, byte miss ratio 0.2950
result/tencentBlock.ns11500.oracleGeneral.zst S3FIFO-d-1 cache size    24554, 3590183 req, miss ratio 0.1721, byte miss ratio 0.1721
result/tencentBlock.ns11500.oracleGeneral.zst S3FIFO-d-1 cache size    49108, 3590183 req, miss ratio 0.1199, byte miss ratio 0.1199
result/tencentBlock.ns11500.oracleGeneral.zst S3FIFO-d-1 cache size    98216, 3590183 req, miss ratio 0.0799, byte miss ratio 0.0799
result/tencentBlock.ns11500.oracleGeneral.zst S3FIFO-d-1 cache size   196432, 3590183 req, miss ratio 0.0687, byte miss ratio 0.0687
result/tencentBlock.ns11500.oracleGeneral.zst LRB cache size      245, 3590183 req, miss ratio 0.4157, byte miss ratio 0.4157
result/tencentBlock.ns11500.oracleGeneral.zst LRB cache size      736, 3590183 req, miss ratio 0.3718, byte miss ratio 0.3718
result/tencentBlock.ns11500.oracleGeneral.zst LRB cache size     2455, 3590183 req, miss ratio 0.3431, byte miss ratio 0.3431
result/tencentBlock.ns11500.oracleGeneral.zst LRB cache size     7366, 3590183 req, miss ratio 0.2920, byte miss ratio 0.2920
result/tencentBlock.ns11500.oracleGeneral.zst LRB cache size    24554, 3590183 req, miss ratio 0.1878, byte miss ratio 0.1878
result/tencentBlock.ns11500.oracleGeneral.zst LRB cache size    49108, 3590183 req, miss ratio 0.1375, byte miss ratio 0.1375
result/tencentBlock.ns11500.oracleGeneral.zst LRB cache size    98216, 3590183 req, miss ratio 0.0866, byte miss ratio 0.0866
result/tencentBlock.ns11500.oracleGeneral.zst LRB cache size   196432, 3590183 req, miss ratio 0.0692, byte miss ratio 0.0692
result/tencentBlock.ns11500.oracleGeneral.zst TwoQ cache size      245, 3590183 req, miss ratio 0.3891, byte miss ratio 0.3891
result/tencentBlock.ns11500.oracleGeneral.zst TwoQ cache size      736, 3590183 req, miss ratio 0.3693, byte miss ratio 0.3693
result/tencentBlock.ns11500.oracleGeneral.zst TwoQ cache size     2455, 3590183 req, miss ratio 0.3405, byte miss ratio 0.3405
result/tencentBlock.ns11500.oracleGeneral.zst TwoQ cache size     7366, 3590183 req, miss ratio 0.2984, byte miss ratio 0.2984
result/tencentBlock.ns11500.oracleGeneral.zst TwoQ cache size    24554, 3590183 req, miss ratio 0.1740, byte miss ratio 0.1740
result/tencentBlock.ns11500.oracleGeneral.zst TwoQ cache size    49108, 3590183 req, miss ratio 0.1256, byte miss ratio 0.1256
result/tencentBlock.ns11500.oracleGeneral.zst TwoQ cache size    98216, 3590183 req, miss ratio 0.0900, byte miss ratio 0.0900
result/tencentBlock.ns11500.oracleGeneral.zst TwoQ cache size   196432, 3590183 req, miss ratio 0.0760, byte miss ratio 0.0760
result/tencentBlock.ns11500.oracleGeneral.zst B-LRU cache size      245, 3590183 req, miss ratio 0.4194, byte miss ratio 0.4194
result/tencentBlock.ns11500.oracleGeneral.zst B-LRU cache size      736, 3590183 req, miss ratio 0.3911, byte miss ratio 0.3911
result/tencentBlock.ns11500.oracleGeneral.zst B-LRU cache size     2455, 3590183 req, miss ratio 0.3689, byte miss ratio 0.3689
result/tencentBlock.ns11500.oracleGeneral.zst B-LRU cache size     7366, 3590183 req, miss ratio 0.3420, byte miss ratio 0.3420
result/tencentBlock.ns11500.oracleGeneral.zst B-LRU cache size    24554, 3590183 req, miss ratio 0.1838, byte miss ratio 0.1838
result/tencentBlock.ns11500.oracleGeneral.zst B-LRU cache size    49108, 3590183 req, miss ratio 0.1316, byte miss ratio 0.1316
result/tencentBlock.ns11500.oracleGeneral.zst B-LRU cache size    98216, 3590183 req, miss ratio 0.1074, byte miss ratio 0.1074
result/tencentBlock.ns11500.oracleGeneral.zst B-LRU cache size   196432, 3590183 req, miss ratio 0.1069, byte miss ratio 0.1069
result/tencentBlock.ns11500.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      245, 3590183 req, miss ratio 0.4237, byte miss ratio 0.4237
result/tencentBlock.ns11500.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      736, 3590183 req, miss ratio 0.3869, byte miss ratio 0.3869
result/tencentBlock.ns11500.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2455, 3590183 req, miss ratio 0.3641, byte miss ratio 0.3641
result/tencentBlock.ns11500.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7366, 3590183 req, miss ratio 0.3226, byte miss ratio 0.3226
result/tencentBlock.ns11500.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24554, 3590183 req, miss ratio 0.2201, byte miss ratio 0.2201
result/tencentBlock.ns11500.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    49108, 3590183 req, miss ratio 0.1516, byte miss ratio 0.1516
result/tencentBlock.ns11500.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    98216, 3590183 req, miss ratio 0.0982, byte miss ratio 0.0982
result/tencentBlock.ns11500.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   196432, 3590183 req, miss ratio 0.0736, byte miss ratio 0.0736
result/tencentBlock.ns11500.oracleGeneral.zst S4LRU(25:25:25:25) cache size      245, 3590183 req, miss ratio 0.4102, byte miss ratio 0.4102
result/tencentBlock.ns11500.oracleGeneral.zst S4LRU(25:25:25:25) cache size      736, 3590183 req, miss ratio 0.3749, byte miss ratio 0.3749
result/tencentBlock.ns11500.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2455, 3590183 req, miss ratio 0.3543, byte miss ratio 0.3543
result/tencentBlock.ns11500.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7366, 3590183 req, miss ratio 0.3156, byte miss ratio 0.3156
result/tencentBlock.ns11500.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24554, 3590183 req, miss ratio 0.1993, byte miss ratio 0.1993
result/tencentBlock.ns11500.oracleGeneral.zst S4LRU(25:25:25:25) cache size    49108, 3590183 req, miss ratio 0.1248, byte miss ratio 0.1248
result/tencentBlock.ns11500.oracleGeneral.zst S4LRU(25:25:25:25) cache size    98216, 3590183 req, miss ratio 0.0821, byte miss ratio 0.0821
result/tencentBlock.ns11500.oracleGeneral.zst S4LRU(25:25:25:25) cache size   196432, 3590183 req, miss ratio 0.0687, byte miss ratio 0.0687
result/tencentBlock.ns11500.oracleGeneral.zst S3FIFO-d cache size      245, 3590183 req, miss ratio 0.3896, byte miss ratio 0.3896
result/tencentBlock.ns11500.oracleGeneral.zst S3FIFO-d cache size      736, 3590183 req, miss ratio 0.3683, byte miss ratio 0.3683
result/tencentBlock.ns11500.oracleGeneral.zst S3FIFO-d cache size     2455, 3590183 req, miss ratio 0.3387, byte miss ratio 0.3387
result/tencentBlock.ns11500.oracleGeneral.zst S3FIFO-d cache size     7366, 3590183 req, miss ratio 0.2924, byte miss ratio 0.2924
result/tencentBlock.ns11500.oracleGeneral.zst S3FIFO-d cache size    24554, 3590183 req, miss ratio 0.1750, byte miss ratio 0.1750
result/tencentBlock.ns11500.oracleGeneral.zst S3FIFO-d cache size    49108, 3590183 req, miss ratio 0.1196, byte miss ratio 0.1196
result/tencentBlock.ns11500.oracleGeneral.zst S3FIFO-d cache size    98216, 3590183 req, miss ratio 0.0806, byte miss ratio 0.0806
result/tencentBlock.ns11500.oracleGeneral.zst S3FIFO-d cache size   196432, 3590183 req, miss ratio 0.0689, byte miss ratio 0.0689
result/tencentBlock.ns11500.oracleGeneral.zst S3FIFO cache size      245, 3590183 req, miss ratio 0.3906, byte miss ratio 0.3906
result/tencentBlock.ns11500.oracleGeneral.zst S3FIFO cache size      736, 3590183 req, miss ratio 0.3690, byte miss ratio 0.3690
result/tencentBlock.ns11500.oracleGeneral.zst S3FIFO cache size     2455, 3590183 req, miss ratio 0.3389, byte miss ratio 0.3389
result/tencentBlock.ns11500.oracleGeneral.zst S3FIFO cache size     7366, 3590183 req, miss ratio 0.2928, byte miss ratio 0.2928
result/tencentBlock.ns11500.oracleGeneral.zst S3FIFO cache size    24554, 3590183 req, miss ratio 0.1747, byte miss ratio 0.1747
result/tencentBlock.ns11500.oracleGeneral.zst S3FIFO cache size    49108, 3590183 req, miss ratio 0.1216, byte miss ratio 0.1216
result/tencentBlock.ns11500.oracleGeneral.zst S3FIFO cache size    98216, 3590183 req, miss ratio 0.0807, byte miss ratio 0.0807
result/tencentBlock.ns11500.oracleGeneral.zst S3FIFO cache size   196432, 3590183 req, miss ratio 0.0689, byte miss ratio 0.0689
result/tencentBlock.ns11500.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      245, 3590183 req, miss ratio 0.4257, byte miss ratio 0.4257
result/tencentBlock.ns11500.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      736, 3590183 req, miss ratio 0.3890, byte miss ratio 0.3890
result/tencentBlock.ns11500.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2455, 3590183 req, miss ratio 0.3482, byte miss ratio 0.3482
result/tencentBlock.ns11500.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7366, 3590183 req, miss ratio 0.2901, byte miss ratio 0.2901
result/tencentBlock.ns11500.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24554, 3590183 req, miss ratio 0.1756, byte miss ratio 0.1756
result/tencentBlock.ns11500.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    49108, 3590183 req, miss ratio 0.1258, byte miss ratio 0.1258
result/tencentBlock.ns11500.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    98216, 3590183 req, miss ratio 0.1009, byte miss ratio 0.1009
result/tencentBlock.ns11500.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   196432, 3590183 req, miss ratio 0.0778, byte miss ratio 0.0778
result/tencentBlock.ns11500.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      245, 3590183 req, miss ratio 0.3970, byte miss ratio 0.3970
result/tencentBlock.ns11500.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      736, 3590183 req, miss ratio 0.3678, byte miss ratio 0.3678
result/tencentBlock.ns11500.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2455, 3590183 req, miss ratio 0.3486, byte miss ratio 0.3486
result/tencentBlock.ns11500.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7366, 3590183 req, miss ratio 0.3020, byte miss ratio 0.3020
result/tencentBlock.ns11500.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24554, 3590183 req, miss ratio 0.1775, byte miss ratio 0.1775
result/tencentBlock.ns11500.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    49108, 3590183 req, miss ratio 0.1263, byte miss ratio 0.1263
result/tencentBlock.ns11500.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    98216, 3590183 req, miss ratio 0.1065, byte miss ratio 0.1065
result/tencentBlock.ns11500.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   196432, 3590183 req, miss ratio 0.0772, byte miss ratio 0.0772
